r,season,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,spri,1661.0203664645499,1616.69437696507,1574.41310353672,1614.43538926668,1571.21730035164,1511.8325002098002,1496.01128121923,1449.9312542127698,1527.1753453348301,1517.86864822153,1516.29233989376,1566.28739190397,1592.3886659426,1606.51398313901,1617.2923442970002,1626.64554998056,1635.95390811423,1642.63785406888,1650.78515896639,1660.859247489,1669.95665603613,1679.0208441759198,1688.71622005498,1698.4232230766,1709.44243218772,1721.0645916918697,1732.83292098828,1745.04972578362,1756.7217158987698,1768.7558084538,1780.53742591314,1792.9701633561199,1806.17361424915,1819.6810318692399,1833.7847558008898,1848.2422770706,1862.5536285480603,1877.2005061395398,1891.55670516689,1906.7101939701502,1921.1361558529002
p108,summ,1968.0241307659398,1915.5054388123199,1865.40938456367,1912.82892599448,1861.62290613608,1791.2621074129397,1772.51667756739,1717.91975213168,1809.4407463088198,1798.4139071041398,1796.54625220404,1855.78181051597,1886.70734170682,1903.4434189148603,1916.2139274994,1927.29587137974,1938.3246786085501,1946.24400771075,1955.89716607216,1967.8332324252601,1978.6121005894602,1989.35160827105,2000.83896512233,2012.3400981425302,2025.39597022603,2039.1662350689999,2053.10968603548,2067.58450351726,2081.41380908415,2095.67214391155,2109.6313390710698,2124.36199968986,2140.0058235053198,2156.0097957367,2172.7202886310397,2189.84997066522,2206.8064665759,2224.160503361,2241.17013592321,2259.12442006819,2276.2167096438898
p108,wint,1597.0195817241902,1554.4015171663,1513.7493837135098,1552.22957053515,1510.6767180382699,1453.5800739524698,1438.36846243655,1394.06394520035,1468.3317438288598,1459.38364311246,1457.8680715294,1505.9367639197199,1531.0323296269298,1544.61338414991,1554.97644421572,1563.9692614804098,1572.91895921639,1579.3453660132502,1587.17874706161,1596.8646708247597,1605.61154707387,1614.32648293134,1623.6482862298599,1632.98126866546,1643.57589657061,1654.7502425839402,1666.0651263204502,1677.81120534404,1689.03346194481,1700.6038688144001,1711.93152870757,1723.88522027678,1736.5799289319,1749.56689217049,1763.1271854389101,1777.02764387823,1790.7875645943698,1804.8700832660102,1818.6731235108603,1833.2427331549302,1847.1128482222
p109,fall,10090.093648691,9820.82940958203,9563.9860757546,9807.10688221981,9544.57273557451,9183.831707446509,9087.72356544273,8807.80418744075,9277.03390247947,9220.49910776586,9210.92360889325,9514.6253376252,9673.18106922073,9758.9872256092,9824.46184329556,9881.27916063133,9937.8240454386,9978.42658228093,10027.9184916278,10089.1149096071,10144.378352521,10199.439993561899,10258.335870189301,10317.3023774722,10384.2400587376,10454.8404439975,10526.3287574985,10600.5413962846,10671.444484354,10744.5472128387,10816.1162470889,10891.6405980494,10971.8467524628,11053.899394013999,11139.574379185,11227.398554303201,11314.334801180301,11403.309246974499,11490.5179263801,11582.5698507371,11670.202314076001
p109,spri,9627.08935143193,9370.18084499962,9125.12328555892,9357.08800348167,9106.60076564676,8762.41306715437,8670.71504108198,8403.64032829456,8851.33849149355,8797.397909857471,8788.26180206297,9078.02756445172,9229.307646520121,9311.17641436469,9373.64659716614,9427.85673730405,9481.80694602947,9520.54635357964,9567.76722684841,9626.15552376484,9678.88309214264,9731.4181187334,9787.61143927771,9843.87214944748,9907.738260204878,9975.099004396841,10043.3069324517,10114.1141746315,10181.763731504001,10251.5119938552,10319.7969386249,10391.8557024203,10468.3814356749,10546.6689262807,10628.4125419637,10712.2067276786,10795.1537295305,10880.0454034314,10963.2523366959,11051.080272849,11134.691543866202
p109,summ,11263.1045356994,10962.5373280597,10675.8350021035,10947.2195058911,10654.164788976801,10251.4862756165,10144.2052049139,9831.74415888455,10355.5235722127,10292.4163974992,10281.7277112948,10620.7358947148,10797.7243193888,10893.5057603604,10966.5920456926,11030.0145873331,11093.1330251511,11138.4557578028,11193.7012855504,11262.0120145594,11323.700038101399,11385.1627995527,11450.905540727601,11516.727123634299,11591.446559124099,11670.254501560401,11750.053597195802,11832.893731055901,11912.0395666282,11993.640758989399,12073.5299594611,12157.834296910802,12247.3647148651,12338.9562809494,12434.591301561999,12532.6253634407,12629.6682721203,12728.986327916102,12826.333340418201,12929.0866430973,13026.9067059899
p109,wint,9541.088553236941,9286.47506410526,9043.606654982621,9273.499183672859,9025.24960060619,8684.136602650859,8593.25773418128,8328.56885553738,8772.26763761711,8718.80891845333,8709.7544254163,8996.93164978018,9146.86031530575,9227.99773236247,9289.90985598443,9343.63572562771,9397.10398588005,9435.49732621827,9482.2963655719,9540.16306764728,9592.41960965336,9644.48532988837,9700.17666377362,9755.934785278729,9819.230366740909,9885.98936334791,9953.58797574759,10023.7626820566,10090.8079113202,10159.933097888399,10227.608038996601,10299.0230868175,10374.865199727199,10452.4533318421,10533.4667147477,10616.512349515,10698.718368489699,10782.8516873522,10865.3153157178,10952.358666589,11035.223020673899
p11,fall,3745.10386733589,3816.4031547622294,3778.10946771872,3752.80380088714,3780.78721698387,3825.5412081985296,3816.0061737522997,3897.7767715917103,3885.91602764385,3824.54126546595,3831.62700198295,3916.79815413391,3952.45154295094,3965.4283278512603,3978.57364242561,3984.4684359128005,3996.96959262197,4006.9502944284204,4027.9490918125703,4056.16470434908,4059.32182690924,4080.7325857188002,4111.59598668952,4151.5150488114505,4191.112032000789,4230.9337214221705,4275.33192776944,4324.123140953089,4372.4686867765295,4423.03882429717,4479.8483048607895,4535.204685123879,4586.96576567433,4645.44930766664,4705.01518467662,4767.7569097661,4831.82065652075,4899.04527093943,4974.437956892771,5046.7933636097,5116.27627566038
p11,spri,2447.0678673887696,2493.65514544811,2468.63387650406,2452.0990389241197,2470.38353002925,2499.6259910445397,2493.39575625417,2546.8250360707398,2539.0751721347197,2498.97262392395,2503.60247632905,2559.2536937692003,2582.5497798667498,2591.02887002725,2599.61807824178,2603.46976306505,2611.6380756064,2618.15951147299,2631.8802210054396,2650.31643031834,2652.37930853055,2666.36919552841,2686.53548182356,2712.6187782220604,2738.4916267839603,2764.5112994179103,2793.5212889858003,2825.40168916214,2856.9908882622603,2890.0336456756104,2927.15321815603,2963.32332830391,2997.14425329909,3035.35766511623,3074.2782795470503,3115.2740075294105,3157.13355046896,3201.05841868859,3250.3203419270003,3297.5976931249497,3342.9981432686104
p11,summ,3511.0973773608303,3577.9416492310297,3542.04067854751,3518.3161935686894,3544.5511131723297,3586.5087268317898,3577.5694729090296,3654.2307730463203,3643.1111276522206,3585.571263832029,3592.21426007,3672.06363662594,3705.4892836584204,3717.6552360709707,3729.97918786551,3735.50565513747,3747.2256981831,3756.58277269377,3776.26949568863,3802.7221033296705,3805.6819584187797,3825.75490212516,3854.68985561199,3892.1146425572797,3929.2374751281104,3966.57097354159,4008.1950329502,4053.9376095824605,4099.262365626811,4146.67271351331,4199.9325496305,4251.830079965271,4300.35695681777,4355.18625346264,4411.03025724957,4469.85167161249,4529.912503349629,4592.93670127325,4663.6186025769,4731.45300390752,4796.59439354969
p11,wint,2697.0748011228,2748.42171118658,2720.8441213451,2702.61998691391,2722.7725298279,2755.00257370132,2748.13582125766,2807.0237524653803,2798.4821165702197,2754.2824547294204,2759.3853202531395,2820.72219538028,2846.39834748697,2855.74371167286,2865.2104442247996,2869.45563996177,2878.45847564792,2885.64617999291,2900.7686784028,2921.0884399544602,2923.3620740118104,2938.7812506498303,2961.00784408588,2989.75596439105,3018.2721362633197,3046.9501326236605,3078.92395439097,3114.0614449,3148.87798350769,3185.29658454725,3226.20851220549,3266.07397484088,3303.3502456671995,3345.4677657615302,3388.3647404733897,3433.5488346166,3479.68499616461,3528.09748884476,3582.39230166617,3634.4997868238597,3684.53861560909
p110,fall,1119.0071515731402,1089.14532672626,1060.66099968297,1087.62347700012,1058.50802992334,1018.5012862403,1007.8427431215599,976.799246722621,1028.83755529938,1022.5677582291099,1021.5058204422699,1055.18681669747,1072.77089507729,1082.2869318942699,1089.54816930083,1095.8492985713401,1102.12021464875,1106.6230994266803,1112.11182950515,1118.89860787944,1125.02741004861,1131.13383207474,1137.6654768184699,1144.2049546122698,1151.6284480558,1159.45814109536,1167.3863067642599,1175.61660436408,1183.4798676181802,1191.5870744313302,1199.52419215744,1207.89996068696,1216.79494853482,1225.89471469141,1235.39620441542,1245.13604266271,1254.77740828066,1264.64481334324,1274.31639215428,1284.5250943980802,1294.2436715095
p110,spri,1036.00662111687,1008.35974842574,981.9881998852139,1006.9507794210199,979.994923146185,942.955614428015,933.087651361877,904.3467556788519,952.525207587271,946.720462489153,945.737292205714,976.9200554947099,993.199863538941,1002.0100638449198,1008.73271080935,1014.5664640928501,1020.37224519759,1024.54113584097,1029.62274831755,1035.90612847462,1041.5803367384801,1047.23382486991,1053.28099551737,1059.33541821118,1066.2082861356698,1073.45722446362,1080.79733137424,1088.4171600725501,1095.69717859914,1103.20304656913,1110.55144153271,1118.3059510917699,1126.5411677230302,1134.96597356595,1143.76270578586,1152.78010741606,1161.7063404636,1170.84184684861,1179.79605207492,1189.24754047937,1198.24525798377
p110,summ,1235.0078929337199,1202.05047230289,1170.61334638826,1200.3708615685,1168.23719120226,1124.08318901409,1112.3197388339,1078.05814986813,1135.49095692112,1128.5712076970099,1127.39918520662,1164.57168777603,1183.97860180559,1194.4811089271,1202.49507514435,1209.44940458946,1216.37038882146,1221.34006058262,1227.39777429746,1234.8880971680999,1241.6522353977,1248.39167346944,1255.6004145405,1262.8178006668,1271.01084302852,1279.65219325538,1288.40222417682,1297.48570722934,1306.16410769299,1315.1117398772901,1323.87165086187,1333.1156849404802,1342.93276268141,1352.97584686675,1363.46229888565,1374.21180758574,1384.85263559126,1395.7429351911499,1406.41710840978,1417.6840854170098,1428.4101289671398
p110,wint,1048.00669780934,1020.0395910716001,993.362580578865,1018.6143019625802,991.3462156922801,953.8778802322,943.8956164355659,914.8218146249401,963.558318099865,957.6863365720391,956.691778215818,988.235731813182,1004.70410906256,1013.6163580207301,1020.4168734828099,1026.31819919818,1032.1912287327,1036.40840768469,1041.54888053744,1047.90504115965,1053.6449738435601,1059.3639463935,1065.4811614886098,1071.6057126306098,1078.55818906388,1085.8910919284501,1093.31621938243,1101.02430864482,1108.38865171032,1115.98146023595,1123.4149717435198,1131.25930187662,1139.5899071175,1148.11229758409,1157.01092245519,1166.13277275292,1175.16239846125,1184.40372152253,1193.4616434117,1203.02260851581,1212.1245466862802
p111,fall,8414.05173305314,8413.201913828101,8379.789714396149,8242.287280974591,8309.35568733876,8126.06398438593,8131.79395361614,8006.60969193177,8281.766011706079,8046.753132750171,7873.97058041192,8054.031287499259,8130.11955732126,8173.090119521959,8214.04972335847,8248.496851153579,8291.83763163054,8312.527784842121,8372.75556714731,8419.60500719695,8466.23568190153,8504.04001633814,8546.77498509032,8585.77411487302,8647.659465369621,8701.324287323041,8743.4955146091,8808.83062631626,8862.27668292461,8921.62940384957,8975.18484313045,9032.42563707041,9091.054749546329,9152.9821703016,9220.235685803891,9286.47110104649,9356.45918336202,9430.06530792277,9500.406780411091,9578.93512523568,9655.671277041121
p111,spri,7785.047865678471,7784.261575844041,7753.34715076943,7626.12389854851,7688.178515085841,7518.5890323799,7523.890649976421,7408.064707830859,7662.65134313428,7445.207171198009,7285.3412132763,7451.94123760182,7522.34142545115,7562.09966490117,7599.9972779113,7631.86926387338,7671.970045429491,7691.1134781312,7746.838850753721,7790.18599726982,7833.33073254141,7868.308952601899,7907.849210711691,7943.9329075691085,8001.191934621171,8050.84496990847,8089.86362981125,8150.3145264882405,8199.76515053103,8254.68087817553,8304.23270784057,8357.19438847078,8411.44060199883,8468.73855429022,8530.964441880591,8592.248338679208,8657.00436682593,8725.107965554878,8790.190965711949,8862.84881744233,8933.84845397732
p111,summ,9287.05710064945,9286.11910788229,9249.240204135609,9097.47111699679,9171.49824914607,8969.18899726552,8975.513483151071,8837.3406476076,9141.045988913042,8881.6491970348,8690.93947947297,8889.68250142686,8973.665358788041,9021.09435940105,9066.303753367009,9104.32496513707,9152.16259626252,9174.99946967302,9241.47622439946,9293.18655833588,9344.655428787679,9386.3821763409,9433.5511393551,9476.596649016608,9544.90295399188,9604.135804179821,9650.68253436828,9722.79653275482,9781.78791945815,9847.29882024613,9906.410938691759,9969.59078814748,10034.3030020248,10102.6557422856,10176.8871896911,10249.9949031874,10327.2446441506,10408.4878196671,10486.1276170285,10572.8037209489,10657.5016817068
p111,wint,7881.048455929609,7880.25247003557,7848.95682661707,7720.16473275027,7782.984569992479,7611.30381042851,7616.670804427,7499.4165654996805,7757.142612105491,7537.01704768292,7375.179717640401,7543.8341545973,7615.10247578427,7655.3509902487,7693.71593413217,7725.980946510741,7766.576227107241,7785.95572526037,7842.368270107909,7886.24994791053,7929.926718453291,7965.33626916578,8005.36411427345,8041.89277386668,8099.85788526004,8150.123212311959,8189.62302717308,8250.81936843338,8300.87978822544,8356.472704033571,8406.63557745556,8460.25035010125,8515.16549574217,8573.170012377808,8636.163232686049,8698.20284613113,8763.75740718756,8832.70081908003,8898.5863841716,8972.14020941079,9044.015371328871
p112,fall,10857.0668445389,10855.9702807876,10812.856868348,10635.4306819745,10721.9723617923,10485.4620176509,10492.855680171999,10331.324239659,10686.372039609101,10383.123305574301,10160.1734379217,10392.5146683948,10490.6951238699,10546.142164245,10598.994365644201,10643.4431973058,10699.367948621999,10726.0654759927,10803.7803604659,10864.2325086563,10924.4023731087,10973.1831744413,11028.326216944699,11078.6487217691,11158.5024484107,11227.7488207452,11282.16443977,11366.4695638178,11435.4336524143,11512.0194019357,11581.1246324012,11654.9852581446,11730.6372999174,11810.5453118932,11897.325847181599,11982.7926773818,12073.1017593947,12168.0793801507,12258.844458971002,12360.1734638311,12459.189913453301
p112,spri,10045.0618452052,10044.0472939589,10004.1583533716,9840.00195269723,9920.071140665359,9701.24951342941,9708.090200545992,9558.63977041303,9887.133382874928,9606.5647604765,9400.28941548521,9615.25373897261,9706.0912332388,9757.39136408226,9806.290725144721,9847.41520833899,9899.15732190364,9923.858128980999,9995.76068166898,10051.6915860231,10107.3613187692,10152.4937816397,10203.5126507515,10250.071512404,10323.9529422755,10388.0203467242,10438.3661966924,10516.366101920401,10580.1723347612,10651.0302010173,10714.967019661999,10783.3035753949,10853.2975663323,10927.229221513,11007.519400841698,11086.5941276872,11170.1489521156,11258.0231531375,11341.999870163401,11435.750432364699,11527.361396393
