*tech,region,sc_point_gid,year,capacity
geohydro_allkm_9,p12,38028,2037,9.0
geohydro_allkm_9,p12,38029,2037,10.0
geohydro_allkm_9,p12,38410,2037,10.0
geohydro_allkm_9,p12,38417,2037,10.1
geohydro_allkm_10,p12,38418,2037,10.1
geohydro_allkm_9,p12,38797,2037,10.1
geohydro_allkm_9,p12,38798,2037,10.1
geohydro_allkm_9,p12,39556,2037,10.1
geohydro_allkm_9,p12,39557,2037,10.1
geohydro_allkm_10,p25,46055,2037,8.7
geohydro_allkm_7,p11,65026,2037,10.7
geohydro_allkm_8,p11,65403,2037,10.7
geohydro_allkm_8,p11,65404,2037,10.7
geohydro_allkm_7,p11,65405,2037,10.7
geohydro_allkm_7,p11,65406,2037,10.7
geohydro_allkm_8,p11,66163,2037,12.0
geohydro_allkm_7,p11,66545,2037,5.3
geohydro_allkm_8,p11,66547,2037,8.0
geohydro_allkm_9,p16,31618,2038,10.0
geohydro_allkm_9,p12,33104,2038,13.0
geohydro_allkm_9,p12,33483,2038,13.0
geohydro_allkm_9,p12,33484,2038,13.0
geohydro_allkm_9,p12,38029,2038,10.0
geohydro_allkm_9,p12,38410,2038,10.0
geohydro_allkm_9,p12,38417,2038,10.1
geohydro_allkm_10,p12,38418,2038,10.1
geohydro_allkm_9,p12,38797,2038,10.1
geohydro_allkm_9,p12,38798,2038,10.1
geohydro_allkm_9,p12,39556,2038,10.1
geohydro_allkm_9,p12,39557,2038,10.1
geohydro_allkm_7,p11,65026,2038,10.7
geohydro_allkm_8,p11,65403,2038,10.7
geohydro_allkm_8,p11,65404,2038,10.7
geohydro_allkm_7,p11,65405,2038,10.7
geohydro_allkm_7,p11,65406,2038,10.7
geohydro_allkm_8,p11,66163,2038,12.0
geohydro_allkm_9,p12,33104,2039,13.0
geohydro_allkm_9,p12,33483,2039,13.0
geohydro_allkm_9,p12,33484,2039,13.0
geohydro_allkm_9,p12,38417,2039,10.1
geohydro_allkm_10,p12,38418,2039,10.1
geohydro_allkm_9,p12,38797,2039,10.1
geohydro_allkm_9,p12,38798,2039,10.1
geohydro_allkm_9,p12,39556,2039,10.1
geohydro_allkm_9,p12,39557,2039,10.1
geohydro_allkm_7,p11,65026,2039,10.7
geohydro_allkm_8,p11,65403,2039,10.7
geohydro_allkm_8,p11,65404,2039,10.7
geohydro_allkm_7,p11,65405,2039,10.7
geohydro_allkm_7,p11,65406,2039,10.7
