*tech,region,year,sc_point_gid,capacity
wind-ons_9,p34,2033,52585,75.0
wind-ons_1,p10,2033,53227,48.0
wind-ons_9,p53,2033,53395,150.0
wind-ons_10,p53,2033,54136,50.0
wind-ons_10,p53,2033,54517,44.0
wind-ons_1,p9,2033,55118,3.0
wind-ons_2,p10,2033,56263,78.0
wind-ons_8,p50,2033,56408,18.9
wind-ons_9,p50,2033,56789,25.5
wind-ons_9,p50,2033,56790,25.5
wind-ons_5,p10,2033,57024,9.0
wind-ons_9,p50,2033,57168,120.0
wind-ons_10,p50,2033,57169,94.5
wind-ons_10,p50,2033,57170,25.5
wind-ons_10,p50,2033,57171,25.5
wind-ons_6,p92,2033,57280,27.0
wind-ons_1,p10,2033,57399,7.5
wind-ons_9,p48,2033,57531,10.0
wind-ons_10,p48,2033,57535,114.0
wind-ons_10,p48,2033,57536,79.8
wind-ons_2,p10,2033,57782,60.3
wind-ons_10,p48,2033,57912,10.0
wind-ons_9,p48,2033,57916,3.0
wind-ons_10,p50,2033,57929,101.2
wind-ons_1,p10,2033,58541,4.5
wind-ons_9,p48,2033,59050,10.0
wind-ons_9,p48,2033,59051,10.0
wind-ons_10,p48,2033,59431,49.5
wind-ons_10,p48,2033,59432,10.0
wind-ons_10,p48,2033,59809,8.8
wind-ons_9,p48,2033,59810,10.0
wind-ons_9,p48,2033,61327,0.161
wind-ons_10,p48,2033,61333,79.5
wind-ons_10,p50,2033,61349,123.0
wind-ons_10,p50,2033,61354,106.5
wind-ons_1,p10,2033,61595,6.5
wind-ons_8,p10,2033,61600,45.0
wind-ons_5,p28,2033,61647,63.0
wind-ons_10,p48,2033,61707,160.839
wind-ons_8,p50,2033,61725,98.9
wind-ons_10,p50,2033,61734,40.5
wind-ons_2,p10,2033,61977,22.4
wind-ons_5,p10,2033,61981,20.0
wind-ons_9,p47,2033,62459,20.0
wind-ons_8,p31,2033,62826,90.0
wind-ons_10,p47,2033,62839,60.0
wind-ons_7,p31,2033,63959,100.0
wind-ons_9,p47,2033,63974,204.0
wind-ons_10,p50,2033,64014,74.3
wind-ons_10,p50,2033,64015,151.4
wind-ons_10,p50,2033,64016,99.0
wind-ons_9,p47,2033,64740,0.6
wind-ons_8,p47,2033,65120,0.7
wind-ons_8,p11,2033,65778,50.0
wind-ons_7,p47,2033,66634,30.0
wind-ons_9,p47,2033,66635,90.0
wind-ons_10,p48,2033,66656,57.0
wind-ons_10,p60,2033,67796,150.0
wind-ons_9,p63,2033,68203,112.5
wind-ons_9,p48,2033,70834,84.0
wind-ons_9,p48,2033,70835,160.0
wind-ons_9,p63,2033,70856,120.0
wind-ons_9,p60,2033,71211,180.0
wind-ons_7,p60,2033,71975,130.5
wind-ons_10,p60,2033,71977,120.0
wind-ons_10,p60,2033,71978,63.0
wind-ons_10,p63,2033,71988,162.3
wind-ons_10,p60,2033,72358,249.0
wind-ons_10,p63,2033,72367,200.0
wind-ons_10,p60,2033,72738,209.0
wind-ons_10,p60,2033,72739,197.0
wind-ons_9,p60,2033,72741,37.5
wind-ons_10,p60,2033,72746,200.0
wind-ons_8,p60,2033,73117,75.0
wind-ons_10,p60,2033,73118,126.5
wind-ons_10,p60,2033,73120,98.8
wind-ons_10,p60,2033,73122,101.2
wind-ons_9,p61,2033,73123,120.6
wind-ons_8,p62,2033,73489,120.0
wind-ons_10,p60,2033,73499,241.0
wind-ons_10,p60,2033,73500,144.0
wind-ons_10,p60,2033,73502,232.5
wind-ons_10,p61,2033,73503,170.2
wind-ons_10,p61,2033,73504,114.0
wind-ons_10,p63,2033,73515,26.347
wind-ons_10,p60,2033,73872,121.9
wind-ons_9,p60,2033,73880,80.5
wind-ons_10,p60,2033,73882,29.0
wind-ons_10,p61,2033,73883,270.0
wind-ons_10,p63,2033,73895,23.808
wind-ons_10,p63,2033,73896,2.645
wind-ons_8,p62,2033,74240,0.925
wind-ons_9,p62,2033,74241,91.575
wind-ons_9,p62,2033,74242,0.6
wind-ons_10,p62,2033,74252,142.5
wind-ons_10,p62,2033,74253,58.8
wind-ons_9,p60,2033,74254,124.2
wind-ons_5,p60,2033,74257,0.035
wind-ons_8,p60,2033,74261,169.5
wind-ons_8,p61,2033,74262,213.0
wind-ons_9,p61,2033,74263,223.5
wind-ons_8,p62,2033,74621,59.4
wind-ons_9,p62,2033,74633,90.0
wind-ons_10,p61,2033,74634,215.5
wind-ons_10,p61,2033,74635,214.5
wind-ons_10,p61,2033,74636,149.5
wind-ons_9,p61,2033,74637,69.53
wind-ons_6,p61,2033,74638,0.035
wind-ons_10,p62,2033,75013,115.5
wind-ons_8,p61,2033,75015,186.0
wind-ons_10,p61,2033,75016,112.5
wind-ons_10,p61,2033,75017,79.92
wind-ons_7,p61,2033,75018,0.08
wind-ons_10,p61,2033,78057,150.0
wind-ons_8,p65,2033,90622,180.0
wind-ons_9,p65,2033,93661,3.6
wind-ons_9,p65,2033,93662,198.0
wind-ons_9,p65,2033,94041,234.0
wind-ons_10,p65,2033,94042,49.2
wind-ons_8,p18,2034,7317,101.4
wind-ons_8,p18,2034,7697,104.2
wind-ons_7,p134,2034,8728,42.0
wind-ons_3,p1,2034,9165,44.0
wind-ons_7,p1,2034,9166,156.0
wind-ons_6,p1,2034,9546,72.6
wind-ons_8,p37,2034,10440,118.5
wind-ons_9,p37,2034,10441,40.5
wind-ons_7,p37,2034,10810,60.0
wind-ons_7,p37,2034,10811,89.0
wind-ons_8,p37,2034,10820,40.5
wind-ons_7,p18,2034,11880,9.0
wind-ons_8,p37,2034,12322,4.5
wind-ons_7,p37,2034,12324,11.9
wind-ons_9,p37,2034,12702,115.5
wind-ons_8,p134,2034,12911,57.0
wind-ons_7,p2,2034,12978,149.4
wind-ons_7,p2,2034,12979,78.0
wind-ons_5,p2,2034,13339,136.3
wind-ons_5,p2,2034,13342,199.0
wind-ons_6,p2,2034,13358,7.2
wind-ons_8,p2,2034,13359,156.0
wind-ons_6,p2,2034,13718,252.0
wind-ons_7,p2,2034,13719,10.2
wind-ons_6,p2,2034,13720,94.0
wind-ons_5,p2,2034,13721,98.9
wind-ons_7,p2,2034,13722,204.0
wind-ons_6,p5,2034,14100,163.3
wind-ons_3,p5,2034,14107,5.0
wind-ons_8,p5,2034,14480,221.0
wind-ons_5,p5,2034,14485,9.9
wind-ons_5,p5,2034,14486,8.3
wind-ons_4,p5,2034,14487,10.0
wind-ons_6,p5,2034,14493,98.9
wind-ons_7,p43,2034,14655,25.0
wind-ons_10,p134,2034,14795,66.0
wind-ons_7,p5,2034,14858,76.5
wind-ons_8,p5,2034,14859,125.4
wind-ons_8,p5,2034,14860,100.8
wind-ons_5,p5,2034,14861,102.9
wind-ons_6,p5,2034,14864,98.7
wind-ons_5,p5,2034,14866,9.9
wind-ons_6,p5,2034,14867,10.0
wind-ons_8,p5,2034,15239,81.0
wind-ons_5,p5,2034,15241,100.5
wind-ons_6,p5,2034,15242,102.9
wind-ons_5,p5,2034,15244,72.0
wind-ons_6,p5,2034,15247,9.9
wind-ons_6,p5,2034,15248,6.6
wind-ons_9,p37,2034,15383,49.5
wind-ons_6,p5,2034,15626,3.3
wind-ons_6,p5,2034,15627,1.7
wind-ons_9,p36,2034,15742,50.6
wind-ons_9,p37,2034,15745,49.5
wind-ons_8,p37,2034,15762,120.0
wind-ons_7,p20,2034,16069,135.0
wind-ons_8,p36,2034,16122,48.0
wind-ons_9,p36,2034,16126,18.0
wind-ons_9,p37,2034,16143,148.5
wind-ons_9,p36,2034,16505,31.5
wind-ons_8,p37,2034,16522,48.0
wind-ons_6,p134,2034,17465,4.5
wind-ons_8,p134,2034,17849,4.5
wind-ons_6,p7,2034,18295,100.7
wind-ons_9,p35,2034,18763,30.0
wind-ons_7,p127,2034,18954,100.5
wind-ons_9,p127,2034,18956,81.0
wind-ons_8,p127,2034,18957,97.5
wind-ons_9,p127,2034,19335,106.5
wind-ons_9,p36,2034,20696,180.0
wind-ons_8,p43,2034,22235,0.4
wind-ons_4,p127,2034,23508,45.5
wind-ons_5,p127,2034,23888,68.5
wind-ons_4,p127,2034,23889,16.5
wind-ons_9,p43,2034,24140,2.0
wind-ons_8,p43,2034,24141,2.0
wind-ons_8,p127,2034,24266,16.5
wind-ons_8,p127,2034,24268,68.5
wind-ons_4,p127,2034,24269,30.55
wind-ons_10,p130,2034,24291,24.0
wind-ons_7,p127,2034,24647,30.55
wind-ons_7,p127,2034,24648,45.5
wind-ons_8,p44,2034,24895,0.017
wind-ons_8,p44,2034,26034,1.683
wind-ons_8,p44,2034,26038,0.017
wind-ons_8,p38,2034,26394,25.0
wind-ons_8,p44,2034,26415,1.683
wind-ons_8,p44,2034,26419,0.017
wind-ons_8,p44,2034,26420,1.7
wind-ons_8,p103,2034,26484,59.0
wind-ons_6,p15,2034,26665,21.0
wind-ons_5,p15,2034,26666,21.0
wind-ons_9,p44,2034,26795,2.1
wind-ons_8,p44,2034,26796,2.1
wind-ons_8,p44,2034,26799,0.017
wind-ons_8,p44,2034,26800,1.7
wind-ons_8,p43,2034,26813,1.6
wind-ons_9,p38,2034,27171,50.4
wind-ons_9,p44,2034,27174,3.9
wind-ons_9,p44,2034,27175,4.2
wind-ons_9,p44,2034,27176,4.2
wind-ons_8,p44,2034,27177,1.3
wind-ons_8,p127,2034,27309,34.5
wind-ons_9,p131,2034,27342,1.8
wind-ons_6,p16,2034,27450,64.5
wind-ons_9,p44,2034,27552,150.0
wind-ons_9,p44,2034,27555,2.1
wind-ons_9,p44,2034,27556,4.2
wind-ons_9,p44,2034,27557,1.683
wind-ons_8,p44,2034,27560,0.017
wind-ons_8,p103,2034,27640,69.0
wind-ons_5,p15,2034,27809,18.9
wind-ons_5,p15,2034,27810,10.5
wind-ons_9,p44,2034,27933,49.5
wind-ons_10,p44,2034,27937,1.683
wind-ons_8,p103,2034,28019,52.8
wind-ons_5,p15,2034,28187,10.5
wind-ons_9,p38,2034,28297,51.0
wind-ons_8,p44,2034,28312,5.2
wind-ons_10,p68,2034,28319,49.95
wind-ons_10,p68,2034,28321,0.05
wind-ons_9,p68,2034,28322,0.02
wind-ons_8,p43,2034,28336,3.0
wind-ons_9,p76,2034,28365,145.2
wind-ons_9,p44,2034,28696,10.4
wind-ons_10,p68,2034,28700,15.6
wind-ons_10,p68,2034,28701,1.2
wind-ons_9,p68,2034,28702,19.98
wind-ons_9,p131,2034,28863,1.5
wind-ons_9,p44,2034,29074,205.5
wind-ons_9,p68,2034,29078,1.3
wind-ons_9,p68,2034,29079,1.3
wind-ons_9,p76,2034,29124,45.0
wind-ons_9,p76,2034,29125,67.7
wind-ons_8,p127,2034,29191,112.0
wind-ons_9,p131,2034,29225,1.7
wind-ons_8,p44,2034,29453,2.0
wind-ons_9,p68,2034,29460,1.3
wind-ons_9,p68,2034,29461,99.0
wind-ons_9,p68,2034,29462,100.5
wind-ons_9,p68,2034,29476,100.5
wind-ons_9,p68,2034,29477,100.7
wind-ons_9,p76,2034,29503,30.0
wind-ons_9,p76,2034,29504,54.0
wind-ons_9,p127,2034,29573,126.0
wind-ons_9,p127,2034,29578,37.5
wind-ons_9,p68,2034,29839,8.4
wind-ons_9,p68,2034,29844,2.1
wind-ons_9,p68,2034,29846,1.3
wind-ons_9,p68,2034,29847,1.3
wind-ons_9,p68,2034,29856,100.5
wind-ons_9,p68,2034,29857,98.9
wind-ons_7,p127,2034,29948,20.0
wind-ons_7,p127,2034,29958,87.5
wind-ons_9,p44,2034,30216,1.683
wind-ons_9,p44,2034,30217,1.3
wind-ons_9,p44,2034,30218,4.0
wind-ons_9,p68,2034,30220,1.3
wind-ons_9,p68,2034,30224,1.7
wind-ons_9,p68,2034,30225,1.7
wind-ons_9,p68,2034,30237,9.8
wind-ons_9,p76,2034,30264,54.0
wind-ons_8,p127,2034,30332,100.5
wind-ons_10,p24,2034,30529,99.0
wind-ons_9,p45,2034,30598,98.2
wind-ons_9,p45,2034,30601,10.5
wind-ons_9,p45,2034,30612,3.4
wind-ons_8,p45,2034,30614,28.0
wind-ons_8,p69,2034,30616,42.0
wind-ons_8,p69,2034,30617,258.0
wind-ons_8,p69,2034,30618,99.0
wind-ons_10,p24,2034,30908,99.0
wind-ons_10,p24,2034,30909,99.0
wind-ons_10,p24,2034,30910,39.0
wind-ons_8,p45,2034,30978,49.6
wind-ons_9,p45,2034,30979,100.0
wind-ons_9,p45,2034,30987,10.5
wind-ons_9,p45,2034,30988,66.0
wind-ons_9,p45,2034,30989,20.0
wind-ons_9,p45,2034,30992,80.0
wind-ons_8,p45,2034,30994,132.0
wind-ons_9,p24,2034,31286,17.0
wind-ons_9,p45,2034,31369,199.0
wind-ons_8,p69,2034,31376,0.5
wind-ons_9,p45,2034,31749,150.0
wind-ons_9,p45,2034,32121,0.21
wind-ons_9,p45,2034,32122,20.79
wind-ons_8,p69,2034,32517,80.0
wind-ons_10,p122,2034,32623,100.5
wind-ons_9,p40,2034,33243,8.91
wind-ons_8,p69,2034,33278,0.9
wind-ons_10,p40,2034,33623,8.91
wind-ons_10,p40,2034,33624,54.27
wind-ons_9,p45,2034,33653,192.0
wind-ons_9,p122,2034,33772,24.0
wind-ons_10,p40,2034,34004,8.91
wind-ons_9,p45,2034,34019,160.5
wind-ons_9,p45,2034,34022,59.9
wind-ons_9,p45,2034,34023,125.9
wind-ons_9,p45,2034,34030,150.0
wind-ons_9,p45,2034,34031,16.2
wind-ons_9,p45,2034,34033,7.7
wind-ons_8,p80,2034,34055,100.5
wind-ons_10,p40,2034,34368,59.4
wind-ons_9,p45,2034,34399,15.0
wind-ons_9,p45,2034,34403,82.6
wind-ons_9,p70,2034,34410,35.0
wind-ons_9,p24,2034,35085,99.0
wind-ons_8,p122,2034,35290,36.0
wind-ons_10,p24,2034,35464,19.5
wind-ons_9,p45,2034,35542,159.1
wind-ons_9,p70,2034,35552,150.0
wind-ons_10,p122,2034,35670,66.0
wind-ons_9,p122,2034,35671,26.0
wind-ons_7,p21,2034,35816,48.861
wind-ons_9,p24,2034,35847,28.8
wind-ons_9,p45,2034,35920,105.0
wind-ons_9,p70,2034,35925,14.553
wind-ons_9,p70,2034,35933,150.0
wind-ons_8,p21,2034,36196,64.08
wind-ons_9,p24,2034,36227,99.0
wind-ons_9,p70,2034,36305,0.147
wind-ons_8,p80,2034,36343,1.5
wind-ons_7,p111,2034,36378,1.8
wind-ons_8,p21,2034,36575,15.92
wind-ons_8,p21,2034,36576,12.139
wind-ons_8,p80,2034,36722,216.0
wind-ons_7,p111,2034,36758,1.8
wind-ons_8,p80,2034,37100,2.5
wind-ons_8,p80,2034,37101,80.0
wind-ons_7,p80,2034,37475,1.5
wind-ons_8,p81,2034,37480,2.5
wind-ons_10,p24,2034,38133,29.4
wind-ons_8,p81,2034,38236,1.5
wind-ons_7,p81,2034,38238,8.4
wind-ons_7,p80,2034,38245,51.0
wind-ons_7,p80,2034,38246,10.5
wind-ons_6,p122,2034,38314,16.0
wind-ons_10,p122,2034,38315,54.0
wind-ons_9,p24,2034,38513,42.0
wind-ons_9,p45,2034,38580,165.2
wind-ons_9,p70,2034,38584,174.8
wind-ons_8,p81,2034,38618,53.0
wind-ons_8,p80,2034,38624,60.0
wind-ons_8,p80,2034,38625,106.0
wind-ons_7,p80,2034,38626,49.5
wind-ons_10,p122,2034,38695,80.0
wind-ons_7,p81,2034,38999,72.0
wind-ons_8,p80,2034,39004,39.0
wind-ons_7,p122,2034,39073,29.4
wind-ons_10,p122,2034,39074,62.5
wind-ons_8,p81,2034,39378,150.0
wind-ons_10,p122,2034,39454,52.5
wind-ons_8,p33,2034,39659,221.0
wind-ons_6,p33,2034,39663,199.5
wind-ons_8,p33,2034,39665,201.0
wind-ons_8,p33,2034,39666,60.0
wind-ons_7,p33,2034,39667,151.8
wind-ons_7,p33,2034,39668,22.5
wind-ons_8,p126,2034,39864,7.5
wind-ons_7,p33,2034,40039,79.5
wind-ons_2,p25,2034,40366,18.9
wind-ons_7,p105,2034,40533,130.5
wind-ons_8,p105,2034,40535,106.0
wind-ons_7,p115,2034,40590,34.5
wind-ons_8,p83,2034,40904,60.0
wind-ons_7,p105,2034,40913,99.0
wind-ons_8,p105,2034,40914,201.3
wind-ons_8,p105,2034,40915,100.0
wind-ons_7,p105,2034,40917,199.7
wind-ons_8,p122,2034,40971,37.8
wind-ons_9,p83,2034,41283,15.8
wind-ons_8,p83,2034,41285,42.0
wind-ons_8,p105,2034,41294,100.0
wind-ons_7,p105,2034,41295,100.0
wind-ons_8,p9,2034,41431,150.0
wind-ons_9,p83,2034,41664,30.0
wind-ons_9,p83,2034,41665,126.0
wind-ons_8,p83,2034,41666,144.0
wind-ons_8,p9,2034,41811,150.0
wind-ons_9,p54,2034,41998,146.0
wind-ons_8,p82,2034,42040,100.5
wind-ons_4,p9,2034,42194,24.0
wind-ons_8,p54,2034,42377,5.0
wind-ons_8,p83,2034,42424,6.9
wind-ons_3,p9,2034,42570,3.0
wind-ons_1,p9,2034,42572,60.0
wind-ons_8,p54,2034,42758,50.4
wind-ons_8,p54,2034,43144,50.4
wind-ons_10,p116,2034,43252,164.0
wind-ons_10,p116,2034,43632,54.0
wind-ons_2,p116,2034,43633,46.0
wind-ons_1,p9,2034,43710,38.0
wind-ons_9,p54,2034,43905,56.7
wind-ons_2,p9,2034,44092,18.0
wind-ons_7,p81,2034,44311,1.7
wind-ons_5,p25,2034,45674,203.5
wind-ons_10,p53,2034,46163,105.0
wind-ons_10,p53,2034,46543,96.0
wind-ons_8,p53,2034,48059,100.8
wind-ons_10,p53,2034,48439,148.5
wind-ons_9,p52,2034,49558,99.0
wind-ons_6,p34,2034,51067,4.0
wind-ons_6,p34,2034,51068,1.5
wind-ons_10,p53,2034,51847,100.5
wind-ons_9,p34,2034,52585,75.0
wind-ons_1,p10,2034,53227,48.0
wind-ons_9,p53,2034,53395,150.0
wind-ons_10,p53,2034,54136,50.0
wind-ons_10,p53,2034,54517,44.0
wind-ons_1,p9,2034,55118,3.0
wind-ons_2,p10,2034,56263,78.0
wind-ons_8,p50,2034,56408,18.9
wind-ons_5,p10,2034,57024,9.0
wind-ons_9,p50,2034,57168,120.0
wind-ons_10,p50,2034,57169,94.5
wind-ons_6,p92,2034,57280,27.0
wind-ons_1,p10,2034,57399,7.5
wind-ons_9,p48,2034,57531,10.0
wind-ons_10,p48,2034,57535,114.0
wind-ons_10,p48,2034,57536,79.8
wind-ons_2,p10,2034,57782,60.3
wind-ons_10,p48,2034,57912,10.0
wind-ons_10,p50,2034,57929,101.2
wind-ons_1,p10,2034,58541,4.5
wind-ons_9,p48,2034,59050,10.0
wind-ons_9,p48,2034,59051,10.0
wind-ons_10,p48,2034,59431,49.5
wind-ons_10,p48,2034,59432,10.0
wind-ons_10,p48,2034,59809,8.8
wind-ons_9,p48,2034,59810,10.0
wind-ons_9,p48,2034,61327,0.161
wind-ons_10,p48,2034,61333,79.5
wind-ons_10,p50,2034,61349,123.0
wind-ons_10,p50,2034,61354,106.5
wind-ons_1,p10,2034,61595,6.5
wind-ons_8,p10,2034,61600,45.0
wind-ons_5,p28,2034,61647,63.0
wind-ons_10,p48,2034,61707,160.839
wind-ons_8,p50,2034,61725,98.9
wind-ons_10,p50,2034,61734,40.5
wind-ons_5,p10,2034,61981,20.0
wind-ons_9,p47,2034,62459,20.0
wind-ons_8,p31,2034,62826,90.0
wind-ons_10,p47,2034,62839,60.0
wind-ons_7,p31,2034,63959,100.0
wind-ons_10,p50,2034,64015,151.4
wind-ons_10,p50,2034,64016,99.0
wind-ons_8,p11,2034,65778,50.0
wind-ons_7,p47,2034,66634,30.0
wind-ons_9,p47,2034,66635,90.0
wind-ons_10,p48,2034,66656,57.0
wind-ons_10,p60,2034,67796,150.0
wind-ons_9,p63,2034,68203,112.5
wind-ons_9,p48,2034,70834,84.0
wind-ons_9,p63,2034,70856,120.0
wind-ons_9,p60,2034,71211,180.0
wind-ons_7,p60,2034,71975,130.5
wind-ons_10,p60,2034,71977,120.0
wind-ons_10,p60,2034,71978,63.0
wind-ons_10,p63,2034,71988,162.3
wind-ons_10,p60,2034,72358,249.0
wind-ons_10,p63,2034,72367,200.0
wind-ons_10,p60,2034,72738,209.0
wind-ons_10,p60,2034,72739,197.0
wind-ons_10,p60,2034,72746,200.0
wind-ons_8,p60,2034,73117,75.0
wind-ons_10,p60,2034,73118,126.5
wind-ons_10,p60,2034,73120,98.8
wind-ons_10,p60,2034,73122,101.2
wind-ons_9,p61,2034,73123,120.6
wind-ons_8,p62,2034,73489,120.0
wind-ons_10,p60,2034,73499,241.0
wind-ons_10,p60,2034,73500,144.0
wind-ons_10,p60,2034,73502,232.5
wind-ons_10,p61,2034,73503,170.2
wind-ons_10,p61,2034,73504,114.0
wind-ons_10,p63,2034,73515,26.347
wind-ons_10,p60,2034,73872,121.9
wind-ons_9,p60,2034,73880,80.5
wind-ons_10,p60,2034,73882,29.0
wind-ons_10,p61,2034,73883,270.0
wind-ons_10,p63,2034,73895,23.808
wind-ons_10,p63,2034,73896,2.645
wind-ons_8,p62,2034,74240,0.925
wind-ons_9,p62,2034,74241,91.575
wind-ons_9,p62,2034,74242,0.6
wind-ons_10,p62,2034,74252,142.5
wind-ons_10,p62,2034,74253,58.8
wind-ons_9,p60,2034,74254,124.2
wind-ons_5,p60,2034,74257,0.035
wind-ons_8,p60,2034,74261,169.5
wind-ons_8,p61,2034,74262,213.0
wind-ons_9,p61,2034,74263,223.5
wind-ons_8,p62,2034,74621,59.4
wind-ons_9,p62,2034,74633,90.0
wind-ons_10,p61,2034,74634,215.5
wind-ons_10,p61,2034,74635,214.5
wind-ons_10,p61,2034,74636,149.5
wind-ons_9,p61,2034,74637,69.53
wind-ons_6,p61,2034,74638,0.035
wind-ons_10,p62,2034,75013,115.5
wind-ons_8,p61,2034,75015,186.0
wind-ons_10,p61,2034,75016,112.5
wind-ons_10,p61,2034,75017,79.92
wind-ons_7,p61,2034,75018,0.08
wind-ons_10,p61,2034,78057,150.0
wind-ons_8,p65,2034,90622,180.0
wind-ons_9,p65,2034,93661,3.6
wind-ons_9,p65,2034,93662,198.0
wind-ons_9,p65,2034,94041,234.0
wind-ons_10,p65,2034,94042,49.2
wind-ons_8,p18,2035,7317,101.4
wind-ons_8,p18,2035,7697,104.2
wind-ons_7,p134,2035,8728,42.0
wind-ons_3,p1,2035,9165,44.0
wind-ons_7,p1,2035,9166,156.0
wind-ons_6,p1,2035,9546,72.6
wind-ons_8,p37,2035,10440,118.5
wind-ons_9,p37,2035,10441,40.5
wind-ons_7,p37,2035,10810,60.0
wind-ons_7,p37,2035,10811,89.0
wind-ons_8,p37,2035,10820,40.5
wind-ons_7,p18,2035,11880,9.0
wind-ons_8,p37,2035,12322,4.5
wind-ons_7,p37,2035,12324,11.9
wind-ons_9,p37,2035,12702,115.5
wind-ons_8,p134,2035,12911,57.0
wind-ons_7,p2,2035,12978,149.4
wind-ons_7,p2,2035,12979,78.0
wind-ons_5,p2,2035,13339,136.3
wind-ons_5,p2,2035,13342,199.0
wind-ons_6,p2,2035,13358,7.2
wind-ons_8,p2,2035,13359,156.0
wind-ons_6,p2,2035,13718,252.0
wind-ons_7,p2,2035,13719,10.2
wind-ons_6,p2,2035,13720,94.0
wind-ons_5,p2,2035,13721,98.9
wind-ons_7,p2,2035,13722,204.0
wind-ons_6,p5,2035,14100,163.3
wind-ons_3,p5,2035,14107,5.0
wind-ons_8,p5,2035,14480,221.0
wind-ons_5,p5,2035,14485,9.9
wind-ons_5,p5,2035,14486,8.3
wind-ons_4,p5,2035,14487,10.0
wind-ons_6,p5,2035,14493,98.9
wind-ons_7,p43,2035,14655,25.0
wind-ons_10,p134,2035,14795,66.0
wind-ons_7,p5,2035,14858,76.5
wind-ons_8,p5,2035,14859,125.4
wind-ons_8,p5,2035,14860,100.8
wind-ons_5,p5,2035,14861,102.9
wind-ons_6,p5,2035,14864,98.7
wind-ons_5,p5,2035,14866,9.9
wind-ons_6,p5,2035,14867,10.0
wind-ons_8,p5,2035,15239,81.0
wind-ons_5,p5,2035,15241,100.5
wind-ons_6,p5,2035,15242,102.9
wind-ons_5,p5,2035,15244,72.0
wind-ons_6,p5,2035,15247,9.9
wind-ons_6,p5,2035,15248,6.6
wind-ons_9,p37,2035,15383,49.5
wind-ons_6,p5,2035,15626,3.3
wind-ons_6,p5,2035,15627,1.7
wind-ons_9,p36,2035,15742,50.6
wind-ons_9,p37,2035,15745,49.5
wind-ons_8,p37,2035,15762,120.0
wind-ons_7,p20,2035,16069,135.0
wind-ons_8,p36,2035,16122,48.0
wind-ons_9,p36,2035,16126,18.0
wind-ons_9,p37,2035,16143,148.5
wind-ons_9,p36,2035,16505,31.5
wind-ons_8,p37,2035,16522,48.0
wind-ons_6,p134,2035,17465,4.5
wind-ons_8,p134,2035,17849,4.5
wind-ons_6,p7,2035,18295,100.7
wind-ons_9,p35,2035,18763,30.0
wind-ons_7,p127,2035,18954,100.5
wind-ons_9,p127,2035,18956,81.0
wind-ons_8,p127,2035,18957,97.5
wind-ons_9,p127,2035,19335,106.5
wind-ons_9,p36,2035,20696,180.0
wind-ons_8,p43,2035,22235,0.4
wind-ons_4,p127,2035,23508,45.5
wind-ons_5,p127,2035,23888,68.5
wind-ons_4,p127,2035,23889,16.5
wind-ons_9,p43,2035,24140,2.0
wind-ons_8,p43,2035,24141,2.0
wind-ons_8,p127,2035,24266,16.5
wind-ons_8,p127,2035,24268,68.5
wind-ons_4,p127,2035,24269,30.55
wind-ons_10,p130,2035,24291,24.0
wind-ons_7,p127,2035,24647,30.55
wind-ons_7,p127,2035,24648,45.5
wind-ons_8,p38,2035,26394,25.0
wind-ons_8,p44,2035,26420,1.7
wind-ons_8,p103,2035,26484,59.0
wind-ons_6,p15,2035,26665,21.0
wind-ons_5,p15,2035,26666,21.0
wind-ons_9,p44,2035,26795,2.1
wind-ons_8,p44,2035,26796,2.1
wind-ons_8,p43,2035,26813,1.6
wind-ons_9,p38,2035,27171,50.4
wind-ons_9,p44,2035,27174,3.9
wind-ons_9,p44,2035,27175,4.2
wind-ons_9,p44,2035,27176,4.2
wind-ons_8,p44,2035,27177,1.3
wind-ons_8,p127,2035,27309,34.5
wind-ons_9,p131,2035,27342,1.8
wind-ons_6,p16,2035,27450,64.5
wind-ons_9,p44,2035,27552,150.0
wind-ons_9,p44,2035,27555,2.1
wind-ons_9,p44,2035,27556,4.2
wind-ons_8,p103,2035,27640,69.0
wind-ons_5,p15,2035,27809,18.9
wind-ons_5,p15,2035,27810,10.5
wind-ons_9,p44,2035,27933,49.5
wind-ons_8,p103,2035,28019,52.8
wind-ons_5,p15,2035,28187,10.5
wind-ons_9,p38,2035,28297,51.0
wind-ons_8,p44,2035,28312,5.2
wind-ons_10,p68,2035,28319,49.95
wind-ons_10,p68,2035,28321,0.05
wind-ons_9,p68,2035,28322,0.02
wind-ons_9,p76,2035,28365,145.2
wind-ons_9,p44,2035,28696,10.4
wind-ons_10,p68,2035,28700,15.6
wind-ons_10,p68,2035,28701,1.2
wind-ons_9,p68,2035,28702,19.98
wind-ons_9,p131,2035,28863,1.5
wind-ons_9,p44,2035,29074,205.5
wind-ons_9,p68,2035,29078,1.3
wind-ons_9,p68,2035,29079,1.3
wind-ons_9,p76,2035,29124,45.0
wind-ons_9,p76,2035,29125,67.7
wind-ons_8,p127,2035,29191,112.0
wind-ons_9,p131,2035,29225,1.7
wind-ons_8,p44,2035,29453,2.0
wind-ons_9,p68,2035,29460,1.3
wind-ons_9,p68,2035,29461,99.0
wind-ons_9,p68,2035,29462,100.5
wind-ons_9,p68,2035,29476,100.5
wind-ons_9,p68,2035,29477,100.7
wind-ons_9,p76,2035,29503,30.0
wind-ons_9,p76,2035,29504,54.0
wind-ons_9,p127,2035,29573,126.0
