*tech,region,year,sc_point_gid,capacity
wind-ons_9,p27101,2030,27936,2.0
wind-ons_9,p27101,2030,27937,2.0
wind-ons_8,p27033,2030,27940,1.0
wind-ons_8,p27015,2030,27941,0.9
wind-ons_9,p27039,2030,27954,8.0
wind-ons_8,p55015,2030,27985,42.0
wind-ons_5,p16039,2030,28187,10.5
wind-ons_10,p46073,2030,28297,51.0
wind-ons_8,p27117,2030,28312,5.2
wind-ons_8,p27117,2030,28313,51.0
wind-ons_9,p27101,2030,28316,2.0
wind-ons_9,p27101,2030,28317,2.0
wind-ons_9,p27033,2030,28318,1.683
wind-ons_9,p27033,2030,28319,49.95
wind-ons_10,p27033,2030,28320,1.3
wind-ons_9,p27033,2030,28321,1.2
wind-ons_10,p27165,2030,28322,0.02
wind-ons_8,p27147,2030,28333,3.0
wind-ons_9,p55039,2030,28365,84.0
wind-ons_7,p46015,2030,28673,1.3
wind-ons_9,p27101,2030,28696,10.4
wind-ons_9,p27101,2030,28697,2.0
wind-ons_9,p27033,2030,28698,2.0
wind-ons_9,p27033,2030,28699,1.3
wind-ons_10,p27033,2030,28700,15.6
wind-ons_10,p27033,2030,28701,1.3
wind-ons_10,p27165,2030,28702,19.98
wind-ons_9,p55039,2030,28745,19.2
wind-ons_9,p55117,2030,28746,42.0
wind-ons_8,p46015,2030,29053,1.3
wind-ons_8,p27101,2030,29074,205.5
wind-ons_9,p27101,2030,29077,2.0
wind-ons_9,p27033,2030,29078,2.0
wind-ons_10,p27033,2030,29079,1.3
wind-ons_10,p27033,2030,29080,39.0
wind-ons_9,p27099,2030,29094,32.0
wind-ons_8,p27045,2030,29098,4.5
wind-ons_9,p55039,2030,29124,54.0
wind-ons_9,p55039,2030,29125,45.0
wind-ons_9,p55117,2030,29126,24.0
wind-ons_9,p36121,2030,29192,30.0
wind-ons_9,p27105,2030,29457,2.0
wind-ons_9,p27105,2030,29458,2.0
wind-ons_9,p27063,2030,29459,2.0
wind-ons_9,p27063,2030,29461,60.0
wind-ons_9,p27091,2030,29462,100.5
wind-ons_9,p27091,2030,29463,0.9
wind-ons_9,p27091,2030,29465,0.9
wind-ons_9,p27099,2030,29475,36.0
wind-ons_9,p27099,2030,29477,42.0
wind-ons_5,p55123,2030,29490,6.0
wind-ons_9,p36121,2030,29572,96.0
wind-ons_9,p27105,2030,29837,2.0
wind-ons_9,p27105,2030,29838,4.0
wind-ons_9,p27063,2030,29839,8.4
wind-ons_9,p27091,2030,29843,0.9
wind-ons_9,p27091,2030,29844,2.1
wind-ons_9,p27091,2030,29845,0.9
wind-ons_9,p27043,2030,29846,1.3
wind-ons_9,p27043,2030,29847,1.3
wind-ons_8,p27099,2030,29854,9.8
wind-ons_9,p27099,2030,29856,60.0
wind-ons_9,p27099,2030,29857,58.7
wind-ons_8,p27105,2030,30216,3.8
wind-ons_9,p27105,2030,30217,1.5
wind-ons_9,p27063,2030,30220,1.3
wind-ons_9,p27091,2030,30222,1.0
wind-ons_9,p27091,2030,30223,0.9
wind-ons_9,p27091,2030,30224,1.7
wind-ons_9,p27091,2030,30225,1.7
wind-ons_8,p27099,2030,30234,13.5
wind-ons_9,p27099,2030,30236,54.0
wind-ons_9,p27099,2030,30237,46.5
wind-ons_8,p27045,2030,30238,98.9
wind-ons_9,p55027,2030,30264,1.7
wind-ons_10,p56009,2030,30529,99.0
wind-ons_9,p19143,2030,30597,2.0
wind-ons_9,p19143,2030,30598,98.2
wind-ons_8,p19059,2030,30599,43.5
wind-ons_9,p19059,2030,30601,10.5
wind-ons_9,p19189,2030,30609,20.0
wind-ons_9,p19189,2030,30610,28.0
wind-ons_9,p19195,2030,30611,30.0
wind-ons_9,p19195,2030,30613,30.0
wind-ons_8,p19131,2030,30616,120.0
wind-ons_9,p19131,2030,30617,138.0
wind-ons_9,p19089,2030,30618,66.0
wind-ons_9,p56009,2030,30908,99.0
wind-ons_10,p56009,2030,30909,99.0
wind-ons_10,p56009,2030,30910,39.0
wind-ons_8,p19143,2030,30978,49.6
wind-ons_9,p19059,2030,30979,100.0
wind-ons_9,p19109,2030,30987,10.5
wind-ons_10,p19189,2030,30989,37.0
wind-ons_9,p19189,2030,30990,20.0
wind-ons_9,p19195,2030,30992,80.0
wind-ons_9,p19195,2030,30993,42.0
wind-ons_9,p19195,2030,30994,60.0
wind-ons_9,p19131,2030,30997,42.0
wind-ons_9,p19089,2030,30998,33.0
wind-ons_6,p55111,2030,31014,24.0
wind-ons_9,p56025,2030,31286,17.0
wind-ons_9,p19189,2030,31368,66.0
wind-ons_9,p19189,2030,31369,162.0
wind-ons_9,p19195,2030,31372,30.0
wind-ons_8,p19081,2030,31748,90.0
wind-ons_9,p19081,2030,31749,60.0
wind-ons_8,p19037,2030,31758,0.5
wind-ons_6,p36009,2030,31850,54.0
wind-ons_8,p19041,2030,32121,0.21
wind-ons_8,p19147,2030,32122,20.79
wind-ons_8,p19081,2030,32128,3.4
wind-ons_9,p19081,2030,32130,60.0
wind-ons_8,p19067,2030,32136,38.0
wind-ons_8,p19067,2030,32137,42.0
wind-ons_7,p36009,2030,32230,100.5
wind-ons_7,p36009,2030,32231,58.0
wind-ons_9,p42069,2030,32253,54.0
wind-ons_8,p19109,2030,32506,2.3
wind-ons_9,p19081,2030,32510,38.0
wind-ons_7,p19037,2030,32519,0.9
wind-ons_8,p55101,2030,32547,54.0
wind-ons_8,p55101,2030,32548,30.0
wind-ons_10,p42117,2030,32623,100.5
wind-ons_8,p42069,2030,33013,10.5
wind-ons_9,p31107,2030,33243,8.91
wind-ons_9,p19197,2030,33269,16.2
wind-ons_9,p19069,2030,33274,30.0
wind-ons_9,p31107,2030,33623,8.91
wind-ons_10,p31107,2030,33624,54.27
wind-ons_9,p19151,2030,33642,28.6
wind-ons_9,p42079,2030,33772,24.0
wind-ons_10,p31107,2030,34004,8.91
wind-ons_9,p19035,2030,34018,15.0
wind-ons_9,p19021,2030,34019,84.0
wind-ons_9,p19151,2030,34023,125.9
wind-ons_9,p19197,2030,34030,126.0
wind-ons_9,p19069,2030,34032,60.0
wind-ons_10,p19069,2030,34033,66.0
wind-ons_8,p19023,2030,34037,0.9
wind-ons_7,p17085,2030,34055,100.5
wind-ons_10,p31017,2030,34368,59.4
wind-ons_9,p19161,2030,34399,76.5
wind-ons_9,p19025,2030,34402,54.0
wind-ons_9,p19079,2030,34410,24.0
wind-ons_8,p19083,2030,34414,43.7
wind-ons_9,p19161,2030,34782,59.9
wind-ons_9,p19079,2030,34790,35.0
wind-ons_8,p42107,2030,35290,26.0
wind-ons_10,p56007,2030,35464,99.0
wind-ons_10,p56007,2030,35465,19.5
wind-ons_9,p56007,2030,35466,4.9
wind-ons_9,p56001,2030,35467,1.3
wind-ons_9,p19027,2030,35542,159.1
wind-ons_9,p19169,2030,35552,150.0
wind-ons_9,p42107,2030,35670,102.0
wind-ons_7,p56041,2030,35816,48.861
wind-ons_10,p56007,2030,35846,25.0
wind-ons_9,p56001,2030,35847,28.8
wind-ons_9,p19027,2030,35921,105.0
wind-ons_8,p19073,2030,35925,14.553
wind-ons_9,p19169,2030,35933,150.0
wind-ons_8,p17141,2030,35962,16.2
wind-ons_7,p56041,2030,36195,142.2
wind-ons_8,p56041,2030,36196,64.08
wind-ons_9,p56007,2030,36226,25.0
wind-ons_9,p56001,2030,36227,99.0
wind-ons_8,p19073,2030,36305,0.147
wind-ons_8,p17103,2030,36342,1.5
wind-ons_8,p17037,2030,36343,120.0
wind-ons_7,p56041,2030,36575,15.92
wind-ons_7,p56041,2030,36576,12.139
wind-ons_9,p17103,2030,36722,96.0
wind-ons_7,p42063,2030,36792,15.0
wind-ons_9,p17103,2030,37100,20.0
wind-ons_7,p17037,2030,37103,60.0
wind-ons_10,p56021,2030,37374,42.0
wind-ons_7,p17195,2030,37475,1.5
wind-ons_7,p17011,2030,37480,2.5
wind-ons_8,p17099,2030,37481,60.0
wind-ons_9,p42021,2030,37553,2.5
wind-ons_8,p42021,2030,37554,16.0
wind-ons_7,p17011,2030,37860,2.5
wind-ons_9,p56021,2030,38136,29.4
wind-ons_8,p17073,2030,38236,1.5
wind-ons_7,p17011,2030,38238,8.4
wind-ons_7,p17063,2030,38245,51.0
wind-ons_7,p17063,2030,38246,10.5
wind-ons_10,p42013,2030,38315,54.0
wind-ons_9,p19155,2030,38580,165.2
wind-ons_9,p19001,2030,38584,174.8
wind-ons_8,p17011,2030,38618,53.0
wind-ons_8,p17099,2030,38624,60.0
wind-ons_7,p17099,2030,38625,106.0
wind-ons_7,p17063,2030,38626,49.5
wind-ons_10,p42021,2030,38694,2.0
wind-ons_10,p42013,2030,38695,78.0
wind-ons_7,p17011,2030,38999,72.0
wind-ons_7,p17099,2030,39004,39.0
wind-ons_7,p39033,2030,39045,1.8
wind-ons_8,p39117,2030,39046,1.8
wind-ons_9,p42061,2030,39078,34.5
wind-ons_9,p31105,2030,39283,30.0
wind-ons_8,p17175,2030,39378,150.0
wind-ons_7,p39117,2030,39425,1.8
wind-ons_6,p42009,2030,39456,60.0
wind-ons_7,p42057,2030,39460,9.0
wind-ons_7,p34001,2030,39483,7.5
wind-ons_2,p06055,2030,39529,15.5
wind-ons_8,p08123,2030,39659,192.0
wind-ons_8,p08123,2030,39660,29.0
wind-ons_9,p08123,2030,39662,24.0
wind-ons_8,p08075,2030,39663,42.0
wind-ons_9,p08075,2030,39664,27.0
wind-ons_9,p08075,2030,39665,174.0
wind-ons_8,p08075,2030,39666,60.0
wind-ons_7,p08075,2030,39667,151.8
wind-ons_6,p08075,2030,39668,22.5
wind-ons_7,p39117,2030,39805,1.8
wind-ons_7,p42055,2030,39840,29.4
wind-ons_4,p06055,2030,39908,16.2
wind-ons_6,p08075,2030,40045,54.0
wind-ons_6,p42057,2030,40219,37.8
wind-ons_1,p49049,2030,40367,18.9
wind-ons_5,p08123,2030,40418,79.5
wind-ons_5,p08075,2030,40424,49.5
wind-ons_5,p08075,2030,40425,29.7
wind-ons_7,p18007,2030,40533,130.5
wind-ons_7,p18007,2030,40535,106.0
wind-ons_7,p42051,2030,40590,52.5
wind-ons_6,p42055,2030,40600,30.0
wind-ons_8,p17113,2030,40903,18.9
wind-ons_8,p17113,2030,40904,60.0
wind-ons_7,p18007,2030,40913,99.0
wind-ons_8,p18007,2030,40914,201.3
wind-ons_7,p18007,2030,40915,100.0
wind-ons_7,p18157,2030,40917,199.7
wind-ons_4,p06095,2030,41050,60.0
wind-ons_8,p17113,2030,41285,42.0
wind-ons_8,p18007,2030,41294,100.0
wind-ons_7,p18171,2030,41295,100.0
wind-ons_8,p06095,2030,41431,78.0
wind-ons_9,p06095,2030,41432,54.0
wind-ons_1,p06067,2030,41437,24.0
wind-ons_9,p17113,2030,41664,30.0
wind-ons_8,p17113,2030,41665,132.0
wind-ons_8,p17113,2030,41666,132.0
wind-ons_8,p06095,2030,41811,150.0
wind-ons_9,p06095,2030,41812,18.0
wind-ons_1,p06077,2030,41817,9.0
wind-ons_8,p29005,2030,41997,60.0
wind-ons_9,p29147,2030,42000,50.4
wind-ons_8,p17179,2030,42040,54.0
wind-ons_8,p17113,2030,42045,9.8
wind-ons_8,p29005,2030,42377,54.0
wind-ons_8,p17107,2030,42420,46.5
wind-ons_5,p54049,2030,42483,30.0
wind-ons_5,p54027,2030,42497,30.0
wind-ons_4,p06013,2030,42571,85.8
wind-ons_8,p29005,2030,42757,32.0
wind-ons_9,p29147,2030,42764,24.0
wind-ons_9,p29075,2030,42765,26.4
wind-ons_2,p06077,2030,42956,54.0
wind-ons_6,p54077,2030,43249,18.0
wind-ons_10,p54023,2030,43252,72.0
wind-ons_8,p54023,2030,43253,72.0
wind-ons_8,p29087,2030,43519,5.0
wind-ons_9,p29147,2030,43524,48.0
wind-ons_8,p29081,2030,43527,8.7
wind-ons_10,p54023,2030,43632,20.0
wind-ons_7,p17009,2030,44311,1.7
wind-ons_6,p54001,2030,44388,52.0
wind-ons_1,p06085,2030,44470,18.0
wind-ons_2,p06085,2030,44471,38.0
wind-ons_5,p54097,2030,45525,30.0
wind-ons_5,p49001,2030,45674,203.5
wind-ons_5,p54101,2030,45905,6.0
wind-ons_10,p20029,2030,46162,84.0
wind-ons_10,p20029,2030,46163,72.0
wind-ons_4,p06047,2030,46373,17.0
wind-ons_9,p20029,2030,46542,12.0
wind-ons_10,p20029,2030,46543,33.0
wind-ons_1,p06039,2030,47143,0.1
wind-ons_9,p20105,2030,48059,54.0
wind-ons_2,p06019,2030,48277,1.6
wind-ons_4,p06019,2030,48279,3.5
wind-ons_10,p20105,2030,48439,148.5
wind-ons_10,p20105,2030,48440,46.8
wind-ons_2,p06019,2030,48657,3.0
wind-ons_3,p06019,2030,48658,4.5
wind-ons_4,p06019,2030,48659,7.4
wind-ons_5,p06019,2030,48660,8.3
wind-ons_4,p06019,2030,49038,7.5
wind-ons_1,p06053,2030,49413,1.5
wind-ons_2,p06053,2030,49414,2.4
wind-ons_2,p06019,2030,49417,8.7
wind-ons_9,p20171,2030,49558,99.0
wind-ons_1,p06019,2030,50556,17.3
wind-ons_6,p08099,2030,51067,4.0
wind-ons_7,p08099,2030,51068,1.5
wind-ons_1,p06031,2030,51318,29.0
wind-ons_1,p06031,2030,51700,28.5
wind-ons_10,p20047,2030,51849,100.5
wind-ons_1,p06029,2030,52081,75.0
wind-ons_1,p06107,2030,52082,60.0
wind-ons_9,p08099,2030,52207,162.0
wind-ons_9,p08009,2030,52585,75.0
wind-ons_9,p20205,2030,53015,60.0
wind-ons_9,p20069,2030,53362,78.0
wind-ons_9,p20119,2030,53742,34.2
wind-ons_10,p20007,2030,54136,50.0
wind-ons_2,p06079,2030,54356,60.0
wind-ons_10,p20007,2030,54517,44.0
wind-ons_10,p20191,2030,54526,90.0
wind-ons_1,p06083,2030,55114,59.6
wind-ons_1,p06083,2030,55115,48.0
wind-ons_1,p06083,2030,55494,48.0
wind-ons_2,p06083,2030,55873,28.7
wind-ons_4,p06083,2030,56253,25.3
wind-ons_1,p06083,2030,56254,12.3
wind-ons_9,p40151,2030,56414,18.9
wind-ons_1,p06083,2030,56635,19.0
wind-ons_10,p40059,2030,56788,54.0
wind-ons_5,p47151,2030,56900,0.7
wind-ons_10,p40153,2030,57169,36.0
wind-ons_6,p47001,2030,57280,27.0
wind-ons_5,p47001,2030,57281,0.7
wind-ons_9,p48421,2030,57531,10.0
wind-ons_10,p48195,2030,57535,114.0
wind-ons_10,p48195,2030,57536,79.8
wind-ons_10,p40045,2030,57546,30.0
wind-ons_10,p40045,2030,57547,30.0
wind-ons_8,p40151,2030,57553,25.5
wind-ons_4,p47129,2030,57660,0.7
wind-ons_10,p48421,2030,57912,10.0
wind-ons_9,p48195,2030,57916,3.0
wind-ons_10,p40045,2030,57927,48.0
wind-ons_10,p40153,2030,57931,60.0
wind-ons_10,p40153,2030,57932,4.5
wind-ons_10,p40093,2030,57933,25.5
wind-ons_9,p40153,2030,58311,53.2
wind-ons_10,p40153,2030,58312,25.5
wind-ons_10,p40153,2030,58691,25.5
wind-ons_10,p48341,2030,59050,10.0
wind-ons_9,p48341,2030,59051,10.0
wind-ons_10,p48341,2030,59431,49.5
wind-ons_9,p48341,2030,59432,10.0
wind-ons_10,p48341,2030,59809,8.8
wind-ons_9,p48341,2030,59810,10.0
wind-ons_10,p48065,2030,60953,79.5
wind-ons_10,p40129,2030,60966,54.0
wind-ons_10,p40129,2030,60969,9.0
wind-ons_9,p48359,2030,61327,0.161
wind-ons_10,p48065,2030,61336,80.0
wind-ons_10,p40129,2030,61349,114.0
wind-ons_10,p40039,2030,61354,106.5
wind-ons_4,p04017,2030,61647,63.0
wind-ons_10,p48359,2030,61707,160.839
wind-ons_10,p40149,2030,61734,40.5
wind-ons_8,p40009,2030,62105,44.9
wind-ons_9,p35037,2030,62459,20.0
wind-ons_3,p06065,2030,62752,3.0
wind-ons_8,p35019,2030,62826,90.0
wind-ons_10,p35037,2030,62839,60.0
wind-ons_5,p06073,2030,63119,45.0
wind-ons_1,p06065,2030,63130,6.5
wind-ons_9,p40075,2030,63253,74.3
wind-ons_10,p40075,2030,63254,72.0
wind-ons_1,p06073,2030,63501,31.0
wind-ons_10,p40075,2030,63633,27.0
wind-ons_6,p06073,2030,63878,30.75
wind-ons_3,p06073,2030,63879,30.75
wind-ons_3,p06073,2030,63880,29.9
wind-ons_7,p35057,2030,63959,100.0
wind-ons_6,p35011,2030,63973,144.0
wind-ons_9,p35037,2030,63974,60.0
wind-ons_10,p40031,2030,64015,151.4
wind-ons_6,p06073,2030,64257,20.5
wind-ons_6,p06073,2030,64258,22.4
wind-ons_5,p06073,2030,64637,20.5
wind-ons_4,p06073,2030,64639,20.0
wind-ons_2,p06073,2030,64640,16.5
wind-ons_3,p06073,2030,65019,11.7
wind-ons_8,p35009,2030,65119,0.6
wind-ons_6,p06073,2030,65398,50.0
wind-ons_8,p48017,2030,65501,0.7
wind-ons_7,p35005,2030,66634,30.0
wind-ons_9,p35041,2030,66635,90.0
wind-ons_10,p48153,2030,66656,57.0
wind-ons_10,p48125,2030,67797,150.0
wind-ons_9,p48097,2030,68204,112.5
wind-ons_9,p48169,2030,70834,84.0
wind-ons_8,p48169,2030,70835,160.0
wind-ons_10,p48237,2030,70856,120.0
wind-ons_9,p48033,2030,71211,180.0
wind-ons_10,p48417,2030,71228,60.3
wind-ons_9,p48415,2030,71595,130.5
wind-ons_10,p48415,2030,71977,120.0
wind-ons_10,p48415,2030,71978,63.0
wind-ons_10,p48417,2030,71987,42.0
wind-ons_10,p48417,2030,71988,60.0
wind-ons_10,p48415,2030,72358,216.0
wind-ons_10,p48151,2030,72359,65.0
wind-ons_9,p48151,2030,72361,37.5
wind-ons_10,p48417,2030,72367,78.0
wind-ons_9,p48335,2030,72737,21.0
wind-ons_10,p48335,2030,72738,33.0
wind-ons_10,p48353,2030,72739,41.0
wind-ons_10,p48353,2030,72740,42.0
wind-ons_9,p48353,2030,72741,101.2
wind-ons_9,p48151,2030,72742,30.6
wind-ons_9,p48253,2030,72743,48.0
wind-ons_9,p48253,2030,72744,42.0
wind-ons_10,p48417,2030,72747,122.0
wind-ons_9,p48335,2030,73117,54.0
wind-ons_10,p48335,2030,73118,168.0
wind-ons_10,p48353,2030,73119,132.0
wind-ons_10,p48353,2030,73120,90.0
wind-ons_10,p48353,2030,73121,152.0
wind-ons_10,p48353,2030,73122,170.2
wind-ons_10,p48441,2030,73123,42.0
wind-ons_9,p48441,2030,73124,38.0
wind-ons_10,p48059,2030,73127,120.0
wind-ons_9,p48317,2030,73489,90.0
wind-ons_9,p48335,2030,73498,126.5
wind-ons_10,p48353,2030,73499,240.0
wind-ons_10,p48353,2030,73500,1.0
wind-ons_10,p48353,2030,73502,232.5
wind-ons_10,p48441,2030,73503,180.0
wind-ons_10,p48133,2030,73514,2.645
wind-ons_10,p48133,2030,73515,26.347
wind-ons_8,p48003,2030,73861,0.6
wind-ons_9,p48317,2030,73869,30.0
wind-ons_10,p48227,2030,73872,121.9
wind-ons_9,p48353,2030,73878,80.5
wind-ons_9,p48353,2030,73880,1.5
wind-ons_10,p48353,2030,73882,77.0
wind-ons_10,p48441,2030,73883,222.0
wind-ons_10,p48143,2030,73895,23.808
wind-ons_7,p48495,2030,74240,0.925
wind-ons_8,p48495,2030,74241,91.575
wind-ons_10,p48173,2030,74252,142.5
wind-ons_10,p48173,2030,74253,58.8
wind-ons_9,p48335,2030,74254,124.2
wind-ons_7,p48335,2030,74256,0.035
wind-ons_5,p48335,2030,74257,0.08
wind-ons_9,p48353,2030,74258,0.035
wind-ons_9,p48353,2030,74259,56.8
wind-ons_7,p48353,2030,74260,54.0
wind-ons_9,p48353,2030,74261,168.0
wind-ons_9,p48441,2030,74262,121.5
wind-ons_10,p48441,2030,74263,102.0
wind-ons_9,p48441,2030,74264,33.0
wind-ons_7,p48495,2030,74621,59.4
wind-ons_9,p48173,2030,74633,90.0
wind-ons_10,p48431,2030,74634,215.5
wind-ons_10,p48431,2030,74635,214.5
wind-ons_10,p48431,2030,74636,149.5
wind-ons_9,p48081,2030,74637,79.92
wind-ons_6,p48081,2030,74638,69.53
wind-ons_8,p48399,2030,74643,96.0
wind-ons_9,p48399,2030,74644,18.0
wind-ons_9,p48173,2030,75013,115.5
wind-ons_9,p48431,2030,75015,186.0
wind-ons_10,p48431,2030,75016,112.5
wind-ons_10,p48461,2030,77285,222.0
wind-ons_7,p48461,2030,77665,56.0
wind-ons_9,p48371,2030,78423,82.0
wind-ons_6,p48371,2030,78424,78.0
wind-ons_10,p48371,2030,78425,82.5
wind-ons_8,p48371,2030,78426,167.7
wind-ons_10,p48413,2030,79197,114.0
wind-ons_10,p48413,2030,79198,36.0
wind-ons_7,p48391,2030,89484,54.0
wind-ons_6,p48391,2030,89485,30.0
wind-ons_8,p48409,2030,90623,96.0
wind-ons_8,p48261,2030,93661,33.6
wind-ons_9,p48261,2030,93662,168.0
wind-ons_9,p48261,2030,94041,210.0
wind-ons_10,p48261,2030,94042,73.2
wind-ons_8,p30035,2031,7317,101.4
wind-ons_8,p30101,2031,7697,104.2
wind-ons_8,p23003,2031,9108,42.0
wind-ons_4,p53037,2031,9165,44.0
wind-ons_7,p53037,2031,9166,78.0
wind-ons_6,p53037,2031,9546,150.6
wind-ons_7,p38079,2031,10431,29.0
wind-ons_8,p38019,2031,10440,118.5
wind-ons_9,p38019,2031,10441,40.5
wind-ons_7,p38069,2031,10810,60.0
wind-ons_7,p38069,2031,10811,60.0
wind-ons_8,p38071,2031,10820,40.5
wind-ons_6,p30013,2031,12258,9.0
wind-ons_8,p38101,2031,12699,2.6
wind-ons_9,p38101,2031,12702,102.0
wind-ons_7,p38049,2031,12706,11.9
wind-ons_8,p23029,2031,12911,57.0
wind-ons_7,p53013,2031,12978,149.4
wind-ons_7,p53013,2031,12979,18.0
wind-ons_7,p53023,2031,12980,7.2
wind-ons_9,p38101,2031,13080,4.5
wind-ons_9,p38101,2031,13082,13.5
wind-ons_5,p53039,2031,13339,136.3
wind-ons_5,p53039,2031,13342,199.0
wind-ons_5,p53005,2031,13350,95.0
wind-ons_6,p53013,2031,13358,78.0
wind-ons_8,p53013,2031,13359,138.0
wind-ons_6,p53039,2031,13718,258.0
wind-ons_6,p53039,2031,13719,4.2
wind-ons_6,p53039,2031,13720,94.0
wind-ons_5,p53039,2031,13721,98.9
wind-ons_7,p53039,2031,13722,204.0
wind-ons_5,p53071,2031,13731,176.9
wind-ons_6,p41021,2031,14100,163.3
wind-ons_7,p41059,2031,14111,60.0
wind-ons_6,p41059,2031,14112,62.8
wind-ons_8,p41055,2031,14480,221.0
wind-ons_6,p41059,2031,14493,98.9
wind-ons_8,p27137,2031,14655,25.0
wind-ons_10,p23007,2031,14795,66.0
wind-ons_7,p41055,2031,14858,81.0
wind-ons_8,p41055,2031,14859,125.4
wind-ons_8,p41055,2031,14860,102.9
wind-ons_6,p41049,2031,14866,10.0
wind-ons_6,p41059,2031,14867,10.0
wind-ons_6,p41055,2031,15238,76.5
wind-ons_7,p41055,2031,15239,100.8
wind-ons_6,p41021,2031,15240,100.5
wind-ons_5,p41021,2031,15241,102.9
wind-ons_5,p41049,2031,15244,84.0
wind-ons_5,p41049,2031,15247,9.9
wind-ons_7,p38055,2031,15364,31.5
wind-ons_8,p38015,2031,15366,1.5
wind-ons_8,p38015,2031,15367,18.0
wind-ons_9,p38091,2031,15383,49.5
wind-ons_5,p41055,2031,15619,24.0
wind-ons_6,p41021,2031,15622,14.7
wind-ons_4,p41049,2031,15623,72.0
wind-ons_5,p41049,2031,15624,9.9
wind-ons_8,p38065,2031,15742,50.6
wind-ons_7,p38065,2031,15743,48.0
wind-ons_8,p38039,2031,15762,120.0
wind-ons_5,p41021,2031,16000,24.6
wind-ons_6,p41021,2031,16001,25.2
wind-ons_4,p41049,2031,16003,3.3
wind-ons_4,p41049,2031,16004,8.3
wind-ons_4,p41049,2031,16005,9.9
wind-ons_5,p41059,2031,16013,43.0
wind-ons_7,p30107,2031,16069,135.0
wind-ons_9,p38015,2031,16126,48.0
wind-ons_8,p38003,2031,16142,48.0
wind-ons_9,p38003,2031,16143,72.0
wind-ons_5,p41049,2031,16384,5.0
wind-ons_4,p41049,2031,16385,6.6
wind-ons_8,p38003,2031,16523,76.5
wind-ons_7,p27027,2031,16532,0.931
wind-ons_5,p41049,2031,16765,1.7
wind-ons_8,p27027,2031,16912,0.969
wind-ons_8,p27027,2031,17290,0.7
wind-ons_6,p23027,2031,17465,4.5
wind-ons_8,p23009,2031,17850,4.5
wind-ons_6,p41061,2031,17915,40.7
wind-ons_8,p41001,2031,18295,60.0
wind-ons_9,p30025,2031,18763,30.0
wind-ons_8,p36033,2031,18954,46.5
wind-ons_9,p38045,2031,19176,7.5
wind-ons_7,p26097,2031,19264,1.8
wind-ons_8,p36033,2031,19334,54.0
wind-ons_9,p36033,2031,19335,60.0
wind-ons_10,p38021,2031,19556,54.0
wind-ons_8,p36033,2031,19713,81.0
wind-ons_8,p36033,2031,19714,37.5
wind-ons_8,p36033,2031,19715,46.5
wind-ons_8,p36033,2031,20095,60.0
wind-ons_9,p38051,2031,20695,12.0
wind-ons_9,p38021,2031,20696,168.0
wind-ons_8,p27149,2031,22235,0.4
wind-ons_5,p36049,2031,23128,45.5
wind-ons_6,p36049,2031,23129,16.5
wind-ons_6,p36049,2031,23509,32.5
wind-ons_9,p26001,2031,23833,48.0
wind-ons_5,p36049,2031,23889,36.0
wind-ons_6,p36049,2031,23890,16.5
wind-ons_7,p27073,2031,24134,0.017
wind-ons_8,p27067,2031,24140,2.0
wind-ons_8,p27067,2031,24141,2.0
wind-ons_5,p36049,2031,24270,30.55
wind-ons_10,p33019,2031,24291,24.0
wind-ons_7,p27073,2031,24512,0.931
wind-ons_8,p27073,2031,24513,0.931
wind-ons_8,p27073,2031,24514,0.931
wind-ons_8,p27023,2031,24516,0.017
wind-ons_7,p26135,2031,24590,52.8
wind-ons_7,p36075,2031,24646,68.5
wind-ons_7,p27073,2031,24892,0.969
wind-ons_7,p27073,2031,24893,0.969
wind-ons_8,p27073,2031,24894,0.931
wind-ons_8,p27073,2031,24895,0.931
wind-ons_8,p27023,2031,24897,0.017
wind-ons_6,p36049,2031,25027,30.55
wind-ons_6,p36049,2031,25028,45.5
wind-ons_7,p27073,2031,25272,0.969
wind-ons_8,p27073,2031,25273,0.969
wind-ons_8,p27073,2031,25274,0.969
wind-ons_8,p27073,2031,25275,0.969
wind-ons_8,p27129,2031,25278,0.017
wind-ons_5,p36075,2031,25406,27.5
wind-ons_5,p36065,2031,25407,37.5
wind-ons_6,p36065,2031,25408,30.0
wind-ons_6,p36065,2031,25409,20.0
wind-ons_9,p27173,2031,25656,0.969
wind-ons_8,p27129,2031,25658,0.931
wind-ons_8,p27129,2031,25659,0.017
wind-ons_8,p26129,2031,25730,21.0
wind-ons_8,p27173,2031,26034,1.9
wind-ons_8,p27173,2031,26035,1.683
wind-ons_8,p27173,2031,26036,0.969
wind-ons_8,p27127,2031,26039,0.931
wind-ons_5,p36065,2031,26167,60.0
wind-ons_9,p46069,2031,26392,40.5
wind-ons_8,p46059,2031,26394,25.0
wind-ons_8,p27083,2031,26414,2.0
wind-ons_8,p27083,2031,26415,1.683
wind-ons_8,p27083,2031,26416,1.683
wind-ons_8,p27173,2031,26417,0.969
wind-ons_8,p27127,2031,26419,0.931
wind-ons_8,p27127,2031,26420,1.7
wind-ons_9,p26113,2031,26484,59.0
wind-ons_7,p25011,2031,26571,1.8
wind-ons_6,p16039,2031,26665,21.0
wind-ons_6,p16039,2031,26666,21.0
wind-ons_8,p27083,2031,26795,2.1
wind-ons_8,p27083,2031,26796,2.1
wind-ons_8,p27083,2031,26797,1.3
wind-ons_8,p27127,2031,26798,0.969
