region,node
AECIZ_EI,300352_2WQUINCY_69
AECIZ_EI,300353_2PALMCTY_69
AECIZ_EI,300355_2SPALDNG_69
AECIZ_EI,300356_2WILMSTN_69
AECIZ_EI,300357_2BARING_69
AECIZ_EI,300358_2CANTON_69
AECIZ_EI,300359_2CANTW2_69
AECIZ_EI,300360_2CNTNTP_69
AECIZ_EI,300361_2KAHOKA_69
AECIZ_EI,300362_2LEWIST_69
AECIZ_EI,300363_5NEWARK_161
AECIZ_EI,300364_2NOVLTY_SW_69
AECIZ_EI,300366_2WILMSTNTP_69
AECIZ_EI,300367_2WINCHS_69
AECIZ_EI,300368_2WINTAP_69
AECIZ_EI,300369_2EWINGTP_69
AECIZ_EI,300370_2MADSNV_69
AECIZ_EI,300371_2MDSAPL_69
AECIZ_EI,300372_2CANDAM_69
AECIZ_EI,300373_2CENTER_69
AECIZ_EI,300374_2CNTRSW_69
AECIZ_EI,300375_2HANBLY_69
AECIZ_EI,300376_2HASSRD_69
AECIZ_EI,300378_2MADSNT_69
AECIZ_EI,300379_2MDSAPT_69
AECIZ_EI,300380_2PERRYNE_69
AECIZ_EI,300382_2SFRKTP_69
AECIZ_EI,300383_2SOFORK_69
AECIZ_EI,300384_2VANDNE_69
AECIZ_EI,300385_2HYDSBRG_69
AECIZ_EI,300386_2HANNBL_69
AECIZ_EI,300387_2BEVIER_69
AECIZ_EI,300388_2AXTELL_69
AECIZ_EI,300389_2BYNUMV_69
AECIZ_EI,300390_2CAIRO_69
AECIZ_EI,300391_2CLARNC_69
AECIZ_EI,300392_2HART_69
AECIZ_EI,300393_2HGRSGV_69
AECIZ_EI,300394_2HUNTSV_69
AECIZ_EI,300395_2JCKSNV_69
AECIZ_EI,300396_2LAKENN_69
AECIZ_EI,300397_2LETNER_69
AECIZ_EI,300398_2LOVELK_69
AECIZ_EI,300399_2MACN3E_69
AECIZ_EI,300400_2MACNLK_69
AECIZ_EI,300401_2MACNTP_69
AECIZ_EI,300402_2MACON_69
AECIZ_EI,300403_2MARCEL_69
AECIZ_EI,300404_2MARCTP_69
AECIZ_EI,300405_2MCNPLT_69
AECIZ_EI,300406_2NCAMBR_69
AECIZ_EI,300407_2SHELBN_69
AECIZ_EI,300408_2SHLBTP_69
AECIZ_EI,300409_2SHLBVL_69
AECIZ_EI,300410_2WINIGN_69
AECIZ_EI,300411_2TENMILETP_69
AECIZ_EI,300412_2SUECITY_69
AECIZ_EI,300415_2SKNKRVR_69
AECIZ_EI,300416_2ARBELA_69
AECIZ_EI,300417_2CONNLV_69
AECIZ_EI,300418_2KIRKSV_69
AECIZ_EI,300419_2LANCST_69
AECIZ_EI,300420_2LAPLTP_69
AECIZ_EI,300421_2LPLCTY_69
AECIZ_EI,300422_2LPLSPL_69
AECIZ_EI,300423_2MEMCTY_69
AECIZ_EI,300424_2MEMPHS_69
AECIZ_EI,300425_2MEMWYE_69
AECIZ_EI,300426_2MILTNWY_69
AECIZ_EI,300427_2QUEENC_69
AECIZ_EI,300428_2EWING_69
AECIZ_EI,300429_2WQUINCYTP_69
AECIZ_EI,300431_2BATAVI_69
AECIZ_EI,300432_2C CLUB_69
AECIZ_EI,300433_2CLUBTP_69
AECIZ_EI,300434_2PRMRST_69
AECIZ_EI,300435_2DNMARK_69
AECIZ_EI,300436_2FRNKLN_69
AECIZ_EI,300437_2HARSBG_69
AECIZ_EI,300438_2HARSTP_69
AECIZ_EI,300439_2HENRY_69
AECIZ_EI,300441_2LCKRDG_69
AECIZ_EI,300442_2LOWELL_69
AECIZ_EI,300443_2MTPLCT_69
AECIZ_EI,300444_2MTPLST_69
AECIZ_EI,300446_2PRIMRS_69
AECIZ_EI,300447_2RUSELL_69
AECIZ_EI,300448_2SAWYER_69
AECIZ_EI,300449_2SELMA_69
AECIZ_EI,300450_2SPGVTP_69
AECIZ_EI,300451_2SPRGRV_69
AECIZ_EI,300452_2WOOSTR_69
AECIZ_EI,300453_2WPOINT_69
AECIZ_EI,300456_2TENMILE_69
AECIZ_EI,300457_2NOVELY_DST_69
AECIZ_EI,300458_2BELKNP_69
AECIZ_EI,300459_2BELKTP_69
AECIZ_EI,300460_2BLMFLD_69
AECIZ_EI,300461_2CHRSTN_69
AECIZ_EI,300462_2DAVISS_69
AECIZ_EI,300463_2DRAKVL_69
AECIZ_EI,300464_2FLORIS_69
AECIZ_EI,300465_2KEOSAQ_69
AECIZ_EI,300466_2MARK_69
AECIZ_EI,300467_2OTTUMW_69
AECIZ_EI,300468_2PITTSB_69
AECIZ_EI,300469_2ROSCOE_69
AECIZ_EI,300470_2STEUBN_69
AECIZ_EI,300471_2TROYIO_69
AECIZ_EI,300475_2CHERYVL_69
AECIZ_EI,300478_2AVERY_69
AECIZ_EI,300480_5OFALLON_161
AECIZ_EI,300482_2MORAVA_69
AECIZ_EI,300487_2TRAIL_69
AECIZ_EI,300492_2ASHLND_69
AECIZ_EI,300493_2BOONE_69
AECIZ_EI,300495_2CNTRLA_69
AECIZ_EI,300496_2COLMBIA_69
AECIZ_EI,300497_2DEERPK_69
AECIZ_EI,300498_2HALLSV_69
AECIZ_EI,300499_5HINTON_161
AECIZ_EI,300500_5HUNTSDL_161
AECIZ_EI,300501_5MCBAIN_161
AECIZ_EI,300502_2PINEGV_69
AECIZ_EI,300503_2PRATHR_69
AECIZ_EI,300504_2SHAW_69
AECIZ_EI,300505_2STURGN_69
AECIZ_EI,300506_2SWITZR_69
AECIZ_EI,300507_2WDLNDV_69
AECIZ_EI,300508_5STURGN_161
AECIZ_EI,300509_2KINGTP_69
AECIZ_EI,300510_2CRGTNJT_69
AECIZ_EI,300512_2AUXVAS_69
AECIZ_EI,300513_2BIGSPG_69
AECIZ_EI,300514_2CARNGTN_69
AECIZ_EI,300516_2FULTON_69
AECIZ_EI,300517_2KINGDM_69
AECIZ_EI,300519_5MLRSBG_161
AECIZ_EI,300520_2REFORM_69
AECIZ_EI,300521_2SUMMITC_69
AECIZ_EI,300522_2TBBETT_69
AECIZ_EI,300523_5WLMSBG_161
AECIZ_EI,300526_2LMV_69
AECIZ_EI,300527_2BEAMAN_69
AECIZ_EI,300528_2DRESDN_69
AECIZ_EI,300529_2GEOGT1_69
AECIZ_EI,300530_2GEOGT2_69
AECIZ_EI,300531_2GEORGE_69
AECIZ_EI,300533_2HUGHSV_69
AECIZ_EI,300534_2LINCLN_69
AECIZ_EI,300535_2MALTAB_69
AECIZ_EI,300536_2MALTAJ_69
AECIZ_EI,300537_2MARSHL_69
AECIZ_EI,300538_2NAPTON_69
AECIZ_EI,300540_2NORTON_69
AECIZ_EI,300541_2SEDALI_69
AECIZ_EI,300542_2SMTHTN_69
AECIZ_EI,300543_2SWSPJC_69
AECIZ_EI,300544_2SWSPNG_69
AECIZ_EI,300545_2SYLVAN_69
AECIZ_EI,300550_2CALIF_69
AECIZ_EI,300553_2FLORNC_69
AECIZ_EI,300554_2FORTNA_69
AECIZ_EI,300555_5GRAVOI_161
AECIZ_EI,300556_2HIGHPT_69
AECIZ_EI,300557_2IVYBND_69
AECIZ_EI,300558_2MTHULD_69
AECIZ_EI,300559_2NEEDY_69
AECIZ_EI,300560_2PILOTG_69
AECIZ_EI,300561_2PRARIE_69
AECIZ_EI,300562_2STOVER_69
AECIZ_EI,300563_5SUNRIS_161
AECIZ_EI,300564_2SYRACS_69
AECIZ_EI,300565_2VERSAL_69
AECIZ_EI,300566_5SHWNEBD_161
AECIZ_EI,300570_2LINDEL_69
AECIZ_EI,300571_2MEXICO_69
AECIZ_EI,300572_2MIDDLTP_69
AECIZ_EI,300575_2MONTGY_69
AECIZ_EI,300576_2PARIS_69
AECIZ_EI,300577_2PARISJ_69
AECIZ_EI,300578_2SANTFE_69
AECIZ_EI,300579_2SCOTS_69
AECIZ_EI,300580_2SLTRVR_69
AECIZ_EI,300581_2TIPTON_69
AECIZ_EI,300582_2VANCTY_69
AECIZ_EI,300583_2VANDAL_69
AECIZ_EI,300584_2VANDTP_69
AECIZ_EI,300585_2VANDVR_69
AECIZ_EI,300586_2HERMAN2_69
AECIZ_EI,300587_2HERMAN2J_69
AECIZ_EI,300588_2HERMAN3_69
AECIZ_EI,300589_2HERMAN3J_69
AECIZ_EI,300590_5AUBURN_161
AECIZ_EI,300591_2BIG CK_69
AECIZ_EI,300593_5COTLE1_161
AECIZ_EI,300595_5CYRENE_161
AECIZ_EI,300596_5DARDEN_161
AECIZ_EI,300597_5ENON_161
AECIZ_EI,300599_4KISKER_138
AECIZ_EI,300600_5NEWMEL_161
AECIZ_EI,300602_5LAKEST_161
AECIZ_EI,300603_2MEISTR_69
AECIZ_EI,300604_5NEWHOP_161
AECIZ_EI,300605_2PICKNY_69
AECIZ_EI,300606_5TROY_161
AECIZ_EI,300607_2WRIGHT_69
AECIZ_EI,300608_5WRIGHT_161
AECIZ_EI,300609_5CHARET_161
AECIZ_EI,300612_5HOPEWEL_161
AECIZ_EI,300613_2FAYETT_69
AECIZ_EI,300614_2FAYTCT_69
AECIZ_EI,300615_2YATES_69
AECIZ_EI,300616_2BAY_69
AECIZ_EI,300618_2BARNET_69
AECIZ_EI,300619_2BAYJCT_69
AECIZ_EI,300620_2BEEMNT_69
AECIZ_EI,300621_2BERGER_69
AECIZ_EI,300622_2BERGRJ_69
AECIZ_EI,300623_2BRAZIT_69
AECIZ_EI,300625_2BYRON_69
AECIZ_EI,300626_2CHAMOI_69
AECIZ_EI,300628_2CROOK_69
AECIZ_EI,300629_2DRAKE_69
AECIZ_EI,300630_2ETTERV_69
AECIZ_EI,300631_2HERMAN_69
AECIZ_EI,300632_2LINN_69
AECIZ_EI,300633_2MTPLSTC_69
AECIZ_EI,300634_2OSAGE_C_69
AECIZ_EI,300636_2RCHFTN_69
AECIZ_EI,300637_2SCRUGG_69
AECIZ_EI,300638_2SWISS_69
AECIZ_EI,300639_2TAVERN_69
AECIZ_EI,300640_2WARDSV_69
AECIZ_EI,300641_2POTTSTP_69
AECIZ_EI,300642_2POTTS_69
AECIZ_EI,300643_5VIENNA_161
AECIZ_EI,300644_2GETTY_69
AECIZ_EI,300645_2BRONA_69
AECIZ_EI,300646_2BELLAMY_69
AECIZ_EI,300647_2BLLMYTP_69
AECIZ_EI,300648_2LAMRRLS_69
AECIZ_EI,300649_2JASPER_69
AECIZ_EI,300650_2KENOMA_69
AECIZ_EI,300651_2LAMR_69
AECIZ_EI,300652_2LAMRCTS_69
AECIZ_EI,300653_2MEDOC_69
AECIZ_EI,300654_2MILO_69
AECIZ_EI,300655_2LAMRCTN_69
AECIZ_EI,300656_2JACK ST_69
AECIZ_EI,300657_2ASHGRV_69
AECIZ_EI,300658_2BILLNG_69
AECIZ_EI,300659_2BOWRML_69
AECIZ_EI,300660_2BRNSPG_69
AECIZ_EI,300662_2CAPEFR_69
AECIZ_EI,300663_2CASSIDY_69
AECIZ_EI,300664_2CAVESP_69
AECIZ_EI,300665_2CLEVER_69
AECIZ_EI,300666_2CLRKSN_69
AECIZ_EI,300667_2CRANE_69
AECIZ_EI,300668_2DADEVL_69
AECIZ_EI,300669_2ELWOOD_69
AECIZ_EI,300670_2EPURDY_69
AECIZ_EI,300671_2FLTCRK_69
AECIZ_EI,300672_2GRNFLD_69
AECIZ_EI,300673_2JAMESV_69
AECIZ_EI,300676_2LOCKWD_69
AECIZ_EI,300677_2MTVRN_69
AECIZ_EI,300678_5NIXA-1_161
AECIZ_EI,300679_2PRDYTP_69
AECIZ_EI,300680_2VERONA_69
AECIZ_EI,300681_2BUTRFLD_69
AECIZ_EI,300683_2MIDWY_69
AECIZ_EI,300684_2MIDWYTP_69
AECIZ_EI,300685_2LAMARPT_69
AECIZ_EI,300686_4WOODY_138
AECIZ_EI,300687_2APPLTN_69
AECIZ_EI,300688_2AUSTIN_69
AECIZ_EI,300689_2BUTLER_69
AECIZ_EI,300690_2BUTLERE_69
AECIZ_EI,300692_2CLINTN_69
AECIZ_EI,300694_5PALMYR_AI_161
AECIZ_EI,300696_2CREIGH_69
AECIZ_EI,300697_2CRESTH_69
AECIZ_EI,300698_2ELYNNE_69
AECIZ_EI,300699_2ELYNTP_69
AECIZ_EI,300700_2FREEMN_69
AECIZ_EI,300701_2GAINES_69
AECIZ_EI,300702_2LADUE_69
AECIZ_EI,300703_2LEETON_69
AECIZ_EI,300704_2METZ_69
AECIZ_EI,300705_2PECULR_69
AECIZ_EI,300706_2PIPER_69
AECIZ_EI,300707_2PL GAP_69
AECIZ_EI,300708_2RICHHIL_69
AECIZ_EI,300709_2SHARSNV_69
AECIZ_EI,300711_2FAIRVIEW_69
AECIZ_EI,300712_2RICHLND_69
AECIZ_EI,300713_2BEARCK_69
AECIZ_EI,300714_2BLUWTP_69
AECIZ_EI,300715_2BLUWTR_69
AECIZ_EI,300716_2BRANSN_69
AECIZ_EI,300717_2CEDRCK_69
AECIZ_EI,300718_5CLEVCOV_161
AECIZ_EI,300719_5COMPTN_161
AECIZ_EI,300720_2GRTNA_69
AECIZ_EI,300721_2KMBRLN_69
AECIZ_EI,300722_2LAKE-K_69
AECIZ_EI,300723_2PARDIS_69
AECIZ_EI,300725_2REEDSP_69
AECIZ_EI,300726_5RIVRDL_161
AECIZ_EI,300727_5ROARK_161
AECIZ_EI,300728_2ROCKWY_69
AECIZ_EI,300729_2SELMOR_69
AECIZ_EI,300730_2SILDOL_69
AECIZ_EI,300731_2SPARTA_69
AECIZ_EI,300732_2SPOKAN_69
AECIZ_EI,300733_2STONBR_69
AECIZ_EI,300734_2STULTS_69
AECIZ_EI,300735_2T.ROCK_69
AECIZ_EI,300736_2TANYVL_69
AECIZ_EI,300738_2RENOHLW_69
AECIZ_EI,300739_7BLACKBERRY_345
AECIZ_EI,300740_7SPORTSMAN_345
AECIZ_EI,300741_5SPORTSMAN_161
AECIZ_EI,300743_2ANDRSN_69
AECIZ_EI,300744_2DMNDGR_69
AECIZ_EI,300745_2DMNDTP_69
AECIZ_EI,300746_2GOODMN_69
AECIZ_EI,300747_2JANE_69
AECIZ_EI,300748_2NEOSAC_69
AECIZ_EI,300749_2CAVERNA_69
AECIZ_EI,300750_2NEOSHO_69
AECIZ_EI,300751_2REEDS_69
AECIZ_EI,300752_2SARTGA_69
AECIZ_EI,300753_2SIMS_69
AECIZ_EI,300754_2SPGCTP_69
AECIZ_EI,300755_2SPGCTY_69
AECIZ_EI,300757_2SW CTY_69
AECIZ_EI,300758_2SWTWT_69
AECIZ_EI,300759_2WANDA_69
AECIZ_EI,300760_2WLKRTP_69
AECIZ_EI,300761_2WLKRVL_69
AECIZ_EI,300762_2WNTWRT_69
AECIZ_EI,300763_2WASHBRN_69
AECIZ_EI,300764_2SPURGNTP_69
AECIZ_EI,300765_2SPURGN_69
AECIZ_EI,300766_5BRIGGSTP_161
AECIZ_EI,300767_5BRIGGS_161
AECIZ_EI,300768_2BNTNVL_69
AECIZ_EI,300769_2STEELE_69
AECIZ_EI,300770_2BUFFLO_69
AECIZ_EI,300771_2CLQUOT_69
AECIZ_EI,300772_2COFMAN_69
AECIZ_EI,300773_2ELKTON_69
AECIZ_EI,300774_2EUDORA_69
AECIZ_EI,300775_2FAIRGR_69
AECIZ_EI,300776_2FRSTOE_69
AECIZ_EI,300777_2GRNVEW_69
AECIZ_EI,300779_2J&7_69
AECIZ_EI,300780_2KNOBBY_69
AECIZ_EI,300781_2MARCH_69
AECIZ_EI,300782_2MORGAN_69
AECIZ_EI,300784_2NEMO_69
AECIZ_EI,300785_2PLEAST_69
AECIZ_EI,300786_2POLK_69
AECIZ_EI,300787_2PTSBRG_69
AECIZ_EI,300788_2SLAGLE_69
AECIZ_EI,300789_2TRUMAN_69
AECIZ_EI,300790_2WARSAW_69
AECIZ_EI,300791_2WOODHL_69
AECIZ_EI,300793_5HYDERHL_161
AECIZ_EI,300794_5LAMAR_161
AECIZ_EI,300795_4OOLOGAH_138
AECIZ_EI,300797_2ARCOLA_69
AECIZ_EI,300798_2HYDERHL_69
AECIZ_EI,300799_2ARNICA_69
AECIZ_EI,300800_2BONA_69
AECIZ_EI,300801_2CEDRSP_69
AECIZ_EI,300802_2CLARK_69
AECIZ_EI,300804_2DAMSCUS_69
AECIZ_EI,300805_5RIVERSIDE_161
AECIZ_EI,300806_2ELDORD_69
AECIZ_EI,300807_2ELDRCTY_69
AECIZ_EI,300808_2ICON_69
AECIZ_EI,300809_2ICONTP_69
AECIZ_EI,300810_2MTZION_69
AECIZ_EI,300811_2OSCEOL_69
AECIZ_EI,300813_2TABORVL_69
AECIZ_EI,300814_2WALKER_69
AECIZ_EI,300815_2ELDORTP_69
AECIZ_EI,300816_5COLLINS_161
AECIZ_EI,300817_2OSCEOLA_69
AECIZ_EI,300819_2CASSVL_69
AECIZ_EI,300821_2JENKIN_69
AECIZ_EI,300822_2MINSPG_69
AECIZ_EI,300823_2NCASVL_69
AECIZ_EI,300824_2SELIGM_69
AECIZ_EI,300826_2WHEATN_69
AECIZ_EI,300827_5SCROCKR_161
AECIZ_EI,300829_2J6_69
AECIZ_EI,300830_2SENECA_69
AECIZ_EI,300831_2RGRSVL2_69
AECIZ_EI,300832_5RGRSVL2_161
AECIZ_EI,300833_2AGRA_69
AECIZ_EI,300834_2CARNEY_69
AECIZ_EI,300836_2CUSHING_69
AECIZ_EI,300837_2KASTLE_69
AECIZ_EI,300838_4STROUDDIST_138
AECIZ_EI,300839_2MERIDAN_69
AECIZ_EI,300840_2MULHALL_69
AECIZ_EI,300841_2ORLANDO_69
AECIZ_EI,300842_2PERKINS_69
AECIZ_EI,300843_2PERRYKM_69
AECIZ_EI,300844_4RAMSEY_138
AECIZ_EI,300846_2STRODTP_69
AECIZ_EI,300847_2STROUD_69
AECIZ_EI,300850_2VALLEY_69
AECIZ_EI,300854_2LANGSTN_69
AECIZ_EI,300856_2LUTHER_69
AECIZ_EI,300857_2ECOYLE_69
AECIZ_EI,300858_5SMRSVLEST_161
AECIZ_EI,300859_2BRUSHY_69
AECIZ_EI,300860_2COAL N_69
AECIZ_EI,300862_2ENTERPR_69
AECIZ_EI,300863_2GARLDTP_69
AECIZ_EI,300864_2ILINOTP_69
AECIZ_EI,300865_2KEOTA_69
AECIZ_EI,300866_2KEOTATP_69
AECIZ_EI,300867_5LBRTYT_161
AECIZ_EI,300869_5LIBRTY_161
AECIZ_EI,300870_2LIMESTN_69
AECIZ_EI,300871_2MARBLCT_69
AECIZ_EI,300872_2NICUT_69
AECIZ_EI,300873_2NILNOIS_69
AECIZ_EI,300874_2SALISAW_69
AECIZ_EI,300876_2STIGDST_69
AECIZ_EI,300877_2STIGLER_69
AECIZ_EI,300879_2VIAN_69
AECIZ_EI,300880_2WEBFALS_69
AECIZ_EI,300881_2SMRSVLEST_69
AECIZ_EI,300886_2BALDHIL_69
AECIZ_EI,300887_2BEGGS_69
AECIZ_EI,300888_2BIXBY_69
AECIZ_EI,300889_2BRIISTOW_69
AECIZ_EI,300890_2BRISTW_69
AECIZ_EI,300893_2CHECDST_69
AECIZ_EI,300895_2CHECOTA_69
AECIZ_EI,300896_2CHEROKE_69
AECIZ_EI,300897_2GLENPOL_69
AECIZ_EI,300898_2GYPSY_69
AECIZ_EI,300899_2KEEFTON_69
AECIZ_EI,300900_2KEFTNTP_69
AECIZ_EI,300901_2KELYVIL_69
AECIZ_EI,300902_2KIEFER_69
AECIZ_EI,300904_2MORRIS_69
AECIZ_EI,300905_2MUSK-SW_69
AECIZ_EI,300906_2NUYAKA_69
AECIZ_EI,300907_2OKEMAH_69
AECIZ_EI,300908_2PIERCE_69
AECIZ_EI,300909_2SALYBRN_69
AECIZ_EI,300910_2SHAMROK_69
AECIZ_EI,300911_2SUMMITK_69
AECIZ_EI,300912_2TEXANNA_69
AECIZ_EI,300913_2W-MUSKO_69
AECIZ_EI,300914_4STROUD138_138
AECIZ_EI,300915_4WARWICK_138
AECIZ_EI,300917_5CABOOL_161
AECIZ_EI,300920_2ALPINE_69
AECIZ_EI,300922_2BURBANK_69
AECIZ_EI,300923_2CEDARPT_69
AECIZ_EI,300926_2CLEVDST_69
AECIZ_EI,300927_2CLEVLND_69
AECIZ_EI,300928_2DIXIE_69
AECIZ_EI,300929_2FAIRFAX_69
AECIZ_EI,300931_2FISHER_69
AECIZ_EI,300934_2HALETTP_69
AECIZ_EI,300935_2HISSOM_69
AECIZ_EI,300936_2MANFORD_69
AECIZ_EI,300937_2NAVLRES_69
AECIZ_EI,300938_2OSAGE_K_69
AECIZ_EI,300939_2PAWNEE_69
AECIZ_EI,300940_2PAWYA_69
AECIZ_EI,300943_2SILVCTY_69
AECIZ_EI,300944_2SINNETT_69
AECIZ_EI,300945_2YALE_69
AECIZ_EI,300948_2SFORKK_69
AECIZ_EI,300949_7JASPER_345
AECIZ_EI,300950_5JASPER_161
AECIZ_EI,300952_2OAKRIDG_69
AECIZ_EI,300953_5HARRSBRG_161
AECIZ_EI,300954_2RIZERVL_69
AECIZ_EI,300955_2COWETA_69
AECIZ_EI,300956_2FTGIBSN_69
AECIZ_EI,300957_2GRENLEF_69
AECIZ_EI,300958_2HIGHLND_69
AECIZ_EI,300959_2KEYS_69
AECIZ_EI,300960_2LOWERY_69
AECIZ_EI,300962_2PEGGS_69
AECIZ_EI,300963_2HULBERT_SW_69
AECIZ_EI,300964_2PERK_69
AECIZ_EI,300965_2PERKTAP_69
AECIZ_EI,300966_2QUALLS_69
AECIZ_EI,300967_2QUALSTP_69
AECIZ_EI,300968_2SLEEPYH_69
AECIZ_EI,300970_2SWAGONR_69
AECIZ_EI,300971_2TAHLEQAW_69
AECIZ_EI,300972_2WAGNERW_69
AECIZ_EI,300973_2WHITETP_69
AECIZ_EI,300974_2WHITHRN_69
AECIZ_EI,300975_2HULBERT_69
AECIZ_EI,300976_2GOODHP_69
AECIZ_EI,300977_2BRISTOWTP_69
AECIZ_EI,300978_2LEB. GOAB5B_69
AECIZ_EI,300979_2LEB. GOAB6_69
AECIZ_EI,300980_2BALDOR_69
AECIZ_EI,300981_2COOKSON_69
AECIZ_EI,300982_2NGREASY_69
AECIZ_EI,300984_2TENKILR_69
AECIZ_EI,300985_2TITANIC_69
AECIZ_EI,300986_2TITANTP_69
AECIZ_EI,300987_2WATTS_69
AECIZ_EI,300988_2WESTVIL_69
AECIZ_EI,300990_2LEB TAP_69
AECIZ_EI,300991_2CHILDRS_69
AECIZ_EI,300992_2COLINS_69
AECIZ_EI,300993_5ELMCRK_161
AECIZ_EI,300994_2GREEN_69
AECIZ_EI,300995_2GREENTP_69
AECIZ_EI,300996_4JAVINE_138
AECIZ_EI,300997_5KETONVL_161
AECIZ_EI,300998_2OWASSO_69
AECIZ_EI,300999_2PRUE_69
AECIZ_EI,301000_2RAMONA K_69
AECIZ_EI,301001_2SCOFEYV_69
AECIZ_EI,301002_2SEQUOYA_69
AECIZ_EI,301003_2SKIATOK_69
AECIZ_EI,301004_2SKIATTP_69
AECIZ_EI,301005_2TALLANT_69
AECIZ_EI,301006_2VERA_69
AECIZ_EI,301009_2HAYDENT_69
AECIZ_EI,301010_2HAYDEN_69
AECIZ_EI,301012_2DARIEN_69
AECIZ_EI,301013_2DRYFKSM_69
AECIZ_EI,301014_2DUNN_69
AECIZ_EI,301015_5ED SPG_161
AECIZ_EI,301017_2HOUSTN_69
AECIZ_EI,301018_2LICKNG_69
AECIZ_EI,301019_2MONTAK_69
AECIZ_EI,301020_2ROBY_69
AECIZ_EI,301021_2ROLLAE_69
AECIZ_EI,301022_2ROLLAS_69
AECIZ_EI,301023_2ROLLAW_69
AECIZ_EI,301024_2ROSATI_69
AECIZ_EI,301025_2SAFE_69
AECIZ_EI,301026_2SALEM2_69
AECIZ_EI,301027_2SALEM3_69
AECIZ_EI,301028_2SALEM4_69
AECIZ_EI,301031_2SHTBND_69
AECIZ_EI,301032_2SMRSVL_69
AECIZ_EI,301033_2SOLO_69
AECIZ_EI,301034_2STJAME_69
AECIZ_EI,301035_2VETO_69
AECIZ_EI,301036_2LCKNGTP_69
AECIZ_EI,301037_2LICKNGN_69
AECIZ_EI,301038_2RAMNDVT_69
AECIZ_EI,301039_2RAMNDVL_69
AECIZ_EI,301041_2BRUMLEY_69
AECIZ_EI,301042_2BRSHCK_69
AECIZ_EI,301043_2CAMDN1_69
AECIZ_EI,301044_2CAMDN2_69
AECIZ_EI,301048_2COFFMN_69
AECIZ_EI,301050_2CONWY_69
AECIZ_EI,301051_2ELDRDG_69
AECIZ_EI,301052_2EXPLOR_69
AECIZ_EI,301055_2FTWOOD1_69
AECIZ_EI,301056_2GOSPLR_69
AECIZ_EI,301057_5GRVSPG_161
AECIZ_EI,301058_2HARTVL_69
AECIZ_EI,301059_5HAUGH_161
AECIZ_EI,301060_2HOOKER_69
AECIZ_EI,301061_2HYDRO_69
AECIZ_EI,301062_5LAKEVW_161
AECIZ_EI,301063_5LAQUEY_161
AECIZ_EI,301064_2LEB 1_69
AECIZ_EI,301065_2LEB 2_69
AECIZ_EI,301068_2LONGLN_69
AECIZ_EI,301069_2MONTRL_69
AECIZ_EI,301070_5ORLA_161
AECIZ_EI,301071_2PBURG_69
AECIZ_EI,301073_2RCHLNDTP_69
AECIZ_EI,301074_2SOUTHD_69
AECIZ_EI,301075_2STOUTL_69
AECIZ_EI,301076_5WANSVL_161
AECIZ_EI,301077_5WHISPR_161
AECIZ_EI,301079_2COPELNDT_69
AECIZ_EI,301080_2COPELND_69
AECIZ_EI,301081_2SW_STA1_69
AECIZ_EI,301082_2LEB. SUB1_69
AECIZ_EI,301083_2LEB. SUB2_69
AECIZ_EI,301084_2LEB. SUB5_69
AECIZ_EI,301085_2LEB. SUB6_69
AECIZ_EI,301086_2AVA_69
AECIZ_EI,301088_2LEB. SUB7_69
AECIZ_EI,301089_2GNSVL1_69
AECIZ_EI,301090_2GNSVL2_69
AECIZ_EI,301091_2PROTEM_69
AECIZ_EI,301092_2SWEDEN_69
AECIZ_EI,301093_2THEODS_69
AECIZ_EI,301094_2WASOLA_69
AECIZ_EI,301095_2LEB. SUB8_69
AECIZ_EI,301096_2LEB. GOAB5_69
AECIZ_EI,301097_2ALTON_69
AECIZ_EI,301098_2BRCHTR_69
AECIZ_EI,301099_2CAULFL_69
AECIZ_EI,301101_2COUCH_69
AECIZ_EI,301102_2CULL_69
AECIZ_EI,301103_2DORA_69
AECIZ_EI,301104_2EMINEN_69
AECIZ_EI,301105_2GULF10_69
AECIZ_EI,301106_2HENRYSM_69
AECIZ_EI,301107_5KOSH_161
AECIZ_EI,301108_2MTNVEW_69
AECIZ_EI,301109_2OLDEN_69
AECIZ_EI,301110_2POMONA_69
AECIZ_EI,301111_2TECUMS_69
AECIZ_EI,301113_2VANZNT_69
AECIZ_EI,301114_2WILLSP_69
AECIZ_EI,301115_2WINONA_69
AECIZ_EI,301118_2WPLCTY_69
AECIZ_EI,301121_2WSTPL1_69
AECIZ_EI,301122_2WSTPL2_69
AECIZ_EI,301123_2WSTPL3_69
AECIZ_EI,301124_5COXCRK_161
AECIZ_EI,301125_2TRASK_69
AECIZ_EI,301128_5MTNGRV_161
AECIZ_EI,301130_2EDITH_69
AECIZ_EI,301131_2MCKSCK_69
AECIZ_EI,301132_2ROACH_69
AECIZ_EI,301135_2BEM_69
AECIZ_EI,301136_5BOURBN_161
AECIZ_EI,301138_2CUBA3_69
AECIZ_EI,301141_2FANNING_69
AECIZ_EI,301142_2HUFF_69
AECIZ_EI,301143_2OWENSV_69
AECIZ_EI,301144_4PRIDGE_138
AECIZ_EI,301148_2STANTN_69
AECIZ_EI,301149_5STEELV_161
AECIZ_EI,301150_2SULVN1_69
AECIZ_EI,301151_2SULVN2_69
AECIZ_EI,301152_2SULVN3_69
AECIZ_EI,301153_2SULVNTAP_69
AECIZ_EI,301154_2PEARIDG_69
AECIZ_EI,301156_2STANTNTIE_69
