wst,r,t,Value
fsu,p102,2030,0.704861381190441
fsu,p102,2032,0.7057302717467901
fsu,p102,2034,0.70679510259658
fsu,p102,2036,0.7075676509442059
fsu,p102,2038,0.7076162466591249
fsu,p102,2040,0.7065657722758621
fsu,p102,2042,0.7040976629940079
fsu,p102,2044,0.6999499066782211
fsu,p102,2046,0.69391704385822
fsu,p102,2048,0.685850167728796
fsu,p102,2050,0.6756569241498009
fsu,p102,2052,0.663301511646156
fsu,p102,2054,0.6488046814078471
fsu,p102,2056,0.632243737289923
fsu,p102,2058,0.613752535812503
fsu,p102,2060,0.5935214861607699
fsu,p102,2062,0.571797550184973
fsu,p102,2064,0.548884242400426
fsu,p102,2066,0.5251416299875089
fsu,p102,2068,0.500986332791669
fsu,p102,2070,0.476891523323418
fsu,p102,2072,0.453386926758334
fsu,p102,2074,0.431058820937062
fsu,p102,2076,0.410550036365309
fsu,p102,2078,0.392559956213853
fsu,p102,2080,0.37784451631853205
fsu,p102,2082,0.36721620518025605
fsu,p102,2084,0.361544063964997
fsu,p102,2086,0.36175368650379397
fsu,p102,2088,0.36882721929275103
fsu,p102,2090,0.38380336149303707
fsu,p102,2092,0.407777364930891
fsu,p102,2094,0.44190103409761294
fsu,p102,2096,0.487382726149571
fsu,p102,2098,0.5454873509082
fsu,p103,2010,1.0
fsu,p103,2012,1.1553932706791001
fsu,p103,2014,1.17469224396107
fsu,p103,2016,1.18649898453834
fsu,p103,2018,1.19188147990831
fsu,p103,2020,1.19185085059623
fsu,p103,2022,1.1873613501551898
fsu,p103,2024,1.1793103651661598
fsu,p103,2026,1.1685384152379399
fsu,p103,2028,1.15582915300722
fsu,p103,2030,1.14190936413852
fsu,p103,2032,1.1274489673242198
fsu,p103,2034,1.11306101428456
fsu,p103,2036,1.09930168976764
fsu,p103,2038,1.08667031154941
fsu,p103,2040,1.07560933043368
fsu,p103,2042,1.06650433025212
fsu,p103,2044,1.0596840278642499
fsu,p103,2046,1.05542027315744
fsu,p103,2048,1.05392804904692
fsu,p103,2050,1.05536547147579
fsu,p103,2052,1.0598337894149998
fsu,p103,2054,1.0673773848633399
fsu,p103,2056,1.07798377284748
fsu,p103,2058,1.09158360142192
fsu,p103,2060,1.10805065166905
fsu,p103,2062,1.12720183769908
fsu,p103,2064,1.1487972066501
fsu,p103,2066,1.17253993868805
fsu,p103,2068,1.19807634700672
fsu,p103,2070,1.2249958778277699
fsu,p103,2072,1.25283111040071
fsu,p103,2074,1.2810577570029
fsu,p103,2076,1.3090946629395601
fsu,p103,2078,1.33630380654377
fsu,p103,2080,1.3619902991764599
fsu,p103,2082,1.3854023852264101
fsu,p103,2084,1.40573144211029
fsu,p103,2086,1.4221119802725801
fsu,p103,2088,1.4336216431856499
fsu,p103,2090,1.4392812073497
fsu,p103,2092,1.4380545822928201
fsu,p103,2094,1.4288488105709198
fsu,p103,2096,1.4105140677678
fsu,p103,2098,1.3818436624950798
fsu,p104,2010,1.0
fsu,p104,2012,1.1827769931016399
fsu,p104,2014,1.19156333252883
fsu,p104,2016,1.19341749262928
fsu,p104,2018,1.18938400615571
fsu,p104,2020,1.18045014918811
fsu,p104,2022,1.1675459411337399
fsu,p104,2024,1.15154414472718
fsu,p104,2026,1.13326026603027
fsu,p104,2028,1.11345255443215
fsu,p104,2030,1.0928220026492501
fsu,p104,2032,1.07201234672527
fsu,p104,2034,1.05161006603122
fsu,p104,2036,1.03214438326538
fsu,p104,2038,1.0140872644533199
fsu,p104,2040,0.997853418947899
fsu,p104,2042,0.9838002994292679
fsu,p104,2044,0.9722281019048579
fsu,p104,2046,0.963379765709388
fsu,p104,2048,0.9574409735048659
fsu,p104,2050,0.9545401512805849
fsu,p104,2052,0.9547484683531271
fsu,p104,2054,0.9580798373663579
fsu,p104,2056,0.9644909142914351
fsu,p104,2058,0.9738810984267979
fsu,p104,2060,0.986092532398177
fsu,p104,2062,1.00091010215859
fsu,p104,2064,1.0180614369883298
fsu,p104,2066,1.037216909495
fsu,p104,2068,1.05798963561346
fsu,p104,2070,1.07993547460589
fsu,p104,2072,1.10255302906174
fsu,p104,2074,1.1252836448977401
fsu,p104,2076,1.14751141135791
fsu,p104,2078,1.16856316101357
fsu,p104,2080,1.18770846976331
fsu,p104,2082,1.20415965683303
fsu,p104,2084,1.21707178477589
fsu,p104,2086,1.22554265947235
fsu,p104,2088,1.2286128301301598
fsu,p104,2090,1.22526558928435
fsu,p104,2092,1.21442697279725
fsu,p104,2094,1.19496575985845
fsu,p104,2096,1.16569347298486
fsu,p104,2098,1.12536437802065
fsu,p105,2010,1.0
fsu,p105,2012,1.0767554957021501
fsu,p105,2014,1.07190945187672
fsu,p105,2016,1.06564462032165
fsu,p105,2018,1.05829234750932
fsu,p105,2020,1.05016318626676
fsu,p105,2022,1.04154689577566
fsu,p105,2024,1.0327124415723599
fsu,p105,2026,1.02390799554784
fsu,p105,2028,1.01536093594775
fsu,p105,2030,1.00727784737239
fsu,p105,2032,0.999844520776702
fsu,p105,2034,0.993225953470297
fsu,p105,2036,0.9875663491174279
fsu,p105,2038,0.9829891177370059
fsu,p105,2040,0.979596875702593
fsu,p105,2042,0.977471445742404
fsu,p105,2044,0.9766738569393091
fsu,p105,2046,0.9772443447308291
fsu,p105,2048,0.9792023509091379
fsu,p105,2050,0.9825465236210659
fsu,p105,2052,0.9872547173680921
fsu,p105,2054,0.9932839930063521
fsu,p105,2056,1.00057061774663
fsu,p105,2058,1.00903006515437
fsu,p105,2060,1.0185570151496701
fsu,p105,2062,1.02902535400726
fsu,p105,2064,1.0402881743565602
fsu,p105,2066,1.05217777518161
fsu,p105,2068,1.06450566182111
fsu,p105,2070,1.07706254596844
fsu,p105,2072,1.08961834567159
fsu,p105,2074,1.10192218533324
fsu,p105,2076,1.1137023957107
fsu,p105,2078,1.12466651391594
fsu,p105,2080,1.13450128341559
fsu,p105,2082,1.14287265403092
fsu,p105,2084,1.14942578193788
fsu,p105,2086,1.15378502966703
fsu,p105,2088,1.15555396610361
fsu,p105,2090,1.15431536648752
fsu,p105,2092,1.1496312124133
fsu,p105,2094,1.14104269183014
fsu,p105,2096,1.12807019904189
fsu,p105,2098,1.11021333470706
fsu,p106,2010,1.0
fsu,p106,2012,1.03459167964023
fsu,p106,2014,1.0297482091750898
fsu,p106,2016,1.0233161414679601
fsu,p106,2018,1.01569069135019
fsu,p106,2020,1.0072409725084102
fsu,p106,2022,0.998309997484512
fsu,p106,2024,0.989214677675666
fsu,p106,2026,0.980245823334315
fsu,p106,2028,0.9716681435681729
fsu,p106,2030,0.963720246340225
fsu,p106,2032,0.95661463846873
fsu,p106,2034,0.950537725627219
fsu,p106,2036,0.9456498123444951
fsu,p106,2038,0.9420851020046329
fsu,p106,2040,0.9399516968469809
fsu,p106,2042,0.939331597966158
fsu,p106,2044,0.940280705312056
fsu,p106,2046,0.94282881768984
fsu,p106,2048,0.946979632759946
fsu,p106,2050,0.9527107470380831
fsu,p106,2052,0.9599736558952309
fsu,p106,2054,0.9686937535576451
fsu,p106,2056,0.9787703331068492
fsu,p106,2058,0.9900765864796421
fsu,p106,2060,1.00245960446809
fsu,p106,2062,1.01574037671955
fsu,p106,2064,1.02971379173661
fsu,p106,2066,1.04414863687718
fsu,p106,2068,1.0587875983544202
fsu,p106,2070,1.07334726123674
fsu,p106,2072,1.0875181094478599
fsu,p106,2074,1.10096452576675
fsu,p106,2076,1.1133247918276699
fsu,p106,2078,1.1242110881201202
fsu,p106,2080,1.13320949398891
fsu,p106,2082,1.13987998763409
fsu,p106,2084,1.14375644611101
fsu,p106,2086,1.14434664533027
fsu,p106,2088,1.14113226005776
fsu,p106,2090,1.1335688639146297
fsu,p106,2092,1.12108592937731
fsu,p106,2094,1.1030868277774901
fsu,p106,2096,1.07894882930215
fsu,p106,2098,1.04802310299352
fsu,p107,2010,1.0
fsu,p107,2012,1.02190534503066
fsu,p107,2014,1.00674410409426
fsu,p107,2016,0.9916739649279951
fsu,p107,2018,0.976857020833615
fsu,p107,2020,0.9624426811505319
fsu,p107,2022,0.9485676712558051
fsu,p107,2024,0.9353560325641429
fsu,p107,2026,0.922919122527908
fsu,p107,2028,0.911355614637111
fsu,p107,2030,0.9007514984194159
fsu,p107,2032,0.891180079440136
fsu,p107,2034,0.882701979302234
fsu,p107,2036,0.875365135646327
fsu,p107,2038,0.8692048021506781
fsu,p107,2040,0.864243548531206
fsu,p107,2042,0.8604912605414771
fsu,p107,2044,0.857945139972708
fsu,p107,2046,0.85658970465377
fsu,p107,2048,0.856396788451181
fsu,p107,2050,0.8573255412691121
fsu,p107,2052,0.8593224290493829
fsu,p107,2054,0.862321233771466
fsu,p107,2056,0.8662430534524851
fsu,p107,2058,0.870996302147211
fsu,p107,2060,0.8764767099480699
fsu,p107,2062,0.882567322985136
fsu,p107,2064,0.8891385034261359
fsu,p107,2066,0.8960479294764441
fsu,p107,2068,0.9031405953790881
fsu,p107,2070,0.9102488114147471
fsu,p107,2072,0.9171922039017489
fsu,p107,2074,0.9237777151960731
fsu,p107,2076,0.92979960369135
fsu,p107,2078,0.9350394438188601
fsu,p107,2080,0.9392661260475351
fsu,p107,2082,0.9422358568839592
fsu,p107,2084,0.943692158872363
fsu,p107,2086,0.9433658705946321
fsu,p107,2088,0.9409751466703009
fsu,p107,2090,0.936225457756556
fsu,p107,2092,0.9288095905482321
fsu,p107,2094,0.9184076477778169
fsu,p107,2096,0.904687048215448
fsu,p107,2098,0.887302526668915
fsu,p108,2010,1.0
fsu,p108,2012,1.0307190516474398
fsu,p108,2014,1.01668259518207
fsu,p108,2016,1.00220682513043
fsu,p108,2018,0.98752657626741
fsu,p108,2020,0.9728601811049441
fsu,p108,2022,0.9584094698920681
fsu,p108,2024,0.9443597706148941
fsu,p108,2026,0.9308799089966209
fsu,p108,2028,0.918122208497528
fsu,p108,2030,0.906222490314977
fsu,p108,2032,0.8953000733834119
fsu,p108,2034,0.88545777437436
fsu,p108,2036,0.876781907696432
fsu,p108,2038,0.86934228549532
fsu,p108,2040,0.863192217653798
fsu,p108,2042,0.858368511791725
fsu,p108,2044,0.8548914732660391
fsu,p108,2046,0.8527649051707651
fsu,p108,2048,0.851976108337006
fsu,p108,2050,0.8524958813329508
fsu,p108,2052,0.85427852046387
fsu,p108,2054,0.8572618197721159
fsu,p108,2056,0.861367071037125
fsu,p108,2058,0.866499063775415
fsu,p108,2060,0.872546085240586
fsu,p108,2062,0.879379920423321
fsu,p108,2064,0.8868558520513872
fsu,p108,2066,0.894812660589632
fsu,p108,2068,0.9030726242399859
fsu,p108,2070,0.9114415189414641
fsu,p108,2072,0.9197086183701609
fsu,p108,2074,0.9276466939392571
fsu,p108,2076,0.9350120147990111
fsu,p108,2078,0.94154434783677
fsu,p108,2080,0.9469669576769572
fsu,p108,2082,0.950986606681083
fsu,p108,2084,0.95329355494774
fsu,p108,2086,0.9535615603126009
fsu,p108,2088,0.9514478783484229
fsu,p108,2090,0.9465932623650452
fsu,p108,2092,0.93862196340939
fsu,p108,2094,0.9271417302654609
fsu,p108,2096,0.9117438094543471
fsu,p108,2098,0.892002945234215
fsu,p109,2010,1.0
fsu,p109,2012,1.01490401571851
fsu,p109,2014,0.995657377635227
fsu,p109,2016,0.977037093270031
fsu,p109,2018,0.959144058658015
fsu,p109,2020,0.94206956742324
fsu,p109,2022,0.925895310778745
fsu,p109,2024,0.910693377526544
fsu,p109,2026,0.896526254057629
fsu,p109,2028,0.8834468243519642
fsu,p109,2030,0.8714983699784928
fsu,p109,2032,0.8607145700951329
fsu,p109,2034,0.8511195014487779
fsu,p109,2036,0.842727638375298
fsu,p109,2038,0.8355438527995379
fsu,p109,2040,0.82956341423532
fsu,p109,2042,0.8247719897854421
fsu,p109,2044,0.821145644141677
fsu,p109,2046,0.818650839584774
fsu,p109,2048,0.8172444359844591
fsu,p109,2050,0.816873690799432
fsu,p109,2052,0.81747625907737
fsu,p109,2054,0.818980193454927
fsu,p109,2056,0.82130394415773
fsu,p109,2058,0.824356359000386
fsu,p109,2060,0.8280366833864731
fsu,p109,2062,0.8322345603085491
fsu,p109,2064,0.836830030348146
fsu,p109,2066,0.8416935316757719
fsu,p109,2068,0.8466859000509108
fsu,p109,2070,0.8516583688220241
fsu,p109,2072,0.8564525689265451
fsu,p109,2074,0.860900528890888
fsu,p109,2076,0.8648246748304391
fsu,p109,2078,0.868037830449563
fsu,p109,2080,0.870343217041598
fsu,p109,2082,0.871534453488861
fsu,p109,2084,0.871395556262641
fsu,p109,2086,0.8697009394232079
fsu,p109,2088,0.866215414619803
fsu,p109,2090,0.860694191090645
fsu,p109,2092,0.85288287566293
fsu,p109,2094,0.8425174727528291
fsu,p109,2096,0.829324384365487
fsu,p109,2098,0.8130204100950269
fsu,p110,2010,1.0
fsu,p110,2012,1.01646537893291
fsu,p110,2014,0.9925041265120308
fsu,p110,2016,0.9702137139249879
fsu,p110,2018,0.949579416396908
fsu,p110,2020,0.9305818763514251
fsu,p110,2022,0.91319710341068
fsu,p110,2024,0.8973964743953259
fsu,p110,2026,0.883146733324524
fsu,p110,2028,0.8704099914159431
fsu,p110,2030,0.8591437270857629
fsu,p110,2032,0.8493007859486741
fsu,p110,2034,0.8408293808178722
fsu,p110,2036,0.833673091705067
fsu,p110,2038,0.8277708658204749
fsu,p110,2040,0.823057017572822
fsu,p110,2042,0.8194612285693441
fsu,p110,2044,0.816908547615785
fsu,p110,2046,0.8153193907164
fsu,p110,2048,0.814609541073952
fsu,p110,2050,0.814690149089715
fsu,p110,2052,0.8154677323634691
fsu,p110,2054,0.816844175693508
fsu,p110,2056,0.8187167310766309
fsu,p110,2058,0.8209780177081479
fsu,p110,2060,0.8235160219818801
fsu,p110,2062,0.8262140974901551
fsu,p110,2064,0.828950965023812
fsu,p110,2066,0.831600712572196
fsu,p110,2068,0.834032795323166
fsu,p110,2070,0.836112035663088
fsu,p110,2072,0.837698623176836
fsu,p110,2074,0.8386481146477959
fsu,p110,2076,0.838811434057862
fsu,p110,2078,0.838034872587437
fsu,p110,2080,0.836160088615433
fsu,p110,2082,0.8330241077192729
fsu,p110,2084,0.828459322674889
fsu,p110,2086,0.82229349345672
fsu,p110,2088,0.814349747237717
fsu,p110,2090,0.8044465783893399
fsu,p110,2092,0.7923978484815559
fsu,p110,2094,0.7780127862828441
fsu,p110,2096,0.7610959877601909
fsu,p110,2098,0.7414474160790941
fsu,p111,2010,1.0
fsu,p111,2012,1.0668573113220299
fsu,p111,2014,1.05590739360203
fsu,p111,2016,1.0440583246922701
fsu,p111,2018,1.0315822937922
fsu,p111,2020,1.01873405676673
fsu,p111,2022,1.00575093614625
fsu,p111,2024,0.9928528211266351
fsu,p111,2026,0.980242167569222
fsu,p111,2028,0.968103998000839
fsu,p111,2030,0.956605901613788
fsu,p111,2032,0.9458980342658461
fsu,p111,2034,0.936113118480268
fsu,p111,2036,0.927366443445787
fsu,p111,2038,0.9197558650166121
fsu,p111,2040,0.913361805712431
fsu,p111,2042,0.908247254718408
fsu,p111,2044,0.9044577678851842
fsu,p111,2046,0.902021467728877
fsu,p111,2048,0.900949043431085
fsu,p111,2050,0.901233750838879
fsu,p111,2052,0.90285141246481
fsu,p111,2054,0.9057604174869059
fsu,p111,2056,0.9099017217486709
fsu,p111,2058,0.915198847759088
fsu,p111,2060,0.921557884692615
fsu,p111,2062,0.92886748838919
fsu,p111,2064,0.9369988813542249
fsu,p111,2066,0.9458058527586121
fsu,p111,2068,0.955124758438719
fsu,p111,2070,0.9647745208963909
fsu,p111,2072,0.9745566292989509
fsu,p111,2074,0.984255139479198
fsu,p111,2076,0.9936366739354101
fsu,p111,2078,1.00245042183134
fsu,p111,2080,1.01042813899622
fsu,p111,2082,1.01728414792476
fsu,p111,2084,1.02271533777715
fsu,p111,2086,1.02640116437904
fsu,p111,2088,1.02800365022159
fsu,p111,2090,1.0271673844614
fsu,p111,2092,1.02351952292057
fsu,p111,2094,1.01666978808667
fsu,p111,2096,1.00621046911276
fsu,p111,2098,0.991716421817354
fsu,p112,2010,1.0
fsu,p112,2012,1.0266673086333902
fsu,p112,2014,1.01006665654613
fsu,p112,2016,0.9940656469640049
fsu,p112,2018,0.978742260554528
fsu,p112,2020,0.964166761416924
fsu,p112,2022,0.950401697082125
fsu,p112,2024,0.937501898512771
fsu,p112,2026,0.9255144801032041
fsu,p112,2028,0.914478839679475
fsu,p112,2030,0.90442665849934
fsu,p112,2032,0.8953819012522609
fsu,p112,2034,0.887360816059406
fsu,p112,2036,0.88037193447365
fsu,p112,2038,0.8744160714795729
fsu,p112,2040,0.869486325493462
fsu,p112,2042,0.8655680783633091
fsu,p112,2044,0.862638995368814
fsu,p112,2046,0.86066902522138
fsu,p112,2048,0.859620400064119
fsu,p112,2050,0.859447635471848
fsu,p112,2052,0.8600975304510892
fsu,p112,2054,0.861509167440072
fsu,p112,2056,0.8636139123087321
fsu,p112,2058,0.866335414358711
fsu,p112,2060,0.8695896063233539
fsu,p112,2062,0.873284704367718
fsu,p112,2064,0.8773212080885591
fsu,p112,2066,0.881591900514345
fsu,p112,2068,0.8859818481052459
fsu,p112,2070,0.89036840075314
fsu,p112,2072,0.8946211917816129
fsu,p112,2074,0.898602137945952
fsu,p112,2076,0.902165439433154
fsu,p112,2078,0.9051575798619219
fsu,p112,2080,0.9074173262826629
fsu,p112,2082,0.9087757291774909
fsu,p112,2084,0.909056122460228
fsu,p112,2086,0.908074123476399
fsu,p112,2088,0.9056376330032359
fsu,p112,2090,0.901546835249679
fsu,p112,2092,0.895594197856371
fsu,p112,2094,0.887564471895664
fsu,p112,2096,0.877234691871614
fsu,p112,2098,0.8643741757199849
fsu,p113,2010,1.0
fsu,p113,2012,1.00481520220676
fsu,p113,2014,0.9911394775462021
fsu,p113,2016,0.9775949684839809
fsu,p113,2018,0.9643557619908271
fsu,p113,2020,0.9515823746693459
fsu,p113,2022,0.939421752754018
fsu,p113,2024,0.928007272111202
fsu,p113,2026,0.9174587382391342
fsu,p113,2028,0.907882386267926
fsu,p113,2030,0.8993708809595691
fsu,p113,2032,0.892003316707928
fsu,p113,2034,0.885845217538749
fsu,p113,2036,0.8809485371096529
fsu,p113,2038,0.8773516587101372
fsu,p113,2040,0.8750793952615759
fsu,p113,2042,0.874142989317223
fsu,p113,2044,0.874540113062208
fsu,p113,2046,0.8762548683135359
fsu,p113,2048,0.879257786520092
fsu,p113,2050,0.8835058287626361
fsu,p113,2052,0.888942385753805
fsu,p113,2054,0.8954972778381141
fsu,p113,2056,0.9030867549919559
fsu,p113,2058,0.911613496823598
fsu,p113,2060,0.9209666125731879
fsu,p113,2062,0.931021641112748
fsu,p113,2064,0.941640550946179
fsu,p113,2066,0.9526717402092559
fsu,p113,2068,0.963950036669636
fsu,p113,2070,0.975296697726848
fsu,p113,2072,0.986519410412303
fsu,p113,2074,0.997412291389284
fsu,p113,2076,1.00775588695296
fsu,p113,2078,1.01731717303036
fsu,p113,2080,1.0258495551804
fsu,p113,2082,1.03309286859389
fsu,p113,2084,1.03877337809349
fsu,p113,2086,1.04260377813375
fsu,p113,2088,1.04428319280109
fsu,p113,2090,1.0434971758138198
fsu,p113,2092,1.03991771052211
fsu,p113,2094,1.03320320990803
fsu,p113,2096,1.0229985165855
fsu,p113,2098,1.0089349028003298
fsu,p114,2010,1.0
fsu,p114,2012,1.0145351351376901
fsu,p114,2014,0.996410689272295
fsu,p114,2016,0.9791448733589871
fsu,p114,2018,0.962794435577842
fsu,p114,2020,0.9474091284734251
fsu,p114,2022,0.9330317089547941
fsu,p114,2024,0.9196979382954941
fsu,p114,2026,0.9074365821335649
fsu,p114,2028,0.8962694104715351
fsu,p114,2030,0.8862111976764201
fsu,p114,2032,0.877269722479731
fsu,p114,2034,0.869445767977466
fsu,p114,2036,0.8627331216301151
fsu,p114,2038,0.857118575262659
fsu,p114,2040,0.852581925064567
fsu,p114,2042,0.8490959715898001
fsu,p114,2044,0.84662651975681
fsu,p114,2046,0.845132378848538
fsu,p114,2048,0.844565362512416
fsu,p114,2050,0.844870288760368
fsu,p114,2052,0.8459849799688051
fsu,p114,2054,0.847840262878631
fsu,p114,2056,0.85035996859524
fsu,p114,2058,0.8534609325885161
fsu,p114,2060,0.857052994692833
fsu,p114,2062,0.861038999107056
fsu,p114,2064,0.865314794394541
fsu,p114,2066,0.8697692334831341
fsu,p114,2068,0.8742841736651701
fsu,p114,2070,0.878734476597476
fsu,p114,2072,0.88298800830137
fsu,p114,2074,0.886905639162658
fsu,p114,2076,0.8903412439316372
fsu,p114,2078,0.893141701723098
fsu,p114,2080,0.895146896016318
fsu,p114,2082,0.896189714655066
fsu,p114,2084,0.896096049847602
fsu,p114,2086,0.8946847981666751
fsu,p114,2088,0.8917678605495251
fsu,p114,2090,0.887150142297884
fsu,p114,2092,0.880629553077973
fsu,p114,2094,0.8719970069205021
fsu,p114,2096,0.861036422220674
fsu,p114,2098,0.8475247217381809
fsu,p115,2010,1.0
fsu,p115,2012,1.06160362674776
fsu,p115,2014,1.05137228631431
fsu,p115,2016,1.04077902356784
fsu,p115,2018,1.0299739861975898
fsu,p115,2020,1.01909760725652
fsu,p115,2022,1.00828060516132
fsu,p115,2024,0.997643983692422
fsu,p115,2026,0.9872990319939711
fsu,p115,2028,0.977347324573853
fsu,p115,2030,0.9678807213036821
fsu,p115,2032,0.9589813674188019
fsu,p115,2034,0.950721693518288
fsu,p115,2036,0.9431644155649409
fsu,p115,2038,0.9363625348852991
fsu,p115,2040,0.930359338169624
fsu,p115,2042,0.9251883974719121
fsu,p115,2044,0.920873570209886
fsu,p115,2046,0.917428999165003
fsu,p115,2048,0.914859112482447
fsu,p115,2050,0.913158623671134
fsu,p115,2052,0.912312531603708
fsu,p115,2054,0.912296120516546
fsu,p115,2056,0.913074960009753
fsu,p115,2058,0.914604905047165
fsu,p115,2060,0.9168320959563481
fsu,p115,2062,0.919692958428597
fsu,p115,2064,0.9231142035189399
fsu,p115,2066,0.927012827646133
fsu,p115,2068,0.931296112592663
fsu,p115,2070,0.9358616255047449
fsu,p115,2072,0.940597218892328
fsu,p115,2074,0.945381030629088
fsu,p115,2076,0.950081483952432
fsu,p115,2078,0.954557287463498
fsu,p115,2080,0.958657435127154
fsu,p115,2082,0.9622212062719959
fsu,p115,2084,0.965078165590353
fsu,p115,2086,0.9670481631382829
fsu,p115,2088,0.967941334335574
fsu,p115,2090,0.967558099965744
fsu,p115,2092,0.9656891661760431
fsu,p115,2094,0.962115524477447
fsu,p115,2096,0.9566084517446659
fsu,p115,2098,0.94892951021614
fsu,p116,2010,1.0
fsu,p116,2012,1.03204175393987
fsu,p116,2014,1.01713198151212
fsu,p116,2016,1.0027968007905002
fsu,p116,2018,0.9890785683045471
fsu,p116,2020,0.976014880235076
fsu,p116,2022,0.963638572414194
fsu,p116,2024,0.951977720325292
fsu,p116,2026,0.941055639103048
fsu,p116,2028,0.9308908835334291
fsu,p116,2030,0.9214972480536879
fsu,p116,2032,0.912883766752364
fsu,p116,2034,0.905054713369285
fsu,p116,2036,0.898009601295562
fsu,p116,2038,0.8917431835735979
fsu,p116,2040,0.8862454528970779
fsu,p116,2042,0.8815016416109781
fsu,p116,2044,0.87749222171156
fsu,p116,2046,0.874192904846369
fsu,p116,2048,0.8715746423142429
fsu,p116,2050,0.869603625065303
fsu,p116,2052,0.868241283700957
fsu,p116,2054,0.8674442884739021
fsu,p116,2056,0.8671645492881199
fsu,p116,2058,0.867349215698881
fsu,p116,2060,0.8679406769127409
fsu,p116,2062,0.868876561787543
fsu,p116,2064,0.870089738832419
fsu,p116,2066,0.871508316207785
fsu,p116,2068,0.873055641725345
fsu,p116,2070,0.874650302848091
fsu,p116,2072,0.8762061266903001
fsu,p116,2074,0.877632180017538
fsu,p116,2076,0.8788327692466559
fsu,p116,2078,0.879707440445793
fsu,p116,2080,0.8801509793343749
fsu,p116,2082,0.880053411283114
fsu,p116,2084,0.87930000131401
fsu,p116,2086,0.8777712541003491
fsu,p116,2088,0.8753429139667042
fsu,p116,2090,0.871885964888936
fsu,p116,2092,0.867266630494191
fsu,p116,2094,0.8613463740609041
fsu,p116,2096,0.853981898518797
fsu,p116,2098,0.8450251464488759
fsu,p117,2010,1.0
fsu,p117,2012,1.0104481854101
fsu,p117,2014,0.9898740749720509
fsu,p117,2016,0.9702588825888481
fsu,p117,2018,0.9516632578759229
fsu,p117,2020,0.934139258976798
fsu,p117,2022,0.9177303525630891
fsu,p117,2024,0.902471413834504
fsu,p117,2026,0.8883887265188491
fsu,p117,2028,0.8754999828720219
fsu,p117,2030,0.863814283678015
fsu,p117,2032,0.8533321382489141
fsu,p117,2034,0.8440454644248999
fsu,p117,2036,0.835937588574249
fsu,p117,2038,0.828983245593328
fsu,p117,2040,0.8231485789066021
fsu,p117,2042,0.818391140466628
fsu,p117,2044,0.814659890754056
fsu,p117,2046,0.811895198777634
fsu,p117,2048,0.8100288420741999
fsu,p117,2050,0.808984006708688
fsu,p117,2052,0.808675287274127
fsu,p117,2054,0.80900868689164
fsu,p117,2056,0.8098816172104419
fsu,p117,2058,0.8111828984078442
fsu,p117,2060,0.8127927591892509
fsu,p117,2062,0.814582836788162
fsu,p117,2064,0.8164161769661701
fsu,p117,2066,0.818147234012962
fsu,p117,2068,0.8196218707463199
fsu,p117,2070,0.8206773585121191
fsu,p117,2072,0.8211423771843299
fsu,p117,2074,0.8208370151650151
fsu,p117,2076,0.8195727693843341
fsu,p117,2078,0.817152545300537
fsu,p117,2080,0.813370656899973
fsu,p117,2082,0.8080128266970809
fsu,p117,2084,0.800856185734396
fsu,p117,2086,0.791669273582547
fsu,p117,2088,0.780212038340258
fsu,p117,2090,0.7662358366343441
fsu,p117,2092,0.7494834336197179
fsu,p117,2094,0.729689002979385
fsu,p117,2096,0.7065781269244449
fsu,p117,2098,0.679867796194092
fsu,p118,2010,1.0
fsu,p118,2012,1.0628897471986898
fsu,p118,2014,1.0532371550289799
fsu,p118,2016,1.04214900072761
fsu,p118,2018,1.02998800626799
fsu,p118,2020,1.01709119551694
fsu,p118,2022,1.00376989423472
fsu,p118,2024,0.990309730075042
fsu,p118,2026,0.976970632585022
fsu,p118,2028,0.9639868332052272
fsu,p118,2030,0.951566865269653
fsu,p118,2032,0.9398935640057321
fsu,p118,2034,0.9291240665343249
fsu,p118,2036,0.9193898118697309
fsu,p118,2038,0.9107965409196791
fsu,p118,2040,0.903424296485333
fsu,p118,2042,0.8973274232612909
fsu,p118,2044,0.892534567835582
fsu,p118,2046,0.8890486786896701
fsu,p118,2048,0.886847006198454
fsu,p118,2050,0.885881102630264
fsu,p118,2052,0.8860768221468629
fsu,p118,2054,0.8873343208034499
fsu,p118,2056,0.8895280565486551
fsu,p118,2058,0.892506789224542
fsu,p118,2060,0.8960935805666099
fsu,p118,2062,0.90008579420379
fsu,p118,2064,0.904255095658446
fsu,p118,2066,0.908347452346376
fsu,p118,2068,0.912083133576812
fsu,p118,2070,0.915156710552418
fsu,p118,2072,0.917237056369293
fsu,p118,2074,0.917967346016968
fsu,p118,2076,0.916965056378408
fsu,p118,2078,0.913821966230012
fsu,p118,2080,0.908104156241612
fsu,p118,2082,0.899352008976473
fsu,p118,2084,0.8870802088912929
fsu,p118,2086,0.8707777423362041
fsu,p118,2088,0.8499078975547729
fsu,p118,2090,0.8239082646839979
fsu,p118,2092,0.792190735754311
fsu,p118,2094,0.7541415046895771
fsu,p118,2096,0.709121067307098
fsu,p118,2098,0.656464221317603
fsu,p119,2010,1.0
fsu,p119,2012,1.0622236991809302
fsu,p119,2014,1.0464033254046499
fsu,p119,2016,1.0317658512794399
fsu,p119,2018,1.01823770136501
fsu,p119,2020,1.00574963369711
fsu,p119,2022,0.9942367397874939
fsu,p119,2024,0.983638444623924
fsu,p119,2026,0.9738985066701821
