r,szn,t,Value
p5,spri,2098,1.00413352720849
p5,summ,2010,1.0
p5,summ,2012,0.9238304685243259
p5,summ,2014,0.930323926206737
p5,summ,2016,0.93275379219302
p5,summ,2018,0.9315287300072791
p5,summ,2020,0.9270401942202121
p5,summ,2022,0.919662430449115
p5,summ,2024,0.909752475357876
p5,summ,2026,0.8976501566569799
p5,summ,2028,0.883678093103504
p5,summ,2030,0.868141694501121
p5,summ,2032,0.8513291617001021
p5,summ,2034,0.8335114865973079
p5,summ,2036,0.814942452136199
p5,summ,2038,0.795858632306825
p5,summ,2040,0.776479392145837
p5,summ,2042,0.7570068877364751
p5,summ,2044,0.7376260662085781
p5,summ,2046,0.7185046657385771
p5,summ,2048,0.699793215549501
p5,summ,2050,0.681625035910971
p5,summ,2052,0.664116238139203
p5,summ,2054,0.64736572459701
p5,summ,2056,0.6314551886937979
p5,summ,2058,0.616449114885569
p5,summ,2060,0.602394778674919
p5,summ,2062,0.589322246611038
p5,summ,2064,0.577244376289713
p5,summ,2066,0.5661568163533249
p5,summ,2068,0.556038006490849
p5,summ,2070,0.546849177437856
p5,summ,2072,0.538534350976511
p5,summ,2074,0.531020339935574
p5,summ,2076,0.524216748190402
p5,summ,2078,0.518015970662942
p5,summ,2080,0.51229319332174
p5,summ,2082,0.5069063931819371
p5,summ,2084,0.501696338305264
p5,summ,2086,0.496486587800055
p5,summ,2088,0.49108349182122996
p5,summ,2090,0.48527619157031104
p5,summ,2092,0.47883661929540905
p5,summ,2094,0.47151949829123496
p5,summ,2096,0.46306234289909204
p5,summ,2098,0.453185458506878
p5,fall,2010,1.0
p5,fall,2012,1.0689276788236999
p5,fall,2014,1.09092182888167
p5,fall,2016,1.10650501833646
p5,fall,2018,1.1162140103865201
p5,fall,2020,1.1205692443706101
p5,fall,2022,1.12007483576775
p5,fall,2024,1.11521857619727
p5,fall,2026,1.10647193341878
p5,fall,2028,1.09429005133218
p5,fall,2030,1.0791117499776401
p5,fall,2032,1.06135952553563
p5,fall,2034,1.04143955032692
p5,fall,2036,1.0197416728125401
p5,fall,2038,0.9966394175938129
p5,fall,2040,0.9724899854123671
p5,fall,2042,0.947634253150098
p5,fall,2044,0.9223967738291949
p5,fall,2046,0.8970857766121351
p5,fall,2048,0.871993166801677
p5,fall,2050,0.8473945258408729
p5,fall,2052,0.8235491113130559
p5,fall,2054,0.8006998569418501
p5,fall,2056,0.779073372591162
p5,fall,2058,0.758879944265188
p5,fall,2060,0.74031353410841
p5,fall,2062,0.723551780405598
p5,fall,2064,0.7087559975818059
p5,fall,2066,0.696071176202376
p5,fall,2068,0.685625982972939
p5,fall,2070,0.6775327607394069
p5,fall,2072,0.671887528487986
p5,fall,2074,0.668769981345163
p5,fall,2076,0.668243490577711
p5,fall,2078,0.670355103592696
p5,fall,2080,0.675135543937466
p5,fall,2082,0.682599211299658
p5,fall,2084,0.6927441815071899
p5,fall,2086,0.705552206528275
p5,fall,2088,0.7209887144714059
p5,fall,2090,0.7390028095853679
p5,fall,2092,0.759527272259226
p5,fall,2094,0.78247855902234
p5,fall,2096,0.8077568025443481
p5,fall,2098,0.835245811635183
p6,wint,2010,1.0
p6,wint,2012,1.16303426638414
p6,wint,2014,1.1971566346481999
p6,wint,2016,1.22464991806372
p6,wint,2018,1.24614171207385
p6,wint,2020,1.26223362752297
p6,wint,2022,1.2735012906567
p6,wint,2024,1.2804943431218898
p6,wint,2026,1.2837364419665902
p6,wint,2028,1.2837252596401298
p6,wint,2030,1.28093248399302
p6,wint,2032,1.27580381827702
p6,wint,2034,1.2687589811451299
p6,wint,2036,1.26019170665156
p6,wint,2038,1.25046974425175
p6,wint,2040,1.23993485880239
p6,wint,2042,1.22890283056137
p6,wint,2044,1.21766345518783
p6,wint,2046,1.20648054374213
p6,wint,2048,1.19559192268587
p6,wint,2050,1.1852094338818502
p6,wint,2052,1.17551893459414
p6,wint,2054,1.166680297488
p6,wint,2056,1.15882741062995
p6,wint,2058,1.15206817748773
p6,wint,2060,1.14648451693029
p6,wint,2062,1.1421323632278302
p6,wint,2064,1.13904166605178
p6,wint,2066,1.13721639047479
p6,wint,2068,1.13663451697073
p6,wint,2070,1.13724804141473
p6,wint,2072,1.13898297508311
p6,wint,2074,1.14173934465345
p6,wint,2076,1.14539119220454
p6,wint,2078,1.1497865752163998
p6,wint,2080,1.15474756657031
p6,wint,2082,1.16007025454873
p6,wint,2084,1.1655247428353799
p6,wint,2086,1.1708551505151998
p6,wint,2088,1.17577961207438
p6,wint,2090,1.1799902774002902
p6,wint,2092,1.1831533117815802
p6,wint,2094,1.1849088959081002
p6,wint,2096,1.18487122587094
p6,wint,2098,1.18262851316242
p6,spri,2010,1.0
p6,spri,2012,0.9454118477503821
p6,spri,2014,0.947381637533249
p6,spri,2016,0.947928017924699
p6,spri,2018,0.9472173535785391
p6,spri,2020,0.945408149721272
p6,spri,2022,0.9426510521520892
p6,spri,2024,0.939088847242875
p6,spri,2026,0.9348564619382029
p6,spri,2028,0.9300809637553409
p6,spri,2030,0.924881560784245
p6,spri,2032,0.9193696016875659
p6,spri,2034,0.913648575700643
p6,spri,2036,0.9078141126315079
p6,spri,2038,0.901953982860884
p6,spri,2040,0.896148097342185
p6,spri,2042,0.8904685076015191
p6,spri,2044,0.884979405737681
p6,spri,2046,0.8797371244221601
p6,spri,2048,0.874790136899135
p6,spri,2050,0.87017905698548
p6,spri,2052,0.865936639070754
p6,spri,2054,0.8620877781172142
p6,spri,2056,0.8586495096598029
p6,spri,2058,0.855631009806159
p6,spri,2060,0.85303359523661
p6,spri,2062,0.850850723204174
p6,spri,2064,0.849067991534563
p6,spri,2066,0.8476631386261791
p6,spri,2068,0.846606043450115
p6,spri,2070,0.8458587255501551
p6,spri,2072,0.8453753450427759
p6,spri,2074,0.845102202617146
p6,spri,2076,0.844977739535123
p6,spri,2078,0.844932537631258
p6,spri,2080,0.8448893193127909
p6,spri,2082,0.8447629475596559
p6,spri,2084,0.844460425924477
p6,spri,2086,0.8438808985325691
p6,spri,2088,0.8429156500819409
p6,spri,2090,0.841448105843289
p6,spri,2092,0.839353831660004
p6,spri,2094,0.836500533948165
p6,spri,2096,0.832748059696548
p6,spri,2098,0.827948396466613
p6,summ,2010,1.0
p6,summ,2012,0.8991103719578929
p6,summ,2014,0.902978045038305
p6,summ,2016,0.9044210600933441
p6,summ,2018,0.903707867895999
p6,summ,2020,0.90109427197705
p6,summ,2022,0.896823428625063
p6,summ,2024,0.8911258468863951
p6,summ,2026,0.8842193885651891
p6,summ,2028,0.876309268223379
p6,summ,2030,0.8675880531806841
p6,summ,2032,0.858235663514614
p6,summ,2034,0.848419372060467
p6,summ,2036,0.8382938044113291
p6,summ,2038,0.828000938918074
p6,summ,2040,0.817670106689365
p6,summ,2042,0.8074179915916542
p6,summ,2044,0.79734863024918
p6,summ,2046,0.787553412043972
p6,summ,2048,0.778111079115846
p6,summ,2050,0.7690877263624059
p6,summ,2052,0.760536801439047
p6,summ,2054,0.75249910475895
p6,summ,2056,0.745002789493085
p6,summ,2058,0.7380633615702109
p6,summ,2060,0.731683679676874
p6,summ,2062,0.7258539552574108
p6,summ,2064,0.7205517525139441
p6,summ,2066,0.7157419884063871
p6,summ,2068,0.7113769326524391
p6,summ,2070,0.7073962077275899
p6,summ,2072,0.7037267888651179
p6,summ,2074,0.700283004056087
p6,summ,2076,0.6969665340493522
p6,summ,2078,0.693666412351557
p6,summ,2080,0.6902590252271309
p6,summ,2082,0.6866081116982939
p6,summ,2084,0.6825647635450551
p6,summ,2086,0.6779674253052099
p6,summ,2088,0.6726418942743421
p6,summ,2090,0.666401320505825
p6,summ,2092,0.659046206810822
p6,summ,2094,0.650364408758281
p6,summ,2096,0.6401311346749421
p6,summ,2098,0.6281089456453289
p6,fall,2010,1.0
p6,fall,2012,1.0356800479352701
p6,fall,2014,1.0543271114766601
p6,fall,2016,1.06699491604534
p6,fall,2018,1.07430477978327
p6,fall,2020,1.07685162304671
p6,fall,2022,1.07520396840621
p6,fall,2024,1.06990394064658
p6,fall,2026,1.0614672667669
p6,fall,2028,1.05038327598057
p6,fall,2030,1.03711489971522
p6,fall,2032,1.02209867161279
p6,fall,2034,1.0057447275295
p6,fall,2036,0.9884368055358299
p6,fall,2038,0.9705322459165621
p6,fall,2040,0.9523619911707429
p6,fall,2042,0.9342305860117041
p6,fall,2044,0.9164161773670552
p6,fall,2046,0.899170514378685
p6,fall,2048,0.8827189484027621
p6,fall,2050,0.867260433009736
p6,fall,2052,0.8529675239843342
p6,fall,2054,0.8399863793255641
p6,fall,2056,0.828436759246712
p6,fall,2058,0.8184120261753429
p6,fall,2060,0.8099791447533059
p6,fall,2062,0.8031786818367241
p6,fall,2064,0.798024806496002
p6,fall,2066,0.7945052900158242
p6,fall,2068,0.7925815058951551
p6,fall,2070,0.792188429847237
p6,fall,2072,0.793234639799591
p6,fall,2074,0.795602315894021
p6,fall,2076,0.799147240486609
p6,fall,2078,0.803698798147715
p6,fall,2080,0.8090599756619791
p6,fall,2082,0.815007362028322
p6,fall,2084,0.8212911484599429
p6,fall,2086,0.8276351283843209
p6,fall,2088,0.8337366974432141
p6,fall,2090,0.8392668534926608
p6,fall,2092,0.843870196602977
p6,fall,2094,0.84716492905876
p6,fall,2096,0.848742855358887
p6,fall,2098,0.8481693822165131
p7,wint,2010,1.0
p7,wint,2012,1.24751721539017
p7,wint,2014,1.31791153793027
p7,wint,2016,1.37528934145677
p7,wint,2018,1.42081606254241
p7,wint,2020,1.4556152106400702
p7,wint,2022,1.48076836808284
p7,wint,2024,1.49731519008399
p7,wint,2026,1.50625340473698
p7,wint,2028,1.50853881301543
p7,wint,2030,1.5050852887731698
p7,wint,2032,1.49676477874421
p7,wint,2034,1.4844073025427198
p7,wint,2036,1.4688009526630699
p7,wint,2038,1.45069189447983
p7,wint,2040,1.43078436624773
p7,wint,2042,1.40974067910168
p7,wint,2044,1.3881812170568002
p7,wint,2046,1.3666844370083702
p7,wint,2048,1.3457868687318602
p7,wint,2050,1.32598311488292
p7,wint,2052,1.30772585099741
p7,wint,2054,1.29142582549133
p7,wint,2056,1.2774518596609
p7,wint,2058,1.2661308476825
p7,wint,2060,1.2577477566127
p7,wint,2062,1.2525456263882802
p7,wint,2064,1.25072556982615
p7,wint,2066,1.25244677262346
p7,wint,2068,1.2578264933575
p7,wint,2070,1.2669400634857702
p7,wint,2072,1.2798208873459398
p7,wint,2074,1.29646044215587
p7,wint,2076,1.3168082780136101
p7,wint,2078,1.34077201789737
p7,wint,2080,1.3682173576655599
p7,wint,2082,1.39896806605679
p7,wint,2084,1.43280598468982
p7,wint,2086,1.46947102806362
p7,wint,2088,1.50866118355733
p7,wint,2090,1.55003251143028
p7,wint,2092,1.5931991448219698
p7,wint,2094,1.6377332897521102
p7,wint,2096,1.68316522512056
p7,wint,2098,1.7289833027074
p7,spri,2010,1.0
p7,spri,2012,1.10219570690202
p7,spri,2014,1.11907353915626
p7,spri,2016,1.1331227263261399
p7,spri,2018,1.14461079414097
p7,spri,2020,1.1537934481133
p7,spri,2022,1.16091457353891
p7,spri,2024,1.1662062354968301
p7,spri,2026,1.1698886788493201
p7,spri,2028,1.17217032824185
p7,spri,2030,1.1732477881031498
p7,spri,2032,1.17330584264518
p7,spri,2034,1.1725174558631102
p7,spri,2036,1.1710437715353899
p7,spri,2038,1.16903411322366
p7,spri,2040,1.1666259842728002
p7,spri,2042,1.16394506781095
p7,spri,2044,1.16110522674947
p7,spri,2046,1.15820850378293
p7,spri,2048,1.15534512138917
p7,spri,2050,1.15259348182925
p7,spri,2052,1.15002016714745
p7,spri,2054,1.1476799391713002
p7,spri,2056,1.14561573951157
p7,spri,2058,1.14385868956223
p7,spri,2060,1.14242809050053
p7,spri,2062,1.1413314232869198
p7,spri,2064,1.1405643486651
p7,spri,2066,1.14011070716198
p7,spri,2068,1.1399425190877401
p7,spri,2070,1.14001998453577
p7,spri,2072,1.1402914833827
p7,spri,2074,1.14069357528838
p7,spri,2076,1.14115099969592
p7,spri,2078,1.14157667583165
p7,spri,2080,1.1418717027051202
p7,spri,2082,1.1419253591091498
p7,spri,2084,1.14161510361974
p7,spri,2086,1.14080657459618
p7,spri,2088,1.13935359018096
p7,spri,2090,1.1370981482998201
p7,spri,2092,1.13387042666171
p7,spri,2094,1.12948878275883
p7,spri,2096,1.12375975386663
p7,spri,2098,1.11647805704376
p7,summ,2010,1.0
p7,summ,2012,1.0319164847218
p7,summ,2014,1.05310752975568
p7,summ,2016,1.0687766001711998
p7,summ,2018,1.0794732121242299
p7,summ,2020,1.0857237902258101
p7,summ,2022,1.08803166754212
p7,summ,2024,1.08687708559453
p7,summ,2026,1.0827171943595202
p7,summ,2028,1.07598605226874
p7,summ,2030,1.06709462620901
p7,summ,2032,1.05643079152226
p7,summ,2034,1.04435933200563
p7,summ,2036,1.03122193991136
p7,summ,2038,1.0173372159468899
p7,summ,2040,1.00300066927477
p7,summ,2042,0.988484717512735
p7,summ,2044,0.974038686733658
p7,summ,2046,0.9598888114655709
p7,summ,2048,0.946238234691657
p7,summ,2050,0.9332670078502521
p7,summ,2052,0.9211320908348459
p7,summ,2054,0.9099673519940831
p7,summ,2056,0.8998835681317601
p7,summ,2058,0.890968424506826
p7,summ,2060,0.883286514833382
p7,summ,2062,0.8768793412806891
p7,summ,2064,0.871765314473152
p7,summ,2066,0.8679397534903359
p7,summ,2068,0.865374885866957
p7,summ,2070,0.864019847592884
p7,summ,2072,0.863800683113139
p7,summ,2074,0.864620345327898
p7,summ,2076,0.86635869559249
p7,summ,2078,0.8688725037173979
p7,summ,2080,0.871995447968256
p7,summ,2082,0.875538115065856
p7,summ,2084,0.8792880001861371
p7,summ,2086,0.8830095069601941
p7,summ,2088,0.8864439474742791
p7,summ,2090,0.8893095422697909
p7,summ,2092,0.891301420343284
p7,summ,2094,0.8920916191464691
p7,summ,2096,0.891329084586208
p7,summ,2098,0.8886396710245159
p7,fall,2010,1.0
p7,fall,2012,0.978902803145432
p7,fall,2014,1.02382965843961
p7,fall,2016,1.05393553547027
p7,fall,2018,1.0708220317122201
p7,fall,2020,1.07602021974822
p7,fall,2022,1.07099064726902
p7,fall,2024,1.05712333707336
p7,fall,2026,1.0357377870679398
p7,fall,2028,1.00808297026747
p7,fall,2030,0.975337334794624
p7,fall,2032,0.938608803880052
p7,fall,2034,0.898934775862395
p7,fall,2036,0.857282124188271
p7,fall,2038,0.8145471974122819
p7,fall,2040,0.7715558191970071
p7,fall,2042,0.7290632883130121
p7,fall,2044,0.687754378638836
p7,fall,2046,0.6482433391610071
p7,fall,2048,0.6110738939740289
p7,fall,2050,0.5767192422803901
p7,fall,2052,0.5455820583905571
p7,fall,2054,0.5179944917229791
p7,fall,2056,0.494218166804085
p7,fall,2058,0.474444183268287
p7,fall,2060,0.45879311585797794
p7,fall,2062,0.44731501442353294
p7,fall,2064,0.439989403923302
p7,fall,2066,0.436725284423622
p7,fall,2068,0.43736113109881297
p7,fall,2070,0.44166489423116706
p7,fall,2072,0.449333999210966
p7,fall,2074,0.459995346536474
p7,fall,2076,0.47320531181392295
p7,fall,2078,0.48844974575754097
p7,fall,2080,0.50514397418953
p7,fall,2082,0.5226327980400779
p7,fall,2084,0.5401904933473409
p7,fall,2086,0.557020811257473
p7,fall,2088,0.5722569780245991
p7,fall,2090,0.58496169501083
p7,fall,2092,0.5941271386862571
p7,fall,2094,0.598674960628945
p7,fall,2096,0.597456287524944
p7,fall,2098,0.589251721168296
p8,wint,2010,1.0
p8,wint,2012,1.02569943434599
p8,wint,2014,1.03665562035952
p8,wint,2016,1.0454759919027699
p8,wint,2018,1.05232461824333
p8,wint,2020,1.0573604708207198
p8,wint,2022,1.06073742324628
p8,wint,2024,1.06260425130325
p8,wint,2026,1.06310463294672
p8,wint,2028,1.06237714830366
p8,wint,2030,1.06055527967288
p8,wint,2032,1.0577674115250901
p8,wint,2034,1.05413683050286
p8,wint,2036,1.04978172542062
p8,wint,2038,1.04481518726467
p8,wint,2040,1.03934520919318
p8,wint,2042,1.0334746865361801
p8,wint,2044,1.0273014167955898
p8,wint,2046,1.02091809964516
p8,wint,2048,1.01441233693056
p8,wint,2050,1.00786663266927
p8,wint,2052,1.00135839305068
p8,wint,2054,0.9949599264360229
p8,wint,2056,0.9887384433584209
p8,wint,2058,0.982756056522849
p8,wint,2060,0.9770697808061529
p8,wint,2062,0.971731533257047
p8,wint,2064,0.966788133096115
p8,wint,2066,0.9622813017158041
p8,wint,2068,0.9582476626804342
p8,wint,2070,0.9547187417261879
p8,wint,2072,0.9517209667611221
p8,wint,2074,0.9492756678651559
p8,wint,2076,0.9473990772900771
p8,wint,2078,0.9461023294595441
p8,wint,2080,0.9453914609690791
p8,wint,2082,0.9452674105860749
p8,wint,2084,0.9457260192497919
p8,wint,2086,0.946758030071358
p8,wint,2088,0.948349088333766
p8,wint,2090,0.9504797414918821
p8,wint,2092,0.9531254391724341
p8,wint,2094,0.956256533174022
p8,wint,2096,0.9598382774671121
p8,wint,2098,0.963830828194038
p8,spri,2010,1.0
p8,spri,2012,0.991940753661962
p8,spri,2014,0.995572068488957
p8,spri,2016,0.9979888502001201
p8,spri,2018,0.999302263692867
p8,spri,2020,0.999619009577476
p8,spri,2022,0.999041324177093
p8,spri,2024,0.9976669795277271
p8,spri,2026,0.9955892833782559
p8,spri,2028,0.99289707919042
p8,spri,2030,0.989674746138825
p8,spri,2032,0.9860021991109441
p8,spri,2034,0.9819548887071121
p8,spri,2036,0.977603801240533
p8,spri,2038,0.9730154587372741
p8,spri,2040,0.9682519189362679
p8,spri,2042,0.9633707752893141
p8,spri,2044,0.958425156961074
p8,spri,2046,0.9534637288290791
p8,spri,2048,0.948530691483722
p8,spri,2050,0.943665781228263
p8,spri,2052,0.9389042700788259
p8,spri,2054,0.9342769657644029
p8,spri,2056,0.9298102117268481
p8,spri,2058,0.9255258871208821
p8,spri,2060,0.9214414068140921
p8,spri,2062,0.917569721386929
p8,spri,2064,0.9139193171327099
p8,spri,2066,0.910494216057617
p8,spri,2068,0.907293975880697
p8,spri,2070,0.9043136900338641
p8,spri,2072,0.901543987661895
p8,spri,2074,0.8989710336224341
p8,spri,2076,0.896576528485989
p8,spri,2078,0.894337708535935
p8,spri,2080,0.892227345768511
p8,spri,2082,0.890213747892821
p8,spri,2084,0.888260758330836
p8,spri,2086,0.886327756217391
p8,spri,2088,0.884369656400187
p8,spri,2090,0.882336909439789
p8,spri,2092,0.88017550160963
p8,spri,2094,0.8778269548960049
p8,spri,2096,0.875228326998076
p8,spri,2098,0.872312211327871
p8,summ,2010,1.0
p8,summ,2012,0.809707362601314
p8,summ,2014,0.8158450943384008
p8,summ,2016,0.818072363533435
p8,summ,2018,0.8168453750242449
p8,summ,2020,0.812598848807521
p8,summ,2022,0.8057460200388141
p8,summ,2024,0.796678639032532
p8,summ,2026,0.7857669712619471
p8,summ,2028,0.7733597973591891
p8,summ,2030,0.759784413115247
p8,summ,2032,0.745346629479972
p8,summ,2034,0.730330772562074
p8,summ,2036,0.714999683629124
p8,summ,2038,0.6995947191075529
p8,summ,2040,0.6843357505826501
p8,summ,2042,0.6694211647985661
p8,summ,2044,0.655027863658313
p8,summ,2046,0.641311264223761
p8,summ,2048,0.62840529871564
p8,summ,2050,0.616422414513542
p8,summ,2052,0.6054535741559179
p8,summ,2054,0.5955682553400781
p8,summ,2056,0.586814450922195
p8,summ,2058,0.5792186689172979
p8,summ,2060,0.57278593249928
p8,summ,2062,0.5674997800008921
p8,summ,2064,0.563322264913745
p8,summ,2066,0.5601939558883101
p8,summ,2068,0.5580339367339201
p8,summ,2070,0.556739806418766
p8,summ,2072,0.556187679069899
p8,summ,2074,0.556232183973232
p8,summ,2076,0.5567064655735351
p8,summ,2078,0.5574221834744411
p8,summ,2080,0.558169512438443
p8,summ,2082,0.5587171423868911
p8,summ,2084,0.5588122784
p8,summ,2086,0.558180640716839
p8,summ,2088,0.5565264647353421
p8,summ,2090,0.553532501012301
p8,summ,2092,0.5488600152633689
p8,summ,2094,0.542148788363057
p8,summ,2096,0.533017116344739
p8,summ,2098,0.5210618104006479
p8,fall,2010,1.0
p8,fall,2012,1.0206052873070501
p8,fall,2014,1.05800795283593
p8,fall,2016,1.08378836041923
p8,fall,2018,1.09922780196007
p8,fall,2020,1.1055483432481399
p8,fall,2022,1.10391282395973
p8,fall,2024,1.0954248576577
p8,fall,2026,1.0811288317915
p8,fall,2028,1.06200990769716
p8,fall,2030,1.03899402059731
p8,fall,2032,1.01294787960114
p8,fall,2034,0.984678967704448
p8,fall,2036,0.954935541789595
p8,fall,2038,0.924406632625539
p8,fall,2040,0.893722044867817
p8,fall,2042,0.8634523570585508
p8,fall,2044,0.83410892162645
p8,fall,2046,0.806143864886802
p8,fall,2048,0.779950087041482
p8,fall,2050,0.7558612621789479
p8,fall,2052,0.734151838274245
p8,fall,2054,0.7150370371889971
p8,fall,2056,0.6986728546714159
p8,fall,2058,0.6851560603562971
p8,fall,2060,0.6745241977650172
p8,fall,2062,0.666755584305541
p8,fall,2064,0.661769311272416
p8,fall,2066,0.65942524384677
p8,fall,2068,0.6595240210963199
p8,fall,2070,0.6618070559753659
p8,fall,2072,0.6659565353247879
p8,fall,2074,0.671595419872057
p8,fall,2076,0.678287444231223
p8,fall,2078,0.685537116902919
p8,fall,2080,0.6927897202743649
p8,fall,2082,0.699431310619367
p8,fall,2084,0.704788718098308
p8,fall,2086,0.708129546758164
p8,fall,2088,0.708662174532488
p8,fall,2090,0.7055357532414159
p8,fall,2092,0.6978402085916788
p8,fall,2094,0.684606240176582
p8,fall,2096,0.664805321476011
p8,fall,2098,0.63734969985645
p9,wint,2010,1.0
p9,wint,2012,1.15746842210076
p9,wint,2014,1.19086075623606
p9,wint,2016,1.21615658276357
p9,wint,2018,1.23413549888698
p9,wint,2020,1.2455469514422302
p9,wint,2022,1.25111023689757
p9,wint,2024,1.25151450135353
p9,wint,2026,1.24741874054292
p9,wint,2028,1.23945179983082
p9,wint,2030,1.2282123742146103
p9,wint,2032,1.21426900832395
p9,wint,2034,1.19816009642078
p9,wint,2036,1.18039388239933
p9,wint,2038,1.16144845978611
p9,wint,2040,1.1417717717399098
p9,wint,2042,1.1217816110518102
p9,wint,2044,1.10186562014517
p9,wint,2046,1.08238129107563
p9,wint,2048,1.06365596553112
p9,wint,2050,1.04598683483185
p9,wint,2052,1.0296409399303101
p9,wint,2054,1.0148551714112801
p9,wint,2056,1.00183626949182
p9,wint,2058,0.9907608240212821
p9,wint,2060,0.981775274481287
p9,wint,2062,0.974995909985749
