PCA_REG,FIPS,fracdata
p108,p21033,0.03504923940596204
p108,p21055,0.024840426565679842
p108,p21059,0.28614383403807553
p108,p21085,0.0736411617556826
p108,p21091,0.02516526504876742
p108,p21101,0.12307491552811241
p108,p21107,0.12532102093681197
p108,p21149,0.025265215351255903
p108,p21177,0.08521873846059876
p108,p21183,0.06576729903742307
p108,p21225,0.037603524914001096
p108,p21233,0.03557397849402658
p109,p21001,0.0059537979991942935
p109,p21005,0.0075586063231900934
p109,p21009,0.014008344500111484
p109,p21011,0.004018467717816643
p109,p21013,0.00750294277756061
p109,p21015,0.043213780406998005
p109,p21017,0.006361682850501868
p109,p21021,0.009669418290789508
p109,p21023,0.0026539246416226836
p109,p21029,0.02607632698590706
p109,p21037,0.029262671869059214
p109,p21041,0.0034162321817688365
p109,p21045,0.004989592174900521
p109,p21049,0.011595314072907923
p109,p21051,0.0063544497344031215
p109,p21061,0.0038653143465084017
p109,p21063,0.0023212013010803444
p109,p21065,0.004431698785371117
p109,p21067,0.1011985273375623
p109,p21069,0.004787693890752901
p109,p21073,0.01625312635719203
p109,p21077,0.0027595910333261106
p109,p21079,0.005460059204627685
p109,p21081,0.007938816643337246
p109,p21087,0.0035508310378672497
p109,p21089,0.011211015469748436
p109,p21093,0.035098538627513075
p109,p21095,0.008228141287287107
p109,p21097,0.005959458698749835
p109,p21099,0.006119845186156822
p109,p21103,0.0049238651633945205
p109,p21109,0.004083251279396721
p109,p21111,0.24462838922592764
p109,p21113,0.01686448190919043
p109,p21115,0.007093485509709829
p109,p21117,0.0533033483981321
p109,p21121,0.009405881278148221
p109,p21123,0.004726055162259235
p109,p21125,0.019674390271899125
p109,p21129,0.0023432151326852253
p109,p21135,0.004084194729322644
p109,p21137,0.007624018851387453
p109,p21151,0.029770876895823317
p109,p21153,0.003615614599447327
p109,p21155,0.006203183262946728
p109,p21161,0.0053245168986033485
p109,p21163,0.009475696572666557
p109,p21165,0.0019479096137232968
p109,p21167,0.0071859436024503285
p109,p21173,0.008874404486544675
p109,p21175,0.004346159325420724
p109,p21179,0.014811534870380987
p109,p21181,0.002425295276240566
p109,p21185,0.02160028605401754
p109,p21187,0.003551774487793173
p109,p21189,0.0012431525190584748
p109,p21191,0.00459365768932131
p109,p21197,0.004130109292384252
p109,p21201,0.0007097888276030805
p109,p21203,0.005067898518752168
p109,p21205,0.007818369536127686
p109,p21209,0.0183192816949644
p109,p21211,0.015240175620058877
p109,p21215,0.006263249574897187
p109,p21217,0.008250469602200628
p109,p21223,0.0026825426227090284
p109,p21229,0.0037964425019159894
p109,p21235,0.011616698937895522
p109,p21237,0.0020463428893279776
p109,p21239,0.008514635581459196
p110,p21019,0.1701732321509777
p110,p21025,0.04815043769895407
p110,p21043,0.09383526603001364
p110,p21071,0.12531974761255116
p110,p21119,0.04992681332423829
p110,p21127,0.05787431787175989
p110,p21131,0.03651517735334243
p110,p21133,0.07550662232833107
p110,p21159,0.03957764893133242
p110,p21193,0.09922478967712596
p110,p21195,0.20389594702137334
p111,p39007,0.021373773918053843
p111,p39029,0.0222461862974823
p111,p39035,0.2743470137168347
p111,p39043,0.016436398546433178
p111,p39051,0.009321395798323202
p111,p39055,0.020984668774246335
p111,p39085,0.05094883904156289
p111,p39093,0.06930002136564926
p111,p39095,0.09424403260490304
p111,p39099,0.0497936008013985
p111,p39103,0.04020431094244033
p111,p39123,0.0088062486948399
p111,p39133,0.035656699470513975
p111,p39143,0.012892950631296746
p111,p39151,0.08208844939623924
p111,p39153,0.11805630123062187
p111,p39155,0.04421020549011548
p111,p39173,0.029088903279045262
p112,p39001,0.006253241050613518
p112,p39003,0.023083545770673022
p112,p39005,0.01187802479136943
p112,p39009,0.014089431654813465
p112,p39011,0.010476029166958039
p112,p39013,0.014950608886132073
p112,p39019,0.006060026754844434
p112,p39021,0.008786369015238273
p112,p39031,0.00831389081371599
p112,p39033,0.009479987903104961
p112,p39037,0.011714780280608005
p112,p39039,0.00866035969191061
p112,p39041,0.050117654110537646
p112,p39045,0.03656858676116533
p112,p39049,0.3000188900463079
p112,p39053,0.006620143873131543
p112,p39059,0.008692826959002243
p112,p39063,0.016950183860090146
p112,p39065,0.00695230899029978
p112,p39067,0.003286913466332579
p112,p39069,0.006252332875310255
p112,p39071,0.009843258024409936
p112,p39073,0.006379250373941181
p112,p39075,0.01005145721268285
p112,p39077,0.013251866981379682
p112,p39079,0.007381421821091282
p112,p39081,0.014709942430767526
p112,p39083,0.014280375512324393
p112,p39087,0.013042532573977689
p112,p39089,0.04095893322096177
p112,p39091,0.010451962521421585
p112,p39101,0.014823918431326962
p112,p39105,0.005006089315408375
p112,p39107,0.009605997226432624
p112,p39111,0.0030262671542962594
p112,p39115,0.00310641362480917
p112,p39117,0.007980817521244491
p112,p39119,0.01961840290107519
p112,p39121,0.003218573274762081
p112,p39125,0.004284544036966368
p112,p39127,0.008050974063421514
p112,p39129,0.01347119131711756
p112,p39131,0.006150390197519047
p112,p39137,0.007791690014340088
p112,p39139,0.028424751772985236
p112,p39141,0.017457626810788034
p112,p39145,0.016652756448271695
p112,p39147,0.012466068300231857
p112,p39149,0.0108928816311555
p112,p39157,0.02100155388794388
p112,p39159,0.014751264407065968
p112,p39161,0.006523423203334093
p112,p39163,0.002882548412554979
p112,p39167,0.013491625261440966
p112,p39169,0.02649828491093979
p112,p39171,0.00833614110864592
p112,p39175,0.004928667370805251
p113,p39023,0.12271014880866217
p113,p39027,0.03800193972380649
p113,p39047,0.02615189195448887
p113,p39057,0.15236602877739497
p113,p39097,0.0401569873483686
p113,p39109,0.09885353637705915
p113,p39113,0.48478619611476215
p113,p39135,0.03697327089545757
p114,p39015,0.02544064606725206
p114,p39017,0.2273786147544327
p114,p39025,0.12215262523088397
p114,p39061,0.48136846459973315
p114,p39165,0.14365964934769815
p115,p42003,0.5182663033763977
p115,p42005,0.027248025980082104
p115,p42007,0.06974905260020586
p115,p42019,0.08132296485380135
p115,p42051,0.05313350415064295
p115,p42059,0.014805515660509179
p115,p42125,0.08768445150857694
p115,p42129,0.14779018186978396
p116,p54001,0.014294255775505886
p116,p54003,0.11650262033632347
p116,p54007,0.011317671999135026
p116,p54009,0.020459970446709354
p116,p54013,0.005707352189651173
p116,p54015,0.0072931385169571015
p116,p54017,0.007148052005659298
p116,p54021,0.006817217795184052
p116,p54023,0.010149586965501754
p116,p54025,0.03013363669043806
p116,p54027,0.02153379545389437
p116,p54029,0.026481522724521377
p116,p54031,0.013085509553992975
p116,p54033,0.060213674542307506
p116,p54035,0.025633182486487088
p116,p54037,0.053940762193966804
p116,p54041,0.015610199674156026
p116,p54049,0.05175152687381077
p116,p54051,0.027829810749893956
p116,p54057,0.024819034610987948
p116,p54061,0.09831413170343578
p116,p54063,0.011396222021175238
p116,p54065,0.015914234465346965
p116,p54067,0.022456065124437097
p116,p54069,0.0386059496559047
p116,p54071,0.005675932180835088
p116,p54073,0.007024220206207669
p116,p54075,0.007246008503732975
p116,p54077,0.031750843026560074
p116,p54083,0.025696022504119256
p116,p54085,0.00774688040897762
p116,p54087,0.01284339066252785
p116,p54089,0.011004396028880533
p116,p54091,0.015240552511613851
p116,p54093,0.00616571467120347
p116,p54095,0.007536181526328581
p116,p54097,0.02198568911010218
p116,p54101,0.0076230486095259925
p116,p54103,0.01309475073305653
p116,p54105,0.004678808959877573
p116,p54107,0.07727843580106698
p117,p54005,0.030408962882002608
p117,p54011,0.13329319137157092
p117,p54019,0.05696971945334638
p117,p54039,0.2539102741543791
p117,p54043,0.028716722361260532
p117,p54045,0.04552926035106143
p117,p54047,0.026201191131860636
p117,p54053,0.03589518952808463
p117,p54055,0.08432237609974232
p117,p54059,0.03282461482265719
p117,p54079,0.08170125819366879
p117,p54081,0.10525992871472478
p117,p54099,0.05493075511595986
p117,p54109,0.030036555819680785
p118,p51009,0.027210428590570625
p118,p51019,0.06972144832254708
p118,p51021,0.005371086102695375
p118,p51023,0.029466580585433593
p118,p51027,0.017241769352180716
p118,p51035,0.025274470939752998
p118,p51045,0.004233004032012474
p118,p51051,0.011995976688459604
p118,p51063,0.013543872715787495
p118,p51067,0.04780118715533428
p118,p51071,0.014410485668692824
p118,p51077,0.01336376339726199
p118,p51089,0.04372044945540859
p118,p51105,0.019127261590078153
p118,p51121,0.085680700111894
p118,p51125,0.012868680294648403
p118,p51141,0.0153153827279514
p118,p51155,0.029373480599529104
p118,p51161,0.08404144428531404
p118,p51167,0.022230884484669824
p118,p51169,0.018636528954095618
p118,p51173,0.02564774097669716
p118,p51185,0.03473847604894101
p118,p51191,0.04666745555128243
p118,p51195,0.031016216799413906
p118,p51197,0.024517489745950152
p118,p51520,0.014838571585188228
p118,p51640,0.0057948215525597275
p118,p51680,0.06874520361053926
p118,p51690,0.011761051490382859
p118,p51720,0.0031897621338864805
p118,p51750,0.014355669789141583
p118,p51770,0.08602177669576838
p118,p51775,0.022076877965930625
p119,p42023,0.01808976319814356
p119,p42027,0.6390729148495089
p119,p42035,0.15199214582158518
p119,p42047,0.12488387094156832
p119,p42105,0.06596130518919402
p120,p42055,0.914976699529307
p120,p42057,0.08502330047069293
p121,p24001,0.12750116245578433
p121,p24021,0.526794841143593
p121,p24023,0.05403207436704988
p121,p24043,0.29167192203357284
p122,p42001,0.010250895760950847
p122,p42009,0.004672349762410212
p122,p42011,0.04226704013174449
p122,p42013,0.01198748474577873
p122,p42015,0.005896133077058478
p122,p42017,0.0636058202902112
p122,p42021,0.013011324056561609
p122,p42025,0.0064395554804740065
p122,p42029,0.05302788662633527
p122,p42031,0.003657862829946985
p122,p42033,0.007883759585203317
p122,p42037,0.006386394593183357
p122,p42039,0.008205579845486897
p122,p42041,0.025883346899204202
p122,p42043,0.028293405569134553
p122,p42045,0.05649318890898502
p122,p42049,0.026483080464712788
p122,p42053,0.0006922728878293465
p122,p42061,0.004320700337591323
p122,p42063,0.008159802414764394
p122,p42065,0.004342850707295761
p122,p42067,0.0022934985022412236
p122,p42069,0.02123117858474692
p122,p42071,0.05450487327822715
p122,p42073,0.00841684514942344
p122,p42075,0.014126324444439195
p122,p42077,0.036970345281931875
p122,p42079,0.032098642192181726
p122,p42081,0.01118396777898932
p122,p42083,0.00393203518384413
p122,p42085,0.01082631314282834
p122,p42087,0.0045419086963729705
p122,p42089,0.01666426458212983
p122,p42091,0.08472053715335656
p122,p42093,0.0017805943859740315
p122,p42095,0.030875449554058913
p122,p42097,0.008984780628645212
p122,p42099,0.004527141783236679
p122,p42101,0.15517574398661763
p122,p42103,0.005902039842312995
p122,p42107,0.014103780290384456
p122,p42109,0.0039005324358200423
p122,p42111,0.007248290089904905
p122,p42113,0.0005776816418917243
p122,p42115,0.0037792468559273013
p122,p42117,0.004029299918368505
p122,p42119,0.004190653055904383
p122,p42121,0.004916200721334173
p122,p42123,0.0037541431035956053
p122,p42127,0.005063180730084061
p122,p42131,0.002562945443934756
p122,p42133,0.045156826586429166
p123,p11001,0.1062900620180026
p123,p24003,0.09364502656736003
p123,p24005,0.13472703576282652
p123,p24009,0.014899802918031413
p123,p24011,0.005296022700594038
p123,p24013,0.027581481909195085
p123,p24015,0.016482454882442446
p123,p24017,0.026760571423495267
p123,p24019,0.005153731549739402
p123,p24025,0.041716053487513276
p123,p24027,0.05306635050641056
p123,p24029,0.0030568009776686966
p123,p24031,0.16732725505300147
p123,p24033,0.15154023429023206
p123,p24035,0.008058089053638529
p123,p24037,0.018158064053543352
p123,p24039,0.00389976103969939
p123,p24041,0.005968614093708478
p123,p24045,0.016494352135858384
p123,p24047,0.008428331579942563
p123,p24510,0.09144990399709643
p124,p51001,0.7334053958659636
p124,p51131,0.2665946041340363
p125,p10001,0.18352794144614623
p125,p10003,0.569779864937053
p125,p10005,0.24669219361680075
p126,p34001,0.029671106372738915
p126,p34003,0.10292496166558579
p126,p34005,0.050098466299706594
p126,p34007,0.05651922439849231
p126,p34009,0.010322613365734591
p126,p34011,0.016577624356192262
p126,p34013,0.09225261758494809
p126,p34015,0.032855587436455516
p126,p34017,0.07580156963374853
p126,p34019,0.014019874545841053
p126,p34021,0.04164158698539893
p126,p34023,0.09288819731675287
p126,p34025,0.06963903603380982
p126,p34027,0.05513907757849518
p126,p34029,0.0700322537829943
p126,p34031,0.05590911101926918
p126,p34033,0.0070190015679072165
p126,p34035,0.03729817106266989
p126,p34037,0.015705293871997046
p126,p34039,0.06173583407160577
p126,p34041,0.011948791049656151
p127,p36001,0.018544196934722142
p127,p36003,0.0027251563983014732
p127,p36005,0.08422344509276207
p127,p36007,0.01165813230384294
p127,p36009,0.004517260289259281
p127,p36011,0.004484988233703115
p127,p36013,0.007495096243426342
p127,p36015,0.004908485079966726
p127,p36017,0.0027506312260390333
p127,p36019,0.0047046273517373895
p127,p36021,0.00365147078415539
p127,p36023,0.00273727319571725
p127,p36025,0.002623020662035804
p127,p36027,0.017561199579493935
p127,p36029,0.05619138203718474
p127,p36031,0.0022027746638593523
p127,p36033,0.0028049499422590275
p127,p36035,0.00313949176359218
p127,p36037,0.0034194784433899087
p127,p36039,0.0028665978432573453
p127,p36041,0.0003025652974212736
p127,p36043,0.003542656032728829
p127,p36045,0.006873770514476854
p127,p36047,0.15610288804161937
p127,p36049,0.0015706324767289516
p127,p36051,0.0036396495183839005
p127,p36053,0.003999015997837181
p127,p36055,0.044634735299990035
p127,p36057,0.002929191445517382
p127,p36061,0.09320335142341635
p127,p36063,0.01251003182166533
p127,p36065,0.013610650771319859
p127,p36067,0.027971242643183014
p127,p36069,0.0066499348470937004
p127,p36071,0.02390998768105894
p127,p36073,0.0023755424631096713
p127,p36075,0.0069383146255891865
p127,p36077,0.0034354371521814198
p127,p36079,0.005788637422982976
p127,p36081,0.13778530477173667
p127,p36083,0.009470725285486524
p127,p36085,0.029168618653177183
p127,p36087,0.020050462619325336
p127,p36089,0.006386497939376057
p127,p36091,0.014029419111274874
p127,p36093,0.009344060422745014
p127,p36095,0.001765092298669954
p127,p36097,0.0010492555498774075
p127,p36099,0.0019911740065496905
p127,p36101,0.005493815054642028
p127,p36105,0.004717039680797453
p127,p36107,0.00283592165858033
p127,p36109,0.006215739755306891
p127,p36111,0.010813561970798873
p127,p36113,0.0038784390869679884
p127,p36115,0.0036028853818345684
p127,p36117,0.0053741247387056965
p127,p36119,0.05898191003520255
p127,p36121,0.002393274361766906
p127,p36123,0.0014547840721683546
p128,p36059,0.476786879154382
p128,p36103,0.523213120845618
p129,p50001,0.05771643663739021
p129,p50003,0.05779698560961631
p129,p50005,0.047094815434422295
p129,p50007,0.2615750422107595
p129,p50009,0.009177935777684837
p129,p50011,0.07795436590919652
p129,p50013,0.011495267747881717
p129,p50015,0.040469662468825995
p129,p50017,0.04575956131790511
p129,p50019,0.04266926901807705
p129,p50021,0.09385659184906361
p129,p50023,0.0928931022197438
p129,p50025,0.07139427172885977
p129,p50027,0.0901466920705733
p130,p33001,0.04640775468829194
p130,p33003,0.037077247385154125
p130,p33005,0.055672746855273465
p130,p33007,0.022526407639496843
p130,p33009,0.06637979196424458
p130,p33011,0.3053142134727918
p130,p33013,0.11176306271022439
p130,p33015,0.22818489955305718
p130,p33017,0.09533244251946736
p130,p33019,0.031341433211998344
p131,p25001,0.03327418997145628
p131,p25003,0.01841977126365641
p131,p25005,0.08306184797879601
p131,p25007,0.0030204490571780727
p131,p25009,0.11554846197909352
p131,p25011,0.010167189164122901
p131,p25013,0.06624715110391637
p131,p25015,0.02313219865698325
p131,p25017,0.23118196670075536
p131,p25019,0.0020746706777061883
p131,p25021,0.10372709125329665
p131,p25023,0.0763098264598324
p131,p25025,0.11041883837054096
p131,p25027,0.12341634736266563
p132,p09110,0.27058291370376036
p132,p09120,0.09084897104833113
p132,p09130,0.0482892749998337
p132,p09140,0.12482898847653955
p132,p09150,0.026427239447175455
p132,p09160,0.031182024998170705
p132,p09170,0.15811969365378176
p132,p09180,0.07772570749435136
p132,p09190,0.17199518617805598
p133,p44001,0.046383293325179584
p133,p44003,0.1558173072534935
p133,p44005,0.07782331304022416
p133,p44007,0.6007803871815701
p133,p44009,0.11919569919953268
p134,p23001,0.08091400454874377
p134,p23003,0.048722278132143845
p134,p23005,0.22243153018370598
p134,p23007,0.021633860376448263
p134,p23009,0.04094889622640822
p134,p23011,0.09071690446399228
p134,p23013,0.029939216482163925
p134,p23015,0.02610900224230769
p134,p23017,0.042724815576204576
p134,p23019,0.11132471049308179
p134,p23021,0.012508681017338714
p134,p23023,0.027014815845835333
p134,p23025,0.03686799825395865
p134,p23027,0.029085142835072696
p134,p23029,0.02267886175010767
p134,p23031,0.1563792815724866
