PCA_REG,FIPS,fracdata
p88,p28069,0.061244282118296765
p88,p28009,0.03250260798650411
p88,p28087,0.0404026821168834
p88,p28003,0.03197729160755457
p88,p28071,0.05049430922186543
p88,p28019,0.033428304921918055
p88,p28139,0.03659573605294548
p88,p28161,0.03734138184371035
p88,p28095,0.06115709050921371
p88,p28105,0.0366290568523177
p88,p28115,0.0397923911597026
p88,p28117,0.03317156558910429
p88,p28013,0.04688736443223493
p88,p28159,0.04854021986481461
p88,p28103,0.055567027995371485
p88,p28093,0.056448447798575156
p88,p28141,0.03391593156034717
p88,p28025,0.03277885425884562
p88,p28099,0.04557331276258153
p88,p28081,0.035967665147193635
p88,p28057,0.04258862719319288
p88,p28155,0.03366497342057481
p89,p01091,0.04548089776302189
p89,p01049,0.036177930627425824
p89,p01065,0.029981878047076707
p89,p01105,0.033505254740263384
p89,p01033,0.02760579248588796
p89,p01063,0.03012308284924598
p89,p01057,0.029222709737634658
p89,p01125,0.06149395439262767
p89,p01131,0.04133547711559115
p89,p01095,0.026343722155450607
p89,p01083,0.026230049944525866
p89,p01093,0.034560847695151664
p89,p01119,0.04207891580527394
p89,p01133,0.028538996100882143
p89,p01071,0.05018850274689405
p89,p01023,0.042528325233662484
p89,p01043,0.034206835126382486
p89,p01117,0.03656728180832436
p89,p01107,0.04103518652526046
p89,p01077,0.031100383980487607
p89,p01089,0.037319695953423306
p89,p01079,0.03215579877982552
p89,p01103,0.02698731311664522
p89,p01075,0.028159482212536495
p89,p01059,0.029514861238349545
p89,p01073,0.05174934491451406
p89,p01127,0.036827520528738646
p89,p01007,0.02897995837489632
p90,p01027,0.020703839189636326
p90,p01019,0.018974813859657817
p90,p01013,0.026630035293820707
p90,p01081,0.020826623734084847
p90,p01097,0.04214295883642144
p90,p01017,0.020449889882780153
p90,p01053,0.03240859496048645
p90,p01009,0.02210685997422254
p90,p01099,0.035159936176971676
p90,p01085,0.02454740673071988
p90,p01037,0.022313174587823857
p90,p01109,0.023038463672211795
p90,p01121,0.02525809483142916
p90,p01003,0.05450050713893733
p90,p01011,0.021350107000321108
p90,p01001,0.02037792655216197
p90,p01087,0.0208650509322344
p90,p01115,0.021650240353597135
p90,p01047,0.03355114959240993
p90,p01029,0.019200422412348588
p90,p01005,0.03033808569521722
p90,p01061,0.019693341888418637
p90,p01045,0.0192349634832512
p90,p01123,0.024562576381405216
p90,p01025,0.04245306782534506
p90,p01069,0.019876440395179454
p90,p01129,0.03703116907717072
p90,p01041,0.020871895901484753
p90,p01015,0.02076992381505216
p90,p01113,0.021979711008110223
p90,p01035,0.02914758741172545
p90,p01051,0.02120273526131211
p90,p01111,0.01990127198485871
p90,p01101,0.026921970074337175
p90,p01055,0.01834342226668879
p90,p01021,0.02375045273849974
p90,p01031,0.023275652794625866
p90,p01039,0.03532797368398299
p90,p01067,0.01926166260105742
p91,p12131,0.1384634622335552
p91,p12013,0.07565782957990576
p91,p12033,0.0876142259114165
p91,p12005,0.10116379292464565
p91,p12091,0.12400284977945818
p91,p12059,0.06385849678210748
p91,p12063,0.12245169328999439
p91,p12133,0.07797027695958947
p91,p12113,0.13500994183655787
p91,p12045,0.0738074307027695
p92,p47065,0.013148856504051001
p92,p47115,0.012083942069768039
p92,p47185,0.009135410329570407
p92,p47129,0.01266419778185485
p92,p47013,0.011645825643207148
p92,p47123,0.015419144856467636
p92,p47149,0.015018796343902362
p92,p47159,0.007622459846079702
p92,p47169,0.0027730781641453622
p92,p47165,0.012840607971204059
p92,p47061,0.008741690118334094
p92,p47003,0.011486960733742257
p92,p47027,0.0057364415727279815
p92,p47097,0.011444668189331033
p92,p47105,0.005560428893055536
p92,p47041,0.007382839840558879
p92,p47081,0.014854289027523901
p92,p47141,0.009727854187820649
p92,p47177,0.010493438582317135
p92,p47095,0.0040207108976884525
p92,p47089,0.00667313439197763
p92,p47075,0.012929215294993768
p92,p47099,0.014966978793055875
p92,p47073,0.0118123430189412
p92,p47173,0.005422465205515085
p92,p47009,0.013552810976520982
p92,p47023,0.006929834803342044
p92,p47087,0.0074894260332666815
p92,p47127,0.003133977209978358
p92,p47163,0.010029489907336684
p92,p47019,0.008276388444055736
p92,p47179,0.007919629834519765
p92,p47161,0.01115074552093749
p92,p47111,0.007449018614190475
p92,p47069,0.016195069531009132
p92,p47017,0.014494724655709373
p92,p47181,0.017804024374322373
p92,p47107,0.010431431792180534
p92,p47175,0.006631020577565708
p92,p47083,0.004857633544964927
p92,p47055,0.014816647630058936
p92,p47085,0.012872349799185596
p92,p47153,0.006447566017832216
p92,p47145,0.008749557590602836
p92,p47125,0.013076231988951418
p92,p47079,0.013627568883758719
p92,p47043,0.011881312357136214
p92,p47059,0.015089184229150043
p92,p47171,0.004512522190884065
p92,p47031,0.010403462471584588
p92,p47135,0.01005910821279914
p92,p47187,0.014135966549370294
p92,p47035,0.01652342098903925
p92,p47093,0.012328609739331597
p92,p47029,0.010577390273821366
p92,p47067,0.005391920944376988
p92,p47071,0.014005536162280851
p92,p47025,0.010540260823049012
p92,p47143,0.007651026756191836
p92,p47133,0.010513182483719559
p92,p47131,0.013213951342554016
p92,p47147,0.011552359648279607
p92,p47189,0.013850333050043758
p92,p47057,0.00680494089799448
p92,p47011,0.007973315149910223
p92,p47157,0.018445389012765042
p92,p47121,0.0047325260569404575
p92,p47103,0.013832254408078956
p92,p47037,0.01221060279611724
p92,p47007,0.00986000666425109
p92,p47183,0.014075048750903353
p92,p47117,0.009105915731449114
p92,p47091,0.007237934739428943
p92,p47155,0.014369939391083341
p92,p47139,0.01054029119975136
p92,p47077,0.012611544909149626
p92,p47109,0.013650351307516854
p92,p47049,0.012092489721723963
p92,p47005,0.00956293396740702
p92,p47137,0.003952441216227752
p92,p47051,0.01344798048042444
p92,p47167,0.011049730943568117
p92,p47001,0.00817811159039548
p92,p47015,0.00644233653368174
p92,p47033,0.00643973796785598
p92,p47021,0.00733635228666281
p92,p47113,0.0135128937703747
p92,p47045,0.012425813585610387
p92,p47053,0.01461811095333348
p92,p47151,0.012909650629244755
p92,p47039,0.008097411694913022
p92,p47119,0.014870182812999098
p92,p47047,0.017092603737642306
p92,p47063,0.003909232061377923
p92,p47101,0.006841450819480733
p93,p21053,0.02085747619153538
p93,p21003,0.0363802524454488
p93,p21231,0.048479972857929564
p93,p21083,0.05839872837441471
p93,p21171,0.03487209560618745
p93,p21141,0.05844735343894966
p93,p21031,0.045100283329241035
p93,p21039,0.020053029175577494
p93,p21227,0.05733683819275231
p93,p21105,0.02564865987374159
p93,p21145,0.02633182761102268
p93,p21143,0.022627318947180636
p93,p21035,0.04073304819864909
p93,p21007,0.026152881054074168
p93,p21221,0.04672186997837201
p93,p21157,0.0319773499219659
p93,p21199,0.06965422329640356
p93,p21057,0.03229717875160406
p93,p21139,0.033124111095674695
p93,p21219,0.039638952718784794
p93,p21213,0.02478545875827643
p93,p21075,0.02179612824176274
p93,p21047,0.07595814121713476
p93,p21147,0.045163042300637994
p93,p21169,0.03065711274962185
p93,p21207,0.026806665673056645
p94,p13189,0.004459215766497743
p94,p13025,0.007679449558521787
p94,p13171,0.003179318140942714
p94,p13115,0.008833129149472011
p94,p13273,0.005817897524700641
p94,p13063,0.0024560462702555978
p94,p13073,0.005027878225599791
p94,p13193,0.006941841253975597
p94,p13049,0.013515727360080604
p94,p13233,0.005376919228178368
p94,p13089,0.004637055084326194
p94,p13227,0.004020643824778551
p94,p13119,0.004527996672656417
p94,p13265,0.003371742089340163
p94,p13045,0.008647970737979734
p94,p13075,0.0039581187641226315
p94,p13279,0.006306853900252844
p94,p13181,0.003645049011993627
p94,p13145,0.008035994487794627
p94,p13251,0.011189446594077798
p94,p13297,0.005662469001090792
p94,p13129,0.006175701666622197
p94,p13147,0.004026929157939581
p94,p13293,0.005604360085188439
p94,p13013,0.002790108619452087
p94,p13183,0.00693728353769025
p94,p13223,0.0054117604216548905
p94,p13079,0.005629440435642713
p94,p13291,0.00558042773315447
p94,p13137,0.0047969716990972225
p94,p13319,0.007783055181727234
p94,p13199,0.008678670581173345
p94,p13053,0.0043095987131265955
p94,p13019,0.007855166781770185
p94,p13113,0.0033710501394969075
p94,p13141,0.008161668833665606
p94,p13277,0.0045201630166798465
p94,p13143,0.004888774064259744
p94,p13061,0.003385554401480033
p94,p13015,0.007951023827047599
p94,p13139,0.006808990523200773
p94,p13283,0.0034553280342722063
p94,p13037,0.004857914440503991
p94,p13099,0.008881261389818856
p94,p13043,0.004211228547386825
p94,p13215,0.0037510580800358784
p94,p13081,0.004724433605031274
p94,p13261,0.008366295481476965
p94,p13059,0.002066982976242795
p94,p13077,0.007641955900680485
p94,p13023,0.003740290877020883
p94,p13033,0.014329232033705666
p94,p13197,0.006336460532667094
p94,p13159,0.0063829784976523595
p94,p13151,0.005521795993310978
p94,p13003,0.005937915123574357
p94,p13263,0.006780975863096221
p94,p13085,0.003652792084399255
p94,p13167,0.005250082421020208
p94,p13303,0.011756089556652192
p94,p13091,0.008593016707171471
p94,p13039,0.01092005068616964
p94,p13225,0.0026038096282811167
p94,p13311,0.004171116401545622
p94,p13163,0.009123054407885052
p94,p13289,0.006224505453600469
p94,p13095,0.005694057313850247
p94,p13047,0.002809615421186315
p94,p13097,0.003467224150342475
p94,p13211,0.006019222317396968
p94,p13031,0.01171167916986348
p94,p13309,0.005119629990796976
p94,p13109,0.003168818842133396
p94,p13307,0.0036325081544295703
p94,p13169,0.006825403843474148
p94,p13135,0.007463269214051265
p94,p13321,0.009887757368300915
p94,p13229,0.005898717269068721
p94,p13231,0.0037438922847334508
p94,p13259,0.007948242113353068
p94,p13285,0.007173088400392885
p94,p13257,0.003098948832596037
p94,p13107,0.011791580936938708
p94,p13071,0.009477843717710172
p94,p13245,0.005619490137091874
p94,p13011,0.004030296182920069
p94,p13305,0.01111999842930697
p94,p13101,0.007283943084073754
p94,p13179,0.008948193423817386
p94,p13247,0.0022492273207467607
p94,p13105,0.006083181743913181
p94,p13315,0.006545921497420423
p94,p13281,0.0028843993068126197
p94,p13093,0.006802689349119871
p94,p13235,0.004318684009149983
p94,p13069,0.010261232942955441
p94,p13299,0.01558016481823649
p94,p13001,0.008806114474192708
p94,p13121,0.009126777726460693
p94,p13249,0.002891845562657972
p94,p13029,0.0075811928881564065
p94,p13065,0.014120555669446028
p94,p13185,0.008615121413075175
p94,p13287,0.004945121480575623
p94,p13243,0.007419586011111286
p94,p13161,0.00573347573042054
p94,p13213,0.005968679280367483
p94,p13017,0.0043335226028448385
p94,p13173,0.0034052009150434557
p94,p13239,0.002620328142163019
p94,p13221,0.007607155767831571
p94,p13155,0.006139662503580333
p94,p13269,0.00652643952070885
p94,p13209,0.0041780630797321645
p94,p13133,0.006714091552544638
p94,p13301,0.004926764282760335
p94,p13165,0.0060186527868246855
p94,p13149,0.0051280118576618626
p94,p13295,0.007732314012786947
p94,p13051,0.0075041734861610145
p94,p13241,0.0064129226460173
p94,p13219,0.0031938925832849527
p94,p13027,0.00854487364308799
p94,p13271,0.007576756748255247
p94,p13201,0.004893237109642206
p94,p13175,0.013987840242068728
p94,p13103,0.0082961573068404
p94,p13195,0.0048915165101334765
p94,p13067,0.005886954489660147
p94,p13253,0.004115704141357997
p94,p13237,0.0059719313382665
p94,p13007,0.00592472733702462
p94,p13275,0.009436268781993246
p94,p13057,0.007295635663054482
p94,p13055,0.005428675199358395
p94,p13087,0.010347725288619812
p94,p13205,0.008873611596883962
p94,p13217,0.004744087055686718
p94,p13131,0.007873976863992294
p94,p13021,0.004320785580105809
p94,p13005,0.004921992011651059
p94,p13157,0.005883465132373196
p94,p13267,0.008330996051931503
p94,p13317,0.008134535933480515
p94,p13125,0.00249052470800496
p94,p13313,0.005032225842319923
p94,p13255,0.0033953700722806905
p94,p13035,0.0031825986295467377
p94,p13187,0.004902260353143323
p94,p13083,0.0030160303068260115
p94,p13153,0.006515348415033678
p94,p13191,0.007473491778412409
p94,p13207,0.006862653405316625
p94,p13117,0.003891715955991051
p94,p13127,0.007270577843097729
p94,p13009,0.004482204707464639
p94,p13111,0.006706953967191155
p94,p13177,0.006165335155929207
p94,p13123,0.007384580481470244
p95,p45023,0.07436123176120124
p95,p45047,0.058346027861472124
p95,p45059,0.09129239543312363
p95,p45007,0.09141846994383498
p95,p45077,0.06363941549804612
p95,p45045,0.10064930049710051
p95,p45083,0.10352340567677819
p95,p45073,0.08023985017495042
p95,p45001,0.062903888092649
p95,p45021,0.050324090501836234
p95,p45057,0.07031533944529465
p95,p45087,0.06577118063489859
p95,p45091,0.08721540447881432
p96,p45081,0.020341620462654142
p96,p45089,0.04197440607293675
p96,p45035,0.025543184297607262
p96,p45015,0.04958929189401703
p96,p45069,0.0215619339596464
p96,p45009,0.01767495585505114
p96,p45031,0.025189861755346935
p96,p45003,0.048108720716401945
p96,p45071,0.028321223816296544
p96,p45063,0.031408021013884416
p96,p45013,0.025883122336204094
p96,p45055,0.03264850630168086
p96,p45041,0.035968722951885
p96,p45085,0.029883640605970162
p96,p45075,0.04971222180100103
p96,p45067,0.02198869443837499
p96,p45019,0.041251524436617185
p96,p45037,0.022497837102194346
p96,p45029,0.04747136228796013
p96,p45049,0.025161069699928033
p96,p45051,0.05091564814120052
p96,p45005,0.018336726179217756
p96,p45061,0.018430609787910876
p96,p45027,0.027283349261868723
p96,p45039,0.030837400844903464
p96,p45033,0.01820110440907956
p96,p45053,0.029438004272468555
p96,p45065,0.01612473191509128
p96,p45079,0.03402774340077587
p96,p45017,0.017126116016270277
p96,p45011,0.024640045436573433
p96,p45043,0.03655815155920769
p96,p45025,0.03590044696977361
p97,p37057,0.028396753196730844
p97,p37109,0.015186899778123255
p97,p37027,0.02422373186495521
p97,p37115,0.02308039488542606
p97,p37151,0.04015912108610738
p97,p37159,0.026262782164320802
p97,p37025,0.01854337344037014
p97,p37169,0.023066505739848205
p97,p37005,0.012054945840926312
p97,p37193,0.03868902678611061
p97,p37003,0.013345981248306025
p97,p37189,0.016038664732222464
p97,p37173,0.027090228334692674
p97,p37011,0.012696755285867337
p97,p37045,0.02383161923530772
p97,p37067,0.02093559115468147
p97,p37075,0.014987728269479268
p97,p37161,0.02902594772599656
p97,p37007,0.027281841771165424
p97,p37087,0.028416255296290386
p97,p37081,0.03315957240218553
p97,p37099,0.02521045905244956
p97,p37097,0.029486848038627528
p97,p37149,0.012201337434920526
p97,p37039,0.023384578635506047
p97,p37035,0.020603970176568544
p97,p37113,0.02646657176040489
p97,p37071,0.018261973016083902
p97,p37167,0.020280849316781282
p97,p37179,0.03248069624560239
p97,p37121,0.011357596720161754
p97,p37119,0.026878599816573933
p97,p37199,0.01604649715328639
p97,p37197,0.017193839523584657
p97,p37023,0.025986974021722137
p97,p37059,0.013536637178998839
p97,p37111,0.022584465241594763
p97,p37021,0.033700377731624195
p97,p37157,0.029036477752611686
p97,p37089,0.01914484951515888
p97,p37009,0.02188168947515594
p97,p37175,0.019422514160580877
p97,p37171,0.02734259433361051
p97,p37043,0.01103588345927711
p98,p37037,0.023390346605948468
p98,p37001,0.014529849958743046
p98,p37069,0.01687513222287589
p98,p37155,0.032504378585118
p98,p37063,0.009866470764173602
p98,p37145,0.013462289215414225
p98,p37131,0.018416062627505655
p98,p37013,0.028573545508278623
p98,p37051,0.022391136470141338
p98,p37153,0.016253627524202237
p98,p37093,0.013387260753701944
p98,p37029,0.008246235781849394
p98,p37031,0.01741734467798977
p98,p37139,0.007784816399990418
p98,p37083,0.024833514022773538
p98,p37163,0.03245754082818441
p98,p37125,0.023937106514759002
p98,p37077,0.0182541246468235
p98,p37185,0.014733626781537359
p98,p37137,0.011546800498990425
p98,p37033,0.01459554438187963
p98,p37107,0.013693804248497771
p98,p37073,0.011687377017008095
p98,p37187,0.011889737534037671
p98,p37135,0.013641098106362179
p98,p37049,0.024244517479447385
p98,p37195,0.012612520793352058
p98,p37061,0.02795537314568845
p98,p37091,0.012118046526747528
p98,p37165,0.01095061817624367
p98,p37085,0.020413859449019522
p98,p37105,0.008751902619878467
p98,p37017,0.030024828229289886
p98,p37177,0.01340865732426855
p98,p37143,0.008481194502683347
p98,p37095,0.021011192211349953
p98,p37101,0.02717635971900939
p98,p37015,0.023990734365183865
p98,p37079,0.009152417806752763
p98,p37129,0.006596807770764996
p98,p37147,0.022384535734101034
p98,p37141,0.02989663564617087
p98,p37133,0.026149313441738497
p98,p37065,0.01734295789599046
p98,p37191,0.019006638430255463
p98,p37183,0.028637900916028202
p98,p37053,0.008986886008981763
p98,p37103,0.016173971456790344
p98,p37041,0.0059243583132777035
p98,p37117,0.015660807637596936
p98,p37127,0.018544164327527094
p98,p37019,0.029168290645995073
p98,p37123,0.016866043197712222
p98,p37181,0.008660410420075435
p98,p37055,0.013149678651186908
p98,p37047,0.03218960548010597
p99,p51735,0.0006136421981608447
p99,p51095,0.005686126966087397
p99,p51179,0.010757224340119402
p99,p51181,0.011146604918356564
p99,p51085,0.018683861551824377
p99,p51510,0.0005968044433473679
p99,p51540,0.0004093851242211354
p99,p51097,0.012593120507393585
p99,p51820,0.0005981815002509855
p99,p51119,0.00520790174049808
p99,p51595,0.0002758753264761236
p99,p51580,0.00021852463624277493
p99,p51057,0.010282906389103072
p99,p51005,0.017844679418242127
p99,p51133,0.007649457310688498
p99,p51029,0.023161269233872937
p99,p51073,0.008703510525068653
p99,p51760,0.0023945572683746765
p99,p51145,0.01039748981987476
p99,p51610,8.177426898304872e-05
p99,p51075,0.011269656226957666
p99,p51137,0.013606716482678131
p99,p51101,0.010945251088603681
p99,p51111,0.01725039681497297
p99,p51550,0.01352445689968511
p99,p51037,0.018992448363239028
p99,p51093,0.012614545803353286
p99,p51061,0.02589332968809356
p99,p51600,0.00024938259070920587
p99,p51087,0.009338461998037272
p99,p51620,0.0003307562010094912
p99,p51660,0.0006927152879872248
p99,p51530,0.00025726382116084633
p99,p51127,0.008392808117319326
p99,p51143,0.03872060419230373
p99,p51153,0.013396517104646632
p99,p51036,0.007308585037216726
p99,p51685,0.00012122895881358629
p99,p51013,0.0010388366083113377
p99,p51700,0.0027570237627519522
p99,p51017,0.02114649100656792
p99,p51183,0.019589045279922224
p99,p51049,0.011886834709715535
p99,p51015,0.038643511623654425
p99,p51590,0.0017101475057458915
p99,p51670,0.0004137523023204217
p99,p51083,0.03267590297920433
p99,p51740,0.0013306670340023055
p99,p51171,0.020302457229435366
p99,p51678,9.986767505592636e-05
p99,p51003,0.028789509436463044
p99,p51081,0.011797045415675857
p99,p51053,0.020134882248362046
p99,p51710,0.0021288250756773867
p99,p51007,0.01419992976280648
p99,p51790,0.0007960072224295195
p99,p51830,0.00035716263061631894
p99,p51193,0.009163693165552439
p99,p51163,0.023837790113591124
p99,p51135,0.01256277006832511
p99,p51011,0.013355315401635608
p99,p51065,0.011472986227094433
p99,p51630,0.00041759127561154886
p99,p51115,0.003432931010917537
p99,p51099,0.00717779107555582
p99,p51147,0.01398358512080904
p99,p51031,0.020107776791314858
p99,p51109,0.01978292956917267
p99,p51730,0.0009078922048615445
p99,p51175,0.023943398829982608
p99,p51800,0.01595040810322009
p99,p51059,0.015624875677434369
p99,p51107,0.020608461490235524
p99,p51199,0.004183784143283229
p99,p51047,0.015151809150310998
p99,p51165,0.03395709191355191
p99,p51683,0.00039331860150107673
p99,p51091,0.01658958840832133
p99,p51177,0.016062344076331253
p99,p51041,0.016922958942335337
p99,p51025,0.022626514568837113
p99,p51149,0.010602855883229427
p99,p51650,0.0020563301228833826
p99,p51033,0.02107302922112676
p99,p51570,0.0003004725666734414
p99,p51810,0.009778774380849101
p99,p51103,0.005326813068803522
p99,p51159,0.007651308403482134
p99,p51117,0.0249868887504735
p100,p51157,0.1427631818804355
p100,p51079,0.0835803795275107
p100,p51113,0.17184751080384547
p100,p51840,0.004926968330335315
p100,p51043,0.09430546428229203
p100,p51139,0.1661549007621025
p100,p51187,0.11500055496914365
p100,p51069,0.22142103944433483
p101,p12053,0.012299335645598151
p101,p12129,0.015769630229407368
p101,p12127,0.028634018225292348
p101,p12051,0.03005995560479494
p101,p12095,0.023480149090277576
p101,p12041,0.00909365775612704
p101,p12055,0.026463782518995595
p101,p12017,0.01513260304984973
p101,p12093,0.020004946602113573
p101,p12109,0.01561939626648973
p101,p12027,0.01655695976717425
p101,p12043,0.020981042385548276
p101,p12081,0.019315184403677795
p101,p12069,0.02475114128415296
p101,p12103,0.007119533720894825
p101,p12037,0.014172442696650805
p101,p12101,0.019415089633035194
p101,p12119,0.014488198907958947
p101,p12117,0.008045272085310078
p101,p12007,0.007644454380802812
p101,p12031,0.01983151748852661
p101,p12029,0.018334104830448804
p101,p12087,0.025563339538706344
p101,p12035,0.01264318540365953
p101,p12071,0.020310238825786725
p101,p12107,0.0189405210707279
p101,p12065,0.015552786200434316
p101,p12067,0.014129434106727996
p101,p12047,0.013374016012780973
p101,p12075,0.02907976068229229
p101,p12105,0.04675974988202914
p101,p12023,0.020735431128248192
p101,p12021,0.0519271202696952
p101,p12003,0.015218644878908632
p101,p12115,0.01445869267513282
p101,p12121,0.017906374221282294
p101,p12123,0.02713150656368403
p101,p12125,0.006333537961597086
p101,p12019,0.015722291259670732
p101,p12079,0.018112919477612035
p101,p12097,0.0345221470314309
p101,p12083,0.04130620280085368
p101,p12001,0.02277076198141838
p101,p12049,0.01657970358120997
p101,p12089,0.016868652091303577
p101,p12077,0.02172844811968215
p101,p12039,0.013428101035435245
p101,p12073,0.01738216229402898
p101,p12057,0.02658969497766162
p101,p12015,0.01771215935487185
p102,p12011,0.15621546603676956
p102,p12099,0.25509214893722015
p102,p12086,0.24673313635607938
p102,p12085,0.07062333058721476
p102,p12111,0.07426616797056404
p102,p12009,0.13180916996791217
p102,p12061,0.06526058014423992
p103,p26007,0.013566623638844023
p103,p26035,0.013388006691918983
p103,p26089,0.008236317699636392
p103,p26153,0.027799443323790425
p103,p26123,0.019900207052124568
p103,p26151,0.022834278242194184
p103,p26163,0.014514484414636738
p103,p26033,0.03697116985835963
p103,p26037,0.013458751029416599
p103,p26001,0.016004284943675864
p103,p26085,0.013464553937355876
p103,p26139,0.013367903355877061
p103,p26015,0.013120829017768183
p103,p26009,0.011284133366533463
p103,p26075,0.01665051647941658
p103,p26143,0.012333075220321833
p103,p26095,0.021328005872626
p103,p26119,0.012968308184610693
p103,p26135,0.013419004221405753
p103,p26129,0.013367516472144523
p103,p26065,0.013191523108008302
p103,p26087,0.015347834007864138
p103,p26079,0.013278329000599392
p103,p26105,0.011741730826593223
p103,p26155,0.01259568538579303
p103,p26147,0.01711599200602704
p103,p26093,0.013409734747294804
p103,p26157,0.01909255669626759
p103,p26127,0.012765023497925902
p103,p26161,0.016747924918866074
p103,p26059,0.014189466166161811
p103,p26019,0.007583879519333993
p103,p26057,0.013483217706872924
p103,p26165,0.013401241037350015
p103,p26049,0.015109661256271483
p103,p26141,0.01562619783345833
p103,p26025,0.016754063922888817
p103,p26137,0.012217066649332888
p103,p26107,0.013169467099059392
p103,p26063,0.019832143157600703
p103,p26069,0.013025944509237006
p103,p26067,0.013552937159687303
p103,p26081,0.02013847144130586
p103,p26099,0.01137116744175781
p103,p26117,0.016731928943496205
p103,p26145,0.0189968592373024
p103,p26017,0.010494907624863506
p103,p26011,0.008615377368145969
p103,p26047,0.01109122330969002
p103,p26031,0.016967965801959667
p103,p26051,0.011903456360145835
p103,p26115,0.01303184699577335
p103,p26055,0.011015058899628425
p103,p26039,0.013199370381398281
p103,p26097,0.02424118578993828
p103,p26111,0.012284738466869564
p103,p26045,0.01364519178391432
p103,p26101,0.012865133116731027
p103,p26113,0.013397989464593443
p103,p26125,0.0205767370246756
p103,p26133,0.013433533821333015
p103,p26023,0.012013158433200654
p103,p26005,0.019576790304464083
p103,p26029,0.009876240364372905
p103,p26121,0.011953921047400505
p103,p26073,0.013585678203063159
p103,p26091,0.01778303513882459
p104,p26159,0.22277544548289918
p104,p26149,0.18350021859777985
p104,p26021,0.20810962775607109
p104,p26077,0.2059744540222279
p104,p26027,0.179640254141022
p105,p18073,0.029128237818037868
p105,p18151,0.0160703055338706
p105,p18007,0.021151786197609226
p105,p18069,0.019914899256919156
p105,p18169,0.021470376790744934
p105,p18003,0.03420281260992993
p105,p18099,0.023087960752928183
p105,p18111,0.02090911251057153
p105,p18179,0.019156902528320092
p105,p18171,0.0189801245068732
p105,p18089,0.02596391678021651
p105,p18157,0.02596486604371356
p105,p18091,0.031137515448644255
p105,p18017,0.021449826421608417
p105,p18015,0.019372237687871014
p105,p18107,0.02626410062364997
p105,p18165,0.01336992644043929
p105,p18049,0.01917281844597237
p105,p18127,0.021760473202435807
p105,p18023,0.02108151059728807
p105,p18059,0.015923378051548212
p105,p18135,0.023543840086411385
p105,p18167,0.021006780612167625
p105,p18039,0.024104947750164467
p105,p18087,0.019757687296328943
p105,p18131,0.022570383451695143
p105,p18053,0.021551022974204463
p105,p18141,0.023824970760637165
p105,p18149,0.016089249087659643
p105,p18045,0.020592313139877125
p105,p18159,0.01355971061765389
p105,p18035,0.020407132006465857
p105,p18085,0.027658840438546647
p105,p18011,0.022008686497059025
p105,p18075,0.019980150411980653
p105,p18181,0.02628969364365005
p105,p18113,0.02138225547875789
p105,p18033,0.01888343026442446
p105,p18067,0.015252892506071645
p105,p18103,0.019456424419210794
p105,p18095,0.023519996411944737
p105,p18133,0.025009313073159515
p105,p18121,0.023145276012908667
p105,p18183,0.017464515778695275
p105,p18001,0.01763925061294664
p105,p18009,0.008591586302642437
p105,p18063,0.021176562115543668
p106,p18057,0.4986227985780769
p106,p18097,0.5013772014219231
p107,p18115,0.005445413143679057
p107,p18123,0.024129294626356625
p107,p18117,0.025180989413878457
p107,p18173,0.024325430617699935
p107,p18129,0.025876688709305578
p107,p18031,0.0235495232937311
p107,p18037,0.027006987164189075
p107,p18143,0.012035094684453122
p107,p18137,0.028218088300172327
p107,p18161,0.010188616539704506
p107,p18047,0.02429905387438922
p107,p18005,0.025722124242300175
p107,p18051,0.03080652051355448
p107,p18065,0.024770061897230525
p107,p18055,0.03428865228828049
p107,p18139,0.02579778935080079
p107,p18163,0.01475298531736594
p107,p18081,0.02025300653344951
p107,p18119,0.02435398406856643
p107,p18077,0.02279926751809793
p107,p18043,0.00938365343647707
p107,p18061,0.03059968119105169
p107,p18083,0.032604981379429396
p107,p18013,0.01972032103795386
p107,p18019,0.02354467562828689
p107,p18109,0.02552576140635673
p107,p18025,0.019317417304012246
p107,p18155,0.01394810563047452
p107,p18147,0.02508676229142812
p107,p18153,0.02826666533243482
p107,p18021,0.02260345081754576
p107,p18079,0.023804218773208718
p107,p18027,0.02714903578849512
p107,p18125,0.021133865128504653
p107,p18029,0.01928414016516993
p107,p18071,0.032235031759571896
p107,p18101,0.02122298335424667
p107,p18177,0.02539437491754745
p107,p18145,0.02598739541471687
p107,p18105,0.02493721090704818
p107,p18041,0.013591190484257484
p107,p18175,0.03246958029031046
p107,p18093,0.028389925464266202
p108,p21055,0.06683281388181751
p108,p21177,0.08685363422737741
p108,p21091,0.034883290001107826
p108,p21059,0.08520249162682986
p108,p21101,0.08110662694615771
p108,p21183,0.10912372546011383
p108,p21107,0.10077666042303851
p108,p21225,0.0637309616602228
p108,p21085,0.09284906521533369
p108,p21027,0.10589509904976292
p108,p21149,0.046937005749396056
p108,p21033,0.06409465303393942
p108,p21233,0.06171397272490249
p109,p21209,0.013873292196907505
p109,p21061,0.014886786360650587
p109,p21001,0.019925309042298764
p109,p21077,0.004831787082567536
p109,p21097,0.015066333080632972
p109,p21017,0.014244912925620405
p109,p21175,0.018736117889024486
p109,p21087,0.0140587320827688
p109,p21237,0.010921974611568106
p109,p21201,0.004896155659196119
p109,p21129,0.010266208560406697
p109,p21117,0.007884289800060422
p109,p21151,0.021529816715466436
p109,p21189,0.009704833919032317
