"i","r","timeslice","value"
"dr1_6","p62","h7",0.0248552782443963
"dr1_6","p63","h7",0.0248552782443963
"dr1_6","p64","h7",0.0248552782443963
"dr1_6","p65","h7",0.0248552782443963
"dr1_6","p67","h7",0.0248552782443963
"dr1_7","p60","h7",0.242784108255367
"dr1_7","p61","h7",0.242784108255367
"dr1_7","p62","h7",0.242784108255367
"dr1_7","p63","h7",0.242784108255367
"dr1_7","p64","h7",0.242784108255367
"dr1_7","p65","h7",0.242784108255367
"dr1_7","p67","h7",0.242784108255367
"dr1_8","p60","h7",0.382956406775354
"dr1_8","p61","h7",0.382956406775354
"dr1_8","p62","h7",0.382956406775354
"dr1_8","p63","h7",0.382956406775354
"dr1_8","p64","h7",0.382956406775354
"dr1_8","p65","h7",0.382956406775354
"dr1_8","p67","h7",0.382956406775354
"dr1_1","p129","h7",0.705117594704832
"dr1_1","p130","h7",0.705117594704832
"dr1_1","p131","h7",0.705117594704832
"dr1_1","p132","h7",0.705117594704832
"dr1_1","p133","h7",0.705117594704832
"dr1_1","p134","h7",0.705117594704832
"dr1_2","p129","h7",0.0144295673812268
"dr1_2","p130","h7",0.0144295673812268
"dr1_2","p131","h7",0.0144295673812268
"dr1_2","p132","h7",0.0144295673812268
"dr1_2","p133","h7",0.0144295673812268
"dr1_2","p134","h7",0.0144295673812268
"dr1_3","p129","h7",0.927906163699532
"dr1_3","p130","h7",0.927906163699532
"dr1_3","p131","h7",0.927906163699532
"dr1_3","p132","h7",0.927906163699532
"dr1_3","p133","h7",0.927906163699532
"dr1_3","p134","h7",0.927906163699532
"dr1_4","p129","h7",0.661095807616169
"dr1_4","p130","h7",0.661095807616169
"dr1_4","p131","h7",0.661095807616169
"dr1_4","p132","h7",0.661095807616169
"dr1_4","p133","h7",0.661095807616169
"dr1_4","p134","h7",0.661095807616169
"dr1_6","p129","h7",0.0263449854763043
"dr1_6","p130","h7",0.0263449854763043
"dr1_6","p131","h7",0.0263449854763043
"dr1_6","p132","h7",0.0263449854763043
"dr1_6","p133","h7",0.0263449854763043
"dr1_6","p134","h7",0.0263449854763043
"dr1_8","p129","h7",0.381926907092793
"dr1_8","p130","h7",0.381926907092793
"dr1_8","p131","h7",0.381926907092793
"dr1_8","p132","h7",0.381926907092793
"dr1_8","p133","h7",0.381926907092793
"dr1_8","p134","h7",0.381926907092793
"dr1_5","p129","h7",1.45870990370997
"dr1_5","p130","h7",1.45870990370997
"dr1_5","p131","h7",1.45870990370997
"dr1_5","p132","h7",1.45870990370997
"dr1_5","p133","h7",1.45870990370997
"dr1_5","p134","h7",1.45870990370997
"dr1_1","p10","h8",0.545631814955726
"dr1_1","p11","h8",0.545631814955726
"dr1_1","p9","h8",0.545631814955726
"dr1_2","p10","h8",0.041728478047832
"dr1_2","p11","h8",0.041728478047832
"dr1_2","p9","h8",0.041728478047832
"dr1_3","p10","h8",1.26380202647944
"dr1_3","p11","h8",1.26380202647944
"dr1_3","p9","h8",1.26380202647944
"dr1_4","p10","h8",0.643077140409675
"dr1_4","p11","h8",0.643077140409675
"dr1_4","p9","h8",0.643077140409675
"dr1_5","p10","h8",1.25469982114286
"dr1_5","p11","h8",1.25469982114286
"dr1_5","p9","h8",1.25469982114286
"dr1_6","p10","h8",0.0419037737156142
"dr1_6","p11","h8",0.0419037737156142
"dr1_6","p9","h8",0.0419037737156142
"dr1_7","p10","h8",0.168872500584327
"dr1_7","p11","h8",0.168872500584327
"dr1_7","p9","h8",0.168872500584327
"dr1_8","p10","h8",0.557985429341448
"dr1_8","p11","h8",0.557985429341448
"dr1_8","p9","h8",0.557985429341448
"dr1_1","p60","h8",0.217951063841749
"dr1_1","p61","h8",0.217951063841749
"dr1_1","p62","h8",0.217951063841749
"dr1_1","p63","h8",0.217951063841749
"dr1_1","p64","h8",0.217951063841749
"dr1_1","p65","h8",0.217951063841749
"dr1_1","p67","h8",0.217951063841749
"dr1_2","p60","h8",0.0226463764836447
"dr1_2","p61","h8",0.0226463764836447
"dr1_2","p62","h8",0.0226463764836447
"dr1_2","p63","h8",0.0226463764836447
"dr1_2","p64","h8",0.0226463764836447
"dr1_2","p65","h8",0.0226463764836447
"dr1_2","p67","h8",0.0226463764836447
"dr1_3","p60","h8",0.840371390009833
"dr1_3","p61","h8",0.840371390009833
"dr1_3","p62","h8",0.840371390009833
"dr1_3","p63","h8",0.840371390009833
"dr1_3","p64","h8",0.840371390009833
"dr1_3","p65","h8",0.840371390009833
"dr1_3","p67","h8",0.840371390009833
"dr1_4","p60","h8",0.547734927477594
"dr1_4","p61","h8",0.547734927477594
"dr1_4","p62","h8",0.547734927477594
"dr1_4","p63","h8",0.547734927477594
"dr1_4","p64","h8",0.547734927477594
"dr1_4","p65","h8",0.547734927477594
"dr1_4","p67","h8",0.547734927477594
"dr1_9","p60","h8",0.48913408670641
"dr1_9","p61","h8",0.48913408670641
"dr1_9","p62","h8",0.48913408670641
"dr1_9","p63","h8",0.48913408670641
"dr1_9","p64","h8",0.48913408670641
"dr1_9","p65","h8",0.48913408670641
"dr1_9","p67","h8",0.48913408670641
"dr1_5","p60","h8",0.738324786167165
"dr1_5","p61","h8",0.738324786167165
"dr1_5","p62","h8",0.738324786167165
"dr1_5","p63","h8",0.738324786167165
"dr1_5","p64","h8",0.738324786167165
"dr1_5","p65","h8",0.738324786167165
"dr1_5","p67","h8",0.738324786167165
"dr1_10","p60","h8",0.311671636060042
"dr1_10","p61","h8",0.311671636060042
"dr1_10","p62","h8",0.311671636060042
"dr1_10","p63","h8",0.311671636060042
"dr1_10","p64","h8",0.311671636060042
"dr1_10","p65","h8",0.311671636060042
"dr1_10","p67","h8",0.311671636060042
"dr1_6","p60","h8",0.0468905876842139
"dr1_6","p61","h8",0.0468905876842139
"dr1_6","p62","h8",0.0468905876842139
"dr1_6","p63","h8",0.0468905876842139
"dr1_6","p64","h8",0.0468905876842139
"dr1_6","p65","h8",0.0468905876842139
"dr1_6","p67","h8",0.0468905876842139
"dr1_7","p60","h8",0.120032190365757
"dr1_7","p61","h8",0.120032190365757
"dr1_7","p62","h8",0.120032190365757
"dr1_7","p63","h8",0.120032190365757
"dr1_7","p64","h8",0.120032190365757
"dr1_7","p65","h8",0.120032190365757
"dr1_7","p67","h8",0.120032190365757
"dr1_8","p60","h8",0.573629171742124
"dr1_8","p61","h8",0.573629171742124
"dr1_8","p62","h8",0.573629171742124
"dr1_8","p63","h8",0.573629171742124
"dr1_8","p64","h8",0.573629171742124
"dr1_8","p65","h8",0.573629171742124
"dr1_8","p67","h8",0.573629171742124
"dr1_1","p129","h8",0.325829922323737
"dr1_1","p130","h8",0.325829922323737
"dr1_1","p131","h8",0.325829922323737
"dr1_1","p132","h8",0.325829922323737
"dr1_1","p133","h8",0.325829922323737
"dr1_1","p134","h8",0.325829922323737
"dr1_2","p129","h8",0.0317075854584937
"dr1_2","p130","h8",0.0317075854584937
"dr1_2","p131","h8",0.0317075854584937
"dr1_2","p132","h8",0.0317075854584937
"dr1_2","p133","h8",0.0317075854584937
"dr1_2","p134","h8",0.0317075854584937
"dr1_3","p129","h8",0.842721149654633
"dr1_3","p130","h8",0.842721149654633
"dr1_3","p131","h8",0.842721149654633
"dr1_3","p132","h8",0.842721149654633
"dr1_3","p133","h8",0.842721149654633
"dr1_3","p134","h8",0.842721149654633
"dr1_4","p129","h8",0.496891789817639
"dr1_4","p130","h8",0.496891789817639
"dr1_4","p131","h8",0.496891789817639
"dr1_4","p132","h8",0.496891789817639
"dr1_4","p133","h8",0.496891789817639
"dr1_4","p134","h8",0.496891789817639
"dr1_6","p129","h8",0.0503850928721139
"dr1_6","p130","h8",0.0503850928721139
"dr1_6","p131","h8",0.0503850928721139
"dr1_6","p132","h8",0.0503850928721139
"dr1_6","p133","h8",0.0503850928721139
"dr1_6","p134","h8",0.0503850928721139
"dr1_8","p129","h8",0.515490277362637
"dr1_8","p130","h8",0.515490277362637
"dr1_8","p131","h8",0.515490277362637
"dr1_8","p132","h8",0.515490277362637
"dr1_8","p133","h8",0.515490277362637
"dr1_8","p134","h8",0.515490277362637
"dr1_5","p129","h8",0.948724942889666
"dr1_5","p130","h8",0.948724942889666
"dr1_5","p131","h8",0.948724942889666
"dr1_5","p132","h8",0.948724942889666
"dr1_5","p133","h8",0.948724942889666
"dr1_5","p134","h8",0.948724942889666
