"i","r","timeslice","value"
"dr1_2","p129","h2",0.0091738308582083
"dr1_2","p130","h2",0.0091738308582083
"dr1_2","p131","h2",0.0091738308582083
"dr1_2","p132","h2",0.0091738308582083
"dr1_2","p133","h2",0.0091738308582083
"dr1_2","p134","h2",0.0091738308582083
"dr1_3","p129","h2",0.92119151882428
"dr1_3","p130","h2",0.92119151882428
"dr1_3","p131","h2",0.92119151882428
"dr1_3","p132","h2",0.92119151882428
"dr1_3","p133","h2",0.92119151882428
"dr1_3","p134","h2",0.92119151882428
"dr1_4","p129","h2",0.747290343916082
"dr1_4","p130","h2",0.747290343916082
"dr1_4","p131","h2",0.747290343916082
"dr1_4","p132","h2",0.747290343916082
"dr1_4","p133","h2",0.747290343916082
"dr1_4","p134","h2",0.747290343916082
"dr1_6","p129","h2",0.0127042863699705
"dr1_6","p130","h2",0.0127042863699705
"dr1_6","p131","h2",0.0127042863699705
"dr1_6","p132","h2",0.0127042863699705
"dr1_6","p133","h2",0.0127042863699705
"dr1_6","p134","h2",0.0127042863699705
"dr1_8","p129","h2",0.552410087083566
"dr1_8","p130","h2",0.552410087083566
"dr1_8","p131","h2",0.552410087083566
"dr1_8","p132","h2",0.552410087083566
"dr1_8","p133","h2",0.552410087083566
"dr1_8","p134","h2",0.552410087083566
"dr2_1","p129","h2",0.512841734658669
"dr2_1","p130","h2",0.512841734658669
"dr2_1","p131","h2",0.512841734658669
"dr2_1","p132","h2",0.512841734658669
"dr2_1","p133","h2",0.512841734658669
"dr2_1","p134","h2",0.512841734658669
"dr2_2","p129","h2",2.80854853527188
"dr2_2","p130","h2",2.80854853527188
"dr2_2","p131","h2",2.80854853527188
"dr2_2","p132","h2",2.80854853527188
"dr2_2","p133","h2",2.80854853527188
"dr2_2","p134","h2",2.80854853527188
"dr2_3","p129","h2",0.9899803826333
"dr2_3","p130","h2",0.9899803826333
"dr2_3","p131","h2",0.9899803826333
"dr2_3","p132","h2",0.9899803826333
"dr2_3","p133","h2",0.9899803826333
"dr2_3","p134","h2",0.9899803826333
"dr2_5","p129","h2",0.875653713603592
"dr2_5","p130","h2",0.875653713603592
"dr2_5","p131","h2",0.875653713603592
"dr2_5","p132","h2",0.875653713603592
"dr2_5","p133","h2",0.875653713603592
"dr2_5","p134","h2",0.875653713603592
"dr2_6","p129","h2",1.28716950096032
"dr2_6","p130","h2",1.28716950096032
"dr2_6","p131","h2",1.28716950096032
"dr2_6","p132","h2",1.28716950096032
"dr2_6","p133","h2",1.28716950096032
"dr2_6","p134","h2",1.28716950096032
"dr2_7","p129","h2",0.432522597787914
"dr2_7","p130","h2",0.432522597787914
"dr2_7","p131","h2",0.432522597787914
"dr2_7","p132","h2",0.432522597787914
"dr2_7","p133","h2",0.432522597787914
"dr2_7","p134","h2",0.432522597787914
"dr1_5","p129","h2",1.75723755161285
"dr1_5","p130","h2",1.75723755161285
"dr1_5","p131","h2",1.75723755161285
"dr1_5","p132","h2",1.75723755161285
"dr1_5","p133","h2",1.75723755161285
"dr1_5","p134","h2",1.75723755161285
"dr2_4","p129","h2",0.862399502335094
"dr2_4","p130","h2",0.862399502335094
"dr2_4","p131","h2",0.862399502335094
"dr2_4","p132","h2",0.862399502335094
"dr2_4","p133","h2",0.862399502335094
"dr2_4","p134","h2",0.862399502335094
"dr1_1","p10","h3",1.38456092894625
"dr1_1","p11","h3",1.38456092894625
"dr1_1","p9","h3",1.38456092894625
"dr1_2","p10","h3",0.00634336216506365
"dr1_2","p11","h3",0.00634336216506365
"dr1_2","p9","h3",0.00634336216506365
"dr1_3","p10","h3",1.51253783708654
"dr1_3","p11","h3",1.51253783708654
"dr1_3","p9","h3",1.51253783708654
"dr1_4","p10","h3",0.839495205883493
"dr1_4","p11","h3",0.839495205883493
"dr1_4","p9","h3",0.839495205883493
"dr1_5","p10","h3",2.48842928963886
"dr1_5","p11","h3",2.48842928963886
"dr1_5","p9","h3",2.48842928963886
"dr1_6","p10","h3",0.00800945119877336
"dr1_6","p11","h3",0.00800945119877336
"dr1_6","p9","h3",0.00800945119877336
"dr1_7","p10","h3",0.315912030538315
"dr1_7","p11","h3",0.315912030538315
"dr1_7","p9","h3",0.315912030538315
"dr1_8","p10","h3",0.368061199535986
"dr1_8","p11","h3",0.368061199535986
"dr1_8","p9","h3",0.368061199535986
"dr2_1","p10","h3",1.51791793339824
"dr2_1","p11","h3",1.51791793339824
"dr2_1","p9","h3",1.51791793339824
"dr2_2","p10","h3",0.0692882501666966
"dr2_2","p11","h3",0.0692882501666966
"dr2_2","p9","h3",0.0692882501666966
"dr2_3","p10","h3",1.29294901995118
"dr2_3","p11","h3",1.29294901995118
"dr2_3","p9","h3",1.29294901995118
"dr2_5","p10","h3",0.995541714746102
"dr2_5","p11","h3",0.995541714746102
"dr2_5","p9","h3",0.995541714746102
"dr2_6","p10","h3",1.1189381910536
"dr2_6","p11","h3",1.1189381910536
"dr2_6","p9","h3",1.1189381910536
"dr2_7","p10","h3",0.993105528195411
"dr2_7","p11","h3",0.993105528195411
"dr2_7","p9","h3",0.993105528195411
"dr2_8","p10","h3",1.54915694146225
"dr2_8","p11","h3",1.54915694146225
"dr2_8","p9","h3",1.54915694146225
"dr2_4","p10","h3",0.484177252234431
"dr2_4","p11","h3",0.484177252234431
"dr2_4","p9","h3",0.484177252234431
"dr1_1","p60","h3",0.620571793005613
"dr1_1","p61","h3",0.620571793005613
"dr1_1","p62","h3",0.620571793005613
"dr1_1","p63","h3",0.620571793005613
"dr1_1","p64","h3",0.620571793005613
"dr1_1","p65","h3",0.620571793005613
"dr1_1","p67","h3",0.620571793005613
"dr1_2","p60","h3",0.00396177737270514
"dr1_2","p61","h3",0.00396177737270514
"dr1_2","p62","h3",0.00396177737270514
"dr1_2","p63","h3",0.00396177737270514
"dr1_2","p64","h3",0.00396177737270514
"dr1_2","p65","h3",0.00396177737270514
"dr1_2","p67","h3",0.00396177737270514
"dr1_3","p60","h3",1.03529718190498
"dr1_3","p61","h3",1.03529718190498
"dr1_3","p62","h3",1.03529718190498
"dr1_3","p63","h3",1.03529718190498
"dr1_3","p64","h3",1.03529718190498
"dr1_3","p65","h3",1.03529718190498
"dr1_3","p67","h3",1.03529718190498
"dr1_4","p60","h3",0.575838087096085
"dr1_4","p61","h3",0.575838087096085
"dr1_4","p62","h3",0.575838087096085
"dr1_4","p63","h3",0.575838087096085
"dr1_4","p64","h3",0.575838087096085
"dr1_4","p65","h3",0.575838087096085
"dr1_4","p67","h3",0.575838087096085
"dr1_9","p60","h3",0.489929411092418
"dr1_9","p61","h3",0.489929411092418
"dr1_9","p62","h3",0.489929411092418
"dr1_9","p63","h3",0.489929411092418
"dr1_9","p64","h3",0.489929411092418
"dr1_9","p65","h3",0.489929411092418
"dr1_9","p67","h3",0.489929411092418
"dr1_5","p60","h3",1.70106653869922
"dr1_5","p61","h3",1.70106653869922
"dr1_5","p62","h3",1.70106653869922
"dr1_5","p63","h3",1.70106653869922
"dr1_5","p64","h3",1.70106653869922
"dr1_5","p65","h3",1.70106653869922
"dr1_5","p67","h3",1.70106653869922
"dr1_10","p60","h3",0.100999460924628
"dr1_10","p61","h3",0.100999460924628
"dr1_10","p62","h3",0.100999460924628
"dr1_10","p63","h3",0.100999460924628
"dr1_10","p64","h3",0.100999460924628
"dr1_10","p65","h3",0.100999460924628
"dr1_10","p67","h3",0.100999460924628
"dr1_6","p60","h3",0.000665591166053586
"dr1_6","p61","h3",0.000665591166053586
"dr1_6","p62","h3",0.000665591166053586
"dr1_6","p63","h3",0.000665591166053586
"dr1_6","p64","h3",0.000665591166053586
"dr1_6","p65","h3",0.000665591166053586
"dr1_6","p67","h3",0.000665591166053586
"dr1_7","p60","h3",0.253046799923216
"dr1_7","p61","h3",0.253046799923216
"dr1_7","p62","h3",0.253046799923216
"dr1_7","p63","h3",0.253046799923216
"dr1_7","p64","h3",0.253046799923216
"dr1_7","p65","h3",0.253046799923216
"dr1_7","p67","h3",0.253046799923216
"dr1_8","p60","h3",0.304416138878518
"dr1_8","p61","h3",0.304416138878518
"dr1_8","p62","h3",0.304416138878518
"dr1_8","p63","h3",0.304416138878518
"dr1_8","p64","h3",0.304416138878518
"dr1_8","p65","h3",0.304416138878518
"dr1_8","p67","h3",0.304416138878518
"dr2_1","p60","h3",0.729388738358598
"dr2_1","p61","h3",0.729388738358598
"dr2_1","p62","h3",0.729388738358598
"dr2_1","p63","h3",0.729388738358598
"dr2_1","p64","h3",0.729388738358598
"dr2_1","p65","h3",0.729388738358598
"dr2_1","p67","h3",0.729388738358598
"dr2_2","p60","h3",1.26563308909694
"dr2_2","p61","h3",1.26563308909694
"dr2_2","p62","h3",1.26563308909694
"dr2_2","p63","h3",1.26563308909694
"dr2_2","p64","h3",1.26563308909694
"dr2_2","p65","h3",1.26563308909694
"dr2_2","p67","h3",1.26563308909694
"dr2_3","p60","h3",0.815545318610787
"dr2_3","p61","h3",0.815545318610787
"dr2_3","p62","h3",0.815545318610787
"dr2_3","p63","h3",0.815545318610787
"dr2_3","p64","h3",0.815545318610787
"dr2_3","p65","h3",0.815545318610787
"dr2_3","p67","h3",0.815545318610787
"dr2_5","p60","h3",0.891907326626588
"dr2_5","p61","h3",0.891907326626588
"dr2_5","p62","h3",0.891907326626588
"dr2_5","p63","h3",0.891907326626588
"dr2_5","p64","h3",0.891907326626588
"dr2_5","p65","h3",0.891907326626588
"dr2_5","p67","h3",0.891907326626588
"dr2_6","p60","h3",0.823163165491644
"dr2_6","p61","h3",0.823163165491644
"dr2_6","p62","h3",0.823163165491644
"dr2_6","p63","h3",0.823163165491644
"dr2_6","p64","h3",0.823163165491644
"dr2_6","p65","h3",0.823163165491644
"dr2_6","p67","h3",0.823163165491644
"dr2_11","p60","h3",0.866689989889386
"dr2_11","p61","h3",0.866689989889386
"dr2_11","p62","h3",0.866689989889386
"dr2_11","p63","h3",0.866689989889386
"dr2_11","p64","h3",0.866689989889386
"dr2_11","p65","h3",0.866689989889386
"dr2_11","p67","h3",0.866689989889386
"dr2_7","p60","h3",0.770976753198762
"dr2_7","p61","h3",0.770976753198762
"dr2_7","p62","h3",0.770976753198762
"dr2_7","p63","h3",0.770976753198762
"dr2_7","p64","h3",0.770976753198762
"dr2_7","p65","h3",0.770976753198762
"dr2_7","p67","h3",0.770976753198762
"dr2_8","p60","h3",1.14743222762435
"dr2_8","p61","h3",1.14743222762435
"dr2_8","p62","h3",1.14743222762435
"dr2_8","p63","h3",1.14743222762435
"dr2_8","p64","h3",1.14743222762435
"dr2_8","p65","h3",1.14743222762435
"dr2_8","p67","h3",1.14743222762435
"dr2_9","p60","h3",0.97392447982019
"dr2_9","p61","h3",0.97392447982019
"dr2_9","p62","h3",0.97392447982019
"dr2_9","p63","h3",0.97392447982019
"dr2_9","p64","h3",0.97392447982019
"dr2_9","p65","h3",0.97392447982019
"dr2_9","p67","h3",0.97392447982019
"dr2_4","p60","h3",0.708059893621567
"dr2_4","p61","h3",0.708059893621567
"dr2_4","p62","h3",0.708059893621567
"dr2_4","p63","h3",0.708059893621567
"dr2_4","p64","h3",0.708059893621567
"dr2_4","p65","h3",0.708059893621567
"dr2_4","p67","h3",0.708059893621567
"dr1_1","p129","h3",1.27238490297271
"dr1_1","p130","h3",1.27238490297271
"dr1_1","p131","h3",1.27238490297271
"dr1_1","p132","h3",1.27238490297271
"dr1_1","p133","h3",1.27238490297271
"dr1_1","p134","h3",1.27238490297271
"dr1_2","p129","h3",0.00229314754101628
"dr1_2","p130","h3",0.00229314754101628
"dr1_2","p131","h3",0.00229314754101628
"dr1_2","p132","h3",0.00229314754101628
"dr1_2","p133","h3",0.00229314754101628
"dr1_2","p134","h3",0.00229314754101628
"dr1_3","p129","h3",0.977240918100107
"dr1_3","p130","h3",0.977240918100107
"dr1_3","p131","h3",0.977240918100107
"dr1_3","p132","h3",0.977240918100107
"dr1_3","p133","h3",0.977240918100107
"dr1_3","p134","h3",0.977240918100107
"dr1_4","p129","h3",0.627263402878865
"dr1_4","p130","h3",0.627263402878865
"dr1_4","p131","h3",0.627263402878865
"dr1_4","p132","h3",0.627263402878865
"dr1_4","p133","h3",0.627263402878865
"dr1_4","p134","h3",0.627263402878865
"dr1_6","p129","h3",0.0037993376386914
"dr1_6","p130","h3",0.0037993376386914
"dr1_6","p131","h3",0.0037993376386914
"dr1_6","p132","h3",0.0037993376386914
"dr1_6","p133","h3",0.0037993376386914
"dr1_6","p134","h3",0.0037993376386914
"dr1_8","p129","h3",0.362677504262069
"dr1_8","p130","h3",0.362677504262069
"dr1_8","p131","h3",0.362677504262069
"dr1_8","p132","h3",0.362677504262069
"dr1_8","p133","h3",0.362677504262069
"dr1_8","p134","h3",0.362677504262069
"dr2_1","p129","h3",0.706259349945494
"dr2_1","p130","h3",0.706259349945494
"dr2_1","p131","h3",0.706259349945494
"dr2_1","p132","h3",0.706259349945494
"dr2_1","p133","h3",0.706259349945494
"dr2_1","p134","h3",0.706259349945494
"dr2_2","p129","h3",2.09284359983771
"dr2_2","p130","h3",2.09284359983771
"dr2_2","p131","h3",2.09284359983771
"dr2_2","p132","h3",2.09284359983771
"dr2_2","p133","h3",2.09284359983771
"dr2_2","p134","h3",2.09284359983771
"dr2_3","p129","h3",0.994785541497615
"dr2_3","p130","h3",0.994785541497615
"dr2_3","p131","h3",0.994785541497615
"dr2_3","p132","h3",0.994785541497615
"dr2_3","p133","h3",0.994785541497615
"dr2_3","p134","h3",0.994785541497615
"dr2_5","p129","h3",0.921744070096378
"dr2_5","p130","h3",0.921744070096378
"dr2_5","p131","h3",0.921744070096378
"dr2_5","p132","h3",0.921744070096378
"dr2_5","p133","h3",0.921744070096378
"dr2_5","p134","h3",0.921744070096378
"dr2_6","p129","h3",1.00211993609791
"dr2_6","p130","h3",1.00211993609791
"dr2_6","p131","h3",1.00211993609791
"dr2_6","p132","h3",1.00211993609791
"dr2_6","p133","h3",1.00211993609791
"dr2_6","p134","h3",1.00211993609791
"dr2_7","p129","h3",0.72146983551963
"dr2_7","p130","h3",0.72146983551963
"dr2_7","p131","h3",0.72146983551963
"dr2_7","p132","h3",0.72146983551963
"dr2_7","p133","h3",0.72146983551963
"dr2_7","p134","h3",0.72146983551963
"dr1_5","p129","h3",2.91154928672078
"dr1_5","p130","h3",2.91154928672078
"dr1_5","p131","h3",2.91154928672078
"dr1_5","p132","h3",2.91154928672078
"dr1_5","p133","h3",2.91154928672078
"dr1_5","p134","h3",2.91154928672078
"dr2_4","p129","h3",0.881462433479883
"dr2_4","p130","h3",0.881462433479883
"dr2_4","p131","h3",0.881462433479883
"dr2_4","p132","h3",0.881462433479883
"dr2_4","p133","h3",0.881462433479883
"dr2_4","p134","h3",0.881462433479883
"dr1_1","p10","h4",0.66528485709624
"dr1_1","p11","h4",0.66528485709624
"dr1_1","p9","h4",0.66528485709624
"dr1_2","p10","h4",0.0194151973378604
"dr1_2","p11","h4",0.0194151973378604
"dr1_2","p9","h4",0.0194151973378604
"dr1_3","p10","h4",1.31586766085183
"dr1_3","p11","h4",1.31586766085183
"dr1_3","p9","h4",1.31586766085183
"dr1_4","p10","h4",0.623779206886303
"dr1_4","p11","h4",0.623779206886303
"dr1_4","p9","h4",0.623779206886303
"dr1_5","p10","h4",1.87645245644252
"dr1_5","p11","h4",1.87645245644252
"dr1_5","p9","h4",1.87645245644252
"dr1_6","p10","h4",0.0275567253173692
"dr1_6","p11","h4",0.0275567253173692
"dr1_6","p9","h4",0.0275567253173692
"dr1_7","p10","h4",0.187177327239388
"dr1_7","p11","h4",0.187177327239388
"dr1_7","p9","h4",0.187177327239388
"dr1_8","p10","h4",0.541114420901708
"dr1_8","p11","h4",0.541114420901708
"dr1_8","p9","h4",0.541114420901708
"dr2_1","p10","h4",0.642350315991334
"dr2_1","p11","h4",0.642350315991334
"dr2_1","p9","h4",0.642350315991334
"dr2_2","p10","h4",0.692515219056906
"dr2_2","p11","h4",0.692515219056906
"dr2_2","p9","h4",0.692515219056906
"dr2_3","p10","h4",0.881609241393352
"dr2_3","p11","h4",0.881609241393352
"dr2_3","p9","h4",0.881609241393352
"dr2_5","p10","h4",0.914668438910863
"dr2_5","p11","h4",0.914668438910863
"dr2_5","p9","h4",0.914668438910863
"dr2_6","p10","h4",0.890514469980243
"dr2_6","p11","h4",0.890514469980243
"dr2_6","p9","h4",0.890514469980243
"dr2_7","p10","h4",0.731573107742806
"dr2_7","p11","h4",0.731573107742806
"dr2_7","p9","h4",0.731573107742806
"dr2_8","p10","h4",0.919267347472413
"dr2_8","p11","h4",0.919267347472413
"dr2_8","p9","h4",0.919267347472413
"dr2_4","p10","h4",0.839225599681894
"dr2_4","p11","h4",0.839225599681894
"dr2_4","p9","h4",0.839225599681894
"dr1_1","p60","h4",0.353292528298873
"dr1_1","p61","h4",0.353292528298873
"dr1_1","p62","h4",0.353292528298873
"dr1_1","p63","h4",0.353292528298873
"dr1_1","p64","h4",0.353292528298873
"dr1_1","p65","h4",0.353292528298873
"dr1_1","p67","h4",0.353292528298873
"dr1_2","p60","h4",0.00205125437263652
"dr1_2","p61","h4",0.00205125437263652
"dr1_2","p62","h4",0.00205125437263652
"dr1_2","p63","h4",0.00205125437263652
"dr1_2","p64","h4",0.00205125437263652
"dr1_2","p65","h4",0.00205125437263652
"dr1_2","p67","h4",0.00205125437263652
"dr1_3","p60","h4",0.914280065461207
"dr1_3","p61","h4",0.914280065461207
"dr1_3","p62","h4",0.914280065461207
"dr1_3","p63","h4",0.914280065461207
"dr1_3","p64","h4",0.914280065461207
"dr1_3","p65","h4",0.914280065461207
"dr1_3","p67","h4",0.914280065461207
"dr1_4","p60","h4",0.50213704707313
"dr1_4","p61","h4",0.50213704707313
"dr1_4","p62","h4",0.50213704707313
"dr1_4","p63","h4",0.50213704707313
"dr1_4","p64","h4",0.50213704707313
"dr1_4","p65","h4",0.50213704707313
"dr1_4","p67","h4",0.50213704707313
"dr1_9","p60","h4",0.47140762730035
"dr1_9","p61","h4",0.47140762730035
"dr1_9","p62","h4",0.47140762730035
"dr1_9","p63","h4",0.47140762730035
"dr1_9","p64","h4",0.47140762730035
"dr1_9","p65","h4",0.47140762730035
"dr1_9","p67","h4",0.47140762730035
"dr1_5","p60","h4",1.40692143139397
"dr1_5","p61","h4",1.40692143139397
"dr1_5","p62","h4",1.40692143139397
"dr1_5","p63","h4",1.40692143139397
"dr1_5","p64","h4",1.40692143139397
"dr1_5","p65","h4",1.40692143139397
"dr1_5","p67","h4",1.40692143139397
"dr1_10","p60","h4",0.30949936555151
"dr1_10","p61","h4",0.30949936555151
"dr1_10","p62","h4",0.30949936555151
"dr1_10","p63","h4",0.30949936555151
"dr1_10","p64","h4",0.30949936555151
"dr1_10","p65","h4",0.30949936555151
"dr1_10","p67","h4",0.30949936555151
"dr1_6","p60","h4",0.000109632132096752
"dr1_6","p61","h4",0.000109632132096752
"dr1_6","p62","h4",0.000109632132096752
"dr1_6","p63","h4",0.000109632132096752
"dr1_6","p64","h4",0.000109632132096752
"dr1_6","p65","h4",0.000109632132096752
"dr1_6","p67","h4",0.000109632132096752
"dr1_7","p60","h4",0.125147373682856
"dr1_7","p61","h4",0.125147373682856
"dr1_7","p62","h4",0.125147373682856
"dr1_7","p63","h4",0.125147373682856
"dr1_7","p64","h4",0.125147373682856
"dr1_7","p65","h4",0.125147373682856
"dr1_7","p67","h4",0.125147373682856
"dr1_8","p60","h4",0.476518819429399
"dr1_8","p61","h4",0.476518819429399
"dr1_8","p62","h4",0.476518819429399
"dr1_8","p63","h4",0.476518819429399
"dr1_8","p64","h4",0.476518819429399
"dr1_8","p65","h4",0.476518819429399
"dr1_8","p67","h4",0.476518819429399
"dr2_1","p60","h4",0.386421997023949
"dr2_1","p61","h4",0.386421997023949
"dr2_1","p62","h4",0.386421997023949
"dr2_1","p63","h4",0.386421997023949
"dr2_1","p64","h4",0.386421997023949
"dr2_1","p65","h4",0.386421997023949
"dr2_1","p67","h4",0.386421997023949
"dr2_2","p60","h4",0.460587858208801
"dr2_2","p61","h4",0.460587858208801
"dr2_2","p62","h4",0.460587858208801
"dr2_2","p63","h4",0.460587858208801
"dr2_2","p64","h4",0.460587858208801
"dr2_2","p65","h4",0.460587858208801
"dr2_2","p67","h4",0.460587858208801
"dr2_3","p60","h4",0.570137856123822
"dr2_3","p61","h4",0.570137856123822
"dr2_3","p62","h4",0.570137856123822
"dr2_3","p63","h4",0.570137856123822
"dr2_3","p64","h4",0.570137856123822
"dr2_3","p65","h4",0.570137856123822
"dr2_3","p67","h4",0.570137856123822
"dr2_5","p60","h4",0.820495355887171
"dr2_5","p61","h4",0.820495355887171
"dr2_5","p62","h4",0.820495355887171
"dr2_5","p63","h4",0.820495355887171
"dr2_5","p64","h4",0.820495355887171
"dr2_5","p65","h4",0.820495355887171
"dr2_5","p67","h4",0.820495355887171
"dr2_6","p60","h4",0.7034771304506
"dr2_6","p61","h4",0.7034771304506
"dr2_6","p62","h4",0.7034771304506
"dr2_6","p63","h4",0.7034771304506
"dr2_6","p64","h4",0.7034771304506
"dr2_6","p65","h4",0.7034771304506
"dr2_6","p67","h4",0.7034771304506
"dr2_11","p60","h4",0.83241386230417
"dr2_11","p61","h4",0.83241386230417
"dr2_11","p62","h4",0.83241386230417
"dr2_11","p63","h4",0.83241386230417
"dr2_11","p64","h4",0.83241386230417
"dr2_11","p65","h4",0.83241386230417
"dr2_11","p67","h4",0.83241386230417
"dr2_7","p60","h4",0.639810810286061
"dr2_7","p61","h4",0.639810810286061
"dr2_7","p62","h4",0.639810810286061
"dr2_7","p63","h4",0.639810810286061
"dr2_7","p64","h4",0.639810810286061
"dr2_7","p65","h4",0.639810810286061
"dr2_7","p67","h4",0.639810810286061
"dr2_8","p60","h4",0.565609943750835
"dr2_8","p61","h4",0.565609943750835
"dr2_8","p62","h4",0.565609943750835
"dr2_8","p63","h4",0.565609943750835
"dr2_8","p64","h4",0.565609943750835
"dr2_8","p65","h4",0.565609943750835
"dr2_8","p67","h4",0.565609943750835
"dr2_9","p60","h4",1.52501829202397
"dr2_9","p61","h4",1.52501829202397
"dr2_9","p62","h4",1.52501829202397
"dr2_9","p63","h4",1.52501829202397
"dr2_9","p64","h4",1.52501829202397
"dr2_9","p65","h4",1.52501829202397
"dr2_9","p67","h4",1.52501829202397
"dr2_4","p60","h4",0.415057700606597
"dr2_4","p61","h4",0.415057700606597
"dr2_4","p62","h4",0.415057700606597
"dr2_4","p63","h4",0.415057700606597
"dr2_4","p64","h4",0.415057700606597
"dr2_4","p65","h4",0.415057700606597
"dr2_4","p67","h4",0.415057700606597
"dr1_1","p129","h4",0.639843481699787
"dr1_1","p130","h4",0.639843481699787
"dr1_1","p131","h4",0.639843481699787
"dr1_1","p132","h4",0.639843481699787
"dr1_1","p133","h4",0.639843481699787
"dr1_1","p134","h4",0.639843481699787
"dr1_2","p129","h4",0.00348287198006755
"dr1_2","p130","h4",0.00348287198006755
"dr1_2","p131","h4",0.00348287198006755
"dr1_2","p132","h4",0.00348287198006755
"dr1_2","p133","h4",0.00348287198006755
"dr1_2","p134","h4",0.00348287198006755
"dr1_3","p129","h4",0.850233922311484
"dr1_3","p130","h4",0.850233922311484
"dr1_3","p131","h4",0.850233922311484
"dr1_3","p132","h4",0.850233922311484
"dr1_3","p133","h4",0.850233922311484
"dr1_3","p134","h4",0.850233922311484
"dr1_4","p129","h4",0.475412568340898
"dr1_4","p130","h4",0.475412568340898
"dr1_4","p131","h4",0.475412568340898
"dr1_4","p132","h4",0.475412568340898
"dr1_4","p133","h4",0.475412568340898
"dr1_4","p134","h4",0.475412568340898
"dr1_6","p129","h4",0.00429779339058292
"dr1_6","p130","h4",0.00429779339058292
"dr1_6","p131","h4",0.00429779339058292
"dr1_6","p132","h4",0.00429779339058292
"dr1_6","p133","h4",0.00429779339058292
"dr1_6","p134","h4",0.00429779339058292
"dr1_8","p129","h4",0.491437991369822
"dr1_8","p130","h4",0.491437991369822
"dr1_8","p131","h4",0.491437991369822
"dr1_8","p132","h4",0.491437991369822
"dr1_8","p133","h4",0.491437991369822
"dr1_8","p134","h4",0.491437991369822
"dr2_1","p129","h4",0.23258046510333
"dr2_1","p130","h4",0.23258046510333
"dr2_1","p131","h4",0.23258046510333
"dr2_1","p132","h4",0.23258046510333
"dr2_1","p133","h4",0.23258046510333
"dr2_1","p134","h4",0.23258046510333
"dr2_2","p129","h4",0.785471807707477
"dr2_2","p130","h4",0.785471807707477
"dr2_2","p131","h4",0.785471807707477
"dr2_2","p132","h4",0.785471807707477
"dr2_2","p133","h4",0.785471807707477
"dr2_2","p134","h4",0.785471807707477
"dr2_3","p129","h4",0.634815539526481
"dr2_3","p130","h4",0.634815539526481
"dr2_3","p131","h4",0.634815539526481
"dr2_3","p132","h4",0.634815539526481
"dr2_3","p133","h4",0.634815539526481
"dr2_3","p134","h4",0.634815539526481
"dr2_5","p129","h4",0.837433633324562
"dr2_5","p130","h4",0.837433633324562
"dr2_5","p131","h4",0.837433633324562
"dr2_5","p132","h4",0.837433633324562
"dr2_5","p133","h4",0.837433633324562
"dr2_5","p134","h4",0.837433633324562
"dr2_6","p129","h4",0.77787734349002
"dr2_6","p130","h4",0.77787734349002
"dr2_6","p131","h4",0.77787734349002
"dr2_6","p132","h4",0.77787734349002
"dr2_6","p133","h4",0.77787734349002
"dr2_6","p134","h4",0.77787734349002
"dr2_7","p129","h4",0.5652068530871
"dr2_7","p130","h4",0.5652068530871
"dr2_7","p131","h4",0.5652068530871
"dr2_7","p132","h4",0.5652068530871
"dr2_7","p133","h4",0.5652068530871
"dr2_7","p134","h4",0.5652068530871
"dr1_5","p129","h4",2.30142003778328
"dr1_5","p130","h4",2.30142003778328
"dr1_5","p131","h4",2.30142003778328
"dr1_5","p132","h4",2.30142003778328
"dr1_5","p133","h4",2.30142003778328
"dr1_5","p134","h4",2.30142003778328
"dr2_4","p129","h4",0.523910381201117
"dr2_4","p130","h4",0.523910381201117
"dr2_4","p131","h4",0.523910381201117
"dr2_4","p132","h4",0.523910381201117
"dr2_4","p133","h4",0.523910381201117
"dr2_4","p134","h4",0.523910381201117
"dr1_1","p10","h5",0.164718845310772
"dr1_1","p11","h5",0.164718845310772
"dr1_1","p9","h5",0.164718845310772
"dr1_2","p10","h5",0.082007812593146
"dr1_2","p11","h5",0.082007812593146
"dr1_2","p9","h5",0.082007812593146
"dr1_3","p10","h5",1.03608863963881
"dr1_3","p11","h5",1.03608863963881
"dr1_3","p9","h5",1.03608863963881
"dr1_4","p10","h5",0.258211259164092
"dr1_4","p11","h5",0.258211259164092
"dr1_4","p9","h5",0.258211259164092
"dr1_5","p10","h5",0.376222189968396
"dr1_5","p11","h5",0.376222189968396
"dr1_5","p9","h5",0.376222189968396
"dr1_6","p10","h5",0.167587091498532
"dr1_6","p11","h5",0.167587091498532
"dr1_6","p9","h5",0.167587091498532
"dr1_7","p10","h5",0.128809102488868
"dr1_7","p11","h5",0.128809102488868
"dr1_7","p9","h5",0.128809102488868
"dr1_8","p10","h5",0.215552705754975
"dr1_8","p11","h5",0.215552705754975
"dr1_8","p9","h5",0.215552705754975
"dr2_1","p10","h5",0.112064926236918
"dr2_1","p11","h5",0.112064926236918
"dr2_1","p9","h5",0.112064926236918
"dr2_2","p10","h5",1.05999445665028
"dr2_2","p11","h5",1.05999445665028
"dr2_2","p9","h5",1.05999445665028
"dr2_3","p10","h5",0.806849174332111
"dr2_3","p11","h5",0.806849174332111
"dr2_3","p9","h5",0.806849174332111
"dr2_5","p10","h5",0.766144622822245
"dr2_5","p11","h5",0.766144622822245
"dr2_5","p9","h5",0.766144622822245
"dr2_6","p10","h5",0.431717722589652
"dr2_6","p11","h5",0.431717722589652
"dr2_6","p9","h5",0.431717722589652
"dr2_7","p10","h5",0.141166480234866
