r,tech,bin,year,var,value
p62,dr2_1,bin4,2025,Cap,38.53026274
p62,dr2_1,bin4,2030,Cap,30.77576487
p62,dr2_1,bin4,2035,Cap,29.97145918
p62,dr2_1,bin4,2040,Cap,0.917400214
p62,dr2_1,bin5,2010,Cap,0
p62,dr2_1,bin5,2020,Cap,0.121925466
p62,dr2_1,bin5,2025,Cap,0.091854534
p62,dr2_1,bin5,2030,Cap,0.021193301
p62,dr2_1,bin5,2035,Cap,0.068457853
p62,dr2_1,bin5,2040,Cap,0.020620883
p62,dr2_10,bin1,2020,Cost,0
p62,dr2_10,bin1,2035,Cost,50000
p62,dr2_10,bin2,2020,Cost,0
p62,dr2_10,bin2,2035,Cost,1.00E+05
p62,dr2_10,bin3,2020,Cost,0
p62,dr2_10,bin3,2035,Cost,150000
p62,dr2_10,bin4,2020,Cost,0
p62,dr2_10,bin4,2035,Cost,2.00E+05
p62,dr2_10,bin5,2020,Cost,0
p62,dr2_10,bin5,2035,Cost,3.00E+05
p62,dr2_10,bin1,2020,Cap,0
p62,dr2_10,bin1,2035,Cap,0
p62,dr2_10,bin2,2020,Cap,0
p62,dr2_10,bin2,2035,Cap,0
p62,dr2_10,bin3,2020,Cap,0
p62,dr2_10,bin3,2035,Cap,0
p62,dr2_10,bin4,2020,Cap,0
p62,dr2_10,bin4,2035,Cap,0
p62,dr2_10,bin5,2020,Cap,0
p62,dr2_10,bin5,2035,Cap,0
p62,dr2_11,bin1,2010,Cost,0
p62,dr2_11,bin1,2020,Cost,50000
p62,dr2_11,bin1,2025,Cost,50000
p62,dr2_11,bin1,2030,Cost,50000
p62,dr2_11,bin1,2035,Cost,50000
p62,dr2_11,bin1,2040,Cost,50000
p62,dr2_11,bin2,2010,Cost,0
p62,dr2_11,bin2,2020,Cost,1.00E+05
p62,dr2_11,bin2,2025,Cost,1.00E+05
p62,dr2_11,bin2,2030,Cost,1.00E+05
p62,dr2_11,bin2,2035,Cost,1.00E+05
p62,dr2_11,bin2,2040,Cost,1.00E+05
p62,dr2_11,bin3,2010,Cost,0
p62,dr2_11,bin3,2020,Cost,150000
p62,dr2_11,bin3,2025,Cost,150000
p62,dr2_11,bin3,2030,Cost,150000
p62,dr2_11,bin3,2035,Cost,150000
p62,dr2_11,bin3,2040,Cost,150000
p62,dr2_11,bin4,2010,Cost,0
p62,dr2_11,bin4,2020,Cost,2.00E+05
p62,dr2_11,bin4,2025,Cost,2.00E+05
p62,dr2_11,bin4,2030,Cost,2.00E+05
p62,dr2_11,bin4,2035,Cost,2.00E+05
p62,dr2_11,bin4,2040,Cost,2.00E+05
p62,dr2_11,bin5,2010,Cost,0
p62,dr2_11,bin5,2020,Cost,3.00E+05
p62,dr2_11,bin5,2025,Cost,3.00E+05
p62,dr2_11,bin5,2030,Cost,3.00E+05
p62,dr2_11,bin5,2035,Cost,3.00E+05
p62,dr2_11,bin5,2040,Cost,3.00E+05
p62,dr2_11,bin1,2010,Cap,0
p62,dr2_11,bin1,2020,Cap,0
p62,dr2_11,bin1,2025,Cap,0
p62,dr2_11,bin1,2030,Cap,0
p62,dr2_11,bin1,2035,Cap,0
p62,dr2_11,bin1,2040,Cap,0
p62,dr2_11,bin2,2010,Cap,0
p62,dr2_11,bin2,2020,Cap,0
p62,dr2_11,bin2,2025,Cap,0
p62,dr2_11,bin2,2030,Cap,0
p62,dr2_11,bin2,2035,Cap,0
p62,dr2_11,bin2,2040,Cap,0
p62,dr2_11,bin3,2010,Cap,0
p62,dr2_11,bin3,2020,Cap,0.966945572
p62,dr2_11,bin3,2025,Cap,1.122900577
p62,dr2_11,bin3,2030,Cap,1.190760791
p62,dr2_11,bin3,2035,Cap,1.361907166
p62,dr2_11,bin3,2040,Cap,2.087663327
p62,dr2_11,bin4,2010,Cap,0
p62,dr2_11,bin4,2020,Cap,0.629975667
p62,dr2_11,bin4,2025,Cap,0.638630237
p62,dr2_11,bin4,2030,Cap,0.597408492
p62,dr2_11,bin4,2035,Cap,0.607931343
p62,dr2_11,bin4,2040,Cap,0
p62,dr2_11,bin5,2010,Cap,0
p62,dr2_11,bin5,2020,Cap,0
p62,dr2_11,bin5,2025,Cap,0
p62,dr2_11,bin5,2030,Cap,0
p62,dr2_11,bin5,2035,Cap,0
p62,dr2_11,bin5,2040,Cap,0
p62,dr2_2,bin1,2010,Cost,0
p62,dr2_2,bin1,2020,Cost,50000
p62,dr2_2,bin1,2025,Cost,50000
p62,dr2_2,bin1,2030,Cost,50000
p62,dr2_2,bin1,2035,Cost,50000
p62,dr2_2,bin1,2040,Cost,50000
p62,dr2_2,bin2,2010,Cost,0
p62,dr2_2,bin2,2020,Cost,1.00E+05
p62,dr2_2,bin2,2025,Cost,1.00E+05
p62,dr2_2,bin2,2030,Cost,1.00E+05
p62,dr2_2,bin2,2035,Cost,1.00E+05
p62,dr2_2,bin2,2040,Cost,1.00E+05
p62,dr2_2,bin3,2010,Cost,0
p62,dr2_2,bin3,2020,Cost,150000
p62,dr2_2,bin3,2025,Cost,150000
p62,dr2_2,bin3,2030,Cost,150000
p62,dr2_2,bin3,2035,Cost,150000
p62,dr2_2,bin3,2040,Cost,150000
p62,dr2_2,bin4,2010,Cost,0
p62,dr2_2,bin4,2020,Cost,2.00E+05
p62,dr2_2,bin4,2025,Cost,2.00E+05
p62,dr2_2,bin4,2030,Cost,2.00E+05
p62,dr2_2,bin4,2035,Cost,2.00E+05
p62,dr2_2,bin4,2040,Cost,2.00E+05
p62,dr2_2,bin5,2010,Cost,0
p62,dr2_2,bin5,2020,Cost,3.00E+05
p62,dr2_2,bin5,2025,Cost,3.00E+05
p62,dr2_2,bin5,2030,Cost,3.00E+05
p62,dr2_2,bin5,2035,Cost,3.00E+05
p62,dr2_2,bin5,2040,Cost,3.00E+05
p62,dr2_2,bin1,2010,Cap,0
p62,dr2_2,bin1,2020,Cap,0
p62,dr2_2,bin1,2025,Cap,0
p62,dr2_2,bin1,2030,Cap,0
p62,dr2_2,bin1,2035,Cap,0
p62,dr2_2,bin1,2040,Cap,0
p62,dr2_2,bin2,2010,Cap,0
p62,dr2_2,bin2,2020,Cap,8.74E-05
p62,dr2_2,bin2,2025,Cap,0.001603322
p62,dr2_2,bin2,2030,Cap,0.001930532
p62,dr2_2,bin2,2035,Cap,0.000467666
p62,dr2_2,bin2,2040,Cap,0.003689408
p62,dr2_2,bin3,2010,Cap,0
p62,dr2_2,bin3,2020,Cap,0.00209587
p62,dr2_2,bin3,2025,Cap,0.001028918
p62,dr2_2,bin3,2030,Cap,0.001941517
p62,dr2_2,bin3,2035,Cap,0.002355666
p62,dr2_2,bin3,2040,Cap,0.000962461
p62,dr2_2,bin4,2010,Cap,0
p62,dr2_2,bin4,2020,Cap,0.000877885
p62,dr2_2,bin4,2025,Cap,0.000816137
p62,dr2_2,bin4,2030,Cap,0.000360709
p62,dr2_2,bin4,2035,Cap,0.000652318
p62,dr2_2,bin4,2040,Cap,0.000682191
p62,dr2_2,bin5,2010,Cap,0
p62,dr2_2,bin5,2020,Cap,0.003535209
p62,dr2_2,bin5,2025,Cap,0.00551683
p62,dr2_2,bin5,2030,Cap,0.005706258
p62,dr2_2,bin5,2035,Cap,0.00586362
p62,dr2_2,bin5,2040,Cap,0.006825308
p62,dr2_3,bin1,2010,Cost,0
p62,dr2_3,bin1,2020,Cost,50000
p62,dr2_3,bin1,2025,Cost,50000
p62,dr2_3,bin1,2030,Cost,50000
p62,dr2_3,bin1,2035,Cost,50000
p62,dr2_3,bin1,2040,Cost,50000
p62,dr2_3,bin2,2010,Cost,0
p62,dr2_3,bin2,2020,Cost,1.00E+05
p62,dr2_3,bin2,2025,Cost,1.00E+05
p62,dr2_3,bin2,2030,Cost,1.00E+05
p62,dr2_3,bin2,2035,Cost,1.00E+05
p62,dr2_3,bin2,2040,Cost,1.00E+05
p62,dr2_3,bin3,2010,Cost,0
p62,dr2_3,bin3,2020,Cost,150000
p62,dr2_3,bin3,2025,Cost,150000
p62,dr2_3,bin3,2030,Cost,150000
p62,dr2_3,bin3,2035,Cost,150000
p62,dr2_3,bin3,2040,Cost,150000
p62,dr2_3,bin4,2010,Cost,0
p62,dr2_3,bin4,2020,Cost,2.00E+05
p62,dr2_3,bin4,2025,Cost,2.00E+05
p62,dr2_3,bin4,2030,Cost,2.00E+05
p62,dr2_3,bin4,2035,Cost,2.00E+05
p62,dr2_3,bin4,2040,Cost,2.00E+05
p62,dr2_3,bin5,2010,Cost,0
p62,dr2_3,bin5,2020,Cost,3.00E+05
p62,dr2_3,bin5,2025,Cost,3.00E+05
p62,dr2_3,bin5,2030,Cost,3.00E+05
p62,dr2_3,bin5,2035,Cost,3.00E+05
p62,dr2_3,bin5,2040,Cost,3.00E+05
p62,dr2_3,bin1,2010,Cap,0
p62,dr2_3,bin1,2020,Cap,0
p62,dr2_3,bin1,2025,Cap,0
p62,dr2_3,bin1,2030,Cap,0
p62,dr2_3,bin1,2035,Cap,0
p62,dr2_3,bin1,2040,Cap,0
p62,dr2_3,bin2,2010,Cap,0
p62,dr2_3,bin2,2020,Cap,0.626998798
p62,dr2_3,bin2,2025,Cap,1.327825263
p62,dr2_3,bin2,2030,Cap,2.19809335
p62,dr2_3,bin2,2035,Cap,2.203209925
p62,dr2_3,bin2,2040,Cap,3.380952751
p62,dr2_3,bin3,2010,Cap,0
p62,dr2_3,bin3,2020,Cap,2.186436883
p62,dr2_3,bin3,2025,Cap,2.263280418
p62,dr2_3,bin3,2030,Cap,2.118276271
p62,dr2_3,bin3,2035,Cap,2.15783796
p62,dr2_3,bin3,2040,Cap,2.571121555
p62,dr2_3,bin4,2010,Cap,0
p62,dr2_3,bin4,2020,Cap,1.133536277
p62,dr2_3,bin4,2025,Cap,0.910875454
p62,dr2_3,bin4,2030,Cap,1.395620055
p62,dr2_3,bin4,2035,Cap,0.76226777
p62,dr2_3,bin4,2040,Cap,1.354868252
p62,dr2_3,bin5,2010,Cap,0
p62,dr2_3,bin5,2020,Cap,1.145695473
p62,dr2_3,bin5,2025,Cap,1.649475593
p62,dr2_3,bin5,2030,Cap,1.354229994
p62,dr2_3,bin5,2035,Cap,1.703147286
p62,dr2_3,bin5,2040,Cap,1.476630795
p62,dr2_4,bin1,2010,Cost,0
p62,dr2_4,bin1,2020,Cost,50000
p62,dr2_4,bin1,2025,Cost,50000
p62,dr2_4,bin1,2030,Cost,50000
p62,dr2_4,bin1,2035,Cost,50000
p62,dr2_4,bin1,2040,Cost,50000
p62,dr2_4,bin2,2010,Cost,0
p62,dr2_4,bin2,2020,Cost,1.00E+05
p62,dr2_4,bin2,2025,Cost,1.00E+05
p62,dr2_4,bin2,2030,Cost,1.00E+05
p62,dr2_4,bin2,2035,Cost,1.00E+05
p62,dr2_4,bin2,2040,Cost,1.00E+05
p62,dr2_4,bin3,2010,Cost,0
p62,dr2_4,bin3,2020,Cost,150000
p62,dr2_4,bin3,2025,Cost,150000
p62,dr2_4,bin3,2030,Cost,150000
p62,dr2_4,bin3,2035,Cost,150000
p62,dr2_4,bin3,2040,Cost,150000
p62,dr2_4,bin4,2010,Cost,0
p62,dr2_4,bin4,2020,Cost,2.00E+05
p62,dr2_4,bin4,2025,Cost,2.00E+05
p62,dr2_4,bin4,2030,Cost,2.00E+05
p62,dr2_4,bin4,2035,Cost,2.00E+05
p62,dr2_4,bin4,2040,Cost,2.00E+05
p62,dr2_4,bin5,2010,Cost,0
p62,dr2_4,bin5,2020,Cost,3.00E+05
p62,dr2_4,bin5,2025,Cost,3.00E+05
p62,dr2_4,bin5,2030,Cost,3.00E+05
p62,dr2_4,bin5,2035,Cost,3.00E+05
p62,dr2_4,bin5,2040,Cost,3.00E+05
p62,dr2_4,bin1,2010,Cap,0
p62,dr2_4,bin1,2020,Cap,0
p62,dr2_4,bin1,2025,Cap,0
p62,dr2_4,bin1,2030,Cap,0
p62,dr2_4,bin1,2035,Cap,0
p62,dr2_4,bin1,2040,Cap,0
p62,dr2_4,bin2,2010,Cap,0
p62,dr2_4,bin2,2020,Cap,0
p62,dr2_4,bin2,2025,Cap,0
p62,dr2_4,bin2,2030,Cap,0
p62,dr2_4,bin2,2035,Cap,0
p62,dr2_4,bin2,2040,Cap,0
p62,dr2_4,bin3,2010,Cap,0
p62,dr2_4,bin3,2020,Cap,0
p62,dr2_4,bin3,2025,Cap,0
p62,dr2_4,bin3,2030,Cap,0
p62,dr2_4,bin3,2035,Cap,0
p62,dr2_4,bin3,2040,Cap,0
p62,dr2_4,bin4,2010,Cap,0
p62,dr2_4,bin4,2020,Cap,0
p62,dr2_4,bin4,2025,Cap,0
p62,dr2_4,bin4,2030,Cap,0
p62,dr2_4,bin4,2035,Cap,0
p62,dr2_4,bin4,2040,Cap,0
p62,dr2_4,bin5,2010,Cap,0
p62,dr2_4,bin5,2020,Cap,0
p62,dr2_4,bin5,2025,Cap,6.882167159
p62,dr2_4,bin5,2030,Cap,19.89426909
p62,dr2_4,bin5,2035,Cap,16.08591664
p62,dr2_4,bin5,2040,Cap,27.60414554
p62,dr2_5,bin1,2010,Cost,0
p62,dr2_5,bin1,2020,Cost,50000
p62,dr2_5,bin1,2025,Cost,50000
p62,dr2_5,bin1,2030,Cost,50000
p62,dr2_5,bin1,2035,Cost,50000
p62,dr2_5,bin1,2040,Cost,50000
p62,dr2_5,bin2,2010,Cost,0
p62,dr2_5,bin2,2020,Cost,1.00E+05
p62,dr2_5,bin2,2025,Cost,1.00E+05
p62,dr2_5,bin2,2030,Cost,1.00E+05
p62,dr2_5,bin2,2035,Cost,1.00E+05
p62,dr2_5,bin2,2040,Cost,1.00E+05
p62,dr2_5,bin3,2010,Cost,0
p62,dr2_5,bin3,2020,Cost,150000
p62,dr2_5,bin3,2025,Cost,150000
p62,dr2_5,bin3,2030,Cost,150000
p62,dr2_5,bin3,2035,Cost,150000
p62,dr2_5,bin3,2040,Cost,150000
p62,dr2_5,bin4,2010,Cost,0
p62,dr2_5,bin4,2020,Cost,2.00E+05
p62,dr2_5,bin4,2025,Cost,2.00E+05
p62,dr2_5,bin4,2030,Cost,2.00E+05
p62,dr2_5,bin4,2035,Cost,2.00E+05
p62,dr2_5,bin4,2040,Cost,2.00E+05
p62,dr2_5,bin5,2010,Cost,0
p62,dr2_5,bin5,2020,Cost,3.00E+05
p62,dr2_5,bin5,2025,Cost,3.00E+05
p62,dr2_5,bin5,2030,Cost,3.00E+05
p62,dr2_5,bin5,2035,Cost,3.00E+05
p62,dr2_5,bin5,2040,Cost,3.00E+05
p62,dr2_5,bin1,2010,Cap,0
p62,dr2_5,bin1,2020,Cap,0
p62,dr2_5,bin1,2025,Cap,0
p62,dr2_5,bin1,2030,Cap,0
p62,dr2_5,bin1,2035,Cap,0
p62,dr2_5,bin1,2040,Cap,0
p62,dr2_5,bin2,2010,Cap,0
p62,dr2_5,bin2,2020,Cap,0
p62,dr2_5,bin2,2025,Cap,0
p62,dr2_5,bin2,2030,Cap,0.001927004
p62,dr2_5,bin2,2035,Cap,0.002344061
p62,dr2_5,bin2,2040,Cap,0.003910122
p62,dr2_5,bin3,2010,Cap,0
p62,dr2_5,bin3,2020,Cap,0.002219514
p62,dr2_5,bin3,2025,Cap,0.003839903
p62,dr2_5,bin3,2030,Cap,0.004754042
p62,dr2_5,bin3,2035,Cap,0.005052654
p62,dr2_5,bin3,2040,Cap,0.011051033
p62,dr2_5,bin4,2010,Cap,0
p62,dr2_5,bin4,2020,Cap,0.003039885
p62,dr2_5,bin4,2025,Cap,0.01395095
p62,dr2_5,bin4,2030,Cap,0.023496516
p62,dr2_5,bin4,2035,Cap,0.03104052
p62,dr2_5,bin4,2040,Cap,0.031736671
p62,dr2_5,bin5,2010,Cap,0
p62,dr2_5,bin5,2020,Cap,0.026682544
p62,dr2_5,bin5,2025,Cap,0.034594286
p62,dr2_5,bin5,2030,Cap,0.069533554
p62,dr2_5,bin5,2035,Cap,0.071622624
p62,dr2_5,bin5,2040,Cap,0.07939113
p62,dr2_6,bin1,2010,Cost,0
p62,dr2_6,bin1,2020,Cost,50000
p62,dr2_6,bin1,2025,Cost,50000
p62,dr2_6,bin1,2030,Cost,50000
p62,dr2_6,bin1,2035,Cost,50000
p62,dr2_6,bin1,2040,Cost,50000
p62,dr2_6,bin2,2010,Cost,0
p62,dr2_6,bin2,2020,Cost,1.00E+05
p62,dr2_6,bin2,2025,Cost,1.00E+05
p62,dr2_6,bin2,2030,Cost,1.00E+05
p62,dr2_6,bin2,2035,Cost,1.00E+05
p62,dr2_6,bin2,2040,Cost,1.00E+05
p62,dr2_6,bin3,2010,Cost,0
p62,dr2_6,bin3,2020,Cost,150000
p62,dr2_6,bin3,2025,Cost,150000
p62,dr2_6,bin3,2030,Cost,150000
p62,dr2_6,bin3,2035,Cost,150000
p62,dr2_6,bin3,2040,Cost,150000
p62,dr2_6,bin4,2010,Cost,0
p62,dr2_6,bin4,2020,Cost,2.00E+05
p62,dr2_6,bin4,2025,Cost,2.00E+05
p62,dr2_6,bin4,2030,Cost,2.00E+05
p62,dr2_6,bin4,2035,Cost,2.00E+05
p62,dr2_6,bin4,2040,Cost,2.00E+05
p62,dr2_6,bin5,2010,Cost,0
p62,dr2_6,bin5,2020,Cost,3.00E+05
p62,dr2_6,bin5,2025,Cost,3.00E+05
p62,dr2_6,bin5,2030,Cost,3.00E+05
p62,dr2_6,bin5,2035,Cost,3.00E+05
p62,dr2_6,bin5,2040,Cost,3.00E+05
p62,dr2_6,bin1,2010,Cap,0
p62,dr2_6,bin1,2020,Cap,0
p62,dr2_6,bin1,2025,Cap,0
p62,dr2_6,bin1,2030,Cap,0.000115488
p62,dr2_6,bin1,2035,Cap,0
p62,dr2_6,bin1,2040,Cap,0.000165306
p62,dr2_6,bin2,2010,Cap,0
p62,dr2_6,bin2,2020,Cap,0.013533934
p62,dr2_6,bin2,2025,Cap,0.01656855
p62,dr2_6,bin2,2030,Cap,0.018177039
p62,dr2_6,bin2,2035,Cap,0.020017554
p62,dr2_6,bin2,2040,Cap,0.026386417
p62,dr2_6,bin3,2010,Cap,0
p62,dr2_6,bin3,2020,Cap,0.00751367
p62,dr2_6,bin3,2025,Cap,0.007233591
p62,dr2_6,bin3,2030,Cap,0.006758695
p62,dr2_6,bin3,2035,Cap,0.006488802
p62,dr2_6,bin3,2040,Cap,0.004522
p62,dr2_6,bin4,2010,Cap,0
p62,dr2_6,bin4,2020,Cap,0.005723863
p62,dr2_6,bin4,2025,Cap,0.009418668
p62,dr2_6,bin4,2030,Cap,0.00694551
p62,dr2_6,bin4,2035,Cap,0.018027236
p62,dr2_6,bin4,2040,Cap,0.017362272
p62,dr2_6,bin5,2010,Cap,0
p62,dr2_6,bin5,2020,Cap,0.019971539
p62,dr2_6,bin5,2025,Cap,0.019481402
p62,dr2_6,bin5,2030,Cap,0.02348912
p62,dr2_6,bin5,2035,Cap,0.016269539
p62,dr2_6,bin5,2040,Cap,0.019414453
p62,dr2_7,bin1,2010,Cost,0
p62,dr2_7,bin1,2020,Cost,50000
p62,dr2_7,bin1,2025,Cost,50000
p62,dr2_7,bin1,2030,Cost,50000
p62,dr2_7,bin1,2035,Cost,50000
p62,dr2_7,bin1,2040,Cost,50000
p62,dr2_7,bin2,2010,Cost,0
p62,dr2_7,bin2,2020,Cost,1.00E+05
p62,dr2_7,bin2,2025,Cost,1.00E+05
p62,dr2_7,bin2,2030,Cost,1.00E+05
p62,dr2_7,bin2,2035,Cost,1.00E+05
p62,dr2_7,bin2,2040,Cost,1.00E+05
p62,dr2_7,bin3,2010,Cost,0
p62,dr2_7,bin3,2020,Cost,150000
p62,dr2_7,bin3,2025,Cost,150000
p62,dr2_7,bin3,2030,Cost,150000
p62,dr2_7,bin3,2035,Cost,150000
p62,dr2_7,bin3,2040,Cost,150000
p62,dr2_7,bin4,2010,Cost,0
p62,dr2_7,bin4,2020,Cost,2.00E+05
p62,dr2_7,bin4,2025,Cost,2.00E+05
p62,dr2_7,bin4,2030,Cost,2.00E+05
p62,dr2_7,bin4,2035,Cost,2.00E+05
p62,dr2_7,bin4,2040,Cost,2.00E+05
p62,dr2_7,bin5,2010,Cost,0
p62,dr2_7,bin5,2020,Cost,3.00E+05
p62,dr2_7,bin5,2025,Cost,3.00E+05
p62,dr2_7,bin5,2030,Cost,3.00E+05
p62,dr2_7,bin5,2035,Cost,3.00E+05
p62,dr2_7,bin5,2040,Cost,3.00E+05
p62,dr2_7,bin1,2010,Cap,0
p62,dr2_7,bin1,2020,Cap,26.90406844
p62,dr2_7,bin1,2025,Cap,31.39179568
p62,dr2_7,bin1,2030,Cap,40.77121209
p62,dr2_7,bin1,2035,Cap,79.00568406
p62,dr2_7,bin1,2040,Cap,102.72296
p62,dr2_7,bin2,2010,Cap,0
p62,dr2_7,bin2,2020,Cap,93.04979821
p62,dr2_7,bin2,2025,Cap,107.3008609
p62,dr2_7,bin2,2030,Cap,124.2387171
p62,dr2_7,bin2,2035,Cap,98.85963371
p62,dr2_7,bin2,2040,Cap,128.3164319
p62,dr2_7,bin3,2010,Cap,0
p62,dr2_7,bin3,2020,Cap,55.63739364
p62,dr2_7,bin3,2025,Cap,57.47002494
p62,dr2_7,bin3,2030,Cap,66.7887297
p62,dr2_7,bin3,2035,Cap,67.55248257
p62,dr2_7,bin3,2040,Cap,42.9105893
p62,dr2_7,bin4,2010,Cap,0
p62,dr2_7,bin4,2020,Cap,11.92482582
p62,dr2_7,bin4,2025,Cap,16.0788924
p62,dr2_7,bin4,2030,Cap,6.547068207
p62,dr2_7,bin4,2035,Cap,5.343316339
p62,dr2_7,bin4,2040,Cap,5.204994953
p62,dr2_7,bin5,2010,Cap,0
p62,dr2_7,bin5,2020,Cap,5.7677247
p62,dr2_7,bin5,2025,Cap,1.023380997
p62,dr2_7,bin5,2030,Cap,0
p62,dr2_7,bin5,2035,Cap,0
p62,dr2_7,bin5,2040,Cap,0
p62,dr2_8,bin1,2010,Cost,0
p62,dr2_8,bin1,2020,Cost,50000
p62,dr2_8,bin1,2025,Cost,50000
p62,dr2_8,bin1,2030,Cost,50000
p62,dr2_8,bin1,2035,Cost,50000
p62,dr2_8,bin1,2040,Cost,50000
p62,dr2_8,bin2,2010,Cost,0
p62,dr2_8,bin2,2020,Cost,1.00E+05
p62,dr2_8,bin2,2025,Cost,1.00E+05
p62,dr2_8,bin2,2030,Cost,1.00E+05
p62,dr2_8,bin2,2035,Cost,1.00E+05
p62,dr2_8,bin2,2040,Cost,1.00E+05
p62,dr2_8,bin3,2010,Cost,0
p62,dr2_8,bin3,2020,Cost,150000
p62,dr2_8,bin3,2025,Cost,150000
p62,dr2_8,bin3,2030,Cost,150000
p62,dr2_8,bin3,2035,Cost,150000
p62,dr2_8,bin3,2040,Cost,150000
p62,dr2_8,bin4,2010,Cost,0
p62,dr2_8,bin4,2020,Cost,2.00E+05
p62,dr2_8,bin4,2025,Cost,2.00E+05
p62,dr2_8,bin4,2030,Cost,2.00E+05
p62,dr2_8,bin4,2035,Cost,2.00E+05
p62,dr2_8,bin4,2040,Cost,2.00E+05
p62,dr2_8,bin5,2010,Cost,0
p62,dr2_8,bin5,2020,Cost,3.00E+05
p62,dr2_8,bin5,2025,Cost,3.00E+05
p62,dr2_8,bin5,2030,Cost,3.00E+05
p62,dr2_8,bin5,2035,Cost,3.00E+05
p62,dr2_8,bin5,2040,Cost,3.00E+05
p62,dr2_8,bin1,2010,Cap,0
p62,dr2_8,bin1,2020,Cap,0
p62,dr2_8,bin1,2025,Cap,0
p62,dr2_8,bin1,2030,Cap,0
p62,dr2_8,bin1,2035,Cap,0
p62,dr2_8,bin1,2040,Cap,0
p62,dr2_8,bin2,2010,Cap,0
p62,dr2_8,bin2,2020,Cap,0.099544366
p62,dr2_8,bin2,2025,Cap,0.114808652
p62,dr2_8,bin2,2030,Cap,0.140679847
p62,dr2_8,bin2,2035,Cap,0.138423338
p62,dr2_8,bin2,2040,Cap,0.180718589
p62,dr2_8,bin3,2010,Cap,0
p62,dr2_8,bin3,2020,Cap,0.06794028
p62,dr2_8,bin3,2025,Cap,0.068880127
p62,dr2_8,bin3,2030,Cap,0.077901317
p62,dr2_8,bin3,2035,Cap,0.068873193
p62,dr2_8,bin3,2040,Cap,0.073642649
p62,dr2_8,bin4,2010,Cap,0
p62,dr2_8,bin4,2020,Cap,0.002010584
p62,dr2_8,bin4,2025,Cap,0.002038734
p62,dr2_8,bin4,2030,Cap,0.000962983
p62,dr2_8,bin4,2035,Cap,0.000695354
p62,dr2_8,bin4,2040,Cap,0.001134492
p62,dr2_8,bin5,2010,Cap,0
p62,dr2_8,bin5,2020,Cap,0.000760524
p62,dr2_8,bin5,2025,Cap,0.00083875
p62,dr2_8,bin5,2030,Cap,0.003351131
p62,dr2_8,bin5,2035,Cap,0.003468095
p62,dr2_8,bin5,2040,Cap,0.003858358
p62,dr2_9,bin1,2010,Cost,0
p62,dr2_9,bin1,2020,Cost,50000
p62,dr2_9,bin1,2025,Cost,50000
p62,dr2_9,bin1,2030,Cost,50000
p62,dr2_9,bin1,2035,Cost,50000
p62,dr2_9,bin1,2040,Cost,50000
p62,dr2_9,bin2,2010,Cost,0
p62,dr2_9,bin2,2020,Cost,1.00E+05
p62,dr2_9,bin2,2025,Cost,1.00E+05
p62,dr2_9,bin2,2030,Cost,1.00E+05
p62,dr2_9,bin2,2035,Cost,1.00E+05
p62,dr2_9,bin2,2040,Cost,1.00E+05
p62,dr2_9,bin3,2010,Cost,0
p62,dr2_9,bin3,2020,Cost,150000
p62,dr2_9,bin3,2025,Cost,150000
p62,dr2_9,bin3,2030,Cost,150000
p62,dr2_9,bin3,2035,Cost,150000
p62,dr2_9,bin3,2040,Cost,150000
p62,dr2_9,bin4,2010,Cost,0
p62,dr2_9,bin4,2020,Cost,2.00E+05
p62,dr2_9,bin4,2025,Cost,2.00E+05
p62,dr2_9,bin4,2030,Cost,2.00E+05
p62,dr2_9,bin4,2035,Cost,2.00E+05
p62,dr2_9,bin4,2040,Cost,2.00E+05
p62,dr2_9,bin5,2010,Cost,0
p62,dr2_9,bin5,2020,Cost,3.00E+05
p62,dr2_9,bin5,2025,Cost,3.00E+05
p62,dr2_9,bin5,2030,Cost,3.00E+05
p62,dr2_9,bin5,2035,Cost,3.00E+05
p62,dr2_9,bin5,2040,Cost,3.00E+05
p62,dr2_9,bin1,2010,Cap,0
p62,dr2_9,bin1,2020,Cap,0
p62,dr2_9,bin1,2025,Cap,0
p62,dr2_9,bin1,2030,Cap,0
p62,dr2_9,bin1,2035,Cap,0
p62,dr2_9,bin1,2040,Cap,0
p62,dr2_9,bin2,2010,Cap,0
p62,dr2_9,bin2,2020,Cap,0
p62,dr2_9,bin2,2025,Cap,0
p62,dr2_9,bin2,2030,Cap,0
p62,dr2_9,bin2,2035,Cap,0
p62,dr2_9,bin2,2040,Cap,0
p62,dr2_9,bin3,2010,Cap,0
p62,dr2_9,bin3,2020,Cap,0.342064916
p62,dr2_9,bin3,2025,Cap,0.39956082
p62,dr2_9,bin3,2030,Cap,0.420378103
p62,dr2_9,bin3,2035,Cap,0.838235679
p62,dr2_9,bin3,2040,Cap,0.528755508
p62,dr2_9,bin4,2010,Cap,0
p62,dr2_9,bin4,2020,Cap,0.222859052
p62,dr2_9,bin4,2025,Cap,0.22724329
p62,dr2_9,bin4,2030,Cap,0.210905037
p62,dr2_9,bin4,2035,Cap,0
p62,dr2_9,bin4,2040,Cap,0.211503573
p62,dr2_9,bin5,2010,Cap,0
p62,dr2_9,bin5,2020,Cap,0
p62,dr2_9,bin5,2025,Cap,0
p62,dr2_9,bin5,2030,Cap,0
p62,dr2_9,bin5,2035,Cap,0
p62,dr2_9,bin5,2040,Cap,0
p63,dr2_1,bin1,2010,Cost,0
p63,dr2_1,bin1,2020,Cost,50000
