i,hour,year,p1
dr1_1,6065,2012,0
dr1_1,6066,2012,0
dr1_1,6067,2012,0
dr1_1,6068,2012,0
dr1_1,6069,2012,0
dr1_1,6070,2012,0
dr1_1,6071,2012,0
dr1_1,6072,2012,0
dr1_1,6073,2012,0
dr1_1,6074,2012,0
dr1_1,6075,2012,0
dr1_1,6076,2012,0
dr1_1,6077,2012,0
dr1_1,6078,2012,0
dr1_1,6079,2012,0
dr1_1,6080,2012,0
dr1_1,6081,2012,0
dr1_1,6082,2012,0
dr1_1,6083,2012,0
dr1_1,6084,2012,0
dr1_1,6085,2012,0
dr1_1,6086,2012,0
dr1_1,6087,2012,0
dr1_1,6088,2012,0
dr1_1,6089,2012,0
dr1_1,6090,2012,0
dr1_1,6091,2012,0
dr1_1,6092,2012,0
dr1_1,6093,2012,0
dr1_1,6094,2012,0
dr1_1,6095,2012,0
dr1_1,6096,2012,0
dr1_1,6097,2012,0
dr1_1,6098,2012,0
dr1_1,6099,2012,0
dr1_1,6100,2012,0
dr1_1,6101,2012,0
dr1_1,6102,2012,0
dr1_1,6103,2012,0
dr1_1,6104,2012,0
dr1_1,6105,2012,0
dr1_1,6106,2012,0
dr1_1,6107,2012,0
dr1_1,6108,2012,0
dr1_1,6109,2012,0
dr1_1,6110,2012,0
dr1_1,6111,2012,0
dr1_1,6112,2012,0
dr1_1,6113,2012,0
dr1_1,6114,2012,0
dr1_1,6115,2012,0
dr1_1,6116,2012,0
dr1_1,6117,2012,0
dr1_1,6118,2012,0
dr1_1,6119,2012,0
dr1_1,6120,2012,0
dr1_1,6121,2012,0
dr1_1,6122,2012,0
dr1_1,6123,2012,0
dr1_1,6124,2012,0
dr1_1,6125,2012,0
dr1_1,6126,2012,0
dr1_1,6127,2012,0
dr1_1,6128,2012,0
dr1_1,6129,2012,0
dr1_1,6130,2012,0
dr1_1,6131,2012,0
dr1_1,6132,2012,0
dr1_1,6133,2012,0
dr1_1,6134,2012,0
dr1_1,6135,2012,0
dr1_1,6136,2012,0
dr1_1,6137,2012,0
dr1_1,6138,2012,0
dr1_1,6139,2012,0
dr1_1,6140,2012,0
dr1_1,6141,2012,0
dr1_1,6142,2012,0
dr1_1,6143,2012,0
dr1_1,6144,2012,0
dr1_1,6145,2012,0
dr1_1,6146,2012,0
dr1_1,6147,2012,0
dr1_1,6148,2012,0
dr1_1,6149,2012,0
dr1_1,6150,2012,0
dr1_1,6151,2012,0
dr1_1,6152,2012,0
dr1_1,6153,2012,0
dr1_1,6154,2012,0
dr1_1,6155,2012,0
dr1_1,6156,2012,0
dr1_1,6157,2012,0
dr1_1,6158,2012,0
dr1_1,6159,2012,0
dr1_1,6160,2012,0
dr1_1,6161,2012,0
dr1_1,6162,2012,0
dr1_1,6163,2012,0
dr1_1,6164,2012,0
dr1_1,6165,2012,0
dr1_1,6166,2012,0
dr1_1,6167,2012,0
dr1_1,6168,2012,0
dr1_1,6169,2012,0
dr1_1,6170,2012,0
dr1_1,6171,2012,0
dr1_1,6172,2012,0
dr1_1,6173,2012,0
dr1_1,6174,2012,0
dr1_1,6175,2012,0
dr1_1,6176,2012,0
dr1_1,6177,2012,0
dr1_1,6178,2012,0
dr1_1,6179,2012,0
dr1_1,6180,2012,0
dr1_1,6181,2012,0
dr1_1,6182,2012,0
dr1_1,6183,2012,0
dr1_1,6184,2012,0
dr1_1,6185,2012,0
dr1_1,6186,2012,0
dr1_1,6187,2012,0
dr1_1,6188,2012,0
dr1_1,6189,2012,0
dr1_1,6190,2012,0
dr1_1,6191,2012,0
dr1_1,6192,2012,0
dr1_1,6193,2012,0
dr1_1,6194,2012,0
dr1_1,6195,2012,0
dr1_1,6196,2012,0
dr1_1,6197,2012,0
dr1_1,6198,2012,0
dr1_1,6199,2012,0
dr1_1,6200,2012,0
dr1_1,6201,2012,0
dr1_1,6202,2012,0
dr1_1,6203,2012,0
dr1_1,6204,2012,0
dr1_1,6205,2012,0
dr1_1,6206,2012,0
dr1_1,6207,2012,0
dr1_1,6208,2012,0
dr1_1,6209,2012,0
dr1_1,6210,2012,0
dr1_1,6211,2012,0
dr1_1,6212,2012,0
dr1_1,6213,2012,0
dr1_1,6214,2012,0
dr1_1,6215,2012,0
dr1_1,6216,2012,0
dr1_1,6217,2012,0
dr1_1,6218,2012,0
dr1_1,6219,2012,0
dr1_1,6220,2012,0
dr1_1,6221,2012,0
dr1_1,6222,2012,0
dr1_1,6223,2012,0
dr1_1,6224,2012,0
dr1_1,6225,2012,0
dr1_1,6226,2012,0
dr1_1,6227,2012,0
dr1_1,6228,2012,0
dr1_1,6229,2012,0
dr1_1,6230,2012,0
dr1_1,6231,2012,0
dr1_1,6232,2012,0
dr1_1,6233,2012,0
dr1_1,6234,2012,0
dr1_1,6235,2012,0
dr1_1,6236,2012,0
dr1_1,6237,2012,0
dr1_1,6238,2012,0
dr1_1,6239,2012,0
dr1_1,6240,2012,0
dr1_1,6241,2012,0
dr1_1,6242,2012,0
dr1_1,6243,2012,0
dr1_1,6244,2012,0
dr1_1,6245,2012,0
dr1_1,6246,2012,0
dr1_1,6247,2012,0
dr1_1,6248,2012,0
dr1_1,6249,2012,0
dr1_1,6250,2012,0
dr1_1,6251,2012,0
dr1_1,6252,2012,0
dr1_1,6253,2012,0
dr1_1,6254,2012,0
dr1_1,6255,2012,0
dr1_1,6256,2012,0
dr1_1,6257,2012,0
dr1_1,6258,2012,0
dr1_1,6259,2012,0
dr1_1,6260,2012,0
dr1_1,6261,2012,0
dr1_1,6262,2012,0
dr1_1,6263,2012,0
dr1_1,6264,2012,0
dr1_1,6265,2012,0
dr1_1,6266,2012,0
dr1_1,6267,2012,0
dr1_1,6268,2012,0
dr1_1,6269,2012,0
dr1_1,6270,2012,0
dr1_1,6271,2012,0
dr1_1,6272,2012,0
dr1_1,6273,2012,0
dr1_1,6274,2012,0
dr1_1,6275,2012,0
dr1_1,6276,2012,0
dr1_1,6277,2012,0
dr1_1,6278,2012,0
dr1_1,6279,2012,0
dr1_1,6280,2012,0
dr1_1,6281,2012,0
dr1_1,6282,2012,0
dr1_1,6283,2012,0
dr1_1,6284,2012,0
dr1_1,6285,2012,0
dr1_1,6286,2012,0
dr1_1,6287,2012,0
dr1_1,6288,2012,0
dr1_1,6289,2012,0
dr1_1,6290,2012,0
dr1_1,6291,2012,0
dr1_1,6292,2012,0
dr1_1,6293,2012,0
dr1_1,6294,2012,0
dr1_1,6295,2012,0
dr1_1,6296,2012,0
dr1_1,6297,2012,0
dr1_1,6298,2012,0
dr1_1,6299,2012,0
dr1_1,6300,2012,0
dr1_1,6301,2012,0
dr1_1,6302,2012,0
dr1_1,6303,2012,0
dr1_1,6304,2012,0
dr1_1,6305,2012,0
dr1_1,6306,2012,0
dr1_1,6307,2012,0
dr1_1,6308,2012,0
dr1_1,6309,2012,0
dr1_1,6310,2012,0
dr1_1,6311,2012,0
dr1_1,6312,2012,0
dr1_1,6313,2012,0
dr1_1,6314,2012,0
dr1_1,6315,2012,0
dr1_1,6316,2012,0
dr1_1,6317,2012,0
dr1_1,6318,2012,0
dr1_1,6319,2012,0
dr1_1,6320,2012,0
dr1_1,6321,2012,0
dr1_1,6322,2012,0
dr1_1,6323,2012,0
dr1_1,6324,2012,0
dr1_1,6325,2012,0
dr1_1,6326,2012,0
dr1_1,6327,2012,0
dr1_1,6328,2012,0
dr1_1,6329,2012,0
dr1_1,6330,2012,0
dr1_1,6331,2012,0
dr1_1,6332,2012,0
dr1_1,6333,2012,0
dr1_1,6334,2012,0
dr1_1,6335,2012,0
dr1_1,6336,2012,0
dr1_1,6337,2012,0
dr1_1,6338,2012,0
dr1_1,6339,2012,0
dr1_1,6340,2012,0
dr1_1,6341,2012,0
dr1_1,6342,2012,0
dr1_1,6343,2012,0
dr1_1,6344,2012,0
dr1_1,6345,2012,0
dr1_1,6346,2012,0
dr1_1,6347,2012,0
dr1_1,6348,2012,0
dr1_1,6349,2012,0
dr1_1,6350,2012,0
dr1_1,6351,2012,0
dr1_1,6352,2012,0
dr1_1,6353,2012,0
dr1_1,6354,2012,0
dr1_1,6355,2012,0
dr1_1,6356,2012,0
dr1_1,6357,2012,0
dr1_1,6358,2012,0
dr1_1,6359,2012,0
dr1_1,6360,2012,0
dr1_1,6361,2012,0
dr1_1,6362,2012,0
dr1_1,6363,2012,0
dr1_1,6364,2012,0
dr1_1,6365,2012,0
dr1_1,6366,2012,0
dr1_1,6367,2012,0
dr1_1,6368,2012,0
dr1_1,6369,2012,0
dr1_1,6370,2012,0
dr1_1,6371,2012,0
dr1_1,6372,2012,0
dr1_1,6373,2012,0
dr1_1,6374,2012,0
dr1_1,6375,2012,0
dr1_1,6376,2012,0
dr1_1,6377,2012,0
dr1_1,6378,2012,0
dr1_1,6379,2012,0
dr1_1,6380,2012,0
dr1_1,6381,2012,0
dr1_1,6382,2012,0
dr1_1,6383,2012,0
dr1_1,6384,2012,0
dr1_1,6385,2012,0
dr1_1,6386,2012,0
dr1_1,6387,2012,0
dr1_1,6388,2012,0
dr1_1,6389,2012,0
dr1_1,6390,2012,0
dr1_1,6391,2012,0
dr1_1,6392,2012,0
dr1_1,6393,2012,0
dr1_1,6394,2012,0
dr1_1,6395,2012,0
dr1_1,6396,2012,0
dr1_1,6397,2012,0
dr1_1,6398,2012,0
dr1_1,6399,2012,0
dr1_1,6400,2012,0
dr1_1,6401,2012,0
dr1_1,6402,2012,0
dr1_1,6403,2012,0
dr1_1,6404,2012,0
dr1_1,6405,2012,0
dr1_1,6406,2012,0
dr1_1,6407,2012,0
dr1_1,6408,2012,0
dr1_1,6409,2012,0
dr1_1,6410,2012,0
dr1_1,6411,2012,0
dr1_1,6412,2012,0
dr1_1,6413,2012,0
dr1_1,6414,2012,0
dr1_1,6415,2012,0
dr1_1,6416,2012,0
dr1_1,6417,2012,0
dr1_1,6418,2012,0
dr1_1,6419,2012,0
dr1_1,6420,2012,0
dr1_1,6421,2012,0
dr1_1,6422,2012,0
dr1_1,6423,2012,0
dr1_1,6424,2012,0
dr1_1,6425,2012,0
dr1_1,6426,2012,0
dr1_1,6427,2012,0
dr1_1,6428,2012,0
dr1_1,6429,2012,0
dr1_1,6430,2012,0
dr1_1,6431,2012,0
dr1_1,6432,2012,0
dr1_1,6433,2012,0
dr1_1,6434,2012,0
dr1_1,6435,2012,0
dr1_1,6436,2012,0
dr1_1,6437,2012,0
dr1_1,6438,2012,0
dr1_1,6439,2012,0
dr1_1,6440,2012,0
dr1_1,6441,2012,0
dr1_1,6442,2012,0
dr1_1,6443,2012,0
dr1_1,6444,2012,0
dr1_1,6445,2012,0
dr1_1,6446,2012,0
dr1_1,6447,2012,0
dr1_1,6448,2012,0
dr1_1,6449,2012,0
dr1_1,6450,2012,0
dr1_1,6451,2012,0
dr1_1,6452,2012,0
dr1_1,6453,2012,0
dr1_1,6454,2012,0
dr1_1,6455,2012,0
dr1_1,6456,2012,0
dr1_1,6457,2012,0
dr1_1,6458,2012,0
dr1_1,6459,2012,0
dr1_1,6460,2012,0
dr1_1,6461,2012,0
dr1_1,6462,2012,0
dr1_1,6463,2012,0
dr1_1,6464,2012,0
dr1_1,6465,2012,0
dr1_1,6466,2012,0
dr1_1,6467,2012,0
dr1_1,6468,2012,0
dr1_1,6469,2012,0
dr1_1,6470,2012,0
dr1_1,6471,2012,0
dr1_1,6472,2012,0
dr1_1,6473,2012,0
dr1_1,6474,2012,0
dr1_1,6475,2012,0
dr1_1,6476,2012,0
dr1_1,6477,2012,0
dr1_1,6478,2012,0
dr1_1,6479,2012,0
dr1_1,6480,2012,0
dr1_1,6481,2012,0
dr1_1,6482,2012,0
dr1_1,6483,2012,0
dr1_1,6484,2012,0
dr1_1,6485,2012,0
dr1_1,6486,2012,0
dr1_1,6487,2012,0
dr1_1,6488,2012,0
dr1_1,6489,2012,0
dr1_1,6490,2012,0
dr1_1,6491,2012,0
dr1_1,6492,2012,0
dr1_1,6493,2012,0
dr1_1,6494,2012,0
dr1_1,6495,2012,0
dr1_1,6496,2012,0
dr1_1,6497,2012,0
dr1_1,6498,2012,0
dr1_1,6499,2012,0
dr1_1,6500,2012,0
dr1_1,6501,2012,0
dr1_1,6502,2012,0
dr1_1,6503,2012,0
dr1_1,6504,2012,0
dr1_1,6505,2012,0
dr1_1,6506,2012,0
dr1_1,6507,2012,0
dr1_1,6508,2012,0
dr1_1,6509,2012,0
dr1_1,6510,2012,0
dr1_1,6511,2012,0
dr1_1,6512,2012,0
dr1_1,6513,2012,0
dr1_1,6514,2012,0
dr1_1,6515,2012,0
dr1_1,6516,2012,0
dr1_1,6517,2012,0
dr1_1,6518,2012,0
dr1_1,6519,2012,0
dr1_1,6520,2012,0
dr1_1,6521,2012,0
dr1_1,6522,2012,0
dr1_1,6523,2012,0
dr1_1,6524,2012,0
dr1_1,6525,2012,0
dr1_1,6526,2012,0
dr1_1,6527,2012,0
dr1_1,6528,2012,0
dr1_1,6529,2012,0
dr1_1,6530,2012,0
dr1_1,6531,2012,0
dr1_1,6532,2012,0
dr1_1,6533,2012,0
dr1_1,6534,2012,0
dr1_1,6535,2012,0
dr1_1,6536,2012,0
dr1_1,6537,2012,0
dr1_1,6538,2012,0
dr1_1,6539,2012,0
dr1_1,6540,2012,0
dr1_1,6541,2012,0
dr1_1,6542,2012,0
dr1_1,6543,2012,0
dr1_1,6544,2012,0
dr1_1,6545,2012,0
dr1_1,6546,2012,0
dr1_1,6547,2012,0
dr1_1,6548,2012,0
dr1_1,6549,2012,0
dr1_1,6550,2012,0
dr1_1,6551,2012,0
dr1_1,6552,2012,0
dr1_1,6553,2012,0
dr1_1,6554,2012,0
dr1_1,6555,2012,0
dr1_1,6556,2012,0
dr1_1,6557,2012,0
dr1_1,6558,2012,0
dr1_1,6559,2012,0
dr1_1,6560,2012,0
dr1_1,6561,2012,0
dr1_1,6562,2012,0
dr1_1,6563,2012,0
dr1_1,6564,2012,0
dr1_1,6565,2012,0
dr1_1,6566,2012,0
dr1_1,6567,2012,0
dr1_1,6568,2012,0
dr1_1,6569,2012,0
dr1_1,6570,2012,0
dr1_1,6571,2012,0
dr1_1,6572,2012,0
dr1_1,6573,2012,0
dr1_1,6574,2012,0
dr1_1,6575,2012,0
dr1_1,6576,2012,0
dr1_1,6577,2012,0
dr1_1,6578,2012,0
dr1_1,6579,2012,0
dr1_1,6580,2012,0
dr1_1,6581,2012,0
dr1_1,6582,2012,0
dr1_1,6583,2012,0
dr1_1,6584,2012,0
dr1_1,6585,2012,0
dr1_1,6586,2012,0
dr1_1,6587,2012,0
dr1_1,6588,2012,0
dr1_1,6589,2012,0
dr1_1,6590,2012,0
dr1_1,6591,2012,0
dr1_1,6592,2012,0
dr1_1,6593,2012,0
dr1_1,6594,2012,0
dr1_1,6595,2012,0
dr1_1,6596,2012,0
dr1_1,6597,2012,0
dr1_1,6598,2012,0
dr1_1,6599,2012,0
dr1_1,6600,2012,0
dr1_1,6601,2012,0
dr1_1,6602,2012,0
dr1_1,6603,2012,0
dr1_1,6604,2012,0
dr1_1,6605,2012,0
dr1_1,6606,2012,0
dr1_1,6607,2012,0
dr1_1,6608,2012,0
dr1_1,6609,2012,0
dr1_1,6610,2012,0
dr1_1,6611,2012,0
dr1_1,6612,2012,0
dr1_1,6613,2012,0
dr1_1,6614,2012,0
dr1_1,6615,2012,0
dr1_1,6616,2012,0
dr1_1,6617,2012,0
dr1_1,6618,2012,0
dr1_1,6619,2012,0
dr1_1,6620,2012,0
dr1_1,6621,2012,0
dr1_1,6622,2012,0
dr1_1,6623,2012,0
dr1_1,6624,2012,0
dr1_1,6625,2012,0
dr1_1,6626,2012,0
dr1_1,6627,2012,0
dr1_1,6628,2012,0
dr1_1,6629,2012,0
dr1_1,6630,2012,0
dr1_1,6631,2012,0
dr1_1,6632,2012,0
dr1_1,6633,2012,0
dr1_1,6634,2012,0
dr1_1,6635,2012,0
dr1_1,6636,2012,0
dr1_1,6637,2012,0
dr1_1,6638,2012,0
dr1_1,6639,2012,0
dr1_1,6640,2012,0
dr1_1,6641,2012,0
dr1_1,6642,2012,0
dr1_1,6643,2012,0
dr1_1,6644,2012,0
dr1_1,6645,2012,0
dr1_1,6646,2012,0
dr1_1,6647,2012,0
dr1_1,6648,2012,0
dr1_1,6649,2012,0
dr1_1,6650,2012,0
dr1_1,6651,2012,0
dr1_1,6652,2012,0
dr1_1,6653,2012,0
dr1_1,6654,2012,0
dr1_1,6655,2012,0
dr1_1,6656,2012,0
dr1_1,6657,2012,0
dr1_1,6658,2012,0
dr1_1,6659,2012,0
dr1_1,6660,2012,0
dr1_1,6661,2012,0
dr1_1,6662,2012,0
dr1_1,6663,2012,0
dr1_1,6664,2012,0
dr1_1,6665,2012,0
dr1_1,6666,2012,0
dr1_1,6667,2012,0
dr1_1,6668,2012,0
dr1_1,6669,2012,0
dr1_1,6670,2012,0
dr1_1,6671,2012,0
dr1_1,6672,2012,0
dr1_1,6673,2012,0
dr1_1,6674,2012,0
dr1_1,6675,2012,0
dr1_1,6676,2012,0
dr1_1,6677,2012,0
dr1_1,6678,2012,0
dr1_1,6679,2012,0
dr1_1,6680,2012,0
dr1_1,6681,2012,0
dr1_1,6682,2012,0
dr1_1,6683,2012,0
dr1_1,6684,2012,0
dr1_1,6685,2012,0
dr1_1,6686,2012,0
dr1_1,6687,2012,0
dr1_1,6688,2012,0
dr1_1,6689,2012,0
dr1_1,6690,2012,0
dr1_1,6691,2012,0
dr1_1,6692,2012,0
dr1_1,6693,2012,0
dr1_1,6694,2012,0
dr1_1,6695,2012,0
dr1_1,6696,2012,0
dr1_1,6697,2012,0
dr1_1,6698,2012,0
dr1_1,6699,2012,0
dr1_1,6700,2012,0
dr1_1,6701,2012,0
dr1_1,6702,2012,0
dr1_1,6703,2012,0
dr1_1,6704,2012,0
dr1_1,6705,2012,0
dr1_1,6706,2012,0
dr1_1,6707,2012,0
dr1_1,6708,2012,0
dr1_1,6709,2012,0
dr1_1,6710,2012,0
dr1_1,6711,2012,0
dr1_1,6712,2012,0
dr1_1,6713,2012,0
dr1_1,6714,2012,0
dr1_1,6715,2012,0
dr1_1,6716,2012,0
dr1_1,6717,2012,0
dr1_1,6718,2012,0
dr1_1,6719,2012,0
dr1_1,6720,2012,0
dr1_1,6721,2012,0
dr1_1,6722,2012,0
dr1_1,6723,2012,0
dr1_1,6724,2012,0
dr1_1,6725,2012,0
dr1_1,6726,2012,0
dr1_1,6727,2012,0
dr1_1,6728,2012,0
dr1_1,6729,2012,0
dr1_1,6730,2012,0
dr1_1,6731,2012,0
dr1_1,6732,2012,0
dr1_1,6733,2012,0
dr1_1,6734,2012,0
dr1_1,6735,2012,0
dr1_1,6736,2012,0
dr1_1,6737,2012,0
dr1_1,6738,2012,0
dr1_1,6739,2012,0
dr1_1,6740,2012,0
dr1_1,6741,2012,0
dr1_1,6742,2012,0
dr1_1,6743,2012,0
dr1_1,6744,2012,0
dr1_1,6745,2012,0
dr1_1,6746,2012,0
dr1_1,6747,2012,0
dr1_1,6748,2012,0
dr1_1,6749,2012,0
dr1_1,6750,2012,0
dr1_1,6751,2012,0
dr1_1,6752,2012,0
dr1_1,6753,2012,0
dr1_1,6754,2012,0
dr1_1,6755,2012,0
dr1_1,6756,2012,0
dr1_1,6757,2012,0
dr1_1,6758,2012,0
dr1_1,6759,2012,0
dr1_1,6760,2012,0
dr1_1,6761,2012,0
dr1_1,6762,2012,0
dr1_1,6763,2012,0
dr1_1,6764,2012,0
dr1_1,6765,2012,0
dr1_1,6766,2012,0
dr1_1,6767,2012,0
dr1_1,6768,2012,0
dr1_1,6769,2012,0
dr1_1,6770,2012,0
dr1_1,6771,2012,0
dr1_1,6772,2012,0
dr1_1,6773,2012,0
dr1_1,6774,2012,0
dr1_1,6775,2012,0
dr1_1,6776,2012,0
dr1_1,6777,2012,0
dr1_1,6778,2012,0
dr1_1,6779,2012,0
dr1_1,6780,2012,0
dr1_1,6781,2012,0
dr1_1,6782,2012,0
dr1_1,6783,2012,0
dr1_1,6784,2012,0
dr1_1,6785,2012,0
dr1_1,6786,2012,0
dr1_1,6787,2012,0
dr1_1,6788,2012,0
dr1_1,6789,2012,0
dr1_1,6790,2012,0
dr1_1,6791,2012,0
dr1_1,6792,2012,0
dr1_1,6793,2012,0
dr1_1,6794,2012,0
dr1_1,6795,2012,0
dr1_1,6796,2012,0
dr1_1,6797,2012,0
dr1_1,6798,2012,0
dr1_1,6799,2012,0
dr1_1,6800,2012,0
dr1_1,6801,2012,0
dr1_1,6802,2012,0
dr1_1,6803,2012,0
dr1_1,6804,2012,0
dr1_1,6805,2012,0
dr1_1,6806,2012,0
dr1_1,6807,2012,0
dr1_1,6808,2012,0
dr1_1,6809,2012,0
dr1_1,6810,2012,0
dr1_1,6811,2012,0
dr1_1,6812,2012,0
dr1_1,6813,2012,0
dr1_1,6814,2012,0
dr1_1,6815,2012,0
dr1_1,6816,2012,0
dr1_1,6817,2012,0
dr1_1,6818,2012,0
dr1_1,6819,2012,0
dr1_1,6820,2012,0
dr1_1,6821,2012,0
dr1_1,6822,2012,0
dr1_1,6823,2012,0
dr1_1,6824,2012,0
dr1_1,6825,2012,0
dr1_1,6826,2012,0
dr1_1,6827,2012,0
dr1_1,6828,2012,0
dr1_1,6829,2012,0
dr1_1,6830,2012,0
dr1_1,6831,2012,0
dr1_1,6832,2012,0
dr1_1,6833,2012,0
dr1_1,6834,2012,0
dr1_1,6835,2012,0
dr1_1,6836,2012,0
dr1_1,6837,2012,0
dr1_1,6838,2012,0
dr1_1,6839,2012,0
dr1_1,6840,2012,0
dr1_1,6841,2012,0
dr1_1,6842,2012,0
dr1_1,6843,2012,0
dr1_1,6844,2012,0
dr1_1,6845,2012,0
dr1_1,6846,2012,0
dr1_1,6847,2012,0
dr1_1,6848,2012,0
dr1_1,6849,2012,0
dr1_1,6850,2012,0
dr1_1,6851,2012,0
dr1_1,6852,2012,0
dr1_1,6853,2012,0
dr1_1,6854,2012,0
dr1_1,6855,2012,0
dr1_1,6856,2012,0
dr1_1,6857,2012,0
dr1_1,6858,2012,0
dr1_1,6859,2012,0
dr1_1,6860,2012,0
dr1_1,6861,2012,0
dr1_1,6862,2012,0
dr1_1,6863,2012,0
dr1_1,6864,2012,0
dr1_1,6865,2012,0
dr1_1,6866,2012,0
dr1_1,6867,2012,0
dr1_1,6868,2012,0
dr1_1,6869,2012,0
dr1_1,6870,2012,0
dr1_1,6871,2012,0
dr1_1,6872,2012,0
dr1_1,6873,2012,0
dr1_1,6874,2012,0
dr1_1,6875,2012,0
dr1_1,6876,2012,0
dr1_1,6877,2012,0
dr1_1,6878,2012,0
dr1_1,6879,2012,0
dr1_1,6880,2012,0
dr1_1,6881,2012,0
dr1_1,6882,2012,0
dr1_1,6883,2012,0
dr1_1,6884,2012,0
dr1_1,6885,2012,0
dr1_1,6886,2012,0
dr1_1,6887,2012,0
dr1_1,6888,2012,0
dr1_1,6889,2012,0
dr1_1,6890,2012,0
dr1_1,6891,2012,0
dr1_1,6892,2012,0
dr1_1,6893,2012,0
dr1_1,6894,2012,0
dr1_1,6895,2012,0
dr1_1,6896,2012,0
dr1_1,6897,2012,0
dr1_1,6898,2012,0
dr1_1,6899,2012,0
dr1_1,6900,2012,0
dr1_1,6901,2012,0
dr1_1,6902,2012,0
dr1_1,6903,2012,0
dr1_1,6904,2012,0
dr1_1,6905,2012,0
dr1_1,6906,2012,0
dr1_1,6907,2012,0
dr1_1,6908,2012,0
dr1_1,6909,2012,0
dr1_1,6910,2012,0
dr1_1,6911,2012,0
dr1_1,6912,2012,0
dr1_1,6913,2012,0
dr1_1,6914,2012,0
dr1_1,6915,2012,0
dr1_1,6916,2012,0
dr1_1,6917,2012,0
dr1_1,6918,2012,0
dr1_1,6919,2012,0
dr1_1,6920,2012,0
dr1_1,6921,2012,0
dr1_1,6922,2012,0
dr1_1,6923,2012,0
dr1_1,6924,2012,0
dr1_1,6925,2012,0
dr1_1,6926,2012,0
dr1_1,6927,2012,0
dr1_1,6928,2012,0
dr1_1,6929,2012,0
dr1_1,6930,2012,0
dr1_1,6931,2012,0
dr1_1,6932,2012,0
dr1_1,6933,2012,0
dr1_1,6934,2012,0
dr1_1,6935,2012,0
dr1_1,6936,2012,0
dr1_1,6937,2012,0
dr1_1,6938,2012,0
dr1_1,6939,2012,0
dr1_1,6940,2012,0
dr1_1,6941,2012,0
dr1_1,6942,2012,0
dr1_1,6943,2012,0
dr1_1,6944,2012,0
dr1_1,6945,2012,0
dr1_1,6946,2012,0
dr1_1,6947,2012,0
dr1_1,6948,2012,0
dr1_1,6949,2012,0
dr1_1,6950,2012,0
dr1_1,6951,2012,0
dr1_1,6952,2012,0
dr1_1,6953,2012,0
dr1_1,6954,2012,0
dr1_1,6955,2012,0
dr1_1,6956,2012,0
dr1_1,6957,2012,0
dr1_1,6958,2012,0
dr1_1,6959,2012,0
dr1_1,6960,2012,0
dr1_1,6961,2012,0
dr1_1,6962,2012,0
dr1_1,6963,2012,0
dr1_1,6964,2012,0
dr1_1,6965,2012,0
dr1_1,6966,2012,0
dr1_1,6967,2012,0
dr1_1,6968,2012,0
dr1_1,6969,2012,0
dr1_1,6970,2012,0
dr1_1,6971,2012,0
dr1_1,6972,2012,0
dr1_1,6973,2012,0
dr1_1,6974,2012,0
dr1_1,6975,2012,0
dr1_1,6976,2012,0
dr1_1,6977,2012,0
dr1_1,6978,2012,0
dr1_1,6979,2012,0
dr1_1,6980,2012,0
dr1_1,6981,2012,0
dr1_1,6982,2012,0
dr1_1,6983,2012,0
dr1_1,6984,2012,0
dr1_1,6985,2012,0
dr1_1,6986,2012,0
dr1_1,6987,2012,0
dr1_1,6988,2012,0
dr1_1,6989,2012,0
dr1_1,6990,2012,0
dr1_1,6991,2012,0
dr1_1,6992,2012,0
dr1_1,6993,2012,0
dr1_1,6994,2012,0
dr1_1,6995,2012,0
dr1_1,6996,2012,0
dr1_1,6997,2012,0
dr1_1,6998,2012,0
dr1_1,6999,2012,0
dr1_1,7000,2012,0
dr1_1,7001,2012,0
dr1_1,7002,2012,0
dr1_1,7003,2012,0
dr1_1,7004,2012,0
dr1_1,7005,2012,0
dr1_1,7006,2012,0
dr1_1,7007,2012,0
dr1_1,7008,2012,0
dr1_1,7009,2012,0
dr1_1,7010,2012,0
dr1_1,7011,2012,0
dr1_1,7012,2012,0
dr1_1,7013,2012,0
dr1_1,7014,2012,0
dr1_1,7015,2012,0
dr1_1,7016,2012,0
dr1_1,7017,2012,0
dr1_1,7018,2012,0
dr1_1,7019,2012,0
dr1_1,7020,2012,0
dr1_1,7021,2012,0
dr1_1,7022,2012,0
dr1_1,7023,2012,0
dr1_1,7024,2012,0
dr1_1,7025,2012,0
dr1_1,7026,2012,0
dr1_1,7027,2012,0
dr1_1,7028,2012,0
dr1_1,7029,2012,0
dr1_1,7030,2012,0
dr1_1,7031,2012,0
dr1_1,7032,2012,0
dr1_1,7033,2012,0
dr1_1,7034,2012,0
dr1_1,7035,2012,0
dr1_1,7036,2012,0
dr1_1,7037,2012,0
dr1_1,7038,2012,0
dr1_1,7039,2012,0
dr1_1,7040,2012,0
dr1_1,7041,2012,0
dr1_1,7042,2012,0
dr1_1,7043,2012,0
dr1_1,7044,2012,0
dr1_1,7045,2012,0
dr1_1,7046,2012,0
dr1_1,7047,2012,0
dr1_1,7048,2012,0
dr1_1,7049,2012,0
dr1_1,7050,2012,0
dr1_1,7051,2012,0
dr1_1,7052,2012,0
dr1_1,7053,2012,0
dr1_1,7054,2012,0
dr1_1,7055,2012,0
dr1_1,7056,2012,0
dr1_1,7057,2012,0
dr1_1,7058,2012,0
dr1_1,7059,2012,0
dr1_1,7060,2012,0
dr1_1,7061,2012,0
dr1_1,7062,2012,0
dr1_1,7063,2012,0
