r,szn,ddtype,t,Value
p76,spri,cdd,2018,37.73525238
p76,spri,hdd,2018,977.6654731000001
p76,summ,cdd,2018,393.5718113
p76,summ,hdd,2018,48.12380897
p76,wint,cdd,2018,1.4702656530000002
p76,wint,hdd,2018,2653.126899
p77,fall,cdd,2018,95.02096388
p77,fall,hdd,2018,291.13932289999997
p77,spri,cdd,2018,41.95641412
p77,spri,hdd,2018,942.9977078
p77,summ,cdd,2018,434.7607761
p77,summ,hdd,2018,34.63733249
p77,wint,cdd,2018,1.850534413
p77,wint,hdd,2018,2709.103461
p78,fall,cdd,2018,101.3791911
p78,fall,hdd,2018,278.1780667
p78,spri,cdd,2018,46.50758108
p78,spri,hdd,2018,921.8933105000001
p78,summ,cdd,2018,451.9736735
p78,summ,hdd,2018,33.26566272
p78,wint,cdd,2018,1.481947237
p78,wint,hdd,2018,2599.707303
p79,fall,cdd,2018,104.27275759999999
p79,fall,hdd,2018,241.2676324
p79,spri,cdd,2018,39.36440362
p79,spri,hdd,2018,933.1574843000001
p79,summ,cdd,2018,447.83921979999997
p79,summ,hdd,2018,42.34422048
p79,wint,cdd,2018,1.069387065
p79,wint,hdd,2018,2420.3968640000003
p80,fall,cdd,2018,141.6449229
p80,fall,hdd,2018,201.39424640000001
p80,spri,cdd,2018,59.88985274
p80,spri,hdd,2018,810.0587972
p80,summ,cdd,2018,585.6209309999999
p80,summ,hdd,2018,19.82626173
p80,wint,cdd,2018,2.3503012130000003
p80,wint,hdd,2018,2296.71875
p81,fall,cdd,2018,197.7170987
p81,fall,hdd,2018,126.9633993
p81,spri,cdd,2018,93.99631924
p81,spri,hdd,2018,556.2760417000001
p81,summ,cdd,2018,746.1554633
p81,summ,hdd,2018,2.79986567
p81,wint,cdd,2018,6.8435462320000005
p81,wint,hdd,2018,1982.398003
p82,fall,cdd,2018,175.0111559
p82,fall,hdd,2018,162.2395155
p82,spri,cdd,2018,83.14547221
p82,spri,hdd,2018,653.1492784
p82,summ,cdd,2018,688.8600667000001
p82,summ,hdd,2018,5.2878904339999995
p82,wint,cdd,2018,5.29232555
p82,wint,hdd,2018,2146.853706
p83,fall,cdd,2018,181.0883416
p83,fall,hdd,2018,150.16911819999999
p83,spri,cdd,2018,81.02638245
p83,spri,hdd,2018,630.9771728999999
p83,summ,cdd,2018,691.3561334
p83,summ,hdd,2018,4.142816861
p83,wint,cdd,2018,4.858161078999999
p83,wint,hdd,2018,2095.868598
p84,fall,cdd,2018,217.04030350000002
p84,fall,hdd,2018,95.21496243
p84,spri,cdd,2018,120.5324131
p84,spri,hdd,2018,421.0964627
p84,summ,cdd,2018,815.5538601
p84,summ,hdd,2018,0.908938514
p84,wint,cdd,2018,9.683983061000001
p84,wint,hdd,2018,1691.889377
p85,fall,cdd,2018,311.9396634
p85,fall,hdd,2018,41.71388838
p85,spri,cdd,2018,192.0639886
p85,spri,hdd,2018,267.68519080000004
p85,summ,cdd,2018,978.7221950999999
p85,summ,hdd,2018,0.058938335
p85,wint,cdd,2018,19.70503065
p85,wint,hdd,2018,1302.0439999999999
p86,fall,cdd,2018,387.02270510000005
p86,fall,hdd,2018,19.30522283
p86,spri,cdd,2018,265.16772799999995
p86,spri,hdd,2018,178.17454019999997
p86,summ,cdd,2018,1045.193142
p86,summ,hdd,2018,0.058332855999999995
p86,wint,cdd,2018,45.86471558
p86,wint,hdd,2018,1004.522366
p87,fall,cdd,2018,381.5837945
p87,fall,hdd,2018,18.9468299
p87,spri,cdd,2018,258.218672
p87,spri,hdd,2018,172.7865601
p87,summ,cdd,2018,979.6579997000001
p87,summ,hdd,2018,0.028358665
p87,wint,cdd,2018,44.76429833
p87,wint,hdd,2018,976.6111247000001
p88,fall,cdd,2018,311.13766139999996
p88,fall,hdd,2018,38.80168915
p88,spri,cdd,2018,188.4128655
p88,spri,hdd,2018,260.892707
p88,summ,cdd,2018,928.4373644
p88,summ,hdd,2018,0.148077077
p88,wint,cdd,2018,21.27211041
p88,wint,hdd,2018,1247.345106
p89,fall,cdd,2018,285.3382704
p89,fall,hdd,2018,40.20054287
p89,spri,cdd,2018,164.4466146
p89,spri,hdd,2018,277.9748535
p89,summ,cdd,2018,861.9929335
p89,summ,hdd,2018,0.308813817
p89,wint,cdd,2018,17.51432631
p89,wint,hdd,2018,1265.77162
p90,fall,cdd,2018,355.1305813
p90,fall,hdd,2018,19.38577016
p90,spri,cdd,2018,231.0186089
p90,spri,hdd,2018,189.781901
p90,summ,cdd,2018,911.651001
p90,summ,hdd,2018,0.170476884
p90,wint,cdd,2018,41.90751394
p90,wint,hdd,2018,988.4423828
p91,fall,cdd,2018,417.05264619999997
p91,fall,hdd,2018,12.39397367
p91,spri,cdd,2018,289.5880805
p91,spri,hdd,2018,135.78698899999998
p91,summ,cdd,2018,934.8529731000001
p91,summ,hdd,2018,0.005856246
p91,wint,cdd,2018,73.83417765
p91,wint,hdd,2018,761.8686252
p92,fall,cdd,2018,234.3751526
p92,fall,hdd,2018,70.93276978
p92,spri,cdd,2018,118.0259874
p92,spri,hdd,2018,369.5662774
p92,summ,cdd,2018,774.4719781
p92,summ,hdd,2018,1.4563492930000002
p92,wint,cdd,2018,10.80234422
p92,wint,hdd,2018,1496.531033
p93,fall,cdd,2018,234.2027791
p93,fall,hdd,2018,87.19692654
p93,spri,cdd,2018,105.4276784
p93,spri,hdd,2018,410.8561876
p93,summ,cdd,2018,787.0191786
p93,summ,hdd,2018,1.028809415
p93,wint,cdd,2018,10.00980059
p93,wint,hdd,2018,1613.780518
p94,fall,cdd,2018,301.26088460000005
p94,fall,hdd,2018,29.27510156
p94,spri,cdd,2018,181.2227885
p94,spri,hdd,2018,239.038442
p94,summ,cdd,2018,857.9429117999999
p94,summ,hdd,2018,0.466496911
p94,wint,cdd,2018,24.94322035
p94,wint,hdd,2018,1119.36476
p95,fall,cdd,2018,250.8529154
p95,fall,hdd,2018,47.29061551
p95,spri,cdd,2018,133.4658559
p95,spri,hdd,2018,286.4569092
p95,summ,cdd,2018,803.0824788
p95,summ,hdd,2018,0.580553015
p95,wint,cdd,2018,11.48013645
p95,wint,hdd,2018,1228.623318
p96,fall,cdd,2018,322.76421439999996
p96,fall,hdd,2018,27.68352085
p96,spri,cdd,2018,211.7609829
p96,spri,hdd,2018,212.33823990000002
p96,summ,cdd,2018,908.6638048000001
p96,summ,hdd,2018,0.162438138
p96,wint,cdd,2018,30.03226598
p96,wint,hdd,2018,999.2144775
p97,fall,cdd,2018,208.29554240000002
p97,fall,hdd,2018,73.61117045
p97,spri,cdd,2018,105.124393
p97,spri,hdd,2018,371.5461222
p97,summ,cdd,2018,723.8706462
p97,summ,hdd,2018,3.157218032
p97,wint,cdd,2018,8.54786608
p97,wint,hdd,2018,1383.572049
p98,fall,cdd,2018,249.70080910000001
p98,fall,hdd,2018,53.79860772
p98,spri,cdd,2018,142.1109517
p98,spri,hdd,2018,314.7343275
p98,summ,cdd,2018,799.8338487000001
p98,summ,hdd,2018,1.092333065
p98,wint,cdd,2018,15.41026115
p98,wint,hdd,2018,1237.954373
p99,fall,cdd,2018,257.45224
p99,fall,hdd,2018,163.5604519
p99,spri,cdd,2018,163.6119927
p99,spri,hdd,2018,543.7901137
p99,summ,cdd,2018,753.4946017999999
p99,summ,hdd,2018,79.13727654
p99,wint,cdd,2018,81.79389106
p99,wint,hdd,2018,1561.408691
p100,fall,cdd,2018,349.85890710000007
p100,fall,hdd,2018,370.3957452
p100,spri,cdd,2018,277.2063192
p100,spri,hdd,2018,788.6867947000001
p100,summ,cdd,2018,693.1694878
p100,summ,hdd,2018,244.68704219999998
p100,wint,cdd,2018,238.7470161
p100,wint,hdd,2018,1814.2789710000002
p101,fall,cdd,2018,519.3900553000001
p101,fall,hdd,2018,1.5971483119999998
p101,spri,cdd,2018,432.59758839999995
p101,spri,hdd,2018,57.42059072
p101,summ,cdd,2018,983.0832926
p101,summ,hdd,2018,1.19992e-05
p101,wint,cdd,2018,181.73578899999998
p101,wint,hdd,2018,343.0325996
p102,fall,cdd,2018,558.4012857999999
p102,fall,hdd,2018,0.056403163
p102,spri,cdd,2018,500.1301744
p102,spri,hdd,2018,20.07081562
p102,summ,cdd,2018,951.6099039999999
p102,summ,hdd,2018,0.0
p102,wint,cdd,2018,342.2684733
p102,wint,hdd,2018,113.1678263
p103,fall,cdd,2018,104.9405331
p103,fall,hdd,2018,236.8787977
p103,spri,cdd,2018,36.26596663
p103,spri,hdd,2018,897.1079507999999
p103,summ,cdd,2018,469.944458
p103,summ,hdd,2018,34.04114829
p103,wint,cdd,2018,1.370981269
p103,wint,hdd,2018,2271.134847
p104,fall,cdd,2018,121.83285179999999
p104,fall,hdd,2018,202.1487257
p104,spri,cdd,2018,46.74249013
p104,spri,hdd,2018,813.7051052999999
p104,summ,cdd,2018,526.5894233
p104,summ,hdd,2018,22.87744946
p104,wint,cdd,2018,2.6276029480000003
p104,wint,hdd,2018,2194.2651370000003
p105,fall,cdd,2018,145.0713264
p105,fall,hdd,2018,188.279402
p105,spri,cdd,2018,54.26700592
p105,spri,hdd,2018,749.4946289
p105,summ,cdd,2018,574.3902588
p105,summ,hdd,2018,14.73164029
p105,wint,cdd,2018,3.5652007000000006
p105,wint,hdd,2018,2171.45752
p106,fall,cdd,2018,166.9080946
p106,fall,hdd,2018,165.60301040000002
p106,spri,cdd,2018,60.29370202
p106,spri,hdd,2018,669.2359755
p106,summ,cdd,2018,625.43396
p106,summ,hdd,2018,7.37765895
p106,wint,cdd,2018,5.123184522
p106,wint,hdd,2018,2071.55287
p107,fall,cdd,2018,184.345364
p107,fall,hdd,2018,139.15552780000002
p107,spri,cdd,2018,73.5193634
p107,spri,hdd,2018,571.5652805
p107,summ,cdd,2018,672.4601237
p107,summ,hdd,2018,4.421282344
p107,wint,cdd,2018,7.381040785
p107,wint,hdd,2018,1925.9859210000002
p108,fall,cdd,2018,238.31532799999997
p108,fall,hdd,2018,93.61165365
p108,spri,cdd,2018,109.76843090000001
p108,spri,hdd,2018,429.36418319999996
p108,summ,cdd,2018,807.4406602999999
p108,summ,hdd,2018,0.617438753
p108,wint,cdd,2018,11.69242965
p108,wint,hdd,2018,1679.8678929999999
p109,fall,cdd,2018,206.2803311
p109,fall,hdd,2018,105.8742947
p109,spri,cdd,2018,82.63750712
p109,spri,hdd,2018,491.0292223
p109,summ,cdd,2018,706.6085476
p109,summ,hdd,2018,2.408448855
p109,wint,cdd,2018,8.750129806
p109,wint,hdd,2018,1733.0802410000001
p110,fall,cdd,2018,168.081309
p110,fall,hdd,2018,116.56723020000001
p110,spri,cdd,2018,65.59433407
p110,spri,hdd,2018,519.9295383
p110,summ,cdd,2018,588.2608371
p110,summ,hdd,2018,4.098893536
p110,wint,cdd,2018,6.205252541
p110,wint,hdd,2018,1747.8645829999998
p111,fall,cdd,2018,131.9471486
p111,fall,hdd,2018,183.1687249
p111,spri,cdd,2018,40.78848097
p111,spri,hdd,2018,809.0370009
p111,summ,cdd,2018,511.1609904
p111,summ,hdd,2018,19.26294751
p111,wint,cdd,2018,3.59226995
p111,wint,hdd,2018,2105.9065760000003
p112,fall,cdd,2018,143.5920715
p112,fall,hdd,2018,171.8638611
p112,spri,cdd,2018,49.61424934
p112,spri,hdd,2018,704.8073324
p112,summ,cdd,2018,550.1862928999999
p112,summ,hdd,2018,12.06655714
p112,wint,cdd,2018,4.5584122339999995
p112,wint,hdd,2018,2042.9025609999999
p113,fall,cdd,2018,160.6500583
p113,fall,hdd,2018,160.95781110000001
p113,spri,cdd,2018,53.40424432
p113,spri,hdd,2018,683.6572266
p113,summ,cdd,2018,595.7667372000001
p113,summ,hdd,2018,8.075158861
p113,wint,cdd,2018,5.491745207
p113,wint,hdd,2018,2033.378499
p114,fall,cdd,2018,178.61258610000002
p114,fall,hdd,2018,138.8208177
p114,spri,cdd,2018,67.39306556
p114,spri,hdd,2018,591.3567437
p114,summ,cdd,2018,654.1402859
p114,summ,hdd,2018,4.926470121
p114,wint,cdd,2018,7.017318938
p114,wint,hdd,2018,1917.4353030000002
p115,fall,cdd,2018,125.37732439999999
p115,fall,hdd,2018,178.4857517
p115,spri,cdd,2018,43.73747508
p115,spri,hdd,2018,745.9190537999999
p115,summ,cdd,2018,485.1000298
p115,summ,hdd,2018,15.36441379
p115,wint,cdd,2018,3.813536697
p115,wint,hdd,2018,2000.751411
p116,fall,cdd,2018,121.33515249999999
p116,fall,hdd,2018,169.5280626
p116,spri,cdd,2018,40.82270728
p116,spri,hdd,2018,688.3976915
p116,summ,cdd,2018,479.1662259
p116,summ,hdd,2018,12.52719137
p116,wint,cdd,2018,3.985993067
p116,wint,hdd,2018,1943.8282609999999
p117,fall,cdd,2018,141.7548794
p117,fall,hdd,2018,137.7860514
p117,spri,cdd,2018,45.90520223
p117,spri,hdd,2018,586.1731635
p117,summ,cdd,2018,524.1071913
p117,summ,hdd,2018,6.557263268
p117,wint,cdd,2018,4.992681079
p117,wint,hdd,2018,1817.113851
p118,fall,cdd,2018,190.6282043
p118,fall,hdd,2018,178.25922649999998
p118,spri,cdd,2018,109.31467690000001
p118,spri,hdd,2018,576.8884277000001
p118,summ,cdd,2018,583.5706922999999
p118,summ,hdd,2018,64.80301751
p118,wint,cdd,2018,63.02211761
p118,wint,hdd,2018,1663.32723
p119,fall,cdd,2018,59.21159108
p119,fall,hdd,2018,278.7526109
p119,spri,cdd,2018,19.34934404
p119,spri,hdd,2018,941.0940213
p119,summ,cdd,2018,291.0313246
p119,summ,hdd,2018,53.3890703
p119,wint,cdd,2018,0.284959442
p119,wint,hdd,2018,2282.820909
p120,fall,cdd,2018,112.3749712
p120,fall,hdd,2018,181.89524330000003
p120,spri,cdd,2018,34.80511136
p120,spri,hdd,2018,741.2949626
p120,summ,cdd,2018,494.5839776
p120,summ,hdd,2018,12.68351767
p120,wint,cdd,2018,1.191976733
p120,wint,hdd,2018,1966.30778
p121,fall,cdd,2018,131.77571609999998
p121,fall,hdd,2018,160.3728061
p121,spri,cdd,2018,47.1987915
p121,spri,hdd,2018,676.0361057
p121,summ,cdd,2018,553.1988525
p121,summ,hdd,2018,9.785961575
p121,wint,cdd,2018,2.694477505
p121,wint,hdd,2018,1871.6115989999998
p122,fall,cdd,2018,109.5749071
p122,fall,hdd,2018,182.28732639999998
p122,spri,cdd,2018,36.52198368
p122,spri,hdd,2018,755.6837972
p122,summ,cdd,2018,498.26541480000003
p122,summ,hdd,2018,18.55989032
p122,wint,cdd,2018,0.75920509
p122,wint,hdd,2018,1980.177273
p123,fall,cdd,2018,179.8710802
p123,fall,hdd,2018,103.2692888
p123,spri,cdd,2018,72.93902079
p123,spri,hdd,2018,560.2834405
p123,summ,cdd,2018,706.9889323
p123,summ,hdd,2018,3.6854881710000003
p123,wint,cdd,2018,4.490378168
p123,wint,hdd,2018,1648.145481
p124,fall,cdd,2018,184.3700324
p124,fall,hdd,2018,75.34501817
p124,spri,cdd,2018,77.13810391
p124,spri,hdd,2018,536.3098144999999
p124,summ,cdd,2018,636.1561415
p124,summ,hdd,2018,7.490317557000001
p124,wint,cdd,2018,5.7898574410000005
p124,wint,hdd,2018,1442.153863
p125,fall,cdd,2018,165.77034840000002
p125,fall,hdd,2018,107.964859
p125,spri,cdd,2018,65.66523234
p125,spri,hdd,2018,600.4220242
p125,summ,cdd,2018,624.8150635
p125,summ,hdd,2018,7.569109069
p125,wint,cdd,2018,2.354688379
p125,wint,hdd,2018,1691.731228
p126,fall,cdd,2018,123.5213301
p126,fall,hdd,2018,157.43776110000002
p126,spri,cdd,2018,36.57863617
p126,spri,hdd,2018,732.9881456
p126,summ,cdd,2018,538.9011637
p126,summ,hdd,2018,14.68482547
p126,wint,cdd,2018,0.798431039
p126,wint,hdd,2018,1856.716987
p127,fall,cdd,2018,119.2409515
p127,fall,hdd,2018,173.33318069999999
p127,spri,cdd,2018,32.10820516
p127,spri,hdd,2018,786.2650553
p127,summ,cdd,2018,499.0351359
p127,summ,hdd,2018,23.28691906
p127,wint,cdd,2018,1.5371757080000001
p127,wint,hdd,2018,1954.8788789999999
p128,fall,cdd,2018,110.30867679999999
p128,fall,hdd,2018,143.0509271
p128,spri,cdd,2018,21.38957765
p128,spri,hdd,2018,791.7373996
p128,summ,cdd,2018,479.45624460000005
p128,summ,hdd,2018,21.48380915
p128,wint,cdd,2018,0.6820484659999999
p128,wint,hdd,2018,1795.699056
p129,fall,cdd,2018,33.08219698
p129,fall,hdd,2018,372.80605739999993
p129,spri,cdd,2018,14.42402522
p129,spri,hdd,2018,1116.4447699999998
p129,summ,cdd,2018,232.871009
p129,summ,hdd,2018,89.49971517
p129,wint,cdd,2018,0.037516207
p129,wint,hdd,2018,2647.7959530000003
p130,fall,cdd,2018,41.32002513
p130,fall,hdd,2018,316.5693495
p130,spri,cdd,2018,16.77586979
p130,spri,hdd,2018,1004.751655
p130,summ,cdd,2018,282.8020901
p130,summ,hdd,2018,60.48547957
p130,wint,cdd,2018,0.106902404
p130,wint,hdd,2018,2377.8431530000003
p131,fall,cdd,2018,63.00951216
p131,fall,hdd,2018,243.3755832
p131,spri,cdd,2018,20.96908145
p131,spri,hdd,2018,878.8172742999999
p131,summ,cdd,2018,380.729404
p131,summ,hdd,2018,33.28890271
p131,wint,cdd,2018,0.27064845
p131,wint,hdd,2018,2106.057943
p132,fall,cdd,2018,74.89575704
p132,fall,hdd,2018,218.8528273
p132,spri,cdd,2018,19.69500436
p132,spri,hdd,2018,866.5717231000001
p132,summ,cdd,2018,399.3285116
p132,summ,hdd,2018,29.06470617
p132,wint,cdd,2018,0.181069523
p132,wint,hdd,2018,2088.798964
p133,fall,cdd,2018,67.87475162
p133,fall,hdd,2018,217.2891914
p133,spri,cdd,2018,17.4175538
p133,spri,hdd,2018,855.1265462000001
p133,summ,cdd,2018,362.42265489999994
p133,summ,hdd,2018,33.05569543
p133,wint,cdd,2018,0.315260523
p133,wint,hdd,2018,2016.435411
p134,fall,cdd,2018,29.84613419
p134,fall,hdd,2018,349.9643623
p134,spri,cdd,2018,10.86112446
p134,spri,hdd,2018,1099.459635
p134,summ,cdd,2018,233.04058500000002
p134,summ,hdd,2018,79.67733595
p134,wint,cdd,2018,0.006783877
p134,wint,hdd,2018,2521.8199329999998
p1,fall,cdd,2020,5.688310199
p1,fall,hdd,2020,442.35290530000003
p1,spri,cdd,2020,1.874005132
p1,spri,hdd,2020,906.3956027999999
p1,summ,cdd,2020,61.15092807
p1,summ,hdd,2020,291.8066067
p1,wint,cdd,2020,0.024563925
p1,wint,hdd,2020,1806.6739910000001
p2,fall,cdd,2020,18.42145708
p2,fall,hdd,2020,338.18440760000004
p2,spri,cdd,2020,6.884857814
p2,spri,hdd,2020,782.1512857999999
p2,summ,cdd,2020,155.66236709999998
p2,summ,hdd,2020,180.2667406
p2,wint,cdd,2020,0.33923745200000005
p2,wint,hdd,2020,1700.500895
p3,fall,cdd,2020,16.8510543
p3,fall,hdd,2020,388.96603050000004
p3,spri,cdd,2020,7.491636806
p3,spri,hdd,2020,805.4994032000001
p3,summ,cdd,2020,229.73358149999999
p3,summ,hdd,2020,109.3948449
p3,wint,cdd,2020,0.293315848
p3,wint,hdd,2020,2035.980632
p4,fall,cdd,2020,31.20512433
p4,fall,hdd,2020,307.08723280000004
p4,spri,cdd,2020,10.84441079
p4,spri,hdd,2020,653.5472955
p4,summ,cdd,2020,332.3314752
p4,summ,hdd,2020,50.11976878
p4,wint,cdd,2020,1.640491486
p4,wint,hdd,2020,1980.467529
p5,fall,cdd,2020,16.27415233
p5,fall,hdd,2020,332.7509901
p5,spri,cdd,2020,5.871151287999999
p5,spri,hdd,2020,839.4175212000001
p5,summ,cdd,2020,111.31312050000001
p5,summ,hdd,2020,183.4978061
p5,wint,cdd,2020,0.030045007999999998
p5,wint,hdd,2020,1624.1448300000002
p6,fall,cdd,2020,13.87548447
p6,fall,hdd,2020,342.68436010000005
p6,spri,cdd,2020,4.811464416000001
p6,spri,hdd,2020,940.2646891
p6,summ,cdd,2020,122.63258190000002
p6,summ,hdd,2020,168.7890286
p6,wint,cdd,2020,0.009375661
p6,wint,hdd,2020,1691.9905600000002
p7,fall,cdd,2020,15.549673499999999
p7,fall,hdd,2020,418.2079061
p7,spri,cdd,2020,4.197916985
p7,spri,hdd,2020,994.1197374
p7,summ,cdd,2020,223.5120307
p7,summ,hdd,2020,120.13737150000001
p7,wint,cdd,2020,0.00266525
p7,wint,hdd,2020,2172.666016
p8,fall,cdd,2020,11.18503465
p8,fall,hdd,2020,409.63372119999997
p8,spri,cdd,2020,2.801624139
p8,spri,hdd,2020,1081.621026
p8,summ,cdd,2020,153.5709466
p8,summ,hdd,2020,151.7482673
p8,wint,cdd,2020,0.0014551289999999999
p8,wint,hdd,2020,2046.627333
p9,fall,cdd,2020,127.9443953
p9,fall,hdd,2020,96.01717631
p9,spri,cdd,2020,43.05380503
p9,spri,hdd,2020,468.471917
p9,summ,cdd,2020,366.4232042
p9,summ,hdd,2020,65.58776008
p9,wint,cdd,2020,1.061803632
p9,wint,hdd,2020,1037.409193
p10,fall,cdd,2020,235.61760800000002
p10,fall,hdd,2020,56.42203437
p10,spri,cdd,2020,93.09637282
p10,spri,hdd,2020,365.155877
p10,summ,cdd,2020,593.5094537
p10,summ,hdd,2020,22.98483955
p10,wint,cdd,2020,19.74889543
p10,wint,hdd,2020,831.4584012
p11,fall,cdd,2020,208.51677790000002
p11,fall,hdd,2020,66.37986077
p11,spri,cdd,2020,56.87333849
p11,spri,hdd,2020,389.2911106
p11,summ,cdd,2020,530.1536391
p11,summ,hdd,2020,16.93806542
p11,wint,cdd,2020,13.85217349
p11,wint,hdd,2020,804.0874566000001
p12,fall,cdd,2020,30.53785112
p12,fall,hdd,2020,343.0370755
p12,spri,cdd,2020,6.9888819589999995
p12,spri,hdd,2020,977.9988607
p12,summ,cdd,2020,281.3293966
p12,summ,hdd,2020,82.3869578
p12,wint,cdd,2020,0.131269114
p12,wint,hdd,2020,2033.1298829999998
p13,fall,cdd,2020,280.6992933
p13,fall,hdd,2020,81.36661953
p13,spri,cdd,2020,167.2094218
p13,spri,hdd,2020,314.2527941
p13,summ,cdd,2020,1000.896403
p13,summ,hdd,2020,4.714655876
p13,wint,cdd,2020,22.77511597
p13,wint,hdd,2020,1119.095798
p14,fall,cdd,2020,9.913625717
p14,fall,hdd,2020,467.2588433
p14,spri,cdd,2020,3.9386195610000003
p14,spri,hdd,2020,969.374254
p14,summ,cdd,2020,146.3926358
p14,summ,hdd,2020,155.19061619999997
p14,wint,cdd,2020,0.008820007
p14,wint,hdd,2020,2161.784804
p15,fall,cdd,2020,49.78602091
p15,fall,hdd,2020,299.27273219999995
p15,spri,cdd,2020,16.65669865
p15,spri,hdd,2020,763.9814589
p15,summ,cdd,2020,429.6489121999999
p15,summ,hdd,2020,60.65310584
p15,wint,cdd,2020,4.706119999999999e-06
p15,wint,hdd,2020,1972.674289
p16,fall,cdd,2020,11.43837611
p16,fall,hdd,2020,469.9462552
p16,spri,cdd,2020,2.596613566
p16,spri,hdd,2020,1107.212524
p16,summ,cdd,2020,163.3065796
p16,summ,hdd,2020,126.0438283
p16,wint,cdd,2020,0.000504843
p16,wint,hdd,2020,2499.506836
p17,fall,cdd,2020,3.070682685
p17,fall,hdd,2020,662.0400662000001
p17,spri,cdd,2020,0.47773291700000003
p17,spri,hdd,2020,1289.758572
p17,summ,cdd,2020,51.52866787
p17,summ,hdd,2020,313.9326986
p17,wint,cdd,2020,0.001133325
p17,wint,hdd,2020,2741.545139
p18,fall,cdd,2020,12.78799693
p18,fall,hdd,2020,526.4730496000001
p18,spri,cdd,2020,2.094406949
p18,spri,hdd,2020,1199.364963
p18,summ,cdd,2020,124.60795929999999
p18,summ,hdd,2020,211.85424799999998
p18,wint,cdd,2020,0.15705261
p18,wint,hdd,2020,2639.150391
p19,fall,cdd,2020,42.91345384
p19,fall,hdd,2020,420.6691149
p19,spri,cdd,2020,10.69062657
p19,spri,hdd,2020,1079.434204
p19,summ,cdd,2020,307.9151747
p19,summ,hdd,2020,63.12790765
p19,wint,cdd,2020,2.614892059
p19,wint,hdd,2020,2949.833713
p20,fall,cdd,2020,37.23988003
p20,fall,hdd,2020,341.2049696
p20,spri,cdd,2020,6.421104537000001
p20,spri,hdd,2020,904.4632297
p20,summ,cdd,2020,318.6596341
p20,summ,hdd,2020,55.48819224
p20,wint,cdd,2020,0.38929353200000005
p20,wint,hdd,2020,2385.558811
p21,fall,cdd,2020,7.288196352000001
p21,fall,hdd,2020,575.24882
p21,spri,cdd,2020,1.141032643
p21,spri,hdd,2020,1341.86225
p21,summ,cdd,2020,120.95520020000001
p21,summ,hdd,2020,245.3365241
p21,wint,cdd,2020,0.001961867
p21,wint,hdd,2020,2873.732639
p22,fall,cdd,2020,21.92035039
p22,fall,hdd,2020,488.0253432
p22,spri,cdd,2020,1.974124246
p22,spri,hdd,2020,1148.9838320000001
p22,summ,cdd,2020,217.5368924
p22,summ,hdd,2020,169.5338949
p22,wint,cdd,2020,0.054991026
p22,wint,hdd,2020,2729.627821
p23,fall,cdd,2020,37.06699371
p23,fall,hdd,2020,385.52452939999995
p23,spri,cdd,2020,5.43908755
p23,spri,hdd,2020,997.3569742999999
p23,summ,cdd,2020,320.6292725
p23,summ,hdd,2020,63.49712372
p23,wint,cdd,2020,0.280179845
p23,wint,hdd,2020,2560.134549
p24,fall,cdd,2020,22.54702462
p24,fall,hdd,2020,398.88224280000003
p24,spri,cdd,2020,2.862726582
p24,spri,hdd,2020,1085.2964949999998
p24,summ,cdd,2020,244.2658149
p24,summ,hdd,2020,89.40021939
p24,wint,cdd,2020,0.004046757
p24,wint,hdd,2020,2465.782064
p25,fall,cdd,2020,53.56588999
p25,fall,hdd,2020,338.41359460000007
p25,spri,cdd,2020,20.95842361
p25,spri,hdd,2020,891.7010498
p25,summ,cdd,2020,436.9653659
p25,summ,hdd,2020,62.619891700000004
p25,wint,cdd,2020,0.140436673
p25,wint,hdd,2020,2140.893283
p26,fall,cdd,2020,9.130674998
p26,fall,hdd,2020,557.5408936000001
p26,spri,cdd,2020,2.239596579
p26,spri,hdd,2020,1281.647
p26,summ,cdd,2020,136.3329569
p26,summ,hdd,2020,222.76058619999998
p26,wint,cdd,2020,2.64437e-07
p26,wint,hdd,2020,2788.51237
p27,fall,cdd,2020,251.7145114
p27,fall,hdd,2020,88.51257324
p27,spri,cdd,2020,139.0607622
p27,spri,hdd,2020,370.78301319999997
p27,summ,cdd,2020,920.0504557
p27,summ,hdd,2020,2.451665137
p27,wint,cdd,2020,14.45862664
p27,wint,hdd,2020,1179.73131
p28,fall,cdd,2020,440.5970595
p28,fall,hdd,2020,29.17095396
p28,spri,cdd,2020,285.1299371
p28,spri,hdd,2020,164.197269
p28,summ,cdd,2020,1190.90332
p28,summ,hdd,2020,1.50905119
p28,wint,cdd,2020,40.62345717
p28,wint,hdd,2020,712.6883274
p29,fall,cdd,2020,54.71169789999999
p29,fall,hdd,2020,242.56515499999998
p29,spri,cdd,2020,14.084389999999999
p29,spri,hdd,2020,740.7163492999999
p29,summ,cdd,2020,420.811259
p29,summ,hdd,2020,35.13795005
p29,wint,cdd,2020,0.049151455
p29,wint,hdd,2020,1925.5566410000001
