r,szn,t,Value
p121,summ,2090,0.6917113344972691
p121,summ,2092,0.693019986061545
p121,summ,2094,0.6974036218862291
p121,summ,2096,0.7052922930570521
p121,summ,2098,0.7171379731239951
p121,fall,2010,1.0
p121,fall,2012,0.9550164116049029
p121,fall,2014,0.9487053794811819
p121,fall,2016,0.9440249455251971
p121,fall,2018,0.940736008617582
p121,fall,2020,0.938612578064325
p121,fall,2022,0.937441773596766
p121,fall,2024,0.9370238253715959
p121,fall,2026,0.93717207397086
p121,fall,2028,0.937712970401952
p121,fall,2030,0.938486076097622
p121,fall,2032,0.9393440629159691
p121,fall,2034,0.9401527131404459
p121,fall,2036,0.940790919479857
p121,fall,2038,0.941150685068361
p121,fall,2040,0.9411371234654641
p121,fall,2042,0.9406684586560279
p121,fall,2044,0.9396760250502679
p121,fall,2046,0.938104267483747
p121,fall,2048,0.935910741217384
p121,fall,2050,0.9330661119374479
p121,fall,2052,0.9295541557555609
p121,fall,2054,0.925371759208698
p121,fall,2056,0.9205289192591841
p121,fall,2058,0.915048743294697
p121,fall,2060,0.9089674491282691
p121,fall,2062,0.902334364998282
p121,fall,2064,0.8952119295684711
p121,fall,2066,0.8876756919279221
p121,fall,2068,0.8798143115910759
p121,fall,2070,0.871729558497722
p121,fall,2072,0.8635363130130049
p121,fall,2074,0.8553625659274201
p121,fall,2076,0.8473494184568149
p121,fall,2078,0.83965108224239
p121,fall,2080,0.8324348793506969
p121,fall,2082,0.8258812422736409
p121,fall,2084,0.820183713928477
p121,fall,2086,0.815548947657814
p121,fall,2088,0.8121967072296129
p121,fall,2090,0.810359866837187
p121,fall,2092,0.810284411099201
p121,fall,2094,0.812229435059672
p121,fall,2096,0.8164671441879692
p121,fall,2098,0.8232828543788131
p122,wint,2010,1.0
p122,wint,2012,1.06022518952263
p122,wint,2014,1.06077537011213
p122,wint,2016,1.06026282622106
p122,wint,2018,1.05885614723462
p122,wint,2020,1.05671425200766
p122,wint,2022,1.05398638886471
p122,wint,2024,1.05081213559993
p122,wint,2026,1.04732139947719
p122,wint,2028,1.0436344172299998
p122,wint,2030,1.0398617550615201
p122,wint,2032,1.03610430864459
p122,wint,2034,1.03245330312173
p122,wint,2036,1.02899029310511
p122,wint,2038,1.02578716267654
p122,wint,2040,1.02290612538754
p122,wint,2042,1.02039972425927
p122,wint,2044,1.01831083178254
p122,wint,2046,1.01667264991785
p122,wint,2048,1.01550871009536
p122,wint,2050,1.0148328732148801
p122,wint,2052,1.0146493296459
p122,wint,2054,1.01495259922756
p122,wint,2056,1.0157275312686802
p122,wint,2058,1.01694930454773
p122,wint,2060,1.01858342731285
p122,wint,2062,1.0205857372818599
p122,wint,2064,1.02290240164221
p122,wint,2066,1.0254699170510402
p122,wint,2068,1.02821510963515
p122,wint,2070,1.03105513499101
p122,wint,2072,1.0338974781847299
p122,wint,2074,1.03663995375211
p122,wint,2076,1.0391707056986
p122,wint,2078,1.0413682074993298
p122,wint,2080,1.0431012620990798
p122,wint,2082,1.04422900191229
p122,wint,2084,1.04460088882308
p122,wint,2086,1.04405671418522
p122,wint,2088,1.0424265988221602
p122,wint,2090,1.039530993027
p122,wint,2092,1.03518067656251
p122,wint,2094,1.02917675866113
p122,wint,2096,1.0213106780249601
p122,wint,2098,1.01136420282574
p122,spri,2010,1.0
p122,spri,2012,0.9918867657974849
p122,spri,2014,0.9867407810943921
p122,spri,2016,0.9827835487458481
p122,spri,2018,0.9798778499032921
p122,spri,2020,0.977892667590874
p122,spri,2022,0.9767031867054509
p122,spri,2024,0.9761907940165899
p122,spri,2026,0.976243078166565
p122,spri,2028,0.976753829670363
p122,spri,2030,0.977623040915678
p122,spri,2032,0.978756906162912
p122,spri,2034,0.9800678215451769
p122,spri,2036,0.9814743850682959
p122,spri,2038,0.9829013966107979
p122,spri,2040,0.984279857923924
p122,spri,2042,0.9855469726316209
p122,spri,2044,0.986646146230548
p122,spri,2046,0.9875269860900721
p122,spri,2048,0.9881453014522679
p122,spri,2050,0.988463103431922
p122,spri,2052,0.9884486050165291
p122,spri,2054,0.98807622106629
p122,spri,2056,0.98732656831412
p122,spri,2058,0.986186465365639
p122,spri,2060,0.984648932699178
p122,spri,2062,0.982713192665778
p122,spri,2064,0.980384669489186
p122,spri,2066,0.9776749892658609
p122,spri,2068,0.974601979964971
p122,spri,2070,0.9711896714283911
p122,spri,2072,0.9674682953707071
p122,spri,2074,0.963474285379213
p122,spri,2076,0.9592502769139128
p122,spri,2078,0.954845107307519
p122,spri,2080,0.9503138157654542
p122,spri,2082,0.9457176433658491
p122,spri,2084,0.9411240330595421
p122,spri,2086,0.9366066296700841
p122,spri,2088,0.932245279893734
p122,spri,2090,0.928126032299457
p122,spri,2092,0.9243411373289301
p122,spri,2094,0.92098904729654
p122,spri,2096,0.918174416389381
p122,spri,2098,0.916008100667257
p122,summ,2010,1.0
p122,summ,2012,0.9430888031426651
p122,summ,2014,0.9315527632838442
p122,summ,2016,0.9201470020398341
p122,summ,2018,0.909008054593673
p122,summ,2020,0.8982599068335171
p122,summ,2022,0.88801399535264
p122,summ,2024,0.878369207449435
p122,summ,2026,0.8694118811274109
p122,summ,2028,0.861215805095197
p122,summ,2030,0.8538422187665391
p122,summ,2032,0.847339812260302
p122,summ,2034,0.841744726400467
p122,summ,2036,0.837080552716136
p122,summ,2038,0.833358333441528
p122,summ,2040,0.830576561515978
p122,summ,2042,0.8287211805839408
p122,summ,2044,0.827765584994991
p122,summ,2046,0.8276706198038181
p122,summ,2048,0.8283845807702309
p122,summ,2050,0.8298432143591559
p122,summ,2052,0.83196971774064
p122,summ,2054,0.834674738789845
p122,summ,2056,0.8378563760870519
p122,summ,2058,0.8414001789176608
p122,summ,2060,0.8451791472721879
p122,summ,2062,0.84905373184627
p122,summ,2064,0.852871834040659
p122,summ,2066,0.8564688059612271
p122,summ,2068,0.8596674504189642
p122,summ,2070,0.862278020929977
p122,summ,2072,0.864098221715492
p122,summ,2074,0.864913207701852
p122,summ,2076,0.86449558452052
p122,summ,2078,0.8626054085080759
p122,summ,2080,0.8589901867062159
p122,summ,2082,0.853384876861757
p122,summ,2084,0.8455118874266351
p122,summ,2086,0.8350810775578991
p122,summ,2088,0.82178975711772
p122,summ,2090,0.8053226866733879
p122,summ,2092,0.785352077497308
p122,summ,2094,0.7615375915670041
p122,summ,2096,0.733526341565119
p122,summ,2098,0.7009528908794139
p122,fall,2010,1.0
p122,fall,2012,0.9284967821516991
p122,fall,2014,0.926803112715007
p122,fall,2016,0.926173930384962
p122,fall,2018,0.9264569493462591
p122,fall,2020,0.9275072080390351
p122,fall,2022,0.9291870691588621
p122,fall,2024,0.931366219656755
p122,fall,2026,0.933921670739162
p122,fall,2028,0.9367377578679742
p122,fall,2030,0.9397061407605181
p122,fall,2032,0.9427258033895609
p122,fall,2034,0.9457030539833079
p122,fall,2036,0.948551525025402
p122,fall,2038,0.9511921732549259
p122,fall,2040,0.953553279666399
p122,fall,2042,0.9555704495097809
p122,fall,2044,0.95718661229047
p122,fall,2046,0.9583520217693009
p122,fall,2048,0.95902425596255
p122,fall,2050,0.9591682171419291
p122,fall,2052,0.95875613183459
p122,fall,2054,0.957767550823124
p122,fall,2056,0.956189349145558
p122,fall,2058,0.954015726095361
p122,fall,2060,0.9512482052214379
p122,fall,2062,0.9478956343281328
p122,fall,2064,0.943974185475229
p122,fall,2066,0.939507354977948
p122,fall,2068,0.9345259634069499
p122,fall,2070,0.929068155588333
p122,fall,2072,0.923179400603634
p122,fall,2074,0.9169124917898279
p122,fall,2076,0.9103275467393291
p122,fall,2078,0.90349200729999
p122,fall,2080,0.896480639575103
p122,fall,2082,0.889375533923396
p122,fall,2084,0.882266104959037
p122,fall,2086,0.875249091551635
p122,fall,2088,0.8684285568262321
p122,fall,2090,0.861915888163314
p122,fall,2092,0.8558297971988009
p122,fall,2094,0.8502963198240571
p122,fall,2096,0.845448816185878
p122,fall,2098,0.8414279706865041
p123,wint,2010,1.0
p123,wint,2012,1.02877985498898
p123,wint,2014,1.02804899048443
p123,wint,2016,1.0268118053888
p123,wint,2018,1.0251676784881
p123,wint,2020,1.02320987756966
p123,wint,2022,1.02102555942215
p123,wint,2024,1.0186957698355301
p123,wint,2026,1.01629544360108
p123,wint,2028,1.01389340451142
p123,wint,2030,1.0115523653604799
p123,wint,2032,1.00932892794348
p123,wint,2034,1.007273583057
p123,wint,2036,1.0054307104989202
p123,wint,2038,1.00383857906843
p123,wint,2040,1.00252934656604
p123,wint,2042,1.0015290597936
p123,wint,2044,1.00085765455424
p123,wint,2046,1.00052895565245
p123,wint,2048,1.000550676894
p123,wint,2050,1.00092442108601
p123,wint,2052,1.00164568003689
p123,wint,2054,1.0027038345563901
p123,wint,2056,1.00408215445557
p123,wint,2058,1.0057577985468
p123,wint,2060,1.00770181464379
p123,wint,2062,1.00987913956153
p123,wint,2064,1.01224859911638
p123,wint,2066,1.01476290812597
p123,wint,2068,1.0173686704092701
p123,wint,2070,1.02000637878657
p123,wint,2072,1.02261041507947
p123,wint,2074,1.0251090501109
p123,wint,2076,1.02742444370509
p123,wint,2078,1.02947264468761
p123,wint,2080,1.03116359088532
p123,wint,2082,1.03240110912642
p123,wint,2084,1.03308291524044
p123,wint,2086,1.03310061405818
p123,wint,2088,1.0323396994118101
p123,wint,2090,1.03067955413478
p123,wint,2092,1.0279934500618901
p123,wint,2094,1.0241485480292398
p123,wint,2096,1.01900589787424
p123,wint,2098,1.0124204384356401
p123,spri,2010,1.0
p123,spri,2012,0.98476107314477
p123,spri,2014,0.9807281749291651
p123,spri,2016,0.9776145806411031
p123,spri,2018,0.9753199924481758
p123,spri,2020,0.973748376022932
p123,spri,2022,0.972807960542876
p123,spri,2024,0.972411238690465
p123,spri,2026,0.972474966653111
p123,spri,2028,0.972920164123182
p123,spri,2030,0.973672114298
p123,spri,2032,0.974660363879843
p123,spri,2034,0.9758187230759409
p123,spri,2036,0.9770852655984821
p123,spri,2038,0.978402328664606
p123,spri,2040,0.9797165129964099
p123,spri,2042,0.980978682820944
p123,spri,2044,0.982143965870215
p123,spri,2046,0.9831717533811809
p123,spri,2048,0.9840257000957591
p123,spri,2050,0.9846737242608181
p123,spri,2052,0.985088007628182
p123,spri,2054,0.9852449954546321
p123,spri,2056,0.9851253965019009
p123,spri,2058,0.984714183036678
p123,spri,2060,0.9840005908306071
p123,spri,2062,0.982978119160285
p123,spri,2064,0.9816445308072671
p123,spri,2066,0.9800018520580609
p123,spri,2068,0.9780563727041279
p123,spri,2070,0.9758186460418871
p123,spri,2072,0.9733034888727091
p123,spri,2074,0.970529981502922
p123,spri,2076,0.967521467743808
p123,spri,2078,0.964305554911602
p123,spri,2080,0.960914113827497
p123,spri,2082,0.957383278817638
p123,spri,2084,0.9537534477131251
p123,spri,2086,0.9500692818500159
p123,spri,2088,0.9463797060693191
p123,spri,2090,0.9427379087170009
p123,spri,2092,0.93920134164398
p123,spri,2094,0.935831720206132
p123,spri,2096,0.9326950232642859
p123,spri,2098,0.929861493184226
p123,summ,2010,1.0
p123,summ,2012,0.9521822683601201
p123,summ,2014,0.9441138472281271
p123,summ,2016,0.935723050932827
p123,summ,2018,0.9271658151158572
p123,summ,2020,0.918585899146242
p123,summ,2022,0.9101148861204029
p123,summ,2024,0.9018721828621509
p123,summ,2026,0.893965019922691
p123,summ,2028,0.8864884515806172
p123,summ,2030,0.8795253558419169
p123,summ,2032,0.873146434439971
p123,summ,2034,0.867410212835552
p123,summ,2036,0.8623630402168231
p123,summ,2038,0.8580390894993392
p123,summ,2040,0.8544603573260501
p123,summ,2042,0.851636664067294
p123,summ,2044,0.8495656538208051
p123,summ,2046,0.8482327944117071
p123,summ,2048,0.8476113773925149
p123,summ,2050,0.847662518043138
p123,summ,2052,0.8483351553708771
p123,summ,2054,0.849566052110423
p123,summ,2056,0.8512797947238621
p123,summ,2058,0.85338879340067
p123,summ,2060,0.8557932820577149
p123,summ,2062,0.858381318339259
p123,summ,2064,0.861028783616953
p123,summ,2066,0.8635993829898431
p123,summ,2068,0.865944645284366
p123,summ,2070,0.86790392305435
p123,summ,2072,0.869304392581017
p123,summ,2074,0.869961053872979
p123,summ,2076,0.8696767306662421
p123,summ,2078,0.8682420704242021
p123,summ,2080,0.865435544337649
p123,summ,2082,0.861023447324764
p123,summ,2084,0.8547598980311211
p123,summ,2086,0.8463868388296841
p123,summ,2088,0.835634035820811
p123,summ,2090,0.822219078832252
p123,summ,2092,0.805847381419148
p123,summ,2094,0.786212180864033
p123,summ,2096,0.762994538176832
p123,summ,2098,0.735863338094864
p123,fall,2010,1.0
p123,fall,2012,0.932299515968552
p123,fall,2014,0.937983193286169
p123,fall,2016,0.9429225871464421
p123,fall,2018,0.9471795289184
p123,fall,2020,0.9508127215467571
p123,fall,2022,0.953877739551913
p123,fall,2024,0.956427029029954
p123,fall,2026,0.958509907652653
p123,fall,2028,0.960172564667467
p123,fall,2030,0.9614580608975392
p123,fall,2032,0.9624063287417
p123,fall,2034,0.963054172174466
p123,fall,2036,0.963435266746037
p123,fall,2038,0.9635801595823019
p123,fall,2040,0.9635162693848349
p123,fall,2042,0.9632678864308929
p123,fall,2044,0.9628561725734242
p123,fall,2046,0.9622991612410592
p123,fall,2048,0.961611757438114
p123,fall,2050,0.960805737744593
p123,fall,2052,0.9598897503161851
p123,fall,2054,0.9588693148842651
p123,fall,2056,0.957746822755895
p123,fall,2058,0.9565215368138209
p123,fall,2060,0.955189591516475
p123,fall,2062,0.953743992897978
p123,fall,2064,0.952174618568134
p123,fall,2066,0.9504682177124341
p123,fall,2068,0.948608411092053
p123,fall,2070,0.946575691043856
p123,fall,2072,0.94434742148039
p123,fall,2074,0.9418978378898901
p123,fall,2076,0.9391980473362759
p123,fall,2078,0.936216028459155
p123,fall,2080,0.932916631473819
p123,fall,2082,0.9292615781712459
p123,fall,2084,0.925209461918101
p123,fall,2086,0.920715747656734
p123,fall,2088,0.915732771905181
p123,fall,2090,0.9102097427571629
p123,fall,2092,0.904092739882089
p123,fall,2094,0.897324714525052
p123,fall,2096,0.889845489506833
p123,fall,2098,0.881591759223897
p124,wint,2010,1.0
p124,wint,2012,1.0
p124,wint,2014,1.0
p124,wint,2016,1.0
p124,wint,2018,1.0
p124,wint,2020,1.0
p124,wint,2022,1.0
p124,wint,2024,1.0
p124,wint,2026,1.0
p124,wint,2028,1.0
p124,wint,2030,1.0
p124,wint,2032,1.0
p124,wint,2034,1.0
p124,wint,2036,1.0
p124,wint,2038,1.0
p124,wint,2040,1.0
p124,wint,2042,1.0
p124,wint,2044,1.0
p124,wint,2046,1.0
p124,wint,2048,1.0
p124,wint,2050,1.0
p124,wint,2052,1.0
p124,wint,2054,1.0
p124,wint,2056,1.0
p124,wint,2058,1.0
p124,wint,2060,1.0
p124,wint,2062,1.0
p124,wint,2064,1.0
p124,wint,2066,1.0
p124,wint,2068,1.0
p124,wint,2070,1.0
p124,wint,2072,1.0
p124,wint,2074,1.0
p124,wint,2076,1.0
p124,wint,2078,1.0
p124,wint,2080,1.0
p124,wint,2082,1.0
p124,wint,2084,1.0
p124,wint,2086,1.0
p124,wint,2088,1.0
p124,wint,2090,1.0
p124,wint,2092,1.0
p124,wint,2094,1.0
p124,wint,2096,1.0
p124,wint,2098,1.0
p124,spri,2010,1.0
p124,spri,2012,1.0
p124,spri,2014,1.0
p124,spri,2016,1.0
p124,spri,2018,1.0
p124,spri,2020,1.0
p124,spri,2022,1.0
p124,spri,2024,1.0
p124,spri,2026,1.0
p124,spri,2028,1.0
p124,spri,2030,1.0
p124,spri,2032,1.0
p124,spri,2034,1.0
p124,spri,2036,1.0
p124,spri,2038,1.0
p124,spri,2040,1.0
p124,spri,2042,1.0
p124,spri,2044,1.0
p124,spri,2046,1.0
p124,spri,2048,1.0
p124,spri,2050,1.0
p124,spri,2052,1.0
p124,spri,2054,1.0
p124,spri,2056,1.0
p124,spri,2058,1.0
p124,spri,2060,1.0
p124,spri,2062,1.0
p124,spri,2064,1.0
p124,spri,2066,1.0
p124,spri,2068,1.0
p124,spri,2070,1.0
p124,spri,2072,1.0
p124,spri,2074,1.0
p124,spri,2076,1.0
p124,spri,2078,1.0
p124,spri,2080,1.0
p124,spri,2082,1.0
p124,spri,2084,1.0
p124,spri,2086,1.0
p124,spri,2088,1.0
p124,spri,2090,1.0
p124,spri,2092,1.0
p124,spri,2094,1.0
p124,spri,2096,1.0
p124,spri,2098,1.0
p124,summ,2010,1.0
p124,summ,2012,1.0
p124,summ,2014,1.0
p124,summ,2016,1.0
p124,summ,2018,1.0
p124,summ,2020,1.0
p124,summ,2022,1.0
p124,summ,2024,1.0
p124,summ,2026,1.0
p124,summ,2028,1.0
p124,summ,2030,1.0
p124,summ,2032,1.0
p124,summ,2034,1.0
p124,summ,2036,1.0
p124,summ,2038,1.0
p124,summ,2040,1.0
p124,summ,2042,1.0
p124,summ,2044,1.0
p124,summ,2046,1.0
p124,summ,2048,1.0
p124,summ,2050,1.0
p124,summ,2052,1.0
p124,summ,2054,1.0
p124,summ,2056,1.0
p124,summ,2058,1.0
p124,summ,2060,1.0
p124,summ,2062,1.0
p124,summ,2064,1.0
p124,summ,2066,1.0
p124,summ,2068,1.0
p124,summ,2070,1.0
p124,summ,2072,1.0
p124,summ,2074,1.0
p124,summ,2076,1.0
p124,summ,2078,1.0
p124,summ,2080,1.0
p124,summ,2082,1.0
p124,summ,2084,1.0
p124,summ,2086,1.0
p124,summ,2088,1.0
p124,summ,2090,1.0
p124,summ,2092,1.0
p124,summ,2094,1.0
p124,summ,2096,1.0
p124,summ,2098,1.0
p124,fall,2010,1.0
p124,fall,2012,1.0
p124,fall,2014,1.0
p124,fall,2016,1.0
p124,fall,2018,1.0
p124,fall,2020,1.0
p124,fall,2022,1.0
p124,fall,2024,1.0
p124,fall,2026,1.0
p124,fall,2028,1.0
p124,fall,2030,1.0
p124,fall,2032,1.0
p124,fall,2034,1.0
p124,fall,2036,1.0
p124,fall,2038,1.0
p124,fall,2040,1.0
p124,fall,2042,1.0
p124,fall,2044,1.0
p124,fall,2046,1.0
p124,fall,2048,1.0
p124,fall,2050,1.0
p124,fall,2052,1.0
p124,fall,2054,1.0
p124,fall,2056,1.0
p124,fall,2058,1.0
p124,fall,2060,1.0
p124,fall,2062,1.0
p124,fall,2064,1.0
p124,fall,2066,1.0
p124,fall,2068,1.0
p124,fall,2070,1.0
p124,fall,2072,1.0
p124,fall,2074,1.0
p124,fall,2076,1.0
p124,fall,2078,1.0
p124,fall,2080,1.0
p124,fall,2082,1.0
p124,fall,2084,1.0
p124,fall,2086,1.0
p124,fall,2088,1.0
p124,fall,2090,1.0
p124,fall,2092,1.0
p124,fall,2094,1.0
p124,fall,2096,1.0
p124,fall,2098,1.0
p125,wint,2010,1.0
p125,wint,2012,1.0
p125,wint,2014,1.0
p125,wint,2016,1.0
p125,wint,2018,1.0
p125,wint,2020,1.0
p125,wint,2022,1.0
p125,wint,2024,1.0
p125,wint,2026,1.0
p125,wint,2028,1.0
p125,wint,2030,1.0
p125,wint,2032,1.0
p125,wint,2034,1.0
p125,wint,2036,1.0
p125,wint,2038,1.0
p125,wint,2040,1.0
p125,wint,2042,1.0
p125,wint,2044,1.0
p125,wint,2046,1.0
p125,wint,2048,1.0
p125,wint,2050,1.0
p125,wint,2052,1.0
p125,wint,2054,1.0
p125,wint,2056,1.0
p125,wint,2058,1.0
p125,wint,2060,1.0
p125,wint,2062,1.0
p125,wint,2064,1.0
p125,wint,2066,1.0
p125,wint,2068,1.0
p125,wint,2070,1.0
p125,wint,2072,1.0
p125,wint,2074,1.0
p125,wint,2076,1.0
p125,wint,2078,1.0
p125,wint,2080,1.0
p125,wint,2082,1.0
p125,wint,2084,1.0
p125,wint,2086,1.0
p125,wint,2088,1.0
p125,wint,2090,1.0
p125,wint,2092,1.0
p125,wint,2094,1.0
p125,wint,2096,1.0
p125,wint,2098,1.0
p125,spri,2010,1.0
p125,spri,2012,1.0
p125,spri,2014,1.0
p125,spri,2016,1.0
p125,spri,2018,1.0
p125,spri,2020,1.0
p125,spri,2022,1.0
p125,spri,2024,1.0
p125,spri,2026,1.0
p125,spri,2028,1.0
p125,spri,2030,1.0
p125,spri,2032,1.0
p125,spri,2034,1.0
p125,spri,2036,1.0
p125,spri,2038,1.0
p125,spri,2040,1.0
p125,spri,2042,1.0
p125,spri,2044,1.0
p125,spri,2046,1.0
p125,spri,2048,1.0
p125,spri,2050,1.0
p125,spri,2052,1.0
p125,spri,2054,1.0
p125,spri,2056,1.0
p125,spri,2058,1.0
p125,spri,2060,1.0
p125,spri,2062,1.0
p125,spri,2064,1.0
p125,spri,2066,1.0
p125,spri,2068,1.0
p125,spri,2070,1.0
p125,spri,2072,1.0
p125,spri,2074,1.0
p125,spri,2076,1.0
p125,spri,2078,1.0
p125,spri,2080,1.0
p125,spri,2082,1.0
p125,spri,2084,1.0
p125,spri,2086,1.0
