*tech,region,sc_point_gid,year,capacity
wind-ons_3,i74253,74253,2010,58.8
wind-ons_4,i74254,74254,2010,124.2
wind-ons_8,i74257,74257,2010,0.035
wind-ons_6,i74261,74261,2010,169.5
wind-ons_5,i74263,74263,2010,213.0
wind-ons_8,i74596,74596,2010,1.3
wind-ons_6,i74621,74621,2010,59.4
wind-ons_4,i74633,74633,2010,90.0
wind-ons_4,i74634,74634,2010,199.5
wind-ons_3,i74635,74635,2010,214.5
wind-ons_3,i74636,74636,2010,149.5
wind-ons_6,i74637,74637,2010,69.53
wind-ons_8,i74638,74638,2010,0.035
wind-ons_8,i74985,74985,2010,23.3
wind-ons_3,i74986,74986,2010,30.0
wind-ons_4,i75013,75013,2010,115.5
wind-ons_6,i75015,75015,2010,186.0
wind-ons_4,i75016,75016,2010,112.5
wind-ons_3,i75017,75017,2010,79.92
wind-ons_7,i75018,75018,2010,0.08
wind-ons_5,i75366,75366,2010,23.3
wind-ons_3,i77285,77285,2010,278.0
wind-ons_7,i77665,77665,2010,75.0
wind-ons_6,i77666,77666,2010,75.0
wind-ons_3,i78057,78057,2010,150.0
wind-ons_4,i78423,78423,2010,82.0
wind-ons_6,i78424,78424,2010,78.0
wind-ons_3,i78425,78425,2010,82.5
wind-ons_5,i78426,78426,2010,167.7
wind-ons_1,i78804,78804,2010,150.0
wind-ons_7,i90622,90622,2010,180.0
wind-ons_6,i93662,93662,2010,201.6
wind-ons_6,i94041,94041,2010,257.618
wind-ons_6,i94042,94042,2010,25.582
wind-ons_4,i7317,7317,2011,101.4
wind-ons_5,i7697,7697,2011,104.2
wind-ons_6,i8729,8729,2011,5.43
wind-ons_7,i9109,9109,2011,36.57
wind-ons_10,i9165,9165,2011,44.0
wind-ons_8,i9166,9166,2011,228.6
wind-ons_4,i10440,10440,2011,118.5
wind-ons_3,i10441,10441,2011,40.5
wind-ons_7,i10810,10810,2011,149.0
wind-ons_5,i10820,10820,2011,40.5
wind-ons_7,i11880,11880,2011,9.0
wind-ons_5,i12322,12322,2011,4.5
wind-ons_7,i12324,12324,2011,11.9
wind-ons_3,i12702,12702,2011,115.5
wind-ons_5,i12703,12703,2011,2.6
wind-ons_6,i12911,12911,2011,57.0
wind-ons_7,i12978,12978,2011,149.4
wind-ons_7,i12979,12979,2011,78.0
wind-ons_9,i13339,13339,2011,136.3
wind-ons_8,i13342,13342,2011,199.0
wind-ons_8,i13350,13350,2011,95.0
wind-ons_7,i13358,13358,2011,7.2
wind-ons_6,i13359,13359,2011,156.0
wind-ons_8,i13718,13718,2011,262.2
wind-ons_7,i13720,13720,2011,94.0
wind-ons_9,i13721,13721,2011,98.9
wind-ons_6,i13722,13722,2011,204.0
wind-ons_8,i13731,13731,2011,176.9
wind-ons_8,i14100,14100,2011,163.3
wind-ons_9,i14104,14104,2011,9.9
wind-ons_8,i14111,14111,2011,122.8
wind-ons_8,i14112,14112,2011,43.0
wind-ons_7,i14478,14478,2011,75.0
wind-ons_6,i14480,14480,2011,221.0
wind-ons_9,i14484,14484,2011,98.7
wind-ons_9,i14486,14486,2011,5.0
wind-ons_10,i14487,14487,2011,10.0
wind-ons_10,i14488,14488,2011,6.6
wind-ons_8,i14493,14493,2011,98.9
wind-ons_6,i14655,14655,2011,25.0
wind-ons_7,i14858,14858,2011,24.0
wind-ons_6,i14859,14859,2011,125.4
wind-ons_6,i14860,14860,2011,100.8
wind-ons_8,i14861,14861,2011,102.9
wind-ons_8,i14864,14864,2011,72.0
wind-ons_9,i14866,14866,2011,9.9
wind-ons_9,i14867,14867,2011,10.0
wind-ons_10,i14868,14868,2011,9.9
wind-ons_10,i14872,14872,2011,25.0
wind-ons_1,i15175,15175,2011,66.0
wind-ons_6,i15239,15239,2011,76.5
wind-ons_8,i15241,15241,2011,96.6
wind-ons_8,i15242,15242,2011,100.5
wind-ons_8,i15247,15247,2011,8.3
wind-ons_4,i15383,15383,2011,49.5
wind-ons_8,i15626,15626,2011,3.3
wind-ons_8,i15627,15627,2011,1.7
wind-ons_4,i15742,15742,2011,50.6
wind-ons_5,i15745,15745,2011,49.5
wind-ons_5,i15762,15762,2011,120.0
wind-ons_8,i16000,16000,2011,24.6
wind-ons_8,i16001,16001,2011,25.2
wind-ons_6,i16069,16069,2011,135.0
wind-ons_6,i16122,16122,2011,48.0
wind-ons_4,i16126,16126,2011,18.0
wind-ons_5,i16143,16143,2011,148.5
wind-ons_5,i16505,16505,2011,31.5
wind-ons_5,i16522,16522,2011,48.0
wind-ons_6,i16532,16532,2011,0.931
wind-ons_6,i16910,16910,2011,0.7
wind-ons_6,i16912,16912,2011,0.969
wind-ons_6,i17290,17290,2011,0.7
wind-ons_7,i17465,17465,2011,4.5
wind-ons_8,i18295,18295,2011,100.7
wind-ons_6,i18608,18608,2011,2.993
wind-ons_5,i18609,18609,2011,1.118
wind-ons_4,i18763,18763,2011,30.0
wind-ons_7,i18954,18954,2011,100.5
wind-ons_5,i18956,18956,2011,81.0
wind-ons_7,i18957,18957,2011,97.5
wind-ons_5,i18989,18989,2011,0.389
wind-ons_5,i19335,19335,2011,106.5
wind-ons_3,i19556,19556,2011,61.5
wind-ons_6,i20026,20026,2011,1.8
wind-ons_3,i20696,20696,2011,180.0
wind-ons_5,i22235,22235,2011,0.4
wind-ons_7,i23507,23507,2011,45.5
wind-ons_9,i23508,23508,2011,30.55
wind-ons_6,i23886,23886,2011,16.5
wind-ons_6,i23887,23887,2011,68.5
wind-ons_8,i23888,23888,2011,68.5
wind-ons_9,i23889,23889,2011,16.5
wind-ons_6,i24140,24140,2011,2.0
wind-ons_6,i24141,24141,2011,2.0
wind-ons_9,i24269,24269,2011,28.071
wind-ons_4,i24291,24291,2011,24.0
wind-ons_7,i24512,24512,2011,0.931
wind-ons_6,i24647,24647,2011,2.479
wind-ons_5,i24648,24648,2011,45.5
wind-ons_6,i24892,24892,2011,0.931
wind-ons_6,i24893,24893,2011,0.931
wind-ons_6,i24894,24894,2011,0.931
wind-ons_6,i24948,24948,2011,0.8
wind-ons_6,i24949,24949,2011,0.7
wind-ons_6,i25272,25272,2011,0.969
wind-ons_6,i25273,25273,2011,0.969
wind-ons_6,i25274,25274,2011,0.969
wind-ons_6,i25275,25275,2011,0.931
wind-ons_6,i25329,25329,2011,0.7
wind-ons_5,i25652,25652,2011,0.969
wind-ons_6,i25653,25653,2011,0.969
wind-ons_6,i25654,25654,2011,0.969
wind-ons_6,i25655,25655,2011,0.931
wind-ons_6,i25656,25656,2011,0.931
wind-ons_6,i25657,25657,2011,0.017
wind-ons_3,i26032,26032,2011,2.95
wind-ons_5,i26033,26033,2011,1.9
wind-ons_6,i26034,26034,2011,0.969
wind-ons_6,i26035,26035,2011,0.969
wind-ons_6,i26036,26036,2011,0.969
wind-ons_6,i26037,26037,2011,0.931
wind-ons_6,i26038,26038,2011,0.017
wind-ons_7,i26086,26086,2011,0.1
wind-ons_5,i26187,26187,2011,5.2
wind-ons_5,i26392,26392,2011,40.5
wind-ons_5,i26394,26394,2011,25.0
wind-ons_4,i26413,26413,2011,8.4
wind-ons_5,i26414,26414,2011,1.683
wind-ons_6,i26415,26415,2011,1.3
wind-ons_6,i26416,26416,2011,0.969
wind-ons_6,i26417,26417,2011,0.969
wind-ons_6,i26418,26418,2011,0.931
wind-ons_6,i26420,26420,2011,1.7
wind-ons_6,i26466,26466,2011,0.1
wind-ons_5,i26484,26484,2011,59.0
wind-ons_8,i26665,26665,2011,21.0
wind-ons_4,i26794,26794,2011,2.8
wind-ons_5,i26795,26795,2011,2.1
wind-ons_6,i26796,26796,2011,2.1
wind-ons_6,i26797,26797,2011,0.969
wind-ons_6,i26798,26798,2011,0.931
wind-ons_6,i26799,26799,2011,0.017
wind-ons_6,i26800,26800,2011,1.7
wind-ons_6,i26813,26813,2011,1.6
wind-ons_6,i26962,26962,2011,1.8
wind-ons_8,i27045,27045,2011,21.0
wind-ons_4,i27171,27171,2011,50.4
wind-ons_3,i27172,27172,2011,103.5
wind-ons_4,i27173,27173,2011,8.85
wind-ons_3,i27174,27174,2011,3.9
wind-ons_4,i27175,27175,2011,4.2
wind-ons_5,i27176,27176,2011,4.2
wind-ons_6,i27177,27177,2011,0.969
wind-ons_6,i27178,27178,2011,0.931
wind-ons_6,i27179,27179,2011,0.017
wind-ons_6,i27259,27259,2011,52.8
wind-ons_6,i27308,27308,2011,30.0
wind-ons_6,i27309,27309,2011,34.5
wind-ons_6,i27310,27310,2011,11.5
wind-ons_7,i27450,27450,2011,64.5
wind-ons_3,i27552,27552,2011,150.0
wind-ons_3,i27553,27553,2011,21.9
wind-ons_4,i27554,27554,2011,21.9
wind-ons_4,i27555,27555,2011,2.1
wind-ons_4,i27556,27556,2011,4.2
wind-ons_4,i27557,27557,2011,1.5
wind-ons_5,i27558,27558,2011,0.931
wind-ons_6,i27560,27560,2011,0.017
wind-ons_6,i27640,27640,2011,69.0
wind-ons_7,i27705,27705,2011,1.7
wind-ons_8,i27809,27809,2011,18.9
wind-ons_9,i27810,27810,2011,10.5
wind-ons_3,i27933,27933,2011,49.5
wind-ons_4,i27934,27934,2011,103.5
wind-ons_4,i27935,27935,2011,2.0
wind-ons_4,i27936,27936,2011,2.0
wind-ons_3,i27937,27937,2011,1.683
wind-ons_4,i27938,27938,2011,0.931
wind-ons_5,i27939,27939,2011,0.9
wind-ons_5,i27940,27940,2011,0.05
wind-ons_8,i28187,28187,2011,10.5
wind-ons_4,i28297,28297,2011,51.0
wind-ons_5,i28312,28312,2011,5.2
wind-ons_4,i28313,28313,2011,51.0
wind-ons_4,i28316,28316,2011,2.0
wind-ons_4,i28317,28317,2011,2.0
wind-ons_4,i28318,28318,2011,1.0
wind-ons_4,i28319,28319,2011,49.95
wind-ons_2,i28320,28320,2011,0.9
wind-ons_5,i28335,28335,2011,8.0
wind-ons_6,i28365,28365,2011,145.2
wind-ons_6,i28673,28673,2011,1.3
wind-ons_5,i28692,28692,2011,2.0
wind-ons_4,i28693,28693,2011,9.2
wind-ons_4,i28694,28694,2011,85.5
wind-ons_4,i28695,28695,2011,12.0
wind-ons_4,i28696,28696,2011,2.0
wind-ons_4,i28697,28697,2011,1.683
wind-ons_4,i28698,28698,2011,1.3
wind-ons_4,i28699,28699,2011,1.3
wind-ons_3,i28700,28700,2011,15.6
wind-ons_4,i28701,28701,2011,1.2
wind-ons_4,i28702,28702,2011,0.02
wind-ons_5,i28715,28715,2011,32.0
wind-ons_6,i28716,28716,2011,3.0
wind-ons_7,i28744,28744,2011,0.1
wind-ons_6,i29053,29053,2011,1.3
wind-ons_5,i29073,29073,2011,2.0
wind-ons_5,i29074,29074,2011,205.5
wind-ons_3,i29075,29075,2011,10.4
wind-ons_4,i29076,29076,2011,2.0
wind-ons_4,i29077,29077,2011,1.683
wind-ons_5,i29078,29078,2011,1.3
wind-ons_5,i29079,29079,2011,1.3
wind-ons_4,i29080,29080,2011,1.0
wind-ons_4,i29082,29082,2011,19.98
wind-ons_5,i29097,29097,2011,100.5
wind-ons_6,i29124,29124,2011,30.0
wind-ons_5,i29125,29125,2011,67.7
wind-ons_7,i29188,29188,2011,3.794
wind-ons_6,i29191,29191,2011,112.0
wind-ons_5,i29244,29244,2011,1.5
wind-ons_5,i29452,29452,2011,2.0
wind-ons_5,i29453,29453,2011,2.0
wind-ons_4,i29457,29457,2011,2.0
wind-ons_5,i29458,29458,2011,4.0
wind-ons_5,i29459,29459,2011,2.0
wind-ons_4,i29460,29460,2011,1.3
wind-ons_4,i29461,29461,2011,99.0
wind-ons_5,i29462,29462,2011,100.5
wind-ons_5,i29465,29465,2011,0.9
wind-ons_4,i29476,29476,2011,100.5
wind-ons_5,i29477,29477,2011,100.6
wind-ons_6,i29504,29504,2011,99.0
wind-ons_6,i29505,29505,2011,0.1
wind-ons_7,i29568,29568,2011,8.117
wind-ons_6,i29569,29569,2011,8.089
wind-ons_5,i29572,29572,2011,6.6
wind-ons_5,i29573,29573,2011,126.0
wind-ons_7,i29621,29621,2011,1.5
wind-ons_6,i29832,29832,2011,11.6
wind-ons_6,i29834,29834,2011,2.0
wind-ons_4,i29837,29837,2011,4.0
wind-ons_4,i29838,29838,2011,4.0
wind-ons_5,i29839,29839,2011,8.4
wind-ons_4,i29841,29841,2011,0.9
wind-ons_5,i29844,29844,2011,2.1
wind-ons_5,i29845,29845,2011,0.9
wind-ons_5,i29846,29846,2011,1.3
wind-ons_6,i29847,29847,2011,1.3
wind-ons_5,i29856,29856,2011,9.8
wind-ons_5,i29857,29857,2011,98.9
wind-ons_6,i29958,29958,2011,37.5
wind-ons_6,i30212,30212,2011,3.8
wind-ons_6,i30213,30213,2011,2.0
wind-ons_6,i30214,30214,2011,2.0
wind-ons_5,i30215,30215,2011,1.683
wind-ons_5,i30216,30216,2011,1.5
wind-ons_5,i30217,30217,2011,4.0
wind-ons_5,i30218,30218,2011,4.0
wind-ons_5,i30220,30220,2011,2.0
wind-ons_5,i30221,30221,2011,0.9
wind-ons_5,i30224,30224,2011,1.7
wind-ons_5,i30225,30225,2011,1.7
wind-ons_6,i30236,30236,2011,13.5
wind-ons_6,i30264,30264,2011,54.0
wind-ons_6,i30332,30332,2011,100.5
wind-ons_6,i30338,30338,2011,87.5
wind-ons_1,i30529,30529,2011,99.0
wind-ons_5,i30598,30598,2011,98.2
wind-ons_5,i30599,30599,2011,43.5
wind-ons_5,i30601,30601,2011,10.5
wind-ons_5,i30612,30612,2011,3.8
wind-ons_6,i30614,30614,2011,28.0
wind-ons_6,i30617,30617,2011,300.0
wind-ons_5,i30618,30618,2011,99.0
wind-ons_1,i30908,30908,2011,99.0
wind-ons_1,i30909,30909,2011,99.0
wind-ons_1,i30910,30910,2011,39.0
wind-ons_5,i30977,30977,2011,2.0
wind-ons_5,i30978,30978,2011,49.6
wind-ons_5,i30979,30979,2011,100.0
wind-ons_5,i30987,30987,2011,10.5
wind-ons_5,i30988,30988,2011,66.0
wind-ons_4,i30989,30989,2011,20.0
wind-ons_5,i30991,30991,2011,80.0
wind-ons_5,i30992,30992,2011,80.0
wind-ons_6,i30994,30994,2011,132.0
wind-ons_3,i31286,31286,2011,17.0
wind-ons_5,i31356,31356,2011,1.2
wind-ons_6,i31358,31358,2011,0.6
wind-ons_4,i31369,31369,2011,199.0
wind-ons_6,i31376,31376,2011,0.5
wind-ons_5,i31749,31749,2011,150.0
wind-ons_6,i32121,32121,2011,0.21
wind-ons_5,i32122,32122,2011,20.79
wind-ons_5,i32127,32127,2011,2.3
wind-ons_5,i32130,32130,2011,98.0
wind-ons_5,i32131,32131,2011,42.0
wind-ons_6,i32152,32152,2011,30.0
wind-ons_6,i32517,32517,2011,80.0
wind-ons_3,i32623,32623,2011,100.5
wind-ons_7,i32633,32633,2011,64.5
wind-ons_4,i33243,33243,2011,8.91
wind-ons_6,i33258,33258,2011,76.5
wind-ons_6,i33278,33278,2011,0.9
wind-ons_3,i33623,33623,2011,8.91
wind-ons_3,i33624,33624,2011,54.27
wind-ons_5,i33638,33638,2011,104.3
wind-ons_4,i33639,33639,2011,0.7
wind-ons_5,i33653,33653,2011,199.7
wind-ons_7,i33658,33658,2011,0.9
wind-ons_7,i33772,33772,2011,24.0
wind-ons_7,i33948,33948,2011,2.5
wind-ons_2,i34004,34004,2011,8.91
wind-ons_5,i34018,34018,2011,0.7
wind-ons_5,i34019,34019,2011,160.5
wind-ons_5,i34022,34022,2011,62.2
wind-ons_5,i34023,34023,2011,124.5
wind-ons_5,i34030,34030,2011,150.0
wind-ons_5,i34031,34031,2011,16.2
wind-ons_6,i34055,34055,2011,100.5
wind-ons_3,i34368,34368,2011,59.4
wind-ons_5,i34399,34399,2011,15.0
wind-ons_5,i34403,34403,2011,79.4
wind-ons_5,i34410,34410,2011,35.0
wind-ons_1,i35085,35085,2011,99.0
wind-ons_6,i35290,35290,2011,26.0
wind-ons_1,i35464,35464,2011,19.5
wind-ons_1,i35465,35465,2011,4.9
wind-ons_2,i35466,35466,2011,1.3
wind-ons_6,i35542,35542,2011,159.1
wind-ons_5,i35552,35552,2011,150.0
wind-ons_6,i35670,35670,2011,102.0
wind-ons_6,i35816,35816,2011,48.861
wind-ons_1,i35845,35845,2011,24.8
wind-ons_1,i35846,35846,2011,25.0
wind-ons_2,i35847,35847,2011,28.8
wind-ons_5,i35920,35920,2011,105.0
wind-ons_6,i35925,35925,2011,14.553
wind-ons_5,i35933,35933,2011,150.0
wind-ons_6,i36195,36195,2011,142.2
wind-ons_5,i36196,36196,2011,64.08
wind-ons_1,i36224,36224,2011,1.8
wind-ons_1,i36225,36225,2011,32.619
wind-ons_1,i36226,36226,2011,25.0
wind-ons_1,i36227,36227,2011,99.0
wind-ons_6,i36305,36305,2011,0.147
wind-ons_7,i36378,36378,2011,1.8
wind-ons_5,i36575,36575,2011,15.92
wind-ons_6,i36576,36576,2011,12.139
wind-ons_1,i36605,36605,2011,16.8
wind-ons_1,i36606,36606,2011,8.781
wind-ons_6,i36722,36722,2011,76.2
wind-ons_6,i36723,36723,2011,217.5
wind-ons_7,i36757,36757,2011,1.8
wind-ons_7,i36758,36758,2011,1.8
wind-ons_6,i37100,37100,2011,2.5
wind-ons_6,i37101,37101,2011,80.0
wind-ons_7,i37138,37138,2011,1.8
wind-ons_6,i37480,37480,2011,2.5
wind-ons_7,i37854,37854,2011,1.5
wind-ons_6,i38234,38234,2011,1.5
wind-ons_7,i38238,38238,2011,8.4
wind-ons_7,i38244,38244,2011,10.5
wind-ons_5,i38315,38315,2011,70.0
wind-ons_1,i38512,38512,2011,29.4
wind-ons_1,i38513,38513,2011,42.0
wind-ons_5,i38522,38522,2011,10.5
wind-ons_5,i38580,38580,2011,165.2
wind-ons_4,i38584,38584,2011,174.8
wind-ons_6,i38618,38618,2011,53.0
wind-ons_7,i38624,38624,2011,99.0
wind-ons_7,i38625,38625,2011,51.0
wind-ons_5,i38695,38695,2011,80.0
wind-ons_7,i38999,38999,2011,72.0
wind-ons_7,i39004,39004,2011,49.5
wind-ons_7,i39005,39005,2011,102.0
wind-ons_1,i39074,39074,2011,62.5
wind-ons_6,i39273,39273,2011,9.9
wind-ons_6,i39274,39274,2011,15.4
wind-ons_5,i39275,39275,2011,5.2
wind-ons_6,i39378,39378,2011,150.0
wind-ons_5,i39659,39659,2011,221.0
wind-ons_6,i39663,39663,2011,199.5
wind-ons_4,i39665,39665,2011,201.0
wind-ons_5,i39666,39666,2011,60.0
wind-ons_6,i39667,39667,2011,151.8
wind-ons_6,i39668,39668,2011,22.5
wind-ons_5,i39833,39833,2011,29.4
wind-ons_6,i39865,39865,2011,4.717
wind-ons_6,i40039,40039,2011,79.5
wind-ons_7,i40045,40045,2011,29.7
wind-ons_6,i40212,40212,2011,9.0
wind-ons_6,i40214,40214,2011,52.5
wind-ons_6,i40245,40245,2011,2.783
wind-ons_10,i40366,40366,2011,18.9
wind-ons_6,i40470,40470,2011,0.7
wind-ons_6,i40471,40471,2011,0.7
wind-ons_7,i40533,40533,2011,130.5
wind-ons_7,i40535,40535,2011,106.0
wind-ons_6,i40590,40590,2011,15.0
wind-ons_6,i40592,40592,2011,30.0
wind-ons_5,i40593,40593,2011,37.8
wind-ons_7,i40913,40913,2011,99.0
wind-ons_6,i40914,40914,2011,201.3
wind-ons_7,i40915,40915,2011,100.0
wind-ons_7,i40917,40917,2011,199.7
wind-ons_8,i40971,40971,2011,10.4
wind-ons_5,i40972,40972,2011,34.5
wind-ons_10,i41050,41050,2011,16.2
wind-ons_7,i41052,41052,2011,40.923
wind-ons_7,i41294,41294,2011,100.0
wind-ons_7,i41295,41295,2011,100.0
wind-ons_7,i41431,41431,2011,150.0
wind-ons_8,i41433,41433,2011,21.965
wind-ons_6,i41664,41664,2011,198.0
wind-ons_6,i41665,41665,2011,198.0
wind-ons_8,i41809,41809,2011,15.5
wind-ons_7,i41811,41811,2011,150.0
wind-ons_6,i41812,41812,2011,145.8
wind-ons_8,i41813,41813,2011,0.087
wind-ons_9,i41814,41814,2011,13.1
wind-ons_6,i41998,41998,2011,146.0
wind-ons_7,i42040,42040,2011,100.5
wind-ons_9,i42193,42193,2011,0.024
wind-ons_6,i42378,42378,2011,50.4
wind-ons_9,i42570,42570,2011,12.1
wind-ons_9,i42571,42571,2011,24.0
wind-ons_10,i42572,42572,2011,38.0
wind-ons_10,i42573,42573,2011,6.221
wind-ons_6,i42758,42758,2011,5.0
wind-ons_10,i42950,42950,2011,18.0
wind-ons_9,i42953,42953,2011,14.681
wind-ons_10,i42954,42954,2011,10.9
wind-ons_10,i42955,42955,2011,1.2
wind-ons_6,i43144,43144,2011,50.4
wind-ons_1,i43252,43252,2011,164.0
wind-ons_9,i43331,43331,2011,248.623
wind-ons_8,i43332,43332,2011,83.877
wind-ons_10,i43334,43334,2011,21.0
wind-ons_10,i43335,43335,2011,10.5
wind-ons_7,i43630,43630,2011,66.0
wind-ons_1,i43632,43632,2011,100.0
wind-ons_10,i43709,43709,2011,3.24
wind-ons_10,i43710,43710,2011,11.779
wind-ons_10,i43713,43713,2011,6.319
wind-ons_10,i43714,43714,2011,10.9
wind-ons_10,i43715,43715,2011,1.2
wind-ons_6,i43905,43905,2011,56.7
wind-ons_10,i44090,44090,2011,5.52
wind-ons_10,i44091,44091,2011,18.0
wind-ons_10,i44094,44094,2011,10.5
wind-ons_10,i44470,44470,2011,2.43
wind-ons_10,i44471,44471,2011,4.14
wind-ons_10,i44472,44472,2011,4.14
wind-ons_10,i44473,44473,2011,2.43
wind-ons_7,i45451,45451,2011,1.7
wind-ons_8,i45674,45674,2011,203.5
wind-ons_4,i46163,46163,2011,105.0
wind-ons_10,i46373,46373,2011,17.0
wind-ons_4,i46543,46543,2011,96.0
wind-ons_6,i48059,48059,2011,100.8
wind-ons_3,i48439,48439,2011,148.5
wind-ons_5,i49558,49558,2011,99.0
wind-ons_7,i51067,51067,2011,4.0
wind-ons_7,i51068,51068,2011,1.5
wind-ons_4,i51847,51847,2011,100.5
wind-ons_3,i52207,52207,2011,162.0
wind-ons_4,i52585,52585,2011,75.0
wind-ons_2,i52983,52983,2011,112.2
wind-ons_2,i53390,53390,2011,150.0
wind-ons_3,i54136,54136,2011,50.0
wind-ons_10,i54366,54366,2011,7.4
wind-ons_10,i54367,54367,2011,14.1
wind-ons_10,i54368,54368,2011,21.2
wind-ons_8,i54370,54370,2011,13.6
wind-ons_5,i54517,54517,2011,44.0
wind-ons_10,i54745,54745,2011,3.0
wind-ons_10,i54746,54746,2011,22.0
wind-ons_10,i54747,54747,2011,46.9
wind-ons_7,i54749,54749,2011,76.9
wind-ons_9,i54752,54752,2011,0.1
wind-ons_10,i55125,55125,2011,8.7
wind-ons_10,i55126,55126,2011,29.0
wind-ons_1,i55130,55130,2011,135.0
wind-ons_9,i55132,55132,2011,8.3
wind-ons_10,i55504,55504,2011,2.4
wind-ons_10,i55505,55505,2011,18.4
wind-ons_10,i55511,55511,2011,88.5
wind-ons_10,i55884,55884,2011,1.8
wind-ons_7,i55885,55885,2011,17.3
wind-ons_2,i55886,55886,2011,59.6
wind-ons_10,i55892,55892,2011,25.3
wind-ons_4,i56265,56265,2011,6.5
wind-ons_7,i56266,56266,2011,23.1
wind-ons_10,i56272,56272,2011,15.0
wind-ons_6,i56408,56408,2011,18.9
wind-ons_7,i56645,56645,2011,1.6
wind-ons_7,i56646,56646,2011,15.3
wind-ons_8,i56647,56647,2011,28.7
wind-ons_8,i56648,56648,2011,67.0
wind-ons_9,i56650,56650,2011,59.0
wind-ons_9,i56651,56651,2011,15.0
wind-ons_9,i56652,56652,2011,3.5
wind-ons_5,i56789,56789,2011,25.5
wind-ons_5,i56790,56790,2011,25.5
wind-ons_8,i56900,56900,2011,0.7
wind-ons_4,i57026,57026,2011,1.5
wind-ons_5,i57027,57027,2011,4.5
wind-ons_8,i57028,57028,2011,7.5
wind-ons_10,i57030,57030,2011,4.2
wind-ons_9,i57031,57031,2011,3.7
wind-ons_4,i57168,57168,2011,120.0
wind-ons_4,i57169,57169,2011,94.5
wind-ons_2,i57171,57171,2011,25.5
wind-ons_8,i57280,57280,2011,27.0
wind-ons_8,i57281,57281,2011,0.7
wind-ons_4,i57531,57531,2011,10.0
wind-ons_3,i57532,57532,2011,10.0
wind-ons_3,i57535,57535,2011,114.0
wind-ons_4,i57536,57536,2011,79.8
wind-ons_5,i57550,57550,2011,25.5
wind-ons_10,i57660,57660,2011,0.7
wind-ons_4,i57916,57916,2011,3.0
wind-ons_2,i57929,57929,2011,101.2
wind-ons_4,i59051,59051,2011,10.0
wind-ons_3,i59052,59052,2011,10.0
wind-ons_3,i59431,59431,2011,49.5
wind-ons_3,i59432,59432,2011,10.0
wind-ons_3,i59809,59809,2011,8.8
wind-ons_4,i59810,59810,2011,10.0
wind-ons_10,i60076,60076,2011,9.1
wind-ons_10,i60077,60077,2011,9.6
wind-ons_7,i60078,60078,2011,19.0
wind-ons_9,i60079,60079,2011,16.1
wind-ons_9,i60080,60080,2011,9.4
wind-ons_9,i60081,60081,2011,3.0
wind-ons_10,i60456,60456,2011,20.5
wind-ons_10,i60457,60457,2011,15.066
wind-ons_9,i60459,60459,2011,30.087
wind-ons_8,i60460,60460,2011,15.684
wind-ons_9,i60461,60461,2011,16.0
wind-ons_9,i60836,60836,2011,29.9
wind-ons_6,i60837,60837,2011,38.9
wind-ons_5,i60839,60839,2011,45.0
wind-ons_8,i60840,60840,2011,11.881
wind-ons_9,i60841,60841,2011,7.332
wind-ons_10,i61216,61216,2011,20.5
wind-ons_7,i61217,61217,2011,31.0
wind-ons_7,i61220,61220,2011,43.4
wind-ons_7,i61221,61221,2011,22.2
wind-ons_4,i61327,61327,2011,0.161
wind-ons_1,i61333,61333,2011,79.5
wind-ons_1,i61336,61336,2011,80.0
wind-ons_2,i61349,61349,2011,123.0
wind-ons_4,i61353,61353,2011,40.5
wind-ons_10,i61596,61596,2011,16.5
wind-ons_10,i61597,61597,2011,30.75
wind-ons_8,i61598,61598,2011,0.632
wind-ons_7,i61600,61600,2011,34.5
wind-ons_7,i61601,61601,2011,20.0
wind-ons_8,i61602,61602,2011,3.4
wind-ons_8,i61647,61647,2011,63.0
wind-ons_1,i61707,61707,2011,160.839
wind-ons_2,i61714,61714,2011,10.0
wind-ons_6,i61725,61725,2011,98.9
wind-ons_3,i61734,61734,2011,106.5
wind-ons_10,i61976,61976,2011,5.9
wind-ons_10,i61977,61977,2011,11.6
wind-ons_8,i61978,61978,2011,14.368
wind-ons_10,i61979,61979,2011,22.4
wind-ons_10,i61980,61980,2011,11.7
wind-ons_9,i61981,61981,2011,6.5
wind-ons_10,i62357,62357,2011,5.4
wind-ons_7,i62358,62358,2011,7.3
wind-ons_10,i62359,62359,2011,8.0
wind-ons_3,i62459,62459,2011,20.0
wind-ons_4,i62827,62827,2011,90.0
wind-ons_1,i62839,62839,2011,60.0
wind-ons_6,i63959,63959,2011,100.0
wind-ons_4,i63974,63974,2011,204.0
wind-ons_1,i64014,64014,2011,74.3
wind-ons_2,i64015,64015,2011,151.4
wind-ons_4,i64016,64016,2011,99.0
wind-ons_5,i64741,64741,2011,0.6
wind-ons_5,i65120,65120,2011,0.6
wind-ons_5,i65121,65121,2011,0.7
wind-ons_5,i65778,65778,2011,50.0
wind-ons_6,i66634,66634,2011,30.0
wind-ons_3,i66635,66635,2011,90.0
wind-ons_2,i66656,66656,2011,57.0
wind-ons_1,i67796,67796,2011,150.0
wind-ons_5,i68203,68203,2011,112.5
wind-ons_5,i70834,70834,2011,84.0
wind-ons_5,i70835,70835,2011,160.0
wind-ons_5,i70856,70856,2011,120.0
wind-ons_4,i71211,71211,2011,180.0
wind-ons_6,i71976,71976,2011,130.5
wind-ons_4,i71977,71977,2011,120.0
wind-ons_3,i71978,71978,2011,63.0
