tech,region,year,capacity
wind-ons_6,s323,2017,0.3888
wind-ons_8,s323,2017,8.9181
wind-ons_9,s341,2017,1.4094
wind-ons_6,s133,2017,80.9
wind-ons_6,s194,2017,2.6
wind-ons_5,s335,2017,0.243
wind-ons_10,s323,2017,0.729
wind-ons_8,s324,2017,2.187
wind-ons_5,s324,2017,50.1552
wind-ons_3,s342,2017,3.5235
wind-ons_1,s323,2017,100.5
wind-ons_9,s324,2017,1.701
wind-ons_7,s324,2017,3.159
wind-ons_8,s325,2017,2.8509
wind-ons_6,s342,2017,0.0243
wind-ons_4,s342,2017,0.0729
wind-ons_6,s324,2017,15.3492
wind-ons_6,s325,2017,17.8965
wind-ons_5,s341,2017,0.0243
wind-ons_6,s118,2017,8.91
wind-ons_7,s133,2017,0.9
wind-ons_4,s325,2017,2.3328
wind-ons_2,s118,2017,54.27
wind-ons_10,s20,2017,3.016
wind-ons_10,s21,2017,89.8329
wind-ons_4,s118,2017,8.91
wind-ons_3,s118,2017,8.91
wind-ons_6,s199,2017,452.1101
wind-ons_9,s20,2017,3.586
wind-ons_3,s116,2017,59.4
wind-ons_6,s178,2017,7.3548
wind-ons_5,s178,2017,324.8793
wind-ons_2,s74,2017,16.9146
wind-ons_8,s322,2017,42.9055
wind-ons_10,s23,2017,17.7506
wind-ons_10,s24,2017,58.3973
wind-ons_9,s322,2017,37.6105
wind-ons_6,s322,2017,56.1463
wind-ons_9,s22,2017,3.8505
wind-ons_9,s23,2017,3.9673
wind-ons_4,s134,2017,36.9293
wind-ons_5,s134,2017,392.3707
wind-ons_5,s325,2017,90.8949
wind-ons_10,s22,2017,160.1689
wind-ons_7,s71,2017,67.6312
wind-ons_6,s180,2017,14.7
wind-ons_9,s24,2017,1.5309
wind-ons_6,s71,2017,100.5812
wind-ons_4,s71,2017,67.0194
wind-ons_8,s71,2017,20.3148
wind-ons_7,s227,2017,6.7608
wind-ons_8,s321,2017,13.365
wind-ons_8,s252,2017,12.327
wind-ons_7,s321,2017,34.7916
wind-ons_6,s321,2017,14.9
wind-ons_7,s255,2017,9.0
wind-ons_9,s325,2017,0.2916
wind-ons_5,s71,2017,27.6534
wind-ons_7,s199,2017,5.0292
wind-ons_7,s228,2017,0.4392
wind-ons_4,s24,2017,0.5103
wind-ons_6,s200,2017,227.3625
wind-ons_6,s207,2017,92.8816
wind-ons_7,s207,2017,228.1792
wind-ons_10,s322,2017,20.2176
wind-ons_7,s200,2017,61.5375
wind-ons_9,s252,2017,0.5555
wind-ons_7,s322,2017,2.0169
wind-ons_1,s322,2017,121.1515
wind-ons_8,s24,2017,0.6804
wind-ons_10,s25,2017,46.7205
wind-ons_5,s114,2017,10.5
wind-ons_4,s180,2017,174.8
wind-ons_7,s206,2017,10.5
wind-ons_10,s321,2017,0.8019
wind-ons_5,s322,2017,4.6413
wind-ons_2,s322,2017,43.1126
wind-ons_6,s254,2017,0.5589
wind-ons_9,s25,2017,14.1912
wind-ons_6,s252,2017,11.0322
wind-ons_8,s254,2017,1.0692
wind-ons_7,s221,2017,862.1669
wind-ons_10,s252,2017,0.2187
wind-ons_9,s254,2017,2.7702
wind-ons_10,s254,2017,0.2673
wind-ons_7,s332,2017,5.2887
wind-ons_7,s85,2017,79.5
wind-ons_4,s85,2017,497.2055
wind-ons_6,s85,2017,176.4945
wind-ons_5,s85,2017,211.8
wind-ons_9,s249,2017,35.8182
wind-ons_10,s49,2017,18.9
wind-ons_6,s332,2017,2.2113
wind-ons_6,s119,2017,0.9916
wind-ons_7,s119,2017,0.4084
wind-ons_6,s221,2017,155.1361
wind-ons_7,s249,2017,38.3697
wind-ons_5,s252,2017,9.7929
wind-ons_7,s208,2017,136.5147
wind-ons_6,s208,2017,259.4853
wind-ons_7,s222,2017,19.197
wind-ons_8,s249,2017,7.7031
wind-ons_10,s308,2017,0.7047
wind-ons_9,s308,2017,3.5235
wind-ons_8,s25,2017,29.9619
wind-ons_7,s25,2017,201.4431
wind-ons_6,s25,2017,150.0
wind-ons_8,s28,2017,2.8917
wind-ons_6,s250,2017,16.1407
wind-ons_8,s250,2017,2.8917
wind-ons_8,s308,2017,0.8019
wind-ons_9,s26,2017,54.2567
wind-ons_10,s26,2017,190.6351
wind-ons_10,s28,2017,124.266
wind-ons_6,s144,2017,230.3236
wind-ons_5,s144,2017,70.7892
wind-ons_7,s203,2017,100.5
wind-ons_5,s250,2017,55.3304
wind-ons_1,s250,2017,107.0172
wind-ons_10,s27,2017,583.506
wind-ons_7,s144,2017,7.3872
wind-ons_10,s250,2017,1.7982
wind-ons_9,s28,2017,38.9772
wind-ons_7,s250,2017,31.4685
wind-ons_7,s201,2017,1.7
wind-ons_8,s48,2017,203.5
wind-ons_6,s137,2017,48.0354
wind-ons_9,s250,2017,0.1215
wind-ons_4,s137,2017,97.3698
wind-ons_3,s137,2017,271.3608
wind-ons_10,s29,2017,203.8251
wind-ons_5,s137,2017,14.8716
wind-ons_9,s27,2017,30.0101
wind-ons_9,s29,2017,23.6925
wind-ons_3,s249,2017,24.6645
wind-ons_10,s249,2017,0.9477
wind-ons_7,s29,2017,0.2673
wind-ons_1,s249,2017,2.6985
wind-ons_4,s138,2017,14.1669
wind-ons_3,s138,2017,4.4955
wind-ons_5,s135,2017,99.0
wind-ons_10,s30,2017,0.243
wind-ons_7,s87,2017,5.5
wind-ons_4,s136,2017,76.8626
wind-ons_3,s87,2017,237.0
wind-ons_3,s136,2017,73.3374
wind-ons_4,s139,2017,0.8505
wind-ons_2,s136,2017,162.0
wind-ons_1,s139,2017,51.3216
wind-ons_5,s139,2017,6.8526
wind-ons_5,s141,2017,41.5316
wind-ons_4,s141,2017,16.0069
wind-ons_3,s141,2017,33.4368
wind-ons_9,s281,2017,12.8527
wind-ons_8,s281,2017,0.8991
wind-ons_6,s153,2017,37.4409
wind-ons_7,s153,2017,2.9253
wind-ons_10,s281,2017,0.8019
wind-ons_4,s153,2017,248.4046
wind-ons_5,s153,2017,82.8851
wind-ons_2,s153,2017,147.4364
wind-ons_7,s281,2017,10.5219
wind-ons_4,s150,2017,68.7585
wind-ons_3,s150,2017,286.2421
wind-ons_9,s279,2017,0.7
wind-ons_3,s153,2017,11.6883
wind-ons_1,s153,2017,89.5117
wind-ons_10,s282,2017,3.3244
wind-ons_6,s150,2017,46.7973
wind-ons_7,s150,2017,2.5515
wind-ons_5,s150,2017,14.9396
wind-ons_2,s150,2017,10.0025
wind-ons_1,s150,2017,216.3085
wind-ons_8,s54,2017,63.0
wind-ons_6,s154,2017,38.2145
wind-ons_5,s154,2017,169.4943
wind-ons_4,s154,2017,103.2438
wind-ons_10,s33,2017,50.1215
wind-ons_3,s148,2017,110.0
wind-ons_2,s93,2017,90.0
wind-ons_1,s148,2017,60.0
wind-ons_2,s154,2017,58.6114
wind-ons_6,s92,2017,100.0
wind-ons_4,s148,2017,204.0
wind-ons_1,s154,2017,139.9437
wind-ons_5,s148,2017,1.9
wind-ons_6,s148,2017,30.0
wind-ons_1,s149,2017,57.0
wind-ons_1,s165,2017,484.0011
wind-ons_6,s167,2017,66.9225
wind-ons_7,s167,2017,29.7675
wind-ons_7,s168,2017,26.8425
wind-ons_2,s165,2017,449.947
wind-ons_5,s167,2017,229.3038
wind-ons_3,s167,2017,33.1319
wind-ons_4,s149,2017,108.6696
wind-ons_4,s165,2017,717.1679
wind-ons_6,s165,2017,707.4758
wind-ons_3,s165,2017,639.13
wind-ons_4,s167,2017,59.1714
wind-ons_2,s167,2017,238.9662
wind-ons_7,s165,2017,188.1498
wind-ons_5,s165,2017,349.4835
wind-ons_1,s167,2017,31.1769
wind-ons_5,s166,2017,272.0706
wind-ons_5,s164,2017,214.013
wind-ons_1,s166,2017,354.4284
wind-ons_2,s166,2017,434.2165
wind-ons_6,s164,2017,135.925
wind-ons_8,s165,2017,64.5824
wind-ons_4,s164,2017,258.0
wind-ons_2,s164,2017,339.1965
wind-ons_6,s166,2017,94.8471
wind-ons_4,s166,2017,310.1622
wind-ons_3,s164,2017,55.188
wind-ons_3,s166,2017,391.9053
wind-ons_8,s166,2017,4.6247
wind-ons_7,s166,2017,193.3794
wind-ons_7,s164,2017,54.5535
wind-ons_4,s163,2017,82.0
wind-ons_7,s163,2017,78.0
wind-ons_2,s163,2017,82.5
wind-ons_3,s163,2017,167.7
wind-ons_1,s163,2017,150.0
wind-ons_7,s174,2017,180.0
wind-ons_6,s174,2017,484.8
wind-ons_4,s64,2018,189.8575
wind-ons_5,s64,2018,15.7425
wind-ons_7,s355,2018,25.1161
wind-ons_6,s4,2018,97.2243
wind-ons_9,s4,2018,9.6471
wind-ons_8,s7,2018,26.4311
wind-ons_8,s4,2018,34.1658
wind-ons_6,s355,2018,14.094
wind-ons_10,s7,2018,6.498
wind-ons_8,s355,2018,2.7899
wind-ons_4,s4,2018,98.6337
wind-ons_4,s99,2018,298.2465
wind-ons_3,s99,2018,159.5765
wind-ons_7,s99,2018,125.6067
wind-ons_6,s99,2018,48.52
wind-ons_8,s64,2018,4.6989
wind-ons_6,s64,2018,4.3011
wind-ons_9,s8,2018,7.2
wind-ons_7,s356,2018,0.7941
wind-ons_6,s356,2018,27.8325
wind-ons_6,s5,2018,407.2708
wind-ons_8,s9,2018,319.8075
wind-ons_5,s99,2018,83.277
wind-ons_5,s356,2018,37.3734
wind-ons_10,s5,2018,50.8599
wind-ons_8,s5,2018,36.936
wind-ons_7,s9,2018,180.6984
wind-ons_9,s5,2018,7.047
wind-ons_7,s5,2018,492.2863
wind-ons_10,s9,2018,44.1112
wind-ons_5,s9,2018,65.3886
wind-ons_6,s9,2018,20.898
wind-ons_9,s9,2018,0.9963
wind-ons_7,s125,2018,2.5225
wind-ons_8,s16,2018,418.9209
wind-ons_7,s16,2018,647.4087
wind-ons_9,s16,2018,276.9386
wind-ons_10,s16,2018,117.5405
wind-ons_5,s16,2018,221.0
wind-ons_6,s125,2018,22.4775
wind-ons_1,s355,2018,66.0
wind-ons_6,s16,2018,33.777
wind-ons_3,s100,2018,51.0617
wind-ons_5,s100,2018,45.2403
wind-ons_6,s66,2018,135.0
wind-ons_4,s100,2018,38.5713
wind-ons_5,s102,2018,193.2936
wind-ons_4,s102,2018,17.037
wind-ons_6,s120,2018,3.3
wind-ons_7,s19,2018,55.9143
wind-ons_3,s96,2018,30.0
wind-ons_3,s102,2018,34.6275
wind-ons_5,s101,2018,13.0419
wind-ons_7,s337,2018,79.4319
wind-ons_8,s337,2018,64.9956
wind-ons_7,s214,2018,0.8505
wind-ons_3,s101,2018,88.5348
wind-ons_6,s214,2018,0.9495
wind-ons_2,s101,2018,91.4652
wind-ons_6,s337,2018,90.963
wind-ons_8,s336,2018,15.2118
wind-ons_7,s338,2018,9.0153
wind-ons_8,s338,2018,9.72
wind-ons_5,s121,2018,4.162
wind-ons_6,s338,2018,2.2599
wind-ons_9,s338,2018,11.5911
wind-ons_5,s337,2018,0.3888
wind-ons_3,s338,2018,0.3159
wind-ons_10,s353,2018,1.7982
wind-ons_7,s121,2018,2.5624
wind-ons_6,s121,2018,14.537
wind-ons_7,s336,2018,3.3777
wind-ons_10,s338,2018,6.3909
wind-ons_9,s354,2018,7.7274
wind-ons_7,s354,2018,2.7459
wind-ons_8,s354,2018,9.0798
wind-ons_9,s337,2018,16.7913
wind-ons_7,s340,2018,5.5161
wind-ons_10,s354,2018,0.5103
wind-ons_5,s354,2018,0.2673
wind-ons_6,s354,2018,1.8711
wind-ons_7,s122,2018,4.0338
wind-ons_4,s338,2018,1.944
wind-ons_9,s340,2018,9.5985
wind-ons_10,s340,2018,6.7797
wind-ons_6,s122,2018,98.183
wind-ons_4,s337,2018,62.8968
wind-ons_2,s338,2018,1.0206
wind-ons_5,s122,2018,16.2839
wind-ons_7,s334,2018,11.0806
wind-ons_8,s340,2018,6.4881
wind-ons_8,s352,2018,0.3645
wind-ons_9,s352,2018,3.2317
wind-ons_5,s197,2018,1.5
wind-ons_9,s334,2018,0.7047
wind-ons_6,s340,2018,1.1178
wind-ons_10,s352,2018,0.4374
wind-ons_5,s338,2018,0.1701
wind-ons_7,s352,2018,0.1701
wind-ons_5,s352,2018,0.3645
wind-ons_3,s122,2018,1.3025
wind-ons_5,s218,2018,34.2834
wind-ons_6,s352,2018,0.6318
wind-ons_8,s44,2018,19.44
wind-ons_10,s44,2018,21.6318
wind-ons_4,s110,2018,87.1074
wind-ons_5,s110,2018,29.3926
wind-ons_6,s123,2018,47.4931
wind-ons_5,s214,2018,59.0
wind-ons_6,s347,2018,1.4337
wind-ons_4,s112,2018,50.4
wind-ons_3,s123,2018,426.9168
wind-ons_6,s176,2018,110.1179
wind-ons_6,s128,2018,5.7553
wind-ons_6,s218,2018,87.225
wind-ons_8,s334,2018,11.8341
wind-ons_6,s334,2018,32.5117
wind-ons_6,s348,2018,1.8
wind-ons_4,s123,2018,246.2439
wind-ons_4,s334,2018,30.0834
wind-ons_8,s339,2018,13.1446
wind-ons_6,s339,2018,18.7353
wind-ons_7,s347,2018,1.7663
wind-ons_9,s44,2018,30.3282
wind-ons_6,s47,2018,64.5
wind-ons_2,s123,2018,90.7462
wind-ons_7,s333,2018,10.1817
wind-ons_5,s334,2018,10.5948
wind-ons_7,s339,2018,34.6518
wind-ons_9,s339,2018,8.4321
wind-ons_5,s123,2018,13.8711
wind-ons_6,s333,2018,101.4039
wind-ons_7,s335,2018,30.5451
wind-ons_8,s335,2018,22.619
wind-ons_3,s334,2018,0.8262
wind-ons_5,s339,2018,6.5853
wind-ons_5,s176,2018,472.0711
wind-ons_5,s128,2018,41.6635
wind-ons_6,s193,2018,30.5
wind-ons_7,s218,2018,0.2916
wind-ons_6,s335,2018,11.6154
wind-ons_10,s339,2018,2.5029
wind-ons_7,s110,2018,1.3
wind-ons_4,s176,2018,135.8565
wind-ons_5,s193,2018,126.3
wind-ons_6,s110,2018,1.3
wind-ons_4,s333,2018,128.4511
wind-ons_2,s333,2018,8.9955
wind-ons_9,s335,2018,8.5536
wind-ons_8,s46,2018,10.5
wind-ons_4,s339,2018,0.0243
wind-ons_6,s341,2018,4.617
wind-ons_8,s333,2018,73.2113
wind-ons_8,s341,2018,7.1685
wind-ons_10,s341,2018,1.274
wind-ons_7,s341,2018,2.1141
wind-ons_6,s132,2018,261.7615
wind-ons_5,s132,2018,1718.3548
wind-ons_6,s177,2018,52.7863
wind-ons_5,s177,2018,263.6137
wind-ons_10,s335,2018,0.0243
wind-ons_1,s74,2018,777.7854
wind-ons_4,s132,2018,257.5496
wind-ons_3,s74,2018,17.0
wind-ons_7,s323,2018,1.0935
wind-ons_6,s323,2018,0.3888
wind-ons_8,s323,2018,8.9181
wind-ons_9,s341,2018,1.4094
wind-ons_6,s133,2018,80.9
wind-ons_6,s194,2018,2.6
wind-ons_5,s335,2018,0.243
wind-ons_10,s323,2018,0.729
wind-ons_8,s324,2018,2.187
wind-ons_5,s324,2018,50.1552
wind-ons_3,s342,2018,3.5235
wind-ons_1,s323,2018,100.5
wind-ons_9,s324,2018,1.701
wind-ons_7,s324,2018,3.159
wind-ons_8,s325,2018,2.8509
wind-ons_6,s342,2018,0.0243
wind-ons_4,s342,2018,0.0729
wind-ons_6,s324,2018,15.3492
wind-ons_6,s325,2018,17.8965
wind-ons_5,s341,2018,0.0243
wind-ons_6,s118,2018,8.91
wind-ons_7,s133,2018,0.9
wind-ons_4,s325,2018,2.3328
wind-ons_2,s118,2018,54.27
wind-ons_10,s20,2018,3.016
wind-ons_10,s21,2018,89.8329
wind-ons_4,s118,2018,8.91
wind-ons_3,s118,2018,8.91
wind-ons_6,s199,2018,452.1101
wind-ons_9,s20,2018,3.586
wind-ons_3,s116,2018,59.4
wind-ons_6,s178,2018,7.3548
wind-ons_5,s178,2018,324.8793
wind-ons_2,s74,2018,16.9146
wind-ons_8,s322,2018,42.9055
wind-ons_10,s23,2018,17.7506
wind-ons_10,s24,2018,58.3973
wind-ons_9,s322,2018,37.6105
wind-ons_6,s322,2018,56.1463
wind-ons_9,s22,2018,3.8505
wind-ons_9,s23,2018,3.9673
wind-ons_4,s134,2018,36.9293
wind-ons_5,s134,2018,392.3707
wind-ons_5,s325,2018,90.8949
wind-ons_10,s22,2018,160.1689
wind-ons_7,s71,2018,67.6312
wind-ons_6,s180,2018,14.7
wind-ons_9,s24,2018,1.5309
wind-ons_6,s71,2018,100.5812
wind-ons_4,s71,2018,67.0194
wind-ons_8,s71,2018,20.3148
wind-ons_7,s227,2018,6.7608
wind-ons_8,s321,2018,13.365
wind-ons_8,s252,2018,12.327
wind-ons_7,s321,2018,34.7916
wind-ons_6,s321,2018,14.9
wind-ons_7,s255,2018,9.0
wind-ons_9,s325,2018,0.2916
wind-ons_5,s71,2018,27.6534
wind-ons_7,s199,2018,5.0292
wind-ons_7,s228,2018,0.4392
wind-ons_4,s24,2018,0.5103
wind-ons_6,s200,2018,227.3625
wind-ons_6,s207,2018,92.8816
wind-ons_7,s207,2018,228.1792
wind-ons_10,s322,2018,20.2176
wind-ons_7,s200,2018,61.5375
wind-ons_9,s252,2018,0.5555
wind-ons_7,s322,2018,2.0169
wind-ons_1,s322,2018,121.1515
wind-ons_8,s24,2018,0.6804
wind-ons_10,s25,2018,46.7205
wind-ons_4,s180,2018,174.8
wind-ons_7,s206,2018,10.5
wind-ons_10,s321,2018,0.8019
wind-ons_5,s322,2018,4.6413
wind-ons_2,s322,2018,43.1126
wind-ons_6,s254,2018,0.5589
wind-ons_9,s25,2018,14.1912
wind-ons_6,s252,2018,11.0322
wind-ons_8,s254,2018,1.0692
wind-ons_7,s221,2018,862.1669
wind-ons_10,s252,2018,0.2187
wind-ons_9,s254,2018,2.7702
wind-ons_10,s254,2018,0.2673
wind-ons_7,s332,2018,5.2887
wind-ons_7,s85,2018,79.5
wind-ons_4,s85,2018,497.2055
wind-ons_6,s85,2018,176.4945
wind-ons_5,s85,2018,211.8
wind-ons_9,s249,2018,35.8182
wind-ons_10,s49,2018,18.9
wind-ons_6,s332,2018,2.2113
wind-ons_6,s119,2018,0.9916
wind-ons_7,s119,2018,0.4084
wind-ons_6,s221,2018,155.1361
wind-ons_7,s249,2018,38.3697
wind-ons_5,s252,2018,9.7929
wind-ons_7,s208,2018,136.5147
wind-ons_6,s208,2018,259.4853
wind-ons_7,s222,2018,19.197
wind-ons_8,s249,2018,7.7031
wind-ons_10,s308,2018,0.7047
wind-ons_9,s308,2018,3.5235
wind-ons_8,s25,2018,29.9619
wind-ons_7,s25,2018,201.4431
wind-ons_6,s25,2018,150.0
wind-ons_8,s28,2018,2.8917
wind-ons_6,s250,2018,16.1407
wind-ons_8,s250,2018,2.8917
wind-ons_8,s308,2018,0.8019
wind-ons_9,s26,2018,54.2567
wind-ons_10,s26,2018,190.6351
wind-ons_10,s28,2018,124.266
wind-ons_6,s144,2018,230.3236
wind-ons_5,s144,2018,70.7892
wind-ons_7,s203,2018,100.5
wind-ons_5,s250,2018,55.3304
wind-ons_1,s250,2018,107.0172
wind-ons_10,s27,2018,583.506
wind-ons_7,s144,2018,7.3872
wind-ons_10,s250,2018,1.7982
wind-ons_9,s28,2018,38.9772
wind-ons_7,s250,2018,31.4685
wind-ons_7,s201,2018,1.7
wind-ons_8,s48,2018,203.5
wind-ons_6,s137,2018,48.0354
wind-ons_9,s250,2018,0.1215
wind-ons_4,s137,2018,97.3698
wind-ons_3,s137,2018,271.3608
wind-ons_10,s29,2018,203.8251
wind-ons_5,s137,2018,14.8716
wind-ons_9,s27,2018,30.0101
wind-ons_9,s29,2018,23.6925
wind-ons_3,s249,2018,24.6645
wind-ons_10,s249,2018,0.9477
wind-ons_7,s29,2018,0.2673
wind-ons_1,s249,2018,2.6985
wind-ons_4,s138,2018,14.1669
wind-ons_3,s138,2018,4.4955
wind-ons_5,s135,2018,99.0
wind-ons_10,s30,2018,0.243
wind-ons_7,s87,2018,5.5
wind-ons_4,s136,2018,76.8626
wind-ons_3,s87,2018,237.0
wind-ons_3,s136,2018,73.3374
wind-ons_4,s139,2018,0.8505
wind-ons_2,s136,2018,162.0
wind-ons_1,s139,2018,51.3216
wind-ons_5,s139,2018,6.8526
wind-ons_5,s141,2018,41.5316
wind-ons_4,s141,2018,16.0069
wind-ons_3,s141,2018,33.4368
wind-ons_9,s281,2018,12.8527
wind-ons_8,s281,2018,0.8991
wind-ons_6,s153,2018,37.4409
wind-ons_7,s153,2018,2.9253
wind-ons_10,s281,2018,0.8019
wind-ons_4,s153,2018,248.4046
wind-ons_5,s153,2018,82.8851
wind-ons_2,s153,2018,147.4364
wind-ons_7,s281,2018,10.5219
wind-ons_4,s150,2018,68.7585
wind-ons_3,s150,2018,286.2421
wind-ons_9,s279,2018,0.7
wind-ons_3,s153,2018,11.6883
wind-ons_1,s153,2018,89.5117
wind-ons_10,s282,2018,3.3244
wind-ons_6,s150,2018,46.7973
wind-ons_7,s150,2018,2.5515
wind-ons_5,s150,2018,14.9396
wind-ons_2,s150,2018,10.0025
wind-ons_1,s150,2018,216.3085
wind-ons_8,s54,2018,63.0
wind-ons_6,s154,2018,38.2145
wind-ons_5,s154,2018,169.4943
wind-ons_4,s154,2018,103.2438
wind-ons_10,s33,2018,50.1215
wind-ons_3,s148,2018,110.0
wind-ons_2,s93,2018,90.0
wind-ons_1,s148,2018,60.0
wind-ons_2,s154,2018,58.6114
wind-ons_6,s92,2018,100.0
wind-ons_4,s148,2018,204.0
wind-ons_1,s154,2018,139.9437
wind-ons_5,s148,2018,1.9
wind-ons_6,s148,2018,30.0
wind-ons_1,s149,2018,57.0
wind-ons_1,s165,2018,484.0011
wind-ons_6,s167,2018,66.9225
wind-ons_7,s167,2018,29.7675
wind-ons_7,s168,2018,26.8425
wind-ons_2,s165,2018,449.947
wind-ons_5,s167,2018,229.3038
wind-ons_3,s167,2018,33.1319
wind-ons_4,s149,2018,108.6696
wind-ons_4,s165,2018,717.1679
wind-ons_6,s165,2018,707.4758
wind-ons_3,s165,2018,639.13
wind-ons_4,s167,2018,59.1714
wind-ons_2,s167,2018,238.9662
wind-ons_7,s165,2018,188.1498
wind-ons_5,s165,2018,349.4835
wind-ons_1,s167,2018,31.1769
wind-ons_5,s166,2018,272.0706
wind-ons_5,s164,2018,214.013
wind-ons_1,s166,2018,354.4284
wind-ons_2,s166,2018,434.2165
wind-ons_6,s164,2018,135.925
wind-ons_8,s165,2018,64.5824
wind-ons_4,s164,2018,258.0
wind-ons_2,s164,2018,339.1965
wind-ons_6,s166,2018,94.8471
wind-ons_4,s166,2018,310.1622
wind-ons_3,s164,2018,55.188
wind-ons_3,s166,2018,391.9053
wind-ons_8,s166,2018,4.6247
wind-ons_7,s166,2018,193.3794
wind-ons_7,s164,2018,54.5535
wind-ons_4,s163,2018,82.0
wind-ons_7,s163,2018,78.0
wind-ons_2,s163,2018,82.5
wind-ons_3,s163,2018,167.7
wind-ons_1,s163,2018,150.0
wind-ons_7,s174,2018,180.0
wind-ons_6,s174,2018,484.8
wind-ons_4,s64,2019,189.8575
wind-ons_5,s64,2019,15.7425
wind-ons_7,s355,2019,25.1161
wind-ons_6,s4,2019,97.2243
wind-ons_9,s4,2019,9.6471
wind-ons_8,s7,2019,26.4311
wind-ons_8,s4,2019,34.1658
wind-ons_6,s355,2019,14.094
wind-ons_10,s7,2019,6.498
wind-ons_8,s355,2019,2.7899
wind-ons_4,s4,2019,98.6337
wind-ons_4,s99,2019,298.2465
wind-ons_3,s99,2019,159.5765
wind-ons_7,s99,2019,125.6067
wind-ons_6,s99,2019,48.52
wind-ons_8,s64,2019,4.6989
wind-ons_6,s64,2019,4.3011
wind-ons_9,s8,2019,7.2
wind-ons_7,s356,2019,0.7941
wind-ons_6,s356,2019,27.8325
wind-ons_6,s5,2019,407.2708
wind-ons_8,s9,2019,319.8075
wind-ons_5,s99,2019,83.277
wind-ons_5,s356,2019,37.3734
wind-ons_10,s5,2019,50.8599
wind-ons_8,s5,2019,36.936
wind-ons_7,s9,2019,180.6984
wind-ons_9,s5,2019,7.047
wind-ons_7,s5,2019,492.2863
wind-ons_10,s9,2019,44.1112
wind-ons_5,s9,2019,65.3886
wind-ons_6,s9,2019,20.898
wind-ons_9,s9,2019,0.9963
wind-ons_7,s125,2019,2.5225
wind-ons_8,s16,2019,418.9209
wind-ons_7,s16,2019,647.4087
wind-ons_9,s16,2019,276.9386
wind-ons_10,s16,2019,117.5405
wind-ons_5,s16,2019,221.0
wind-ons_6,s125,2019,22.4775
wind-ons_1,s355,2019,66.0
wind-ons_6,s16,2019,33.777
wind-ons_3,s100,2019,51.0617
wind-ons_5,s100,2019,45.2403
wind-ons_6,s66,2019,135.0
wind-ons_4,s100,2019,38.5713
wind-ons_5,s102,2019,193.2936
wind-ons_4,s102,2019,17.037
wind-ons_6,s120,2019,3.3
wind-ons_7,s19,2019,55.9143
wind-ons_3,s96,2019,30.0
wind-ons_3,s102,2019,34.6275
wind-ons_5,s101,2019,13.0419
wind-ons_7,s337,2019,79.4319
wind-ons_8,s337,2019,64.9956
wind-ons_7,s214,2019,0.8505
wind-ons_3,s101,2019,88.5348
wind-ons_6,s214,2019,0.9495
wind-ons_2,s101,2019,91.4652
wind-ons_6,s337,2019,90.963
wind-ons_8,s336,2019,15.2118
wind-ons_7,s338,2019,9.0153
wind-ons_8,s338,2019,9.72
wind-ons_5,s121,2019,4.162
wind-ons_6,s338,2019,2.2599
wind-ons_9,s338,2019,11.5911
wind-ons_5,s337,2019,0.3888
wind-ons_3,s338,2019,0.3159
wind-ons_10,s353,2019,1.7982
wind-ons_7,s121,2019,2.5624
wind-ons_6,s121,2019,14.537
wind-ons_7,s336,2019,3.3777
wind-ons_10,s338,2019,6.3909
wind-ons_9,s354,2019,7.7274
wind-ons_7,s354,2019,2.7459
wind-ons_8,s354,2019,9.0798
wind-ons_9,s337,2019,16.7913
wind-ons_7,s340,2019,5.5161
wind-ons_10,s354,2019,0.5103
wind-ons_5,s354,2019,0.2673
wind-ons_6,s354,2019,1.8711
wind-ons_7,s122,2019,4.0338
wind-ons_4,s338,2019,1.944
wind-ons_9,s340,2019,9.5985
wind-ons_10,s340,2019,6.7797
wind-ons_6,s122,2019,98.183
wind-ons_4,s337,2019,62.8968
wind-ons_2,s338,2019,1.0206
wind-ons_5,s122,2019,16.2839
wind-ons_7,s334,2019,11.0806
wind-ons_8,s340,2019,6.4881
wind-ons_8,s352,2019,0.3645
wind-ons_9,s352,2019,3.2317
wind-ons_5,s197,2019,0.8
wind-ons_9,s334,2019,0.7047
wind-ons_6,s340,2019,1.1178
wind-ons_10,s352,2019,0.4374
wind-ons_5,s338,2019,0.1701
wind-ons_7,s352,2019,0.1701
wind-ons_5,s352,2019,0.3645
wind-ons_3,s122,2019,1.3025
wind-ons_5,s218,2019,34.2834
wind-ons_6,s352,2019,0.6318
wind-ons_8,s44,2019,19.44
wind-ons_10,s44,2019,21.6318
wind-ons_4,s110,2019,87.1074
wind-ons_5,s110,2019,29.3926
wind-ons_6,s123,2019,47.4931
wind-ons_5,s214,2019,59.0
wind-ons_6,s347,2019,1.4337
wind-ons_4,s112,2019,50.4
wind-ons_3,s123,2019,426.9168
wind-ons_6,s176,2019,110.1179
wind-ons_6,s128,2019,5.7553
wind-ons_6,s218,2019,87.225
wind-ons_8,s334,2019,11.8341
wind-ons_6,s334,2019,32.5117
wind-ons_6,s348,2019,1.8
wind-ons_4,s123,2019,246.2439
wind-ons_4,s334,2019,30.0834
wind-ons_8,s339,2019,13.1446
wind-ons_6,s339,2019,18.7353
wind-ons_7,s347,2019,1.7663
wind-ons_9,s44,2019,30.3282
wind-ons_6,s47,2019,64.5
wind-ons_2,s123,2019,90.7462
wind-ons_7,s333,2019,10.1817
wind-ons_5,s334,2019,10.5948
wind-ons_7,s339,2019,34.6518
wind-ons_9,s339,2019,8.4321
