tech,region,year,capacity
wind-ons_7,i22375,2018,0.2673
wind-ons_8,i22376,2018,0.0972
wind-ons_6,i22377,2018,0.0729
wind-ons_7,i22378,2018,0.0243
wind-ons_9,i22380,2018,0.0243
wind-ons_9,i22381,2018,6.318
wind-ons_8,i22745,2018,2.8188
wind-ons_8,i22746,2018,2.7459
wind-ons_8,i22748,2018,0.0243
wind-ons_8,i22749,2018,0.9963
wind-ons_7,i22750,2018,0.0972
wind-ons_5,i22751,2018,0.3888
wind-ons_7,i22752,2018,0.2916
wind-ons_7,i22753,2018,0.5832
wind-ons_8,i22754,2018,0.9477
wind-ons_3,i22755,2018,0.3159
wind-ons_8,i22756,2018,0.2187
wind-ons_7,i22757,2018,0.1458
wind-ons_9,i22759,2018,0.1215
wind-ons_8,i22760,2018,0.1944
wind-ons_8,i22761,2018,0.1458
wind-ons_10,i22769,2018,1.7982
wind-ons_7,i22990,2018,0.931
wind-ons_6,i22991,2018,0.931
wind-ons_6,i22992,2018,0.969
wind-ons_5,i22993,2018,0.931
wind-ons_5,i22994,2018,0.931
wind-ons_5,i22995,2018,0.931
wind-ons_6,i22996,2018,0.017
wind-ons_7,i23122,2018,2.5515
wind-ons_8,i23126,2018,0.8748
wind-ons_8,i23127,2018,0.1944
wind-ons_8,i23128,2018,0.0972
wind-ons_8,i23129,2018,2.4786
wind-ons_6,i23130,2018,0.3159
wind-ons_7,i23131,2018,2.916
wind-ons_8,i23132,2018,0.4617
wind-ons_6,i23133,2018,0.4131
wind-ons_8,i23134,2018,1.3365
wind-ons_7,i23135,2018,0.0729
wind-ons_9,i23136,2018,0.5832
wind-ons_8,i23137,2018,0.8019
wind-ons_8,i23138,2018,0.0486
wind-ons_10,i23139,2018,0.8748
wind-ons_9,i23140,2018,0.2673
wind-ons_8,i23141,2018,1.701
wind-ons_9,i23149,2018,0.6318
wind-ons_7,i23150,2018,1.0206
wind-ons_8,i23153,2018,0.2673
wind-ons_8,i23154,2018,0.8262
wind-ons_6,i23372,2018,0.969
wind-ons_6,i23373,2018,0.969
wind-ons_6,i23374,2018,0.969
wind-ons_5,i23375,2018,0.969
wind-ons_6,i23376,2018,0.931
wind-ons_6,i23377,2018,0.017
wind-ons_7,i23507,2018,43.881
wind-ons_9,i23508,2018,2.5758
wind-ons_9,i23509,2018,4.2768
wind-ons_8,i23510,2018,0.8262
wind-ons_7,i23511,2018,1.8954
wind-ons_7,i23512,2018,0.3645
wind-ons_8,i23513,2018,0.0729
wind-ons_7,i23514,2018,0.1458
wind-ons_7,i23515,2018,0.0243
wind-ons_8,i23516,2018,0.1944
wind-ons_7,i23517,2018,0.3402
wind-ons_9,i23518,2018,0.1215
wind-ons_9,i23519,2018,0.5589
wind-ons_8,i23520,2018,0.0486
wind-ons_7,i23521,2018,1.8225
wind-ons_10,i23529,2018,0.486
wind-ons_9,i23530,2018,0.0729
wind-ons_5,i23531,2018,0.2673
wind-ons_6,i23532,2018,0.2673
wind-ons_9,i23533,2018,0.3402
wind-ons_10,i23534,2018,0.0243
wind-ons_7,i23752,2018,1.0206
wind-ons_7,i23753,2018,0.6624
wind-ons_7,i23754,2018,0.969
wind-ons_6,i23755,2018,0.969
wind-ons_6,i23756,2018,0.969
wind-ons_6,i23757,2018,0.931
wind-ons_6,i23759,2018,0.017
wind-ons_6,i23887,2018,80.4168
wind-ons_6,i23888,2018,8.4321
wind-ons_9,i23889,2018,7.1928
wind-ons_8,i23890,2018,0.2673
wind-ons_7,i23891,2018,0.1944
wind-ons_8,i23892,2018,1.5114
wind-ons_7,i23893,2018,1.8711
wind-ons_6,i23894,2018,0.0729
wind-ons_7,i23895,2018,0.3159
wind-ons_9,i23896,2018,0.4374
wind-ons_4,i23897,2018,0.3402
wind-ons_7,i23898,2018,0.1701
wind-ons_9,i23899,2018,0.0243
wind-ons_9,i23900,2018,0.7047
wind-ons_9,i23901,2018,0.3888
wind-ons_10,i23902,2018,0.4131
wind-ons_9,i23903,2018,0.2916
wind-ons_9,i23909,2018,0.8505
wind-ons_6,i23910,2018,0.5346
wind-ons_8,i23911,2018,0.4131
wind-ons_8,i23912,2018,0.2916
wind-ons_8,i23913,2018,0.2673
wind-ons_9,i23914,2018,0.5103
wind-ons_8,i23915,2018,0.1215
wind-ons_7,i24132,2018,1.215
wind-ons_6,i24133,2018,0.685
wind-ons_6,i24134,2018,1.683
wind-ons_6,i24135,2018,0.7533
wind-ons_6,i24136,2018,0.969
wind-ons_6,i24137,2018,0.969
wind-ons_6,i24138,2018,0.931
wind-ons_6,i24139,2018,0.931
wind-ons_6,i24140,2018,2.0
wind-ons_6,i24141,2018,2.0
wind-ons_4,i24268,2018,62.8968
wind-ons_9,i24269,2018,1.7739
wind-ons_9,i24270,2018,0.5346
wind-ons_7,i24272,2018,1.215
wind-ons_7,i24273,2018,0.2187
wind-ons_4,i24274,2018,0.7533
wind-ons_2,i24275,2018,1.0206
wind-ons_8,i24276,2018,0.4374
wind-ons_7,i24277,2018,0.1458
wind-ons_7,i24278,2018,0.0729
wind-ons_6,i24279,2018,0.0243
wind-ons_9,i24280,2018,0.8262
wind-ons_10,i24281,2018,0.5103
wind-ons_10,i24282,2018,1.3851
wind-ons_9,i24283,2018,1.2636
wind-ons_9,i24289,2018,3.3291
wind-ons_7,i24290,2018,0.3888
wind-ons_8,i24294,2018,0.1215
wind-ons_7,i24512,2018,1.7982
wind-ons_6,i24513,2018,2.0
wind-ons_6,i24514,2018,0.2018
wind-ons_6,i24515,2018,1.458
wind-ons_6,i24516,2018,0.225
wind-ons_6,i24517,2018,1.683
wind-ons_5,i24518,2018,0.969
wind-ons_5,i24519,2018,0.969
wind-ons_6,i24520,2018,0.931
wind-ons_9,i24650,2018,0.4374
wind-ons_7,i24651,2018,0.4131
wind-ons_6,i24652,2018,0.2673
wind-ons_6,i24653,2018,0.1701
wind-ons_4,i24654,2018,0.8505
wind-ons_6,i24655,2018,0.3888
wind-ons_8,i24656,2018,0.1458
wind-ons_9,i24658,2018,0.0243
wind-ons_8,i24660,2018,0.0972
wind-ons_10,i24661,2018,0.0243
wind-ons_10,i24662,2018,1.6524
wind-ons_8,i24663,2018,0.5589
wind-ons_8,i24665,2018,0.1215
wind-ons_9,i24666,2018,0.0243
wind-ons_8,i24667,2018,0.1458
wind-ons_8,i24670,2018,0.2916
wind-ons_7,i24674,2018,0.5103
wind-ons_8,i24675,2018,0.3159
wind-ons_6,i24892,2018,0.1092
wind-ons_6,i24893,2018,2.95
wind-ons_6,i24894,2018,2.8
wind-ons_6,i24895,2018,2.0
wind-ons_6,i24896,2018,2.0
wind-ons_6,i24897,2018,2.0
wind-ons_5,i24898,2018,0.9297
wind-ons_5,i24899,2018,1.3
wind-ons_6,i24900,2018,0.931
wind-ons_6,i24901,2018,0.017
wind-ons_5,i24948,2018,0.8
wind-ons_9,i25031,2018,0.5103
wind-ons_8,i25032,2018,0.5832
wind-ons_6,i25034,2018,0.7776
wind-ons_8,i25035,2018,0.6561
wind-ons_6,i25036,2018,0.0243
wind-ons_9,i25037,2018,0.1458
wind-ons_6,i25038,2018,0.1215
wind-ons_9,i25039,2018,0.6318
wind-ons_10,i25040,2018,0.5832
wind-ons_9,i25041,2018,0.0729
wind-ons_10,i25042,2018,0.7533
wind-ons_9,i25043,2018,0.5103
wind-ons_10,i25044,2018,0.4374
wind-ons_8,i25045,2018,0.0243
wind-ons_8,i25048,2018,0.0729
wind-ons_9,i25049,2018,0.6802
wind-ons_8,i25050,2018,0.972
wind-ons_6,i25054,2018,0.2916
wind-ons_7,i25055,2018,0.5346
wind-ons_6,i25272,2018,1.944
wind-ons_6,i25273,2018,0.102
wind-ons_6,i25274,2018,6.561
wind-ons_6,i25275,2018,3.7908
wind-ons_6,i25276,2018,2.1
wind-ons_5,i25278,2018,2.0
wind-ons_5,i25279,2018,2.0
wind-ons_6,i25280,2018,1.5
wind-ons_6,i25281,2018,0.931
wind-ons_6,i25282,2018,0.017
wind-ons_5,i25329,2018,0.7
wind-ons_8,i25413,2018,0.4131
wind-ons_5,i25414,2018,0.1701
wind-ons_7,i25415,2018,0.2916
wind-ons_6,i25416,2018,0.486
wind-ons_8,i25417,2018,0.3888
wind-ons_10,i25418,2018,0.8019
wind-ons_8,i25419,2018,0.1701
wind-ons_9,i25420,2018,0.1215
wind-ons_9,i25421,2018,0.243
wind-ons_10,i25422,2018,0.243
wind-ons_9,i25423,2018,0.5346
wind-ons_9,i25424,2018,0.0243
wind-ons_7,i25428,2018,0.1215
wind-ons_9,i25429,2018,1.1664
wind-ons_8,i25430,2018,0.972
wind-ons_9,i25431,2018,1.9926
wind-ons_6,i25434,2018,0.5346
wind-ons_5,i25652,2018,3.0861
wind-ons_6,i25653,2018,1.0935
wind-ons_6,i25654,2018,2.6244
wind-ons_6,i25655,2018,1.839
wind-ons_6,i25656,2018,4.2
wind-ons_6,i25657,2018,2.1
wind-ons_6,i25658,2018,2.1
wind-ons_6,i25659,2018,2.0
wind-ons_6,i25660,2018,0.3233
wind-ons_6,i25661,2018,0.969
wind-ons_9,i25795,2018,1.0449
wind-ons_7,i25796,2018,0.4131
wind-ons_8,i25797,2018,0.0729
wind-ons_10,i25798,2018,4.1067
wind-ons_7,i25799,2018,0.3159
wind-ons_9,i25802,2018,1.1421
wind-ons_8,i25803,2018,0.0729
wind-ons_10,i25804,2018,0.6318
wind-ons_5,i25808,2018,0.3645
wind-ons_9,i25809,2018,0.2187
wind-ons_8,i25811,2018,2.43
wind-ons_6,i25812,2018,0.243
wind-ons_7,i25813,2018,0.2916
wind-ons_3,i26032,2018,1.3025
wind-ons_5,i26033,2018,5.0301
wind-ons_6,i26035,2018,2.8674
wind-ons_6,i26036,2018,5.2
wind-ons_6,i26037,2018,4.2
wind-ons_6,i26038,2018,4.2
wind-ons_6,i26039,2018,2.0
wind-ons_6,i26040,2018,2.0
wind-ons_6,i26041,2018,1.7
wind-ons_6,i26042,2018,0.931
wind-ons_6,i26043,2018,0.05
wind-ons_5,i26119,2018,1.3608
wind-ons_5,i26120,2018,4.5441
wind-ons_10,i26182,2018,0.6075
wind-ons_9,i26183,2018,0.8748
wind-ons_9,i26184,2018,2.673
wind-ons_7,i26185,2018,0.0486
wind-ons_6,i26188,2018,0.6318
wind-ons_9,i26189,2018,1.1178
wind-ons_8,i26191,2018,1.7898
wind-ons_8,i26284,2018,0.243
wind-ons_8,i26285,2018,1.7982
wind-ons_10,i26288,2018,0.6318
wind-ons_4,i26392,2018,40.5
wind-ons_5,i26394,2018,25.0
wind-ons_6,i26415,2018,9.3555
wind-ons_6,i26416,2018,1.0445
wind-ons_6,i26419,2018,3.8
wind-ons_6,i26420,2018,2.0
wind-ons_6,i26421,2018,2.0
wind-ons_6,i26422,2018,1.7
wind-ons_6,i26423,2018,1.0
wind-ons_5,i26484,2018,59.0
wind-ons_5,i26501,2018,0.1254
wind-ons_7,i26540,2018,0.0243
wind-ons_7,i26542,2018,0.4131
wind-ons_7,i26543,2018,0.4131
wind-ons_9,i26558,2018,0.3645
wind-ons_9,i26559,2018,0.0243
wind-ons_10,i26562,2018,0.4131
wind-ons_8,i26563,2018,0.5103
wind-ons_8,i26564,2018,0.8262
wind-ons_9,i26565,2018,0.0243
wind-ons_6,i26575,2018,1.4337
wind-ons_4,i26790,2018,50.4
wind-ons_3,i26794,2018,39.9744
wind-ons_6,i26796,2018,6.8372
wind-ons_6,i26801,2018,5.9913
wind-ons_6,i26802,2018,1.6767
wind-ons_6,i26803,2018,1.5
wind-ons_6,i26804,2018,1.0
wind-ons_6,i26813,2018,1.6
wind-ons_6,i26880,2018,14.4585
wind-ons_7,i26917,2018,0.8262
wind-ons_7,i26920,2018,0.2673
wind-ons_7,i26921,2018,0.0243
wind-ons_8,i26922,2018,0.1458
wind-ons_8,i26924,2018,0.5346
wind-ons_9,i26926,2018,0.1215
wind-ons_9,i26927,2018,0.0729
wind-ons_7,i26928,2018,4.2525
wind-ons_6,i26929,2018,1.4094
wind-ons_8,i26938,2018,1.3122
wind-ons_7,i26939,2018,0.0486
wind-ons_7,i26943,2018,0.6075
wind-ons_7,i26944,2018,1.701
wind-ons_6,i26962,2018,0.8019
wind-ons_4,i27173,2018,6.2694
wind-ons_3,i27174,2018,4.293
wind-ons_4,i27175,2018,9.5256
wind-ons_6,i27182,2018,6.1236
wind-ons_6,i27183,2018,2.0
wind-ons_6,i27184,2018,1.0206
wind-ons_6,i27185,2018,0.9
wind-ons_5,i27261,2018,28.2531
wind-ons_7,i27297,2018,0.5346
wind-ons_8,i27300,2018,0.6804
wind-ons_7,i27301,2018,0.4374
wind-ons_7,i27303,2018,0.0243
wind-ons_7,i27304,2018,0.0972
wind-ons_8,i27305,2018,0.0486
wind-ons_8,i27306,2018,1.0692
wind-ons_6,i27307,2018,0.7047
wind-ons_4,i27308,2018,27.3375
wind-ons_6,i27309,2018,19.5129
wind-ons_8,i27318,2018,0.9963
wind-ons_6,i27320,2018,0.0243
wind-ons_6,i27324,2018,0.9963
wind-ons_7,i27331,2018,1.7
wind-ons_7,i27334,2018,0.0663
wind-ons_6,i27343,2018,0.8019
wind-ons_9,i27423,2018,18.327
wind-ons_6,i27450,2018,64.5
wind-ons_3,i27552,2018,150.0
wind-ons_2,i27553,2018,21.2868
wind-ons_4,i27554,2018,7.9461
wind-ons_4,i27555,2018,8.505
wind-ons_6,i27562,2018,3.888
wind-ons_6,i27563,2018,3.2562
wind-ons_6,i27564,2018,2.0
wind-ons_6,i27565,2018,1.3
wind-ons_6,i27566,2018,0.9
wind-ons_6,i27640,2018,69.0
wind-ons_7,i27669,2018,0.7047
wind-ons_7,i27670,2018,0.729
wind-ons_7,i27674,2018,0.0243
wind-ons_8,i27678,2018,0.0486
wind-ons_8,i27682,2018,0.6561
wind-ons_6,i27684,2018,0.4374
wind-ons_6,i27685,2018,0.6318
wind-ons_8,i27686,2018,4.0824
wind-ons_6,i27687,2018,0.5589
wind-ons_5,i27688,2018,8.6022
wind-ons_6,i27689,2018,1.8711
wind-ons_7,i27697,2018,1.215
wind-ons_9,i27698,2018,0.7047
wind-ons_8,i27699,2018,0.0972
wind-ons_6,i27700,2018,0.0972
wind-ons_6,i27701,2018,0.0972
wind-ons_8,i27703,2018,0.0243
wind-ons_8,i27704,2018,2.0169
wind-ons_10,i27803,2018,21.0
wind-ons_8,i27809,2018,17.3988
wind-ons_9,i27810,2018,1.5012
wind-ons_5,i27932,2018,7.4844
wind-ons_2,i27933,2018,69.4594
wind-ons_3,i27934,2018,81.2349
wind-ons_4,i27935,2018,10.3761
wind-ons_6,i27942,2018,4.5198
wind-ons_6,i27943,2018,0.6804
wind-ons_6,i27944,2018,3.5707
wind-ons_6,i27945,2018,1.3
wind-ons_6,i27946,2018,1.2
wind-ons_6,i28019,2018,1.6524
wind-ons_6,i28020,2018,0.8262
wind-ons_7,i28048,2018,0.8991
wind-ons_6,i28052,2018,0.2187
wind-ons_7,i28054,2018,1.1662
wind-ons_8,i28055,2018,0.0486
wind-ons_7,i28058,2018,0.729
wind-ons_7,i28059,2018,0.486
wind-ons_8,i28060,2018,1.0449
wind-ons_8,i28061,2018,0.0486
wind-ons_8,i28062,2018,0.6318
wind-ons_7,i28063,2018,0.6804
wind-ons_6,i28064,2018,0.8262
wind-ons_3,i28065,2018,0.8262
wind-ons_4,i28066,2018,2.7459
wind-ons_5,i28067,2018,1.9926
wind-ons_6,i28068,2018,1.5049
wind-ons_5,i28076,2018,0.3159
wind-ons_9,i28078,2018,0.3402
wind-ons_6,i28080,2018,0.0729
wind-ons_8,i28081,2018,1.8468
wind-ons_9,i28082,2018,0.2916
wind-ons_9,i28083,2018,0.0486
wind-ons_8,i28084,2018,0.5589
wind-ons_6,i28104,2018,0.1962
wind-ons_9,i28191,2018,10.5
wind-ons_4,i28297,2018,46.6074
wind-ons_5,i28298,2018,4.3926
wind-ons_6,i28312,2018,16.9881
wind-ons_3,i28314,2018,22.2651
wind-ons_4,i28315,2018,16.1352
wind-ons_5,i28322,2018,6.0378
wind-ons_6,i28323,2018,2.9793
wind-ons_6,i28324,2018,8.1473
wind-ons_6,i28325,2018,4.0
wind-ons_6,i28326,2018,1.3
wind-ons_6,i28327,2018,0.02
wind-ons_5,i28334,2018,3.0
wind-ons_5,i28335,2018,0.9344
wind-ons_6,i28336,2018,2.5029
wind-ons_6,i28365,2018,16.0
wind-ons_7,i28398,2018,0.2916
wind-ons_6,i28399,2018,0.1458
wind-ons_6,i28400,2018,1.1421
wind-ons_6,i28433,2018,0.2916
wind-ons_6,i28434,2018,0.3402
wind-ons_8,i28435,2018,3.0618
wind-ons_7,i28436,2018,0.9477
wind-ons_7,i28439,2018,0.2916
wind-ons_6,i28440,2018,0.486
wind-ons_8,i28441,2018,0.0729
wind-ons_8,i28442,2018,1.2879
wind-ons_7,i28443,2018,2.3085
wind-ons_8,i28444,2018,0.729
wind-ons_6,i28445,2018,3.7179
wind-ons_6,i28446,2018,7.7031
wind-ons_7,i28447,2018,2.8188
wind-ons_6,i28448,2018,2.3085
wind-ons_7,i28455,2018,1.8225
wind-ons_7,i28456,2018,0.8262
wind-ons_7,i28457,2018,0.0729
wind-ons_9,i28458,2018,0.0243
wind-ons_7,i28459,2018,0.0243
wind-ons_10,i28460,2018,0.0486
wind-ons_8,i28461,2018,0.0972
wind-ons_8,i28462,2018,0.486
wind-ons_10,i28463,2018,0.1701
wind-ons_7,i28464,2018,0.1944
wind-ons_7,i28673,2018,1.3
wind-ons_5,i28692,2018,2.8917
wind-ons_4,i28693,2018,51.2341
wind-ons_4,i28695,2018,18.1307
wind-ons_4,i28702,2018,1.9926
wind-ons_5,i28703,2018,3.888
wind-ons_5,i28704,2018,7.5816
wind-ons_5,i28705,2018,4.0
wind-ons_6,i28706,2018,0.2794
wind-ons_6,i28707,2018,0.9
wind-ons_5,i28714,2018,5.4971
wind-ons_5,i28715,2018,31.0656
wind-ons_5,i28716,2018,1.1664
wind-ons_6,i28717,2018,1.6524
wind-ons_5,i28745,2018,22.1132
wind-ons_7,i28814,2018,1.0206
wind-ons_8,i28821,2018,0.1944
wind-ons_8,i28822,2018,0.6075
wind-ons_8,i28823,2018,1.5552
wind-ons_8,i28824,2018,1.6038
wind-ons_6,i28825,2018,1.3365
wind-ons_7,i28826,2018,1.5552
wind-ons_7,i28827,2018,0.6075
wind-ons_8,i28828,2018,0.1415
wind-ons_7,i28835,2018,7.3629
wind-ons_6,i28836,2018,0.4374
wind-ons_7,i28839,2018,0.0243
wind-ons_8,i28841,2018,0.6561
wind-ons_9,i28843,2018,0.7047
wind-ons_7,i28844,2018,0.8262
wind-ons_6,i29053,2018,1.3
wind-ons_4,i29074,2018,76.3506
wind-ons_3,i29075,2018,129.1494
wind-ons_4,i29083,2018,3.9366
wind-ons_5,i29084,2018,9.6714
wind-ons_5,i29085,2018,4.0
wind-ons_5,i29086,2018,1.3
wind-ons_6,i29087,2018,0.9
wind-ons_5,i29097,2018,6.9012
wind-ons_5,i29123,2018,0.1
wind-ons_5,i29124,2018,4.4
wind-ons_5,i29125,2018,45.5868
wind-ons_7,i29188,2018,2.6487
wind-ons_6,i29191,2018,40.3866
wind-ons_4,i29192,2018,11.4466
wind-ons_2,i29193,2018,8.9955
wind-ons_7,i29201,2018,0.972
wind-ons_7,i29202,2018,0.7533
wind-ons_9,i29203,2018,0.8991
wind-ons_8,i29204,2018,1.3122
wind-ons_7,i29205,2018,0.0729
wind-ons_8,i29206,2018,0.6561
wind-ons_7,i29216,2018,2.3571
wind-ons_6,i29217,2018,0.4374
wind-ons_6,i29218,2018,0.0486
wind-ons_6,i29220,2018,0.0486
wind-ons_9,i29222,2018,0.5346
wind-ons_9,i29223,2018,0.0729
wind-ons_8,i29224,2018,1.5066
wind-ons_8,i29328,2018,10.5
wind-ons_4,i29457,2018,16.3296
wind-ons_4,i29460,2018,19.0026
wind-ons_5,i29463,2018,7.6545
wind-ons_5,i29464,2018,9.3798
wind-ons_5,i29465,2018,4.0
wind-ons_5,i29466,2018,2.0
wind-ons_6,i29467,2018,1.3
wind-ons_6,i29468,2018,0.9
wind-ons_5,i29475,2018,76.9158
wind-ons_4,i29476,2018,100.5
wind-ons_5,i29477,2018,37.2762
wind-ons_5,i29503,2018,0.1
wind-ons_6,i29504,2018,14.5
wind-ons_7,i29568,2018,4.1796
wind-ons_6,i29571,2018,60.1668
wind-ons_4,i29572,2018,117.0045
wind-ons_9,i29582,2018,0.0972
wind-ons_7,i29583,2018,1.4823
wind-ons_6,i29584,2018,0.0243
wind-ons_8,i29585,2018,0.243
wind-ons_7,i29586,2018,0.6561
wind-ons_7,i29587,2018,0.0486
wind-ons_9,i29588,2018,0.1944
wind-ons_7,i29595,2018,2.1141
wind-ons_6,i29596,2018,0.972
wind-ons_8,i29597,2018,0.4617
wind-ons_8,i29598,2018,0.0486
wind-ons_4,i29600,2018,0.0243
wind-ons_8,i29604,2018,0.243
wind-ons_6,i29605,2018,1.7739
wind-ons_4,i29838,2018,13.0977
wind-ons_5,i29839,2018,10.7649
wind-ons_4,i29841,2018,10.4247
wind-ons_5,i29843,2018,7.9947
wind-ons_5,i29844,2018,9.234
wind-ons_5,i29845,2018,4.0
wind-ons_5,i29846,2018,2.1
wind-ons_6,i29847,2018,1.7
wind-ons_6,i29848,2018,1.3
wind-ons_6,i29855,2018,5.8698
wind-ons_5,i29856,2018,13.8642
wind-ons_5,i29857,2018,63.3238
wind-ons_8,i29948,2018,10.5705
wind-ons_6,i29962,2018,1.1664
wind-ons_6,i29963,2018,1.4823
wind-ons_6,i29964,2018,0.7533
wind-ons_7,i29965,2018,0.1944
wind-ons_8,i29968,2018,0.0243
wind-ons_6,i29975,2018,0.4131
wind-ons_9,i29976,2018,0.4617
wind-ons_10,i29977,2018,0.1215
wind-ons_9,i29981,2018,0.5589
wind-ons_8,i29983,2018,0.2187
wind-ons_8,i29984,2018,0.7776
wind-ons_8,i29985,2018,1.9197
wind-ons_6,i30212,2018,3.159
wind-ons_6,i30213,2018,1.6038
wind-ons_6,i30214,2018,8.505
wind-ons_5,i30215,2018,3.495
wind-ons_4,i30218,2018,12.3438
wind-ons_5,i30219,2018,11.8098
wind-ons_5,i30220,2018,53.5086
wind-ons_5,i30221,2018,14.4099
wind-ons_5,i30222,2018,11.1051
wind-ons_5,i30223,2018,1.0401
wind-ons_5,i30224,2018,4.6656
wind-ons_5,i30225,2018,8.4
wind-ons_5,i30227,2018,1.7
wind-ons_5,i30228,2018,0.9
wind-ons_6,i30235,2018,7.6302
wind-ons_6,i30236,2018,26.2559
wind-ons_5,i30237,2018,72.6441
wind-ons_6,i30238,2018,9.8
wind-ons_5,i30264,2018,54.0
wind-ons_8,i30327,2018,58.3686
wind-ons_8,i30328,2018,3.0132
wind-ons_7,i30343,2018,2.0169
wind-ons_7,i30344,2018,2.6487
wind-ons_8,i30345,2018,1.5552
wind-ons_9,i30347,2018,1.1664
wind-ons_9,i30348,2018,0.0243
wind-ons_6,i30354,2018,0.0729
wind-ons_9,i30355,2018,0.0486
wind-ons_6,i30356,2018,0.1701
wind-ons_7,i30357,2018,0.0243
wind-ons_10,i30360,2018,0.6075
wind-ons_10,i30361,2018,0.8505
wind-ons_10,i30363,2018,0.0729
wind-ons_7,i30364,2018,0.0729
wind-ons_7,i30365,2018,1.3851
wind-ons_6,i30595,2018,0.6
wind-ons_5,i30597,2018,2.0
wind-ons_5,i30598,2018,100.0
wind-ons_5,i30599,2018,7.8003
wind-ons_5,i30601,2018,10.5
wind-ons_5,i30611,2018,6.2208
wind-ons_5,i30612,2018,4.2039
wind-ons_5,i30613,2018,28.0
wind-ons_6,i30614,2018,44.6658
wind-ons_6,i30616,2018,52.2863
wind-ons_5,i30617,2018,247.7137
wind-ons_5,i30618,2018,15.9
wind-ons_8,i30708,2018,2.7459
wind-ons_8,i30723,2018,0.9477
wind-ons_7,i30724,2018,6.6096
wind-ons_7,i30725,2018,3.1104
wind-ons_8,i30726,2018,1.2879
wind-ons_10,i30727,2018,0.0243
wind-ons_9,i30728,2018,0.0243
wind-ons_9,i30730,2018,0.0972
wind-ons_9,i30731,2018,0.4617
wind-ons_8,i30732,2018,0.8748
wind-ons_8,i30733,2018,0.2916
wind-ons_8,i30734,2018,0.3159
wind-ons_5,i30735,2018,0.1458
wind-ons_7,i30736,2018,1.7739
wind-ons_7,i30737,2018,0.6561
wind-ons_7,i30738,2018,0.8019
wind-ons_10,i30739,2018,0.8019
wind-ons_9,i30740,2018,0.0243
wind-ons_8,i30744,2018,0.4617
wind-ons_8,i30745,2018,0.7047
wind-ons_1,i30908,2018,99.0
wind-ons_1,i30909,2018,99.0
wind-ons_1,i30910,2018,99.0
wind-ons_6,i30975,2018,1.2
wind-ons_5,i30978,2018,50.0
wind-ons_5,i30979,2018,100.0
wind-ons_5,i30987,2018,10.5
wind-ons_5,i30988,2018,66.0
wind-ons_4,i30989,2018,20.0
wind-ons_5,i30991,2018,35.1621
wind-ons_5,i30992,2018,80.0
wind-ons_6,i30993,2018,24.3287
wind-ons_6,i30994,2018,87.3342
wind-ons_8,i31102,2018,1.3608
wind-ons_9,i31103,2018,0.7533
wind-ons_8,i31104,2018,3.0618
wind-ons_9,i31105,2018,0.8991
wind-ons_9,i31106,2018,0.7533
wind-ons_9,i31107,2018,0.1458
wind-ons_8,i31114,2018,1.3122
wind-ons_7,i31115,2018,1.0935
wind-ons_5,i31116,2018,0.972
wind-ons_5,i31117,2018,1.0935
wind-ons_7,i31118,2018,0.4617
wind-ons_8,i31119,2018,2.8917
wind-ons_9,i31120,2018,1.6038
wind-ons_6,i31121,2018,2.5758
wind-ons_8,i31125,2018,0.1215
wind-ons_3,i31286,2018,17.0
wind-ons_1,i31290,2018,39.0
wind-ons_6,i31359,2018,35.6997
wind-ons_4,i31369,2018,200.0
wind-ons_6,i31371,2018,1.8225
wind-ons_6,i31372,2018,8.262
wind-ons_6,i31373,2018,3.645
wind-ons_6,i31376,2018,0.5
wind-ons_7,i31482,2018,0.5589
wind-ons_7,i31483,2018,1.0935
wind-ons_7,i31492,2018,0.0243
wind-ons_6,i31493,2018,0.1701
wind-ons_7,i31494,2018,0.6561
wind-ons_9,i31496,2018,0.2187
wind-ons_9,i31497,2018,0.1701
wind-ons_9,i31498,2018,0.0243
wind-ons_7,i31499,2018,1.5066
wind-ons_10,i31501,2018,0.0729
wind-ons_6,i31506,2018,0.0486
wind-ons_5,i31748,2018,23.9513
wind-ons_5,i31749,2018,126.0487
wind-ons_5,i31750,2018,8.1935
wind-ons_6,i31753,2018,0.255
wind-ons_8,i31848,2018,2.0898
wind-ons_9,i31849,2018,1.5552
wind-ons_9,i31850,2018,1.4823
wind-ons_8,i31871,2018,0.6318
wind-ons_7,i31872,2018,0.243
wind-ons_6,i31873,2018,0.2187
wind-ons_8,i31874,2018,1.944
wind-ons_8,i31875,2018,0.8262
wind-ons_9,i31876,2018,3.4263
wind-ons_8,i31877,2018,3.6433
wind-ons_7,i31878,2018,2.3085
wind-ons_5,i31879,2018,4.0581
wind-ons_9,i31882,2018,0.0243
wind-ons_8,i31883,2018,0.6561
wind-ons_7,i31884,2018,0.1215
wind-ons_7,i31885,2018,0.0243
wind-ons_8,i31886,2018,0.0243
wind-ons_6,i32121,2018,0.21
wind-ons_5,i32122,2018,20.79
wind-ons_5,i32127,2018,2.3
wind-ons_6,i32129,2018,17.757
wind-ons_5,i32130,2018,4.2039
wind-ons_5,i32131,2018,47.9925
wind-ons_6,i32136,2018,50.146
wind-ons_6,i32137,2018,4.3254
wind-ons_6,i32152,2018,2.6
wind-ons_8,i32228,2018,1.259
wind-ons_7,i32229,2018,2.8917
wind-ons_5,i32230,2018,0.243
wind-ons_10,i32251,2018,0.729
wind-ons_8,i32252,2018,0.3159
