tech,region,year,capacity
wind-ons_5,i54907,2024,2.6516
wind-ons_10,i55113,2024,7.9947
wind-ons_10,i55114,2024,8.8938
wind-ons_4,i55286,2024,29.4873
wind-ons_5,i55287,2024,1.251
wind-ons_6,i55295,2024,0.2673
wind-ons_10,i55493,2024,4.3983
wind-ons_10,i55494,2024,3.4506
wind-ons_4,i55669,2024,30.0591
wind-ons_6,i55674,2024,13.4228
wind-ons_10,i55874,2024,4.4469
wind-ons_9,i56253,2024,15.552
wind-ons_10,i56254,2024,5.1516
wind-ons_6,i56408,2024,18.9
wind-ons_8,i56633,2024,0.5103
wind-ons_10,i56634,2024,4.5684
wind-ons_4,i56788,2024,34.4154
wind-ons_5,i56789,2024,25.5
wind-ons_5,i56790,2024,25.5
wind-ons_8,i56900,2024,5.6403
wind-ons_7,i56901,2024,0.7
wind-ons_4,i57168,2024,85.5846
wind-ons_4,i57169,2024,94.5
wind-ons_2,i57171,2024,25.5
wind-ons_9,i57279,2024,0.6757
wind-ons_7,i57280,2024,15.0174
wind-ons_9,i57281,2024,6.3423
wind-ons_4,i57531,2024,10.0
wind-ons_3,i57532,2024,10.0
wind-ons_4,i57534,2024,24.9075
wind-ons_3,i57535,2024,114.0
wind-ons_4,i57536,2024,3.0
wind-ons_3,i57550,2024,25.5
wind-ons_10,i57660,2024,0.7
wind-ons_10,i57661,2024,0.0243
wind-ons_3,i57915,2024,54.8925
wind-ons_4,i57928,2024,30.2049
wind-ons_1,i57929,2024,9.5499
wind-ons_3,i58310,2024,3.159
wind-ons_1,i58689,2024,58.2862
wind-ons_3,i59050,2024,10.0
wind-ons_3,i59051,2024,8.1171
wind-ons_3,i59052,2024,10.0
wind-ons_3,i59431,2024,41.3829
wind-ons_4,i59432,2024,10.0
wind-ons_3,i59809,2024,8.8
wind-ons_4,i59810,2024,10.0
wind-ons_10,i60457,2024,1.7982
wind-ons_4,i60592,2024,38.8314
wind-ons_10,i60836,2024,25.4253
wind-ons_5,i60837,2024,36.5474
wind-ons_1,i60838,2024,28.0872
wind-ons_1,i60839,2024,16.9128
wind-ons_2,i60965,2024,20.1923
wind-ons_5,i60969,2024,25.2897
wind-ons_10,i61213,2024,6.6339
wind-ons_10,i61214,2024,16.5969
wind-ons_10,i61215,2024,19.8045
wind-ons_10,i61216,2024,20.9952
wind-ons_1,i61217,2024,3.5721
wind-ons_4,i61327,2024,160.839
wind-ons_1,i61333,2024,79.5
wind-ons_1,i61336,2024,80.0
wind-ons_2,i61349,2024,97.7103
wind-ons_5,i61351,2024,1.6686
wind-ons_8,i61575,2024,0.0243
wind-ons_10,i61583,2024,7.6059
wind-ons_10,i61584,2024,0.9477
wind-ons_10,i61589,2024,9.5742
wind-ons_10,i61590,2024,2.5029
wind-ons_10,i61591,2024,5.346
wind-ons_10,i61592,2024,5.7024
wind-ons_10,i61593,2024,5.8806
wind-ons_10,i61596,2024,15.5298
wind-ons_10,i61599,2024,3.2805
wind-ons_7,i61600,2024,2.1141
wind-ons_8,i61647,2024,63.0
wind-ons_1,i61706,2024,0.161
wind-ons_6,i61725,2024,30.0348
wind-ons_5,i61726,2024,48.6729
wind-ons_5,i61732,2024,12.636
wind-ons_10,i61963,2024,14.3475
wind-ons_10,i61964,2024,9.1716
wind-ons_10,i61970,2024,19.9746
wind-ons_10,i61971,2024,17.0275
wind-ons_10,i61973,2024,1.2393
wind-ons_10,i61976,2024,19.0955
wind-ons_10,i61979,2024,3.9609
wind-ons_10,i61994,2024,6.0461
wind-ons_4,i62112,2024,18.6624
wind-ons_10,i62344,2024,0.8748
wind-ons_10,i62350,2024,0.6075
wind-ons_10,i62351,2024,0.0486
wind-ons_10,i62353,2024,1.1907
wind-ons_10,i62354,2024,5.6619
wind-ons_10,i62355,2024,13.2827
wind-ons_10,i62356,2024,36.7173
wind-ons_3,i62459,2024,20.0
wind-ons_4,i62493,2024,25.7268
wind-ons_5,i62494,2024,28.9899
wind-ons_5,i62495,2024,20.4849
wind-ons_4,i62827,2024,90.0
wind-ons_1,i62839,2024,60.0
wind-ons_10,i63133,2024,14.9688
wind-ons_5,i63254,2024,26.1468
wind-ons_5,i63255,2024,2.0673
wind-ons_5,i63256,2024,11.7369
wind-ons_6,i63257,2024,2.8823
wind-ons_10,i63513,2024,16.6941
wind-ons_4,i63633,2024,43.4484
wind-ons_2,i63634,2024,16.6941
wind-ons_2,i63635,2024,41.9173
wind-ons_4,i63637,2024,4.7628
wind-ons_10,i63891,2024,1.3608
wind-ons_10,i63892,2024,29.9
wind-ons_6,i63959,2024,100.0
wind-ons_4,i63974,2024,204.0
wind-ons_1,i64013,2024,1.8225
wind-ons_1,i64014,2024,29.0385
wind-ons_1,i64015,2024,109.0827
wind-ons_5,i64017,2024,2.8917
wind-ons_4,i64018,2024,3.9366
wind-ons_10,i64271,2024,6.561
wind-ons_4,i64395,2024,6.7068
wind-ons_5,i64396,2024,9.9387
wind-ons_6,i64397,2024,5.0787
wind-ons_5,i64398,2024,5.4432
wind-ons_10,i64651,2024,1.3851
wind-ons_5,i64741,2024,0.6
wind-ons_6,i64775,2024,0.2187
wind-ons_5,i64777,2024,0.486
wind-ons_5,i65120,2024,0.7
wind-ons_6,i65500,2024,0.6
wind-ons_10,i66548,2024,0.0243
wind-ons_6,i66634,2024,30.0
wind-ons_3,i66635,2024,90.0
wind-ons_2,i66656,2024,57.0
wind-ons_2,i67797,2024,72.3654
wind-ons_2,i68176,2024,70.5186
wind-ons_3,i68177,2024,7.116
wind-ons_5,i68203,2024,25.4907
wind-ons_5,i68204,2024,87.0093
wind-ons_4,i70835,2024,128.4255
wind-ons_5,i70856,2024,103.1535
wind-ons_5,i70857,2024,16.8465
wind-ons_4,i71211,2024,180.0
wind-ons_6,i71213,2024,84.0
wind-ons_3,i71215,2024,31.5745
wind-ons_5,i71227,2024,72.3897
wind-ons_4,i71228,2024,36.6201
wind-ons_6,i71229,2024,17.6907
wind-ons_5,i71595,2024,65.3184
wind-ons_5,i71598,2024,43.3578
wind-ons_6,i71606,2024,10.3761
wind-ons_5,i71607,2024,8.7723
wind-ons_2,i71608,2024,14.2155
wind-ons_6,i71609,2024,2.2356
wind-ons_7,i71974,2024,65.1816
wind-ons_3,i71978,2024,76.6422
wind-ons_4,i71979,2024,63.0
wind-ons_5,i71984,2024,14.6772
wind-ons_5,i71985,2024,4.9572
wind-ons_6,i71986,2024,0.243
wind-ons_3,i71987,2024,14.9312
wind-ons_2,i71988,2024,70.8588
wind-ons_3,i72358,2024,249.0
wind-ons_4,i72359,2024,37.5
wind-ons_4,i72360,2024,11.4249
wind-ons_5,i72361,2024,46.4968
wind-ons_6,i72362,2024,43.2783
wind-ons_6,i72363,2024,11.6507
wind-ons_6,i72364,2024,5.9049
wind-ons_6,i72365,2024,0.4131
wind-ons_2,i72367,2024,153.8919
wind-ons_1,i72368,2024,31.1769
wind-ons_6,i72737,2024,27.0561
wind-ons_4,i72738,2024,209.0
wind-ons_3,i72739,2024,197.0
wind-ons_4,i72740,2024,11.4245
wind-ons_6,i72741,2024,34.506
wind-ons_6,i72742,2024,44.4933
wind-ons_6,i72743,2024,18.5166
wind-ons_6,i72744,2024,26.2683
wind-ons_6,i72745,2024,4.8357
wind-ons_6,i73113,2024,19.0153
wind-ons_7,i73116,2024,22.0887
wind-ons_6,i73117,2024,47.9439
wind-ons_4,i73118,2024,126.5
wind-ons_2,i73119,2024,92.34
wind-ons_3,i73120,2024,61.5762
wind-ons_2,i73121,2024,10.6705
wind-ons_1,i73122,2024,159.5295
wind-ons_5,i73123,2024,18.711
wind-ons_5,i73124,2024,22.9635
wind-ons_5,i73489,2024,107.7705
wind-ons_7,i73494,2024,15.2847
wind-ons_7,i73496,2024,4.287
wind-ons_6,i73497,2024,48.6243
wind-ons_5,i73498,2024,93.2877
wind-ons_2,i73499,2024,235.71
wind-ons_2,i73500,2024,5.29
wind-ons_1,i73502,2024,232.5
wind-ons_1,i73503,2024,102.4617
wind-ons_2,i73504,2024,10.2789
wind-ons_5,i73514,2024,8.9205
wind-ons_6,i73861,2024,0.6
wind-ons_5,i73869,2024,12.2295
wind-ons_3,i73872,2024,121.9
wind-ons_6,i73874,2024,30.612
wind-ons_5,i73878,2024,80.5
wind-ons_5,i73880,2024,169.5
wind-ons_2,i73882,2024,47.5436
wind-ons_1,i73883,2024,251.4564
wind-ons_2,i73884,2024,45.7326
wind-ons_4,i73895,2024,30.06
wind-ons_3,i73896,2024,21.0195
wind-ons_6,i74240,2024,0.925
wind-ons_5,i74241,2024,91.575
wind-ons_4,i74252,2024,142.5
wind-ons_2,i74253,2024,28.188
wind-ons_3,i74254,2024,70.47
wind-ons_6,i74256,2024,0.035
wind-ons_8,i74257,2024,0.035
wind-ons_5,i74259,2024,5.5123
wind-ons_6,i74260,2024,42.66
wind-ons_6,i74261,2024,68.9739
wind-ons_6,i74262,2024,47.5308
wind-ons_4,i74263,2024,73.5075
wind-ons_5,i74264,2024,44.8821
wind-ons_6,i74265,2024,8.4564
wind-ons_6,i74621,2024,59.4
wind-ons_2,i74632,2024,90.0
wind-ons_3,i74633,2024,53.73
wind-ons_4,i74634,2024,199.5
wind-ons_3,i74635,2024,214.5
wind-ons_2,i74636,2024,149.5
wind-ons_3,i74637,2024,69.53
wind-ons_8,i74638,2024,0.08
wind-ons_7,i74641,2024,34.2474
wind-ons_7,i74642,2024,112.1436
wind-ons_7,i74643,2024,43.1325
wind-ons_6,i74644,2024,41.9418
wind-ons_4,i74645,2024,37.8108
wind-ons_4,i75013,2024,115.5
wind-ons_5,i75015,2024,186.0
wind-ons_3,i75016,2024,112.5
wind-ons_2,i75017,2024,79.92
wind-ons_2,i77285,2024,223.9002
wind-ons_7,i77665,2024,54.0998
wind-ons_2,i78057,2024,150.0
wind-ons_4,i78423,2024,82.0
wind-ons_7,i78424,2024,78.0
wind-ons_2,i78425,2024,82.5
wind-ons_4,i78426,2024,167.7
wind-ons_1,i78804,2024,150.0
wind-ons_7,i90242,2024,37.7478
wind-ons_7,i90622,2024,142.2522
wind-ons_6,i93661,2024,14.928
wind-ons_6,i93662,2024,201.6
wind-ons_6,i94041,2024,215.0793
wind-ons_6,i94042,2024,53.1927
wind-ons_4,i7317,2025,100.1646
wind-ons_5,i7696,2025,1.2354
wind-ons_4,i7697,2025,104.2
wind-ons_7,i8348,2025,2.8041
wind-ons_7,i8728,2025,6.4152
wind-ons_6,i8729,2025,8.1648
wind-ons_8,i8785,2025,10.4976
wind-ons_7,i8786,2025,29.646
wind-ons_6,i9108,2025,15.795
wind-ons_6,i9109,2025,8.8209
wind-ons_8,i9165,2025,25.1505
wind-ons_7,i9166,2025,70.0083
wind-ons_10,i9167,2025,3.8564
wind-ons_6,i9545,2025,15.7563
wind-ons_5,i9546,2025,117.6849
wind-ons_4,i10060,2025,14.1588
wind-ons_4,i10440,2025,118.5
wind-ons_3,i10441,2025,40.5
wind-ons_7,i10810,2025,126.6759
wind-ons_6,i10811,2025,22.3241
wind-ons_4,i10820,2025,26.3412
wind-ons_8,i11499,2025,0.0243
wind-ons_6,i11501,2025,1.0206
wind-ons_6,i11880,2025,2.916
wind-ons_6,i11881,2025,0.3645
wind-ons_9,i12219,2025,7.2
wind-ons_8,i12258,2025,2.9979
wind-ons_8,i12259,2025,0.6318
wind-ons_4,i12322,2025,1.8468
wind-ons_6,i12324,2025,4.7142
wind-ons_6,i12325,2025,7.1858
wind-ons_6,i12579,2025,51.6874
wind-ons_8,i12600,2025,68.6232
wind-ons_8,i12639,2025,1.0449
wind-ons_5,i12701,2025,2.3328
wind-ons_3,i12702,2025,115.5
wind-ons_3,i12703,2025,0.0729
wind-ons_6,i12910,2025,10.0116
wind-ons_5,i12911,2025,46.6317
wind-ons_10,i12958,2025,39.6333
wind-ons_8,i12959,2025,14.2398
wind-ons_8,i12960,2025,11.9799
wind-ons_7,i12978,2025,120.8439
wind-ons_7,i12980,2025,31.2984
wind-ons_3,i13082,2025,2.5803
wind-ons_3,i13083,2025,0.2672
wind-ons_6,i13291,2025,0.3567
wind-ons_10,i13338,2025,10.8135
wind-ons_9,i13339,2025,7.047
wind-ons_9,i13340,2025,18.7596
wind-ons_9,i13341,2025,31.104
wind-ons_7,i13342,2025,164.6568
wind-ons_8,i13350,2025,80.4816
wind-ons_10,i13351,2025,29.5928
wind-ons_8,i13357,2025,22.788
wind-ons_7,i13358,2025,28.5561
wind-ons_5,i13359,2025,64.2978
wind-ons_6,i13360,2025,20.9466
wind-ons_7,i13717,2025,16.7553
wind-ons_7,i13718,2025,46.1214
wind-ons_6,i13719,2025,142.4952
wind-ons_7,i13720,2025,38.9676
wind-ons_7,i13721,2025,98.9
wind-ons_6,i13722,2025,204.0
wind-ons_7,i13723,2025,34.3432
wind-ons_10,i13729,2025,14.5184
wind-ons_8,i13730,2025,83.1552
wind-ons_8,i13731,2025,64.152
wind-ons_9,i13738,2025,0.9963
wind-ons_8,i13739,2025,0.0729
wind-ons_5,i13740,2025,1.5768
wind-ons_7,i13895,2025,0.5346
wind-ons_7,i14098,2025,67.6389
wind-ons_7,i14099,2025,96.5722
wind-ons_7,i14100,2025,66.7278
wind-ons_7,i14101,2025,57.2751
wind-ons_7,i14102,2025,5.6209
wind-ons_9,i14104,2025,13.6566
wind-ons_9,i14105,2025,6.0993
wind-ons_10,i14107,2025,5.0
wind-ons_10,i14110,2025,17.2483
wind-ons_7,i14111,2025,69.255
wind-ons_7,i14112,2025,53.545
wind-ons_10,i14477,2025,13.8855
wind-ons_7,i14478,2025,57.7611
wind-ons_6,i14480,2025,221.0
wind-ons_9,i14484,2025,22.9698
wind-ons_9,i14485,2025,17.8362
wind-ons_9,i14486,2025,8.3
wind-ons_10,i14487,2025,10.0
wind-ons_10,i14488,2025,2.0898
wind-ons_10,i14490,2025,17.5579
wind-ons_7,i14493,2025,98.9
wind-ons_10,i14494,2025,17.3259
wind-ons_10,i14495,2025,7.8489
wind-ons_6,i14654,2025,4.2282
wind-ons_6,i14655,2025,12.7818
wind-ons_7,i14656,2025,4.7385
wind-ons_7,i14657,2025,0.2869
wind-ons_9,i14857,2025,61.1145
wind-ons_7,i14858,2025,9.9909
wind-ons_8,i14861,2025,66.2736
wind-ons_8,i14865,2025,72.0
wind-ons_9,i14866,2025,9.9
wind-ons_9,i14868,2025,9.9
wind-ons_10,i14870,2025,7.7517
wind-ons_8,i14873,2025,0.2187
wind-ons_9,i14874,2025,0.0486
wind-ons_7,i15035,2025,0.4374
wind-ons_6,i15036,2025,1.9926
wind-ons_1,i15175,2025,66.0
wind-ons_9,i15237,2025,16.1838
wind-ons_8,i15238,2025,62.1837
wind-ons_6,i15239,2025,43.9101
wind-ons_8,i15240,2025,46.899
wind-ons_8,i15241,2025,80.1414
wind-ons_8,i15244,2025,74.7645
wind-ons_8,i15247,2025,10.0
wind-ons_9,i15248,2025,4.5102
wind-ons_6,i15362,2025,13.2267
wind-ons_5,i15382,2025,2.9898
wind-ons_4,i15383,2025,46.5102
wind-ons_8,i15618,2025,14.3163
wind-ons_8,i15622,2025,20.3586
wind-ons_9,i15623,2025,95.0616
wind-ons_9,i15624,2025,9.9
wind-ons_8,i15625,2025,1.6271
wind-ons_8,i15626,2025,3.3
wind-ons_8,i15627,2025,0.0729
wind-ons_3,i15742,2025,50.6
wind-ons_5,i15743,2025,27.2403
wind-ons_4,i15745,2025,49.5
wind-ons_5,i15746,2025,18.0
wind-ons_5,i15762,2025,78.6348
wind-ons_4,i15763,2025,41.3652
wind-ons_9,i15999,2025,7.8162
wind-ons_8,i16000,2025,25.2
wind-ons_8,i16001,2025,1.5384
wind-ons_6,i16069,2025,135.0
wind-ons_4,i16122,2025,7.0713
wind-ons_3,i16123,2025,0.4617
wind-ons_4,i16126,2025,31.5
wind-ons_5,i16142,2025,48.0
wind-ons_5,i16143,2025,131.463
wind-ons_9,i16380,2025,24.6
wind-ons_4,i16523,2025,17.037
wind-ons_6,i16532,2025,0.931
wind-ons_6,i16910,2025,0.7
wind-ons_6,i16912,2025,0.969
wind-ons_6,i17290,2025,0.7
wind-ons_6,i17465,2025,4.5
wind-ons_7,i17915,2025,43.9352
wind-ons_8,i18197,2025,0.243
wind-ons_8,i18198,2025,0.1458
wind-ons_5,i18228,2025,3.3822
wind-ons_7,i18295,2025,56.7648
wind-ons_8,i18578,2025,2.8188
wind-ons_8,i18579,2025,0.243
wind-ons_5,i18609,2025,1.1178
wind-ons_3,i18763,2025,30.0
wind-ons_8,i18950,2025,0.2673
wind-ons_8,i18951,2025,0.3159
wind-ons_5,i18958,2025,5.9049
wind-ons_8,i18959,2025,2.4543
wind-ons_3,i19176,2025,19.8498
wind-ons_8,i19331,2025,0.0243
wind-ons_8,i19332,2025,0.243
wind-ons_7,i19333,2025,1.8402
wind-ons_9,i19339,2025,0.0729
wind-ons_3,i19556,2025,41.6502
wind-ons_8,i19711,2025,0.4374
wind-ons_8,i19712,2025,6.0264
wind-ons_6,i19713,2025,11.9313
wind-ons_7,i20026,2025,0.8505
wind-ons_8,i20091,2025,1.6281
wind-ons_7,i20092,2025,3.0861
wind-ons_6,i20093,2025,23.5224
wind-ons_7,i20094,2025,7.9218
wind-ons_5,i20095,2025,4.3011
wind-ons_7,i20096,2025,18.8811
wind-ons_6,i20097,2025,14.1426
wind-ons_8,i20098,2025,0.3402
wind-ons_3,i20316,2025,50.8698
wind-ons_6,i20405,2025,0.9495
wind-ons_6,i20472,2025,30.0834
wind-ons_6,i20473,2025,15.8193
wind-ons_7,i20474,2025,7.8489
wind-ons_4,i20475,2025,10.2546
wind-ons_7,i20476,2025,7.314
wind-ons_7,i20477,2025,8.9667
wind-ons_9,i20478,2025,0.7533
wind-ons_7,i20479,2025,0.7533
wind-ons_4,i20695,2025,27.7992
wind-ons_2,i20696,2025,101.331
wind-ons_7,i20853,2025,29.9862
wind-ons_6,i20854,2025,25.272
wind-ons_8,i20855,2025,46.6803
wind-ons_7,i20856,2025,5.9001
wind-ons_5,i20857,2025,5.0058
wind-ons_10,i20858,2025,5.4189
wind-ons_7,i20859,2025,1.3122
wind-ons_7,i21234,2025,18.5976
wind-ons_8,i21235,2025,11.7453
wind-ons_7,i21236,2025,32.1975
wind-ons_8,i21237,2025,9.0882
wind-ons_7,i21238,2025,5.7105
wind-ons_5,i22235,2025,0.4
wind-ons_8,i22746,2025,2.8917
wind-ons_8,i22748,2025,0.5381
wind-ons_7,i22990,2025,0.931
wind-ons_6,i22991,2025,0.931
wind-ons_6,i22992,2025,0.931
wind-ons_5,i22993,2025,0.931
wind-ons_5,i22994,2025,0.931
wind-ons_5,i22995,2025,0.017
wind-ons_8,i23125,2025,3.159
wind-ons_8,i23126,2025,0.8748
wind-ons_8,i23127,2025,0.6318
wind-ons_8,i23128,2025,0.6787
wind-ons_8,i23129,2025,22.4775
wind-ons_6,i23372,2025,0.969
wind-ons_6,i23373,2025,0.969
wind-ons_6,i23374,2025,0.969
wind-ons_5,i23375,2025,0.969
wind-ons_6,i23376,2025,0.931
wind-ons_6,i23377,2025,0.017
wind-ons_8,i23505,2025,0.6561
wind-ons_9,i23508,2025,3.2562
wind-ons_8,i23509,2025,14.3856
wind-ons_7,i23510,2025,29.8439
wind-ons_7,i23752,2025,0.969
wind-ons_7,i23753,2025,0.969
wind-ons_7,i23754,2025,0.969
wind-ons_6,i23755,2025,0.969
wind-ons_6,i23756,2025,0.969
wind-ons_6,i23757,2025,0.931
wind-ons_7,i23885,2025,2.2356
wind-ons_6,i23886,2025,7.8489
wind-ons_6,i23888,2025,8.4321
wind-ons_9,i23889,2025,15.4548
wind-ons_8,i23890,2025,45.5
wind-ons_1,i23911,2025,0.186
wind-ons_7,i24132,2025,0.1018
wind-ons_6,i24133,2025,0.1035
wind-ons_6,i24134,2025,1.683
wind-ons_6,i24135,2025,0.8505
wind-ons_6,i24136,2025,0.969
wind-ons_6,i24137,2025,0.969
wind-ons_6,i24138,2025,0.931
wind-ons_6,i24139,2025,0.017
wind-ons_6,i24140,2025,2.0
wind-ons_6,i24141,2025,2.0
wind-ons_7,i24265,2025,1.8711
wind-ons_9,i24269,2025,4.2525
wind-ons_8,i24270,2025,61.3818
wind-ons_3,i24291,2025,23.814
wind-ons_7,i24512,2025,1.7982
wind-ons_6,i24513,2025,2.0
wind-ons_6,i24514,2025,2.0
wind-ons_6,i24515,2025,1.5795
wind-ons_6,i24516,2025,1.683
wind-ons_6,i24517,2025,1.683
wind-ons_5,i24518,2025,0.969
wind-ons_5,i24519,2025,0.931
wind-ons_6,i24520,2025,0.017
wind-ons_7,i24645,2025,4.0338
wind-ons_7,i24646,2025,0.7047
wind-ons_10,i24649,2025,2.187
wind-ons_8,i24650,2025,16.4025
wind-ons_6,i24892,2025,0.1092
wind-ons_6,i24893,2025,2.95
wind-ons_6,i24894,2025,2.8
wind-ons_6,i24895,2025,2.0
wind-ons_6,i24896,2025,2.0
wind-ons_6,i24897,2025,2.0
wind-ons_5,i24898,2025,0.8325
wind-ons_5,i24899,2025,1.3
wind-ons_6,i24900,2025,0.931
wind-ons_6,i24901,2025,0.017
wind-ons_5,i24948,2025,0.8
wind-ons_8,i25026,2025,2.5133
wind-ons_8,i25027,2025,4.0338
wind-ons_7,i25028,2025,10.6677
wind-ons_7,i25029,2025,2.2096
wind-ons_9,i25030,2025,3.4752
wind-ons_8,i25047,2025,0.4129
wind-ons_6,i25272,2025,1.2441
wind-ons_6,i25273,2025,2.3085
wind-ons_6,i25274,2025,3.4671
wind-ons_6,i25275,2025,3.7908
wind-ons_6,i25276,2025,2.0
wind-ons_5,i25278,2025,2.0
wind-ons_5,i25279,2025,1.5
wind-ons_6,i25280,2025,0.969
wind-ons_6,i25281,2025,0.931
wind-ons_8,i25407,2025,13.0248
wind-ons_7,i25408,2025,25.9281
wind-ons_8,i25409,2025,10.4493
wind-ons_7,i25428,2025,4.7871
wind-ons_4,i25652,2025,6.5124
wind-ons_6,i25653,2025,1.0935
wind-ons_6,i25654,2025,2.6244
wind-ons_6,i25655,2025,5.2
wind-ons_6,i25656,2025,4.2
wind-ons_6,i25657,2025,2.1
wind-ons_6,i25658,2025,2.1
wind-ons_6,i25659,2025,2.0
wind-ons_6,i25661,2025,0.931
wind-ons_3,i26032,2025,1.2296
wind-ons_5,i26033,2025,5.103
wind-ons_6,i26035,2025,2.8674
wind-ons_6,i26037,2025,4.2
wind-ons_6,i26038,2025,2.1
wind-ons_6,i26039,2025,2.0
wind-ons_6,i26040,2025,2.0
wind-ons_6,i26041,2025,1.7
wind-ons_6,i26042,2025,0.931
wind-ons_6,i26043,2025,0.05
wind-ons_5,i26119,2025,1.3608
wind-ons_5,i26120,2025,4.8357
wind-ons_7,i26162,2025,0.1215
wind-ons_8,i26285,2025,1.7982
wind-ons_10,i26286,2025,10.7163
wind-ons_8,i26287,2025,8.4855
wind-ons_5,i26392,2025,40.5
wind-ons_4,i26394,2025,25.0
wind-ons_6,i26415,2025,9.3555
wind-ons_6,i26416,2025,1.0445
wind-ons_6,i26418,2025,4.2
wind-ons_6,i26419,2025,3.8
wind-ons_6,i26420,2025,2.0
wind-ons_6,i26421,2025,2.0
wind-ons_6,i26422,2025,1.7
wind-ons_6,i26423,2025,1.0
wind-ons_5,i26484,2025,59.0
wind-ons_7,i26542,2025,0.4374
wind-ons_7,i26543,2025,0.4131
wind-ons_7,i26664,2025,10.8669
wind-ons_4,i26790,2025,50.4
wind-ons_3,i26794,2025,37.0098
wind-ons_6,i26801,2025,5.8455
wind-ons_6,i26803,2025,1.5
wind-ons_6,i26804,2025,1.0
wind-ons_6,i26813,2025,1.6
wind-ons_6,i26880,2025,14.4585
wind-ons_8,i26924,2025,0.5346
wind-ons_7,i26928,2025,2.6625
wind-ons_6,i26930,2025,1.5309
wind-ons_6,i26931,2025,1.2879
wind-ons_6,i26962,2025,0.8019
wind-ons_9,i27048,2025,3.8394
wind-ons_4,i27173,2025,6.3909
wind-ons_3,i27174,2025,10.2968
wind-ons_4,i27175,2025,12.4902
wind-ons_6,i27182,2025,6.1236
wind-ons_6,i27183,2025,2.0
wind-ons_6,i27184,2025,1.0206
wind-ons_6,i27185,2025,0.9
wind-ons_5,i27261,2025,28.2531
wind-ons_7,i27297,2025,0.5346
wind-ons_8,i27300,2025,0.5624
wind-ons_7,i27304,2025,0.0972
wind-ons_8,i27305,2025,0.0486
wind-ons_4,i27308,2025,27.3375
wind-ons_6,i27309,2025,19.7559
wind-ons_6,i27310,2025,14.7441
wind-ons_5,i27311,2025,5.2488
wind-ons_8,i27336,2025,0.0663
wind-ons_6,i27343,2025,0.8019
wind-ons_9,i27429,2025,1.5012
wind-ons_6,i27450,2025,64.5
wind-ons_3,i27552,2025,150.0
wind-ons_2,i27553,2025,21.5055
wind-ons_4,i27554,2025,8.6751
wind-ons_4,i27555,2025,9.5985
wind-ons_6,i27562,2025,3.888
wind-ons_6,i27563,2025,3.2562
wind-ons_6,i27564,2025,2.0
wind-ons_6,i27565,2025,1.3
wind-ons_6,i27566,2025,0.9
wind-ons_6,i27640,2025,69.0
wind-ons_7,i27666,2025,0.2187
wind-ons_8,i27678,2025,0.0486
wind-ons_6,i27685,2025,0.9477
wind-ons_8,i27686,2025,5.103
wind-ons_6,i27689,2025,1.9501
wind-ons_6,i27690,2025,0.6318
wind-ons_6,i27691,2025,0.8505
wind-ons_6,i27706,2025,1.7
wind-ons_8,i27716,2025,0.8505
wind-ons_10,i27804,2025,6.2937
wind-ons_8,i27809,2025,17.3988
wind-ons_5,i27932,2025,13.8996
wind-ons_2,i27933,2025,62.704
wind-ons_3,i27934,2025,81.405
wind-ons_6,i27942,2025,4.5198
wind-ons_6,i27943,2025,0.6804
wind-ons_6,i27944,2025,3.5707
wind-ons_6,i27945,2025,1.3
wind-ons_6,i27946,2025,1.2
wind-ons_6,i28019,2025,1.6524
wind-ons_6,i28020,2025,0.8262
wind-ons_6,i28052,2025,0.2187
wind-ons_7,i28054,2025,1.2148
wind-ons_7,i28057,2025,0.0972
wind-ons_7,i28058,2025,0.729
wind-ons_7,i28059,2025,0.486
wind-ons_8,i28060,2025,1.0449
wind-ons_8,i28061,2025,0.0486
wind-ons_8,i28062,2025,0.729
wind-ons_4,i28066,2025,3.1347
wind-ons_5,i28067,2025,20.976
wind-ons_6,i28104,2025,0.1962
wind-ons_3,i28297,2025,51.0
wind-ons_6,i28312,2025,19.5379
wind-ons_3,i28314,2025,22.095
wind-ons_4,i28315,2025,16.1352
wind-ons_5,i28322,2025,6.0621
wind-ons_6,i28323,2025,2.9307
wind-ons_6,i28324,2025,8.1473
wind-ons_6,i28325,2025,4.0
wind-ons_6,i28326,2025,1.3
wind-ons_6,i28327,2025,0.02
wind-ons_5,i28334,2025,3.0
wind-ons_5,i28335,2025,0.9344
wind-ons_6,i28336,2025,2.5029
wind-ons_6,i28365,2025,16.0
wind-ons_7,i28398,2025,0.2916
wind-ons_6,i28399,2025,0.1458
wind-ons_6,i28400,2025,0.9759
wind-ons_6,i28433,2025,0.2916
wind-ons_6,i28434,2025,0.3402
wind-ons_8,i28435,2025,3.0618
wind-ons_8,i28437,2025,1.0449
wind-ons_6,i28438,2025,0.5103
wind-ons_7,i28439,2025,0.2916
wind-ons_6,i28440,2025,0.486
wind-ons_8,i28441,2025,0.0729
wind-ons_8,i28442,2025,1.2879
wind-ons_7,i28443,2025,2.3085
wind-ons_7,i28447,2025,4.9815
wind-ons_7,i28673,2025,1.3
wind-ons_5,i28692,2025,2.8917
wind-ons_4,i28693,2025,50.1892
wind-ons_4,i28695,2025,19.1756
wind-ons_4,i28702,2025,1.9926
wind-ons_5,i28703,2025,3.888
wind-ons_5,i28704,2025,7.5816
wind-ons_5,i28705,2025,4.0
wind-ons_6,i28706,2025,0.2794
wind-ons_6,i28707,2025,0.9
