*tech,region,sc_point_gid,year,capacity
wind-ons_5,s176,29477,2025,49.5
wind-ons_5,s193,29503,2025,30.0
wind-ons_6,s193,29504,2025,99.0
wind-ons_6,s333,29571,2025,57.0
wind-ons_4,s333,29572,2025,126.0
wind-ons_4,s123,29838,2025,4.0
wind-ons_5,s176,29839,2025,8.4
wind-ons_5,s176,29846,2025,13.5
wind-ons_5,s176,29857,2025,51.1
wind-ons_5,s123,30215,2025,3.8
wind-ons_5,s176,30220,2025,4.0
wind-ons_5,s176,30237,2025,67.5
wind-ons_5,s193,30264,2025,54.0
wind-ons_1,s74,30529,2025,99.0
wind-ons_7,s111,30573,2025,1.3
wind-ons_6,s132,30594,2025,49.6
wind-ons_5,s132,30598,2025,98.2
wind-ons_4,s132,30609,2025,3.8
wind-ons_5,s132,30613,2025,28.0
wind-ons_5,s132,30614,2025,33.0
wind-ons_6,s177,30616,2025,69.0
wind-ons_5,s177,30617,2025,231.0
wind-ons_5,s177,30618,2025,99.0
wind-ons_7,s333,30706,2025,38.0
wind-ons_7,s333,30707,2025,49.5
wind-ons_1,s74,30908,2025,99.0
wind-ons_1,s74,30909,2025,99.0
wind-ons_1,s74,30910,2025,39.0
wind-ons_5,s132,30979,2025,100.0
wind-ons_5,s132,30987,2025,10.5
wind-ons_5,s132,30988,2025,66.0
wind-ons_4,s132,30989,2025,20.0
wind-ons_4,s132,30990,2025,36.0
wind-ons_5,s132,30991,2025,44.0
wind-ons_5,s132,30992,2025,80.0
wind-ons_6,s132,30994,2025,99.0
wind-ons_3,s74,31286,2025,17.0
wind-ons_6,s132,31352,2025,2.0
wind-ons_5,s132,31365,2025,10.5
wind-ons_4,s132,31369,2025,199.0
wind-ons_6,s333,31464,2025,20.0
wind-ons_5,s132,31743,2025,20.79
wind-ons_5,s132,31748,2025,0.5
wind-ons_5,s132,31749,2025,150.0
wind-ons_6,s132,31753,2025,3.5
wind-ons_5,s132,32122,2025,43.5
wind-ons_5,s132,32125,2025,1.2
wind-ons_5,s132,32127,2025,2.3
wind-ons_5,s132,32131,2025,66.0
wind-ons_5,s132,32133,2025,38.5
wind-ons_6,s133,32136,2025,80.0
wind-ons_6,s194,32152,2025,30.0
wind-ons_5,s324,32253,2025,64.5
wind-ons_6,s132,32508,2025,32.0
wind-ons_1,s323,32623,2025,100.5
wind-ons_6,s132,32885,2025,0.6
wind-ons_6,s132,32886,2025,0.21
wind-ons_5,s118,33243,2025,8.91
wind-ons_4,s132,33259,2025,76.5
wind-ons_6,s132,33265,2025,0.7
wind-ons_2,s118,33623,2025,8.91
wind-ons_2,s118,33624,2025,54.27
wind-ons_5,s132,33638,2025,104.3
wind-ons_4,s132,33652,2025,16.2
wind-ons_5,s132,33653,2025,187.0
wind-ons_5,s324,33772,2025,24.0
wind-ons_2,s118,34004,2025,8.91
wind-ons_5,s132,34019,2025,160.5
wind-ons_5,s132,34023,2025,124.5
wind-ons_5,s132,34025,2025,79.4
wind-ons_5,s132,34030,2025,150.0
wind-ons_5,s132,34033,2025,12.7
wind-ons_6,s199,34055,2025,100.5
wind-ons_3,s116,34368,2025,59.4
wind-ons_5,s132,34399,2025,15.0
wind-ons_5,s132,34405,2025,62.2
wind-ons_6,s132,34406,2025,0.147
wind-ons_5,s178,34410,2025,35.0
wind-ons_6,s133,34416,2025,0.9
wind-ons_6,s133,34417,2025,0.9
wind-ons_6,s132,34777,2025,0.7
wind-ons_1,s74,35086,2025,1.3
wind-ons_7,s321,35270,2025,15.0
wind-ons_7,s321,35274,2025,9.0
wind-ons_10,s24,35365,2025,0.1
wind-ons_1,s74,35464,2025,99.0
wind-ons_1,s74,35465,2025,19.5
wind-ons_1,s74,35466,2025,4.9
wind-ons_4,s134,35541,2025,21.6
wind-ons_5,s134,35542,2025,55.0
wind-ons_5,s180,35545,2025,14.553
wind-ons_5,s178,35552,2025,150.0
wind-ons_7,s255,35657,2025,29.4
wind-ons_5,s325,35670,2025,82.5
wind-ons_6,s71,35816,2025,48.861
wind-ons_1,s74,35846,2025,25.0
wind-ons_1,s74,35847,2025,28.8
wind-ons_4,s134,35920,2025,105.0
wind-ons_5,s134,35922,2025,82.5
wind-ons_5,s178,35933,2025,150.0
wind-ons_5,s325,36050,2025,19.5
wind-ons_6,s71,36195,2025,142.2
wind-ons_4,s71,36196,2025,64.08
wind-ons_1,s74,36225,2025,32.619
wind-ons_1,s74,36226,2025,25.0
wind-ons_1,s74,36227,2025,99.0
wind-ons_6,s199,36342,2025,76.2
wind-ons_5,s71,36575,2025,15.92
wind-ons_6,s71,36576,2025,12.139
wind-ons_2,s74,36606,2025,8.781
wind-ons_6,s199,36722,2025,85.5
wind-ons_6,s199,36723,2025,132.0
wind-ons_5,s325,36810,2025,26.0
wind-ons_7,s199,37094,2025,1.5
wind-ons_6,s199,37100,2025,80.0
wind-ons_7,s199,37476,2025,1.5
wind-ons_6,s200,37480,2025,2.5
wind-ons_7,s200,37859,2025,2.5
wind-ons_7,s207,37865,2025,33.0
wind-ons_7,s200,38237,2025,8.4
wind-ons_7,s207,38245,2025,22.0
wind-ons_1,s322,38315,2025,70.0
wind-ons_1,s74,38512,2025,29.4
wind-ons_1,s74,38513,2025,42.0
wind-ons_4,s134,38579,2025,11.2
wind-ons_5,s134,38580,2025,154.0
wind-ons_4,s180,38584,2025,174.8
wind-ons_6,s200,38617,2025,25.5
wind-ons_6,s200,38618,2025,72.0
wind-ons_7,s200,38619,2025,27.5
wind-ons_6,s207,38624,2025,99.0
wind-ons_6,s207,38625,2025,102.0
wind-ons_7,s207,38626,2025,29.0
wind-ons_1,s322,38695,2025,80.0
wind-ons_5,s254,38701,2025,37.8
wind-ons_5,s326,38702,2025,34.5
wind-ons_7,s207,39007,2025,16.5
wind-ons_7,s221,39013,2025,44.0
wind-ons_1,s322,39074,2025,62.5
wind-ons_6,s200,39378,2025,150.0
wind-ons_7,s221,39393,2025,55.0
wind-ons_4,s326,39463,2025,30.0
wind-ons_4,s85,39659,2025,221.0
wind-ons_6,s85,39663,2025,199.5
wind-ons_4,s85,39665,2025,201.0
wind-ons_5,s85,39666,2025,60.0
wind-ons_5,s85,39667,2025,151.8
wind-ons_6,s85,39668,2025,22.5
wind-ons_6,s200,39758,2025,45.5
wind-ons_7,s209,39769,2025,10.5
wind-ons_7,s221,39773,2025,28.5
wind-ons_7,s221,39774,2025,71.5
wind-ons_2,s322,39833,2025,8.5
wind-ons_1,s322,39834,2025,44.0
wind-ons_5,s85,40039,2025,79.5
wind-ons_6,s85,40045,2025,29.7
wind-ons_7,s221,40153,2025,39.5
wind-ons_7,s221,40154,2025,60.5
wind-ons_10,s49,40366,2025,18.9
wind-ons_7,s221,40533,2025,130.5
wind-ons_6,s221,40535,2025,106.0
wind-ons_7,s332,40622,2025,7.5
wind-ons_6,s221,40914,2025,201.3
wind-ons_6,s221,40915,2025,100.0
wind-ons_7,s221,40916,2025,62.2
wind-ons_7,s222,40917,2025,137.5
wind-ons_6,s119,41234,2025,0.7
wind-ons_6,s200,41270,2025,1.7
wind-ons_7,s208,41285,2025,82.5
wind-ons_7,s25,41431,2025,143.0
wind-ons_6,s25,41432,2025,77.0
wind-ons_6,s119,41614,2025,0.7
wind-ons_8,s203,41657,2025,55.0
wind-ons_6,s208,41664,2025,55.0
wind-ons_6,s208,41665,2025,143.0
wind-ons_6,s208,41666,2025,82.5
wind-ons_5,s250,41728,2025,27.5
wind-ons_7,s25,41811,2025,7.0
wind-ons_6,s25,41812,2025,150.0
wind-ons_6,s144,41998,2025,146.0
wind-ons_6,s208,42045,2025,33.0
wind-ons_10,s26,42197,2025,22.0
wind-ons_6,s144,42761,2025,50.4
wind-ons_6,s144,43141,2025,5.0
wind-ons_6,s144,43144,2025,50.4
wind-ons_1,s250,43252,2025,110.0
wind-ons_5,s250,43253,2025,54.0
wind-ons_10,s27,43719,2025,44.0
wind-ons_10,s27,43723,2025,16.2
wind-ons_5,s144,43905,2025,56.7
wind-ons_10,s26,44473,2025,46.8
wind-ons_7,s250,44768,2025,49.5
wind-ons_10,s25,45612,2025,19.0
wind-ons_10,s26,45620,2025,15.5
wind-ons_10,s27,45621,2025,13.6
wind-ons_8,s48,45674,2025,203.5
wind-ons_9,s249,45900,2025,38.5
wind-ons_10,s25,45989,2025,38.0
wind-ons_10,s27,46001,2025,14.1
wind-ons_4,s137,46162,2025,66.5
wind-ons_3,s137,46163,2025,38.5
wind-ons_10,s25,46370,2025,24.0
wind-ons_10,s26,46377,2025,18.0
wind-ons_10,s27,46382,2025,17.3
wind-ons_4,s137,46542,2025,33.0
wind-ons_3,s137,46544,2025,44.0
wind-ons_8,s249,47042,2025,27.5
wind-ons_6,s249,47046,2025,23.0
wind-ons_10,s29,47513,2025,17.0
wind-ons_5,s137,47680,2025,16.5
wind-ons_10,s27,47896,2025,23.1
wind-ons_10,s29,48274,2025,21.2
wind-ons_10,s27,48275,2025,29.0
wind-ons_3,s137,48439,2025,148.5
wind-ons_3,s137,48440,2025,99.0
wind-ons_5,s138,48818,2025,2.5
wind-ons_3,s138,48820,2025,1.8
wind-ons_5,s135,49557,2025,5.5
wind-ons_5,s135,49558,2025,93.5
wind-ons_7,s87,51067,2025,4.0
wind-ons_7,s87,51068,2025,1.5
wind-ons_10,s29,51700,2025,8.5
wind-ons_10,s29,51701,2025,82.5
wind-ons_10,s30,52080,2025,44.0
wind-ons_3,s87,52207,2025,162.0
wind-ons_3,s136,52226,2025,49.5
wind-ons_3,s136,52229,2025,49.5
wind-ons_3,s87,52585,2025,75.0
wind-ons_3,s136,52609,2025,1.5
wind-ons_2,s136,52983,2025,112.2
wind-ons_1,s139,53390,2025,66.0
wind-ons_1,s141,53391,2025,33.0
wind-ons_3,s139,53758,2025,5.5
wind-ons_3,s136,54517,2025,50.0
wind-ons_5,s139,54526,2025,51.0
wind-ons_6,s136,54897,2025,38.5
wind-ons_5,s153,56408,2025,18.9
wind-ons_7,s153,56409,2025,25.5
wind-ons_7,s153,56410,2025,25.5
wind-ons_7,s153,56411,2025,25.5
wind-ons_4,s153,56788,2025,48.5
wind-ons_3,s153,56789,2025,39.5
wind-ons_8,s281,56899,2025,0.7
wind-ons_4,s153,57168,2025,71.5
wind-ons_3,s153,57169,2025,55.0
wind-ons_9,s281,57279,2025,0.7
wind-ons_7,s281,57280,2025,27.0
wind-ons_8,s281,57281,2025,0.7
wind-ons_4,s150,57530,2025,10.0
wind-ons_3,s150,57537,2025,114.0
wind-ons_2,s150,57538,2025,79.8
wind-ons_3,s153,57550,2025,25.5
wind-ons_4,s150,57910,2025,10.0
wind-ons_9,s33,58195,2025,7.5
wind-ons_1,s153,58308,2025,77.0
wind-ons_1,s153,58689,2025,24.2
wind-ons_3,s150,59051,2025,10.0
wind-ons_3,s150,59052,2025,10.0
wind-ons_3,s150,59056,2025,3.0
wind-ons_1,s153,59067,2025,40.5
wind-ons_1,s153,59074,2025,73.5
wind-ons_3,s150,59431,2025,49.5
wind-ons_4,s150,59432,2025,10.0
wind-ons_3,s153,59448,2025,19.3
wind-ons_6,s153,59450,2025,55.0
wind-ons_2,s153,59451,2025,33.0
wind-ons_4,s150,59810,2025,10.0
wind-ons_5,s150,59811,2025,8.8
wind-ons_6,s153,59825,2025,60.5
wind-ons_3,s153,59827,2025,5.4
wind-ons_10,s33,60857,2025,1.6
wind-ons_2,s150,60954,2025,35.5
wind-ons_4,s150,61327,2025,160.839
wind-ons_2,s150,61332,2025,44.0
wind-ons_1,s150,61336,2025,80.0
wind-ons_1,s153,61347,2025,29.5
wind-ons_2,s153,61348,2025,38.5
wind-ons_8,s54,61647,2025,63.0
wind-ons_1,s150,61706,2025,0.161
wind-ons_2,s154,61727,2025,55.0
wind-ons_1,s154,61728,2025,55.0
wind-ons_7,s154,62105,2025,33.0
wind-ons_2,s93,62445,2025,13.0
wind-ons_10,s33,62748,2025,20.0
wind-ons_10,s33,62752,2025,3.0
wind-ons_10,s33,62753,2025,2.4
wind-ons_2,s93,62827,2025,77.0
wind-ons_1,s148,62839,2025,60.0
wind-ons_1,s148,62840,2025,20.0
wind-ons_6,s154,62865,2025,44.0
wind-ons_3,s154,62872,2025,52.4
wind-ons_7,s32,63117,2025,88.5
wind-ons_7,s32,63118,2025,67.0
wind-ons_10,s33,63129,2025,6.5
wind-ons_10,s33,63131,2025,3.5
wind-ons_3,s154,63252,2025,49.5
wind-ons_10,s32,63497,2025,59.6
wind-ons_10,s32,63501,2025,45.0
wind-ons_10,s32,63875,2025,59.0
wind-ons_7,s32,63878,2025,4.9
wind-ons_10,s32,63879,2025,38.5
wind-ons_10,s32,63880,2025,42.6
wind-ons_10,s33,63881,2025,38.9
wind-ons_6,s92,63959,2025,100.0
wind-ons_4,s148,63974,2025,204.0
wind-ons_1,s154,64014,2025,49.5
wind-ons_8,s32,64257,2025,30.75
wind-ons_8,s32,64258,2025,31.0
wind-ons_8,s32,64260,2025,30.75
wind-ons_10,s33,64261,2025,29.9
wind-ons_10,s33,64262,2025,22.4
wind-ons_10,s32,64635,2025,28.7
wind-ons_10,s32,64636,2025,25.3
wind-ons_7,s32,64637,2025,20.5
wind-ons_9,s32,64639,2025,22.2
wind-ons_10,s32,64640,2025,20.5
wind-ons_8,s32,65017,2025,16.5
wind-ons_10,s33,65022,2025,11.7
wind-ons_10,s33,65026,2025,5.9
wind-ons_5,s32,65398,2025,9.6
wind-ons_10,s33,65400,2025,9.1
wind-ons_9,s33,65401,2025,7.4
wind-ons_10,s33,65407,2025,3.0
wind-ons_6,s148,65499,2025,0.6
wind-ons_10,s32,65775,2025,8.7
wind-ons_10,s32,65776,2025,8.3
wind-ons_9,s32,65777,2025,50.0
wind-ons_10,s33,65792,2025,1.5
wind-ons_6,s148,65880,2025,0.7
wind-ons_9,s32,66157,2025,4.5
wind-ons_5,s33,66160,2025,3.7
wind-ons_5,s148,66260,2025,0.6
wind-ons_5,s148,66634,2025,30.0
wind-ons_3,s148,66635,2025,90.0
wind-ons_1,s149,66656,2025,57.0
wind-ons_6,s167,67056,2025,44.0
wind-ons_1,s165,67416,2025,95.0
wind-ons_1,s165,67797,2025,55.0
wind-ons_6,s167,69711,2025,26.347
wind-ons_3,s167,70477,2025,35.5
wind-ons_1,s149,70835,2025,104.5
wind-ons_7,s165,70838,2025,63.0
wind-ons_4,s165,70847,2025,13.8
wind-ons_6,s167,70848,2025,38.5
wind-ons_5,s167,70856,2025,104.5
wind-ons_5,s167,70857,2025,15.5
wind-ons_4,s167,70858,2025,33.0
wind-ons_4,s165,71211,2025,180.0
wind-ons_5,s165,71213,2025,84.0
wind-ons_3,s165,71215,2025,55.5
wind-ons_5,s165,71218,2025,70.5
wind-ons_6,s165,71221,2025,22.0
wind-ons_4,s167,71227,2025,7.5
wind-ons_4,s167,71228,2025,27.5
wind-ons_5,s167,71229,2025,44.0
wind-ons_6,s167,71230,2025,38.5
wind-ons_3,s165,71598,2025,26.0
wind-ons_5,s165,71603,2025,42.5
wind-ons_2,s167,71608,2025,38.5
wind-ons_3,s165,71978,2025,104.5
wind-ons_4,s165,71979,2025,49.5
wind-ons_3,s167,71987,2025,60.5
wind-ons_2,s167,71988,2025,93.5
wind-ons_2,s165,72358,2025,231.0
wind-ons_4,s165,72359,2025,10.6
wind-ons_2,s167,72367,2025,187.0
wind-ons_1,s167,72368,2025,13.0
wind-ons_4,s165,72738,2025,18.0
wind-ons_3,s165,72739,2025,197.0
wind-ons_6,s165,73113,2025,34.3
wind-ons_7,s165,73114,2025,71.5
wind-ons_6,s165,73117,2025,49.5
wind-ons_4,s165,73118,2025,209.0
wind-ons_2,s165,73119,2025,14.5
wind-ons_1,s165,73121,2025,137.5
wind-ons_1,s165,73122,2025,170.2
wind-ons_5,s164,73489,2025,120.0
wind-ons_7,s165,73496,2025,44.0
wind-ons_5,s165,73498,2025,27.5
wind-ons_2,s165,73499,2025,187.0
wind-ons_2,s165,73500,2025,54.0
wind-ons_1,s165,73502,2025,232.5
wind-ons_1,s166,73503,2025,174.0
wind-ons_6,s164,73861,2025,0.6
wind-ons_3,s165,73872,2025,121.9
wind-ons_7,s165,73874,2025,9.3
wind-ons_7,s165,73875,2025,75.0
wind-ons_8,s165,73876,2025,54.8
wind-ons_7,s165,73877,2025,55.0
wind-ons_5,s165,73878,2025,77.0
wind-ons_3,s165,73880,2025,143.0
wind-ons_2,s165,73882,2025,62.5
wind-ons_1,s166,73883,2025,236.5
wind-ons_2,s166,73884,2025,66.0
wind-ons_6,s164,74240,2025,0.925
wind-ons_4,s164,74241,2025,91.575
wind-ons_4,s164,74252,2025,142.5
wind-ons_2,s164,74253,2025,49.5
wind-ons_2,s165,74254,2025,99.0
wind-ons_5,s165,74255,2025,2.0
wind-ons_6,s165,74256,2025,79.92
wind-ons_8,s165,74257,2025,24.2
wind-ons_5,s165,74258,2025,71.5
wind-ons_5,s165,74259,2025,116.5
wind-ons_6,s165,74260,2025,26.5
wind-ons_5,s165,74261,2025,88.0
wind-ons_3,s166,74263,2025,49.5
wind-ons_3,s166,74264,2025,33.0
wind-ons_5,s164,74621,2025,59.4
wind-ons_2,s164,74632,2025,90.0
wind-ons_3,s164,74633,2025,25.2
wind-ons_3,s166,74634,2025,199.5
wind-ons_3,s166,74635,2025,214.5
wind-ons_2,s166,74636,2025,149.5
wind-ons_2,s166,74637,2025,80.5
wind-ons_6,s166,74640,2025,55.0
wind-ons_7,s166,74641,2025,38.5
wind-ons_7,s166,74642,2025,26.0
wind-ons_3,s164,75013,2025,115.5
wind-ons_5,s166,75014,2025,0.08
wind-ons_4,s166,75015,2025,186.0
wind-ons_3,s166,75016,2025,112.5
wind-ons_7,s166,75022,2025,16.5
wind-ons_5,s166,75394,2025,0.035
wind-ons_3,s166,75399,2025,69.53
wind-ons_8,s166,75400,2025,37.5
wind-ons_5,s166,75774,2025,0.035
wind-ons_2,s164,77285,2025,225.5
wind-ons_6,s164,77665,2025,52.5
wind-ons_6,s169,77698,2025,26.453
wind-ons_2,s166,78057,2025,150.0
wind-ons_5,s163,78423,2025,82.0
wind-ons_6,s163,78424,2025,78.0
wind-ons_1,s163,78425,2025,82.5
wind-ons_1,s163,78426,2025,165.0
wind-ons_1,s163,78804,2025,150.0
wind-ons_2,s163,78806,2025,2.7
wind-ons_7,s174,90623,2025,170.5
wind-ons_7,s174,90624,2025,9.5
wind-ons_6,s174,93662,2025,176.0
wind-ons_6,s174,94041,2025,247.5
wind-ons_6,s174,94042,2025,35.7
wind-ons_6,s174,94421,2025,25.6
wind-ons_4,s64,7695,2026,49.5
wind-ons_4,s64,7697,2026,104.2
wind-ons_2,s64,8075,2026,7.9
wind-ons_6,s64,8078,2026,44.0
wind-ons_6,s4,9166,2026,77.0
wind-ons_7,s355,9489,2026,42.0
wind-ons_4,s4,9546,2026,151.6
wind-ons_9,s4,9924,2026,44.0
wind-ons_3,s99,10061,2026,40.5
wind-ons_4,s99,10440,2026,115.5
wind-ons_3,s99,10441,2026,3.0
wind-ons_7,s99,10810,2026,149.0
wind-ons_4,s99,10820,2026,33.0
wind-ons_3,s99,10821,2026,7.5
wind-ons_9,s8,12218,2026,7.2
wind-ons_9,s8,12219,2026,110.9
wind-ons_8,s64,12638,2026,9.0
wind-ons_3,s99,12702,2026,115.5
wind-ons_6,s356,12911,2026,57.0
wind-ons_8,s5,12959,2026,75.8
wind-ons_7,s9,12978,2026,18.5
wind-ons_3,s99,13082,2026,11.9
wind-ons_8,s5,13339,2026,60.5
wind-ons_7,s5,13342,2026,199.0
wind-ons_7,s9,13350,2026,88.0
wind-ons_7,s9,13358,2026,55.0
wind-ons_5,s9,13359,2026,82.5
wind-ons_7,s5,13718,2026,93.5
wind-ons_6,s5,13719,2026,168.7
wind-ons_7,s5,13720,2026,94.0
wind-ons_7,s5,13721,2026,98.9
wind-ons_6,s5,13722,2026,204.0
wind-ons_10,s9,13729,2026,7.0
wind-ons_7,s9,13730,2026,71.5
wind-ons_7,s9,13731,2026,66.0
wind-ons_9,s9,13732,2026,39.4
wind-ons_7,s9,13739,2026,38.5
wind-ons_7,s16,14097,2026,24.0
wind-ons_6,s16,14098,2026,75.9
wind-ons_6,s16,14099,2026,14.8
wind-ons_6,s16,14100,2026,148.5
wind-ons_9,s16,14104,2026,82.5
wind-ons_9,s16,14110,2026,27.5
wind-ons_7,s16,14111,2026,99.0
wind-ons_7,s16,14112,2026,23.8
wind-ons_6,s9,14118,2026,71.5
wind-ons_6,s9,14119,2026,6.5
wind-ons_9,s16,14477,2026,76.5
wind-ons_8,s16,14478,2026,49.5
wind-ons_5,s16,14480,2026,221.0
wind-ons_9,s16,14484,2026,20.4
wind-ons_9,s16,14485,2026,49.5
wind-ons_9,s16,14486,2026,72.0
wind-ons_10,s16,14487,2026,10.0
wind-ons_7,s16,14493,2026,98.9
wind-ons_6,s99,14601,2026,4.5
wind-ons_9,s16,14857,2026,45.8
wind-ons_8,s16,14864,2026,82.5
wind-ons_8,s16,14865,2026,49.2
wind-ons_9,s16,14866,2026,9.9
wind-ons_8,s16,14867,2026,10.0
wind-ons_7,s100,14981,2026,2.6
wind-ons_1,s355,15175,2026,66.0
wind-ons_9,s16,15237,2026,75.0
wind-ons_8,s16,15244,2026,18.0
wind-ons_7,s100,15361,2026,4.0
wind-ons_4,s99,15383,2026,49.5
wind-ons_8,s16,15618,2026,55.0
wind-ons_9,s16,15623,2026,71.5
wind-ons_8,s16,15624,2026,25.1
wind-ons_8,s16,15625,2026,9.9
wind-ons_3,s100,15742,2026,50.6
wind-ons_3,s100,15743,2026,44.0
wind-ons_4,s100,15745,2026,49.5
wind-ons_5,s100,15746,2026,18.0
wind-ons_5,s99,15762,2026,88.0
wind-ons_4,s99,15763,2026,32.0
wind-ons_7,s125,15794,2026,25.0
wind-ons_9,s16,16003,2026,9.9
wind-ons_8,s16,16013,2026,15.5
wind-ons_10,s16,16014,2026,25.0
wind-ons_6,s66,16068,2026,8.5
wind-ons_6,s66,16069,2026,126.5
wind-ons_4,s100,16126,2026,31.5
wind-ons_5,s102,16142,2026,48.0
wind-ons_5,s102,16143,2026,143.0
wind-ons_6,s120,16159,2026,0.017
wind-ons_7,s356,16330,2026,4.5
wind-ons_10,s16,16379,2026,25.2
wind-ons_9,s16,16383,2026,3.3
wind-ons_8,s16,16384,2026,8.3
wind-ons_4,s102,16523,2026,5.5
wind-ons_9,s17,16760,2026,24.6
wind-ons_8,s16,16764,2026,5.0
wind-ons_8,s16,16765,2026,6.6
wind-ons_9,s356,17084,2026,4.5
wind-ons_9,s16,17146,2026,1.7
wind-ons_6,s16,17915,2026,40.2
wind-ons_5,s102,18036,2026,61.5
wind-ons_6,s19,18295,2026,60.5
wind-ons_6,s121,18430,2026,0.7
wind-ons_6,s121,18431,2026,0.931
wind-ons_6,s121,18432,2026,0.969
wind-ons_5,s338,18576,2026,27.5
wind-ons_3,s96,18763,2026,30.0
wind-ons_6,s121,18810,2026,0.7
wind-ons_6,s121,18811,2026,0.017
wind-ons_6,s121,18812,2026,0.017
wind-ons_6,s338,18954,2026,60.5
wind-ons_5,s338,18956,2026,46.0
wind-ons_6,s338,18957,2026,82.5
wind-ons_6,s121,19191,2026,0.05
wind-ons_7,s124,19211,2026,0.017
wind-ons_7,s124,19212,2026,0.017
wind-ons_7,s211,19264,2026,1.8
wind-ons_7,s121,19573,2026,0.4
wind-ons_5,s338,19714,2026,23.5
wind-ons_5,s338,19715,2026,49.5
wind-ons_7,s121,19951,2026,0.9
wind-ons_7,s121,19952,2026,0.9
wind-ons_7,s121,19953,2026,0.9
wind-ons_7,s338,20093,2026,81.0
wind-ons_5,s338,20095,2026,15.0
wind-ons_3,s101,20316,2026,48.0
wind-ons_6,s121,20331,2026,0.9
wind-ons_6,s121,20332,2026,0.931
wind-ons_6,s121,20333,2026,0.931
wind-ons_6,s124,20348,2026,0.9
wind-ons_2,s101,20696,2026,132.0
wind-ons_6,s121,20711,2026,0.931
wind-ons_6,s121,20712,2026,0.931
wind-ons_6,s124,20728,2026,0.9
wind-ons_7,s126,20733,2026,0.02
wind-ons_5,s121,21853,2026,0.931
wind-ons_5,s121,21854,2026,0.931
wind-ons_5,s121,21855,2026,0.931
wind-ons_5,s124,21861,2026,0.931
wind-ons_7,s337,21990,2026,6.6
wind-ons_5,s121,22233,2026,0.931
wind-ons_5,s121,22234,2026,0.931
wind-ons_6,s121,22235,2026,0.931
wind-ons_5,s124,22240,2026,0.931
wind-ons_7,s337,22371,2026,16.5
wind-ons_6,s121,22610,2026,0.969
wind-ons_6,s121,22611,2026,0.969
wind-ons_5,s121,22612,2026,0.969
wind-ons_4,s121,22613,2026,0.969
wind-ons_5,s121,22614,2026,0.969
wind-ons_5,s121,22615,2026,0.969
wind-ons_6,s121,22616,2026,0.931
wind-ons_7,s337,22748,2026,33.0
wind-ons_7,s337,22749,2026,45.5
wind-ons_6,s121,22990,2026,0.969
wind-ons_6,s121,22991,2026,0.969
wind-ons_6,s121,22992,2026,0.969
wind-ons_5,s121,22993,2026,0.969
wind-ons_5,s121,22994,2026,0.969
wind-ons_5,s121,22995,2026,0.969
wind-ons_6,s121,22996,2026,0.969
wind-ons_6,s121,22997,2026,1.0
wind-ons_7,s337,23130,2026,2.5
wind-ons_6,s121,23372,2026,1.0
wind-ons_6,s121,23373,2026,1.3
wind-ons_6,s121,23374,2026,1.3
wind-ons_5,s121,23375,2026,1.3
wind-ons_6,s121,23376,2026,1.3
wind-ons_6,s121,23378,2026,1.2
wind-ons_6,s121,23379,2026,1.3
wind-ons_6,s337,23511,2026,30.55
wind-ons_4,s354,23530,2026,24.0
wind-ons_7,s121,23753,2026,1.683
wind-ons_6,s121,23754,2026,1.683
wind-ons_6,s121,23755,2026,1.683
wind-ons_6,s121,23756,2026,1.5
wind-ons_6,s121,23757,2026,1.3
wind-ons_6,s121,23758,2026,1.3
wind-ons_6,s121,23759,2026,1.3
wind-ons_6,s337,23887,2026,68.5
wind-ons_8,s337,23890,2026,33.0
wind-ons_6,s337,23891,2026,45.5
wind-ons_7,s337,23892,2026,16.5
wind-ons_6,s122,24135,2026,1.9
wind-ons_6,s122,24136,2026,1.683
wind-ons_6,s122,24137,2026,1.683
wind-ons_6,s122,24138,2026,1.5
wind-ons_6,s122,24139,2026,2.0
wind-ons_7,s337,24272,2026,30.55
wind-ons_7,s338,24273,2026,11.5
wind-ons_6,s121,24520,2026,2.0
wind-ons_6,s337,24652,2026,30.0
wind-ons_6,s121,24900,2026,1.7
wind-ons_6,s121,24901,2026,1.7
wind-ons_3,s109,25268,2026,50.4
wind-ons_5,s197,25328,2026,0.8
wind-ons_6,s337,25793,2026,34.5
wind-ons_4,s352,25806,2026,5.2
wind-ons_3,s122,26032,2026,8.4
wind-ons_6,s122,26039,2026,2.0
wind-ons_6,s128,26044,2026,1.6
wind-ons_4,s110,26392,2026,40.5
wind-ons_2,s110,26394,2026,25.0
wind-ons_3,s123,26413,2026,8.85
wind-ons_4,s123,26414,2026,5.2
wind-ons_6,s122,26417,2026,2.95
wind-ons_6,s122,26418,2026,2.0
wind-ons_6,s122,26419,2026,2.0
wind-ons_6,s122,26420,2026,2.0
wind-ons_7,s128,26424,2026,1.7
wind-ons_7,s128,26425,2026,1.7
wind-ons_5,s214,26484,2026,59.0
wind-ons_6,s123,26797,2026,3.9
wind-ons_6,s122,26798,2026,2.1
wind-ons_6,s122,26799,2026,2.0
wind-ons_6,s122,26800,2026,2.0
wind-ons_6,s122,26801,2026,2.0
wind-ons_7,s44,27044,2026,21.0
wind-ons_9,s44,27048,2026,21.0
wind-ons_4,s123,27176,2026,4.2
wind-ons_6,s123,27177,2026,4.2
wind-ons_6,s122,27178,2026,2.8
wind-ons_6,s122,27179,2026,2.0
wind-ons_6,s122,27180,2026,2.0
