tech,region,year,capacity
wind-ons_6,s30,2019,59.0
wind-ons_2,s30,2019,59.6
wind-ons_4,s30,2019,7.5
wind-ons_6,s153,2019,18.9
wind-ons_6,s31,2019,1.6
wind-ons_7,s31,2019,15.3
wind-ons_8,s31,2019,40.5
wind-ons_9,s30,2019,76.0
wind-ons_5,s153,2019,51.0
wind-ons_8,s281,2019,1.4
wind-ons_4,s31,2019,3.5
wind-ons_5,s31,2019,6.5
wind-ons_9,s31,2019,31.8
wind-ons_4,s153,2019,280.5
wind-ons_2,s153,2019,148.5
wind-ons_7,s281,2019,27.0
wind-ons_10,s31,2019,0.1
wind-ons_4,s150,2019,112.961
wind-ons_3,s150,2019,202.3
wind-ons_10,s281,2019,0.7
wind-ons_1,s153,2019,101.2
wind-ons_10,s33,2019,145.0787
wind-ons_7,s33,2019,110.3
wind-ons_9,s33,2019,90.1812
wind-ons_8,s33,2019,73.0458
wind-ons_6,s33,2019,55.0943
wind-ons_1,s33,2019,43.4
wind-ons_5,s33,2019,45.0
wind-ons_1,s150,2019,320.339
wind-ons_8,s54,2019,63.0
wind-ons_2,s150,2019,10.0
wind-ons_6,s154,2019,98.9
wind-ons_3,s154,2019,205.5
wind-ons_3,s148,2019,110.0
wind-ons_4,s93,2019,90.0
wind-ons_1,s148,2019,60.0
wind-ons_6,s92,2019,100.0
wind-ons_4,s148,2019,204.0
wind-ons_1,s154,2019,225.3
wind-ons_5,s148,2019,1.9
wind-ons_9,s32,2019,50.0
wind-ons_6,s148,2019,30.0
wind-ons_2,s165,2019,686.2
wind-ons_1,s165,2019,382.5
wind-ons_5,s167,2019,262.44
wind-ons_5,s149,2019,244.0
wind-ons_4,s165,2019,306.5
wind-ons_6,s165,2019,450.0
wind-ons_3,s165,2019,1117.5
wind-ons_2,s167,2019,162.3
wind-ons_3,s167,2019,200.0
wind-ons_5,s165,2019,328.6028
wind-ons_5,s166,2019,333.6
wind-ons_4,s166,2019,459.8972
wind-ons_5,s164,2019,211.575
wind-ons_1,s166,2019,469.2
wind-ons_2,s166,2019,114.0
wind-ons_4,s167,2019,30.06
wind-ons_3,s166,2019,817.42
wind-ons_6,s164,2019,60.925
wind-ons_4,s164,2019,348.0
wind-ons_8,s165,2019,0.035
wind-ons_6,s166,2019,255.53
wind-ons_8,s166,2019,0.035
wind-ons_7,s166,2019,0.08
wind-ons_3,s164,2019,278.0
wind-ons_7,s164,2019,75.0
wind-ons_4,s163,2019,82.0
wind-ons_6,s163,2019,78.0
wind-ons_3,s163,2019,82.5
wind-ons_5,s163,2019,167.7
wind-ons_1,s163,2019,150.0
wind-ons_7,s174,2019,180.0
wind-ons_6,s174,2019,484.8
wind-ons_4,s64,2020,101.4
wind-ons_5,s64,2020,104.2
wind-ons_6,s355,2020,42.0
wind-ons_9,s4,2020,44.0
wind-ons_8,s4,2020,228.6
wind-ons_4,s99,2020,168.0
wind-ons_3,s99,2020,156.0
wind-ons_7,s99,2020,160.9
wind-ons_5,s99,2020,167.6
wind-ons_7,s64,2020,9.0
wind-ons_6,s356,2020,57.6695
wind-ons_7,s5,2020,249.5865
wind-ons_7,s9,2020,156.6
wind-ons_6,s9,2020,210.6
wind-ons_9,s5,2020,174.3248
wind-ons_8,s5,2020,366.4887
wind-ons_8,s9,2020,271.9
wind-ons_6,s5,2020,204.0
wind-ons_8,s16,2020,904.5
wind-ons_9,s16,2020,158.0
wind-ons_7,s16,2020,143.7
wind-ons_6,s16,2020,523.7
wind-ons_10,s16,2020,41.6
wind-ons_6,s125,2020,25.0
wind-ons_1,s355,2020,66.0
wind-ons_4,s100,2020,50.6
wind-ons_5,s100,2020,99.0
wind-ons_6,s66,2020,135.0
wind-ons_6,s100,2020,48.0
wind-ons_5,s102,2020,196.5
wind-ons_6,s120,2020,3.3
wind-ons_7,s356,2020,4.5486
wind-ons_5,s356,2020,3.7819
wind-ons_8,s338,2020,1.6247
wind-ons_7,s338,2020,6.6859
wind-ons_4,s96,2020,30.0
wind-ons_6,s338,2020,283.3753
wind-ons_3,s102,2020,61.5
wind-ons_2,s338,2020,93.8141
wind-ons_6,s214,2020,1.0072
wind-ons_7,s214,2020,0.7928
wind-ons_3,s101,2020,180.0
wind-ons_5,s121,2020,0.4
wind-ons_8,s336,2020,12.5335
wind-ons_8,s337,2020,54.0136
wind-ons_9,s337,2020,115.1717
wind-ons_6,s337,2020,64.9095
wind-ons_7,s337,2020,29.377
wind-ons_6,s121,2020,4.0
wind-ons_6,s336,2020,0.6741
wind-ons_3,s354,2020,24.0
wind-ons_7,s122,2020,0.931
wind-ons_6,s122,2020,23.466
wind-ons_7,s336,2020,3.4467
wind-ons_5,s337,2020,41.874
wind-ons_5,s197,2020,0.8
wind-ons_5,s122,2020,2.869
wind-ons_3,s122,2020,2.95
wind-ons_2,s352,2020,5.2
wind-ons_5,s110,2020,65.5
wind-ons_4,s123,2020,216.65
wind-ons_5,s123,2020,230.2969
wind-ons_6,s123,2020,29.035
wind-ons_5,s214,2020,59.0
wind-ons_8,s44,2020,71.4
wind-ons_6,s128,2020,4.6
wind-ons_6,s348,2020,2.033
wind-ons_4,s112,2020,50.4
wind-ons_3,s123,2020,417.9521
wind-ons_6,s218,2020,121.8
wind-ons_5,s334,2020,30.0
wind-ons_6,s334,2020,46.0
wind-ons_7,s47,2020,64.5
wind-ons_5,s347,2020,1.7
wind-ons_9,s44,2020,10.5
wind-ons_5,s176,2020,342.9
wind-ons_4,s110,2020,51.0
wind-ons_4,s176,2020,381.25
wind-ons_2,s176,2020,0.9
wind-ons_5,s128,2020,40.0
wind-ons_6,s193,2020,30.5
wind-ons_6,s110,2020,2.6
wind-ons_3,s176,2020,16.8
wind-ons_5,s193,2020,126.1
wind-ons_7,s348,2020,1.267
wind-ons_7,s333,2020,7.1277
wind-ons_6,s333,2020,113.1557
wind-ons_4,s333,2020,75.5966
wind-ons_3,s333,2020,57.0034
wind-ons_6,s335,2020,125.0
wind-ons_6,s176,2020,14.8
wind-ons_8,s333,2020,11.7166
wind-ons_5,s333,2020,49.1976
wind-ons_5,s335,2020,51.3024
wind-ons_5,s132,2020,1854.2
wind-ons_6,s132,2020,160.0
wind-ons_5,s177,2020,315.9
wind-ons_1,s74,2020,765.9
wind-ons_4,s132,2020,220.7
wind-ons_3,s74,2020,17.0
wind-ons_6,s177,2020,0.5
wind-ons_6,s194,2020,2.6
wind-ons_6,s133,2020,80.9
wind-ons_2,s323,2020,100.5
wind-ons_6,s324,2020,88.5
wind-ons_5,s118,2020,8.91
wind-ons_7,s133,2020,0.9
wind-ons_3,s118,2020,63.18
wind-ons_2,s118,2020,8.91
wind-ons_6,s199,2020,400.5
wind-ons_3,s116,2020,59.4
wind-ons_5,s178,2020,335.0
wind-ons_6,s325,2020,26.0
wind-ons_5,s134,2020,429.3
wind-ons_5,s325,2020,102.0
wind-ons_6,s71,2020,203.2
wind-ons_2,s74,2020,28.8
wind-ons_6,s180,2020,14.7
wind-ons_5,s71,2020,80.0
wind-ons_7,s227,2020,5.4
wind-ons_7,s199,2020,76.2
wind-ons_7,s228,2020,1.8
wind-ons_6,s200,2020,57.0
wind-ons_7,s200,2020,81.9
wind-ons_7,s207,2020,312.0
wind-ons_1,s322,2020,132.5
wind-ons_4,s180,2020,174.8
wind-ons_2,s322,2020,114.5
wind-ons_6,s203,2020,150.0
wind-ons_8,s331,2020,0.4617
wind-ons_5,s85,2020,281.0
wind-ons_6,s85,2020,453.3
wind-ons_4,s85,2020,201.0
wind-ons_4,s322,2020,29.4
wind-ons_7,s332,2020,4.7473
wind-ons_7,s85,2020,29.7
wind-ons_7,s221,2020,835.85
wind-ons_5,s322,2020,9.0
wind-ons_3,s322,2020,90.3
wind-ons_6,s332,2020,2.291
wind-ons_10,s49,2020,18.9
wind-ons_6,s119,2020,1.4
wind-ons_6,s221,2020,200.65
wind-ons_6,s322,2020,45.0
wind-ons_9,s25,2020,30.2822
wind-ons_7,s25,2020,300.0
wind-ons_8,s25,2020,35.79
wind-ons_9,s26,2020,59.9483
wind-ons_6,s208,2020,396.0
wind-ons_6,s25,2020,145.8
wind-ons_6,s144,2020,246.8
wind-ons_7,s203,2020,100.5
wind-ons_7,s144,2020,5.0
wind-ons_10,s25,2020,61.7795
wind-ons_1,s250,2020,264.0
wind-ons_7,s250,2020,66.0
wind-ons_5,s144,2020,56.7
wind-ons_7,s201,2020,1.7
wind-ons_8,s48,2020,203.5
wind-ons_3,s137,2020,253.5
wind-ons_10,s26,2020,17.0
wind-ons_4,s137,2020,96.0
wind-ons_6,s137,2020,100.8
wind-ons_5,s135,2020,99.0
wind-ons_7,s87,2020,5.5
wind-ons_4,s136,2020,100.5
wind-ons_3,s87,2020,162.0
wind-ons_4,s87,2020,75.0
wind-ons_2,s136,2020,112.0
wind-ons_2,s139,2020,150.0
wind-ons_10,s30,2020,221.7
wind-ons_3,s136,2020,49.7
wind-ons_3,s139,2020,50.0
wind-ons_7,s30,2020,145.6
wind-ons_8,s30,2020,13.6
wind-ons_5,s30,2020,8.3
wind-ons_1,s30,2020,135.0
wind-ons_6,s30,2020,59.0
wind-ons_2,s30,2020,59.6
wind-ons_4,s30,2020,7.5
wind-ons_6,s153,2020,18.9
wind-ons_6,s31,2020,1.6
wind-ons_7,s31,2020,15.3
wind-ons_8,s31,2020,40.5
wind-ons_9,s30,2020,76.0
wind-ons_5,s153,2020,51.0
wind-ons_8,s281,2020,1.4
wind-ons_4,s31,2020,3.5
wind-ons_5,s31,2020,6.5
wind-ons_9,s31,2020,31.8
wind-ons_4,s153,2020,280.5
wind-ons_2,s153,2020,148.5
wind-ons_7,s281,2020,27.0
wind-ons_10,s31,2020,0.1
wind-ons_4,s150,2020,112.961
wind-ons_3,s150,2020,202.3
wind-ons_10,s281,2020,0.7
wind-ons_1,s153,2020,101.2
wind-ons_10,s33,2020,145.0787
wind-ons_9,s33,2020,80.7812
wind-ons_8,s33,2020,56.9458
wind-ons_6,s33,2020,55.0943
wind-ons_1,s33,2020,43.4
wind-ons_5,s33,2020,45.0
wind-ons_7,s33,2020,91.3
wind-ons_1,s150,2020,320.339
wind-ons_8,s54,2020,63.0
wind-ons_2,s150,2020,10.0
wind-ons_6,s154,2020,98.9
wind-ons_3,s154,2020,205.5
wind-ons_3,s148,2020,110.0
wind-ons_4,s93,2020,90.0
wind-ons_1,s148,2020,60.0
wind-ons_6,s92,2020,100.0
wind-ons_4,s148,2020,204.0
wind-ons_1,s154,2020,225.3
wind-ons_5,s148,2020,1.9
wind-ons_9,s32,2020,50.0
wind-ons_6,s148,2020,30.0
wind-ons_2,s165,2020,686.2
wind-ons_1,s165,2020,382.5
wind-ons_5,s167,2020,262.44
wind-ons_5,s149,2020,244.0
wind-ons_4,s165,2020,306.5
wind-ons_6,s165,2020,450.0
wind-ons_3,s165,2020,1117.5
wind-ons_2,s167,2020,162.3
wind-ons_3,s167,2020,200.0
wind-ons_5,s165,2020,328.6028
wind-ons_5,s166,2020,333.6
wind-ons_4,s166,2020,459.8972
wind-ons_5,s164,2020,211.575
wind-ons_1,s166,2020,469.2
wind-ons_2,s166,2020,114.0
wind-ons_4,s167,2020,30.06
wind-ons_3,s166,2020,817.42
wind-ons_6,s164,2020,60.925
wind-ons_4,s164,2020,348.0
wind-ons_8,s165,2020,0.035
wind-ons_6,s166,2020,255.53
wind-ons_8,s166,2020,0.035
wind-ons_7,s166,2020,0.08
wind-ons_3,s164,2020,278.0
wind-ons_4,s163,2020,82.0
wind-ons_6,s163,2020,78.0
wind-ons_3,s163,2020,82.5
wind-ons_5,s163,2020,167.7
wind-ons_1,s163,2020,150.0
wind-ons_7,s174,2020,180.0
wind-ons_6,s174,2020,484.8
wind-ons_4,s64,2021,101.4
wind-ons_5,s64,2021,104.2
wind-ons_6,s355,2021,42.0
wind-ons_9,s4,2021,44.0
wind-ons_8,s4,2021,228.6
wind-ons_4,s99,2021,168.0
wind-ons_3,s99,2021,156.0
wind-ons_7,s99,2021,160.9
wind-ons_5,s99,2021,167.6
wind-ons_7,s64,2021,9.0
wind-ons_6,s356,2021,57.6695
wind-ons_7,s5,2021,249.5865
wind-ons_7,s9,2021,156.6
wind-ons_6,s9,2021,210.6
wind-ons_9,s5,2021,174.3248
wind-ons_8,s5,2021,366.4887
wind-ons_8,s9,2021,271.9
wind-ons_6,s5,2021,204.0
wind-ons_8,s16,2021,904.5
wind-ons_9,s16,2021,158.0
wind-ons_7,s16,2021,143.7
wind-ons_6,s16,2021,523.7
wind-ons_10,s16,2021,41.6
wind-ons_6,s125,2021,25.0
wind-ons_1,s355,2021,66.0
wind-ons_4,s100,2021,50.6
wind-ons_5,s100,2021,99.0
wind-ons_6,s66,2021,135.0
wind-ons_6,s100,2021,48.0
wind-ons_5,s102,2021,196.5
wind-ons_6,s120,2021,3.3
wind-ons_7,s356,2021,4.5486
wind-ons_5,s356,2021,3.7819
wind-ons_8,s338,2021,1.6247
wind-ons_7,s338,2021,6.6859
wind-ons_4,s96,2021,30.0
wind-ons_6,s338,2021,283.3753
wind-ons_3,s102,2021,61.5
wind-ons_2,s338,2021,93.8141
wind-ons_6,s214,2021,1.0072
wind-ons_7,s214,2021,0.7928
wind-ons_3,s101,2021,180.0
wind-ons_5,s121,2021,0.4
wind-ons_8,s336,2021,12.5335
wind-ons_8,s337,2021,54.0136
wind-ons_9,s337,2021,115.1717
wind-ons_6,s337,2021,64.9095
wind-ons_7,s337,2021,29.377
wind-ons_6,s121,2021,4.0
wind-ons_6,s336,2021,0.6741
wind-ons_3,s354,2021,24.0
wind-ons_7,s122,2021,0.931
wind-ons_6,s122,2021,23.466
wind-ons_7,s336,2021,3.4467
wind-ons_5,s337,2021,41.874
wind-ons_5,s197,2021,0.8
wind-ons_5,s122,2021,2.869
wind-ons_3,s122,2021,2.95
wind-ons_2,s352,2021,5.2
wind-ons_5,s110,2021,65.5
wind-ons_4,s123,2021,216.65
wind-ons_5,s123,2021,230.2969
wind-ons_6,s123,2021,29.035
wind-ons_5,s214,2021,59.0
wind-ons_8,s44,2021,71.4
wind-ons_6,s128,2021,4.6
wind-ons_6,s348,2021,2.033
wind-ons_4,s112,2021,50.4
wind-ons_3,s123,2021,417.9521
wind-ons_6,s218,2021,121.8
wind-ons_5,s334,2021,30.0
wind-ons_6,s334,2021,46.0
wind-ons_7,s47,2021,64.5
wind-ons_5,s347,2021,1.7
wind-ons_9,s44,2021,10.5
wind-ons_5,s176,2021,342.9
wind-ons_4,s110,2021,51.0
wind-ons_4,s176,2021,381.25
wind-ons_2,s176,2021,0.9
wind-ons_5,s128,2021,40.0
wind-ons_6,s193,2021,30.5
wind-ons_6,s110,2021,2.6
wind-ons_3,s176,2021,16.8
wind-ons_5,s193,2021,126.1
wind-ons_7,s348,2021,1.267
wind-ons_7,s333,2021,7.1277
wind-ons_6,s333,2021,113.1557
wind-ons_4,s333,2021,75.5966
wind-ons_3,s333,2021,57.0034
wind-ons_6,s335,2021,125.0
wind-ons_6,s176,2021,14.8
wind-ons_8,s333,2021,11.7166
wind-ons_5,s333,2021,49.1976
wind-ons_5,s335,2021,51.3024
wind-ons_5,s132,2021,1854.2
wind-ons_6,s132,2021,160.0
wind-ons_5,s177,2021,315.9
wind-ons_1,s74,2021,765.9
wind-ons_4,s132,2021,220.7
wind-ons_3,s74,2021,17.0
wind-ons_6,s177,2021,0.5
wind-ons_6,s194,2021,2.6
wind-ons_6,s133,2021,80.9
wind-ons_2,s323,2021,100.5
wind-ons_6,s324,2021,88.5
wind-ons_5,s118,2021,8.91
wind-ons_7,s133,2021,0.9
wind-ons_3,s118,2021,63.18
wind-ons_2,s118,2021,8.91
wind-ons_6,s199,2021,400.5
wind-ons_3,s116,2021,59.4
wind-ons_5,s178,2021,335.0
wind-ons_6,s325,2021,26.0
wind-ons_5,s134,2021,429.3
wind-ons_5,s325,2021,102.0
wind-ons_6,s71,2021,203.2
wind-ons_2,s74,2021,28.8
wind-ons_6,s180,2021,14.7
wind-ons_5,s71,2021,80.0
wind-ons_7,s227,2021,5.4
wind-ons_7,s199,2021,76.2
wind-ons_7,s228,2021,1.8
wind-ons_6,s200,2021,57.0
wind-ons_7,s200,2021,81.9
wind-ons_7,s207,2021,312.0
wind-ons_1,s322,2021,132.5
wind-ons_4,s180,2021,174.8
wind-ons_2,s322,2021,114.5
wind-ons_6,s203,2021,150.0
wind-ons_8,s331,2021,0.4617
wind-ons_5,s85,2021,281.0
wind-ons_6,s85,2021,453.3
wind-ons_4,s85,2021,201.0
wind-ons_4,s322,2021,29.4
wind-ons_7,s332,2021,4.7473
wind-ons_7,s85,2021,29.7
wind-ons_7,s221,2021,835.85
wind-ons_5,s322,2021,9.0
wind-ons_3,s322,2021,90.3
wind-ons_6,s332,2021,2.291
wind-ons_10,s49,2021,18.9
wind-ons_6,s119,2021,1.4
wind-ons_6,s221,2021,200.65
wind-ons_6,s322,2021,45.0
wind-ons_9,s25,2021,30.2822
wind-ons_7,s25,2021,300.0
wind-ons_8,s25,2021,35.79
wind-ons_9,s26,2021,59.9483
wind-ons_6,s208,2021,396.0
wind-ons_6,s25,2021,145.8
wind-ons_6,s144,2021,246.8
wind-ons_7,s203,2021,100.5
wind-ons_7,s144,2021,5.0
wind-ons_10,s25,2021,61.7795
wind-ons_1,s250,2021,264.0
wind-ons_7,s250,2021,66.0
wind-ons_5,s144,2021,56.7
wind-ons_7,s201,2021,1.7
wind-ons_8,s48,2021,203.5
wind-ons_3,s137,2021,253.5
wind-ons_10,s26,2021,17.0
wind-ons_4,s137,2021,96.0
wind-ons_6,s137,2021,100.8
wind-ons_5,s135,2021,99.0
wind-ons_7,s87,2021,5.5
wind-ons_4,s136,2021,100.5
wind-ons_3,s87,2021,162.0
wind-ons_4,s87,2021,75.0
wind-ons_2,s136,2021,112.0
wind-ons_2,s139,2021,150.0
wind-ons_10,s30,2021,181.3
wind-ons_3,s136,2021,49.7
wind-ons_3,s139,2021,50.0
wind-ons_7,s30,2021,145.6
wind-ons_8,s30,2021,13.6
wind-ons_5,s30,2021,8.3
wind-ons_1,s30,2021,135.0
wind-ons_6,s30,2021,59.0
wind-ons_2,s30,2021,59.6
wind-ons_4,s30,2021,7.5
wind-ons_6,s153,2021,18.9
wind-ons_6,s31,2021,1.6
wind-ons_8,s31,2021,40.5
wind-ons_9,s30,2021,76.0
wind-ons_5,s153,2021,51.0
wind-ons_8,s281,2021,1.4
wind-ons_4,s31,2021,3.5
wind-ons_5,s31,2021,6.5
wind-ons_9,s31,2021,31.8
wind-ons_4,s153,2021,280.5
wind-ons_2,s153,2021,148.5
wind-ons_7,s281,2021,27.0
wind-ons_10,s31,2021,0.1
wind-ons_4,s150,2021,112.961
wind-ons_3,s150,2021,202.3
wind-ons_10,s281,2021,0.7
wind-ons_1,s153,2021,101.2
wind-ons_10,s33,2021,99.0787
wind-ons_9,s33,2021,72.7812
wind-ons_8,s33,2021,53.5458
wind-ons_6,s33,2021,55.0943
wind-ons_1,s33,2021,43.4
wind-ons_5,s33,2021,45.0
wind-ons_7,s33,2021,91.3
wind-ons_1,s150,2021,320.339
wind-ons_8,s54,2021,63.0
wind-ons_6,s154,2021,98.9
wind-ons_3,s154,2021,205.5
wind-ons_3,s148,2021,110.0
wind-ons_4,s93,2021,90.0
wind-ons_1,s148,2021,60.0
wind-ons_6,s92,2021,100.0
wind-ons_4,s148,2021,204.0
wind-ons_1,s154,2021,225.3
wind-ons_5,s148,2021,1.9
wind-ons_9,s32,2021,50.0
wind-ons_6,s148,2021,30.0
wind-ons_2,s165,2021,686.2
wind-ons_1,s165,2021,382.5
wind-ons_5,s167,2021,262.44
wind-ons_5,s149,2021,244.0
wind-ons_4,s165,2021,306.5
wind-ons_6,s165,2021,450.0
wind-ons_3,s165,2021,1117.5
wind-ons_2,s167,2021,162.3
wind-ons_3,s167,2021,200.0
wind-ons_5,s165,2021,328.6028
wind-ons_5,s166,2021,333.6
wind-ons_4,s166,2021,459.8972
wind-ons_5,s164,2021,211.575
wind-ons_1,s166,2021,469.2
wind-ons_2,s166,2021,114.0
wind-ons_4,s167,2021,30.06
wind-ons_3,s166,2021,817.42
wind-ons_6,s164,2021,60.925
wind-ons_4,s164,2021,348.0
wind-ons_8,s165,2021,0.035
wind-ons_6,s166,2021,255.53
wind-ons_8,s166,2021,0.035
wind-ons_7,s166,2021,0.08
wind-ons_3,s164,2021,278.0
wind-ons_4,s163,2021,82.0
wind-ons_6,s163,2021,78.0
wind-ons_3,s163,2021,82.5
wind-ons_5,s163,2021,167.7
wind-ons_1,s163,2021,150.0
wind-ons_7,s174,2021,180.0
wind-ons_6,s174,2021,484.8
wind-ons_4,s64,2022,101.4
wind-ons_5,s64,2022,104.2
wind-ons_6,s355,2022,42.0
wind-ons_9,s4,2022,44.0
wind-ons_8,s4,2022,228.6
wind-ons_4,s99,2022,168.0
wind-ons_3,s99,2022,156.0
wind-ons_7,s99,2022,160.9
wind-ons_5,s99,2022,167.6
wind-ons_7,s64,2022,9.0
wind-ons_6,s356,2022,57.6695
wind-ons_7,s5,2022,249.5865
wind-ons_7,s9,2022,156.6
wind-ons_6,s9,2022,210.6
wind-ons_9,s5,2022,174.3248
wind-ons_8,s5,2022,366.4887
wind-ons_8,s9,2022,271.9
wind-ons_6,s5,2022,204.0
wind-ons_8,s16,2022,904.5
wind-ons_9,s16,2022,158.0
wind-ons_7,s16,2022,143.7
wind-ons_6,s16,2022,523.7
wind-ons_10,s16,2022,41.6
wind-ons_6,s125,2022,25.0
wind-ons_1,s355,2022,66.0
wind-ons_4,s100,2022,50.6
wind-ons_5,s100,2022,99.0
wind-ons_6,s66,2022,135.0
wind-ons_6,s100,2022,48.0
wind-ons_5,s102,2022,196.5
wind-ons_6,s120,2022,3.3
wind-ons_7,s356,2022,4.5486
wind-ons_5,s356,2022,3.7819
wind-ons_8,s338,2022,1.6247
wind-ons_7,s338,2022,6.6859
wind-ons_4,s96,2022,30.0
wind-ons_6,s338,2022,283.3753
wind-ons_3,s102,2022,61.5
wind-ons_2,s338,2022,93.8141
wind-ons_6,s214,2022,1.0072
wind-ons_7,s214,2022,0.7928
wind-ons_3,s101,2022,180.0
wind-ons_5,s121,2022,0.4
wind-ons_8,s336,2022,12.5335
wind-ons_8,s337,2022,54.0136
wind-ons_9,s337,2022,115.1717
wind-ons_6,s337,2022,64.9095
wind-ons_7,s337,2022,29.377
wind-ons_6,s121,2022,4.0
wind-ons_6,s336,2022,0.6741
wind-ons_3,s354,2022,24.0
wind-ons_7,s122,2022,0.931
wind-ons_6,s122,2022,23.466
wind-ons_7,s336,2022,3.4467
wind-ons_5,s337,2022,41.874
wind-ons_5,s197,2022,0.8
wind-ons_5,s122,2022,2.869
wind-ons_3,s122,2022,2.95
wind-ons_2,s352,2022,5.2
wind-ons_5,s110,2022,65.5
wind-ons_4,s123,2022,216.65
wind-ons_5,s123,2022,230.2969
wind-ons_6,s123,2022,17.435
wind-ons_5,s214,2022,59.0
wind-ons_8,s44,2022,71.4
wind-ons_6,s128,2022,4.6
wind-ons_6,s348,2022,2.033
wind-ons_4,s112,2022,50.4
wind-ons_3,s123,2022,417.9521
wind-ons_6,s218,2022,121.8
wind-ons_5,s334,2022,30.0
wind-ons_6,s334,2022,46.0
wind-ons_7,s47,2022,64.5
wind-ons_5,s347,2022,1.7
wind-ons_9,s44,2022,10.5
wind-ons_5,s176,2022,342.9
wind-ons_4,s110,2022,51.0
wind-ons_4,s176,2022,381.25
wind-ons_2,s176,2022,0.9
wind-ons_5,s128,2022,40.0
wind-ons_6,s193,2022,30.5
wind-ons_6,s110,2022,2.6
wind-ons_3,s176,2022,16.8
wind-ons_5,s193,2022,126.1
wind-ons_7,s348,2022,1.267
wind-ons_7,s333,2022,7.1277
wind-ons_6,s333,2022,113.1557
wind-ons_4,s333,2022,75.5966
wind-ons_3,s333,2022,57.0034
wind-ons_6,s335,2022,125.0
wind-ons_6,s176,2022,14.8
wind-ons_8,s333,2022,11.7166
wind-ons_5,s333,2022,49.1976
wind-ons_5,s335,2022,51.3024
wind-ons_5,s132,2022,1854.2
wind-ons_6,s132,2022,160.0
wind-ons_5,s177,2022,315.9
wind-ons_1,s74,2022,765.9
wind-ons_4,s132,2022,220.7
wind-ons_3,s74,2022,17.0
wind-ons_6,s177,2022,0.5
wind-ons_6,s194,2022,2.6
wind-ons_6,s133,2022,80.9
wind-ons_2,s323,2022,100.5
wind-ons_6,s324,2022,88.5
wind-ons_5,s118,2022,8.91
wind-ons_7,s133,2022,0.9
wind-ons_3,s118,2022,63.18
wind-ons_2,s118,2022,8.91
wind-ons_6,s199,2022,400.5
wind-ons_3,s116,2022,59.4
wind-ons_5,s178,2022,335.0
wind-ons_6,s325,2022,26.0
wind-ons_5,s134,2022,429.3
wind-ons_5,s325,2022,102.0
wind-ons_6,s71,2022,203.2
wind-ons_2,s74,2022,28.8
wind-ons_6,s180,2022,14.7
wind-ons_5,s71,2022,80.0
wind-ons_7,s227,2022,5.4
wind-ons_7,s199,2022,76.2
wind-ons_7,s228,2022,1.8
wind-ons_6,s200,2022,57.0
wind-ons_7,s200,2022,81.9
wind-ons_7,s207,2022,312.0
wind-ons_1,s322,2022,132.5
wind-ons_4,s180,2022,174.8
wind-ons_2,s322,2022,114.5
wind-ons_6,s203,2022,150.0
wind-ons_8,s331,2022,0.4617
wind-ons_5,s85,2022,281.0
wind-ons_6,s85,2022,453.3
wind-ons_4,s85,2022,201.0
wind-ons_4,s322,2022,29.4
wind-ons_7,s332,2022,4.7473
wind-ons_7,s85,2022,29.7
wind-ons_7,s221,2022,835.85
wind-ons_5,s322,2022,9.0
wind-ons_3,s322,2022,90.3
wind-ons_6,s332,2022,2.291
wind-ons_10,s49,2022,18.9
wind-ons_6,s119,2022,1.4
wind-ons_6,s221,2022,200.65
wind-ons_6,s322,2022,45.0
wind-ons_9,s25,2022,30.2822
wind-ons_7,s25,2022,300.0
wind-ons_8,s25,2022,35.79
wind-ons_9,s26,2022,59.9483
wind-ons_6,s208,2022,396.0
wind-ons_6,s25,2022,145.8
wind-ons_6,s144,2022,246.8
wind-ons_7,s203,2022,100.5
wind-ons_7,s144,2022,5.0
wind-ons_10,s25,2022,61.7795
wind-ons_1,s250,2022,264.0
wind-ons_7,s250,2022,66.0
wind-ons_5,s144,2022,56.7
wind-ons_7,s201,2022,1.7
wind-ons_8,s48,2022,203.5
wind-ons_3,s137,2022,253.5
wind-ons_10,s26,2022,17.0
wind-ons_4,s137,2022,96.0
wind-ons_6,s137,2022,100.8
wind-ons_5,s135,2022,99.0
wind-ons_7,s87,2022,5.5
wind-ons_4,s136,2022,100.5
wind-ons_3,s87,2022,162.0
wind-ons_4,s87,2022,75.0
wind-ons_2,s136,2022,112.0
wind-ons_2,s139,2022,150.0
wind-ons_10,s30,2022,181.3
wind-ons_3,s136,2022,49.7
wind-ons_3,s139,2022,50.0
wind-ons_7,s30,2022,145.6
wind-ons_8,s30,2022,13.6
wind-ons_5,s30,2022,8.3
wind-ons_1,s30,2022,135.0
wind-ons_6,s30,2022,59.0
wind-ons_2,s30,2022,59.6
wind-ons_4,s30,2022,7.5
wind-ons_6,s153,2022,18.9
wind-ons_6,s31,2022,1.6
wind-ons_8,s31,2022,40.5
wind-ons_9,s30,2022,76.0
wind-ons_5,s153,2022,51.0
wind-ons_8,s281,2022,1.4
wind-ons_4,s31,2022,3.5
wind-ons_5,s31,2022,6.5
wind-ons_9,s31,2022,31.8
wind-ons_4,s153,2022,280.5
wind-ons_2,s153,2022,148.5
wind-ons_7,s281,2022,27.0
wind-ons_10,s31,2022,0.1
wind-ons_4,s150,2022,112.961
wind-ons_3,s150,2022,202.3
wind-ons_10,s281,2022,0.7
wind-ons_1,s153,2022,101.2
wind-ons_10,s33,2022,99.0787
