*tech,region,sc_point_gid,year,capacity
wind-ons_6,s338,18957,2022,97.5
wind-ons_7,s211,19265,2022,1.8
wind-ons_3,s338,19335,2022,106.5
wind-ons_5,s338,19336,2022,81.0
wind-ons_3,s101,19556,2022,61.5
wind-ons_2,s101,20696,2022,180.0
wind-ons_6,s121,22235,2022,0.4
wind-ons_8,s337,23509,2022,16.5
wind-ons_6,s337,23887,2022,68.5
wind-ons_8,s337,23889,2022,27.5
wind-ons_6,s336,24266,2022,3.05
wind-ons_4,s337,24268,2022,68.5
wind-ons_2,s354,24291,2022,24.0
wind-ons_7,s122,24512,2022,0.931
wind-ons_6,s122,24513,2022,0.931
wind-ons_6,s122,24515,2022,0.017
wind-ons_6,s121,24520,2022,2.0
wind-ons_6,s121,24521,2022,2.0
wind-ons_6,s336,24646,2022,16.5
wind-ons_6,s337,24647,2022,45.5
wind-ons_6,s337,24648,2022,45.5
wind-ons_7,s337,24649,2022,30.55
wind-ons_6,s122,24892,2022,0.969
wind-ons_6,s122,24893,2022,0.931
wind-ons_6,s122,24894,2022,0.931
wind-ons_6,s122,25272,2022,0.969
wind-ons_6,s122,25273,2022,0.969
wind-ons_6,s122,25274,2022,0.969
wind-ons_6,s122,25275,2022,0.931
wind-ons_6,s122,25276,2022,0.931
wind-ons_5,s197,25328,2022,0.8
wind-ons_5,s122,25652,2022,0.969
wind-ons_6,s122,25654,2022,0.969
wind-ons_6,s122,25655,2022,0.969
wind-ons_6,s122,25656,2022,0.931
wind-ons_6,s122,25657,2022,0.931
wind-ons_5,s352,25806,2022,5.2
wind-ons_3,s122,26032,2022,2.95
wind-ons_6,s122,26033,2022,1.9
wind-ons_6,s122,26034,2022,1.683
wind-ons_6,s122,26035,2022,0.969
wind-ons_6,s122,26036,2022,0.969
wind-ons_6,s122,26037,2022,0.931
wind-ons_6,s122,26039,2022,0.017
wind-ons_4,s110,26392,2022,40.5
wind-ons_4,s110,26394,2022,25.0
wind-ons_3,s123,26413,2022,8.4
wind-ons_4,s123,26414,2022,1.683
wind-ons_6,s123,26415,2022,1.683
wind-ons_6,s123,26416,2022,1.3
wind-ons_6,s122,26417,2022,0.969
wind-ons_6,s122,26418,2022,0.931
wind-ons_6,s122,26419,2022,0.017
wind-ons_6,s122,26420,2022,1.7
wind-ons_5,s214,26484,2022,59.0
wind-ons_8,s347,26572,2022,1.8
wind-ons_8,s44,26665,2022,21.0
wind-ons_3,s123,26794,2022,2.8
wind-ons_5,s123,26795,2022,2.1
wind-ons_6,s123,26797,2022,0.969
wind-ons_6,s122,26798,2022,0.931
wind-ons_6,s122,26799,2022,0.017
wind-ons_6,s122,26800,2022,1.7
wind-ons_9,s347,26952,2022,1.7
wind-ons_8,s44,27045,2022,21.0
wind-ons_3,s112,27171,2022,50.4
wind-ons_2,s123,27172,2022,103.5
wind-ons_3,s123,27173,2022,8.85
wind-ons_3,s123,27174,2022,3.9
wind-ons_4,s123,27175,2022,4.2
wind-ons_4,s123,27176,2022,4.2
wind-ons_6,s123,27177,2022,2.1
wind-ons_6,s122,27178,2022,0.969
wind-ons_6,s122,27179,2022,0.931
wind-ons_6,s122,27180,2022,0.017
wind-ons_6,s128,27194,2022,1.6
wind-ons_6,s218,27260,2022,52.8
wind-ons_3,s334,27308,2022,30.0
wind-ons_6,s334,27310,2022,34.5
wind-ons_5,s334,27311,2022,11.5
wind-ons_6,s47,27450,2022,64.5
wind-ons_3,s123,27552,2022,150.0
wind-ons_4,s123,27555,2022,2.1
wind-ons_4,s123,27556,2022,4.2
wind-ons_5,s123,27557,2022,1.683
wind-ons_6,s122,27558,2022,0.969
wind-ons_6,s122,27559,2022,0.931
wind-ons_6,s218,27640,2022,69.0
wind-ons_8,s44,27809,2022,18.9
wind-ons_9,s44,27810,2022,10.5
wind-ons_2,s123,27933,2022,49.5
wind-ons_3,s123,27934,2022,103.5
wind-ons_4,s123,27935,2022,2.0
wind-ons_4,s123,27936,2022,2.0
wind-ons_3,s123,27937,2022,2.0
wind-ons_4,s176,27938,2022,1.3
wind-ons_5,s176,27939,2022,1.0
wind-ons_5,s176,27940,2022,0.9
wind-ons_6,s176,27941,2022,0.05
wind-ons_6,s196,27985,2022,55.0
wind-ons_8,s44,28187,2022,10.5
wind-ons_3,s110,28297,2022,51.0
wind-ons_5,s123,28312,2022,5.2
wind-ons_4,s123,28313,2022,51.0
wind-ons_3,s123,28316,2022,2.0
wind-ons_4,s123,28317,2022,2.0
wind-ons_3,s176,28318,2022,1.5
wind-ons_3,s176,28319,2022,49.95
wind-ons_3,s176,28321,2022,0.9
wind-ons_5,s176,28322,2022,0.02
wind-ons_5,s128,28335,2022,8.0
wind-ons_6,s193,28365,2022,88.0
wind-ons_8,s335,28435,2022,33.0
wind-ons_6,s110,28673,2022,1.3
wind-ons_5,s123,28692,2022,2.0
wind-ons_4,s123,28693,2022,9.2
wind-ons_3,s123,28694,2022,85.5
wind-ons_4,s123,28695,2022,12.0
wind-ons_4,s123,28696,2022,10.4
wind-ons_4,s123,28697,2022,2.0
wind-ons_5,s176,28698,2022,1.5
wind-ons_4,s176,28699,2022,1.3
wind-ons_3,s176,28700,2022,15.6
wind-ons_3,s176,28701,2022,1.2
wind-ons_4,s176,28702,2022,19.98
wind-ons_5,s128,28714,2022,3.0
wind-ons_4,s128,28715,2022,32.0
wind-ons_5,s193,28745,2022,2.2
wind-ons_6,s110,29053,2022,1.3
wind-ons_4,s123,29073,2022,2.0
wind-ons_4,s123,29074,2022,132.0
wind-ons_3,s123,29075,2022,73.5
wind-ons_4,s123,29077,2022,2.0
wind-ons_5,s176,29078,2022,2.0
wind-ons_5,s176,29079,2022,1.3
wind-ons_5,s176,29095,2022,62.0
wind-ons_5,s176,29097,2022,38.5
wind-ons_5,s193,29124,2022,12.7
wind-ons_5,s193,29125,2022,55.0
wind-ons_6,s333,29191,2022,55.0
wind-ons_4,s123,29453,2022,2.0
wind-ons_4,s123,29457,2022,4.0
wind-ons_5,s123,29458,2022,4.0
wind-ons_5,s176,29459,2022,4.0
wind-ons_4,s176,29460,2022,2.0
wind-ons_4,s176,29461,2022,99.0
wind-ons_4,s176,29462,2022,100.5
wind-ons_5,s176,29464,2022,0.9
wind-ons_5,s176,29465,2022,0.9
wind-ons_4,s176,29476,2022,100.5
wind-ons_5,s176,29477,2022,93.5
wind-ons_5,s193,29503,2022,30.0
wind-ons_6,s193,29504,2022,99.0
wind-ons_6,s333,29571,2022,57.0
wind-ons_4,s333,29572,2022,43.5
wind-ons_3,s333,29573,2022,82.5
wind-ons_5,s335,29582,2022,54.5
wind-ons_4,s123,29838,2022,4.0
wind-ons_5,s176,29839,2022,8.4
wind-ons_4,s176,29841,2022,1.3
wind-ons_5,s176,29843,2022,0.9
wind-ons_5,s176,29844,2022,2.1
wind-ons_5,s176,29846,2022,1.3
wind-ons_5,s176,29847,2022,1.3
wind-ons_4,s176,29856,2022,9.8
wind-ons_5,s176,29857,2022,7.1
wind-ons_8,s333,29948,2022,20.0
wind-ons_4,s333,29952,2022,88.0
wind-ons_4,s333,29953,2022,12.5
wind-ons_6,s123,30212,2022,3.8
wind-ons_6,s123,30214,2022,2.0
wind-ons_5,s123,30215,2022,2.0
wind-ons_5,s123,30216,2022,1.683
wind-ons_4,s123,30218,2022,4.0
wind-ons_5,s176,30220,2022,2.0
wind-ons_5,s176,30221,2022,1.3
wind-ons_4,s176,30222,2022,1.0
wind-ons_5,s176,30223,2022,0.9
wind-ons_5,s176,30224,2022,1.7
wind-ons_5,s176,30225,2022,1.7
wind-ons_6,s176,30236,2022,13.5
wind-ons_5,s176,30237,2022,98.9
wind-ons_5,s193,30264,2022,54.0
wind-ons_7,s335,30344,2022,37.5
wind-ons_1,s74,30529,2022,99.0
wind-ons_6,s132,30593,2022,2.0
wind-ons_5,s132,30598,2022,98.2
wind-ons_5,s132,30599,2022,44.0
wind-ons_4,s132,30601,2022,5.6
wind-ons_5,s132,30605,2022,10.5
wind-ons_5,s132,30613,2022,3.8
wind-ons_5,s132,30614,2022,44.0
wind-ons_6,s177,30616,2022,63.5
wind-ons_5,s177,30617,2022,236.5
wind-ons_5,s177,30618,2022,99.0
wind-ons_8,s335,30710,2022,6.6
wind-ons_1,s74,30908,2022,99.0
wind-ons_1,s74,30909,2022,99.0
wind-ons_1,s74,30910,2022,39.0
wind-ons_6,s132,30971,2022,1.2
wind-ons_5,s132,30979,2022,100.0
wind-ons_5,s132,30987,2022,10.5
wind-ons_5,s132,30988,2022,66.0
wind-ons_4,s132,30989,2022,20.0
wind-ons_4,s132,30990,2022,36.0
wind-ons_5,s132,30991,2022,44.0
wind-ons_5,s132,30992,2022,80.0
wind-ons_5,s132,30993,2022,28.0
wind-ons_6,s132,30994,2022,88.0
wind-ons_3,s74,31286,2022,17.0
wind-ons_5,s132,31351,2022,0.6
wind-ons_4,s132,31369,2022,199.0
wind-ons_5,s132,31743,2022,20.79
wind-ons_5,s132,31745,2022,0.21
wind-ons_5,s132,31749,2022,150.0
wind-ons_6,s132,31753,2022,3.5
wind-ons_6,s133,31755,2022,0.5
wind-ons_5,s132,32122,2022,43.5
wind-ons_5,s132,32127,2022,2.3
wind-ons_6,s132,32129,2022,26.5
wind-ons_5,s132,32131,2022,71.5
wind-ons_5,s132,32133,2022,38.5
wind-ons_6,s133,32136,2022,41.5
wind-ons_6,s194,32152,2022,30.0
wind-ons_5,s324,32253,2022,64.5
wind-ons_6,s133,32517,2022,38.5
wind-ons_6,s177,32518,2022,0.9
wind-ons_1,s323,32623,2022,100.5
wind-ons_6,s133,32897,2022,0.9
wind-ons_5,s118,33243,2022,8.91
wind-ons_4,s132,33259,2022,76.5
wind-ons_2,s118,33623,2022,8.91
wind-ons_2,s118,33624,2022,54.27
wind-ons_5,s132,33638,2022,104.3
wind-ons_4,s132,33639,2022,0.7
wind-ons_4,s132,33652,2022,16.2
wind-ons_5,s132,33653,2022,192.5
wind-ons_4,s324,33772,2022,24.0
wind-ons_2,s118,34004,2022,8.91
wind-ons_5,s132,34019,2022,160.5
wind-ons_5,s132,34023,2022,124.5
wind-ons_5,s132,34025,2022,79.4
wind-ons_5,s132,34030,2022,150.0
wind-ons_5,s132,34033,2022,7.2
wind-ons_6,s199,34055,2022,100.5
wind-ons_3,s116,34368,2022,59.4
wind-ons_5,s132,34399,2022,15.0
wind-ons_5,s132,34405,2022,62.2
wind-ons_5,s178,34410,2022,35.0
wind-ons_6,s132,34777,2022,0.7
wind-ons_5,s132,34785,2022,0.147
wind-ons_1,s74,35085,2022,99.0
wind-ons_6,s325,35290,2022,19.5
wind-ons_1,s74,35464,2022,19.5
wind-ons_1,s74,35465,2022,4.9
wind-ons_1,s74,35466,2022,1.3
wind-ons_4,s134,35541,2022,10.6
wind-ons_5,s134,35542,2022,55.0
wind-ons_5,s180,35545,2022,14.553
wind-ons_5,s178,35552,2022,150.0
wind-ons_5,s325,35670,2022,82.5
wind-ons_5,s325,35671,2022,26.0
wind-ons_6,s71,35816,2022,48.861
wind-ons_1,s74,35846,2022,25.0
wind-ons_1,s74,35847,2022,28.8
wind-ons_4,s134,35920,2022,105.0
wind-ons_5,s134,35922,2022,93.5
wind-ons_5,s178,35933,2022,150.0
wind-ons_6,s71,36195,2022,142.2
wind-ons_4,s71,36196,2022,64.08
wind-ons_1,s74,36225,2022,32.619
wind-ons_1,s74,36226,2022,25.0
wind-ons_1,s74,36227,2022,99.0
wind-ons_5,s71,36575,2022,15.92
wind-ons_6,s71,36576,2022,12.139
wind-ons_1,s74,36606,2022,8.781
wind-ons_7,s199,36720,2022,2.5
wind-ons_6,s199,36721,2022,76.2
wind-ons_6,s199,36722,2022,80.0
wind-ons_6,s199,36723,2022,137.5
wind-ons_7,s199,37094,2022,1.5
wind-ons_6,s199,37100,2022,80.0
wind-ons_7,s199,37476,2022,1.5
wind-ons_6,s200,37480,2022,2.5
wind-ons_7,s207,37865,2022,49.5
wind-ons_7,s200,38238,2022,8.4
wind-ons_7,s321,38312,2022,15.0
wind-ons_1,s322,38315,2022,70.0
wind-ons_1,s74,38512,2022,29.4
wind-ons_1,s74,38513,2022,42.0
wind-ons_4,s134,38579,2022,27.7
wind-ons_5,s134,38580,2022,137.5
wind-ons_4,s180,38584,2022,174.8
wind-ons_6,s200,38618,2022,53.0
wind-ons_6,s207,38624,2022,99.0
wind-ons_6,s207,38625,2022,102.0
wind-ons_7,s207,38626,2022,51.0
wind-ons_1,s322,38695,2022,80.0
wind-ons_6,s200,38999,2022,72.0
wind-ons_7,s207,39007,2022,10.5
wind-ons_1,s322,39074,2022,62.5
wind-ons_7,s330,39105,2022,7.5
wind-ons_6,s200,39378,2022,150.0
wind-ons_3,s322,39454,2022,29.4
wind-ons_8,s322,39456,2022,9.0
wind-ons_4,s85,39659,2022,221.0
wind-ons_6,s85,39663,2022,199.5
wind-ons_4,s85,39665,2022,201.0
wind-ons_5,s85,39666,2022,60.0
wind-ons_5,s85,39667,2022,151.8
wind-ons_6,s85,39668,2022,22.5
wind-ons_5,s119,39710,2022,0.7
wind-ons_7,s221,39774,2022,82.5
wind-ons_2,s322,39833,2022,8.5
wind-ons_1,s322,39834,2022,44.0
wind-ons_5,s85,40039,2022,79.5
wind-ons_6,s85,40045,2022,29.7
wind-ons_6,s119,40091,2022,0.7
wind-ons_7,s221,40153,2022,23.0
wind-ons_7,s221,40154,2022,77.0
wind-ons_10,s49,40367,2022,18.9
wind-ons_7,s221,40533,2022,130.5
wind-ons_6,s221,40535,2022,106.0
wind-ons_6,s252,40590,2022,34.5
wind-ons_5,s322,40596,2022,30.0
wind-ons_9,s25,40670,2022,13.1
wind-ons_9,s25,40673,2022,16.2
wind-ons_6,s221,40913,2022,61.5
wind-ons_6,s221,40914,2022,201.3
wind-ons_6,s221,40915,2022,100.0
wind-ons_7,s221,40916,2022,45.7
wind-ons_7,s222,40917,2022,154.0
wind-ons_5,s322,40971,2022,33.0
wind-ons_8,s25,41049,2022,15.5
wind-ons_9,s22,41054,2022,24.0
wind-ons_7,s208,41285,2022,82.5
wind-ons_7,s221,41295,2022,38.5
wind-ons_6,s322,41351,2022,4.8
wind-ons_7,s25,41431,2022,150.0
wind-ons_6,s208,41664,2022,55.0
wind-ons_6,s208,41665,2022,143.0
wind-ons_6,s208,41666,2022,82.5
wind-ons_7,s25,41811,2022,150.0
wind-ons_6,s25,41812,2022,145.8
wind-ons_9,s26,41814,2022,63.0
wind-ons_6,s144,41998,2022,146.0
wind-ons_6,s208,42045,2022,33.0
wind-ons_7,s221,42055,2022,16.5
wind-ons_7,s144,42377,2022,5.0
wind-ons_7,s203,42420,2022,100.5
wind-ons_6,s144,42758,2022,50.4
wind-ons_7,s230,42842,2022,1.8
wind-ons_8,s230,42843,2022,1.8
wind-ons_7,s250,42869,2022,33.0
wind-ons_5,s250,42870,2022,34.0
wind-ons_6,s144,43144,2022,50.4
wind-ons_7,s230,43221,2022,1.8
wind-ons_7,s230,43222,2022,1.8
wind-ons_7,s250,43249,2022,33.0
wind-ons_1,s250,43252,2022,148.5
wind-ons_5,s250,43253,2022,15.5
wind-ons_4,s250,43630,2022,66.0
wind-ons_5,s144,43905,2022,56.7
wind-ons_10,s26,44094,2022,38.0
wind-ons_7,s202,44311,2022,1.7
wind-ons_10,s25,44852,2022,18.0
wind-ons_8,s48,45674,2022,203.5
wind-ons_3,s137,46163,2022,105.0
wind-ons_9,s26,46373,2022,17.0
wind-ons_4,s137,46543,2022,96.0
wind-ons_6,s137,48059,2022,100.8
wind-ons_3,s137,48439,2022,148.5
wind-ons_5,s135,49558,2022,99.0
wind-ons_7,s87,51067,2022,4.0
wind-ons_7,s87,51068,2022,1.5
wind-ons_10,s29,51321,2022,7.4
wind-ons_10,s29,51700,2022,8.3
wind-ons_4,s136,51847,2022,100.5
wind-ons_3,s87,52207,2022,162.0
wind-ons_3,s87,52585,2022,75.0
wind-ons_2,s136,52983,2022,112.2
wind-ons_1,s139,53390,2022,60.5
wind-ons_1,s141,53391,2022,33.0
wind-ons_6,s143,53395,2022,12.5
wind-ons_1,s139,53770,2022,44.0
wind-ons_2,s136,54136,2022,50.0
wind-ons_10,s29,54355,2022,3.0
wind-ons_9,s29,54356,2022,13.6
wind-ons_3,s136,54517,2022,44.0
wind-ons_10,s29,54735,2022,3.5
wind-ons_10,s29,54736,2022,14.1
wind-ons_10,s29,54737,2022,21.2
wind-ons_10,s29,55114,2022,1.5
wind-ons_10,s29,55115,2022,4.5
wind-ons_10,s29,55494,2022,2.4
wind-ons_10,s29,55495,2022,7.5
wind-ons_10,s29,55497,2022,23.1
wind-ons_10,s29,55875,2022,8.7
wind-ons_10,s29,55878,2022,59.0
wind-ons_10,s31,55881,2022,71.5
wind-ons_10,s29,56254,2022,1.6
wind-ons_10,s29,56255,2022,6.5
wind-ons_10,s29,56256,2022,17.3
wind-ons_9,s29,56258,2022,46.9
wind-ons_10,s31,56261,2022,14.0
wind-ons_5,s153,56408,2022,18.9
wind-ons_10,s29,56634,2022,0.1
wind-ons_10,s29,56635,2022,3.7
wind-ons_9,s29,56638,2022,29.0
wind-ons_9,s29,56639,2022,66.5
wind-ons_5,s153,56789,2022,25.5
wind-ons_5,s153,56790,2022,25.5
wind-ons_8,s281,56900,2022,0.7
wind-ons_4,s153,57168,2022,120.0
wind-ons_4,s153,57169,2022,94.5
wind-ons_2,s153,57171,2022,25.5
wind-ons_7,s281,57280,2022,27.0
wind-ons_7,s281,57281,2022,0.7
wind-ons_10,s31,57399,2022,59.6
wind-ons_10,s31,57403,2022,49.5
wind-ons_4,s150,57531,2022,10.0
wind-ons_3,s150,57535,2022,114.0
wind-ons_3,s150,57536,2022,79.8
wind-ons_3,s153,57550,2022,25.5
wind-ons_9,s281,57660,2022,0.7
wind-ons_10,s31,57779,2022,28.7
wind-ons_3,s150,57912,2022,10.0
wind-ons_4,s150,57916,2022,3.0
wind-ons_1,s153,57929,2022,93.5
wind-ons_10,s31,58161,2022,22.0
wind-ons_1,s153,58308,2022,7.7
wind-ons_10,s31,58541,2022,67.0
wind-ons_10,s31,58921,2022,25.3
wind-ons_4,s150,59051,2022,10.0
wind-ons_3,s150,59052,2022,10.0
wind-ons_3,s150,59431,2022,49.5
wind-ons_3,s150,59432,2022,10.0
wind-ons_3,s150,59809,2022,8.8
wind-ons_5,s150,59810,2022,10.0
wind-ons_10,s33,60455,2022,16.5
wind-ons_10,s33,60456,2022,27.5
wind-ons_10,s33,60457,2022,31.0
wind-ons_10,s33,60832,2022,4.2
wind-ons_10,s33,60834,2022,9.6
wind-ons_10,s33,60835,2022,20.5
wind-ons_5,s33,60837,2022,38.9
wind-ons_2,s153,60973,2022,40.5
wind-ons_10,s33,61215,2022,20.5
wind-ons_10,s33,61216,2022,30.75
wind-ons_8,s33,61217,2022,43.4
wind-ons_6,s33,61220,2022,45.0
wind-ons_4,s150,61327,2022,0.161
wind-ons_1,s150,61333,2022,79.5
wind-ons_1,s150,61336,2022,80.0
wind-ons_2,s153,61349,2022,123.0
wind-ons_3,s153,61353,2022,88.0
wind-ons_10,s33,61596,2022,2.4
wind-ons_6,s33,61600,2022,42.6
wind-ons_7,s33,61601,2022,22.2
wind-ons_8,s54,61647,2022,63.0
wind-ons_1,s150,61707,2022,160.839
wind-ons_6,s154,61725,2022,98.9
wind-ons_5,s154,61733,2022,18.5
wind-ons_10,s33,61977,2022,22.4
wind-ons_9,s33,61978,2022,30.75
wind-ons_10,s33,62355,2022,9.1
wind-ons_10,s33,62356,2022,11.7
wind-ons_7,s33,62358,2022,20.0
wind-ons_3,s148,62459,2022,20.0
wind-ons_2,s93,62827,2022,90.0
wind-ons_1,s148,62839,2022,60.0
wind-ons_9,s32,63119,2022,6.5
wind-ons_10,s33,63120,2022,5.9
wind-ons_10,s33,63121,2022,3.0
wind-ons_6,s92,63959,2022,100.0
wind-ons_4,s148,63974,2022,204.0
wind-ons_1,s154,64014,2022,74.3
wind-ons_1,s154,64015,2022,151.4
wind-ons_2,s154,64016,2022,99.0
wind-ons_5,s148,64741,2022,0.6
wind-ons_5,s148,65120,2022,0.6
wind-ons_5,s148,65121,2022,0.7
wind-ons_9,s32,65777,2022,50.0
wind-ons_6,s148,66634,2022,30.0
wind-ons_3,s148,66635,2022,90.0
wind-ons_2,s149,66656,2022,57.0
wind-ons_1,s165,67796,2022,150.0
wind-ons_3,s167,68203,2022,88.0
wind-ons_4,s168,68204,2022,24.5
wind-ons_4,s149,70834,2022,84.0
wind-ons_3,s149,70835,2022,160.0
wind-ons_5,s167,70856,2022,120.0
wind-ons_4,s165,71211,2022,180.0
wind-ons_4,s165,71596,2022,4.0
wind-ons_7,s165,71975,2022,126.5
wind-ons_2,s165,71977,2022,120.0
wind-ons_3,s165,71978,2022,63.0
wind-ons_2,s167,71988,2022,162.3
wind-ons_3,s165,72358,2022,249.0
wind-ons_3,s167,72367,2022,200.0
wind-ons_5,s165,72737,2022,73.5
wind-ons_4,s165,72738,2022,209.0
wind-ons_3,s165,72739,2022,197.0
wind-ons_5,s165,72741,2022,37.5
wind-ons_6,s165,72742,2022,101.2
wind-ons_6,s165,72745,2022,51.5
wind-ons_4,s165,72746,2022,88.0
wind-ons_6,s165,73117,2022,75.0
wind-ons_4,s165,73118,2022,126.5
wind-ons_3,s165,73120,2022,98.8
wind-ons_1,s165,73121,2022,152.0
wind-ons_1,s165,73122,2022,170.2
wind-ons_5,s166,73123,2022,120.6
wind-ons_3,s166,73126,2022,60.5
wind-ons_5,s164,73489,2022,120.0
wind-ons_2,s165,73499,2022,241.0
wind-ons_2,s165,73500,2022,144.0
wind-ons_1,s165,73502,2022,232.5
wind-ons_1,s166,73503,2022,42.5
wind-ons_1,s166,73504,2022,114.0
wind-ons_3,s167,73515,2022,26.453
wind-ons_3,s165,73872,2022,121.9
wind-ons_5,s165,73873,2022,34.3
wind-ons_4,s165,73880,2022,80.5
wind-ons_2,s165,73882,2022,24.0
wind-ons_1,s166,73883,2022,275.0
wind-ons_3,s167,73895,2022,26.347
wind-ons_6,s164,74240,2022,0.925
wind-ons_5,s164,74241,2022,91.575
wind-ons_6,s164,74242,2022,0.6
wind-ons_4,s164,74252,2022,142.5
wind-ons_3,s164,74253,2022,58.8
wind-ons_3,s165,74254,2022,124.2
wind-ons_8,s165,74257,2022,0.035
wind-ons_6,s165,74261,2022,169.5
wind-ons_6,s166,74262,2022,170.5
wind-ons_4,s166,74263,2022,223.5
wind-ons_5,s164,74621,2022,59.4
wind-ons_3,s164,74633,2022,90.0
wind-ons_4,s166,74634,2022,199.5
wind-ons_3,s166,74635,2022,214.5
wind-ons_2,s166,74636,2022,149.5
wind-ons_4,s166,74637,2022,69.53
wind-ons_7,s166,74638,2022,0.035
wind-ons_4,s164,75013,2022,115.5
wind-ons_5,s166,75015,2022,186.0
wind-ons_3,s166,75016,2022,112.5
wind-ons_2,s166,75017,2022,79.92
wind-ons_6,s166,75018,2022,0.08
wind-ons_2,s164,77285,2022,278.0
wind-ons_2,s166,78057,2022,150.0
wind-ons_4,s163,78423,2022,82.0
wind-ons_6,s163,78424,2022,78.0
wind-ons_2,s163,78425,2022,82.5
wind-ons_3,s163,78426,2022,167.7
wind-ons_1,s163,78804,2022,150.0
wind-ons_7,s174,90242,2022,20.5
wind-ons_7,s174,90622,2022,159.5
wind-ons_6,s174,93662,2022,201.6
wind-ons_6,s174,94041,2022,242.0
wind-ons_6,s174,94042,2022,41.2
wind-ons_4,s64,7317,2023,101.4
wind-ons_4,s64,7697,2023,104.2
wind-ons_7,s355,8728,2023,42.0
wind-ons_9,s4,9165,2023,44.0
wind-ons_6,s4,9166,2023,137.5
wind-ons_6,s4,9546,2023,91.1
wind-ons_4,s99,10440,2023,118.5
wind-ons_3,s99,10441,2023,40.5
wind-ons_7,s99,10810,2023,149.0
wind-ons_4,s99,10820,2023,40.5
wind-ons_7,s64,11880,2023,9.0
wind-ons_5,s99,12322,2023,4.5
wind-ons_6,s99,12324,2023,11.9
wind-ons_3,s99,12702,2023,115.5
wind-ons_5,s99,12703,2023,2.6
wind-ons_6,s356,12911,2023,57.0
wind-ons_7,s5,12959,2023,92.3
wind-ons_7,s9,12978,2023,149.4
wind-ons_6,s9,12979,2023,78.0
wind-ons_8,s5,13339,2023,44.0
wind-ons_7,s5,13342,2023,199.0
wind-ons_7,s9,13350,2023,95.0
wind-ons_7,s9,13358,2023,7.2
wind-ons_5,s9,13359,2023,156.0
wind-ons_7,s5,13718,2023,99.0
wind-ons_6,s5,13719,2023,163.2
wind-ons_7,s5,13720,2023,94.0
wind-ons_8,s5,13721,2023,98.9
wind-ons_6,s5,13722,2023,204.0
wind-ons_8,s9,13731,2023,176.9
wind-ons_6,s16,14100,2023,163.3
wind-ons_9,s16,14104,2023,9.9
wind-ons_10,s16,14107,2023,5.0
wind-ons_10,s16,14110,2023,25.0
wind-ons_7,s16,14111,2023,122.8
wind-ons_7,s16,14112,2023,43.0
wind-ons_7,s16,14478,2023,75.0
wind-ons_5,s16,14480,2023,221.0
wind-ons_9,s16,14484,2023,98.7
wind-ons_9,s16,14486,2023,8.3
wind-ons_10,s16,14487,2023,10.0
wind-ons_7,s16,14493,2023,98.9
wind-ons_6,s125,14655,2023,25.0
wind-ons_7,s16,14858,2023,24.0
wind-ons_6,s16,14859,2023,125.4
wind-ons_6,s16,14860,2023,100.8
wind-ons_8,s16,14861,2023,102.9
wind-ons_8,s16,14864,2023,72.0
wind-ons_9,s16,14866,2023,9.9
wind-ons_8,s16,14867,2023,10.0
wind-ons_1,s355,15175,2023,66.0
wind-ons_6,s16,15239,2023,76.5
wind-ons_8,s16,15241,2023,96.6
wind-ons_8,s16,15242,2023,100.5
wind-ons_8,s16,15247,2023,9.9
wind-ons_8,s16,15248,2023,6.6
wind-ons_4,s99,15383,2023,49.5
wind-ons_8,s16,15626,2023,3.3
wind-ons_8,s16,15627,2023,1.7
wind-ons_3,s100,15742,2023,50.6
wind-ons_3,s100,15743,2023,44.0
wind-ons_4,s100,15745,2023,49.5
wind-ons_5,s99,15762,2023,120.0
wind-ons_8,s16,16000,2023,24.6
wind-ons_7,s16,16001,2023,25.2
wind-ons_6,s66,16069,2023,135.0
wind-ons_4,s100,16126,2023,18.0
wind-ons_5,s102,16143,2023,148.5
wind-ons_5,s100,16503,2023,4.0
wind-ons_5,s100,16505,2023,31.5
wind-ons_5,s102,16522,2023,48.0
wind-ons_6,s120,16532,2023,0.931
wind-ons_6,s120,16910,2023,0.7
wind-ons_6,s120,16912,2023,0.969
wind-ons_6,s120,17290,2023,0.7
wind-ons_6,s356,17465,2023,4.5
wind-ons_7,s356,17470,2023,4.5
wind-ons_7,s19,18295,2023,100.7
wind-ons_4,s96,18763,2023,30.0
wind-ons_6,s338,18954,2023,60.5
wind-ons_5,s338,18956,2023,40.0
wind-ons_6,s338,18957,2023,97.5
wind-ons_7,s211,19265,2023,1.8
wind-ons_3,s338,19335,2023,106.5
wind-ons_5,s338,19336,2023,81.0
wind-ons_3,s101,19556,2023,61.5
wind-ons_2,s101,20696,2023,180.0
wind-ons_6,s121,22235,2023,0.4
wind-ons_8,s337,23509,2023,16.5
wind-ons_6,s337,23887,2023,68.5
wind-ons_8,s337,23889,2023,27.5
wind-ons_6,s336,24266,2023,3.05
wind-ons_4,s337,24268,2023,68.5
wind-ons_2,s354,24291,2023,24.0
wind-ons_7,s122,24512,2023,0.931
wind-ons_6,s122,24513,2023,0.931
wind-ons_6,s122,24515,2023,0.017
wind-ons_6,s121,24520,2023,2.0
wind-ons_6,s121,24521,2023,2.0
wind-ons_6,s336,24646,2023,16.5
wind-ons_6,s337,24647,2023,45.5
wind-ons_6,s337,24648,2023,45.5
wind-ons_7,s337,24649,2023,30.55
wind-ons_6,s122,24892,2023,0.969
