wst,r,t,Value
fsu,p18,2014,1.01396227725952
fsu,p18,2016,1.0179208579077799
fsu,p18,2018,1.0209823008033
fsu,p18,2020,1.02326937967756
fsu,p18,2022,1.0248966940125
fsu,p18,2024,1.0259706690405102
fsu,p18,2026,1.02658955574448
fsu,p18,2028,1.0268434308577299
fsu,p18,2030,1.02681419686407
fsu,p18,2032,1.02657558199776
fsu,p18,2034,1.02619314024355
fsu,p18,2036,1.02572425133663
fsu,p18,2038,1.02521812076266
fsu,p18,2040,1.02471577975777
fsu,p18,2042,1.0242500853085699
fsu,p18,2044,1.0238457201521
fsu,p18,2046,1.02351919277591
fsu,p18,2048,1.02327883741798
fsu,p18,2050,1.0231248140667801
fsu,p18,2052,1.0230491084612199
fsu,p18,2054,1.0230355320906999
fsu,p18,2056,1.02305972219508
fsu,p18,2058,1.02308914176467
fsu,p18,2060,1.02308307954026
fsu,p18,2062,1.0229926500131201
fsu,p18,2064,1.0227607934249499
fsu,p18,2066,1.02232227576794
fsu,p18,2068,1.02160368878475
fsu,p18,2070,1.02052344996848
fsu,p18,2072,1.01899180256273
fsu,p18,2074,1.01691081556153
fsu,p18,2076,1.01417438370941
fsu,p18,2078,1.01066822750133
fsu,p18,2080,1.00626989318276
fsu,p18,2082,1.00084875274959
fsu,p18,2084,0.9942660039481971
fsu,p18,2086,0.9863746702754341
fsu,p18,2088,0.977019600978605
fsu,p18,2090,0.966037471055482
fsu,p18,2092,0.953256781254304
fsu,p18,2094,0.938497858073777
fsu,p18,2096,0.92157285376307
fsu,p18,2098,0.9022857463218209
fsu,p19,2010,1.0
fsu,p19,2012,1.0189336739580999
fsu,p19,2014,1.00881669312662
fsu,p19,2016,1.00198589614273
fsu,p19,2018,0.997950273093532
fsu,p19,2020,0.9962464901020129
fsu,p19,2022,0.99643888932711
fsu,p19,2024,0.9981194889636821
fsu,p19,2026,1.00090798324251
fsu,p19,2028,1.0044517424303199
fsu,p19,2030,1.00842581282974
fsu,p19,2032,1.01253291677933
fsu,p19,2034,1.0165034526535999
fsu,p19,2036,1.02009549486296
fsu,p19,2038,1.02309479385377
fsu,p19,2040,1.02531477610828
fsu,p19,2042,1.02659654414472
fsu,p19,2044,1.0268088765171899
fsu,p19,2046,1.0258482278157601
fsu,p19,2048,1.02363872866642
fsu,p19,2050,1.0201321857310601
fsu,p19,2052,1.01530808170753
fsu,p19,2054,1.00917357532958
fsu,p19,2056,1.00176350136691
fsu,p19,2058,0.9931403706251309
fsu,p19,2060,0.9833943699457891
fsu,p19,2062,0.9726433622063521
fsu,p19,2064,0.9610328863202192
fsu,p19,2066,0.948736157236713
fsu,p19,2068,0.9359540659410849
fsu,p19,2070,0.9229151794545122
fsu,p19,2072,0.9098757408340991
fsu,p19,2074,0.897119669172878
fsu,p19,2076,0.884958559599808
fsu,p19,2078,0.873731683279774
fsu,p19,2080,0.8638059874135869
fsu,p19,2082,0.8555760952379879
fsu,p19,2084,0.8494643060256429
fsu,p19,2086,0.8459205950851441
fsu,p19,2088,0.8454226137610121
fsu,p19,2090,0.848475689433693
fsu,p19,2092,0.8556128255195601
fsu,p19,2094,0.867394701470917
fsu,p19,2096,0.884409672775988
fsu,p19,2098,0.9072737709589301
fsu,p20,2010,1.0
fsu,p20,2012,0.995836327685884
fsu,p20,2014,1.00340887116713
fsu,p20,2016,1.01029516199894
fsu,p20,2018,1.01655825909841
fsu,p20,2020,1.02225649925761
fsu,p20,2022,1.02744349714358
fsu,p20,2024,1.0321681452983298
fsu,p20,2026,1.03647461413884
fsu,p20,2028,1.04040235195707
fsu,p20,2030,1.04398608491993
fsu,p20,2032,1.04725581706933
fsu,p20,2034,1.0502368303221201
fsu,p20,2036,1.05294968447015
fsu,p20,2038,1.05541021718022
fsu,p20,2040,1.05762954399411
fsu,p20,2042,1.05961405832857
fsu,p20,2044,1.06136543147532
fsu,p20,2046,1.0628806126010601
fsu,p20,2048,1.06415182874744
fsu,p20,2050,1.0651665848311
fsu,p20,2052,1.06590766364364
fsu,p20,2054,1.06635312585165
fsu,p20,2056,1.06647630999666
fsu,p20,2058,1.0662458324952
fsu,p20,2060,1.0656255876387601
fsu,p20,2062,1.06457474759379
fsu,p20,2064,1.06304776240173
fsu,p20,2066,1.06099435997898
fsu,p20,2068,1.05835954611691
fsu,p20,2070,1.05508360448186
fsu,p20,2072,1.05110209661516
fsu,p20,2074,1.0463458619330899
fsu,p20,2076,1.0407410177269
fsu,p20,2078,1.03420895916283
fsu,p20,2080,1.02666635928208
fsu,p20,2082,1.0180251690008102
fsu,p20,2084,1.00819261711017
fsu,p20,2086,0.9970712102762641
fsu,p20,2088,0.9845587330401852
fsu,p20,2090,0.9705482478179841
fsu,p20,2092,0.9549280949006891
fsu,p20,2094,0.9375818924542959
fsu,p20,2096,0.9183885365197719
fsu,p20,2098,0.8972222010130569
fsu,p21,2010,1.0
fsu,p21,2012,0.90939075946383
fsu,p21,2014,0.9155378182459019
fsu,p21,2016,0.920140968849728
fsu,p21,2018,0.9234704042528679
fsu,p21,2020,0.9257774437342758
fsu,p21,2022,0.9272945328742992
fsu,p21,2024,0.92823524355468
fsu,p21,2026,0.9287942739585541
fsu,p21,2028,0.9291474485704491
fsu,p21,2030,0.929451718176289
fsu,p21,2032,0.9298451598633921
fsu,p21,2034,0.9304469770204659
fsu,p21,2036,0.9313574993376179
fsu,p21,2038,0.9326581828063449
fsu,p21,2040,0.9344116097195392
fsu,p21,2042,0.9366614886714871
fsu,p21,2044,0.9394326545578671
fsu,p21,2046,0.9427310685757541
fsu,p21,2048,0.946543818223615
fsu,p21,2050,0.9508391173013109
fsu,p21,2052,0.9555663059100971
fsu,p21,2054,0.960655850452621
fsu,p21,2056,0.966019343632927
fsu,p21,2058,0.9715495044564509
fsu,p21,2060,0.977120178230023
fsu,p21,2062,0.982586336561867
fsu,p21,2064,0.987784077361601
fsu,p21,2066,0.992530624840236
fsu,p21,2068,0.996624329510179
fsu,p21,2070,0.999844668185228
fsu,p21,2072,1.00195224398058
fsu,p21,2074,1.00268878631281
fsu,p21,2076,1.00177715089991
fsu,p21,2078,0.9989213197612579
fsu,p21,2080,0.993806401217611
fsu,p21,2082,0.9860986298911371
fsu,p21,2084,0.9754453667053922
fsu,p21,2086,0.9614750988853241
fsu,p21,2088,0.9437974399572779
fsu,p21,2090,0.922003129748991
fsu,p21,2092,0.8956640343895941
fsu,p21,2094,0.864333146309613
fsu,p21,2096,0.827544584240966
fsu,p21,2098,0.784813593216966
fsu,p22,2010,1.0
fsu,p22,2012,0.9585654091520349
fsu,p22,2014,0.96107719778641
fsu,p22,2016,0.964293037827039
fsu,p22,2018,0.9681412268850541
fsu,p22,2020,0.9725500309106819
fsu,p22,2022,0.977447684193254
fsu,p22,2024,0.982762389361195
fsu,p22,2026,0.988422317382032
fsu,p22,2028,0.994355607562389
fsu,p22,2030,1.00049036754799
fsu,p22,2032,1.00675467332365
fsu,p22,2034,1.0130765692133101
fsu,p22,2036,1.01938406787996
fsu,p22,2038,1.02560515032574
fsu,p22,2040,1.03166776589186
fsu,p22,2042,1.03749983225863
fsu,p22,2044,1.04302923544547
fsu,p22,2046,1.0481838298108899
fsu,p22,2048,1.05289143805251
fsu,p22,2050,1.05707985120703
fsu,p22,2052,1.06067682865026
fsu,p22,2054,1.06361009809711
fsu,p22,2056,1.06580735560158
fsu,p22,2058,1.0671962655567901
fsu,p22,2060,1.0677044606949302
fsu,p22,2062,1.06725954208731
fsu,p22,2064,1.06578907914433
fsu,p22,2066,1.06322060961548
fsu,p22,2068,1.05948163958937
fsu,p22,2070,1.05449964349369
fsu,p22,2072,1.04820206409525
fsu,p22,2074,1.04051631249992
fsu,p22,2076,1.03136976815272
fsu,p22,2078,1.02068977883772
fsu,p22,2080,1.00840366067813
fsu,p22,2082,0.9944386981362191
fsu,p22,2084,0.9787221440133891
fsu,p22,2086,0.9611812194501229
fsu,p22,2088,0.9417431139260072
fsu,p22,2090,0.920334985259725
fsu,p22,2092,0.89688395960906
fsu,p22,2094,0.8713171314708941
fsu,p22,2096,0.8435615636812059
fsu,p22,2098,0.8135442874150759
fsu,p23,2010,1.0
fsu,p23,2012,0.9333165808199909
fsu,p23,2014,0.935308645508632
fsu,p23,2016,0.937803567589896
fsu,p23,2018,0.9407580183174961
fsu,p23,2020,0.9441279089275841
fsu,p23,2022,0.9478683906387501
fsu,p23,2024,0.9519338546520241
fsu,p23,2026,0.9562779321508779
fsu,p23,2028,0.96085349430122
fsu,p23,2030,0.9656126522514
fsu,p23,2032,0.970506757132207
fsu,p23,2034,0.9754864000568699
fsu,p23,2036,0.9805014121210551
fsu,p23,2038,0.98550086440287
fsu,p23,2040,0.990433067962864
fsu,p23,2042,0.995245573844021
fsu,p23,2044,0.9998851730717679
fsu,p23,2046,1.00429789665397
fsu,p23,2048,1.00842901558094
fsu,p23,2050,1.01222304082541
fsu,p23,2052,1.01562372334257
fsu,p23,2054,1.01857405407004
fsu,p23,2056,1.0210162639278901
fsu,p23,2058,1.02289182381863
fsu,p23,2060,1.0241414446271802
fsu,p23,2062,1.02470507722094
fsu,p23,2064,1.02452191244973
fsu,p23,2066,1.02353038114581
fsu,p23,2068,1.02166815412387
fsu,p23,2070,1.01887214218107
fsu,p23,2072,1.01507849609697
fsu,p23,2074,1.0102226066336
fsu,p23,2076,1.00423910453542
fsu,p23,2078,0.997061860529322
fsu,p23,2080,0.98862398532465
fsu,p23,2082,0.9788578296131791
fsu,p23,2084,0.9676949840691279
fsu,p23,2086,0.9550662793491529
fsu,p23,2088,0.940901786092348
fsu,p23,2090,0.9251308149202521
fsu,p23,2092,0.907681916436838
fsu,p23,2094,0.8884828812285229
fsu,p23,2096,0.86746073986416
fsu,p23,2098,0.8445417628950441
fsu,p24,2010,1.0
fsu,p24,2012,1.0045276241642
fsu,p24,2014,1.01038917132325
fsu,p24,2016,1.01377941379109
fsu,p24,2018,1.0151015395304699
fsu,p24,2020,1.01473294353206
fsu,p24,2022,1.01302522781445
fsu,p24,2024,1.01030420142418
fsu,p24,2026,1.00686988043566
fsu,p24,2028,1.0029964879512498
fsu,p24,2030,0.9989324541012199
fsu,p24,2032,0.994900416043769
fsu,p24,2034,0.991097217965004
fsu,p24,2036,0.987693911078955
fsu,p24,2038,0.9848357536275709
fsu,p24,2040,0.9826422108807209
fsu,p24,2042,0.981206955136194
fsu,p24,2044,0.980597865719696
fsu,p24,2046,0.980857028984854
fsu,p24,2048,0.9820007383132142
fsu,p24,2050,0.9840194941142411
fsu,p24,2052,0.9868780038253179
fsu,p24,2054,0.99051518191175
fsu,p24,2056,0.9948441498667601
fsu,p24,2058,0.999752236211489
fsu,p24,2060,1.005100976495
fsu,p24,2062,1.01072611329427
fsu,p24,2064,1.0164375962142
fsu,p24,2066,1.0220195818876199
fsu,p24,2068,1.02723043397525
fsu,p24,2070,1.03180272316576
fsu,p24,2072,1.0354432271757201
fsu,p24,2074,1.0378329307496301
fsu,p24,2076,1.0386270256599
fsu,p24,2078,1.03745491070688
fsu,p24,2080,1.03392019171881
fsu,p24,2082,1.02760068155186
fsu,p24,2084,1.01804840009013
fsu,p24,2086,1.00478957424564
fsu,p24,2088,0.987324637958305
fsu,p24,2090,0.965128232195983
fsu,p24,2092,0.9376492049544429
fsu,p24,2094,0.904310611257372
fsu,p24,2096,0.8645097131563809
fsu,p24,2098,0.8176179797309939
fsu,p25,2010,1.0
fsu,p25,2012,0.9370932597172441
fsu,p25,2014,0.921981143057809
fsu,p25,2016,0.906658480469701
fsu,p25,2018,0.891311728266183
fsu,p25,2020,0.876115049040525
fsu,p25,2022,0.861230311666007
fsu,p25,2024,0.84680709129592
fsu,p25,2026,0.832982669363561
fsu,p25,2028,0.8198820335822371
fsu,p25,2030,0.807617877945264
fsu,p25,2032,0.796290602725967
fsu,p25,2034,0.7859883144776819
fsu,p25,2036,0.7767868260337509
fsu,p25,2038,0.7687496565075259
fsu,p25,2040,0.7619280312923691
fsu,p25,2042,0.75636088206165
fsu,p25,2044,0.7520748467687479
fsu,p25,2046,0.749084269647052
fsu,p25,2048,0.7473912012099599
fsu,p25,2050,0.7469853982508771
fsu,p25,2052,0.7478443238432181
fsu,p25,2054,0.7499331473404101
fsu,p25,2056,0.7532047443758829
fsu,p25,2058,0.7575996968630829
fsu,p25,2060,0.7630462929954591
fsu,p25,2062,0.769460527246473
fsu,p25,2064,0.776746100369593
fsu,p25,2066,0.784794419398299
fsu,p25,2068,0.793484597646078
fsu,p25,2070,0.802683454706426
fsu,p25,2072,0.812245516452849
fsu,p25,2074,0.822013015038862
fsu,p25,2076,0.831815888897989
fsu,p25,2078,0.8414717827437621
fsu,p25,2080,0.8507860475697221
fsu,p25,2082,0.859551740649421
fsu,p25,2084,0.867549625536418
fsu,p25,2086,0.8745481720642809
fsu,p25,2088,0.880303556346591
fsu,p25,2090,0.88455966077693
fsu,p25,2092,0.8870480740288978
fsu,p25,2094,0.8874880910560959
fsu,p25,2096,0.885586713092141
fsu,p25,2098,0.881038647650656
fsu,p26,2010,1.0
fsu,p26,2012,0.8820772604864592
fsu,p26,2014,0.8742934939092479
fsu,p26,2016,0.867641428247131
fsu,p26,2018,0.862077912411032
fsu,p26,2020,0.8575593723832281
fsu,p26,2022,0.854041811217348
fsu,p26,2024,0.851480809038373
fsu,p26,2026,0.849831523042638
fsu,p26,2028,0.8490486874978259
fsu,p26,2030,0.8490866137429771
fsu,p26,2032,0.84989919018848
fsu,p26,2034,0.851439882316077
fsu,p26,2036,0.8536617326788629
fsu,p26,2038,0.856517360901283
fsu,p26,2040,0.859958963679136
fsu,p26,2042,0.863938314779573
fsu,p26,2044,0.8684067650410972
fsu,p26,2046,0.8733152423735631
fsu,p26,2048,0.878614251758178
fsu,p26,2050,0.884253875247501
fsu,p26,2052,0.8901837719654441
fsu,p26,2054,0.896353178107271
fsu,p26,2056,0.902710906939596
fsu,p26,2058,0.9092053488003901
fsu,p26,2060,0.91578447109897
fsu,p26,2062,0.922395818316011
fsu,p26,2064,0.9289865120035359
fsu,p26,2066,0.9355032507849219
fsu,p26,2068,0.941892310354897
fsu,p26,2070,0.9480995434795441
fsu,p26,2072,0.9540703799962941
fsu,p26,2074,0.9597498268139342
fsu,p26,2076,0.9650824679126
fsu,p26,2078,0.970012464343782
fsu,p26,2080,0.974483554230323
fsu,p26,2082,0.9784390527664151
fsu,p26,2084,0.981821852217605
fsu,p26,2086,0.984574421920792
fsu,p26,2088,0.9866388082842259
fsu,p26,2090,0.987956634787508
fsu,p26,2092,0.988469101981595
fsu,p26,2094,0.9881169874887941
fsu,p26,2096,0.986840646002761
fsu,p26,2098,0.984580009288511
fsu,p27,2010,1.0
fsu,p27,2012,0.935511799090575
fsu,p27,2014,0.9227546602649671
fsu,p27,2016,0.90989180371931
fsu,p27,2018,0.8970654274285791
fsu,p27,2020,0.8844087370843421
fsu,p27,2022,0.872045946094762
fsu,p27,2024,0.860092275584597
fsu,p27,2026,0.848653954395203
fsu,p27,2028,0.8378282190845271
fsu,p27,2030,0.8277033139271129
fsu,p27,2032,0.8183584909141
fsu,p27,2034,0.809864009753223
fsu,p27,2036,0.8022811378688091
fsu,p27,2038,0.7956621504017851
fsu,p27,2040,0.790050330209668
fsu,p27,2042,0.785479967866573
fsu,p27,2044,0.781976361663209
fsu,p27,2046,0.779555817606881
fsu,p27,2048,0.7782256494214879
fsu,p27,2050,0.777984178547525
fsu,p27,2052,0.778820734142081
fsu,p27,2054,0.7807156530788409
fsu,p27,2056,0.7836402799480849
fsu,p27,2058,0.7875569670566879
fsu,p27,2060,0.7924190744281191
fsu,p27,2062,0.7981709698024442
fsu,p27,2064,0.8047480286363231
fsu,p27,2066,0.81207663410301
fsu,p27,2068,0.820074177092356
fsu,p27,2070,0.8286490562108059
fsu,p27,2072,0.8377006777814008
fsu,p27,2074,0.8471194558437759
fsu,p27,2076,0.8567868121541609
fsu,p27,2078,0.8665751761853809
fsu,p27,2080,0.8763479851268579
fsu,p27,2082,0.8859596838846079
fsu,p27,2084,0.89525572508124
fsu,p27,2086,0.90407256905596
fsu,p27,2088,0.9122376838645708
fsu,p27,2090,0.9195695452794671
fsu,p27,2092,0.925877636789639
fsu,p27,2094,0.9309624496006751
fsu,p27,2096,0.934615482634753
fsu,p27,2098,0.936619242530651
fsu,p28,2010,1.0
fsu,p28,2012,0.988829188135947
fsu,p28,2014,0.987410063786512
fsu,p28,2016,0.985478683254272
fsu,p28,2018,0.9831351854979709
fsu,p28,2020,0.980474141411585
fsu,p28,2022,0.977584553824313
fsu,p28,2024,0.9745498575005891
fsu,p28,2026,0.9714479191400699
fsu,p28,2028,0.968351037377645
fsu,p28,2030,0.965325942783431
fsu,p28,2032,0.961866496356135
fsu,p28,2034,0.957622162035515
fsu,p28,2036,0.952885524581206
fsu,p28,2038,0.947944668980386
fsu,p28,2040,0.9430829875623371
fsu,p28,2042,0.938578807211131
fsu,p28,2044,0.934704895300146
fsu,p28,2046,0.9317279029721328
fsu,p28,2048,0.929907804388548
fsu,p28,2050,0.929497390571871
fsu,p28,2052,0.9300953545108409
fsu,p28,2054,0.9311342744313459
fsu,p28,2056,0.9326078498498921
fsu,p28,2058,0.9345040726379351
fsu,p28,2060,0.9368052270218872
fsu,p28,2062,0.9394878895831109
fsu,p28,2064,0.942522929257925
fsu,p28,2066,0.9458755073375981
fsu,p28,2068,0.949505077468352
fsu,p28,2070,0.953365385651363
fsu,p28,2072,0.95740447024276
fsu,p28,2074,0.961564661953624
fsu,p28,2076,0.965782583849989
fsu,p28,2078,0.969989151352843
fsu,p28,2080,0.974109572238126
fsu,p28,2082,0.978063346636731
fsu,p28,2084,0.9817642670345039
fsu,p28,2086,0.985120418272245
fsu,p28,2088,0.988034177545705
fsu,p28,2090,0.9904022144055891
fsu,p28,2092,0.992115490757556
fsu,p28,2094,0.9930592608622159
fsu,p28,2096,0.993113071335134
fsu,p28,2098,0.992150761146825
fsu,p29,2010,1.0
fsu,p29,2012,0.947114887026674
fsu,p29,2014,0.947099599190732
fsu,p29,2016,0.9447851872991909
fsu,p29,2018,0.940547321016739
fsu,p29,2020,0.9347401385731908
fsu,p29,2022,0.9276962467634972
fsu,p29,2024,0.919726720947732
fsu,p29,2026,0.911121105051102
fsu,p29,2028,0.902147411563945
fsu,p29,2030,0.893052121541725
fsu,p29,2032,0.884060184605038
fsu,p29,2034,0.87537501893961
fsu,p29,2036,0.8671785112962951
fsu,p29,2038,0.859631016991077
fsu,p29,2040,0.852871359905072
fsu,p29,2042,0.847016832484522
fsu,p29,2044,0.842163195740802
fsu,p29,2046,0.838384679250414
fsu,p29,2048,0.8357339811549929
fsu,p29,2050,0.8342422681613001
fsu,p29,2052,0.833919175541227
fsu,p29,2054,0.8347528071317969
fsu,p29,2056,0.836709735335163
fsu,p29,2058,0.839735001118603
fsu,p29,2060,0.8437521140145309
fsu,p29,2062,0.8486630521204871
fsu,p29,2064,0.854348262099141
fsu,p29,2066,0.8606666591782941
fsu,p29,2068,0.867455627150874
fsu,p29,2070,0.874531018374943
fsu,p29,2072,0.8816871537736891
fsu,p29,2074,0.8886968228354309
fsu,p29,2076,0.8953112836136171
fsu,p29,2078,0.9012602627268269
fsu,p29,2080,0.906251955358767
fsu,p29,2082,0.9099730252582758
fsu,p29,2084,0.91208860473932
fsu,p29,2086,0.9122422946809978
fsu,p29,2088,0.910056164527535
fsu,p29,2090,0.905130752288288
fsu,p29,2092,0.8970450645377441
fsu,p29,2094,0.885356576415517
fsu,p29,2096,0.8696012316263529
fsu,p29,2098,0.8492934424401278
fsu,p30,2010,1.0
fsu,p30,2012,0.714268419485322
fsu,p30,2014,0.7187220034419441
fsu,p30,2016,0.7254374707957371
fsu,p30,2018,0.733838872154588
fsu,p30,2020,0.743390072110235
fsu,p30,2022,0.7535947663277641
fsu,p30,2024,0.7639964969115971
fsu,p30,2026,0.774178666056886
fsu,p30,2028,0.783764547995243
fsu,p30,2030,0.792417299243745
fsu,p30,2032,0.797978953123337
fsu,p30,2034,0.798819933783572
fsu,p30,2036,0.7954833146001141
fsu,p30,2038,0.788589779705052
fsu,p30,2040,0.778834007940695
fsu,p30,2042,0.7669760178741359
fsu,p30,2044,0.7538285113395371
fsu,p30,2046,0.7402412529751341
fsu,p30,2048,0.7270835232219208
fsu,p30,2050,0.7152256822509971
fsu,p30,2052,0.703390983204759
fsu,p30,2054,0.689829052560711
fsu,p30,2056,0.6747175930119529
fsu,p30,2058,0.658271686281362
fsu,p30,2060,0.640743793121592
fsu,p30,2062,0.6224237533150719
fsu,p30,2064,0.603638785674006
fsu,p30,2066,0.584753488040376
fsu,p30,2068,0.566169837285939
fsu,p30,2070,0.548327189312228
fsu,p30,2072,0.531702279050552
fsu,p30,2074,0.5168092204619961
fsu,p30,2076,0.50419950653742
fsu,p30,2078,0.49446200929746204
fsu,p30,2080,0.488222979792534
fsu,p30,2082,0.48614604810282497
fsu,p30,2084,0.488932223338302
fsu,p30,2086,0.497319893638701
fsu,p30,2088,0.512084826173544
fsu,p30,2090,0.53404016714212
fsu,p30,2092,0.564036441773499
fsu,p30,2094,0.602961554326526
fsu,p30,2096,0.651740788089821
fsu,p30,2098,0.71133680538178
fsu,p31,2010,1.0
fsu,p31,2012,0.9501545176909592
fsu,p31,2014,0.9423482395484151
fsu,p31,2016,0.930349090402282
fsu,p31,2018,0.9149289354175091
fsu,p31,2020,0.8968129457016
fsu,p31,2022,0.876679598304616
fsu,p31,2024,0.855160676219172
fsu,p31,2026,0.832841268380437
fsu,p31,2028,0.8102597696661371
fsu,p31,2030,0.787907880896553
fsu,p31,2032,0.7662306088345191
fsu,p31,2034,0.7456262661854279
fsu,p31,2036,0.726446471597225
fsu,p31,2038,0.7089961496604109
fsu,p31,2040,0.6935335309080429
fsu,p31,2042,0.6802701518157329
fsu,p31,2044,0.669370854801647
fsu,p31,2046,0.6609537882265079
fsu,p31,2048,0.655090406393594
fsu,p31,2050,0.651805469548735
fsu,p31,2052,0.6510770438803211
fsu,p31,2054,0.652836501519293
fsu,p31,2056,0.656968520539151
fsu,p31,2058,0.663311084955947
fsu,p31,2060,0.67165548472829
fsu,p31,2062,0.681746315757343
fsu,p31,2064,0.693281479886826
fsu,p31,2066,0.7059121849030121
fsu,p31,2068,0.7192429445347309
fsu,p31,2070,0.7328315784533671
fsu,p31,2072,0.7461892122728591
fsu,p31,2074,0.7587802775497041
fsu,p31,2076,0.77002251178295
fsu,p31,2078,0.7792869584142029
fsu,p31,2080,0.7858979668276229
fsu,p31,2082,0.789133192349926
fsu,p31,2084,0.788223596250383
fsu,p31,2086,0.78235344574082
fsu,p31,2088,0.770660313975617
fsu,p31,2090,0.7522350800517121
fsu,p31,2092,0.726121929008597
fsu,p31,2094,0.691318351828317
fsu,p31,2096,0.6467751454354761
fsu,p31,2098,0.591396412697229
fsu,p32,2010,1.0
fsu,p32,2012,0.8405939240828281
fsu,p32,2014,0.842937922657643
fsu,p32,2016,0.8452815937526909
fsu,p32,2018,0.847758001408415
fsu,p32,2020,0.8504849242401039
fsu,p32,2022,0.853564855437893
fsu,p32,2024,0.857085002766761
fsu,p32,2026,0.8611172885665309
fsu,p32,2028,0.865718349751875
fsu,p32,2030,0.870929537812307
fsu,p32,2032,0.876776918812187
fsu,p32,2034,0.8832712733907201
fsu,p32,2036,0.890408096761957
fsu,p32,2038,0.8981675987147941
fsu,p32,2040,0.906514703612972
fsu,p32,2042,0.915399050395076
fsu,p32,2044,0.9247549925745391
fsu,p32,2046,0.934501598239638
fsu,p32,2048,0.9445426500534929
fsu,p32,2050,0.954766645254072
fsu,p32,2052,0.965046795654187
fsu,p32,2054,0.9752410276414959
fsu,p32,2056,0.985191982178501
fsu,p32,2058,0.994727014802551
fsu,p32,2060,1.00365819562584
fsu,p32,2062,1.0117823093354
fsu,p32,2064,1.0188808551931199
fsu,p32,2066,1.02472004703573
fsu,p32,2068,1.0290508132748
fsu,p32,2070,1.03160879689676
fsu,p32,2072,1.03211435546286
fsu,p32,2074,1.03027256110921
fsu,p32,2076,1.02577320054677
fsu,p32,2078,1.0182907750613501
fsu,p32,2080,1.00748450051358
fsu,p32,2082,0.992998307338952
fsu,p32,2084,0.9744608405478091
fsu,p32,2086,0.951485459725327
fsu,p32,2088,0.923670239031533
fsu,p32,2090,0.890597967201299
fsu,p32,2092,0.8518361475443409
fsu,p32,2094,0.8069369979452209
fsu,p32,2096,0.755437450863346
fsu,p32,2098,0.6968591533329661
fsu,p33,2010,1.0
fsu,p33,2012,1.01003972849441
fsu,p33,2014,0.997853963101667
fsu,p33,2016,0.982946002682312
fsu,p33,2018,0.9658361138339608
fsu,p33,2020,0.9470150482324878
fsu,p33,2022,0.9269440426320329
fsu,p33,2024,0.906054818864999
fsu,p33,2026,0.8847495838420509
fsu,p33,2028,0.8634010295521178
fsu,p33,2030,0.8423523330623901
fsu,p33,2032,0.8219171565183249
fsu,p33,2034,0.8023796471436391
fsu,p33,2036,0.7839944372403149
fsu,p33,2038,0.766986644188596
fsu,p33,2040,0.751551870446991
fsu,p33,2042,0.737856203552271
fsu,p33,2044,0.7260362161194709
fsu,p33,2046,0.7161989658418859
fsu,p33,2048,0.7084219954910791
fsu,p33,2050,0.7027533329168729
fsu,p33,2052,0.6992114910473549
fsu,p33,2054,0.6977854678888761
fsu,p33,2056,0.6984347465260481
fsu,p33,2058,0.701089295121749
fsu,p33,2060,0.7056495669171171
fsu,p33,2062,0.7119865002315571
fsu,p33,2064,0.719941518462735
fsu,p33,2066,0.7293265300865799
fsu,p33,2068,0.7399239286572841
fsu,p33,2070,0.7514865928073029
fsu,p33,2072,0.7637378862473572
fsu,p33,2074,0.776371657766428
fsu,p33,2076,0.789052241231761
fsu,p33,2078,0.8014144555888629
fsu,p33,2080,0.8130636048615091
fsu,p33,2082,0.823575478151732
fsu,p33,2084,0.83249634963983
fsu,p33,2086,0.8393429785843649
fsu,p33,2088,0.843602609322163
fsu,p33,2090,0.844732971268309
fsu,p33,2092,0.8421622789161558
fsu,p33,2094,0.835289231837318
