r,szn,ddtype,t,Value
p134,wint,cdd,2030,0.16081647699999999
p134,wint,hdd,2030,2372.324761
p1,fall,cdd,2032,13.21130223
p1,fall,hdd,2032,369.69584150000003
p1,spri,cdd,2032,2.7032584610000003
p1,spri,hdd,2032,850.2907308
p1,summ,cdd,2032,84.83852809999999
p1,summ,hdd,2032,244.6983676
p1,wint,cdd,2032,0.044007665999999994
p1,wint,hdd,2032,1746.927762
p2,fall,cdd,2032,35.06591797
p2,fall,hdd,2032,275.7936774
p2,spri,cdd,2032,9.526891707999999
p2,spri,hdd,2032,745.0640869
p2,summ,cdd,2032,197.20503069999998
p2,summ,hdd,2032,143.1357829
p2,wint,cdd,2032,0.47703299299999996
p2,wint,hdd,2032,1606.886393
p3,fall,cdd,2032,29.79367574
p3,fall,hdd,2032,314.9295722
p3,spri,cdd,2032,10.5106269
p3,spri,hdd,2032,782.500746
p3,summ,cdd,2032,289.5369466
p3,summ,hdd,2032,83.49550035
p3,wint,cdd,2032,0.33674289799999996
p3,wint,hdd,2032,1919.8582629999999
p4,fall,cdd,2032,51.91550785
p4,fall,hdd,2032,243.9429559
p4,spri,cdd,2032,17.03217294
p4,spri,hdd,2032,639.0499539
p4,summ,cdd,2032,394.4782511
p4,summ,hdd,2032,35.73671553
p4,wint,cdd,2032,1.249669393
p4,wint,hdd,2032,1860.7592769999999
p5,fall,cdd,2032,30.58254878
p5,fall,hdd,2032,277.3730808
p5,spri,cdd,2032,6.921727392
p5,spri,hdd,2032,794.7519937999999
p5,summ,cdd,2032,146.630639
p5,summ,hdd,2032,146.01235280000003
p5,wint,cdd,2032,0.044915171
p5,wint,hdd,2032,1535.0508630000002
p6,fall,cdd,2032,24.80670929
p6,fall,hdd,2032,285.36990699999996
p6,spri,cdd,2032,5.988435215
p6,spri,hdd,2032,882.5911457999998
p6,summ,cdd,2032,160.4840257
p6,summ,hdd,2032,132.22143390000002
p6,wint,cdd,2032,0.004077900000000001
p6,wint,hdd,2032,1622.551134
p7,fall,cdd,2032,22.50911289
p7,fall,hdd,2032,355.282491
p7,spri,cdd,2032,5.871943367999999
p7,spri,hdd,2032,961.8096245999999
p7,summ,cdd,2032,292.474806
p7,summ,hdd,2032,97.43819343
p7,wint,cdd,2032,1.22212e-07
p7,wint,hdd,2032,2043.3037649999999
p8,fall,cdd,2032,15.85371017
p8,fall,hdd,2032,345.8168877
p8,spri,cdd,2032,3.325381544
p8,spri,hdd,2032,1024.663289
p8,summ,cdd,2032,196.96931630000003
p8,summ,hdd,2032,125.4295095
p8,wint,cdd,2032,2.8671199999999997e-05
p8,wint,hdd,2032,1956.968316
p9,fall,cdd,2032,157.0258416
p9,fall,hdd,2032,71.03774177
p9,spri,cdd,2032,48.95789252
p9,spri,hdd,2032,431.6472032
p9,summ,cdd,2032,430.4022556
p9,summ,hdd,2032,49.06737857
p9,wint,cdd,2032,2.872000535
p9,wint,hdd,2032,957.2795953
p10,fall,cdd,2032,278.2213508
p10,fall,hdd,2032,36.24886407
p10,spri,cdd,2032,98.20392185
p10,spri,hdd,2032,336.7589993
p10,summ,cdd,2032,667.155287
p10,summ,hdd,2032,17.08668921
p10,wint,cdd,2032,29.64758979
p10,wint,hdd,2032,741.6290961
p11,fall,cdd,2032,244.4392225
p11,fall,hdd,2032,41.70181698
p11,spri,cdd,2032,60.24472555
p11,spri,hdd,2032,359.0038045
p11,summ,cdd,2032,604.6333142999999
p11,summ,hdd,2032,12.82599131
p11,wint,cdd,2032,22.71695879
p11,wint,hdd,2032,707.8725178999999
p12,fall,cdd,2032,38.32021925
p12,fall,hdd,2032,280.9273105
p12,spri,cdd,2032,7.001919217
p12,spri,hdd,2032,949.7181532
p12,summ,cdd,2032,328.6203003
p12,summ,hdd,2032,72.50038995
p12,wint,cdd,2032,0.132681943
p12,wint,hdd,2032,1926.771918
p13,fall,cdd,2032,326.77859839999996
p13,fall,hdd,2032,59.097230700000004
p13,spri,cdd,2032,173.5917494
p13,spri,hdd,2032,299.16982010000004
p13,summ,cdd,2032,1076.19751
p13,summ,hdd,2032,3.65420315
p13,wint,cdd,2032,27.82113605
p13,wint,hdd,2032,1023.921577
p14,fall,cdd,2032,17.78730604
p14,fall,hdd,2032,385.13776989999997
p14,spri,cdd,2032,5.543196466
p14,spri,hdd,2032,933.3139377
p14,summ,cdd,2032,205.3222148
p14,summ,hdd,2032,119.6727414
p14,wint,cdd,2032,0.013337938999999998
p14,wint,hdd,2032,2046.476644
p15,fall,cdd,2032,61.83738285
p15,fall,hdd,2032,247.05359559999997
p15,spri,cdd,2032,20.07736842
p15,spri,hdd,2032,739.5753988
p15,summ,cdd,2032,506.13854299999997
p15,summ,hdd,2032,49.36484443
p15,wint,cdd,2032,0.018809303
p15,wint,hdd,2032,1836.902941
p16,fall,cdd,2032,16.39346335
p16,fall,hdd,2032,411.5412394
p16,spri,cdd,2032,3.265591198
p16,spri,hdd,2032,1091.677517
p16,summ,cdd,2032,217.8974236
p16,summ,hdd,2032,114.70637849999999
p16,wint,cdd,2032,0.054981953
p16,wint,hdd,2032,2383.629286
p17,fall,cdd,2032,3.770664268
p17,fall,hdd,2032,591.8485513999999
p17,spri,cdd,2032,1.174373229
p17,spri,hdd,2032,1264.658339
p17,summ,cdd,2032,87.6922014
p17,summ,hdd,2032,254.32396780000002
p17,wint,cdd,2032,0.000286679
p17,wint,hdd,2032,2646.5576170000004
p18,fall,cdd,2032,17.24445449
p18,fall,hdd,2032,457.44883219999997
p18,spri,cdd,2032,5.188132392
p18,spri,hdd,2032,1165.957981
p18,summ,cdd,2032,185.90177749999998
p18,summ,hdd,2032,165.7901849
p18,wint,cdd,2032,0.094812454
p18,wint,hdd,2032,2531.786838
p19,fall,cdd,2032,44.77163103
p19,fall,hdd,2032,362.66120060000003
p19,spri,cdd,2032,19.87888124
p19,spri,hdd,2032,1003.0942789999999
p19,summ,cdd,2032,368.4387546
p19,summ,hdd,2032,51.19052039
p19,wint,cdd,2032,1.9160675999999999
p19,wint,hdd,2032,2718.67947
p20,fall,cdd,2032,49.27401649
p20,fall,hdd,2032,286.8490262
p20,spri,cdd,2032,14.48329608
p20,spri,hdd,2032,877.775472
p20,summ,cdd,2032,421.585083
p20,summ,hdd,2032,42.235171
p20,wint,cdd,2032,0.262602799
p20,wint,hdd,2032,2246.126438
p21,fall,cdd,2032,12.44904624
p21,fall,hdd,2032,503.85711669999995
p21,spri,cdd,2032,2.578179306
p21,spri,hdd,2032,1330.8595109999999
p21,summ,cdd,2032,170.2139113
p21,summ,hdd,2032,210.68662859999998
p21,wint,cdd,2032,0.01400039
p21,wint,hdd,2032,2778.811035
p22,fall,cdd,2032,33.38284598
p22,fall,hdd,2032,421.7432319
p22,spri,cdd,2032,5.385894246
p22,spri,hdd,2032,1137.888048
p22,summ,cdd,2032,306.1030409
p22,summ,hdd,2032,133.90792
p22,wint,cdd,2032,0.035087926
p22,wint,hdd,2032,2607.04617
p23,fall,cdd,2032,53.37963952
p23,fall,hdd,2032,321.30798339999996
p23,spri,cdd,2032,8.76153734
p23,spri,hdd,2032,983.9019097000001
p23,summ,cdd,2032,409.6699693
p23,summ,hdd,2032,52.29185316
p23,wint,cdd,2032,0.30593978
p23,wint,hdd,2032,2420.836046
p24,fall,cdd,2032,36.13424089
p24,fall,hdd,2032,324.4980537
p24,spri,cdd,2032,5.811042786000001
p24,spri,hdd,2032,1076.700439
p24,summ,cdd,2032,340.83546960000007
p24,summ,hdd,2032,67.86344316
p24,wint,cdd,2032,0.055511307999999995
p24,wint,hdd,2032,2324.733344
p25,fall,cdd,2032,70.01304203
p25,fall,hdd,2032,276.9724528
p25,spri,cdd,2032,21.51495616
p25,spri,hdd,2032,878.6273193
p25,summ,cdd,2032,495.8711073
p25,summ,hdd,2032,54.68829261
p25,wint,cdd,2032,0.178143465
p25,wint,hdd,2032,2027.878418
p26,fall,cdd,2032,14.08553759
p26,fall,hdd,2032,493.9751858
p26,spri,cdd,2032,2.975736724
p26,spri,hdd,2032,1265.271674
p26,summ,cdd,2032,178.5947842
p26,summ,hdd,2032,186.98577880000002
p26,wint,cdd,2032,0.020872512
p26,wint,hdd,2032,2689.468316
p27,fall,cdd,2032,292.5665622
p27,fall,hdd,2032,61.43160502
p27,spri,cdd,2032,145.306956
p27,spri,hdd,2032,355.43796119999996
p27,summ,cdd,2032,997.5795492000001
p27,summ,hdd,2032,2.170915206
p27,wint,cdd,2032,20.28582679
p27,wint,hdd,2032,1078.602837
p28,fall,cdd,2032,501.44951710000004
p28,fall,hdd,2032,19.40850152
p28,spri,cdd,2032,292.9652235
p28,spri,hdd,2032,155.42922969999998
p28,summ,cdd,2032,1283.155518
p28,summ,hdd,2032,1.033414072
p28,wint,cdd,2032,55.67696042
p28,wint,hdd,2032,642.8410508999999
p29,fall,cdd,2032,79.14796617
p29,fall,hdd,2032,182.906901
p29,spri,cdd,2032,16.14146762
p29,spri,hdd,2032,738.5076904
p29,summ,cdd,2032,497.3658244
p29,summ,hdd,2032,21.85297648
p29,wint,cdd,2032,0.22110601300000002
p29,wint,hdd,2032,1847.121853
p30,fall,cdd,2032,475.2511597
p30,fall,hdd,2032,13.96334648
p30,spri,cdd,2032,265.6866286
p30,spri,hdd,2032,145.8936734
p30,summ,cdd,2032,1169.168159
p30,summ,hdd,2032,0.210988058
p30,wint,cdd,2032,55.25882721
p30,wint,hdd,2032,591.2459987999999
p31,fall,cdd,2032,126.0766686
p31,fall,hdd,2032,145.4266188
p31,spri,cdd,2032,54.79923672
p31,spri,hdd,2032,563.9144219
p31,summ,cdd,2032,617.6296658
p31,summ,hdd,2032,11.13535775
p31,wint,cdd,2032,1.2683631309999999
p31,wint,hdd,2032,1661.408013
p32,fall,cdd,2032,88.84598626
p32,fall,hdd,2032,322.10181339999997
p32,spri,cdd,2032,24.46377224
p32,spri,hdd,2032,951.9384087000001
p32,summ,cdd,2032,456.39997689999996
p32,summ,hdd,2032,57.23767598
p32,wint,cdd,2032,2.468471262
p32,wint,hdd,2032,2362.349447
p33,fall,cdd,2032,71.15761651
p33,fall,hdd,2032,269.21379939999997
p33,spri,cdd,2032,19.9584198
p33,spri,hdd,2032,949.8763698999999
p33,summ,cdd,2032,431.5699938
p33,summ,hdd,2032,74.52912225
p33,wint,cdd,2032,0.126795413
p33,wint,hdd,2032,2116.952854
p34,fall,cdd,2032,75.01134237
p34,fall,hdd,2032,270.67664249999996
p34,spri,cdd,2032,19.76511849
p34,spri,hdd,2032,916.7212592
p34,summ,cdd,2032,451.36555989999994
p34,summ,hdd,2032,61.30071004
p34,wint,cdd,2032,0.594782299
p34,wint,hdd,2032,2095.873752
p35,fall,cdd,2032,53.34153493
p35,fall,hdd,2032,355.35997180000004
p35,spri,cdd,2032,22.20890681
p35,spri,hdd,2032,967.3369683
p35,summ,cdd,2032,396.4918009
p35,summ,hdd,2032,49.11360423
p35,wint,cdd,2032,2.342113124
p35,wint,hdd,2032,2679.161241
p36,fall,cdd,2032,66.92590502
p36,fall,hdd,2032,351.4437527
p36,spri,cdd,2032,23.54690128
p36,spri,hdd,2032,1014.753689
p36,summ,cdd,2032,386.7001682
p36,summ,hdd,2032,46.20457119
p36,wint,cdd,2032,1.3768450419999998
p36,wint,hdd,2032,2791.857639
p37,fall,cdd,2032,62.78560215
p37,fall,hdd,2032,354.0787421
p37,spri,cdd,2032,35.95670912
p37,spri,hdd,2032,1032.02847
p37,summ,cdd,2032,390.0362142
p37,summ,hdd,2032,43.41664632
p37,wint,cdd,2032,0.738626056
p37,wint,hdd,2032,2911.809625
p38,fall,cdd,2032,129.6716563
p38,fall,hdd,2032,245.91069539999998
p38,spri,cdd,2032,52.74685329999999
p38,spri,hdd,2032,840.2446152999999
p38,summ,cdd,2032,600.1890055
p38,summ,hdd,2032,17.4824418
p38,wint,cdd,2032,3.2076512439999996
p38,wint,hdd,2032,2492.474772
p39,fall,cdd,2032,109.4664086
p39,fall,hdd,2032,242.0225694
p39,spri,cdd,2032,39.19930352
p39,spri,hdd,2032,815.5919054
p39,summ,cdd,2032,563.8917711
p39,summ,hdd,2032,19.02279324
p39,wint,cdd,2032,3.69722022
p39,wint,hdd,2032,2085.020345
p40,fall,cdd,2032,182.6931085
p40,fall,hdd,2032,187.09325149999998
p40,spri,cdd,2032,88.64675734
p40,spri,hdd,2032,695.1311578
p40,summ,cdd,2032,760.2611627
p40,summ,hdd,2032,7.161428663
p40,wint,cdd,2032,7.542333072999999
p40,wint,hdd,2032,2095.139431
p41,fall,cdd,2032,204.42749019999997
p41,fall,hdd,2032,148.37414209999997
p41,spri,cdd,2032,113.9842902
p41,spri,hdd,2032,638.0702717999999
p41,summ,cdd,2032,814.2418077000001
p41,summ,hdd,2032,5.095470746
p41,wint,cdd,2032,5.863743358
p41,wint,hdd,2032,2074.04853
p42,fall,cdd,2032,58.68852827
p42,fall,hdd,2032,358.3777534
p42,spri,cdd,2032,37.43367513
p42,spri,hdd,2032,1099.2808699999998
p42,summ,cdd,2032,349.06575519999996
p42,summ,hdd,2032,55.05984836
p42,wint,cdd,2032,0.5913269520000001
p42,wint,hdd,2032,3007.989909
p43,fall,cdd,2032,100.57971529999999
p43,fall,hdd,2032,266.86008030000005
p43,spri,cdd,2032,51.32522583
p43,spri,hdd,2032,950.5775960000001
p43,summ,cdd,2032,547.5232951
p43,summ,hdd,2032,25.91460334
p43,wint,cdd,2032,1.1575889590000001
p43,wint,hdd,2032,2625.1725260000003
p44,fall,cdd,2032,119.65951709999999
p44,fall,hdd,2032,238.0361938
p44,spri,cdd,2032,55.8699629
p44,spri,hdd,2032,903.1673177000001
p44,summ,cdd,2032,579.9372694
p44,summ,hdd,2032,14.92280748
p44,wint,cdd,2032,1.5872926180000002
p44,wint,hdd,2032,2623.908963
p45,fall,cdd,2032,158.8898892
p45,fall,hdd,2032,195.378028
p45,spri,cdd,2032,83.17784627
p45,spri,hdd,2032,767.3723008999999
p45,summ,cdd,2032,678.9027913
p45,summ,hdd,2032,8.980292214
p45,wint,cdd,2032,3.7463580239999996
p45,wint,hdd,2032,2313.355849
p46,fall,cdd,2032,99.04724121
p46,fall,hdd,2032,282.4529012
p46,spri,cdd,2032,47.21905602
p46,spri,hdd,2032,980.6049939999999
p46,summ,cdd,2032,492.80168319999996
p46,summ,hdd,2032,36.460957
p46,wint,cdd,2032,1.389347315
p46,wint,hdd,2032,2614.345432
p47,fall,cdd,2032,266.904992
p47,fall,hdd,2032,68.49572923
p47,spri,cdd,2032,201.2273492
p47,spri,hdd,2032,279.5007494
p47,summ,cdd,2032,918.5580105
p47,summ,hdd,2032,0.734163986
p47,wint,cdd,2032,14.28875393
p47,wint,hdd,2032,1195.5540640000002
p48,fall,cdd,2032,281.052297
p48,fall,hdd,2032,73.83068509
p48,spri,cdd,2032,198.8145616
p48,spri,hdd,2032,334.20223660000005
p48,summ,cdd,2032,952.2884793
p48,summ,hdd,2032,1.257841455
p48,wint,cdd,2032,14.89269998
p48,wint,hdd,2032,1322.009956
p49,fall,cdd,2032,263.9550951
p49,fall,hdd,2032,99.87653944
p49,spri,cdd,2032,146.2972344
p49,spri,hdd,2032,472.67859560000005
p49,summ,cdd,2032,949.6409776
p49,summ,hdd,2032,2.631780306
p49,wint,cdd,2032,9.752481249
p49,wint,hdd,2032,1611.332465
p50,fall,cdd,2032,377.12154810000004
p50,fall,hdd,2032,46.73344506
p50,spri,cdd,2032,248.1896125
p50,spri,hdd,2032,286.683587
p50,summ,cdd,2032,1124.433119
p50,summ,hdd,2032,0.321903626
p50,wint,cdd,2032,30.29223336
p50,wint,hdd,2032,1265.263808
p51,fall,cdd,2032,348.4392293
p51,fall,hdd,2032,55.52967072
p51,spri,cdd,2032,217.58897569999996
p51,spri,hdd,2032,325.73733860000004
p51,summ,cdd,2032,1085.509576
p51,summ,hdd,2032,0.662390788
p51,wint,cdd,2032,26.21754964
p51,wint,hdd,2032,1382.583686
p52,fall,cdd,2032,221.6552056
p52,fall,hdd,2032,153.1789992
p52,spri,cdd,2032,104.89926659999999
p52,spri,hdd,2032,588.9083522999999
p52,summ,cdd,2032,865.9600152
p52,summ,hdd,2032,4.091291428
p52,wint,cdd,2032,10.53417948
p52,wint,hdd,2032,1779.4304739999998
p53,fall,cdd,2032,284.4303555
p53,fall,hdd,2032,96.66511536
p53,spri,cdd,2032,157.1307543
p53,spri,hdd,2032,485.6397841
p53,summ,cdd,2032,983.8253445
p53,summ,hdd,2032,2.4873511
p53,wint,cdd,2032,12.16400888
p53,wint,hdd,2032,1700.101725
p54,fall,cdd,2032,264.5433044
p54,fall,hdd,2032,101.65956290000001
p54,spri,cdd,2032,137.45938619999998
p54,spri,hdd,2032,528.5335964999999
p54,summ,cdd,2032,926.6107178
p54,summ,hdd,2032,3.017713759
p54,wint,cdd,2032,9.918020036
p54,wint,hdd,2032,1777.608778
p55,fall,cdd,2032,276.7622375
p55,fall,hdd,2032,82.81465318
p55,spri,cdd,2032,143.05121530000002
p55,spri,hdd,2032,440.37017819999994
p55,summ,cdd,2032,938.004286
p55,summ,hdd,2032,1.8601038719999998
p55,wint,cdd,2032,14.64131779
p55,wint,hdd,2032,1565.864258
p56,fall,cdd,2032,312.39966499999997
p56,fall,hdd,2032,60.219972399999996
p56,spri,cdd,2032,166.8128459
p56,spri,hdd,2032,352.38484700000004
p56,summ,cdd,2032,983.4303792000002
p56,summ,hdd,2032,1.26627273
p56,wint,cdd,2032,20.61113569
p56,wint,hdd,2032,1375.030518
p57,fall,cdd,2032,432.1396552
p57,fall,hdd,2032,14.79522811
p57,spri,cdd,2032,303.6760118
p57,spri,hdd,2032,175.4864841
p57,summ,cdd,2032,1182.285428
p57,summ,hdd,2032,0.075171697
p57,wint,cdd,2032,58.57488420000001
p57,wint,hdd,2032,912.6470947
p58,fall,cdd,2032,490.97056069999996
p58,fall,hdd,2032,6.557398372000001
p58,spri,cdd,2032,411.0688273
p58,spri,hdd,2032,105.117001
p58,summ,cdd,2032,1114.2965359999998
p58,summ,hdd,2032,0.018298936000000002
p58,wint,cdd,2032,121.1273702
p58,wint,hdd,2032,614.1689723999999
p59,fall,cdd,2032,326.6856554
p59,fall,hdd,2032,32.45552063
p59,spri,cdd,2032,237.15233700000002
p59,spri,hdd,2032,177.6038106
p59,summ,cdd,2032,1065.580851
p59,summ,hdd,2032,0.005161936
p59,wint,cdd,2032,11.60291036
p59,wint,hdd,2032,968.3966063999999
p60,fall,cdd,2032,387.0613268
p60,fall,hdd,2032,34.95569229
p60,spri,cdd,2032,329.7787137
p60,spri,hdd,2032,211.08776519999998
p60,summ,cdd,2032,1133.1403269999998
p60,summ,hdd,2032,0.34603754700000006
p60,wint,cdd,2032,33.28129874
p60,wint,hdd,2032,1031.005927
p61,fall,cdd,2032,412.09018280000004
p61,fall,hdd,2032,21.63848665
p61,spri,cdd,2032,370.7673815
p61,spri,hdd,2032,146.1651103
p61,summ,cdd,2032,1129.09885
p61,summ,hdd,2032,0.106649631
p61,wint,cdd,2032,45.08634779
p61,wint,hdd,2032,829.5593262
p62,fall,cdd,2032,386.4234755
p62,fall,hdd,2032,28.18660736
p62,spri,cdd,2032,351.7149862
p62,spri,hdd,2032,152.72903440000002
p62,summ,cdd,2032,1126.5818960000001
p62,summ,hdd,2032,0.037502833
p62,wint,cdd,2032,31.59025192
p62,wint,hdd,2032,862.1330431
p63,fall,cdd,2032,452.1337552
p63,fall,hdd,2032,15.07103284
p63,spri,cdd,2032,327.3695543
p63,spri,hdd,2032,166.8974135
p63,summ,cdd,2032,1216.008165
p63,summ,hdd,2032,0.11264416099999999
p63,wint,cdd,2032,57.63162401
p63,wint,hdd,2032,904.5798069
p64,fall,cdd,2032,500.4565091
p64,fall,hdd,2032,4.707310994
p64,spri,cdd,2032,442.14531789999995
p64,spri,hdd,2032,100.2822537
p64,summ,cdd,2032,1177.490641
p64,summ,hdd,2032,0.026871707
p64,wint,cdd,2032,118.5994805
p64,wint,hdd,2032,620.3443061
p65,fall,cdd,2032,564.9902682999999
p65,fall,hdd,2032,1.890662644
p65,spri,cdd,2032,600.3108724
p65,spri,hdd,2032,55.96834395
p65,summ,cdd,2032,1185.381944
p65,summ,hdd,2032,0.010302842
p65,wint,cdd,2032,225.11184690000002
p65,wint,hdd,2032,403.5062663
p66,fall,cdd,2032,483.13751219999995
p66,fall,hdd,2032,5.625961092000001
p66,spri,cdd,2032,412.8186035
p66,spri,hdd,2032,105.65786570000002
p66,summ,cdd,2032,1118.763631
p66,summ,hdd,2032,0.0036633679999999997
p66,wint,cdd,2032,105.7922957
p66,wint,hdd,2032,633.529324
p67,fall,cdd,2032,512.4998304999999
p67,fall,hdd,2032,2.675587336
p67,spri,cdd,2032,469.7566393
p67,spri,hdd,2032,79.23939175
p67,summ,cdd,2032,1109.1765679999999
p67,summ,hdd,2032,7.03958e-09
p67,wint,cdd,2032,137.1533542
p67,wint,hdd,2032,507.7720473
p68,fall,cdd,2032,120.820872
p68,fall,hdd,2032,234.5160251
p68,spri,cdd,2032,57.9509947
p68,spri,hdd,2032,909.6993679
p68,summ,cdd,2032,579.2921278
p68,summ,hdd,2032,18.35299386
p68,wint,cdd,2032,1.6222944519999998
p68,wint,hdd,2032,2575.833333
p69,fall,cdd,2032,138.5504998
p69,fall,hdd,2032,213.852573
p69,spri,cdd,2032,72.25939433
p69,spri,hdd,2032,838.9669461000001
p69,summ,cdd,2032,643.3027479
p69,summ,hdd,2032,11.41631762
p69,wint,cdd,2032,2.282472716
p69,wint,hdd,2032,2378.5077579999997
p70,fall,cdd,2032,175.7712979
p70,fall,hdd,2032,170.6423102
p70,spri,cdd,2032,91.20239258
p70,spri,hdd,2032,732.4968126
p70,summ,cdd,2032,743.6343045
p70,summ,hdd,2032,6.9116825529999995
p70,wint,cdd,2032,3.76964781
p70,wint,hdd,2032,2167.742784
p71,fall,cdd,2032,239.82854210000002
p71,fall,hdd,2032,117.60988870000001
p71,spri,cdd,2032,115.0541602
p71,spri,hdd,2032,615.7711453
p71,summ,cdd,2032,878.3583576999999
p71,summ,hdd,2032,2.2803436390000003
p71,wint,cdd,2032,8.48909431
p71,wint,hdd,2032,1883.1467010000001
p72,fall,cdd,2032,287.2938368
p72,fall,hdd,2032,85.82722982
p72,spri,cdd,2032,142.8827752
p72,spri,hdd,2032,495.30022520000006
p72,summ,cdd,2032,989.6059162999999
p72,summ,hdd,2032,1.063707007
p72,wint,cdd,2032,11.48173544
p72,wint,hdd,2032,1671.897244
p73,fall,cdd,2032,256.6561042
p73,fall,hdd,2032,91.9198015
p73,spri,cdd,2032,130.6189134
p73,spri,hdd,2032,484.8809475
p73,summ,cdd,2032,887.7470567
p73,summ,hdd,2032,2.338515653
p73,wint,cdd,2032,11.53401269
p73,wint,hdd,2032,1651.398383
p74,fall,cdd,2032,48.22268592
p74,fall,hdd,2032,325.3947957
p74,spri,cdd,2032,16.41289287
p74,spri,hdd,2032,1165.2765570000001
p74,summ,cdd,2032,254.76175940000002
p74,summ,hdd,2032,91.63561503
p74,wint,cdd,2032,0.12766307400000002
p74,wint,hdd,2032,2515.278049
p75,fall,cdd,2032,77.94692145
p75,fall,hdd,2032,289.0509372
p75,spri,cdd,2032,32.31143739
p75,spri,hdd,2032,1025.197279
p75,summ,cdd,2032,387.90117050000003
p75,summ,hdd,2032,46.16776784
p75,wint,cdd,2032,0.601795846
p75,wint,hdd,2032,2477.4332679999998
p76,fall,cdd,2032,101.1478255
p76,fall,hdd,2032,249.9894545
p76,spri,cdd,2032,52.11993747
p76,spri,hdd,2032,939.7279187999999
p76,summ,cdd,2032,472.20309789999993
p76,summ,hdd,2032,32.08537208
p76,wint,cdd,2032,1.355244451
p76,wint,hdd,2032,2384.3771699999998
p77,fall,cdd,2032,118.1144799
p77,fall,hdd,2032,240.09292599999998
p77,spri,cdd,2032,58.159268700000005
p77,spri,hdd,2032,903.8926866
p77,summ,cdd,2032,554.4676039
p77,summ,hdd,2032,21.13827811
p77,wint,cdd,2032,2.035086685
p77,wint,hdd,2032,2427.5048829999996
p78,fall,cdd,2032,123.67394340000001
p78,fall,hdd,2032,227.1647983
p78,spri,cdd,2032,63.12948863
p78,spri,hdd,2032,881.9008382000001
p78,summ,cdd,2032,562.3177762
p78,summ,hdd,2032,19.54878701
p78,wint,cdd,2032,2.166466713
p78,wint,hdd,2032,2304.067925
p79,fall,cdd,2032,127.274526
p79,fall,hdd,2032,198.04689199999999
p79,spri,cdd,2032,53.36029053
p79,spri,hdd,2032,900.8013238
p79,summ,cdd,2032,536.2172106
p79,summ,hdd,2032,27.44643741
p79,wint,cdd,2032,1.837615437
p79,wint,hdd,2032,2140.349257
p80,fall,cdd,2032,175.05971269999998
p80,fall,hdd,2032,163.8943821
p80,spri,cdd,2032,77.57574293
p80,spri,hdd,2032,784.8475477000001
p80,summ,cdd,2032,714.869656
p80,summ,hdd,2032,12.97026952
p80,wint,cdd,2032,4.446235763
p80,wint,hdd,2032,2005.111627
p81,fall,cdd,2032,262.0603773
p81,fall,hdd,2032,99.72229004
p81,spri,cdd,2032,124.0083398
p81,spri,hdd,2032,543.4591675
p81,summ,cdd,2032,919.9299451999999
p81,summ,hdd,2032,1.83169961
p81,wint,cdd,2032,9.566578335
p81,wint,hdd,2032,1761.0150820000001
p82,fall,cdd,2032,226.4808655
p82,fall,hdd,2032,129.25968590000002
p82,spri,cdd,2032,104.8942142
p82,spri,hdd,2032,641.3696967
p82,summ,cdd,2032,850.9039985
p82,summ,hdd,2032,3.405005137
p82,wint,cdd,2032,7.566670842000001
p82,wint,hdd,2032,1899.415148
p83,fall,cdd,2032,234.44597030000003
p83,fall,hdd,2032,119.7895389
p83,spri,cdd,2032,101.49195350000001
p83,spri,hdd,2032,623.555976
p83,summ,cdd,2032,859.5429823
p83,summ,hdd,2032,2.776806619
p83,wint,cdd,2032,5.694617165
p83,wint,hdd,2032,1876.6817219999998
p84,fall,cdd,2032,288.73972569999995
p84,fall,hdd,2032,75.40993585
p84,spri,cdd,2032,151.7584229
p84,spri,hdd,2032,407.0944214
p84,summ,cdd,2032,985.6795926000001
p84,summ,hdd,2032,1.119497352
p84,wint,cdd,2032,13.29861323
p84,wint,hdd,2032,1518.9530439999999
p85,fall,cdd,2032,376.1563789
p85,fall,hdd,2032,33.27834871
p85,spri,cdd,2032,227.43138629999999
p85,spri,hdd,2032,253.50813119999998
p85,summ,cdd,2032,1135.840658
p85,summ,hdd,2032,0.193447355
p85,wint,cdd,2032,30.80196381
p85,wint,hdd,2032,1139.9762640000001
p86,fall,cdd,2032,449.3914456
p86,fall,hdd,2032,16.76021576
p86,spri,cdd,2032,320.9483507
p86,spri,hdd,2032,166.78443059999998
p86,summ,cdd,2032,1194.749213
p86,summ,hdd,2032,0.138740059
p86,wint,cdd,2032,70.64160241
p86,wint,hdd,2032,850.1738146
p87,fall,cdd,2032,440.1840549
p87,fall,hdd,2032,16.28140979
p87,spri,cdd,2032,315.7526313
p87,spri,hdd,2032,158.10857140000002
p87,summ,cdd,2032,1128.510607
p87,summ,hdd,2032,0.063284482
p87,wint,cdd,2032,65.19538456
p87,wint,hdd,2032,826.0015869
p88,fall,cdd,2032,371.2228733
p88,fall,hdd,2032,33.22893143
p88,spri,cdd,2032,223.44909669999998
