"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
252,"class8",0.384440474767109,0.2464134841927,0.299309535401842,0.347792623614947,0.382913386361064,0.337796842794293,0.286144482380143,0.38320539731322,0.384421029608893,0.3963424560686,0.389396983348508,0.392046654691877,0.402714343076351,0.360047784289877,0.380883235443072,0.398704407132508,0.299309535401842
252,"class9",0.384440474767109,0.2464134841927,0.299309535401842,0.347792623614947,0.382913386361064,0.337796842794293,0.286144482380143,0.38320539731322,0.384421029608893,0.3963424560686,0.389396983348508,0.392046654691877,0.402714343076351,0.360047784289877,0.380883235443072,0.398704407132508,0.299309535401842
253,"class1",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class10",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class2",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class3",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class4",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class5",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class6",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class7",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class8",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
253,"class9",0.319931750294951,0.249048223215776,0.316742412170481,0.335752463357402,0.357959182942896,0.337534058916803,0.335592134185061,0.383340698207595,0.388305845646104,0.398697138880655,0.403330566211979,0.398288437314449,0.38213182863672,0.361817993082315,0.383835512897523,0.376065059190447,0.316742412170481
254,"class10",0.325035315015503,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
254,"class5",0.325035315015503,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
254,"class6",0.325035315015503,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
254,"class7",0.325035315015504,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
254,"class8",0.325035315015503,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
254,"class9",0.325035315015503,0.261979687774058,0.327414705315599,0.340280234806563,0.371124723003927,0.317553067036996,0.350223031985337,0.372205510753288,0.385903273527058,0.366401641022236,0.391829836815186,0.389075001344903,0.393591881405013,0.365332384794049,0.384921464188608,0.388552295564831,0.327414705315599
255,"class1",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class10",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class2",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class3",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class4",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class5",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class6",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class7",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class8",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
255,"class9",0.363368436356145,0.287847143535918,0.348963575733516,0.364763412599862,0.387024647058697,0.350377722758144,0.351216152662931,0.366195599509746,0.394367889404907,0.388766701412692,0.400250464150529,0.374894124990314,0.372032956451595,0.37699726428421,0.40217252296311,0.376860541548293,0.348963575733516
256,"class7",0.36534757412428,0.23958779907521,0.23923942415534,0.360658916869546,0.37785135729384,0.312199426780736,0.276814163304013,0.401893924333388,0.357802845889389,0.37209432011356,0.323698176596942,0.395568441560458,0.377836171007437,0.356590784061622,0.3579025270775,0.405071711749309,0.23923942415534
256,"class8",0.36534757412428,0.23958779907521,0.23923942415534,0.360658916869546,0.37785135729384,0.312199426780736,0.276814163304013,0.401893924333388,0.357802845889389,0.37209432011356,0.323698176596942,0.395568441560458,0.377836171007437,0.356590784061622,0.3579025270775,0.405071711749309,0.23923942415534
256,"class9",0.36534757412428,0.23958779907521,0.23923942415534,0.360658916869546,0.37785135729384,0.312199426780736,0.276814163304013,0.401893924333388,0.357802845889389,0.37209432011356,0.323698176596942,0.395568441560458,0.377836171007437,0.356590784061622,0.3579025270775,0.405071711749309,0.23923942415534
257,"class10",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018668,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419394,0.219191810408212
257,"class5",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018668,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419394,0.219191810408212
257,"class6",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018667,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419393,0.219191810408212
257,"class7",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018667,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419393,0.219191810408212
257,"class8",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018667,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419393,0.219191810408212
257,"class9",0.384614886191626,0.238030043228745,0.219191810408212,0.349779880503319,0.374564223317078,0.361820717307607,0.298184339868656,0.379496418366013,0.373476052168143,0.360014560468055,0.322993646018667,0.383140723841448,0.373688053556345,0.331349693147559,0.344757374496615,0.382561787419393,0.219191810408212
258,"class8",0.381968853988171,0.234898696152543,0.219830403374967,0.360341782173948,0.387181304878522,0.355313556846954,0.316480668959633,0.382866738956213,0.369714127536479,0.373660033032472,0.321662683167505,0.382190498088678,0.358684945706908,0.323817878879074,0.337466706226265,0.379055099890826,0.219830403374967
258,"class9",0.381968853988171,0.234898696152543,0.219830403374967,0.360341782173948,0.387181304878522,0.355313556846954,0.316480668959633,0.382866738956213,0.369714127536479,0.373660033032472,0.321662683167505,0.382190498088678,0.358684945706908,0.323817878879074,0.337466706226265,0.379055099890826,0.219830403374967
259,"class10",0.405798608748783,0.254966724594902,0.2115264219853,0.348741853370471,0.381779148823355,0.381577089611784,0.342247656471131,0.392580642148779,0.371705957968458,0.382124328801353,0.331417472502558,0.386778864041456,0.374320639690571,0.359486739127754,0.33907706800437,0.37162120160231,0.2115264219853
259,"class6",0.405798608748783,0.254966724594902,0.2115264219853,0.348741853370471,0.381779148823355,0.381577089611784,0.342247656471131,0.392580642148779,0.371705957968458,0.382124328801353,0.331417472502558,0.386778864041456,0.374320639690571,0.359486739127754,0.33907706800437,0.37162120160231,0.2115264219853
259,"class7",0.405798608748783,0.254966724594902,0.2115264219853,0.348741853370471,0.381779148823355,0.381577089611784,0.342247656471131,0.392580642148779,0.371705957968458,0.382124328801353,0.331417472502558,0.386778864041456,0.374320639690571,0.359486739127754,0.33907706800437,0.37162120160231,0.2115264219853
259,"class8",0.405798608748783,0.254966724594902,0.2115264219853,0.348741853370471,0.381779148823355,0.381577089611784,0.342247656471131,0.392580642148779,0.371705957968458,0.382124328801353,0.331417472502558,0.386778864041456,0.374320639690571,0.359486739127754,0.33907706800437,0.37162120160231,0.2115264219853
259,"class9",0.405798608748783,0.254966724594902,0.2115264219853,0.348741853370471,0.381779148823355,0.381577089611784,0.342247656471131,0.392580642148779,0.371705957968458,0.382124328801353,0.331417472502558,0.386778864041456,0.374320639690571,0.359486739127754,0.33907706800437,0.37162120160231,0.2115264219853
260,"class8",0.376718701399542,0.253917574917985,0.263016366958266,0.332411164087195,0.399099028021498,0.348343337856196,0.311713236769523,0.382700571229198,0.367189240569463,0.374006712510306,0.328511215564282,0.382352652265502,0.380818187311057,0.353718004651338,0.346974565515918,0.377066408107252,0.263016366958266
260,"class9",0.376718701399542,0.253917574917985,0.263016366958266,0.332411164087195,0.399099028021498,0.348343337856196,0.311713236769523,0.382700571229198,0.367189240569463,0.374006712510306,0.328511215564282,0.382352652265502,0.380818187311057,0.353718004651338,0.346974565515918,0.377066408107252,0.263016366958266
261,"class8",0.307842518539792,0.22692825023392,0.321289150787295,0.329930864347625,0.373455535551015,0.254160927585854,0.253829067483536,0.385509313663735,0.366214315575211,0.357844573305632,0.343322622558882,0.38815991056125,0.381919753067094,0.310000290201349,0.33278965494907,0.369381523358204,0.321289150787295
261,"class9",0.307842518539792,0.22692825023392,0.321289150787295,0.329930864347625,0.373455535551015,0.254160927585854,0.253829067483536,0.385509313663735,0.366214315575211,0.357844573305632,0.343322622558882,0.38815991056125,0.381919753067094,0.310000290201349,0.33278965494907,0.369381523358204,0.321289150787295
262,"class7",0.378998975982459,0.237118008219477,0.255517912820199,0.343141555074208,0.401086009533806,0.316598358441383,0.336733469570433,0.405617477257277,0.357245962739074,0.367860892481396,0.347720968059475,0.387633961806601,0.387633315139317,0.3518674367275,0.352887682022745,0.398572317146582,0.255517912820199
262,"class8",0.378998975982459,0.237118008219477,0.255517912820199,0.343141555074208,0.401086009533806,0.316598358441383,0.336733469570433,0.405617477257277,0.357245962739074,0.367860892481396,0.347720968059475,0.387633961806601,0.387633315139317,0.3518674367275,0.352887682022745,0.398572317146582,0.255517912820199
262,"class9",0.378998975982459,0.237118008219477,0.255517912820199,0.343141555074208,0.401086009533806,0.316598358441383,0.336733469570433,0.405617477257277,0.357245962739074,0.367860892481396,0.347720968059475,0.387633961806601,0.387633315139317,0.3518674367275,0.352887682022745,0.398572317146582,0.255517912820199
263,"class8",0.374315289230459,0.22280454920817,0.243727852315808,0.326825443665307,0.393213051693233,0.333230300747714,0.347126475435914,0.403393585222126,0.362571807433114,0.36640419635319,0.325682041136907,0.393632315388043,0.395207773116256,0.346483273111172,0.349541375894991,0.393297168755178,0.243727852315808
263,"class9",0.374315289230459,0.22280454920817,0.243727852315808,0.326825443665307,0.393213051693233,0.333230300747714,0.347126475435914,0.403393585222126,0.362571807433114,0.36640419635319,0.325682041136907,0.393632315388043,0.395207773116256,0.346483273111172,0.349541375894991,0.393297168755178,0.243727852315808
264,"class8",0.363506990917648,0.234103057581534,0.299751516778649,0.326185813041994,0.374628602198552,0.276871663060833,0.270677222610524,0.35199419407151,0.364821212858249,0.344470149001946,0.342647637837912,0.394720830452732,0.377780365903485,0.306071382013775,0.341945228924418,0.393892302227461,0.299751516778649
264,"class9",0.363506990917648,0.234103057581534,0.299751516778649,0.326185813041994,0.374628602198552,0.276871663060833,0.270677222610524,0.35199419407151,0.364821212858249,0.344470149001946,0.342647637837912,0.394720830452732,0.377780365903485,0.306071382013775,0.341945228924418,0.393892302227461,0.299751516778649
265,"class10",0.356903712757137,0.188738244670954,0.198957751836118,0.30798576603157,0.391919792622712,0.293600994401476,0.314252235567275,0.39052387792767,0.376079535781895,0.349084312339464,0.328407594745515,0.382922475239281,0.399216565331924,0.338584837448503,0.348645358515914,0.395677637459637,0.198957751836118
265,"class7",0.356903712757137,0.188738244670954,0.198957751836118,0.30798576603157,0.391919792622712,0.293600994401476,0.314252235567275,0.39052387792767,0.376079535781895,0.349084312339464,0.328407594745515,0.382922475239281,0.399216565331924,0.338584837448503,0.348645358515914,0.395677637459637,0.198957751836118
265,"class8",0.356903712757137,0.188738244670954,0.198957751836118,0.30798576603157,0.391919792622712,0.293600994401476,0.314252235567275,0.39052387792767,0.376079535781895,0.349084312339464,0.328407594745515,0.382922475239281,0.399216565331924,0.338584837448503,0.348645358515914,0.395677637459637,0.198957751836118
265,"class9",0.356903712757137,0.188738244670954,0.198957751836118,0.30798576603157,0.391919792622712,0.293600994401476,0.314252235567275,0.39052387792767,0.376079535781895,0.349084312339464,0.328407594745515,0.382922475239281,0.399216565331924,0.338584837448503,0.348645358515914,0.395677637459637,0.198957751836118
266,"class10",0.331727534441901,0.198354867827814,0.215457403330365,0.305847097851113,0.388754242282601,0.288434531974992,0.299026260149094,0.384000179207181,0.376638438276252,0.336136529862136,0.324434257479909,0.384493564373742,0.398273847693495,0.333692309297465,0.354454096553731,0.385736430761012,0.215457403330365
266,"class8",0.331727534441901,0.198354867827814,0.215457403330365,0.305847097851113,0.388754242282601,0.288434531974992,0.299026260149094,0.384000179207181,0.376638438276252,0.336136529862136,0.324434257479909,0.384493564373742,0.398273847693495,0.333692309297465,0.354454096553731,0.385736430761012,0.215457403330365
266,"class9",0.331727534441901,0.198354867827814,0.215457403330365,0.305847097851113,0.388754242282601,0.288434531974992,0.299026260149094,0.384000179207181,0.376638438276252,0.336136529862136,0.324434257479909,0.384493564373742,0.398273847693495,0.333692309297465,0.354454096553731,0.385736430761012,0.215457403330365
267,"class10",0.37040821137753,0.246410513538726,0.286280094224474,0.344767343633499,0.396303923536096,0.291112715762432,0.277368423203714,0.35997764232295,0.382208978723798,0.34678958495346,0.315797937860965,0.37576201652108,0.38473229840381,0.308313367303,0.307745839355671,0.380150137555232,0.286280094224474
267,"class8",0.37040821137753,0.246410513538726,0.286280094224474,0.344767343633499,0.396303923536096,0.291112715762432,0.277368423203714,0.35997764232295,0.382208978723798,0.34678958495346,0.315797937860965,0.37576201652108,0.38473229840381,0.308313367303,0.307745839355671,0.380150137555232,0.286280094224474
267,"class9",0.37040821137753,0.246410513538726,0.286280094224474,0.344767343633499,0.396303923536096,0.291112715762432,0.277368423203714,0.35997764232295,0.382208978723798,0.34678958495346,0.315797937860965,0.37576201652108,0.38473229840381,0.308313367303,0.307745839355671,0.380150137555232,0.286280094224474
268,"class8",0.365411904466704,0.278463439679954,0.320418728466281,0.340749032320248,0.389490972081664,0.284174278434746,0.270637464651804,0.35577276233479,0.371580754257082,0.351590645130834,0.336119102328106,0.372996133418173,0.379816895754782,0.339590440651153,0.339730781571384,0.338030532301129,0.320418728466281
268,"class9",0.365411904466704,0.278463439679954,0.320418728466281,0.340749032320248,0.389490972081665,0.284174278434746,0.270637464651804,0.35577276233479,0.371580754257082,0.351590645130834,0.336119102328106,0.372996133418173,0.379816895754782,0.339590440651153,0.339730781571384,0.338030532301129,0.320418728466281
269,"class8",0.354777133107821,0.299555314046195,0.328220561337607,0.327900089644701,0.402626161199396,0.315841688511578,0.276082034222049,0.341870932854495,0.376804058295695,0.367713120634353,0.341815633782688,0.363291030931481,0.39005192572267,0.33625779759792,0.342287463804793,0.333232110828435,0.328220561337607
269,"class9",0.354777133107821,0.299555314046195,0.328220561337607,0.327900089644701,0.402626161199396,0.315841688511578,0.276082034222049,0.341870932854495,0.376804058295695,0.367713120634353,0.341815633782688,0.363291030931481,0.39005192572267,0.33625779759792,0.342287463804793,0.333232110828435,0.328220561337607
270,"class8",0.36029495703979,0.301349313949728,0.328198586264999,0.283960946580198,0.401117812922388,0.320032513768087,0.284339426977738,0.350547457071964,0.378297266596418,0.350107438575404,0.31458087436897,0.36303082817408,0.393449716583161,0.295014533869122,0.295452749968737,0.30069754839487,0.328198586264999
270,"class9",0.36029495703979,0.301349313949729,0.328198586264999,0.283960946580198,0.401117812922388,0.320032513768087,0.284339426977738,0.350547457071964,0.378297266596418,0.350107438575404,0.31458087436897,0.36303082817408,0.393449716583161,0.295014533869122,0.295452749968737,0.30069754839487,0.328198586264999
271,"class9",0.3434714605103,0.29656309727499,0.29675786322665,0.265055672642256,0.392621062176963,0.318838306185092,0.281462704821541,0.340452413981655,0.380004918009115,0.351995620746445,0.324818935835136,0.353152085485055,0.385918199167282,0.295276136561911,0.269846596867662,0.288913473177064,0.29675786322665
272,"class10",0.278135759141397,0.151787673764513,0.196151835145424,0.267665694820897,0.367419573870475,0.258149343929346,0.312516368571649,0.377939670145135,0.400460896532621,0.387614539962046,0.343475311595628,0.401367762285521,0.40656522814266,0.329988741289888,0.340804181793719,0.396178893105123,0.196151835145424
272,"class6",0.278135759141397,0.151787673764513,0.196151835145424,0.267665694820897,0.367419573870475,0.258149343929346,0.312516368571649,0.377939670145135,0.400460896532621,0.387614539962046,0.343475311595628,0.401367762285521,0.40656522814266,0.329988741289888,0.340804181793719,0.396178893105123,0.196151835145424
272,"class7",0.278135759141397,0.151787673764513,0.196151835145424,0.267665694820897,0.367419573870475,0.258149343929346,0.312516368571649,0.377939670145135,0.400460896532621,0.387614539962046,0.343475311595628,0.401367762285521,0.40656522814266,0.329988741289888,0.340804181793719,0.396178893105123,0.196151835145424
272,"class8",0.278135759141397,0.151787673764513,0.196151835145424,0.267665694820897,0.367419573870475,0.258149343929346,0.312516368571649,0.377939670145135,0.400460896532621,0.387614539962046,0.343475311595628,0.401367762285521,0.40656522814266,0.329988741289888,0.340804181793719,0.396178893105123,0.196151835145424
272,"class9",0.278135759141397,0.151787673764513,0.196151835145424,0.267665694820897,0.367419573870475,0.258149343929346,0.312516368571649,0.377939670145135,0.400460896532621,0.387614539962046,0.343475311595628,0.401367762285521,0.40656522814266,0.329988741289888,0.340804181793719,0.396178893105123,0.196151835145424
273,"class10",0.334246938983129,0.186153944915054,0.219963739514371,0.291780585845848,0.386486915357703,0.302150421086882,0.290676998061684,0.361002607024483,0.3873553660931,0.372022171879274,0.317873552161062,0.376884221240319,0.407722802684584,0.3426218756158,0.28675699763261,0.369208422596041,0.219963739514371
273,"class8",0.334246938983129,0.186153944915054,0.219963739514371,0.291780585845848,0.386486915357703,0.302150421086882,0.290676998061684,0.361002607024483,0.3873553660931,0.372022171879274,0.317873552161062,0.376884221240319,0.407722802684584,0.3426218756158,0.28675699763261,0.369208422596041,0.219963739514371
273,"class9",0.334246938983129,0.186153944915054,0.219963739514371,0.291780585845848,0.386486915357703,0.302150421086882,0.290676998061684,0.361002607024483,0.3873553660931,0.372022171879274,0.317873552161062,0.376884221240319,0.407722802684584,0.3426218756158,0.28675699763261,0.369208422596041,0.219963739514371
274,"class10",0.310704218730209,0.185831520328758,0.199765927958022,0.273277050126325,0.368693064668869,0.302532802813439,0.303344896243603,0.391017574432806,0.394545645316569,0.382058826330972,0.31945842571051,0.392654823805508,0.394414629173581,0.336097079507905,0.323763644171255,0.380780771008168,0.199765927958022
274,"class7",0.310704218730209,0.185831520328758,0.199765927958022,0.273277050126325,0.368693064668869,0.302532802813439,0.303344896243603,0.391017574432806,0.394545645316569,0.382058826330972,0.31945842571051,0.392654823805508,0.394414629173581,0.336097079507905,0.323763644171255,0.380780771008168,0.199765927958022
274,"class8",0.310704218730209,0.185831520328758,0.199765927958022,0.273277050126325,0.368693064668869,0.302532802813439,0.303344896243603,0.391017574432806,0.394545645316569,0.382058826330971,0.31945842571051,0.392654823805508,0.394414629173581,0.336097079507905,0.323763644171255,0.380780771008168,0.199765927958022
274,"class9",0.310704218730209,0.185831520328758,0.199765927958022,0.273277050126325,0.368693064668869,0.302532802813439,0.303344896243603,0.391017574432806,0.394545645316569,0.382058826330972,0.31945842571051,0.392654823805508,0.394414629173581,0.336097079507905,0.323763644171255,0.380780771008168,0.199765927958022
275,"class10",0.342831821038268,0.217486841891073,0.252507198627857,0.318093787182586,0.370332169840742,0.316710102113024,0.282386435894068,0.351208964023226,0.381917706973712,0.353679686190711,0.309542245165504,0.386650277789275,0.387515624104494,0.342693560929083,0.314237277653623,0.375771860659399,0.252507198627857
275,"class8",0.342831821038268,0.217486841891073,0.252507198627857,0.318093787182586,0.370332169840742,0.316710102113024,0.282386435894068,0.351208964023226,0.381917706973712,0.353679686190711,0.309542245165504,0.386650277789275,0.387515624104494,0.342693560929083,0.314237277653623,0.375771860659399,0.252507198627857
275,"class9",0.342831821038268,0.217486841891073,0.252507198627857,0.318093787182586,0.370332169840742,0.316710102113024,0.282386435894068,0.351208964023226,0.381917706973712,0.353679686190711,0.309542245165504,0.386650277789275,0.387515624104494,0.342693560929083,0.314237277653623,0.375771860659399,0.252507198627857
276,"class7",0.375077746101994,0.212792499205654,0.236358809796395,0.356170126142308,0.377100058414976,0.384060410954396,0.368624389196964,0.39546231817782,0.367622578609763,0.390620881346511,0.352228099437509,0.388345613311085,0.365257957158978,0.365349980799599,0.371264284268196,0.389136643266181,0.236358809796395
276,"class8",0.375077746101994,0.212792499205654,0.236358809796395,0.356170126142308,0.377100058414976,0.384060410954396,0.368624389196964,0.39546231817782,0.367622578609763,0.390620881346511,0.352228099437509,0.388345613311085,0.365257957158978,0.365349980799599,0.371264284268196,0.389136643266181,0.236358809796395
277,"class7",0.370508366350398,0.179946615544836,0.193152096260794,0.335863692421838,0.363766050052874,0.375649733779917,0.368034300238113,0.399697634529839,0.363052799046275,0.383213004201941,0.357760766646799,0.386432027997297,0.365006078118062,0.345239276424937,0.347942630019375,0.388868071336468,0.193152096260794
277,"class8",0.370508366350398,0.179946615544836,0.193152096260794,0.335863692421838,0.363766050052874,0.375649733779917,0.368034300238113,0.399697634529839,0.363052799046275,0.383213004201941,0.357760766646799,0.386432027997297,0.365006078118062,0.345239276424937,0.347942630019375,0.388868071336468,0.193152096260794
277,"class9",0.370508366350398,0.179946615544836,0.193152096260794,0.335863692421838,0.363766050052874,0.375649733779917,0.368034300238113,0.399697634529839,0.363052799046275,0.383213004201941,0.357760766646799,0.386432027997297,0.365006078118062,0.345239276424937,0.347942630019375,0.388868071336468,0.193152096260794
278,"class7",0.370430498368835,0.174687677960056,0.201653569987809,0.345435320821815,0.38018103173307,0.353019235588727,0.348241284418548,0.399680667129783,0.370710621857505,0.381827139629247,0.359636610416404,0.395458689224861,0.395590588693737,0.342225495984607,0.352225041570438,0.397417560383681,0.201653569987809
278,"class8",0.370430498368835,0.174687677960056,0.201653569987809,0.345435320821815,0.38018103173307,0.353019235588727,0.348241284418548,0.399680667129783,0.370710621857505,0.381827139629247,0.359636610416404,0.395458689224861,0.395590588693737,0.342225495984607,0.352225041570438,0.397417560383681,0.201653569987809
278,"class9",0.370430498368835,0.174687677960056,0.201653569987809,0.345435320821815,0.38018103173307,0.353019235588727,0.348241284418548,0.399680667129783,0.370710621857504,0.381827139629246,0.359636610416404,0.395458689224861,0.395590588693737,0.342225495984607,0.352225041570438,0.397417560383681,0.201653569987809
279,"class10",0.333877238495068,0.159074008986985,0.215911687509964,0.332431636865561,0.378130636602745,0.322046260399389,0.35096723951567,0.390213067379103,0.393640184347344,0.391477904256459,0.376735073348975,0.391516272722135,0.389397185479027,0.349788680433488,0.359723902121526,0.395352185685492,0.215911687509964
279,"class7",0.333877238495068,0.159074008986985,0.215911687509964,0.332431636865561,0.378130636602745,0.322046260399389,0.35096723951567,0.390213067379103,0.393640184347344,0.391477904256459,0.376735073348975,0.391516272722135,0.389397185479027,0.349788680433488,0.359723902121526,0.395352185685492,0.215911687509964
279,"class8",0.333877238495068,0.159074008986985,0.215911687509964,0.332431636865561,0.378130636602745,0.322046260399389,0.35096723951567,0.390213067379103,0.393640184347344,0.391477904256459,0.376735073348975,0.391516272722135,0.389397185479027,0.349788680433488,0.359723902121526,0.395352185685492,0.215911687509964
