,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
148,class7,0.574796642,1.106798827,0.842850933,0.627956364,0.573651383,1.114354651,1.162728187,0.711548945,0.53785524,0.856174357,0.994940542,0.615505619,0.514855966,0.899234941,0.858156698,0.725012203,0.842850933
148,class8,0.574796642,1.106798827,0.842850933,0.627956364,0.573651383,1.114354651,1.162728187,0.711548945,0.53785524,0.856174357,0.994940542,0.615505619,0.514855966,0.899234941,0.858156698,0.725012203,0.842850933
148,class9,0.574796642,1.106798827,0.842850933,0.627956364,0.573651383,1.114354651,1.162728187,0.711548945,0.53785524,0.856174357,0.994940542,0.615505619,0.514855966,0.899234941,0.858156698,0.725012203,0.842850933
149,class1,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class2,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class3,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class4,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class5,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class6,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class7,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
149,class8,0.487106769,0.938599477,0.974536627,0.703858424,0.541392323,0.917932597,1.000840748,0.800904771,0.450570405,0.715476255,0.945870553,0.624481462,0.482860615,0.802880734,0.827762443,0.657181005,0.974536627
150,class1,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class2,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class3,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class4,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class5,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class6,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class7,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class8,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
150,class9,0.475529034,0.89815728,0.804758807,0.571251816,0.587410924,0.908032425,0.94911034,0.653107234,0.482843771,0.641547216,0.835200993,0.596056186,0.428581533,0.722375826,0.820136776,0.596701016,0.804758807
151,class7,0.688388583,1.504917385,1.693882566,0.942380761,0.617930655,1.060582564,1.188928973,0.796478889,0.587410678,0.892193109,1.153308572,0.753529498,0.591361717,0.993868231,1.021624102,0.789123677,1.693882566
151,class8,0.688388583,1.504917385,1.693882566,0.942380761,0.617930655,1.060582564,1.188928973,0.796478889,0.587410678,0.892193109,1.153308572,0.753529498,0.591361717,0.993868231,1.021624102,0.789123677,1.693882566
152,class1,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class2,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class3,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class4,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class5,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class6,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
152,class7,0.519621365,0.921927366,0.876511,0.580018101,0.634934067,0.941543148,1.104960033,0.76890493,0.539408874,0.765003638,0.973176633,0.654268643,0.459196975,0.816622426,0.915523844,0.67485087,0.876511
153,class1,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class2,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class3,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class4,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class5,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class6,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
153,class7,0.503257553,0.913273463,0.871961017,0.607845474,0.598947733,0.905082068,0.923677215,0.647050228,0.527075345,0.729383898,0.908624827,0.642253027,0.468269696,0.730752757,0.795066516,0.591145673,0.871961017
154,class1,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class2,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class3,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class4,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class5,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class6,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
154,class7,0.490398419,0.98560982,0.964384547,0.613137628,0.59302149,0.890671605,1.010640218,0.750049013,0.527526791,0.724876549,0.928488441,0.645129175,0.47150257,0.744556605,0.760703896,0.587795792,0.964384547
155,class1,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
155,class2,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
155,class3,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
155,class4,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
155,class5,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
155,class6,0.470040804,0.932172843,0.918897074,0.571874395,0.538531435,0.841575044,0.91832549,0.63643989,0.561431249,0.756203555,0.913967122,0.623491213,0.518429445,0.746741283,0.81040447,0.689493282,0.918897074
156,class1,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
156,class2,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
156,class3,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
156,class4,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
156,class5,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
156,class6,0.503675017,0.939154009,0.97096509,0.640697315,0.613725058,0.822767886,0.930444036,0.743120884,0.534579174,0.649888316,0.811219345,0.589274132,0.478379241,0.695616783,0.738193698,0.599917489,0.97096509
157,class2,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class3,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class4,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class5,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class6,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class7,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
157,class8,0.548793647,1.002255333,0.942131275,0.688115949,0.56083886,0.869672104,0.934027006,0.704461519,0.550413103,0.755376445,0.873320342,0.641686545,0.514498782,0.736729934,0.768433365,0.64457803,0.942131275
158,class1,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class10,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class2,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class3,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class4,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class5,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class6,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class7,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class8,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
158,class9,0.645503088,1.112223923,1.200461137,0.799758548,0.64033157,0.857683036,1.001807935,0.744561553,0.594848629,0.823514405,0.932739642,0.605465055,0.542882862,0.781130563,0.794835913,0.63132322,1.200461137
159,class3,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
159,class4,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
159,class5,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
159,class6,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
159,class7,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
159,class8,0.546288636,0.991394983,1.009638398,0.721580087,0.646384715,0.853174975,0.909957187,0.724137549,0.542673485,0.770275868,0.843988359,0.543521605,0.480334327,0.732151987,0.774935611,0.550833209,1.009638398
160,class10,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class2,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class3,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class4,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class5,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class6,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class7,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class8,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
160,class9,0.755741494,1.155801628,1.120908748,0.792325223,0.712590592,1.006834215,1.031263791,0.72808388,0.690015692,0.887273558,0.9433782,0.635032021,0.597292477,0.893412006,0.831686472,0.610789348,1.120908748
161,class8,0.779876979,1.601191434,1.556358015,1.008180912,0.663010392,1.147433973,1.263424095,0.827524734,0.588176752,0.91584483,1.148210942,0.733495182,0.651570817,1.088802871,1.008689727,0.763204222,1.556358015
162,class7,0.716145671,1.572427022,1.553804358,1.011195107,0.75176182,1.21086553,1.510222865,0.98662553,0.546265652,0.852928373,1.103976655,0.659379801,0.610102291,1.164513412,1.151517134,0.758693562,1.553804358
162,class8,0.716145671,1.572427022,1.553804358,1.011195107,0.75176182,1.21086553,1.510222865,0.98662553,0.546265652,0.852928373,1.103976655,0.659379801,0.610102291,1.164513412,1.151517134,0.758693562,1.553804358
162,class9,0.716145671,1.572427022,1.553804358,1.011195107,0.75176182,1.21086553,1.510222865,0.98662553,0.546265652,0.852928373,1.103976655,0.659379801,0.610102291,1.164513412,1.151517134,0.758693562,1.553804358
163,class1,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class10,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class2,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class3,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class4,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class5,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class6,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class7,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class8,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
163,class9,0.537245059,1.085123612,1.098397861,0.757397054,0.71436288,1.134383734,1.294080074,0.874330216,0.728136879,0.925463212,0.912320642,0.783148023,0.707803696,0.846817306,0.948146654,0.772634505,1.098397861
164,class1,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class2,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class3,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class4,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class5,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class6,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class7,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class8,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
164,class9,0.384337925,0.892336317,1.053195892,0.685637299,0.469423346,0.846332999,1.149659194,0.783653404,0.50241787,0.789876475,1.087026521,0.832475984,0.445076065,0.797029575,0.986548591,0.770521987,1.053195892
165,class1,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class2,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class3,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class4,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class5,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class6,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class7,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class8,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
165,class9,0.470698854,1.009616921,1.161646684,0.682088758,0.573603144,0.856959387,1.083171287,0.747412122,0.47914106,0.688861624,0.892972944,0.673049848,0.509602446,0.801260009,0.84862897,0.602782459,1.161646684
166,class1,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class2,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class3,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class4,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class5,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class6,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class7,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class8,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
166,class9,0.355188643,0.858369411,1.019709401,0.610668438,0.461351263,0.776130684,0.998556413,0.677306546,0.535275854,0.726743599,0.882819513,0.63859134,0.395240312,0.684413484,0.795010297,0.585717829,1.019709401
167,class1,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
167,class2,0.468987649,1.012788075,1.096208257,0.648318119,0.632774042,0.856507263,1.116037846,0.762504576,0.528816175,0.697231046,0.831454213,0.631074324,0.50410243,0.767399815,0.809866025,0.540356909,1.096208257
