region,class,bin,capacity,supply_curve_cost_per_mw
s93,4,3,899.4402,110709.9729
s93,4,4,898.9299,130936.1061
s93,4,5,906.4629,199606.8325
s93,5,1,1141.4925,51994.1483
s93,5,2,730.9197,130164.4012
s93,5,3,1112.4783,167207.7037
s93,5,4,964.7586,211013.4175
s93,5,5,1010.0052,273853.3265
s93,6,1,2536.6041,59943.8605
s93,6,2,2428.1775,133789.9728
s93,6,3,2294.5275,207162.5663
s93,6,4,2450.1447,274293.692
s93,6,5,2400.7914,358950.6302
s93,7,1,2712.0744,181454.1672
s93,7,2,2491.5033,263659.2552
s93,7,3,2654.7264,308799.8659
s93,7,4,2595.2886,375718.9727
s93,7,5,2613.5622,437395.9023
s93,8,1,2466.7659,225349.8672
s93,8,2,2279.3643,296739.8667
s93,8,3,2150.3799,343228.1442
s93,8,4,2498.9634,394101.9271
s93,8,5,2447.3259,463174.4511
s93,9,1,1012.0707,341615.0482
s93,9,2,1433.5299,425563.6434
s93,9,3,1183.1612,464077.3338
s93,9,4,1271.0358,489591.3785
s93,9,5,1435.1491,528596.9188
s93,10,1,330.8445,456831.4271
s93,10,2,373.0526,508526.6281
s93,10,3,421.0218,518867.5047
s93,10,4,432.7828,538167.0524
s93,10,5,403.8098,562043.7789
s94,7,1,127.1376,97818.5972
s94,7,2,108.2808,100287.0043
s94,7,3,22.0401,214913.2869
s94,8,1,46.2429,148454.0357
s94,8,2,38.1267,157925.2694
s94,8,3,18.3465,237923.957
s94,8,4,21.2139,248701.8896
s94,9,1,230.4612,87965.5853
s94,9,2,169.1523,124671.7737
s94,9,3,14.8716,211787.4519
s94,9,4,18.9054,226913.9023
s94,10,1,11.421,246437.3594
s95,3,1,164.9484,133208.9543
s95,4,1,282.5847,112512.3448
s95,4,2,230.4126,125503.5551
s95,4,3,151.5105,155172.7874
s95,4,4,181.8612,237881.46
s95,5,1,551.0754,66347.1728
s95,5,2,591.0489,148415.4942
s95,5,3,247.0338,182245.1832
s95,5,4,640.8396,254241.5376
s95,5,5,441.531,304040.0204
s95,6,1,1105.0425,129982.659
s95,6,2,1016.5662,198884.722
s95,6,3,854.2908,218459.1203
s95,6,4,1037.9016,258697.322
s95,6,5,1049.4927,300670.6961
s95,7,1,387.9305,173616.6517
s95,7,2,287.712,207606.289
s95,7,3,314.8551,222972.1357
s95,7,4,281.3432,251171.5884
s95,7,5,510.1299,316760.0799
s95,8,1,401.3757,172791.5011
s95,8,2,229.1247,247220.941
s95,8,3,343.9483,275779.7067
s95,8,4,187.0128,306190.2233
s95,8,5,328.0986,327708.5643
s95,9,1,208.7856,217635.1722
s95,9,2,65.0754,244946.1476
s95,9,3,128.7657,254169.5852
s95,9,4,99.63,285988.8103
s95,9,5,155.5443,318499.8926
s96,2,1,146.2131,37409.203
s96,2,2,174.7656,62693.6224
s96,3,1,356.5539,41666.7191
s96,3,2,229.7184,56818.2096
s96,3,3,347.1736,99897.2086
s96,3,4,195.0075,146038.457
s96,3,5,348.0246,236238.0874
s96,4,1,689.6097,51190.7691
s96,4,2,781.3908,79903.33
s96,4,3,608.8365,117241.9939
s96,4,4,542.9835,178435.3461
s96,4,5,823.8672,339251.6951
s96,5,1,2703.5884,51734.449
s96,5,2,2592.6732,91776.9895
s96,5,3,2503.1695,125840.1904
s96,5,4,2624.5407,188464.3306
s96,5,5,2564.9136,330274.4533
s96,6,1,4723.7256,79731.8777
s96,6,2,4888.8038,120070.5277
s96,6,3,4783.941,176465.4124
s96,6,4,4973.1245,247964.3393
s96,6,5,4863.0375,352199.9415
s96,7,1,4127.0391,138667.6009
s96,7,2,3840.5421,213330.9512
s96,7,3,4160.3095,274139.7669
s96,7,4,4018.9527,344292.9376
s96,7,5,4063.203,407014.7888
s96,8,1,1171.961,174043.5249
s96,8,2,1349.2332,254968.1606
s96,8,3,1138.1877,310807.1841
s96,8,4,1329.8661,348988.5889
s96,8,5,1231.6212,413076.6471
s97,2,1,4.0095,239466.9277
s97,3,1,205.1406,14337.8032
s97,3,2,59.8752,119216.2344
s97,3,3,19.5615,235327.8919
s97,4,1,211.6044,31581.7416
s97,4,2,60.6528,184894.1027
s97,4,3,31.2498,225504.5404
s97,4,4,20.6307,231659.0054
s97,4,5,40.7754,249491.1375
s97,5,1,379.3473,44199.2836
s97,5,2,339.5842,67229.2862
s97,5,3,320.7321,104548.2393
s97,5,4,268.8309,143999.6585
s97,5,5,292.9941,215649.8247
s97,6,1,758.2307,28275.4814
s97,6,2,719.0127,43060.9209
s97,6,3,738.0365,55945.8397
s97,6,4,676.9567,117024.945
s97,6,5,698.0493,210028.0526
s97,7,1,564.489,52305.0157
s97,7,2,480.6297,66878.6263
s97,7,3,591.8022,94779.6658
s97,7,4,407.4067,122801.3853
s97,7,5,592.6646,197141.9129
s97,8,1,47.3121,150486.4151
s97,8,2,13.5594,237666.1094
s97,8,3,25.8552,241841.3254
s97,8,4,5.7591,264396.0391
s98,3,1,504.1521,32439.315
s98,3,2,319.4478,46062.6322
s98,3,3,93.9681,85486.3834
s98,3,4,217.4121,147971.0006
s98,4,1,625.1622,22207.8492
s98,4,2,438.2911,41347.6359
s98,4,3,410.9738,83225.6506
s98,4,4,457.083,106233.3305
s98,4,5,506.2421,174595.2558
s98,5,1,856.627,43426.1429
s98,5,2,976.079,69536.0131
s98,5,3,897.8457,106513.0411
s98,5,4,885.9044,130299.6188
s98,5,5,917.5714,186155.2339
s98,6,1,890.4978,72218.938
s98,6,2,689.688,99671.6165
s98,6,3,854.6896,124309.7967
s98,6,4,776.2311,164311.55
s98,6,5,774.9739,343974.3231
s98,7,1,212.4306,93992.5686
s98,7,2,84.7827,115802.886
s98,7,3,155.3985,124075.8295
s98,7,4,121.2429,161380.2869
s98,7,5,121.9374,227334.5511
s99,2,1,11.7126,238966.8053
s99,3,1,96.3474,33046.3182
s99,3,2,112.7358,39280.669
s99,3,3,131.9931,47619.6664
s99,3,4,91.4166,80914.377
s99,3,5,171.6067,149161.5865
s99,4,1,76.2623,97361.6583
s99,4,2,47.7738,132283.6641
s99,4,3,44.0029,147310.9288
s99,4,4,85.8648,192749.5841
s99,4,5,81.3254,224438.2779
s99,5,1,390.4524,46016.9559
s99,5,2,273.7801,88316.4459
s99,5,3,376.4926,129503.668
s99,5,4,317.2608,208959.8551
s99,5,5,335.8844,229597.4109
s99,6,1,1282.4753,49052.9262
s99,6,2,1118.9533,74166.3813
s99,6,3,1273.1075,93151.7051
s99,6,4,1186.7938,153357.1169
s99,6,5,1195.0047,228720.6279
s99,7,1,255.2715,77916.4233
s99,7,2,265.4532,108656.7125
s99,7,3,264.87,162920.1887
s99,7,4,283.4421,216371.5859
s99,7,5,276.8217,229499.9955
s99,8,1,6.2451,215334.2476
s99,8,2,6.4395,224031.2695
s99,8,3,11.4123,224843.3814
s99,8,4,7.1199,225487.9678
s99,8,5,5.6862,230349.4043
