region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s300,9,44398,26.195,513064.214,5.76
s301,10,44399,41.237,495993.405,5.76
s301,7,44400,21.311,1358152.065,9.185
s301,9,44401,46.826,277805.129,5.76
s302,9,44402,39.22,799580.626,10.109
s302,8,44403,22.089,1072215.058,9.088
s317,8,44409,7.557,890035.543,5.76
s316,7,44417,9.356,1112744.373,5.76
s315,7,44418,6.172,1115886.522,5.76
s25,10,44465,52.366,900023.721,18.084
s25,10,44466,77.906,355310.075,5.851
s25,10,44467,32.173,427827.426,5.76
s25,10,44469,11.397,595464.416,5.76
s25,10,44470,99.97,208156.158,5.76
s25,10,44471,166.115,169273.055,5.76
s26,10,44472,158.096,320363.511,18.5
s26,10,44473,150.563,192475.519,8.666
s26,10,44474,89.4,129001.983,5.76
s26,10,44475,18.93,530542.238,5.76
s26,10,44477,16.885,465390.828,5.76
s26,10,44478,144.512,91596.926,5.76
s26,10,44479,160.502,100609.561,5.966
s26,10,44480,161.158,62284.616,5.76
s27,10,44481,73.678,433935.604,16.2
s27,10,44482,64.492,638036.986,16.296
s27,10,44483,90.833,442842.461,17.233
s27,10,44484,38.054,1224495.18,15.855
s28,10,44489,10.449,2245930.492,8.948
s28,10,44490,25.199,565526.782,5.76
s28,9,44491,73.435,552812.678,21.464
s28,8,44492,44.931,1199785.552,30.49
s28,10,44493,125.558,100180.643,5.76
s37,8,44494,101.331,386165.961,11.009
s37,9,44495,304.309,352516.826,23.627
s37,10,44496,279.086,343562.764,28.036
s37,10,44497,286.643,199103.254,14.537
s37,10,44498,343.529,34742.829,5.76
s37,10,44499,303.92,166433.814,9.566
s37,9,44500,262.44,291375.179,40.516
s37,10,44501,327.928,61744.322,5.76
s37,10,44502,335.389,-6937.078,5.76
s38,10,44503,362.021,58705.988,15.589
s38,9,44504,357.89,75228.953,20.177
s38,10,44505,360.345,103791.007,29.799
s38,9,44506,72.05,526533.254,39.367
s38,10,44507,22.745,2056629.521,49.644
s38,10,44508,282.05,302473.074,66.885
s38,9,44509,18.905,3690494.24,80.844
s38,10,44510,209.344,656691.225,108.384
s38,10,44511,188.131,558175.18,112.754
s38,10,44512,170.051,664457.164,123.119
s38,10,44513,256.535,513227.95,108.737
s38,10,44514,374.852,289197.295,96.02
s38,10,44515,383.26,256060.927,86.013
s38,10,44516,180.209,418216.459,76.895
s38,8,44517,9.428,2722158.984,12.686
s38,9,44518,311.04,-1533.038,5.76
s38,10,44519,294.079,70688.342,12.098
s38,10,44520,111.172,286606.256,24.069
s39,10,44521,147.185,474335.425,78.97
s39,9,44522,150.806,363867.862,51.439
s39,9,44523,259.087,261769.859,55.387
s39,10,44524,200.621,250594.09,58.749
s39,10,44525,332.643,257192.761,65.075
s39,8,44526,290.701,213472.632,54.566
s48,7,44527,310.432,186043.735,49.971
s48,10,44528,319.691,184344.636,53.91
s48,10,44529,344.452,178351.292,53.103
s48,9,44530,145.144,341168.714,48.373
s48,10,44531,335.389,129896.852,36.831
s48,9,44532,316.775,107003.632,25.742
s48,10,44533,384.329,85031.87,29.402
s48,9,44534,245.406,84930.868,6.814
s48,8,44535,281.637,13848.991,5.76
s48,9,44536,316.435,69214.04,12.508
s48,10,44537,322.461,87621.044,23.388
s48,10,44538,231.652,174462.76,36.757
s48,10,44539,125.388,268697.444,32.582
s48,10,44540,20.096,1660565.154,18.26
s51,9,44541,63.326,352605.028,6.385
s51,10,44542,133.091,64075.743,5.76
s51,10,44543,147.112,166659.679,10.923
s51,9,44544,19.926,1804765.679,22.816
s51,7,44546,81.599,285810.425,14.169
s51,10,44547,83.252,193844.724,7.785
s51,10,44548,245.236,21078.225,5.76
s51,10,44549,320.298,54176.931,8.906
s51,10,44550,135.084,205170.71,14.745
s51,10,44551,105.778,246904.398,12.31
s51,10,44552,198.896,57995.365,5.76
s51,10,44553,302.632,45188.303,5.76
s51,10,44554,148.813,108532.34,6.036
s52,10,44555,24.203,1182966.238,28.963
s52,9,44557,14.458,3403796.524,42.194
s52,8,44558,104.514,1147094.064,97.126
s52,7,44559,21.068,4397084.784,91.827
s52,10,44560,10.303,4923147.753,58.728
s52,10,44561,218.311,265883.01,43.918
s52,10,44562,340.589,111611.534,32.174
s76,10,44563,261.225,111161.962,19.983
s76,10,44564,96.86,174807.956,10.014
s76,10,44565,194.036,54586.439,5.76
s76,10,44566,183.927,104081.84,11.364
s76,10,44567,169.42,166313.383,21.497
s76,10,44568,178.581,89780.656,8.259
s76,10,44569,93.895,124241.361,5.76
s76,10,44570,18.735,1066942.518,9.16
s76,10,44571,9.453,2740900.825,13.887
s76,10,44572,80.7,263316.633,7.493
s76,10,44573,87.091,199426.88,5.76
s76,9,44574,51.176,682104.661,21.268
s76,10,44575,57.956,322890.733,8.362
s76,10,44576,41.577,277570.677,5.76
s81,10,44577,14.556,1249616.937,5.76
s81,8,44588,12.636,2912948.524,15.849
s82,10,44590,18.76,618169.833,5.76
s82,8,44594,69.765,184757.14,5.76
s82,8,44595,139.652,70935.256,5.76
s82,8,44596,159.627,41366.827,5.76
s82,8,44597,150.368,45452.612,5.76
s82,8,44598,174.255,51150.672,5.76
s82,7,44599,283.387,43976.674,5.76
s82,8,44600,351.815,-3416.15,5.76
s85,7,44601,324.502,1094.472,5.76
s85,6,44602,296.193,44157.282,5.783
s85,6,44603,271.99,88134.572,16.256
s85,6,44604,284.31,82112.205,6.899
s85,6,44605,252.866,47986.819,5.76
s85,6,44606,244.094,81048.569,5.76
s85,6,44607,185.596,62419.515,5.76
s85,6,44608,157.731,62111.365,5.76
s85,6,44609,131.196,69832.56,5.76
s85,6,44610,149.372,68560.565,5.76
s85,6,44611,88.549,132255.706,5.76
s85,6,44612,156.125,186541.77,15.816
s135,7,44613,150.125,144570.887,6.444
s135,6,44614,171.218,62696.092,5.76
s135,5,44615,204.97,118186.886,8.235
s135,5,44616,177.22,114009.487,6.539
s135,5,44617,187.134,80691.001,5.76
s135,6,44618,211.653,80085.877,5.76
s135,6,44619,191.362,30418.393,5.76
s135,5,44620,227.254,140129.451,15.403
s135,5,44621,192.991,70387.616,5.76
s135,6,44622,188.69,100708.959,8.106
s135,5,44623,167.476,82221.285,5.76
s135,5,44624,194.57,93269.682,5.777
s135,5,44625,161.96,86123.267,5.76
s135,6,44626,134.768,108741.901,5.76
s135,5,44627,97.88,97140.437,5.76
s135,5,44628,141.645,106062.93,5.76
s135,5,44629,152.653,103072.55,5.76
s137,5,44630,83.106,209232.773,5.76
s137,6,44631,109.957,134073.732,7.188
s137,6,44632,122.156,123767.434,5.76
s137,6,44633,146.748,159105.035,7.042
s137,6,44634,147.695,140849.233,14.447
s137,6,44635,131.56,117997.969,8.594
s137,4,44636,135.545,168965.458,15.527
s137,5,44637,109.787,291651.734,27.047
s137,5,44638,135.182,240207.331,28.302
s137,4,44639,131.251,211051.133,23.372
s137,5,44640,151.049,171224.889,22.329
s137,6,44641,112.558,193955.553,5.76
s137,5,44642,113.328,122690.34,5.76
s137,4,44643,110.937,284207.002,13.149
s137,4,44644,130.744,332555.749,40.616
s137,5,44645,134.898,338998.335,24.941
s137,5,44646,131.11,314563.827,22.304
s137,6,44647,126.663,300564.01,16.529
s137,6,44648,105.025,327559.388,11.448
s140,5,44649,100.228,185155.369,6.952
s140,6,44650,71.61,184488.037,5.996
s140,4,44651,114.55,194762.355,5.76
s140,4,44652,178.265,105007.315,5.76
s140,5,44653,95.134,133700.8,6.093
s140,6,44654,56.206,212492.793,5.76
s140,4,44655,89.302,152577.779,5.76
s142,4,44656,62.704,209708.368,6.224
s142,6,44657,63.083,269338.623,9.986
s142,5,44658,108.548,134189.697,6.729
s142,5,44659,132.192,160818.67,16.246
s142,6,44660,106.07,275818.859,11.139
s142,6,44661,113.262,227170.165,9.668
s142,7,44662,69.206,226467.838,5.76
s144,6,44663,20.043,443521.935,5.76
s144,6,44664,58.077,258889.763,5.76
s144,6,44665,305.986,50456.343,5.76
s144,6,44666,101.623,141987.774,5.76
s144,6,44667,58.369,240766.233,5.76
s144,6,44668,84.491,223788.354,6.845
s144,7,44669,90.318,170097.578,5.76
s144,7,44670,92.672,189177.786,6.165
s144,7,44671,49.305,333232.112,5.76
s144,7,44672,57.154,180507.824,5.76
s144,7,44673,70.154,236938.401,5.76
s144,7,44674,55.517,247896.05,6.867
s144,7,44675,59.268,265310.493,8.816
s144,6,44676,85.536,135845.633,5.76
s184,7,44677,92.194,166170.688,5.76
s184,7,44678,78.149,165974.979,5.76
s184,6,44679,54.189,225241.008,5.76
s184,6,44680,84.831,227369.699,7.619
s184,6,44681,89.57,176895.85,5.76
s184,6,44682,98.95,93487.194,5.76
s184,6,44683,90.979,149613.491,5.76
s184,7,44684,68.793,176001.532,5.76
s184,7,44685,59.219,216723.471,5.76
s184,7,44686,39.682,364665.671,5.76
s201,8,44687,64.834,209758.05,5.76
s201,7,44688,83.082,157578.431,5.76
s201,7,44689,102.06,192005.628,5.76
s201,6,44690,139.482,103542.881,5.76
s201,7,44691,107.989,180129.666,6.246
s201,8,44692,68.161,212235.748,5.76
s202,7,44693,102.57,174043.316,5.76
s202,7,44694,96.813,129889.97,5.76
s202,7,44695,58.268,174624.943,5.76
s202,7,44696,161.012,70143.875,5.76
s203,7,44697,124.246,89789.628,5.76
s203,7,44698,72.677,190368.927,5.76
s203,7,44699,15.916,611358.596,5.76
s203,7,44700,62.726,282914.452,5.816
s210,7,44701,119.058,114130.339,5.76
s210,7,44702,129.009,147736.017,12.174
s208,7,44703,109.836,111241.272,5.76
s208,7,44704,150.782,79963.448,5.76
s210,7,44705,123.055,142069.106,6.208
s210,7,44706,113.205,147615.707,5.76
s210,7,44707,81.211,195042.947,5.76
s210,7,44708,73.094,220158.201,5.76
s210,7,44709,148.985,126980.991,6.614
s210,7,44710,75.876,245471.543,6.54
s209,7,44711,121.036,144983.384,5.76
s209,6,44712,152.286,97094.634,9.676
s209,7,44713,79.635,183120.028,7.512
s209,7,44714,67.91,196528.377,5.76
s221,8,44715,38.747,401388.616,8.523
s221,7,44716,44.303,379044.015,5.76
s224,7,44717,36.085,580698.462,14.569
s221,7,44718,52.706,190433.371,5.76
s221,7,44719,42.671,222612.746,5.76
s224,7,44720,61.236,282673.077,5.76
s224,7,44721,29.986,409366.176,5.76
s224,8,44722,38.734,318137.716,5.76
s224,7,44723,15.236,374043.328,5.76
s224,7,44724,25.098,388854.701,5.76
s224,8,44725,35.126,301056.499,5.76
s224,7,44726,23.692,368993.509,5.76
s224,7,44727,45.976,218352.758,5.76
s224,7,44728,52.245,274423.747,5.76
s224,7,44729,77.59,141676.323,5.76
s224,8,44730,40.265,267147.088,5.76
s224,8,44731,25.913,496238.728,5.76
s224,8,44732,25.418,368733.301,5.76
s224,7,44733,32.538,455878.52,5.76
s231,8,44738,7.523,1443146.978,5.76
s230,7,44739,23.052,634742.965,5.76
s230,7,44740,25.394,466520.607,5.76
s230,7,44741,30.74,550881.65,5.786
s232,7,44742,16.16,1572754.623,21.022
s232,8,44743,45.432,724730.287,9.839
s232,8,44744,66.286,312043.982,5.76
s232,9,44745,50.942,293602.945,5.76
s232,9,44746,35.429,466672.65,5.76
s232,9,44747,66.46,425085.614,16.784
s232,9,44748,69.085,581452.857,18.012
s232,8,44749,75.861,382765.238,6.106
s232,8,44750,128.434,243646.07,5.76
s232,9,44751,34.263,868931.325,7.688
s232,8,44752,32.951,818872.895,5.966
s232,9,44753,37.689,458282.643,5.76
s232,9,44754,32.125,552146.088,5.76
s249,9,44755,34.044,1195774.091,19.931
s249,8,44756,40.265,738920.877,5.76
s249,9,44757,45.587,387720.204,5.76
s249,9,44758,99.824,504789.532,14.132
s249,9,44759,124.586,931321.476,18.286
s249,9,44760,100.918,862457.777,15.628
s249,9,44761,83.689,792529.52,11.643
s249,10,44762,78.586,561504.677,9.793
s249,9,44763,60.094,402588.066,5.76
s249,9,44764,73.143,292466.961,5.76
s249,9,44765,40.605,691473.299,6.931
s249,8,44766,14.507,1356411.13,5.76
s250,7,44767,97.079,202520.905,5.76
s250,7,44768,86.529,122536.373,5.76
s250,7,44769,40.727,733414.866,5.76
s250,7,44770,90.518,714533.824,13.366
s250,2,44771,36.742,635646.105,5.76
s250,3,44772,12.952,2623206.433,6.667
s250,9,44773,44.08,276322.105,5.76
s308,8,44774,73.872,243156.184,5.76
s300,8,44775,55.574,1041076.534,37.628
s300,8,44776,58.174,720248.316,11.832
s300,10,44777,13.191,891548.682,5.76
s300,8,44778,66.12,655152.384,5.76
s301,10,44779,11.664,795639.387,5.76
s301,8,44780,17.52,1353438.226,9.576
s301,10,44781,36.572,809638.147,12.459
s302,10,44782,13.146,795751.951,5.76
s302,9,44783,14.24,1198869.381,5.76
s303,9,44785,18.006,625221.642,5.76
s303,8,44786,22.818,919906.119,5.76
s317,8,44789,7.8,2702878.683,6.459
s317,8,44790,12.223,1320571.297,5.76
s25,10,44845,77.906,630483.871,25.793
s25,10,44846,113.505,622062.372,6.121
s25,10,44847,26.56,972858.54,5.76
s25,10,44849,9.137,973469.943,5.76
s25,10,44850,121.063,138372.619,5.76
s25,10,44851,148.011,324750.347,11.047
s25,10,44852,140.235,426885.919,22.725
s26,10,44853,201.35,155042.469,10.586
s26,10,44854,156.322,45790.457,5.76
s26,10,44855,27.605,401011.78,5.76
s26,10,44857,40.751,235004.748,5.76
s26,10,44858,173.769,52008.732,5.76
s26,10,44859,206.331,154274.286,7.105
s26,10,44860,262.756,21158.089,5.76
s27,10,44861,107.406,106839.342,5.76
s27,10,44862,31.42,912545.08,7.397
s27,10,44863,89.716,212218.605,5.76
s28,8,44869,8.772,1565178.106,5.76
s28,9,44870,26.487,476749.485,5.76
s28,7,44871,36.79,1085373.995,16.801
s28,9,44872,72.39,450606.0,19.08
s28,9,44873,228.274,94110.672,5.76
s28,10,44874,167.524,202904.709,7.663
s37,10,44875,70.154,591834.395,20.233
s37,10,44876,240.764,380825.712,29.318
s37,10,44877,308.683,183609.919,17.12
s37,10,44878,304.479,85549.0,5.919
s37,10,44879,346.032,80717.168,5.76
s37,10,44880,342.047,89863.075,6.193
s37,10,44881,226.913,44409.418,5.76
s37,10,44882,313.324,39902.956,5.76
s38,9,44883,266.96,49751.126,5.76
s38,9,44884,323.433,131716.681,31.912
s38,9,44885,322.923,158657.031,38.314
s38,9,44886,13.0,2815801.458,36.542
s38,10,44887,158.023,377437.38,56.977
s38,10,44888,299.911,280659.625,68.835
s38,9,44889,213.062,498037.117,81.669
s38,10,44890,265.502,458521.892,96.093
s38,10,44891,143.637,715775.523,107.999
s38,10,44893,120.212,900288.418,95.813
s38,10,44894,396.795,317982.251,116.052
s38,10,44895,235.588,540986.779,106.454
s38,10,44896,25.977,3410206.713,102.268
s38,10,44897,141.961,140695.37,9.755
s38,10,44898,297.31,22246.914,5.76
s38,10,44899,253.741,100298.922,15.059
s39,10,44900,89.983,373027.823,31.243
s39,9,44901,264.894,177853.833,33.129
s39,8,44902,280.835,178804.381,38.62
s39,9,44903,226.087,281709.353,50.035
s39,9,44904,197.413,297439.09,70.132
s39,9,44905,309.533,287299.044,80.968
s39,9,44906,322.971,217638.974,66.086
s48,7,44907,278.624,294336.358,65.769
s48,10,44908,273.302,273036.139,65.629
s48,10,44909,296.217,255259.753,65.034
s48,9,44910,125.801,415560.582,46.047
s48,10,44911,307.978,141540.511,34.253
s48,10,44912,340.808,83763.389,22.273
s48,10,44913,309.728,60487.494,9.137
s48,9,44914,292.596,9901.38,5.76
s48,8,44915,349.993,45954.285,9.698
s48,8,44916,308.488,84832.012,18.424
s48,10,44917,305.5,118305.634,29.361
s48,10,44918,189.759,192967.01,34.335
s48,10,44919,25.102,1174692.752,16.278
s51,9,44920,23.231,1078163.289,10.026
s51,10,44921,62.718,166369.181,5.76
s51,10,44922,180.282,68923.981,7.685
s51,10,44923,217.461,35643.9,5.76
s51,9,44924,121.427,166780.966,5.76
s51,8,44925,134.233,159284.551,6.347
s51,8,44926,162.227,61330.298,5.76
s51,10,44927,215.395,20768.107,5.76
s51,10,44928,311.21,45303.244,5.76
s51,10,44929,266.936,115882.847,15.85
s51,10,44930,69.595,733455.581,50.547
s51,10,44931,295.512,268598.04,39.185
s51,10,44932,40.216,827047.381,28.285
s51,10,44933,202.127,29841.079,5.76
s51,10,44934,278.356,35426.672,5.76
s52,10,44935,258.017,92924.005,10.318
s52,10,44936,60.361,603080.862,30.421
s52,10,44938,12.952,3080188.118,38.758
s52,10,44939,129.884,403712.005,51.715
s52,10,44940,223.779,332594.784,60.641
s52,10,44941,319.278,182806.515,48.875
s52,10,44942,246.086,203314.443,32.38
s76,10,44943,87.48,312266.157,20.887
s76,10,44944,27.313,477934.269,5.76
s76,10,44945,39.39,346614.253,5.76
s76,10,44946,274.687,18693.725,5.76
s76,10,44947,60.677,589412.598,24.099
s76,10,44948,158.339,57900.203,5.76
s76,10,44949,135.886,125159.476,6.058
s76,10,44950,78.076,123343.675,5.76
s76,10,44951,98.877,112312.275,5.76
s76,10,44952,113.675,133848.105,5.76
s76,10,44953,42.306,504981.284,7.447
s76,10,44954,14.969,2502621.225,26.142
s76,10,44955,34.749,735514.422,15.572
s76,10,44956,64.103,337007.878,11.389
s76,10,44957,53.946,222908.856,5.76
s76,10,44958,7.533,2026939.551,5.76
s81,10,44959,5.808,1295017.556,5.76
s81,5,44967,8.967,4496933.068,28.594
s81,8,44968,11.858,2209661.353,18.807
s82,10,44969,36.207,666874.044,11.209
s82,9,44970,55.987,297465.625,6.947
s82,10,44971,67.918,144422.039,5.76
s82,10,44972,112.266,89485.2,5.76
s82,9,44973,23.571,391745.908,5.76
s86,8,44974,60.507,291637.739,11.732
s86,8,44975,175.324,116743.242,16.227
s86,8,44976,220.644,111997.715,12.7
s86,7,44977,260.423,84686.269,13.734
s86,8,44978,224.605,80609.823,5.76
s86,7,44979,317.99,42074.224,5.76
s82,7,44980,326.252,12037.5,5.76
s86,6,44981,305.961,14639.519,5.76
s85,6,44982,262.804,90859.99,12.584
s85,6,44983,282.415,109077.72,22.688
s85,6,44984,278.405,126363.174,26.627
s85,6,44985,256.754,115938.312,8.638
s85,6,44986,250.946,95888.917,6.607
s85,6,44987,131.067,145522.346,5.76
s85,6,44988,88.768,146639.317,5.76
s85,6,44989,168.715,81187.41,5.76
s85,6,44990,166.455,71592.686,5.76
s85,7,44991,80.312,203290.724,5.76
s85,7,44992,175.665,151815.405,16.446
s135,6,44993,218.311,53021.573,5.76
s135,6,44994,185.968,128870.127,8.663
s135,6,44995,201.01,158759.296,19.755
s135,5,44996,207.425,243877.622,18.599
s135,5,44997,254.397,202063.305,15.89
s135,5,44998,248.856,157323.981,11.511
s135,5,44999,231.02,28909.089,5.76
s135,5,45000,195.372,123204.432,13.233
s135,6,45001,193.914,60928.045,5.76
s135,5,45002,216.246,114077.761,9.727
s135,5,45003,198.75,141788.145,16.372
s135,6,45004,172.336,208615.913,17.297
s135,6,45005,183.149,169173.937,29.503
s135,6,45006,189.589,103708.952,17.983
s135,5,45007,135.521,127774.608,5.76
s135,6,45008,153.989,132229.969,14.062
s135,6,45009,126.7,178094.156,8.113
s137,6,45010,106.41,204976.719,6.688
s137,7,45011,91.66,137423.019,5.76
s137,7,45012,133.456,124717.102,5.76
s137,7,45013,136.906,139041.441,5.76
s137,7,45014,119.07,149180.788,6.208
s137,6,45015,114.21,90956.055,5.76
s137,6,45016,138.388,85708.378,5.76
s137,6,45017,141.013,104278.801,5.76
s137,5,45018,157.585,116897.698,5.76
s137,5,45019,131.932,181555.265,9.644
s137,6,45020,150.903,175173.924,11.613
s137,6,45021,113.846,188709.092,5.76
s137,6,45022,101.477,170830.312,6.216
s137,5,45023,117.685,250780.028,24.324
s137,5,45024,124.026,271019.761,29.148
s137,3,45025,155.496,190273.625,13.421
s137,4,45026,171.874,138275.202,10.784
s137,4,45027,118.408,180307.482,5.76
s137,6,45028,111.503,108275.591,5.76
s140,6,45029,107.649,200026.591,5.76
s140,5,45030,112.436,166626.948,6.238
s140,5,45031,109.836,222098.62,6.247
s140,6,45032,127.454,186412.871,6.285
s140,5,45033,133.329,140687.08,6.993
s140,4,45034,138.802,111801.005,5.76
s140,4,45035,139.944,58885.461,5.76
s142,5,45036,121.84,120229.557,5.76
s142,4,45037,101.672,152297.893,9.107
s142,5,45038,119.094,118510.43,6.729
s142,6,45039,129.052,166082.635,16.246
s142,5,45040,109.467,298089.725,27.766
s142,5,45041,85.562,184146.416,8.51
s142,7,45042,36.814,327947.789,5.76
s144,6,45044,33.218,437856.172,7.709
s144,5,45045,147.69,74777.52,5.76
s144,5,45046,167.852,86125.635,5.76
s144,6,45047,31.572,450764.594,5.76
s144,6,45048,45.379,170858.603,5.76
s144,6,45049,80.053,107446.547,5.76
s144,6,45050,82.899,191392.894,5.76
s144,7,45051,80.324,243351.461,7.767
s144,7,45052,45.013,266667.767,5.76
s144,7,45053,47.927,402536.935,7.334
s144,7,45054,48.817,249746.846,5.76
s144,7,45055,42.185,328166.811,5.76
s144,6,45056,51.297,260334.576,6.499
s184,7,45057,98.342,120016.787,5.76
s184,7,45058,60.337,244395.93,5.76
s184,6,45059,25.653,513712.731,5.76
s184,6,45060,74.868,212437.011,5.76
s184,6,45061,86.095,182408.113,5.76
s184,6,45062,66.801,169117.84,5.76
s184,7,45063,76.351,198790.054,7.784
s184,6,45064,75.403,194053.735,5.76
s184,6,45065,70.421,260203.803,5.788
s184,6,45066,47.677,213359.694,5.76
s184,8,45067,23.94,338263.124,5.76
s201,8,45068,73.313,143075.444,5.76
s201,7,45069,97.419,191716.144,7.027
s201,6,45070,123.007,224856.727,8.375
s201,7,45071,85.97,164862.434,5.76
s201,8,45072,90.931,178223.542,5.76
s202,7,45073,83.652,153084.399,5.76
s202,7,45074,94.588,180808.666,5.76
s202,7,45075,97.151,135642.298,5.76
s202,6,45076,111.974,143125.415,5.76
s203,7,45077,146.31,73211.435,5.76
s203,7,45078,117.432,105574.694,5.76
s203,7,45079,67.627,186455.956,5.76
s210,7,45080,118.56,97164.013,5.76
s210,7,45081,92.194,176332.814,9.499
s210,7,45082,118.876,112104.856,6.32
s210,7,45083,92.437,131863.928,5.76
s210,7,45084,124.489,137278.274,10.033
s210,7,45085,123.638,197037.07,9.769
s210,7,45086,52.925,197521.091,5.76
s210,7,45087,93.458,177660.49,9.938
s210,7,45088,84.758,161515.786,6.986
s210,7,45089,115.765,125721.0,7.376
s210,7,45090,84.758,144712.236,5.76
s209,6,45091,101.623,92242.314,5.76
s209,7,45092,92.094,156845.803,5.76
s209,7,45093,81.425,164079.457,6.305
s209,7,45094,51.653,243091.277,5.76
s221,8,45095,8.962,819015.124,5.76
s224,7,45096,10.053,863305.336,5.76
s224,7,45097,17.545,563150.518,5.76
s221,7,45098,42.744,373895.493,7.471
s221,7,45099,49.402,311551.631,5.76
s224,7,45100,54.757,338455.729,6.661
s224,8,45101,49.353,334570.781,9.317
s224,8,45102,16.354,552207.275,5.76
s224,7,45103,21.117,518901.907,5.76
s224,7,45104,27.137,401960.109,5.76
s224,8,45105,27.265,520087.019,5.76
s224,8,45106,42.355,235802.96,5.76
s224,7,45107,49.766,310094.554,6.875
s224,7,45108,55.258,173919.712,5.76
s224,6,45109,55.817,236386.793,5.76
s224,7,45110,22.672,736372.534,5.76
s224,7,45111,16.913,808048.966,5.76
s224,8,45112,18.225,791812.822,5.76
s231,8,45113,5.759,1579277.82,5.76
s231,9,45114,10.779,827947.419,5.76
s230,7,45119,22.465,637079.25,5.76
s230,7,45120,31.18,346103.358,5.76
s232,7,45121,30.558,507209.815,5.76
