,,,wsc1,wsc2,wsc3,wsc4,wsc5
132,class4,wind-ons,39967.37698,111947.5123,178887.582,227357.2559,278998.8769
132,class5,wind-ons,68052.87379,151810.8133,212209.1062,251813.1507,293218.4427
132,class6,wind-ons,67297.42808,148218.5019,238852.6403,289064.8087,327913.2494
132,class7,wind-ons,323716.1854,0,0,0,0
133,class4,wind-ons,154056.268,174059.0311,182820.7977,183942.5974,193401.7173
133,class5,wind-ons,45537.60885,113747.2851,142733.7387,166826.3236,200931.7232
133,class6,wind-ons,38945.04399,73339.73222,102880.7281,131626.2395,160517.2531
133,class7,wind-ons,2929.794821,68879.43232,100418.8938,127710.4863,168624.1656
134,class1,wind-ons,9803.927201,28678.03041,53752.31444,0,0
134,class2,wind-ons,30570.29283,75954.94822,163878.4224,188430.625,214723.0298
134,class3,wind-ons,27311.88068,93102.95314,159785.6342,211523.0046,351470.3271
134,class4,wind-ons,65712.03726,128166.7164,184618.1427,234029.1372,336733.3423
134,class5,wind-ons,31172.99217,129420.1377,179262.7012,225189.6775,295181.335
134,class6,wind-ons,50855.17008,124297.3046,168480.1233,207809.4447,257799.2552
134,class7,wind-ons,5192.615879,16024.09485,111549.5645,156784.8064,247529.9959
135,class2,wind-ons,157055.5923,165013.4674,0,0,0
135,class3,wind-ons,87627.67079,118182.7226,151588.2577,204333.3325,253133.361
135,class4,wind-ons,76382.47026,133023.9554,205436.8828,265733.5029,373952.7151
135,class5,wind-ons,78773.27389,153134.275,214117.4643,286707.1833,361817.3676
135,class6,wind-ons,109309.5453,167371.1506,226327.4895,322480.5813,383036.4012
135,class7,wind-ons,122750.6571,191827.4382,278762.8294,335734.1025,378987.5706
135,class8,wind-ons,57466.81944,111282.8265,154478.9547,208622.9131,376388.4912
136,class1,wind-ons,14917.57466,34714.77535,281923.867,385608.6768,451705.6582
136,class2,wind-ons,38921.96238,205716.6837,296663.7672,360351.1393,428018.4867
136,class3,wind-ons,25189.93446,207848.7759,289405.4594,367392.3848,428869.8879
136,class4,wind-ons,97121.45881,197370.2212,287593.5948,376771.2211,455531.1923
136,class5,wind-ons,161756.33,230332.6993,297704.7608,396678.1824,478082.3282
136,class6,wind-ons,184202.5477,250705.0405,350237.2623,413682.0284,480163.6824
136,class7,wind-ons,175046.5804,253404.1668,336235.4834,433904.7744,494670.6424
136,class8,wind-ons,258106.7436,277652.9779,294784.546,311856.0542,342040.7034
137,class2,wind-ons,50924.60754,324759.7994,336104.546,366656.9204,385574.8468
137,class3,wind-ons,50796.31477,313461.5869,345295.9498,374728.2589,420973.8839
137,class4,wind-ons,46712.61217,299441.4492,337103.956,370355.9342,417490.4623
137,class5,wind-ons,19694.44696,298155.2778,345708.4984,381017.7948,420449.9641
137,class6,wind-ons,31788.28945,306093.5259,349783.7573,387015.5093,426149.7177
137,class7,wind-ons,20451.77077,295529.1907,351440.494,393185.1292,426054.6489
137,class8,wind-ons,344835.9909,360462.7273,378665.0368,397685.818,406984.9971
138,class1,wind-ons,22925.33276,85379.17124,127345.5876,201032.1405,342075.5007
138,class2,wind-ons,41391.69883,138902.662,208722.9954,307647.3302,359220.3192
138,class3,wind-ons,20509.77962,155456.7276,235786.6141,322234.5955,381439.9472
138,class4,wind-ons,157181.7707,233361.579,281700.6765,338658.5069,376865.2167
138,class5,wind-ons,165527.3295,212007.0733,251815.0155,293472.5843,357889.4202
138,class6,wind-ons,197737.8267,223592.1348,263566.111,336436.7321,381300.0652
138,class7,wind-ons,7553.400615,194016.1689,223863.6652,234181.3786,0
139,class1,wind-ons,16967.6692,38846.77529,82666.82893,166458.9079,245078.4599
139,class2,wind-ons,20634.90475,168745.4356,242439.428,318836.8607,414677.4581
139,class3,wind-ons,20144.39045,211099.3585,301440.4006,362991.6249,440939.7206
139,class4,wind-ons,10291.29662,248215.5213,321314.1012,369940.0057,433027.2872
139,class5,wind-ons,18447.38735,328826.515,353237.4683,401399.5408,455187.8755
139,class6,wind-ons,377837.0151,457816.2461,470864.7908,477553.6648,481969.3175
140,class1,wind-ons,20514.67286,49325.57394,69796.82462,92324.45139,251991.0225
140,class2,wind-ons,30754.5345,96273.32667,246232.582,268000.8135,297484.2869
140,class3,wind-ons,29035.38075,116137.3786,249633.2777,292281.0479,312227.1406
140,class4,wind-ons,75410.02013,138332.126,206895.0542,256602.799,307410.7222
140,class5,wind-ons,88722.79051,148056.2207,215081.2829,264640.5086,310962.3574
140,class6,wind-ons,31726.18353,154929.0343,213326.6859,266381.0522,309255.546
140,class7,wind-ons,33645.86104,115357.2258,163754.7066,183603.1195,208288.1572
140,class8,wind-ons,10513.16496,179693.8509,183135.1638,189616.2279,190530.0935
141,class1,wind-ons,23627.31898,44685.66522,87569.02071,118000.9902,273227.7825
141,class2,wind-ons,33693.67467,65509.45976,102134.8237,120344.1968,292891.2242
141,class3,wind-ons,52437.386,85773.00028,143324.039,212081.9238,301275.5283
141,class4,wind-ons,7181.102773,70598.28305,126538.1523,227101.5756,310997.3797
141,class5,wind-ons,43597.87438,87054.84785,160436.7389,240960.1391,294302.5825
141,class6,wind-ons,47353.44816,155765.5793,219756.9876,263269.2644,294141.2809
141,class7,wind-ons,60564.99626,156638.9709,165495.2362,191254.1256,265195.1073
141,class8,wind-ons,263717.0588,279854.2202,290097.6739,0,0
142,class2,wind-ons,24564.24356,41768.9099,82850.59022,0,0
142,class3,wind-ons,25959.94498,111129.3065,206793.3177,250525.001,299204.9319
142,class4,wind-ons,14873.38743,40619.58491,164568.8373,197975.6009,277284.1601
142,class5,wind-ons,27289.09614,115880.1317,158241.4552,206064.349,264680.7128
142,class6,wind-ons,35867.52486,139486.0306,178672.3478,214489.3832,275086.1021
142,class7,wind-ons,6949.841188,83500.96364,130740.3887,182504.451,207804.9421
142,class8,wind-ons,171526.0886,0,0,0,0
143,class2,wind-ons,40602.50793,64724.18235,112878.8748,0,0
143,class3,wind-ons,23470.30793,112791.3839,135620.9264,153147.7116,246432.2106
143,class4,wind-ons,44716.16231,125592.5954,175181.595,234874.0348,285302.588
143,class5,wind-ons,58398.48203,145711.7377,199098.0242,238766.2927,279895.0942
143,class6,wind-ons,36045.13843,174511.8736,225157.3953,256077.6687,281971.2895
143,class7,wind-ons,18199.63345,182055.5078,227792.8128,234035.3715,280761.7692
144,class3,wind-ons,37247.94688,0,0,0,0
144,class4,wind-ons,56312.79404,91459.31064,110400.8979,160906.102,277926.4564
144,class5,wind-ons,71954.37213,132898.9852,193245.1815,246611.9448,296133.0284
144,class6,wind-ons,103251.3741,164452.7248,210564.9521,252838.054,308573.1085
144,class7,wind-ons,56623.79626,124972.2518,181548.6816,225094.5296,282587.2084
144,class8,wind-ons,43236.85172,76462.75888,170159.6608,0,0
145,class4,wind-ons,6032.611471,15781.55373,74346.95372,80033.29607,0
145,class5,wind-ons,18176.84078,52739.76018,91314.31615,126119.9368,167118.5114
145,class6,wind-ons,34273.94888,61236.55292,74187.22921,109933.3568,160517.0197
145,class7,wind-ons,24275.00522,52749.86276,95664.58994,143411.5864,179314.411
145,class8,wind-ons,287.8990738,2445.927059,12639.81476,17181.25298,32862.97252
146,class4,wind-ons,192998.9514,0,0,0,0
146,class5,wind-ons,27230.17706,129724.8608,177526.8821,214802.0977,257044.5589
146,class6,wind-ons,14457.16772,139098.3328,180086.793,213079.8997,251281.4927
146,class7,wind-ons,35894.00812,130105.9778,190164.0753,232888.8094,264059.4322
146,class8,wind-ons,19805.08409,192555.2955,241530.0686,272244.7065,285981.0916
146,class9,wind-ons,278740.7091,282255.7032,293481.244,0,0
147,class10,wind-ons,25692.69244,163767.9116,197606.2488,218675.0598,241524.9757
147,class3,wind-ons,1633.726117,0,0,0,0
147,class4,wind-ons,21010.61301,65351.26674,91816.83736,129956.0871,172902.4663
147,class5,wind-ons,30002.15843,64364.08933,106281.0666,138768.3271,173463.9936
147,class6,wind-ons,31292.78459,64944.64277,102838.8807,141649.5258,186261.3718
147,class7,wind-ons,32225.15941,100253.5724,154747.9494,193591.7274,230367.5859
147,class8,wind-ons,23266.21302,111685.0706,173124.5361,204080.0087,239143.4649
147,class9,wind-ons,29083.99123,124920.0787,170893.2031,202115.5516,230735.009
148,class1,wind-ons,24256.58277,74890.23337,155565.9394,232086.2703,347249.1058
148,class10,wind-ons,12113.45013,135694.7256,197340.6911,258818.38,326834.7284
148,class2,wind-ons,34677.57914,86003.76091,265668.8407,344162.5544,363613.8141
148,class3,wind-ons,23933.27816,145922.6819,246312.3489,307856.8598,360607.547
148,class4,wind-ons,70944.44993,137616.202,226069.1508,300449.1851,360921.1073
148,class5,wind-ons,59904.27899,112759.7253,159320.9698,252467.1756,335003.576
148,class6,wind-ons,44508.03697,103555.6896,177921.255,282156.6808,374870.7289
148,class7,wind-ons,70259.3218,171566.6157,233223.8298,294711.0176,380407.0129
148,class8,wind-ons,68326.11306,128534.3164,203741.5618,265444.763,363558.8253
148,class9,wind-ons,87822.91213,156365.8277,200134.4537,252667.7277,328108.726
149,class1,wind-ons,15252.14618,16342.76814,23562.20144,0,0
149,class2,wind-ons,20497.82333,54904.77469,102593.6949,146826.1954,190475.1209
149,class3,wind-ons,33912.80594,77647.57861,114959.1853,161971.4547,202926.1346
149,class4,wind-ons,58560.45664,92330.65461,129115.04,161703.9269,199019.9756
149,class5,wind-ons,43733.77359,113291.8326,162791.0366,206468.2665,245544.2316
149,class6,wind-ons,45820.44147,162453.7277,197803.7027,233859.8953,274048.9353
149,class7,wind-ons,11410.41242,126833.8777,183076.5255,227204.5004,273695.1037
149,class8,wind-ons,22425.17534,124432.0306,137953.0759,159406.5241,178787.0154
149,class9,wind-ons,145265.9746,152332.95,161732.1742,171456.7775,0
150,class1,wind-ons,17716.97555,35087.47055,59728.24558,178313.2309,282119.3525
150,class10,wind-ons,138306.1303,138919.0619,0,0,0
150,class2,wind-ons,30364.38385,129506.0639,178280.0618,245033.5621,310803.6051
150,class3,wind-ons,43194.99495,106339.8579,177141.9697,230073.7743,292605.5123
150,class4,wind-ons,55258.71394,119194.0716,180467.4331,236552.4606,301094.773
150,class5,wind-ons,81509.95855,154961.5114,247377.2579,301026.197,349952.5741
150,class6,wind-ons,36882.54144,218001.4545,280423.1623,319356.7175,365584.2065
150,class7,wind-ons,145509.7809,231662.5159,292633.6271,332001.0988,369452.5574
150,class8,wind-ons,18939.95856,182686.3351,223642.2492,259442.8433,316684.0182
150,class9,wind-ons,71844.58371,141372.2984,208159.1235,277607.4189,314220.473
151,class10,wind-ons,16189.97342,83418.30762,0,0,0
151,class7,wind-ons,48509.54089,107013.7982,129868.9176,143836.6377,182594.4033
151,class8,wind-ons,23221.14445,57843.66076,91041.86048,120531.8811,173320.4669
151,class9,wind-ons,30829.84007,74086.05346,120159.1577,150821.5885,202976.9994
152,class1,wind-ons,14597.81254,15064.87393,0,0,0
152,class2,wind-ons,22782.24823,37342.55705,136847.9938,187819.1878,239483.7663
152,class3,wind-ons,82508.84553,120189.4325,155624.3516,193387.5082,232231.6303
152,class4,wind-ons,79185.38866,132106.1846,185494.6819,231635.6819,281071.7334
152,class5,wind-ons,43718.60736,75323.90798,115840.9465,180099.8553,246267.4826
152,class6,wind-ons,43083.1087,76308.19276,116247.1122,174133.5038,254896.0435
152,class7,wind-ons,53467.35344,108672.2576,174101.7498,219128.9356,265162.178
152,class8,wind-ons,300101.4464,0,0,0,0
153,class1,wind-ons,22989.55728,61735.63842,255806.7745,322416.4612,381548.0669
153,class2,wind-ons,25930.06986,67702.57525,247264.9821,312209.5151,377117.9787
153,class3,wind-ons,47380.79032,256946.9028,313213.0089,365185.423,405124.7106
153,class4,wind-ons,61447.76899,260060.293,316130.6459,366104.2413,407124.1732
153,class5,wind-ons,72186.27294,267360.1353,327621.5775,382985.5409,428217.876
153,class6,wind-ons,57875.90097,307313.4292,365850.8313,412184.0318,452541.68
153,class7,wind-ons,282040.9612,337256.5194,363950.0084,398254.2774,456564.855
153,class8,wind-ons,268925.7163,280515.4399,311528.0697,323325.9063,348814.9061
154,class1,wind-ons,22578.43987,75707.58404,217721.7743,354200.6799,398431.7697
154,class2,wind-ons,49998.96379,199754.69,246973.4159,320188.792,376160.6385
154,class3,wind-ons,36346.34743,200785.6077,311171.7607,365335.6667,404644.0892
154,class4,wind-ons,23038.36954,189385.3412,243942.2905,324383.8415,391854.2261
154,class5,wind-ons,36394.14823,176857.7852,254011.875,322119.5295,389181.3646
154,class6,wind-ons,135638.0004,207049.4939,284776.0284,334199.4292,406680.4864
154,class7,wind-ons,173701.4309,257605.1084,315775.348,365213.8908,420236.3783
154,class8,wind-ons,200350.3426,256875.2306,257538.1965,278197.721,351300.4995
154,class9,wind-ons,4120.986937,277183.6007,0,0,0
155,class1,wind-ons,16707.04528,36038.68393,284900.5,301345.5593,318422.1898
155,class2,wind-ons,26791.73341,66020.46937,245817.5478,295859.7783,327686.4688
155,class3,wind-ons,95503.17456,243645.6227,274642.4281,318638.29,398818.227
155,class4,wind-ons,61141.25837,213417.9693,264942.1812,322301.9138,388414.191
155,class5,wind-ons,25931.50751,179441.6261,227404.2436,294906.5718,374332.27
155,class6,wind-ons,132344.2852,190627.5572,269862.9751,310599.4973,392715.9935
155,class7,wind-ons,126490.5473,184852.2014,196965.9923,221388.7884,0
156,class1,wind-ons,18216.76337,47891.18759,82303.87102,161945.4735,191306.788
156,class2,wind-ons,22479.40743,73061.56175,124504.5218,158886.3554,191399.5547
156,class3,wind-ons,8218.519908,25171.34513,69623.61614,122979.1965,180799.4082
156,class4,wind-ons,24390.05283,69971.10325,110233.8358,167620.4521,227462.9842
156,class5,wind-ons,38736.52005,92672.38694,129961.0967,172713.3618,222568.15
156,class6,wind-ons,59834.95927,109537.1675,132483.4196,160816.1118,204613.4285
156,class7,wind-ons,106551.136,116966.2844,123102.8575,133111.3909,162589.9462
157,class1,wind-ons,27150.70672,163225.3867,0,0,0
157,class2,wind-ons,16095.99575,98592.31919,157353.0762,189082.4628,258959.5097
157,class3,wind-ons,30775.21216,55823.9892,129866.2595,209162.5928,245373.9839
157,class4,wind-ons,51938.47817,111177.9324,157566.4999,205842.2677,255742.2749
157,class5,wind-ons,46246.21486,101284.2971,138700.6455,179444.0244,217252.2888
157,class6,wind-ons,40022.49296,92313.95545,141983.7344,179564.6392,222264.725
157,class7,wind-ons,24619.11024,83568.03077,123744.847,169675.6996,216242.6471
157,class8,wind-ons,4699.028276,127274.4693,158223.8179,186561.1092,231651.8489
157,class9,wind-ons,136281.1252,0,0,0,0
158,class1,wind-ons,50240.11796,50240.11796,0,0,0
158,class10,wind-ons,136082.5272,250913.8067,292052.0955,325418.3841,365585.705
158,class2,wind-ons,30660.6622,50089.97743,81652.20022,92849.58524,103832.5341
158,class3,wind-ons,18841.12132,60450.17253,143085.7989,163858.4326,218743.3838
158,class4,wind-ons,48386.96321,130159.6687,157613.8009,184190.1772,225633.6814
158,class5,wind-ons,53135.63664,154428.5424,201521.0645,259771.5019,336113.9932
158,class6,wind-ons,54825.4744,188873.1046,259257.4739,312504.7774,357447.332
158,class7,wind-ons,58799.43671,227301.3241,290222.3251,341831.3432,384242.326
158,class8,wind-ons,67300.98385,190785.4628,261491.6689,331507.1831,380341.2131
158,class9,wind-ons,38024.40515,188601.3925,257017.0169,317549.4608,381923.612
159,class3,wind-ons,25476.32708,25476.32708,0,0,0
159,class4,wind-ons,19877.64014,35692.65937,50042.61608,81395.02829,193458.1524
159,class5,wind-ons,47943.00324,95972.16972,163206.1623,186013.1995,199962.1273
159,class6,wind-ons,15673.82122,46057.48857,74046.65747,123828.2461,179082.2001
159,class7,wind-ons,8393.980024,58742.871,101210.2236,132494.5384,160200.0587
159,class8,wind-ons,43840.26384,75699.37386,103009.7286,118314.4884,143594.886
159,class9,wind-ons,144707.654,145207.7235,0,0,0
160,class10,wind-ons,70669.63099,123280.1421,187224.4023,248208.8896,326622.3647
160,class2,wind-ons,49354.48547,52569.64364,55721.23895,55721.23895,0
160,class3,wind-ons,24834.55066,24834.55066,34423.77335,89767.38583,126414.9558
160,class4,wind-ons,33310.51705,71130.77874,82841.14017,103924.1078,129136.1978
160,class5,wind-ons,23268.70654,42330.6872,60475.93226,84889.65146,128798.2177
160,class6,wind-ons,45222.87229,67244.98996,91467.86956,137564.5036,191406.5503
160,class7,wind-ons,40137.77992,90191.83759,153751.3857,211488.015,278753.6241
160,class8,wind-ons,93143.77147,163118.7634,210575.7551,262358.9665,335876.1758
160,class9,wind-ons,93604.94887,167644.686,215427.437,278356.5983,343766.9317
161,class8,wind-ons,49318.55791,225872.7662,276265.2312,295647.7851,327558.5713
161,class9,wind-ons,24619.82052,208396.0586,275928.6174,330535.1981,365703.4843
162,class10,wind-ons,32055.00679,67070.33241,169874.1657,437612.87,466008.1209
162,class7,wind-ons,6128.022939,14868.04238,28341.39006,42755.34459,120149.1231
162,class8,wind-ons,44279.13455,184994.007,299156.7847,383683.2774,496102.7887
162,class9,wind-ons,53913.39519,175016.6644,284564.5528,380137.2142,479231.5213
163,class1,wind-ons,31199.75353,75974.7842,107984.9891,282855.1905,400769.155
163,class10,wind-ons,247369.8904,386868.5925,534467.9464,646564.6485,732581.7424
163,class2,wind-ons,34835.94662,283181.9869,318186.8231,385095.9145,429859.2253
163,class3,wind-ons,52570.74008,323840.9645,373325.2996,421911.2838,497299.8063
163,class4,wind-ons,41803.06132,286077.5537,314362.916,359559.6581,435748.3044
163,class5,wind-ons,60946.21566,148828.064,299893.4246,388944.2899,498028.2913
163,class6,wind-ons,52565.01524,141265.9193,326720.0329,454796.9692,638356.8945
163,class7,wind-ons,164882.7316,306662.1285,451072.8518,578907.8524,725500.6249
163,class8,wind-ons,195640.217,310907.5461,425015.194,539439.0369,669529.5482
163,class9,wind-ons,231659.939,364319.0024,498986.6319,596381.799,694573.944
164,class1,wind-ons,10984.93474,197355.4267,219126.6085,224798.1332,0
164,class10,wind-ons,324159.7839,324326.042,324491.904,352355.5741,0
164,class2,wind-ons,10461.18808,160339.2591,181017.4349,201761.7295,228575.6915
164,class3,wind-ons,13824.04769,53947.15048,170204.016,198762.7584,232366.8424
164,class4,wind-ons,39867.97905,110145.486,149452.653,179587.739,232545.6469
164,class5,wind-ons,22893.04672,82888.96297,127055.2731,164952.6049,200865.9147
164,class6,wind-ons,46332.83195,82162.32517,117822.0956,152790.7708,197832.2345
164,class7,wind-ons,17368.23168,108096.984,148933.7481,176143.9378,216871.4996
164,class8,wind-ons,4152.659276,168185.448,197618.8255,227150.7003,255044.6771
164,class9,wind-ons,222751.6148,259727.6633,279884.7765,304658.0365,332124.2568
