region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p127,2,29191,3279.743,59670.277,6.624
p127,2,29192,3089.636,90391.333,7.449
p127,2,29193,2804.327,68957.214,6.506
p127,2,29194,3102.595,23405.556,5.76
p127,2,29195,2916.983,73992.888,5.76
p127,2,29196,2383.453,125424.176,17.628
p127,2,29197,1186.086,164037.837,37.943
p127,2,29198,1013.891,169505.113,30.201
p127,2,29199,1979.476,147423.935,31.193
p127,2,29200,2311.597,77482.565,5.76
p127,2,29201,2583.669,7964.755,5.76
p127,2,29202,2686.238,111042.032,34.547
p127,2,29203,2312.444,97239.877,24.596
p127,2,29204,2511.539,14831.019,5.76
p127,2,29205,2800.419,62391.911,18.37
p127,2,29206,2135.825,66240.803,10.817
p127,2,29207,1352.81,96087.024,15.833
p127,2,29208,2171.157,95890.321,5.76
p127,2,29209,2575.791,105605.2,5.76
p127,2,29210,2137.243,194693.911,6.804
p127,2,29211,2123.974,72635.17,5.76
p127,2,29212,1580.789,178099.79,7.207
p127,2,29213,1152.566,73273.08,17.351
p127,2,29214,1321.03,95898.648,5.76
p127,2,29215,1403.352,20101.79,5.76
p127,2,29216,668.308,80182.879,5.76
p127,2,29217,337.963,136361.677,5.76
p127,2,29218,336.806,314110.737,5.985
p127,2,29219,18.349,1075529.6,5.76
p127,2,29221,604.884,264537.292,7.939
p127,2,29222,1819.089,20776.849,5.76
p127,2,29223,2407.85,28182.81,5.76
p127,2,29224,1454.635,72575.84,18.686
p127,2,29225,848.174,233431.514,32.685
p131,2,29226,1487.444,186545.906,10.423
p131,2,29227,1660.823,382074.815,36.583
p131,3,29228,1422.296,198915.087,31.001
p132,3,29229,1543.061,209630.356,20.381
p132,2,29230,1728.553,43844.656,5.76
p132,3,29231,912.96,69142.604,7.412
p132,3,29232,1781.043,29677.783,5.76
p132,3,29233,1876.514,143928.101,17.922
p132,3,29234,1908.25,150680.688,14.548
p132,3,29235,1710.197,201142.269,11.391
p132,3,29236,1819.45,50410.897,5.76
p133,3,29237,2592.773,168978.121,27.867
p133,3,29238,2106.234,121941.437,16.215
p133,3,29239,431.587,54949.825,5.76
p131,3,29240,223.287,58326.128,5.76
p131,3,29241,478.915,16633.442,5.76
p131,3,29242,1749.963,112222.386,10.743
p131,3,29243,879.758,11329.837,5.76
p131,3,29244,527.304,187435.669,6.22
p131,3,29245,761.683,50350.93,5.76
p131,3,29246,795.473,57666.078,5.76
p131,3,29247,7.24,10064022.705,11.363
p9,3,29264,677.457,113631.579,8.002
p9,3,29265,195.143,56355.421,5.76
p9,3,29266,19.63,3222010.387,16.243
p9,4,29267,93.955,140355.222,5.76
p8,4,29273,7.258,3962965.163,11.709
p8,4,29274,59.181,481859.79,8.061
p8,5,29275,15.237,1851290.222,20.178
p8,4,29276,61.27,269811.849,9.216
p8,4,29277,989.217,30302.341,5.76
p8,4,29278,55.958,514203.303,13.709
p8,4,29279,1501.021,224957.974,36.409
p8,4,29280,1855.626,121637.6,21.939
p8,4,29281,3033.534,88023.69,26.152
p8,4,29282,2546.507,39426.801,11.349
p8,4,29283,1533.045,40229.346,5.76
p8,4,29284,2824.437,18384.543,5.76
p8,4,29285,2241.52,7715.64,5.76
p8,4,29286,3711.109,30739.525,7.319
p8,4,29287,3144.304,32998.568,9.811
p8,4,29288,3500.871,45557.843,12.434
p8,4,29289,3610.657,49198.28,16.659
p8,4,29290,3219.319,29621.103,5.76
p8,4,29291,1290.907,58098.285,5.76
p8,4,29292,353.982,135978.697,7.03
p8,4,29293,2272.311,179474.05,115.111
p12,4,29294,2684.401,165673.829,124.892
p12,4,29295,2667.52,183142.676,136.676
p12,4,29296,303.532,408859.528,90.222
p7,4,29301,343.247,432395.253,49.499
p7,4,29302,1106.12,243674.503,33.656
p12,4,29303,2793.741,129465.283,20.399
p7,4,29304,1653.631,141343.753,20.19
p7,4,29305,472.825,242105.945,27.356
p7,4,29306,813.836,367691.181,45.227
p7,4,29307,1157.576,256037.412,176.425
p7,4,29308,1525.968,44395.411,5.76
p7,4,29309,2857.413,77654.793,9.28
p7,4,29310,2607.541,175360.433,21.341
p7,4,29311,3721.655,252091.205,184.4
p7,4,29312,3524.091,265219.302,185.518
p7,4,29313,3977.497,210202.695,174.511
p7,4,29314,1942.588,251688.944,122.921
p15,4,29315,280.454,645991.265,85.206
p15,4,29316,1500.444,239784.021,98.622
p15,4,29317,436.62,401123.751,91.103
p15,4,29318,2059.282,155381.778,89.735
p15,4,29319,2949.859,97432.843,77.964
p15,4,29320,3240.12,112701.62,67.139
p15,4,29321,3465.975,94536.671,60.311
p15,4,29322,4079.608,72503.391,55.341
p15,4,29323,3247.41,159429.34,103.465
p15,4,29324,2401.361,64490.066,42.537
p15,4,29325,3769.151,43617.014,31.192
p15,4,29326,4172.563,27308.031,19.883
p15,4,29327,3891.847,22612.491,11.994
p16,4,29328,3111.671,14193.878,5.76
p16,4,29329,3630.921,13878.894,5.76
p16,4,29330,3462.034,29414.856,19.33
p16,4,29331,2672.496,7751.357,5.76
p15,4,29332,2761.738,2203.883,5.76
p15,4,29333,3737.906,4633.44,5.76
p15,4,29334,3866.274,16060.935,9.063
p15,4,29335,3919.403,8911.979,5.76
p15,4,29336,3814.712,11818.233,5.76
p15,4,29337,3692.221,2484.504,5.76
p15,4,29338,3636.426,2862.024,5.76
p15,4,29339,3505.028,2969.316,5.76
p16,4,29340,470.673,31635.614,5.76
p16,4,29341,3391.777,8698.299,5.76
p16,4,29342,3284.173,1065.108,5.76
p16,4,29343,2439.832,3762.13,5.76
p16,4,29344,3160.382,11645.738,5.76
p16,3,29345,499.25,26749.448,5.76
p16,3,29346,257.377,90726.395,9.247
p16,3,29347,610.33,83645.366,12.363
p16,3,29348,1007.67,53665.127,7.822
p16,3,29349,957.73,41905.781,5.76
p16,3,29350,2011.83,8439.639,5.76
p16,3,29351,1265.146,86570.811,12.381
p16,3,29352,1082.024,74896.648,19.495
p16,3,29353,1003.171,36379.973,5.76
p16,3,29354,46.31,98818.095,5.76
p21,3,29355,1795.981,13194.748,5.76
p21,3,29359,219.004,493873.955,49.48
p21,3,29360,1857.162,272986.301,38.12
p21,3,29361,2697.024,211680.447,31.872
p21,3,29362,750.11,226202.268,30.368
p21,4,29367,678.097,173953.931,19.618
p21,4,29368,2168.381,118345.952,16.972
p21,4,29369,2991.357,53226.375,5.76
p21,4,29370,3039.962,4328.804,5.76
p21,4,29371,3067.237,33550.733,5.76
p21,4,29372,3765.641,2226.591,5.76
p21,4,29373,3966.373,38928.286,11.304
p21,4,29374,1698.975,51200.449,9.051
p21,4,29375,3583.875,33437.115,5.76
p21,4,29376,3713.063,52482.372,5.76
p21,4,29377,3387.469,25121.344,6.382
p21,4,29378,3176.255,13424.294,5.76
p24,4,29379,1425.463,46489.197,8.737
p24,4,29380,670.58,81453.677,13.415
p24,4,29381,2170.471,80965.296,20.875
p24,4,29382,3370.506,117431.784,32.395
p24,4,29383,2814.234,95748.406,80.467
p24,4,29384,3566.998,85504.111,28.001
p24,4,29385,3488.991,57499.96,17.313
p24,3,29386,3606.266,17143.63,5.76
p24,3,29387,3362.946,37259.739,8.749
p24,3,29388,2490.542,83847.651,20.589
p24,3,29389,3907.179,91378.559,29.186
p24,3,29390,3816.809,67160.872,21.233
p24,3,29391,3772.492,56464.648,14.297
p24,3,29392,3795.051,45294.315,11.363
p24,3,29393,3259.684,5480.038,5.76
p24,3,29394,3022.167,41274.756,10.804
p24,3,29395,3716.28,72678.509,23.368
p23,4,29396,3640.944,109068.804,34.962
p23,4,29397,3792.832,142551.909,48.377
p23,4,29398,3804.836,126436.822,41.044
p23,4,29399,3904.545,88722.964,29.222
p23,4,29400,3803.218,53138.841,17.515
p23,4,29401,3669.179,22419.851,5.76
p32,4,29402,1832.398,9448.057,5.76
p32,4,29403,1387.514,33980.507,6.755
p32,4,29404,936.154,17521.53,5.76
p32,3,29406,1747.124,12274.265,5.76
p32,3,29407,3708.083,22435.421,5.76
p32,3,29408,2771.667,23118.955,5.76
,3,29409,1883.485,54015.002,16.74
,3,29410,82.393,331299.824,25.167
,3,29411,2138.648,221586.985,129.108
,3,29412,3484.666,200093.012,126.796
,3,29413,3664.555,198494.514,132.095
p38,3,29414,3414.879,201936.713,70.557
p38,3,29415,3434.311,173190.811,60.724
p38,3,29416,3334.68,132280.056,12.628
p38,3,29417,3008.722,13945.658,5.76
p38,3,29418,3642.011,115075.199,11.008
p38,3,29419,3639.019,170829.243,20.285
p38,3,29420,3795.44,165548.074,110.146
p38,3,29421,3965.777,148894.953,105.374
p38,3,29422,3912.707,143087.015,100.602
p38,3,29423,3072.523,172896.2,95.831
p38,3,29424,3132.412,160487.461,91.059
p38,3,29425,3360.267,142403.837,86.362
p38,3,29426,3407.856,136952.659,82.037
p38,3,29427,3237.803,141401.602,83.291
p38,3,29428,3269.228,121891.95,71.771
p38,3,29429,3316.053,105531.67,62.307
p38,3,29430,2772.387,76650.296,57.061
p38,3,29431,2496.407,79017.914,52.289
p38,3,29432,2392.6,83321.335,50.018
p38,3,29433,3270.017,4369.39,5.76
p38,3,29434,3705.036,10788.774,5.76
p38,3,29435,3625.132,1572.357,5.76
p38,3,29436,3623.34,39073.496,5.76
p38,3,29437,3601.87,40874.801,5.76
p38,3,29438,3689.246,35925.227,9.468
p38,3,29439,3679.086,11565.546,5.76
p38,3,29440,3782.252,25397.165,5.76
p38,3,29441,2744.133,11685.744,5.764
p38,3,29442,3730.551,4033.852,5.76
p38,3,29443,3604.509,26811.412,6.794
p38,3,29444,3431.224,18985.597,5.76
p38,3,29445,3571.382,10103.138,5.76
p38,3,29446,3757.932,10282.858,5.76
p38,3,29447,3455.687,21784.646,6.148
p38,3,29448,3490.657,3321.852,5.76
p38,3,29449,3548.081,16135.772,5.76
p38,3,29450,3597.656,27420.346,5.76
p38,3,29451,3647.261,15237.643,5.76
p44,3,29452,3938.385,38856.655,12.707
p44,3,29453,3786.605,7601.632,5.76
p44,3,29454,3753.532,27900.863,5.76
p44,3,29455,3826.505,27678.262,5.76
p44,3,29456,3810.323,19915.224,5.76
p44,3,29457,3811.489,11046.36,5.76
p68,3,29458,3629.33,22286.391,5.76
p68,3,29459,2629.326,9184.928,5.76
p68,3,29460,3558.567,9074.128,5.76
p68,3,29461,3754.028,20152.292,5.76
p68,3,29462,3972.171,14184.757,5.76
p68,3,29463,3229.673,22074.328,5.76
p68,3,29464,3521.246,24085.596,5.76
p68,3,29465,3583.584,22908.194,5.76
p68,2,29466,3407.699,23160.29,5.76
p68,2,29467,3512.029,9236.3,5.76
p68,2,29468,3832.874,7499.013,5.76
p68,2,29469,3686.085,11143.176,5.76
p68,2,29470,3462.07,24491.534,5.76
p68,2,29471,3845.897,28334.7,15.555
p68,2,29472,3288.166,26917.102,12.691
p68,2,29473,3710.287,4895.755,5.76
p68,2,29474,3463.306,20300.276,10.078
p68,2,29475,3869.657,10538.768,5.76
p68,2,29476,4119.301,18909.055,5.76
p68,2,29477,3730.22,11730.216,5.76
p68,2,29478,3518.816,27642.255,5.76
p68,2,29479,92.005,88844.114,6.67
p68,2,29483,48.712,271144.389,7.328
p68,2,29484,868.094,51826.26,5.76
p68,2,29485,388.027,55282.316,5.76
p77,2,29486,537.162,16750.288,5.76
p77,2,29487,1289.646,15335.598,5.76
p77,2,29488,2053.364,30060.414,5.76
p77,2,29489,1993.053,48669.428,7.328
p77,2,29490,963.579,71315.836,10.683
p77,2,29491,1986.638,5912.432,5.76
p76,2,29492,2356.365,35762.372,5.76
p76,2,29493,1988.31,33512.57,5.76
p76,2,29494,1915.607,61646.421,29.019
p77,2,29495,2529.24,13039.212,5.76
p76,2,29496,2920.904,31089.437,21.201
p76,2,29497,2134.919,37074.366,8.876
p76,2,29498,2083.498,39419.71,18.11
p76,2,29499,2768.251,33631.273,23.042
p76,2,29500,3678.518,18355.808,5.76
p76,2,29501,2796.948,20249.37,5.76
p76,2,29502,2963.403,10008.668,5.76
p76,2,29503,1572.04,45961.54,18.142
p76,2,29504,3324.702,25754.571,5.76
p76,2,29505,2761.073,3882.857,5.76
p79,2,29506,1820.744,37563.225,6.552
p79,2,29507,2681.098,24076.314,5.76
p79,2,29508,3135.954,23861.821,5.76
p79,2,29509,11.261,5130750.702,17.211
p103,2,29517,517.906,262112.822,40.063
p103,2,29518,1543.602,12910.825,5.76
p103,2,29519,44.315,325476.604,11.416
p103,2,29520,1656.018,15067.951,5.76
p103,2,29521,2770.522,14675.997,5.76
p103,2,29522,765.115,34060.798,5.76
p103,2,29523,1417.981,47682.406,33.746
p103,2,29524,2429.093,62602.15,38.526
p103,2,29525,3027.074,67920.08,19.339
p103,2,29526,2515.189,63145.86,41.565
p103,2,29527,3045.167,2486.415,5.76
p103,2,29528,2568.156,15792.968,5.76
p103,2,29529,2677.436,19222.714,5.76
p103,2,29530,3775.469,56201.458,38.867
p103,2,29531,3271.367,59410.251,34.902
p103,2,29532,2408.552,22271.843,5.76
p103,2,29533,2295.627,35956.787,18.812
p103,2,29534,3185.06,20192.231,5.76
p103,2,29535,3163.899,10717.445,5.76
p103,2,29536,3099.746,7026.691,5.76
p103,2,29537,2872.658,24679.277,14.23
p103,2,29538,2682.992,17000.055,5.76
p103,2,29539,2830.291,48061.037,34.87
p103,2,29540,3316.696,66274.986,27.909
p103,2,29541,3379.261,39778.884,5.76
p103,2,29542,3345.517,21370.203,5.76
p103,2,29543,3422.714,5670.505,5.76
p103,2,29544,611.64,161724.824,10.648
p127,2,29568,194.246,192178.777,5.76
p127,2,29569,1150.121,50143.691,8.858
p127,2,29570,2136.274,42762.023,5.76
p127,2,29571,3130.13,66121.849,7.695
p127,2,29572,3234.347,69284.877,6.049
p127,2,29573,3104.077,55493.326,5.76
p127,2,29574,2327.456,20103.024,5.76
p127,2,29575,3207.313,12883.033,5.76
p127,2,29576,2742.021,66861.24,6.022
p127,2,29577,1845.627,112194.797,6.205
p127,2,29578,1906.594,35405.988,5.76
p127,2,29579,2377.766,102657.863,5.76
p127,2,29580,1931.334,197278.359,44.725
p127,2,29581,2892.403,71022.054,5.76
p127,2,29582,1004.123,157016.247,32.631
p127,2,29583,2916.021,62314.349,18.207
p127,2,29584,1932.812,50332.355,6.279
p127,2,29585,1663.582,11094.991,5.76
p127,2,29586,1339.458,87241.037,23.911
p127,2,29587,1808.673,16156.435,5.76
p127,2,29588,1714.214,174106.875,9.067
p127,2,29589,2149.477,165928.937,16.299
p127,2,29590,2055.914,197816.634,11.531
p127,2,29591,2004.433,139913.523,9.929
p127,2,29592,1363.396,73994.186,5.76
p127,2,29593,1037.557,49186.207,5.76
p127,2,29594,881.683,36062.509,5.76
p127,2,29595,436.448,62061.958,5.76
p127,2,29596,274.245,129693.619,5.76
p127,2,29597,314.845,295780.262,5.891
p127,2,29598,358.64,142730.469,5.76
p127,2,29601,626.25,270974.55,8.014
p127,2,29602,1892.442,44521.859,5.76
p127,2,29603,2244.731,23685.934,5.76
p127,2,29604,1459.808,84956.337,16.333
p127,2,29605,1287.826,145905.26,37.276
p132,2,29606,982.77,53389.829,5.76
p132,2,29607,1284.442,169019.329,25.033
p132,3,29608,1173.901,137233.573,18.573
p132,3,29609,1189.405,182266.395,26.603
p132,3,29610,1202.734,26848.1,5.76
p132,3,29611,757.682,70916.131,6.056
p132,3,29612,819.693,26588.866,5.76
p132,3,29613,1861.814,105643.84,11.233
p132,3,29614,1652.172,48943.637,5.76
p132,3,29615,1886.098,63455.844,5.76
p132,3,29616,1768.116,27702.713,5.76
p132,3,29617,2473.497,151307.39,25.309
p133,3,29618,2226.204,96217.335,11.692
p133,3,29619,398.238,41324.695,5.76
p133,3,29620,178.862,252012.407,8.629
p133,3,29621,487.364,22486.911,5.76
p131,3,29622,1741.863,120835.518,13.329
p131,3,29623,507.809,150660.192,5.773
p131,3,29625,107.961,206063.479,5.76
p9,3,29644,831.532,28776.158,5.76
p9,3,29645,125.472,126136.238,5.76
p9,3,29646,13.939,2257670.195,8.784
p9,4,29647,29.83,544960.445,5.76
p8,4,29655,43.547,1373867.447,28.964
p8,4,29656,42.67,1243675.428,8.75
p8,4,29657,543.926,10692.46,5.76
p8,4,29658,2067.234,162719.305,6.009
p8,4,29659,3481.796,135648.912,16.839
p8,4,29660,1379.874,119534.956,12.605
p8,4,29661,3207.38,71184.98,6.587
p8,4,29662,3617.005,25132.78,5.76
p8,4,29663,3654.213,21844.112,5.76
p8,4,29664,3704.302,35443.13,13.599
p8,4,29665,2958.201,37639.001,22.232
p8,4,29666,3008.404,9610.482,5.76
p8,4,29667,2615.98,11099.157,5.76
p8,4,29668,3205.83,2952.425,5.76
p8,4,29669,2844.338,26167.632,5.76
p8,4,29670,3014.493,6304.992,5.76
p8,4,29671,339.348,25111.313,5.76
p8,4,29672,2045.976,133147.624,12.233
p8,4,29673,1871.438,185615.465,49.169
p12,4,29674,2653.577,170957.629,123.005
p12,4,29675,1380.22,190683.385,150.589
p12,4,29676,1066.159,284371.564,172.22
p12,4,29677,513.601,554615.087,106.508
p12,4,29680,513.043,485758.595,49.608
p12,4,29681,1698.998,310360.806,49.301
p12,4,29682,1724.407,229096.312,37.097
p12,4,29683,2764.827,210633.653,182.799
p12,4,29684,344.909,278233.389,31.71
p12,4,29685,421.791,226950.44,26.7
p12,4,29686,1634.56,249427.492,30.319
p7,4,29687,1689.97,152567.898,17.03
p7,4,29688,1907.667,56246.527,5.76
p7,4,29689,3330.73,55341.184,7.092
p7,4,29690,2582.492,147583.379,18.686
p7,4,29691,3741.662,211407.084,162.158
p7,4,29692,3636.111,210239.24,158.166
p7,4,29693,4022.191,203808.598,170.696
p7,4,29694,1050.01,250345.67,163.245
p15,4,29695,1132.068,246803.564,157.396
p15,4,29696,3120.512,236679.721,142.389
p15,4,29697,1036.797,232701.469,137.146
p15,4,29698,2860.038,119959.653,95.161
p15,4,29699,3587.806,128173.928,84.327
p15,4,29700,3503.422,118404.43,76.814
p15,4,29701,3340.827,112691.998,71.896
p15,4,29702,3686.752,95311.202,67.256
p15,4,29703,1652.422,242105.331,114.55
p15,4,29704,3762.457,65260.61,48.011
p15,4,29705,3795.745,53290.874,36.649
p15,4,29706,3977.766,39279.914,28.76
p15,4,29707,4162.602,24102.728,17.817
p16,4,29708,2643.546,16944.882,7.4
p16,4,29709,3713.208,8089.922,5.76
p16,4,29710,3872.28,15888.438,8.411
p16,4,29711,3272.149,21026.389,9.632
p16,4,29712,3228.089,7995.02,5.76
p16,4,29713,3452.547,1663.458,5.76
p15,4,29714,3516.646,1914.803,5.76
p15,4,29715,3552.529,1635.23,5.76
p15,4,29716,3088.198,13046.933,5.76
p15,4,29717,3232.165,20635.454,5.76
p16,4,29718,3396.794,2820.178,5.76
p16,4,29719,2443.937,20552.678,9.606
p16,4,29720,3400.58,3568.026,5.76
p16,4,29721,3156.53,13435.595,5.76
p16,4,29722,3056.401,10895.188,5.76
p16,3,29723,1948.385,8588.04,5.76
p16,3,29724,2211.674,15768.739,5.76
p16,3,29725,121.65,124168.582,5.76
p16,3,29726,438.717,51651.537,5.76
p16,3,29727,297.399,74114.763,7.561
p16,3,29728,1454.269,57438.269,9.528
p16,3,29729,2945.538,14877.534,5.76
p16,3,29730,2228.976,14986.128,5.76
p16,3,29731,2558.923,18697.739,5.76
p16,3,29732,866.836,58516.119,7.381
p16,3,29733,598.735,44463.756,5.76
p21,3,29735,1713.552,26599.744,5.76
p21,3,29739,1169.173,231024.969,121.411
p21,3,29740,2949.704,181440.356,125.528
p21,3,29741,2913.651,136821.578,21.09
p21,3,29742,2438.652,102377.717,16.142
p21,3,29743,85.889,215639.224,18.975
p21,4,29746,20.997,1928766.886,38.695
p21,4,29747,95.036,278581.485,28.663
p21,4,29748,2653.805,130187.066,42.561
p21,4,29749,3208.591,25581.084,5.76
p21,4,29750,3461.102,7336.536,5.76
p21,4,29751,2980.37,39142.63,9.978
p21,4,29752,3407.406,10850.756,5.76
p21,4,29753,3457.022,54803.366,14.066
p21,4,29754,3190.953,22762.631,5.76
p21,4,29755,3805.603,49706.938,9.349
p21,4,29756,3971.22,36855.66,5.76
p21,4,29757,3521.951,44266.202,5.76
p21,4,29758,3746.151,33742.019,7.778
p24,4,29759,3786.159,15239.026,5.76
p24,4,29760,2785.636,19737.425,5.76
p24,4,29761,2445.127,64014.838,16.112
p24,4,29762,3692.773,87751.98,27.826
p24,4,29763,3238.118,103179.501,68.947
p24,4,29764,3944.95,78767.927,64.473
p24,4,29765,3815.774,62941.649,14.364
p24,3,29766,3128.887,12852.9,5.76
p24,3,29767,3344.692,42042.972,9.708
p24,3,29768,3002.219,77700.925,21.377
p24,3,29769,3945.095,79966.446,61.242
p24,3,29770,3920.296,83867.19,64.084
p24,3,29771,3836.561,69691.744,22.793
p24,3,29772,3948.672,39032.039,10.916
p24,3,29773,3318.304,8197.255,5.76
p24,3,29774,3807.216,48735.616,13.659
p24,3,29775,2670.231,79182.911,26.692
p24,4,29776,3725.993,111319.095,38.55
p24,4,29777,3944.029,140794.625,113.796
p24,4,29778,3720.921,140557.485,44.962
p24,4,29779,3789.097,96922.242,10.287
p24,4,29780,3871.897,57522.635,6.367
p24,4,29781,3733.176,50014.458,13.056
p32,4,29782,2193.101,44675.151,10.194
p32,4,29783,1956.217,9526.553,5.76
p32,4,29784,1896.542,20277.675,5.76
p32,3,29785,869.647,30214.795,5.76
p32,3,29786,2613.94,21801.464,5.76
p32,3,29787,3714.121,17517.067,5.76
p32,3,29788,3374.467,30441.388,7.694
,3,29789,2330.776,60826.556,19.736
,3,29790,2617.153,105045.343,34.446
,3,29791,2137.284,182556.588,105.549
,3,29792,2550.208,167415.442,115.698
,3,29793,1816.704,179166.645,21.449
p38,3,29794,3450.037,185176.076,22.826
p38,3,29795,3596.74,197759.039,72.191
p38,3,29796,3396.764,130019.689,12.014
p38,3,29797,3773.081,7953.202,5.76
p38,3,29798,3867.223,117005.996,11.474
p38,3,29799,3807.531,189001.751,126.543
p38,3,29800,3776.561,180442.902,121.666
p38,3,29801,3855.859,168266.489,116.894
p38,3,29802,3811.817,162670.423,112.122
p38,3,29803,3170.943,187845.978,107.403
p38,3,29804,3472.018,162937.411,102.579
p38,3,29805,3632.948,149182.566,97.882
p38,3,29806,3569.756,148650.38,93.632
p38,3,29807,3682.54,133113.879,88.063
p38,3,29808,3728.508,119345.187,78.388
p38,3,29809,3676.346,111647.988,73.616
p38,3,29810,3710.945,102279.429,68.581
p38,3,29811,3112.979,115848.53,63.884
p38,3,29812,1762.612,145384.416,65.68
p38,3,29813,3595.005,40720.523,5.76
p38,3,29814,3762.61,30151.556,7.987
p38,3,29815,3704.813,13097.522,5.76
p38,3,29816,3581.295,30650.893,6.779
p38,3,29817,3619.021,17945.235,5.76
p38,3,29818,3627.072,17952.631,5.76
p38,3,29819,3780.283,19544.315,5.76
p38,3,29820,3745.584,18748.29,5.76
p38,3,29821,3090.014,15063.427,5.76
p38,3,29822,3222.547,16688.168,5.76
p38,3,29823,3519.25,24712.287,5.76
p38,3,29824,3372.695,42064.583,5.76
p38,3,29825,3206.638,51540.656,5.76
p38,3,29826,3464.465,32513.639,5.76
p38,3,29827,3290.892,16612.673,5.76
p38,3,29828,3440.845,8848.504,5.76
p38,3,29829,3576.938,6782.495,5.76
p38,3,29830,3586.502,15132.989,5.76
p38,3,29831,3614.695,15952.208,5.76
p44,3,29832,3827.226,30820.8,5.76
p44,3,29833,3224.276,7284.551,5.76
p44,3,29834,3733.581,3394.59,5.76
p44,3,29835,3714.745,12771.425,5.76
p44,3,29836,3998.778,12322.949,5.76
p44,3,29837,3466.014,4123.038,5.76
p68,3,29838,3794.592,22230.711,5.76
p68,3,29839,3736.608,22151.381,12.187
p68,3,29840,3930.233,2286.024,5.76
p68,3,29841,3376.687,9135.524,5.76
p68,3,29842,3811.866,6932.271,5.76
p68,3,29843,3333.305,7477.489,5.76
p68,3,29844,3414.776,15658.824,7.368
p68,3,29845,3123.563,12996.849,5.76
p68,3,29846,3773.959,22703.144,5.76
p68,2,29847,3276.124,1739.861,5.76
p68,2,29848,3755.994,27139.101,5.76
p68,2,29849,3323.279,31483.531,5.76
p68,2,29850,3722.685,13585.023,5.76
p68,2,29851,3246.475,10716.387,5.76
p68,2,29852,2094.441,7126.522,5.76
p68,2,29853,3547.682,13277.071,5.76
p68,2,29854,2957.097,9220.496,5.76
p68,2,29855,3535.707,8638.781,5.76
p68,2,29856,3903.132,18841.662,10.724
p68,2,29857,4136.773,20566.577,12.588
p68,2,29858,3687.168,26403.25,5.76
p68,2,29859,619.244,66105.546,9.096
p68,2,29860,505.21,66154.903,6.205
p68,2,29861,306.051,48161.265,5.76
p68,2,29863,1027.859,34342.346,5.76
p68,2,29864,2591.047,3166.697,5.76
p68,2,29865,301.057,7129.21,5.76
p77,2,29866,815.037,20736.192,5.76
p77,2,29867,1896.194,18211.358,5.76
p77,2,29868,2699.291,11490.773,5.76
p77,2,29869,1653.819,27537.19,5.76
p77,2,29870,1446.857,47340.152,5.76
p77,2,29871,1689.517,15473.041,5.76
p77,2,29872,2296.155,49077.114,5.76
p77,2,29873,1892.437,71049.184,20.205
p77,2,29874,2137.097,7807.451,5.76
p77,2,29875,2557.222,23987.001,12.041
p77,2,29876,2611.617,6731.277,5.76
p76,2,29877,1474.195,23493.522,5.76
p76,2,29878,1334.39,14331.84,5.76
