region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s16,8,14111,280.5,2913.619,5.76
s16,8,14112,319.0,4021.093,5.76
s16,10,14488,291.5,-14600.596,5.76
s16,10,14489,280.5,16817.8,5.76
s16,10,14490,280.5,59410.544,9.945
s16,9,14491,275.0,60877.578,8.703
s16,8,14492,275.0,33716.353,5.76
s16,8,14493,297.0,-14561.24,5.76
s16,10,14494,253.0,-5953.437,5.76
s16,9,14495,275.0,45579.075,5.76
s16,8,14496,291.5,103129.647,21.683
s16,9,14867,319.0,25710.368,8.304
s16,10,14868,302.5,32688.054,7.636
s16,10,14869,302.5,15762.006,5.76
s16,10,14870,291.5,-2133.887,5.76
s16,10,14871,258.5,50227.08,5.76
s16,10,14872,253.0,783.722,5.76
s16,9,14873,247.5,4621.003,5.76
s16,8,14874,280.5,49456.599,5.76
s16,9,14875,264.0,49398.188,5.76
s16,8,14876,264.0,175690.078,15.126
s16,8,15248,291.5,42797.229,7.155
s16,9,15249,308.0,7107.146,5.76
s16,9,15250,269.5,33102.153,5.76
s16,10,15251,225.5,7242.456,5.76
s16,10,15252,231.0,31492.645,5.76
s16,10,15253,242.0,104404.332,9.281
s16,9,15254,264.0,120642.279,13.471
s16,7,15255,258.5,50167.514,5.76
s16,8,15628,280.5,36178.775,5.76
s16,7,15629,297.0,-3160.468,5.76
s16,10,15630,286.0,32995.452,5.76
s16,10,15631,247.5,1163.527,5.76
s16,9,15632,264.0,34487.02,5.76
s16,9,15633,275.0,81434.475,9.433
s16,8,15634,269.5,146838.265,19.536
s16,8,16008,291.5,84664.809,14.387
s16,8,16009,275.0,69692.992,10.838
s16,10,16010,258.5,23494.305,5.76
s16,10,16011,269.5,12525.865,5.76
s16,9,16012,264.0,42996.439,5.76
s16,8,16013,231.0,78905.508,5.76
s16,9,16014,269.5,139387.924,17.649
s16,7,16388,275.0,139464.511,26.932
s16,8,16389,291.5,81172.756,8.167
s16,8,16390,286.0,21633.699,5.76
s16,8,16391,286.0,71232.114,9.976
s16,9,16392,269.5,73464.33,7.074
s16,8,16393,247.5,68363.564,5.76
s16,8,16394,258.5,164962.208,21.54
s16,8,16768,258.5,158675.479,18.375
s16,8,16769,242.0,52573.7,5.76
s16,7,16770,242.0,192604.49,8.915
s16,10,17148,225.5,106901.995,8.129
s16,10,17149,231.0,43328.727,5.76
s16,10,17150,236.5,208612.391,18.042
s16,10,17527,209.0,311214.517,22.457
s16,10,17528,187.0,152349.082,11.768
s16,10,17529,242.0,140502.349,10.6
s16,9,17530,247.5,230571.864,21.148
s16,9,17910,187.0,335794.627,31.323
s41,9,14126,253.0,-4170.6,5.76
s41,10,14127,264.0,100737.83,9.811
s41,10,14128,247.5,-144.605,5.76
s41,8,14505,269.5,96336.435,10.575
s41,8,14506,247.5,69913.953,6.301
s41,9,14507,253.0,21414.886,5.76
s41,10,14508,242.0,3627.154,5.76
s41,9,14885,220.0,126226.947,9.312
s42,10,14132,242.0,352536.524,17.64
s42,9,14133,269.5,508576.453,68.454
s42,10,14134,247.5,651326.418,82.208
s42,9,14135,220.0,844606.729,93.072
s42,10,14136,236.5,794587.587,82.627
s42,10,14137,275.0,538931.772,71.336
s42,10,14138,264.0,453241.383,53.848
s42,9,14139,242.0,404708.776,41.337
s42,8,14140,198.0,315985.003,34.526
s42,10,14509,247.5,84104.907,6.49
s42,10,14512,253.0,460984.425,62.096
s42,10,14513,247.5,588318.674,76.314
s42,10,14514,82.5,1007720.358,48.988
s42,8,14515,93.5,1016473.321,61.067
s42,10,14516,110.0,1412500.257,85.087
s42,8,14517,104.5,1283301.805,70.325
s42,9,14518,253.0,563476.409,61.77
s42,10,14519,115.5,977329.729,55.441
s42,9,14886,231.0,164333.691,20.783
s42,9,14887,253.0,81858.691,8.266
s42,10,14888,247.5,65911.107,5.76
s42,10,14889,247.5,41304.409,5.76
s42,10,14890,214.5,220840.901,10.643
s42,10,14891,225.5,405134.927,25.616
s42,10,14892,264.0,477410.524,70.329
s42,10,14893,148.5,829667.679,80.5
s42,9,14898,148.5,906933.548,75.141
s42,10,15265,143.0,146438.725,7.555
s42,10,15266,209.0,142983.266,10.035
s42,10,15267,247.5,12753.073,5.76
s42,10,15268,269.5,50534.775,6.816
s42,10,15269,231.0,19913.401,5.76
s42,10,15270,236.5,168163.91,11.85
s42,10,15271,198.0,339714.882,25.536
s42,10,15272,104.5,1066683.409,37.519
s42,9,15273,71.5,1147829.908,50.335
s42,10,15644,192.5,23417.458,5.76
s42,10,15645,247.5,117679.7,12.151
s42,10,15646,231.0,210090.922,19.09
s42,10,15647,275.0,15388.808,5.76
s42,10,15648,275.0,18677.665,5.76
s42,10,15649,236.5,85306.47,5.76
s42,10,15650,264.0,246939.559,14.76
s42,10,15651,253.0,441783.126,26.656
s42,10,15652,143.0,878760.96,41.931
s42,10,15653,88.0,966696.421,54.74
s42,8,15658,49.5,1012268.076,35.443
s42,10,16025,242.0,148730.302,18.208
s42,10,16026,236.5,217883.892,27.281
s42,9,16027,253.0,135811.293,16.513
s42,9,16028,258.5,114107.058,7.399
s42,10,16029,225.5,304620.736,17.597
s42,10,16030,258.5,408232.849,22.536
s42,10,16031,236.5,666668.876,35.075
s42,10,16032,225.5,875076.813,107.296
s42,10,16033,148.5,1158556.435,110.673
s42,10,16034,66.0,1832206.119,77.825
s42,7,16038,33.0,1601631.706,38.923
s42,10,16405,93.5,430858.437,29.712
s42,10,16406,220.0,341232.082,39.418
s42,10,16407,275.0,249687.55,27.283
s42,9,16408,269.5,317302.26,19.739
s42,10,16409,247.5,351779.163,23.208
s42,10,16410,253.0,476915.993,33.879
s42,10,16411,242.0,721518.833,98.648
s42,10,16412,214.5,965461.802,113.23
s42,10,16413,242.0,984136.811,124.593
s42,10,16414,165.0,1264424.36,133.732
s42,9,16415,187.0,1193982.455,141.822
s42,10,16786,231.0,507383.157,42.198
s42,10,16787,181.5,437746.654,57.198
s42,9,16788,264.0,517018.587,66.926
s42,10,16789,253.0,609334.947,34.486
s42,9,16790,264.0,664451.503,42.728
s42,10,16791,280.5,689030.346,106.203
s42,10,16792,236.5,927468.702,113.479
s42,10,16793,253.0,987716.55,128.154
s42,9,16794,269.5,1055475.244,141.995
s42,9,16795,220.0,1477739.993,149.802
s42,8,17165,121.0,998569.243,78.151
s42,8,17166,88.0,652368.716,53.753
s42,9,17167,203.5,609143.59,55.561
s42,9,17168,253.0,598702.234,75.761
s42,8,17169,242.0,809483.31,91.806
s42,8,17170,253.0,956141.692,121.426
s42,8,17171,258.5,927149.174,121.655
s42,10,17172,247.5,1001249.392,124.532
s42,9,17173,242.0,1100430.076,135.533
s42,9,17174,236.5,1255635.083,148.887
s42,9,17175,82.5,1923634.242,111.993
s42,10,17176,55.0,2064730.952,89.058
s42,8,17177,88.0,929987.364,66.337
s42,8,17545,121.0,766629.151,61.997
s42,9,17546,60.5,1204094.866,67.488
s42,10,17547,132.0,827535.664,75.602
s42,10,17548,115.5,983517.475,79.481
s42,9,17550,159.5,1305032.71,152.488
s42,10,17551,264.0,1057086.093,155.144
s42,9,17552,214.5,1322344.249,139.529
s42,8,17553,60.5,2248241.02,92.773
s42,7,17554,176.0,1398178.25,165.132
s42,8,17555,159.5,1270729.804,141.362
s42,10,17556,242.0,1025451.307,134.437
s42,9,17557,225.5,739302.229,102.622
s42,7,17925,77.0,820916.069,49.254
s42,8,17928,154.0,599161.816,66.335
s42,10,17930,44.0,3401118.988,98.384
s42,10,17931,82.5,1732975.585,94.764
s42,7,17932,99.0,1477164.379,95.791
s42,8,17933,198.0,1271920.722,169.514
s42,7,17935,242.0,1160686.468,152.356
s42,10,17936,253.0,1129982.889,155.836
s42,7,18306,231.0,515402.642,54.519
s42,7,18307,247.5,528025.306,45.199
s42,9,18308,247.5,574664.714,54.938
s42,9,18309,258.5,621031.109,61.502
s42,8,18310,66.0,1305798.427,71.523
s42,7,18311,132.0,2049348.5,186.578
s42,8,18312,280.5,1306448.147,198.505
s42,10,18313,275.0,1021831.251,176.846
s42,10,18314,121.0,1343937.286,71.268
s42,7,18315,44.0,1711547.103,60.017
s42,7,18686,231.0,387031.38,28.042
s42,9,18688,253.0,456698.903,44.758
s42,9,18689,264.0,511603.542,53.04
s42,9,18690,60.5,1272550.087,64.682
s42,6,18691,192.5,543879.175,77.342
s42,7,18692,280.5,865345.979,90.935
s42,9,18693,297.0,948100.671,171.869
s42,10,18694,286.0,724799.132,65.695
s42,7,18695,132.0,902118.65,52.964
s42,10,19073,242.0,1116205.186,95.377
s42,9,19074,242.0,869713.11,66.295
s42,6,19075,126.5,909770.77,51.718
s62,10,14142,225.5,8660.552,5.76
s62,9,14143,247.5,53736.647,5.76
s62,10,14521,82.5,235957.511,8.834
s62,10,14522,247.5,29.211,5.76
s62,9,14523,247.5,70133.23,5.987
s62,10,14901,220.0,57505.152,5.76
s62,10,14902,269.5,30191.363,5.76
s62,8,15280,77.0,276135.603,13.641
s62,10,15281,236.5,13197.062,5.76
s62,10,15282,247.5,30168.701,5.76
s62,5,15283,319.0,120169.586,14.7
s62,6,15659,93.5,354126.006,23.831
s62,9,15660,71.5,281450.559,8.496
s62,10,15661,253.0,9225.93,5.76
s62,10,15662,247.5,101140.111,8.307
s62,6,15663,291.5,162709.117,20.067
s62,6,16039,33.0,1032662.95,25.13
s62,10,16040,187.0,102411.455,6.304
s62,9,16041,258.5,93262.39,7.291
s62,9,16042,258.5,159438.675,21.02
s62,10,16420,181.5,77346.497,5.76
s62,10,16421,247.5,145031.024,8.917
s62,9,16422,253.0,286143.078,34.887
s62,10,16800,203.5,149639.556,19.247
s62,10,16801,242.0,223744.943,17.96
s62,10,16802,247.5,367963.665,61.568
s62,10,16803,181.5,550309.09,82.844
s62,10,17178,165.0,547781.826,81.431
s62,10,17179,154.0,443880.227,67.622
s62,8,17180,258.5,297512.364,30.669
s62,10,17181,258.5,294761.165,32.116
s62,10,17182,264.0,374535.193,75.068
s62,10,17183,82.5,758601.143,55.504
s62,9,17558,137.5,691752.876,86.342
s62,10,17559,209.0,555992.877,82.777
s62,7,17560,291.5,336271.286,76.177
s62,7,17561,280.5,340313.755,77.356
s62,8,17937,247.5,778424.199,118.937
s62,10,17938,143.0,801946.212,100.539
s62,10,17939,231.0,572296.903,92.399
s62,8,17940,247.5,508418.858,89.086
s62,8,18318,247.5,641230.462,42.882
s100,6,14217,231.0,198018.095,22.158
s100,5,14597,286.0,50911.561,7.746
s100,6,14598,247.5,63490.177,13.138
s100,6,14599,247.5,67307.53,14.419
s100,5,14600,264.0,46312.382,12.226
s100,6,14977,269.5,9506.749,5.76
s100,5,14978,280.5,403.737,5.76
s100,6,14979,280.5,18557.319,7.836
s100,6,14980,247.5,49989.279,5.76
s100,7,14981,247.5,61731.554,5.76
s100,6,15357,269.5,7650.793,5.76
s100,7,15358,280.5,4933.543,5.76
s100,7,15359,236.5,19884.993,5.76
s100,7,15360,258.5,31970.338,5.76
s100,7,15361,258.5,17753.241,5.76
s100,7,15737,280.5,6463.071,5.76
s100,6,15738,264.0,32669.602,8.987
s100,6,16117,275.0,44853.349,5.76
s100,5,16118,302.5,19241.873,5.76
s99,6,14240,269.5,20396.521,5.76
s99,6,14241,258.5,38551.046,5.76
s99,5,14242,286.0,53923.515,8.709
s99,6,14620,253.0,98142.512,13.371
s99,6,14621,286.0,26151.399,5.76
s99,5,14622,258.5,57817.393,17.044
s99,6,14999,275.0,109643.449,21.789
s99,6,15000,247.5,97899.139,17.117
s99,5,15001,258.5,13035.388,5.76
s99,5,15002,269.5,21263.258,5.76
s99,6,15379,264.0,92526.433,19.684
s99,6,15380,264.0,61452.871,9.759
s99,6,15381,253.0,13231.272,5.76
s99,6,15382,269.5,50824.613,7.975
s99,6,15760,269.5,24302.602,5.76
s99,6,15761,258.5,12469.478,5.76
s99,6,15762,264.0,68730.299,10.589
s99,3,14243,269.5,63471.957,20.071
s99,5,14244,280.5,46255.627,8.462
s99,6,14245,264.0,13585.338,5.76
s99,3,14623,286.0,17313.889,8.477
s99,5,14624,269.5,2389.943,5.76
s99,6,14625,291.5,42435.161,8.642
s99,3,15003,280.5,4218.547,5.76
s99,5,15004,291.5,16721.329,5.76
s99,6,15005,291.5,50852.029,7.965
s99,4,15383,275.0,47540.059,16.577
s99,5,15384,264.0,32924.993,5.76
s99,5,15385,275.0,41307.528,6.165
s99,5,15763,280.5,40763.187,7.272
s99,6,15764,286.0,-2058.863,5.76
s99,5,15765,286.0,42720.43,5.76
s103,5,14246,280.5,16021.12,5.76
s103,5,14247,291.5,63508.608,16.375
s103,6,14248,291.5,537.466,5.76
s103,5,14626,280.5,14969.038,5.76
s103,5,14627,280.5,46714.044,5.76
s103,6,14628,264.0,9189.197,5.76
s103,7,14629,269.5,55712.083,5.76
s103,6,15006,264.0,35772.331,5.76
s103,6,15007,286.0,54675.229,6.412
s103,6,15008,275.0,11992.204,5.76
s103,7,15009,269.5,34794.103,5.76
s103,5,15386,280.5,49661.168,7.276
s103,6,15387,280.5,88441.734,11.096
s103,6,15388,269.5,3658.016,5.76
s103,6,15389,264.0,10713.634,5.76
s103,5,15766,275.0,96216.184,22.419
s103,6,15767,291.5,96113.782,25.552
s103,6,15768,280.5,9704.822,5.76
s103,6,15769,258.5,7569.204,5.76
s355,5,14414,192.5,1385324.092,65.594
s355,1,14794,192.5,1098736.564,56.148
s355,1,14795,302.5,825931.672,45.719
s355,7,15174,209.0,1387640.264,43.844
s355,1,15175,302.5,593164.532,35.807
s355,1,15554,258.5,951244.195,41.062
s355,6,15555,275.0,613094.654,26.774
s355,8,15556,258.5,323335.58,15.681
s355,4,15935,291.5,483821.013,22.652
s355,7,15936,258.5,223370.598,9.321
s355,7,15937,269.5,62253.376,5.76
s355,5,15938,264.0,72392.763,5.76
s355,5,16315,264.0,600391.918,27.169
s355,7,16316,253.0,354743.381,17.432
s355,1,16317,297.0,326826.822,18.065
s355,1,16318,297.0,522503.976,14.784
s355,9,16319,242.0,562113.917,19.753
s355,7,16695,253.0,927136.315,36.066
s355,7,16696,231.0,722634.45,30.658
s355,3,16697,291.5,809395.374,29.686
s355,7,16698,264.0,953685.872,31.854
s355,10,16699,236.5,868168.204,23.69
s355,2,17076,297.0,686279.476,44.761
s355,6,17077,297.0,743239.201,43.61
s355,9,17078,264.0,640197.575,32.096
s355,9,17079,220.0,668401.182,17.252
s355,8,17080,258.5,218061.243,5.76
s355,1,17456,308.0,494355.758,32.614
s355,3,17457,286.0,497642.388,29.572
s355,7,17458,247.5,534665.51,27.715
s355,7,17459,253.0,411408.738,12.056
s355,9,17460,231.0,63710.443,5.76
s355,9,17461,236.5,487238.471,14.688
s355,9,17838,231.0,352844.908,17.497
s355,8,17839,253.0,438488.403,12.298
s355,9,17840,236.5,91267.434,5.76
s355,9,18220,225.5,36030.339,5.76
s13,8,14457,198.0,22668.703,5.76
s13,8,14458,247.5,23834.629,5.76
s13,8,14836,93.5,336783.303,5.76
s13,8,14837,225.5,162764.163,6.804
s13,8,14838,280.5,129365.218,7.524
s13,8,15216,214.5,63192.973,5.76
s13,9,15217,231.0,204802.613,26.452
s13,10,15218,236.5,252856.482,40.481
s13,8,15596,242.0,114955.143,10.972
s13,10,15597,242.0,146471.323,14.064
s13,8,15975,126.5,247949.958,8.107
s13,9,15976,247.5,44271.889,5.76
s13,10,15977,236.5,38732.564,5.76
s13,10,15978,231.0,80954.455,5.76
s13,8,16355,209.0,66794.943,5.76
s13,8,16356,264.0,137299.845,9.725
s13,9,16357,242.0,138452.836,10.917
s13,9,16358,231.0,69328.706,5.76
s13,7,16734,55.0,954326.89,12.021
s13,8,16735,231.0,7030.147,5.76
s13,9,16736,231.0,185602.19,14.61
s13,9,16737,242.0,208871.54,22.954
s13,9,17115,231.0,19885.632,5.76
s13,9,14459,247.5,9600.665,5.76
s13,7,14839,264.0,174976.397,13.198
s13,9,14840,231.0,103242.262,5.76
s13,10,14841,214.5,28653.404,5.76
s13,9,14842,247.5,3208.51,5.76
s13,8,15219,264.0,143226.421,27.663
s13,9,15220,236.5,102434.24,10.053
s13,10,15221,242.0,15014.101,5.76
s13,9,15222,220.0,9410.556,5.76
s13,10,15598,242.0,169342.391,18.267
s13,9,15599,242.0,168182.632,27.079
s13,10,15600,236.5,111617.058,16.082
s13,10,15601,236.5,27850.198,5.76
s13,10,15981,225.5,8660.552,5.76
s12,10,14464,242.0,40271.637,5.76
s12,10,14465,236.5,33125.921,5.76
s12,10,14843,236.5,42829.128,5.76
s12,10,14844,242.0,29818.659,5.76
s12,10,15223,148.5,49756.587,5.76
s12,10,15224,247.5,19803.2,5.76
s12,10,15225,264.0,18504.652,5.76
s12,9,15602,220.0,10986.376,5.76
s12,9,15603,198.0,20864.406,5.76
s12,9,15604,269.5,28037.113,5.76
s12,9,15605,275.0,43648.371,5.76
s12,10,15982,242.0,38798.867,5.76
s12,9,15983,258.5,-4358.266,5.76
s12,10,15984,247.5,5085.955,5.76
s12,9,15985,253.0,87374.591,5.76
s12,9,15986,258.5,44951.865,5.76
s12,10,16366,220.0,28455.579,5.76
s12,10,16367,203.5,100536.856,5.76
s12,10,16368,154.0,220905.282,16.526
s12,9,16369,214.5,171717.64,10.072
s12,10,16747,214.5,42664.871,5.76
s12,10,16748,225.5,94290.474,5.76
s12,10,16749,225.5,82268.258,5.76
s99,6,14615,258.5,36824.778,5.76
s99,6,14616,258.5,18423.697,5.76
s99,6,14617,264.0,37398.189,5.76
s99,6,14618,269.5,51415.096,6.288
s99,6,14619,253.0,87792.52,11.269
s99,6,14995,269.5,-9704.181,5.76
s99,6,14996,269.5,72610.715,10.95
s99,6,14997,275.0,87708.778,14.473
s99,6,14998,269.5,92682.76,18.229
s99,6,15375,253.0,9300.661,5.76
s99,6,15376,269.5,32480.836,5.76
s99,6,15377,269.5,126000.891,26.435
s99,6,15378,264.0,132677.658,29.66
s16,4,14877,88.0,623865.863,26.88
s16,6,14878,203.5,284208.39,31.242
s16,9,14879,214.5,431795.139,40.775
s16,10,14880,258.5,333590.82,49.253
s16,9,15258,269.5,156889.221,23.06
s16,10,15259,247.5,240609.359,32.17
s16,10,15260,258.5,268803.289,40.505
s16,10,15261,297.0,210250.795,36.872
s16,10,15262,269.5,167512.013,24.778
s16,10,15263,159.5,169953.71,11.81
s16,9,15638,258.5,117266.219,12.813
s16,10,15639,253.0,167407.684,23.097
s16,10,15640,231.0,287186.654,33.501
s16,10,15641,258.5,278732.118,39.256
s16,9,15642,236.5,355022.647,52.511
s16,9,15643,181.5,162898.648,14.552
s16,10,16018,247.5,50938.093,5.76
s16,10,16019,242.0,124300.414,13.741
s16,10,16020,264.0,181390.628,25.132
s16,10,16021,231.0,214769.605,27.971
s16,10,16022,242.0,163579.962,20.368
s16,8,16023,198.0,96377.244,7.638
s16,10,16024,159.5,89593.544,5.76
s16,10,16398,264.0,41482.139,5.76
s16,10,16399,236.5,87634.223,9.122
s16,10,16400,269.5,104269.577,22.835
s16,10,16401,253.0,142004.937,24.739
s16,10,16402,231.0,110288.366,10.671
s16,10,16403,198.0,19317.441,5.76
s16,10,16404,121.0,216306.95,10.116
s16,9,16778,247.5,92746.725,6.307
s16,10,16779,258.5,5189.991,5.76
s16,10,16780,275.0,39646.758,6.639
s16,10,16781,253.0,97825.829,13.599
s16,9,16782,143.0,157260.128,8.47
s16,9,16783,242.0,58991.472,5.76
s16,9,16784,253.0,143998.051,16.49
s16,10,16785,77.0,828257.102,56.135
s16,10,17159,137.5,136064.757,8.397
s16,10,17160,247.5,34164.213,5.76
s16,10,17161,264.0,46226.33,5.841
s16,9,17162,236.5,102666.306,8.786
s16,9,17163,247.5,54212.529,5.76
s16,7,17164,93.5,942418.231,76.758
s16,10,17540,192.5,74095.667,8.173
s16,10,17541,258.5,20809.901,5.76
s16,8,17542,275.0,54635.776,5.904
s16,8,17543,71.5,239956.843,6.084
s16,9,17920,71.5,386328.032,16.932
s16,8,17921,269.5,64352.733,5.76
s16,8,17922,253.0,36740.404,5.76
s16,8,18300,115.5,410153.082,21.89
s16,8,18301,258.5,88463.55,7.037
s16,8,18302,198.0,94472.975,5.76
s63,6,14918,286.0,71390.225,8.983
s63,10,15297,231.0,139968.249,17.73
s63,9,15298,236.5,93193.528,5.76
s63,8,15676,264.0,40021.237,5.76
s63,9,15677,269.5,73690.629,7.477
s63,10,15678,225.5,30365.203,5.76
s63,5,16056,269.5,130163.056,9.411
s63,10,16057,214.5,39347.543,5.76
s63,10,16058,269.5,12954.65,5.76
s63,7,16059,253.0,134827.76,14.995
s63,9,16436,236.5,104565.019,11.677
s63,10,16437,231.0,41982.532,5.76
s63,9,16438,264.0,41683.1,5.76
s63,9,16439,258.5,92809.245,9.069
s63,6,16440,269.5,85973.081,10.966
s63,10,16816,225.5,9491.254,5.76
s63,10,16817,253.0,3833.869,5.76
s63,9,16818,258.5,26147.384,5.76
s63,6,16819,264.0,40904.225,5.76
s63,10,17196,269.5,19165.547,5.76
s63,10,17197,247.5,37686.046,5.76
s63,9,17576,253.0,72992.144,9.792
s63,10,17577,236.5,3278.003,5.76
s63,10,17956,264.0,15905.351,5.76
s96,6,14952,275.0,161515.561,18.473
s96,5,14954,286.0,129415.471,39.515
s96,6,15332,264.0,240556.49,61.422
s96,5,15333,308.0,171139.532,56.07
s96,3,15334,291.5,169539.57,51.035
s96,3,15335,280.5,148365.364,34.287
s96,3,15336,286.0,110630.758,26.712
s96,6,15712,275.0,245409.82,57.736
s96,4,15713,363.0,146867.937,53.052
s96,5,15714,269.5,222871.641,50.937
s96,6,15715,291.5,150059.427,38.665
s96,6,15716,291.5,112016.823,28.143
s96,5,16092,286.0,198871.649,48.272
s96,4,16093,286.0,167832.941,41.234
s96,5,16094,302.5,142244.646,37.449
s96,7,16095,291.5,125512.606,32.01
s96,8,16096,280.5,94511.318,22.272
s96,7,16097,286.0,62224.574,11.889
s96,7,16475,192.5,256472.531,41.114
s96,8,16476,220.0,105669.196,5.76
s96,8,16477,258.5,37860.622,5.76
s96,8,16478,253.0,9591.608,5.76
s96,8,16479,258.5,89421.673,14.245
s96,7,16480,297.0,88724.558,22.503
s96,8,16855,236.5,78369.962,9.337
s96,8,16856,258.5,22892.206,5.76
s96,7,16857,275.0,36489.293,5.76
s96,7,16858,280.5,23425.448,5.76
s96,6,16859,297.0,76806.293,20.267
s96,7,16860,286.0,125806.086,31.53
s96,7,17236,264.0,58993.482,8.831
s96,7,17237,269.5,88430.632,15.542
s96,7,17238,280.5,96326.334,22.344
s96,7,17239,269.5,133177.532,29.309
s96,7,14963,275.0,94026.46,20.09
s96,6,14964,291.5,121231.87,29.921
s96,6,15343,280.5,68558.313,12.625
s96,6,15344,291.5,87085.35,21.175
s96,5,15723,286.0,28515.928,5.76
s96,5,15724,275.0,81396.454,14.862
s96,5,16103,275.0,19913.563,5.76
s96,5,16104,275.0,50327.522,8.48
s96,7,16481,258.5,17348.343,5.76
s96,6,16482,242.0,113172.829,18.997
s96,5,16483,286.0,45079.121,8.48
s96,5,16484,269.5,22391.677,5.76
s96,6,16861,280.5,64825.264,6.148
s96,6,16862,297.0,51982.447,5.788
s96,5,16863,291.5,68981.272,17.566
s96,4,16864,280.5,73208.155,14.075
s96,4,17243,280.5,118944.371,29.086
s96,3,17244,297.0,97798.717,26.027
s98,6,14965,286.0,147766.308,17.185
s98,6,14966,269.5,144794.327,11.958
s98,7,14967,247.5,94343.231,6.44
s98,6,15345,286.0,131334.197,31.64
s98,6,15346,280.5,146836.704,33.943
s98,5,15725,291.5,88128.13,22.51
s98,5,15726,280.5,98378.689,22.423
s98,4,16105,275.0,59780.848,10.633
s98,4,16106,286.0,57446.995,10.956
s98,4,16485,280.5,10919.342,5.76
s98,4,16486,280.5,8802.567,5.76
s98,6,16487,269.5,26680.824,5.76
s98,5,16865,286.0,65932.206,13.085
s98,6,16866,264.0,79969.504,12.628
s98,5,17245,286.0,102153.885,24.962
s98,6,17246,258.5,120203.356,23.036
s98,6,17625,280.5,131101.746,37.828
s98,6,14968,253.0,109850.378,26.617
s98,5,14969,291.5,19444.108,5.76
s98,3,14970,280.5,-730.556,5.76
s98,6,15347,269.5,168505.339,42.908
s98,6,15348,264.0,122441.686,31.388
s98,4,15349,286.0,38362.426,5.76
s98,3,15350,280.5,56307.734,15.835
s98,6,15727,286.0,105236.214,24.358
s98,6,15728,264.0,133044.435,12.847
s98,5,15729,275.0,15834.636,5.76
s98,4,15730,280.5,61048.208,9.659
s98,6,16107,258.5,84631.275,12.838
s98,7,16108,192.5,183000.407,19.674
s98,6,16109,269.5,97335.341,27.944
s98,5,16110,280.5,52270.945,7.836
s98,7,16488,170.5,120960.152,8.039
s98,5,16489,264.0,63079.396,9.621
s98,7,16867,253.0,55510.31,7.03
s98,6,16868,258.5,25089.516,5.76
s98,5,16869,264.0,25101.324,5.76
s98,7,17247,269.5,90586.17,18.622
s98,6,17248,275.0,74245.264,12.902
s98,4,17249,291.5,57041.113,21.193
s120,6,15010,269.5,103349.08,10.213
s120,6,15011,264.0,70404.416,6.697
s120,6,15012,269.5,76398.352,13.659
s120,6,15013,286.0,26571.76,5.76
s120,6,15014,269.5,31646.564,5.76
s120,6,15390,280.5,74691.193,9.675
s120,6,15391,286.0,67298.324,13.898
s120,6,15392,280.5,33614.175,5.76
s120,6,15393,269.5,26774.415,5.76
s120,6,15394,264.0,46987.247,5.76
s120,6,15770,280.5,13059.436,5.76
s120,7,15771,264.0,21744.032,5.76
s120,7,15772,264.0,29261.396,5.76
s120,6,15773,247.5,80493.611,11.129
s120,6,15774,247.5,48702.551,5.76
s120,6,16150,264.0,65344.38,10.685
s120,6,16151,291.5,10956.053,5.76
s120,6,16152,275.0,50776.653,8.989
s120,6,16153,269.5,88944.239,19.772
s120,6,16154,269.5,29567.967,5.76
s120,6,15015,264.0,48704.734,12.761
s120,6,15016,275.0,39279.111,5.76
s120,6,15017,264.0,29947.958,5.76
s120,6,15395,247.5,93020.502,7.316
s120,6,15396,253.0,98494.322,16.696
s120,6,15397,253.0,105915.79,14.922
s120,6,15775,258.5,78527.201,6.629
s120,6,15776,253.0,154487.055,28.887
s120,6,15777,253.0,152707.076,27.038
s120,6,16155,275.0,69035.331,6.502
s120,6,16156,264.0,189259.264,47.06
s120,6,16157,264.0,202722.275,40.629
s124,7,15026,126.5,454765.529,15.82
s124,7,15403,220.0,23277.957,5.76
s124,7,15404,236.5,45495.134,5.76
s124,7,15405,203.5,33159.378,5.76
