region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i40574,8,40574,329.272,24249.664,5.76
i40575,8,40575,386.388,214745.189,19.171
i40576,8,40576,376.908,297254.857,30.784
i40577,8,40577,324.839,266588.124,16.597
i40578,7,40578,304.572,102391.544,5.76
i40579,8,40579,367.649,96842.235,5.76
i40580,8,40580,319.584,46610.633,5.76
i40581,8,40581,344.537,128242.252,6.667
i40582,8,40582,388.045,84173.828,5.76
i40583,8,40583,388.684,79065.711,5.76
i40584,8,40584,385.977,-4224.964,5.76
i40585,9,40585,363.04,193571.727,20.738
i40586,9,40586,353.177,22512.173,5.76
i40587,9,40587,385.83,35056.336,5.76
i40588,8,40588,346.637,51335.394,5.76
i40589,8,40589,388.773,334250.379,20.21
i40590,6,40590,390.956,326034.764,19.691
i40591,8,40591,384.988,164152.143,7.179
i40592,6,40592,387.264,129458.991,5.832
i40593,5,40593,383.983,168592.947,10.379
i40594,5,40594,394.403,429759.198,35.055
i40595,7,40595,394.37,336447.976,32.175
i40596,7,40596,394.708,472611.951,40.512
i40597,9,40597,393.467,389279.489,18.781
i40598,9,40598,391.068,164343.428,6.962
i40599,9,40599,383.968,1011.13,5.76
i40600,9,40600,357.901,198428.553,28.358
i40601,10,40601,296.821,157546.028,17.094
i40602,9,40602,301.646,19935.031,5.76
i40603,8,40603,292.278,17794.997,5.76
i40604,7,40604,295.06,223839.236,7.006
i40605,9,40605,260.4,68663.416,5.76
i40606,8,40606,234.277,66879.026,5.76
i40607,7,40607,276.046,115992.605,9.076
i40608,7,40608,281.485,193730.537,17.6
i40609,8,40609,324.562,34415.579,5.76
i40610,8,40610,292.021,115124.221,9.694
i40611,7,40611,222.828,59629.405,5.76
i40612,8,40612,229.464,134101.911,6.534
i40613,8,40613,95.069,142450.786,5.76
i40614,8,40614,30.358,2120124.389,21.979
i40615,8,40615,99.442,204437.3,10.814
i40616,8,40616,109.078,123472.891,5.76
i40617,7,40617,10.914,1315724.543,5.76
i40619,7,40619,63.942,318115.556,7.999
i40620,7,40620,130.895,239624.915,8.899
i40621,7,40621,41.365,460299.507,6.18
i40622,7,40622,59.093,197400.342,5.76
i40623,7,40623,8.053,2043480.015,7.567
i40664,10,40664,150.076,402969.697,28.96
i40665,10,40665,294.661,176389.288,10.208
i40666,10,40666,203.033,12257.984,5.76
i40667,10,40667,272.224,11222.566,5.76
i40668,10,40668,285.297,24495.571,5.76
i40669,10,40669,264.116,47423.043,5.76
i40670,9,40670,361.599,78103.231,5.76
i40671,9,40671,169.767,50974.538,5.76
i40672,9,40672,288.102,22654.59,5.76
i40673,9,40673,261.333,20128.406,5.76
i40674,10,40674,150.62,80300.924,5.76
i40675,10,40675,10.882,710205.391,5.76
i40676,10,40676,145.156,72180.232,5.76
i40677,10,40677,295.712,25913.836,5.76
i40678,10,40678,367.17,82023.035,13.009
i40679,10,40679,393.431,59024.59,5.76
i40680,10,40680,390.405,218652.34,15.719
i40681,10,40681,380.384,199247.87,16.112
i40682,10,40682,373.581,370617.654,26.107
i40683,9,40683,382.472,268391.323,25.342
i40684,9,40684,314.137,440448.214,29.541
i40685,6,40685,93.194,561069.25,22.206
i40686,7,40686,130.224,479179.959,27.303
i40687,9,40687,132.309,253841.692,16.228
i40688,10,40688,359.448,117309.838,13.178
i40689,9,40689,218.291,297536.172,20.037
i40690,10,40690,167.627,395784.302,31.091
i40691,10,40691,363.469,200757.225,34.653
i40692,10,40692,279.252,214026.259,29.607
i40693,10,40693,395.655,161137.844,30.309
i40694,10,40694,235.375,79494.336,5.76
i40695,10,40695,392.559,55404.372,6.26
i40696,10,40696,394.686,109857.874,10.714
i40697,10,40697,390.8,17527.171,5.76
i40698,10,40698,397.725,110485.386,29.794
i40699,10,40699,397.673,108524.632,34.585
i40700,10,40700,397.634,111948.105,35.769
i40701,10,40701,397.747,122876.467,36.577
i40702,10,40702,397.18,131952.912,41.166
i40703,10,40703,370.329,179812.049,53.432
i40704,9,40704,93.659,613355.506,48.442
i40705,10,40705,270.775,192806.088,44.404
i40706,10,40706,57.047,539459.528,24.468
i40707,10,40707,207.857,118064.372,12.732
i40708,10,40708,357.601,-2381.81,5.76
i40709,10,40709,76.078,262257.722,10.618
i40710,10,40710,334.036,81864.337,23.508
i40711,8,40711,98.473,342534.685,25.615
i40712,10,40712,241.229,157414.809,26.251
i40713,10,40713,397.219,59961.228,25.131
i40714,8,40714,397.442,85985.059,23.146
i40715,8,40715,393.631,73899.297,12.692
i40716,9,40716,389.079,19244.709,6.407
i40717,9,40717,394.744,2104.038,5.76
i40718,9,40718,394.794,-12843.447,5.76
i40719,9,40719,395.276,21006.094,5.76
i40720,8,40720,397.598,49503.692,10.851
i40721,9,40721,396.017,52434.182,16.171
i40722,9,40722,354.763,100977.242,31.571
i40723,10,40723,311.648,93817.286,28.469
i40724,9,40724,159.207,133954.811,7.713
i40725,9,40725,193.27,267308.779,44.856
i40726,9,40726,397.01,179737.349,55.229
i40727,9,40727,397.275,214177.27,66.823
i40728,8,40728,343.065,282783.292,79.907
i40729,10,40729,262.404,329876.295,70.477
i40730,10,40730,282.954,292810.422,71.028
i40731,10,40731,395.017,196394.533,70.582
i40732,9,40732,389.047,197950.615,71.901
i40733,9,40733,81.106,657573.813,64.789
i40734,9,40734,394.318,148802.926,56.591
i40735,9,40735,396.903,123676.816,47.552
i40736,9,40736,396.397,102932.217,42.304
i40737,9,40737,396.831,114849.799,40.791
i40738,10,40738,396.336,95487.372,43.308
i40739,10,40739,393.584,102455.618,45.382
i40740,10,40740,332.302,156419.313,33.635
i40741,8,40741,381.534,108528.422,26.357
i40742,10,40742,382.711,72391.948,13.635
i40743,9,40743,381.821,-1417.755,5.76
i40744,10,40744,294.225,36699.506,5.76
i40745,10,40745,92.345,142857.367,5.76
i40746,10,40746,69.103,344554.557,7.853
i40747,10,40747,176.506,38795.727,5.76
i40748,10,40748,147.527,78997.762,5.76
i40749,8,40749,84.408,166102.044,5.76
i40750,7,40750,48.424,612647.699,16.395
i40751,8,40751,73.249,497407.218,24.553
i40752,8,40752,362.905,82550.233,17.534
i40753,8,40753,396.769,75909.823,15.305
i40754,8,40754,397.309,47998.224,8.974
i40755,10,40755,380.555,-2732.691,5.76
i40756,10,40756,304.511,31816.179,5.76
i40757,10,40757,207.591,54602.929,5.76
i40758,10,40758,314.199,48372.087,6.608
i40759,10,40759,284.562,11405.445,5.76
i40760,10,40760,201.217,50868.645,5.76
i40761,10,40761,393.484,-5499.005,5.76
i40762,10,40762,393.702,3473.331,5.76
i40763,10,40763,396.157,15866.564,5.76
i40764,10,40764,363.677,-3705.747,5.76
i40765,10,40765,265.953,34590.824,5.76
i40766,10,40766,231.872,56220.606,5.76
i40767,10,40767,351.485,32232.415,5.76
i40768,10,40768,393.16,4006.343,5.76
i40769,10,40769,395.346,37092.213,9.578
i40770,8,40770,357.907,86163.685,15.121
i40771,6,40771,373.789,79637.262,21.025
i40772,9,40772,391.767,26262.85,7.124
i40773,10,40773,381.817,7614.04,5.76
i40774,10,40774,336.399,6548.64,5.76
i40775,10,40775,352.036,17318.188,5.76
i40776,10,40776,361.803,36104.609,6.26
i40777,10,40777,352.09,30262.374,5.76
i40778,10,40778,369.816,-2423.599,5.76
i40779,10,40779,323.997,24006.904,5.76
i40780,10,40780,57.312,392001.007,7.31
i40781,7,40781,11.404,2094583.782,12.0
i40782,7,40782,53.617,241894.913,5.76
i40783,8,40783,65.48,251237.091,6.18
i40784,9,40784,100.459,205821.697,14.484
i40789,4,40789,39.512,945158.599,20.57
i40790,9,40790,233.556,182002.624,21.58
i40791,10,40791,161.303,81699.384,5.76
i40792,10,40792,42.49,197006.067,5.76
i40793,10,40793,199.141,29038.759,5.76
i40794,10,40794,336.245,23392.416,7.018
i40795,10,40795,389.413,34893.427,18.064
i40796,9,40796,394.311,63862.359,29.733
i40797,9,40797,389.042,42877.339,14.706
i40798,8,40798,395.161,-322.841,5.76
i40799,7,40799,392.851,-11507.262,5.76
i40800,7,40800,383.311,7607.171,5.76
i40801,7,40801,384.889,47372.023,15.327
i40802,7,40802,394.732,66593.587,26.821
i40803,7,40803,381.455,40578.389,20.795
i40804,8,40804,331.14,24872.714,9.222
i40805,8,40805,228.497,40488.957,6.013
i40806,7,40806,392.27,-9222.318,5.76
i40807,6,40807,392.267,-2748.378,5.76
i40808,5,40808,392.41,11615.972,5.76
i40809,6,40809,394.52,34307.3,7.502
i40810,6,40810,395.22,54063.965,11.157
i40811,6,40811,392.913,62642.395,15.413
i40812,6,40812,394.033,71853.738,20.343
i40813,6,40813,395.339,60402.168,30.444
i40814,6,40814,395.492,29729.512,18.924
i40815,6,40815,393.995,17160.235,5.76
i40816,6,40816,396.057,28970.087,15.518
i40817,6,40817,390.593,48516.739,25.404
i40818,5,40818,392.273,39485.414,5.76
i40819,6,40819,374.597,73417.71,22.445
i40820,6,40820,364.377,65192.293,17.889
i40821,5,40821,362.583,35871.178,6.214
i40822,6,40822,320.102,30518.256,5.76
i40823,5,40823,312.665,87977.479,17.144
i40824,5,40824,391.234,89713.036,30.101
i40825,4,40825,384.107,29555.8,5.76
i40826,4,40826,309.087,79733.999,5.76
i40827,6,40827,163.216,55351.772,5.76
i40828,6,40828,189.938,49910.537,5.76
i40829,6,40829,237.177,31789.537,5.76
i40830,5,40830,307.56,43616.334,5.999
i40831,4,40831,327.416,35560.521,5.76
i40832,4,40832,265.355,46730.029,5.76
i40833,4,40833,291.33,14253.99,5.76
i40834,4,40834,332.861,19310.339,5.76
i40835,4,40835,285.315,33205.266,5.76
i40836,5,40836,279.366,33014.412,5.76
i40837,5,40837,178.331,62575.238,5.76
i40838,4,40838,95.86,124419.397,5.76
i40839,4,40839,301.006,42733.663,10.226
i40840,4,40840,342.522,13760.576,5.76
i40841,4,40841,332.285,32471.886,5.76
i40842,4,40842,340.287,50184.003,19.902
i40843,5,40843,316.025,27997.11,5.76
i40844,5,40844,337.299,41877.859,17.116
i40845,5,40845,342.351,56815.087,5.76
i40846,5,40846,327.902,51412.027,5.76
i40847,5,40847,307.907,46960.688,5.76
i40848,6,40848,358.574,7349.258,5.76
i40849,6,40849,218.657,24523.514,5.76
i40850,6,40850,87.329,100666.182,5.76
i40851,5,40851,355.338,1233.744,5.76
i40852,5,40852,378.09,30620.546,5.76
i40853,5,40853,311.434,9041.045,5.76
i40854,6,40854,244.262,52550.003,5.76
i40855,6,40855,216.691,43003.985,5.76
i40856,6,40856,252.306,85042.721,6.797
i40857,6,40857,314.209,70227.346,6.437
i40858,6,40858,351.703,58108.4,5.76
i40859,6,40859,308.621,51925.337,5.76
i40860,6,40860,338.573,7298.061,5.76
i40861,6,40861,330.849,44188.569,6.178
i40862,6,40862,326.842,26292.637,5.76
i40863,5,40863,332.509,18088.736,5.76
i40864,5,40864,379.612,38589.275,5.792
i40865,5,40865,343.238,16638.691,5.76
i40866,5,40866,327.363,31243.062,5.76
i40867,5,40867,359.34,51286.577,6.133
i40868,5,40868,337.909,11916.478,5.76
i40869,6,40869,276.054,70307.755,6.925
i40870,5,40870,351.358,95871.164,24.319
i40871,6,40871,342.678,74935.938,8.2
i40872,5,40872,337.27,43079.434,5.76
i40873,6,40873,313.345,25078.556,5.76
i40874,6,40874,271.99,163372.853,13.787
i40875,6,40875,275.219,145670.914,13.802
i40876,6,40876,237.817,32431.286,5.76
i40877,6,40877,322.574,66402.06,10.936
i40878,6,40878,282.991,26096.115,5.76
i40879,6,40879,298.24,12526.508,5.76
i40880,6,40880,282.201,47675.418,5.76
i40881,6,40881,306.294,68892.479,5.76
i40882,7,40882,317.496,53580.924,5.76
i40883,7,40883,330.27,66235.25,6.859
i40884,6,40884,336.169,37049.753,5.76
i40885,7,40885,367.826,24568.631,5.76
i40886,7,40886,329.744,12451.233,5.76
i40887,7,40887,285.608,2790.555,5.76
i40888,7,40888,163.817,31848.53,5.76
i40889,7,40889,364.986,22471.813,5.76
i40890,6,40890,390.587,23785.226,5.76
i40891,6,40891,388.93,31721.926,5.76
i40892,7,40892,387.25,61480.303,8.564
i40893,7,40893,340.957,72795.241,26.501
i40894,7,40894,310.676,16108.813,5.76
i40895,7,40895,325.918,64545.843,22.196
i40896,6,40896,363.997,406.268,5.76
i40897,7,40897,362.699,-5564.01,5.76
i40898,7,40898,173.295,53635.839,5.76
i40899,7,40899,129.492,80065.46,5.76
i40900,6,40900,336.805,-569.492,5.76
i40901,7,40901,372.361,13436.397,5.76
i40902,7,40902,357.173,24879.863,5.76
i40903,7,40903,363.386,41880.309,19.093
i40904,7,40904,380.17,23377.757,5.76
i40905,6,40905,397.724,8901.81,5.76
i40906,6,40906,391.381,42786.143,23.488
i40907,6,40907,391.205,-9295.188,5.76
i40908,6,40908,391.951,63242.714,8.982
i40909,7,40909,383.991,33293.291,6.769
i40910,7,40910,360.629,30848.059,5.76
i40911,7,40911,328.026,80135.129,15.265
i40912,7,40912,318.646,28017.572,5.76
i40913,7,40913,395.446,25138.577,6.167
i40914,6,40914,397.535,8565.783,5.76
i40915,7,40915,393.401,2782.72,5.76
i40916,7,40916,392.823,22835.44,16.211
i40917,7,40917,386.547,5694.712,5.76
i40918,7,40918,324.552,16986.95,5.76
i40919,7,40919,365.717,21327.457,10.797
i40920,7,40920,346.205,39017.573,16.94
i40921,6,40921,332.678,27664.889,9.959
i40922,6,40922,288.212,22142.66,5.76
i40923,7,40923,252.47,28173.793,5.76
i40924,6,40924,354.784,-7610.461,5.76
i40925,6,40925,384.793,-368.349,5.76
i40926,7,40926,302.543,56652.935,6.345
i40927,7,40927,314.648,79236.068,5.76
i40928,7,40928,294.326,81784.303,5.76
i40929,7,40929,351.005,38701.259,7.006
i40930,7,40930,319.324,80814.718,11.597
i40931,6,40931,308.136,87079.477,11.707
i40932,6,40932,363.282,39536.558,5.76
i40933,6,40933,386.59,6369.811,5.76
i40934,7,40934,389.888,14108.038,5.76
i40935,7,40935,350.376,33951.611,5.76
i40936,7,40936,371.567,15525.514,5.76
i40937,7,40937,346.534,27067.295,5.76
i40938,7,40938,333.722,79083.909,9.032
i40939,7,40939,317.295,31935.133,5.76
i40940,6,40940,364.223,-985.304,5.76
i40941,7,40941,352.302,19051.332,5.76
i40942,7,40942,313.885,28218.971,5.76
i40943,8,40943,348.851,34301.383,5.76
i40944,8,40944,288.244,23439.142,5.76
i40945,8,40945,258.42,65580.608,5.76
i40946,7,40946,346.37,21191.919,5.76
i40947,7,40947,369.486,15785.0,5.76
i40948,7,40948,374.532,1045.802,5.76
i40949,8,40949,372.164,53239.955,5.76
i40950,8,40950,370.233,80100.629,5.76
i40951,9,40951,367.077,24181.317,5.76
i40952,8,40952,335.844,42157.004,5.76
i40953,8,40953,326.399,198302.467,13.8
i40954,8,40954,358.369,42343.34,5.76
i40955,8,40955,324.129,239031.835,12.859
i40956,8,40956,366.26,184442.595,16.299
i40957,8,40957,357.833,146448.736,12.183
i40958,8,40958,347.772,107551.79,7.785
i40959,8,40959,371.428,71217.369,5.76
i40960,9,40960,321.654,22104.186,5.76
i40961,8,40961,318.766,81842.031,5.76
i40962,8,40962,384.098,248521.103,11.584
i40963,8,40963,385.765,4762.36,5.76
i40964,8,40964,380.909,36498.669,5.76
i40965,9,40965,339.123,167881.294,6.677
i40966,9,40966,373.051,101493.474,9.247
i40967,9,40967,367.563,9958.545,5.76
i40968,6,40968,320.041,61068.775,5.76
i40969,7,40969,390.079,217102.453,18.065
i40970,8,40970,384.194,170633.276,5.919
i40971,8,40971,382.86,100850.423,5.76
i40972,5,40972,381.434,3772.684,5.76
i40973,5,40973,390.241,114015.936,5.76
i40974,7,40974,395.082,292103.524,23.717
i40975,9,40975,387.048,199601.413,19.055
i40976,9,40976,394.423,292837.133,20.629
i40977,9,40977,393.103,331993.852,20.554
i40978,10,40978,379.003,159961.544,10.82
i40979,10,40979,351.045,80907.907,5.76
i40980,9,40980,359.396,167918.971,8.713
i40981,10,40981,251.599,112337.262,5.76
i40982,9,40982,125.155,91752.685,5.76
i40983,7,40983,343.853,33988.616,5.76
i40984,8,40984,241.074,75734.209,5.76
i40985,9,40985,255.607,15761.609,5.76
i40986,9,40986,311.842,6333.602,5.76
i40987,7,40987,233.194,94118.389,5.76
i40988,7,40988,299.252,67213.18,5.76
i40989,8,40989,317.734,86487.462,7.443
i40990,8,40990,191.084,57704.991,5.76
i40991,8,40991,305.395,69585.775,5.76
i40992,8,40992,71.542,166743.376,5.76
i40993,9,40993,15.457,1052052.601,5.76
i40994,8,40994,26.582,999520.661,14.47
i40995,8,40995,120.225,109211.585,5.76
i40996,7,40996,88.466,159145.88,5.76
i40997,7,40997,21.415,439617.821,5.76
i40998,7,40998,8.687,1753664.575,5.76
i41002,7,41002,13.805,1930217.575,10.197
i41003,7,41003,36.718,345712.017,5.76
i41004,7,41004,6.568,5533712.232,12.341
i41044,10,41044,107.018,828607.032,10.37
i41045,10,41045,289.614,109895.72,5.76
i41046,10,41046,209.556,134044.336,5.76
i41047,10,41047,238.237,73603.35,5.76
i41048,10,41048,109.511,207361.241,8.195
i41049,9,41049,312.816,63321.264,5.76
i41050,10,41050,124.796,70153.474,5.76
i41051,8,41051,232.976,29067.386,5.76
i41052,7,41052,195.152,28068.795,5.76
i41053,8,41053,143.413,136068.087,5.76
i41054,9,41054,129.643,104914.941,5.76
i41055,10,41055,109.21,124483.716,5.76
i41056,10,41056,151.042,110067.611,5.76
i41057,10,41057,339.077,25147.358,5.76
i41058,10,41058,370.34,100719.689,19.469
i41059,10,41059,392.671,-1404.566,5.76
i41060,10,41060,389.075,187947.229,11.038
i41061,10,41061,354.08,308752.294,15.33
i41062,10,41062,367.714,269977.234,17.069
i41063,10,41063,378.65,246127.191,15.076
i41064,8,41064,147.337,383371.862,16.998
i41065,4,41065,19.219,3590278.287,29.06
i41066,4,41066,81.537,747926.088,35.172
i41067,10,41067,234.073,342109.132,27.73
i41068,8,41068,278.27,305237.331,25.891
i41069,10,41069,293.036,304683.272,33.041
i41070,10,41070,209.169,561469.478,52.473
i41071,10,41071,233.27,427924.977,45.969
i41072,10,41072,353.851,233527.005,42.693
i41073,10,41073,378.293,182882.211,18.656
i41074,10,41074,143.343,172554.456,5.76
i41075,10,41075,384.192,65598.11,5.76
i41076,10,41076,397.722,83668.505,9.056
i41077,10,41077,396.177,40396.636,5.76
i41078,10,41078,396.041,124103.41,15.788
i41079,10,41079,397.397,150286.519,45.38
i41080,10,41080,397.578,147664.716,47.886
i41081,10,41081,346.836,194561.148,48.752
i41082,10,41082,384.436,171928.404,52.644
i41083,10,41083,168.688,385409.686,59.22
i41084,10,41084,291.183,222726.448,41.756
i41085,10,41085,186.553,207956.457,31.226
i41086,10,41086,74.603,321287.066,20.076
i41087,10,41087,366.188,31177.589,8.266
i41088,10,41088,139.414,96740.525,5.76
i41089,10,41089,120.885,346136.641,15.339
i41090,10,41090,248.044,176603.424,35.102
i41091,8,41091,116.631,456547.166,45.318
i41092,10,41092,315.13,143278.236,38.852
i41093,10,41093,397.549,98105.409,37.519
i41094,10,41094,370.307,113207.473,37.061
i41095,10,41095,388.436,70178.11,24.497
i41096,9,41096,397.578,42273.222,18.334
i41097,8,41097,397.603,42273.282,15.255
i41098,9,41098,397.391,51595.231,12.921
i41099,9,41099,386.903,32697.248,7.157
i41100,9,41100,393.204,-11178.135,5.76
i41101,8,41101,390.348,15127.775,5.76
i41102,8,41102,221.674,165333.224,23.779
i41103,10,41103,314.001,56217.246,16.949
i41104,10,41104,180.788,141962.993,25.828
i41105,9,41105,217.161,351784.12,49.211
i41106,9,41106,364.012,205411.426,56.198
i41107,9,41107,382.546,230269.15,67.718
i41108,10,41108,372.423,182992.155,60.075
i41109,10,41109,391.575,155207.863,56.839
i41110,10,41110,388.392,178823.898,60.799
i41111,9,41111,396.6,162003.355,58.764
i41112,9,41112,386.555,172033.531,60.083
i41113,10,41113,131.845,393995.949,52.829
i41114,9,41114,396.706,124713.249,48.541
i41115,9,41115,396.574,95494.359,36.956
i41116,9,41116,396.334,71645.714,30.486
i41117,10,41117,396.803,68088.782,28.548
i41118,10,41118,395.233,66193.857,31.788
i41119,10,41119,397.072,72247.006,32.384
i41120,10,41120,366.237,93698.132,27.927
i41121,10,41121,396.849,53366.941,19.581
i41122,10,41122,390.205,61163.401,12.555
i41123,9,41123,391.058,-1423.322,5.76
i41124,10,41124,262.462,12953.263,5.76
i41126,10,41126,202.428,42093.847,5.76
i41127,10,41127,68.308,205395.001,5.76
i41128,10,41128,100.913,137686.79,5.76
i41129,9,41129,325.063,25663.177,5.76
i41130,9,41130,197.396,60697.907,5.76
i41131,8,41131,275.163,154978.73,18.205
i41132,8,41132,102.19,171177.145,5.76
i41133,7,41133,156.247,99868.13,5.76
i41134,7,41134,264.467,5737.793,5.76
i41135,9,41135,320.651,41885.977,5.76
i41136,10,41136,395.294,15658.46,5.76
i41137,10,41137,388.924,15245.554,5.76
i41138,10,41138,356.438,23391.168,5.76
i41139,10,41139,261.797,58633.264,5.779
i41140,10,41140,243.0,52952.875,5.76
i41141,10,41141,371.612,6281.218,5.76
i41142,10,41142,388.686,-3491.466,5.76
i41143,10,41143,395.421,4749.61,5.76
i41144,10,41144,392.895,5727.198,5.76
i41145,10,41145,363.993,27463.582,5.76
i41146,10,41146,349.85,40133.905,5.76
i41147,10,41147,349.099,9050.586,5.76
i41148,10,41148,349.644,14265.081,5.76
i41149,10,41149,379.774,43160.451,8.167
i41150,9,41150,374.838,90910.219,17.38
i41151,8,41151,380.838,83121.199,16.637
i41152,6,41152,390.345,18466.884,5.76
i41153,8,41153,375.648,7297.484,5.76
i41154,9,41154,346.347,28275.284,5.76
i41155,9,41155,336.402,73446.578,9.635
i41156,9,41156,302.379,110741.168,17.7
i41157,10,41157,368.55,58995.399,14.645
i41158,10,41158,345.328,24273.566,5.76
i41159,10,41159,301.196,100307.604,23.313
i41160,10,41160,30.799,993786.401,23.74
i41161,9,41161,26.988,520267.165,5.76
i41162,10,41162,30.96,576780.585,5.969
i41168,6,41168,12.898,1450043.998,10.333
i41169,7,41169,123.459,189152.795,8.006
i41170,8,41170,266.361,130528.369,20.469
i41171,10,41171,156.615,45929.479,5.76
i41172,10,41172,116.494,101609.139,5.76
i41173,10,41173,258.776,13556.524,5.76
i41174,10,41174,277.514,49233.442,7.924
i41175,10,41175,344.35,50065.348,14.142
i41176,10,41176,352.349,64123.032,20.356
i41177,9,41177,392.241,32476.13,11.273
i41178,9,41178,391.549,-11605.864,5.76
i41179,8,41179,395.444,13913.181,5.76
i41180,7,41180,388.51,-16727.965,5.76
i41181,7,41181,388.504,34596.359,11.459
i41182,7,41182,395.05,43833.139,14.981
i41183,8,41183,381.562,42470.45,22.01
i41184,8,41184,351.975,24022.835,10.49
i41185,7,41185,363.698,2012.393,5.76
i41186,6,41186,396.229,29624.286,18.59
i41187,6,41187,394.701,-13118.911,5.76
i41188,6,41188,393.506,8984.235,5.76
