region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s174,13,133127,599.407,1023566.23,31.05,64009.7
s174,13,133128,599.407,1084772.163,31.05,74459.31
s174,13,133129,599.407,1159582.996,31.05,84877.43
s174,13,133130,599.407,1300434.33,31.05,95260.5
s174,13,133131,599.407,1404373.946,31.05,105625.35
s174,13,133132,596.48,1479402.568,31.05,115976.055
s174,13,133133,599.407,1537380.546,31.05,126364.266
s174,13,133134,599.407,1591413.946,31.05,136772.9
s312,14,133235,599.407,1871348.658,5.5,262095.58
s312,14,133236,599.407,1747702.825,5.5,252396.33
s312,14,133237,599.407,1636302.625,5.5,242697.55
s312,14,133238,599.407,1615402.976,18.264,233076.53
s312,14,133239,599.407,1589198.176,18.264,223542.3
s312,14,133240,599.407,1560354.026,18.264,214103.92
s312,14,133241,599.407,1536019.66,18.264,204776.6
s312,14,133242,599.407,1510181.693,18.264,195570.2
s312,14,133243,599.407,1484033.493,18.264,186498.2
s312,14,133244,593.638,1456055.96,18.264,177653.16
s312,14,133245,543.186,1432996.944,18.264,168838.55
s312,14,133246,599.407,1399867.926,18.264,160378.86
s312,14,133247,599.407,1375438.91,18.264,152155.2
s312,14,133248,599.407,1350708.843,18.264,144226.17
s312,14,133249,599.407,1326654.276,18.264,136614.27
s312,14,133250,599.407,1303334.943,18.264,129417.89
s312,7,133251,599.407,1252212.16,18.264,122719.57
s312,7,133252,599.407,1221145.393,18.264,116593.484
s312,7,133253,599.407,1199295.06,18.264,110917.48
s312,7,133254,599.407,1169200.743,18.264,103375.24
s312,7,133255,549.557,1105590.722,5.5,94099.04
s312,7,133256,91.478,1185142.836,5.5,85965.055
s312,7,133260,159.753,949377.283,14.514,47870.453
s312,7,133261,599.407,841890.383,14.514,44677.562
s312,7,133262,599.407,806752.25,14.514,39893.887
s312,7,133263,599.407,787967.833,14.514,37499.516
s312,7,133264,599.407,856597.812,64.383,37346.918
s312,7,133265,599.407,818123.078,64.383,32398.268
s312,7,133266,586.535,773245.018,81.292,23921.697
s312,7,133267,138.358,1141852.712,81.292,18633.605
s313,7,133278,143.868,567638.254,5.5,8615.996
s313,7,133279,570.564,666383.766,5.5,18072.785
s313,14,133280,537.632,883460.089,5.5,28443.242
s313,14,133281,471.553,988607.113,5.5,38478.99
s313,14,133282,521.747,1071285.451,5.5,48096.508
s313,14,133283,29.316,1440591.228,5.5,53872.324
s174,5,133601,165.866,746119.206,31.05,18646.39
s174,5,133602,491.14,768096.525,31.05,31701.863
s174,5,133603,599.407,838545.23,31.05,41157.13
s174,13,133604,599.407,942573.863,31.05,51516.473
s174,13,133605,599.407,1008794.88,31.05,61873.605
s174,13,133606,597.814,1070758.218,31.05,72240.58
s174,13,133607,599.407,1135611.78,31.05,82633.44
s174,13,133608,599.407,1280720.546,31.05,93054.94
s174,13,133609,599.407,1383399.58,31.05,103496.29
s174,13,133610,599.407,1464486.68,31.05,113952.125
s174,13,133611,599.407,1527930.38,31.05,124418.88
s174,13,133612,597.857,1583026.633,31.05,134908.0
s312,14,133714,599.407,1820978.96,18.264,256818.64
s312,14,133715,599.407,1700212.293,18.264,247287.58
s312,14,133716,599.407,1630999.36,18.264,237843.11
s312,14,133717,599.407,1597926.01,18.264,228498.53
s312,14,133718,599.407,1571185.243,18.264,219262.89
s312,14,133719,599.407,1549340.51,18.264,210144.02
s312,14,133720,599.407,1523846.96,18.264,201163.06
s312,14,133721,599.407,1498809.293,18.264,192343.11
s312,14,133722,599.407,1471946.91,18.264,183709.4
s312,14,133723,599.407,1445736.343,18.264,175293.64
s312,14,133724,599.407,1418682.31,18.264,167128.9
s312,14,133725,599.407,1395436.793,18.264,159233.33
s312,14,133726,599.407,1372531.993,18.264,151628.89
s312,14,133727,599.407,1350302.326,18.264,144399.75
s312,14,133728,599.407,1329277.51,18.264,137611.12
s312,14,133729,599.407,1305599.36,18.264,131328.86
s312,7,133730,599.407,1261282.96,18.264,125402.07
s312,7,133731,599.407,1224255.393,18.264,117633.99
s312,7,133732,590.195,1189915.832,18.264,108402.23
s312,7,133733,143.782,1197165.394,5.5,100611.13
s312,7,133739,545.166,902683.321,14.514,53435.137
s312,7,133740,599.407,876443.517,14.514,49956.844
s312,7,133741,599.407,933888.512,64.383,48056.492
s312,7,133742,599.407,922144.128,64.383,46358.79
s312,7,133743,599.407,888062.296,81.292,38225.07
s312,7,133744,599.407,816322.429,81.292,29263.648
s312,7,133745,513.568,724876.085,61.352,21283.033
s312,7,133746,15.885,3919758.61,61.352,16657.277
s312,14,133756,54.284,843536.921,5.5,16035.441
s312,14,133757,524.933,716180.006,5.5,20919.79
s312,14,133758,469.185,900338.583,5.5,31020.182
s312,14,133759,510.856,1009598.245,5.5,41262.9
s312,14,133760,535.738,1091265.489,5.5,50821.902
s313,14,133761,115.155,1229265.497,5.5,57615.754
s174,5,134079,43.737,1136213.429,31.05,17554.87
s174,5,134080,504.571,746822.072,31.05,29315.729
s174,5,134081,599.407,822013.18,31.05,38920.41
s174,13,134082,599.407,928508.43,31.05,49371.89
s174,13,134083,599.407,996080.38,31.05,59846.234
s174,13,134084,599.407,1059232.146,31.05,70334.29
s174,13,134085,597.814,1128017.422,31.05,80854.58
s174,13,134086,599.407,1264546.296,31.05,91339.49
s174,13,134087,597.857,1372732.75,31.05,101824.33
s174,13,134088,599.407,1453155.763,31.05,112290.33
s174,13,134089,599.407,1520693.346,31.05,122750.75
s174,13,134090,599.407,1573911.496,31.05,133203.8
s312,14,134192,599.407,1854446.21,18.264,261583.72
s312,14,134193,599.407,1750382.71,18.264,252224.83
s312,14,134194,599.407,1655945.743,18.264,242965.1
s312,14,134195,599.407,1610438.01,18.264,233809.52
s312,14,134196,599.407,1582842.726,18.264,224772.7
s312,14,134197,599.407,1562362.56,18.264,215875.12
s312,14,134198,599.407,1538414.093,18.264,207134.61
s312,14,134199,599.407,1514312.576,18.264,198575.77
s312,14,134200,599.407,1488984.626,18.264,190224.8
s312,14,134201,599.407,1463245.26,18.264,182109.9
s312,14,134202,599.407,1437607.076,18.264,174242.16
s312,14,134203,599.407,1415822.943,18.264,166644.31
s312,14,134204,599.407,1394728.543,18.264,159387.14
s312,14,134205,599.407,1373842.493,18.264,152394.52
s312,14,134206,599.407,1353062.493,18.264,145467.95
s312,14,134207,599.407,1331498.41,18.264,138576.4
s312,7,134208,599.407,1280633.643,18.264,130920.67
s312,7,134209,599.407,1240744.66,18.264,122285.73
s312,7,134210,313.694,1206817.311,5.5,115031.97
s312,7,134217,346.755,975179.488,14.514,62195.875
s312,7,134218,599.407,1010964.478,64.383,60206.137
s312,7,134219,599.407,999653.528,64.383,58412.09
s312,7,134220,599.407,962556.645,70.025,52324.043
s312,7,134221,599.407,896120.062,70.025,42465.016
s312,7,134222,599.407,817568.895,70.025,32200.936
s312,7,134223,599.407,727081.995,70.025,21631.037
s312,7,134224,23.031,3232721.558,70.025,16143.944
s312,14,134234,229.75,669410.337,5.5,17578.04
s312,14,134235,599.106,753976.16,5.5,24555.986
s312,14,134236,446.37,907455.326,5.5,34688.55
s312,14,134237,473.705,1029356.958,5.5,44720.71
s312,14,134238,466.818,1108113.12,5.5,53960.92
s312,14,134239,28.369,1390479.301,5.5,58966.63
s174,5,134558,516.539,735990.853,5.5,27538.928
s174,5,134559,599.407,814844.679,5.5,37348.39
s174,13,134560,599.407,922663.662,5.5,47802.32
s174,13,134561,597.814,991164.212,5.5,58228.23
s174,13,134562,599.407,1054824.612,5.5,68660.44
s174,13,134563,599.407,1138625.845,5.5,79084.66
s174,13,134564,599.407,1278533.679,5.5,89537.97
s174,13,134565,599.407,1380181.545,5.5,100024.664
s174,13,134566,599.407,1457652.495,5.5,110535.39
s174,13,134567,599.407,1526549.662,5.5,121063.91
s174,13,134568,599.407,1568968.429,5.5,131606.56
s174,13,134569,599.407,1594696.762,5.5,142160.72
s312,14,134671,599.407,1824128.526,18.264,257489.17
s312,14,134672,599.407,1692344.743,18.264,248407.9
s312,14,134673,599.407,1629466.66,18.264,239448.31
s312,14,134674,599.407,1595572.093,18.264,230625.4
s312,14,134675,599.407,1575429.443,18.264,221956.39
s312,14,134676,599.407,1552983.093,18.264,213460.1
s312,14,134677,599.407,1530137.71,18.264,205032.55
s312,14,134678,599.407,1504835.343,18.264,196518.42
s312,14,134679,599.407,1478381.643,18.264,187886.73
s312,14,134680,599.407,1450945.026,18.264,179116.0
s312,14,134681,599.407,1425986.593,18.264,170207.2
s312,14,134682,599.407,1400335.96,18.264,161142.25
s312,14,134683,599.407,1373317.36,18.264,152029.4
s312,14,134684,599.407,1346622.543,18.264,143100.66
s312,14,134685,599.407,1319218.91,18.264,134418.1
s312,7,134686,599.407,1264418.826,18.264,126032.62
s312,7,134687,539.828,1204195.519,5.5,118582.1
s312,7,134688,24.279,1638925.983,5.5,116392.88
s312,7,134695,140.51,1100704.49,14.514,70856.836
s312,7,134696,599.407,1126517.801,57.531,70130.84
s312,7,134697,599.407,1094720.501,57.531,64326.625
s312,7,134698,599.407,1033419.384,57.531,54034.496
s312,7,134699,599.407,963278.234,57.531,43530.06
s312,7,134700,599.407,884267.301,57.531,33081.965
s312,7,134701,599.407,796600.584,57.531,22763.43
s312,7,134702,97.763,1575750.446,57.531,17196.709
s312,7,134712,483.305,662351.169,5.5,19085.066
s312,14,134713,580.982,785646.973,5.5,27245.326
s312,14,134714,484.769,937487.11,5.5,37679.73
s312,14,134715,541.378,1057774.738,5.5,48023.887
s312,14,134716,259.152,1130263.304,5.5,55084.21
s174,5,135036,310.638,757998.687,5.5,26121.701
s174,5,135037,419.12,822817.836,5.5,35829.48
s174,13,135038,481.626,923056.514,5.5,46246.496
s174,13,135039,541.98,986954.4,5.5,56740.676
s174,13,135040,593.036,1048145.304,5.5,67225.02
s174,13,135041,599.407,1126842.645,5.5,77767.98
s174,13,135042,599.407,1261066.612,5.5,88360.086
s174,13,135043,599.407,1378940.312,5.5,98956.44
s174,13,135044,599.407,1453930.295,5.5,109555.5
s174,13,135045,599.407,1521599.729,5.5,120156.5
s174,13,135046,599.407,1562071.679,5.5,130758.97
s174,13,135047,599.407,1582707.279,5.5,141362.56
s312,14,135149,599.407,1893752.66,18.264,262935.38
s312,14,135150,599.407,1740482.093,18.264,253691.52
s312,14,135151,599.407,1650530.626,18.264,244304.83
s312,14,135152,599.407,1603287.86,18.264,234760.25
s312,14,135153,599.407,1582003.376,18.264,225039.05
s312,14,135154,599.407,1556634.01,18.264,215121.5
s312,14,135155,599.407,1530475.61,18.264,205107.42
s312,14,135156,599.407,1502519.743,18.264,195147.17
s312,14,135157,599.407,1472899.643,18.264,185260.2
s312,14,135158,599.407,1442249.376,18.264,175458.95
s312,14,135159,599.407,1414256.593,18.264,165758.55
s312,14,135160,599.407,1386916.093,18.264,156176.62
s312,14,135161,599.407,1358467.46,18.264,146734.61
s312,14,135162,599.407,1330030.793,18.264,137462.53
s312,14,135163,599.407,1300590.96,18.264,128399.28
s312,14,135164,599.407,1264969.143,18.264,119592.52
s312,14,135165,276.242,1226155.702,5.5,113719.9
s312,7,135174,530.271,1135509.397,57.531,67701.85
s312,7,135175,599.407,1078589.568,57.531,61377.074
s312,7,135176,599.407,1035160.968,57.531,54270.996
s312,7,135177,599.407,977880.668,57.531,45635.152
s312,7,135178,599.407,909840.618,57.531,36346.42
s312,7,135179,599.407,832874.151,57.531,26925.176
s312,7,135180,426.094,832705.395,57.531,19498.406
s312,7,135189,186.142,670883.654,5.5,18581.076
s312,14,135190,599.407,725573.001,5.5,23962.957
s312,14,135191,533.241,841705.688,5.5,32367.639
s312,14,135192,467.334,978823.246,5.5,41575.61
s312,14,135193,593.079,1084641.563,5.5,51017.797
s312,14,135194,75.55,1210734.015,5.5,56078.684
s174,5,135512,20.965,1490756.525,15.878,6664.98
s174,5,135513,78.047,825354.891,15.878,13690.31
s174,5,135514,210.851,750473.356,15.878,23716.0
s174,5,135515,64.659,1070285.949,15.878,33946.637
s174,13,135519,82.997,1353157.452,15.878,79257.81
s174,13,135520,308.012,1283528.619,15.878,87941.73
s174,13,135521,306.893,1402691.315,15.878,98555.64
s174,13,135522,307.323,1476431.752,15.878,109173.02
s174,13,135523,306.806,1530910.637,15.878,119790.8
s174,13,135524,307.797,1545625.475,15.878,130405.4
s174,13,135525,307.84,1603338.259,15.878,141023.92
s312,14,135628,599.407,1797921.66,18.264,253032.98
s312,14,135629,599.407,1672947.626,18.264,242716.31
s312,14,135630,599.407,1607705.71,18.264,232426.97
s312,14,135631,599.407,1575361.143,18.264,222168.73
s312,14,135632,599.407,1549297.693,18.264,211946.12
s312,14,135633,599.407,1522249.626,18.264,201764.61
s312,14,135634,599.407,1494286.376,18.264,191630.67
s312,14,135635,599.407,1464314.26,18.264,181552.31
s312,14,135636,599.407,1432522.86,18.264,171539.31
s312,14,135637,599.407,1403102.326,18.264,161603.84
s312,14,135638,599.407,1374693.66,18.264,151761.11
s312,14,135639,599.407,1344937.943,18.264,142030.39
s312,14,135640,599.407,1314439.993,18.264,132434.92
s312,14,135641,599.407,1283286.46,18.264,123004.29
s312,14,135642,590.453,1222526.096,5.5,113878.98
s312,14,135643,51.012,1410694.098,5.5,110072.62
s312,7,135652,327.384,1198517.796,57.531,58771.32
s312,7,135653,599.407,1029980.068,57.531,53261.676
s312,7,135654,599.019,986468.128,57.531,46680.785
s312,7,135655,599.407,941771.468,57.531,40527.926
s312,7,135656,599.407,895452.468,57.531,34444.887
s312,7,135657,599.407,855404.468,57.531,29558.564
s312,7,135658,599.407,814146.518,57.531,24769.3
s312,7,135659,459.887,823989.727,57.531,20484.457
s312,7,135660,24.968,4497903.153,57.531,20518.523
s312,7,135666,176.542,635361.167,5.5,15121.07
s312,14,135667,577.581,683202.739,5.5,20837.076
s312,14,135668,599.407,803841.651,5.5,29638.385
s312,14,135669,465.01,913651.056,5.5,38431.6
s312,14,135670,527.731,1033664.323,5.5,47423.69
s312,14,135671,404.871,1116673.231,5.5,54615.484
s312,14,136106,599.407,1877216.026,18.264,250781.11
s312,14,136107,599.407,1711311.643,18.264,240367.8
s312,14,136108,599.407,1623810.26,18.264,229973.38
s312,14,136109,599.407,1570748.01,18.264,219600.56
s312,14,136110,599.407,1543241.36,18.264,209252.55
s312,14,136111,599.407,1515182.493,18.264,198933.2
s312,14,136112,599.407,1486979.026,18.264,188647.23
s312,14,136113,599.407,1456684.66,18.264,178400.4
s312,14,136114,599.407,1423998.026,18.264,168199.89
s312,14,136115,599.407,1393144.593,18.264,158054.62
s312,14,136116,599.407,1363749.293,18.264,147976.02
s312,14,136117,599.407,1332859.826,18.264,137978.62
s312,14,136118,599.407,1300761.343,18.264,128081.516
s312,14,136119,599.407,1238713.609,5.5,118309.79
s312,14,136120,456.099,1214124.27,5.5,109936.055
s312,7,136130,121.181,1648781.331,57.531,50154.965
s312,7,136131,297.938,1161935.695,57.531,48346.29
s312,7,136132,206.288,1237353.499,57.531,38584.61
s312,7,136133,322.95,1019396.353,57.531,32478.299
s312,7,136134,159.495,1292267.74,57.531,28224.482
s312,7,136135,41.542,2996145.373,57.531,25685.516
s312,7,136136,74.904,1948211.24,57.531,25049.021
s312,7,136137,103.489,1588821.945,57.531,24696.332
s312,7,136138,34.137,3476551.518,57.531,22870.97
s312,7,136143,212.315,620239.814,5.5,14194.318
s312,14,136144,587.956,661721.539,5.5,18672.867
s312,14,136145,599.407,768719.834,5.5,26410.926
s312,14,136146,558.726,859300.641,5.5,34835.027
s312,14,136147,501.472,1002652.521,5.5,44789.25
s312,14,136148,527.817,1089396.523,5.5,53254.49
s312,14,136149,98.968,1191219.855,5.5,57703.43
s312,14,136585,599.407,1767215.96,18.264,238469.52
s312,14,136586,599.407,1644901.793,18.264,227988.6
s312,14,136587,599.407,1576499.026,18.264,217521.12
s312,14,136588,599.407,1538479.11,18.264,207069.22
s312,14,136589,599.407,1509941.126,18.264,196635.34
s312,14,136590,599.407,1481240.476,18.264,186222.5
s312,14,136591,599.407,1450411.443,18.264,175834.4
s312,14,136592,599.407,1416966.26,18.264,165475.8
s312,14,136593,599.407,1385386.36,18.264,155152.52
s312,14,136594,599.407,1354705.743,18.264,144872.14
s312,14,136595,599.407,1322823.31,18.264,134644.48
s312,14,136596,599.407,1260480.359,5.5,124482.56
s312,14,136597,599.407,1225300.109,5.5,114403.89
s312,14,136598,316.234,1236319.075,14.514,106861.195
s312,7,136609,302.932,1070207.493,57.531,36315.27
s312,7,136610,595.274,872436.838,57.531,31183.0
s312,7,136611,286.703,1003495.65,57.531,25973.01
s312,7,136620,251.403,614591.858,5.5,14095.422
s312,14,136621,594.973,667015.07,5.5,18393.18
s312,14,136622,599.407,759056.884,5.5,25844.404
s312,14,136623,599.407,838868.318,5.5,33494.277
s312,14,136624,472.457,931717.199,5.5,40972.434
s312,14,136625,580.379,1071469.916,5.5,49846.062
s312,14,136626,320.453,1137587.857,5.5,57171.094
s312,14,137064,599.407,1684920.676,18.264,226484.88
s312,14,137065,599.407,1600221.46,18.264,215944.55
s312,14,137066,599.407,1537208.176,18.264,205412.42
s312,14,137067,599.407,1505601.176,18.264,194889.86
s312,14,137068,599.407,1476611.41,18.264,184378.47
s312,14,137069,599.407,1445409.826,18.264,173880.27
s312,14,137070,599.407,1411366.51,18.264,163397.8
s312,14,137071,599.407,1378939.293,18.264,152934.31
s312,14,137072,599.407,1347695.26,18.264,142494.0
s312,14,137073,599.407,1314722.393,18.264,132082.33
s312,14,137074,599.407,1251127.025,5.5,121706.67
s312,14,137075,599.407,1226490.567,14.514,111377.07
s312,14,137076,219.547,1253359.027,14.514,104412.83
s312,7,137087,343.871,973561.153,57.531,28941.3
s312,7,137088,198.324,1165117.407,57.531,27081.469
s312,7,137096,19.63,2986473.224,51.577,13997.877
s312,14,137097,311.843,787821.348,51.577,16721.11
s312,7,137098,598.761,680103.618,5.5,19781.701
s312,14,137099,599.407,764306.384,5.5,26091.607
s312,14,137100,599.407,831801.201,5.5,33310.375
s312,14,137101,564.925,909978.679,5.5,40538.24
s312,14,137102,491.915,1049128.333,5.5,48956.97
s312,14,137103,469.96,1127016.436,5.5,55332.992
s312,14,137104,44.598,1297330.618,5.5,59084.54
s312,14,137542,599.407,1790907.126,18.264,225471.88
s312,14,137543,599.407,1629135.76,18.264,214881.86
s312,14,137544,599.407,1560113.76,18.264,204294.98
s312,14,137545,599.407,1504432.826,18.264,193711.73
s312,14,137546,599.407,1473330.21,18.264,183132.7
s312,14,137547,599.407,1440914.526,18.264,172558.73
s312,14,137548,599.407,1406660.16,18.264,161990.78
s312,14,137549,599.407,1373364.326,18.264,151430.11
s312,14,137550,599.407,1342316.626,18.264,140878.36
s312,14,137551,599.407,1280649.692,5.5,130337.68
s312,14,137552,599.407,1256911.917,14.514,119811.03
s312,14,137553,599.407,1219052.733,14.514,109302.445
s312,14,137554,164.445,1275292.172,14.514,102642.06
s312,14,137573,245.764,824523.11,61.395,13739.688
s312,7,137574,535.48,726193.007,51.577,16903.104
s312,14,137575,599.407,797736.567,51.577,22668.244
s312,14,137576,599.407,789743.134,5.5,28921.846
s312,14,137577,599.407,841094.968,5.5,34296.71
s312,14,137578,599.407,909699.784,5.5,41062.105
s312,14,137579,470.821,1000288.029,5.5,48038.707
s312,14,137580,392.688,1120523.677,5.5,54401.12
s312,14,137581,53.552,1273769.344,5.5,58169.316
s312,14,138021,599.407,1678399.21,18.264,214340.77
s312,14,138022,599.407,1590798.626,18.264,203725.75
s312,14,138023,599.407,1527686.06,18.264,193111.28
s312,14,138024,599.407,1474634.393,18.264,182497.48
s312,14,138025,599.407,1436040.26,18.264,171884.44
s312,14,138026,599.407,1403610.193,18.264,161272.3
s312,14,138027,599.407,1370585.76,18.264,150661.27
s312,14,138028,599.407,1310126.409,5.5,140051.61
s312,14,138029,599.407,1289423.35,14.514,129443.63
s312,14,138030,599.407,1253780.467,14.514,118837.81
s312,14,138031,599.407,1214823.083,14.514,108234.77
s312,14,138032,149.292,1807694.288,57.531,101612.35
s312,14,138049,226.736,1056340.226,57.531,15881.124
s312,7,138050,522.522,830744.606,57.531,18221.521
s312,14,138051,599.407,793031.824,61.395,21061.037
s312,14,138052,599.407,816637.2,51.577,24628.854
