,,,wsc1,wsc2,wsc3,wsc4,wsc5
16,class6,wind-ons,100.5291071,759.5330368,593.5275764,260.6418293,448.2256966
16,class7,wind-ons,1446.263242,1170.774117,1496.46708,1264.389865,2710.981221
16,class8,wind-ons,966.3503177,891.5427918,3113.24347,4431.895286,5599.194451
16,class9,wind-ons,223.9852611,2248.321303,1909.615684,4626.222422,2843.06383
17,class10,wind-ons,305.6332727,2905.854998,6428.407687,8705.743245,7487.863513
17,class4,wind-ons,5.26094985,13.88744974,0,0,0
17,class6,wind-ons,1.445850022,4.082400084,18.84465122,6.876899958,2.211300015
17,class7,wind-ons,91.45305347,242.7813358,106.1788645,228.4929271,88.50061226
17,class8,wind-ons,475.3445116,386.1148858,358.6194361,1639.496884,2419.429802
17,class9,wind-ons,211.5193662,924.7122862,2824.68092,4240.84858,5210.005703
18,class10,wind-ons,3453.516428,5995.576154,5148.502388,7692.591181,11274.38736
18,class6,wind-ons,100.1524563,84.47895527,66.50910598,8.310600042,155.896667
18,class7,wind-ons,549.751107,463.5832911,861.7874308,741.2715912,458.917697
18,class8,wind-ons,559.5075625,1244.269495,4443.705105,6234.931194,5608.465021
18,class9,wind-ons,1558.091905,4299.533236,5204.149391,7543.061151,9915.178815
19,class10,wind-ons,7219.652348,7708.750688,8195.807735,6961.525653,951.891861
19,class5,wind-ons,83.77425957,73.11871147,81.40501213,80.12926483,0
19,class6,wind-ons,80.38441086,69.42511368,86.70240784,79.98345566,91.41661263
19,class7,wind-ons,144.18406,1340.412478,1277.123086,226.4517331,866.8783078
19,class8,wind-ons,341.5122145,1272.372424,2526.592789,1430.614076,3059.734895
19,class9,wind-ons,2643.828114,5694.596338,3665.679744,3174.977632,2152.688667
20,class1,wind-ons,3.110400081,0.77760002,7.435800076,1.482299935,7.204949856
20,class10,wind-ons,2306.641234,3699.6389,5588.502412,3703.247396,4274.321542
20,class2,wind-ons,1.640250027,2.539349914,1.931850135,0,0
20,class4,wind-ons,2.284199953,4.155300379,3.146849871,0,0
20,class5,wind-ons,21.27465013,27.51975131,18.73530078,30.4236002,30.75164938
20,class6,wind-ons,1.737449884,0.194400005,16.19595051,17.73899978,31.56570053
20,class7,wind-ons,172.7608586,128.4254992,117.2718036,21.55410039,71.35694933
20,class8,wind-ons,430.9726685,752.704699,274.577871,329.6052289,24.50654984
20,class9,wind-ons,526.8118756,721.9895017,484.5784675,3183.130265,558.9121742
21,class10,wind-ons,1960.876599,4640.219208,6938.367701,8434.615889,6864.702245
21,class6,wind-ons,2.575800061,2.08980006,9.999450624,4.762799866,109.2528019
21,class7,wind-ons,91.28295636,156.492013,82.07325697,389.3710907,168.5812569
21,class8,wind-ons,155.4957065,550.5165597,651.1307201,996.4458947,917.0578008
21,class9,wind-ons,365.9580185,1782.794024,2430.243281,3625.754863,2463.339915
22,class10,wind-ons,827.5000991,2002.745453,2540.103586,1715.519395,4233.194128
22,class6,wind-ons,26.80290127,31.80870152,0,0,0
22,class7,wind-ons,2.247749984,25.58790207,49.34115601,32.23394966,0
22,class8,wind-ons,14.96880054,124.0879576,512.1346907,211.6044145,565.1087151
22,class9,wind-ons,294.2244112,518.4648307,1741.265302,886.6098747,653.6214752
23,class10,wind-ons,158.2173097,797.6840215,1132.683889,1806.316413,3862.315312
23,class7,wind-ons,4.896449804,16.63335228,25.69725037,40.7025032,0
23,class8,wind-ons,27.19170141,25.90380192,0.303750023,53.78805256,28.21230125
23,class9,wind-ons,479.2324797,748.4279394,397.2199974,366.2131805,286.6792831
24,class10,wind-ons,1264.730004,3073.197055,4605.68879,3450.46661,3280.439527
24,class4,wind-ons,0.340200037,1.458000004,0.959849954,9.161100078,17.14365005
24,class5,wind-ons,2.988900304,17.09504986,0,0,0
24,class6,wind-ons,18.86895034,39.98565079,35.28359878,20.92230105,25.52714968
24,class7,wind-ons,97.49160455,165.6045028,128.2554048,42.7072506,22.91490126
24,class8,wind-ons,96.79905222,166.5765047,174.5833569,197.7777071,248.7834234
24,class9,wind-ons,393.4413202,188.0820106,502.4511452,349.8592744,216.8896651
25,class10,wind-ons,2058.708208,1705.957267,1032.567812,1470.283705,1126.220007
25,class4,wind-ons,40.7997036,89.25391388,0.328049988,82.57141113,0
25,class5,wind-ons,84.02940273,198.7740296,90.52966368,102.3394568,19.57365131
25,class6,wind-ons,0.303750001,3.559950113,269.13468,73.92060471,156.8322194
25,class7,wind-ons,111.0024068,40.41090238,126.2506671,168.7756652,138.8502102
25,class8,wind-ons,76.38705388,87.96600312,168.0466563,180.9013821,17.07074976
25,class9,wind-ons,113.0557499,259.6212008,134.5855665,420.5236759,366.8085136
26,class10,wind-ons,2460.047139,2538.524101,4395.445292,3904.621621,3467.50106
26,class7,wind-ons,34.73685265,44.67555141,0,0,0
26,class8,wind-ons,49.51124954,212.5278221,0.51030001,42.61005001,55.52549858
26,class9,wind-ons,642.6014222,664.7022579,819.5419056,585.2169743,330.8931427
27,class10,wind-ons,943.4475422,3977.618769,7911.364075,7366.837461,6082.655125
27,class9,wind-ons,2169.224832,3165.573561,1034.645528,908.5042191,1167.189915
28,class10,wind-ons,65.54925233,45.17369983,95.83920472,1979.55109,1326.464224
28,class7,wind-ons,13.98465014,9.549900055,2.855249941,1.190699995,0
28,class8,wind-ons,41.10345063,90.1287039,374.4387245,276.5340228,219.0159187
28,class9,wind-ons,68.86620466,199.9525584,630.7551627,875.6263003,398.7630501
29,class10,wind-ons,2129.992347,3627.516492,6358.472177,7434.743694,12894.24972
29,class2,wind-ons,0.449550033,0,0,0,0
29,class5,wind-ons,2.867399991,0.218700014,3.304799795,15.78285027,0
29,class6,wind-ons,38.63700771,0.01215,3.061799884,22.40460062,0
29,class7,wind-ons,18.85679984,52.58520699,34.09290111,46.04850197,175.36096
29,class8,wind-ons,3.487050142,0.085050004,95.38965082,161.4006157,132.7752113
29,class9,wind-ons,133.7472009,177.1834519,597.7193141,399.2490234,378.1687946
30,class1,wind-ons,8.310600221,2.004749894,9.100350542,27.6291014,16.96140003
30,class10,wind-ons,1247.756462,6090.066662,8888.151376,9544.33646,6620.936601
30,class4,wind-ons,0.182250001,26.38980103,3.049650192,3.936600208,8.152650833
30,class5,wind-ons,2.988899946,12.6724509,51.77115226,25.30845091,14.67720044
30,class6,wind-ons,79.21800338,37.9566021,4.313250124,62.51175772,15.56415224
30,class7,wind-ons,46.78965303,109.1920665,67.86990488,53.11980405,81.81810665
30,class8,wind-ons,157.9743102,355.0959457,478.1147218,206.62293,131.9976168
30,class9,wind-ons,58.35645068,24.43365003,224.8965179,67.48110151,196.7085257
31,class1,wind-ons,14.66505146,35.24715042,0,0,0
31,class10,wind-ons,391.1692696,328.9977061,45.5503504,21.35970022,173.1496511
31,class4,wind-ons,1.773900032,17.87265015,19.97459936,15.4669497,0.097200003
31,class5,wind-ons,13.80240154,15.7949996,19.80449867,5.819849968,5.783400536
31,class6,wind-ons,0.024300001,0,0,0,0
31,class7,wind-ons,12.89115044,30.26565278,16.3538999,4.422600389,0.048600001
31,class8,wind-ons,11.9191508,35.39295101,53.07120289,4.143149972,41.46795273
31,class9,wind-ons,4.37400046,40.82400095,52.4272491,85.40235186,17.04645252
32,class10,wind-ons,338.7541741,333.8091293,498.988369,1120.48523,993.0317488
32,class5,wind-ons,15.57630157,30.32640266,0,0,0
32,class6,wind-ons,3.013200045,0,0,0,0
32,class7,wind-ons,104.2105637,1.470150054,22.11299944,10.04804993,0.729000002
32,class8,wind-ons,9.914400816,9.914400101,0.838349998,0,0
32,class9,wind-ons,17.81189919,15.79500076,70.66440582,0.631800056,44.63910055
33,class1,wind-ons,3.572099805,1.725300014,23.2794013,20.36339951,11.63970065
33,class10,wind-ons,461.1411271,1040.963484,1359.172054,717.457572,1710.392162
33,class5,wind-ons,32.31900204,13.35285077,20.82510138,44.32320356,69.23070431
33,class6,wind-ons,4.179600187,160.8903213,86.89680898,231.0201228,363.6738471
33,class7,wind-ons,156.2125589,131.6452645,947.1290626,504.0913997,122.0710659
33,class8,wind-ons,177.9732044,369.8095889,393.0889941,812.7500353,1263.442205
33,class9,wind-ons,393.2955225,649.454015,623.73247,646.8903809,1353.412986
34,class10,wind-ons,2872.661258,5432.970307,4122.580482,4388.823593,5370.956774
34,class5,wind-ons,0.376650006,0.255150005,4.531950116,9.440550327,4.568399839
34,class6,wind-ons,0.036450002,12.17429933,3.38985014,2.478600204,10.76490068
34,class7,wind-ons,4.76280004,188.3979112,184.0846725,212.6371822,222.0777097
34,class8,wind-ons,846.1746528,257.4099111,242.9514127,1777.75178,1686.736077
34,class9,wind-ons,155.6536578,601.7288303,1451.827917,1352.331604,5760.534453
35,class10,wind-ons,10795.60444,18696.76257,20038.24421,23608.64368,26429.57028
35,class6,wind-ons,24.34859848,0,0,0,0
35,class7,wind-ons,95.12235323,89.49690199,75.79169798,120.9532557,154.7545652
35,class8,wind-ons,162.7492652,845.3727937,925.3441029,1184.090528,3068.361352
35,class9,wind-ons,808.3881887,3027.270073,3804.505581,4999.336716,5953.318421
36,class10,wind-ons,57.97980031,12256.92155,15147.03036,19785.4877,21473.69412
36,class5,wind-ons,5.503950119,45.12510109,0,0,0
36,class6,wind-ons,46.75320125,69.92325139,77.55345154,96.10650444,88.50060368
36,class7,wind-ons,197.2431107,458.8447739,1145.745091,932.5490656,636.0160847
36,class8,wind-ons,166.6008045,357.6595597,4237.069954,5544.191425,5729.308834
36,class9,wind-ons,47.55510241,4170.062771,12364.37617,11847.40571,10866.30517
37,class10,wind-ons,5902.762317,11114.2017,11518.99117,7118.515809,10917.21383
37,class6,wind-ons,63.93330574,0,0,0,0
37,class7,wind-ons,10.18170047,25.24770069,188.8960648,148.4608612,287.2503319
37,class8,wind-ons,154.6938054,524.5762897,1090.547668,1200.2379,997.8431854
37,class9,wind-ons,1675.558098,1806.18275,2920.96968,2168.27712,1719.383183
38,class10,wind-ons,1300.548289,6787.574035,8178.810015,11209.93165,8618.713015
38,class5,wind-ons,19.44000149,2.235600114,34.99200511,9.780750275,15.96510029
38,class6,wind-ons,230.8743188,434.799958,315.7299242,724.6747026,138.777317
38,class7,wind-ons,235.8072233,1077.535024,970.4084294,1419.776273,458.0671806
38,class8,wind-ons,1544.969895,3595.817257,2757.491486,2725.002329,1784.057593
38,class9,wind-ons,355.8492307,4862.977371,5474.657044,7060.438788,4901.97887
39,class10,wind-ons,98.24490291,2137.027325,4466.680758,3904.8647,1086.003602
39,class5,wind-ons,42.71940422,8.104049921,39.31740189,0,0
39,class6,wind-ons,197.1459274,168.9943667,132.8967178,72.76635075,91.1979053
39,class7,wind-ons,186.8305663,571.2930498,741.4659995,668.3351297,796.1045294
39,class8,wind-ons,143.7102148,3031.376739,2913.934865,1654.587196,1806.887482
39,class9,wind-ons,248.6983526,3287.353012,3828.076702,3960.365925,2949.935358
40,class10,wind-ons,64.91745102,1069.187959,2130.842948,1349.68294,588.1694255
40,class3,wind-ons,44.48115635,0,0,0,0
40,class4,wind-ons,55.00305462,188.033417,122.9823174,77.7843082,27.26460171
40,class5,wind-ons,151.0002196,40.66605279,136.4445069,80.95545548,60.45840644
40,class6,wind-ons,149.0926658,57.05640793,0.65610002,74.68605709,150.8301123
40,class7,wind-ons,355.4239992,357.9268767,432.5278889,172.3720659,162.9315119
40,class8,wind-ons,1890.552357,400.2088951,224.361918,554.3195082,769.2530365
40,class9,wind-ons,283.3987704,444.9330509,1042.810339,465.5759039,511.1262674
41,class10,wind-ons,633.0757688,2230.958909,2835.883149,2523.251445,1694.864415
41,class5,wind-ons,1.907550216,2.940300107,0,0,0
41,class6,wind-ons,9.173250675,8.808750629,4.507650018,1.129950017,9.10035038
41,class7,wind-ons,20.09610039,63.3987,87.96600401,74.2000551,220.0972703
41,class8,wind-ons,248.892774,574.7800981,190.0624522,910.7398138,677.5083761
41,class9,wind-ons,977.7956263,945.6467146,584.5122431,785.1573858,1390.774175
42,class10,wind-ons,2329.215905,6121.049047,6518.244791,4307.260339,3748.579051
42,class4,wind-ons,0.376650006,3.960899949,0,0,0
42,class6,wind-ons,1.03275007,0.182250001,1.956150055,4.556249857,0
42,class7,wind-ons,3.93660011,1.336500049,34.91910083,37.08180007,3.645000002
42,class8,wind-ons,47.43360142,70.42140061,69.42510152,317.6739135,129.1302109
42,class9,wind-ons,101.2824026,862.8323403,350.9284641,722.6942096,690.0228624
43,class10,wind-ons,17.31374986,516.703107,2721.405858,3297.218707,3133.060041
43,class3,wind-ons,0.072900005,0,0,0,0
43,class5,wind-ons,0.558899984,1.336499959,0,0,0
43,class7,wind-ons,0.52244997,9.90225023,0.364500001,173.3562241,2.685150146
43,class8,wind-ons,28.44315038,31.09185074,476.8025068,308.537138,237.1072783
43,class9,wind-ons,53.15625155,3023.758737,1034.426808,724.6139123,752.9477191
44,class10,wind-ons,914.141775,1732.796759,4721.988699,2085.535596,3248.946838
44,class6,wind-ons,32.33115005,7.484400272,51.4673996,0.947699994,95.13451195
44,class7,wind-ons,601.7652514,314.9158728,649.5876605,500.9688692,2812.275779
44,class8,wind-ons,965.8036147,3114.191145,3159.364893,6590.355203,3932.226507
44,class9,wind-ons,706.6562093,2297.006357,3925.701942,3870.079215,3949.758944
45,class10,wind-ons,20.4120014,64.63800073,848.1186479,1402.292353,1346.47528
45,class7,wind-ons,99.53281403,87.11551094,99.53281403,99.53281403,99.53281403
45,class8,wind-ons,544.1256678,2852.747503,3763.256441,2396.891584,1196.337736
45,class9,wind-ons,8.966699928,46.77750146,2438.128638,2176.70927,2465.891421
46,class10,wind-ons,112.5940515,2651.640609,2681.626822,4022.221529,768.6941242
46,class3,wind-ons,13.15845108,0.06075,0,0,0
46,class4,wind-ons,8.079750538,13.96035075,6.02639991,9.926549435,23.21865177
46,class5,wind-ons,12.15000044,160.8538642,155.1312149,25.51499891,21.71205139
46,class6,wind-ons,19.1970005,222.2842717,270.6534203,113.7240024,183.1977196
46,class7,wind-ons,1224.79304,1795.988892,484.9672916,748.8410368,1029.554701
46,class8,wind-ons,1493.393122,2678.492141,2209.745081,2913.740437,2224.385842
46,class9,wind-ons,274.6872153,2019.220886,2685.721378,2178.543852,1307.473806
47,class10,wind-ons,309.6306097,4776.785248,7340.65423,10075.85041,3367.482199
47,class5,wind-ons,18.83250046,2.515050083,11.03220034,24.60375023,16.11090088
47,class6,wind-ons,13.08554989,73.62900782,80.06850815,96.32520676,255.2836819
47,class7,wind-ons,118.6204584,557.7944298,1591.18848,494.4686165,29.79180336
47,class8,wind-ons,259.025872,3088.518233,2774.404269,1858.877326,1041.449515
47,class9,wind-ons,2836.11411,4076.896636,3905.812398,1213.760839,707.4338293
48,class10,wind-ons,5101.141622,18969.90684,32234.3188,31115.71664,12584.52207
48,class2,wind-ons,10.61910009,4.373999834,0,0,0
48,class5,wind-ons,33.33960076,0.182249996,0.048600003,32.44050264,27.9085511
48,class6,wind-ons,330.6865891,230.1696087,295.5123176,121.4514086,166.4671555
48,class7,wind-ons,781.3301156,283.2408173,1466.966856,1004.306954,1713.174488
48,class8,wind-ons,471.614451,1965.590754,3423.931077,4852.09097,4045.707516
48,class9,wind-ons,1685.265925,7067.765239,8868.322538,8709.108932,9852.266207
49,class10,wind-ons,295.560908,904.8105981,949.2917576,848.5196328,1829.437823
49,class5,wind-ons,1.069200039,0.01215,0.024300001,0,0
49,class7,wind-ons,3.888000011,0.291600019,45.69615555,16.48755026,0
49,class8,wind-ons,15.40620053,151.522653,37.11825299,198.1665158,118.2316589
49,class9,wind-ons,15.63705003,77.48055437,109.4350575,201.3133693,166.3456521
50,class1,wind-ons,0.230849996,0,0,0,0
50,class10,wind-ons,394.9357681,4973.165589,6399.296312,8804.121917,7381.721262
50,class5,wind-ons,5.953500152,11.42100048,3.973050088,3.146849871,25.50285101
50,class6,wind-ons,53.08335274,30.59370053,45.41670231,162.9436627,45.72045135
50,class7,wind-ons,20.56995025,62.19585133,348.8265151,230.0359683,347.8788135
50,class8,wind-ons,9.549899558,242.6962633,854.4123568,834.7415228,1464.160169
50,class9,wind-ons,185.8342622,2049.109843,957.3350512,1540.365024,2196.270677
51,class1,wind-ons,0.036450002,1.05704999,0,0,0
51,class10,wind-ons,175.1179541,8434.919698,11966.58502,13525.26022,8380.730719
51,class2,wind-ons,0.182250012,0.886950016,0,0,0
51,class4,wind-ons,0.157950003,0.230849996,0,0,0
51,class5,wind-ons,0.583200004,7.52085042,47.06910134,0.595350038,36.20700145
51,class6,wind-ons,49.7906997,129.0573009,133.1883005,88.25760198,105.4863035
51,class7,wind-ons,215.3587531,135.8005553,479.2325002,73.43460363,182.4444151
51,class8,wind-ons,97.79535266,359.5671191,470.6181251,1281.509223,2138.874039
51,class9,wind-ons,220.1701564,834.6685887,1381.819651,3235.836914,3526.963112
52,class10,wind-ons,140.4418536,7100.837503,13516.26918,6077.333456,3768.21363
52,class4,wind-ons,7.605900049,1.166400075,0,0,0
52,class7,wind-ons,79.25446012,136.3351501,161.3155577,106.4947529,233.8996754
52,class8,wind-ons,191.7027036,904.9685369,936.3762832,1688.765144,1409.764671
52,class9,wind-ons,166.3092047,2227.666303,1941.521596,1780.230306,1198.45184
53,class10,wind-ons,857.9237449,3738.288211,7020.611065,1729.224696,2517.030802
53,class3,wind-ons,3.414150238,1.494450063,0,0,0
53,class4,wind-ons,21.62699962,22.96349859,12.2107501,18.84465122,0.947699994
53,class5,wind-ons,438.9552437,112.1080679,58.55085286,166.4185696,52.52445602
53,class6,wind-ons,182.8939689,270.2160187,961.259506,615.0452213,48.39345932
53,class7,wind-ons,307.9174709,407.8026552,1016.821492,669.7323675,1100.498511
53,class8,wind-ons,951.4423139,2677.471524,2327.393493,1675.375854,3459.226919
53,class9,wind-ons,1155.635214,4047.262672,3025.277423,1469.275413,5089.550614
54,class10,wind-ons,4785.934213,19823.97909,19924.77551,16259.73955,5497.608382
54,class5,wind-ons,5.613300204,44.88210154,7.933950305,49.23180771,46.54665327
54,class6,wind-ons,592.822868,439.4169499,530.2625042,467.4591444,562.4721658
54,class7,wind-ons,2962.498399,1474.840082,1728.957338,2152.421348,1704.596632
54,class8,wind-ons,1217.490911,3996.840211,8425.1756,7578.624181,2419.126067
54,class9,wind-ons,742.6080926,6951.915094,18233.93264,15467.25565,2702.780015
55,class10,wind-ons,9262.67517,5080.110013,9663.029903,7154.540603,1304.108251
55,class5,wind-ons,0.109349996,0,0,0,0
55,class6,wind-ons,31.32270087,21.34754884,27.93285084,141.693306,175.4095645
55,class7,wind-ons,126.7002038,306.1071285,532.7653999,314.1018133,397.3658066
55,class8,wind-ons,869.5877696,1198.682722,690.6425378,1524.655083,1987.934648
55,class9,wind-ons,6167.073491,4071.514131,5270.719255,5007.720363,1792.55048
56,class10,wind-ons,1425.814756,10065.24336,23312.66974,11771.00656,5912.579616
56,class6,wind-ons,24.4701004,0,0,0,0
56,class7,wind-ons,22.08870077,13.97250223,29.64599991,60.16680908,0
56,class8,wind-ons,128.0610096,94.32046118,370.1376328,211.0090706,2787.271085
56,class9,wind-ons,775.1943764,1678.668489,906.6695468,4068.391575,1499.589675
57,class10,wind-ons,1387.87032,9435.80048,17609.65329,13573.53217,5361.443386
57,class8,wind-ons,21.97934818,13.91174975,332.5941353,95.8149147,252.9387302
57,class9,wind-ons,192.3709582,509.4738657,1559.647093,1282.335465,1544.471738
58,class10,wind-ons,1716.564357,7642.411684,7323.340496,9003.479229,7441.863838
58,class8,wind-ons,0.024300001,31.46850586,55.52550888,0,0
58,class9,wind-ons,23.31585008,1923.782609,1160.349406,1498.216687,377.9865389
59,class10,wind-ons,326.8836127,7521.640605,13154.77008,15473.22138,9248.896952
59,class6,wind-ons,0.352350019,0,0,0,0
59,class7,wind-ons,1.615949929,18.96615028,12.49020052,120.0784625,43.39980125
59,class8,wind-ons,133.4677511,446.4882553,1233.978438,908.6864548,730.494514
59,class9,wind-ons,211.6287057,2277.967309,3531.276402,4208.468808,4777.137536
60,class1,wind-ons,0.461699992,0,0,0,0
60,class10,wind-ons,23.47380063,791.8763212,1834.127624,1465.034932,968.7438837
60,class5,wind-ons,5.904899955,0.400950015,11.93130067,1.129950017,15.26039958
60,class6,wind-ons,9.877950132,24.48225083,20.63070059,10.49760032,58.5630008
60,class7,wind-ons,8.019000292,24.14204974,30.6909011,91.99980497,140.3811078
60,class8,wind-ons,8.699400316,57.85829946,108.5724034,438.0075202,123.5898027
60,class9,wind-ons,12.47805065,26.38980047,333.6997533,359.8951646,369.2992659
61,class10,wind-ons,385.0699693,1404.272796,2437.982797,2151.327784,691.3714675
61,class3,wind-ons,0.729000002,6.597450256,0.157950003,0.473850042,9.319049835
61,class4,wind-ons,0.328049988,0.461700037,1.591650009,17.25299835,0
61,class5,wind-ons,0.522450015,0.741150051,3.159000009,7.338599861,6.779700279
61,class6,wind-ons,46.72890284,7.970400117,4.118849963,0.558900017,10.38824987
61,class7,wind-ons,15.29684991,28.88055002,1.56735009,71.12609768,81.62370014
61,class8,wind-ons,7.958249599,5.066550225,14.55570012,29.09925073,60.48270321
61,class9,wind-ons,7.788150367,2.952449955,33.91065145,122.6421007,99.11970162
62,class1,wind-ons,0.899100065,11.67615051,6.585300207,16.75485134,42.88950348
62,class10,wind-ons,703.8981483,1582.646951,1672.739269,1559.950799,598.9585861
62,class3,wind-ons,1.591650009,10.81350017,16.26884937,0,0
62,class4,wind-ons,2.272050083,17.39880073,4.847849965,4.714200139,2.162699997
62,class5,wind-ons,51.54030016,31.33485192,33.03585076,28.72260189,11.04434967
62,class6,wind-ons,33.06015094,129.5190033,67.52970223,60.55560207,40.88475425
62,class7,wind-ons,66.88575145,21.27465036,298.3675779,158.6668559,168.435462
62,class8,wind-ons,27.70200016,45.23445104,140.368956,427.7286108,918.5157852
62,class9,wind-ons,201.3376601,251.0797511,1519.782906,1301.192239,335.6437919
63,class1,wind-ons,35.6602501,53.94600534,65.7436502,2.527200088,13.13415098
63,class10,wind-ons,399.5406311,3095.783914,2017.459122,6094.707911,4802.300225
63,class2,wind-ons,0.668250024,4.519800425,16.66980028,3.559950247,11.11724997
63,class3,wind-ons,1.166399986,12.29580116,17.11935139,3.778650284,5.819849968
63,class4,wind-ons,8.541449547,5.042250037,12.36870003,8.492850065,2.709450066
63,class5,wind-ons,2.296350181,4.568400085,22.63545057,3.195450068,51.17580128
63,class6,wind-ons,5.394600464,99.21689898,181.3509175,111.1360645,154.6452198
63,class7,wind-ons,339.5925122,290.749523,921.0551434,641.2527423,1072.73576
63,class8,wind-ons,152.676901,545.2920313,1898.486283,1486.406835,2997.733395
63,class9,wind-ons,35.67240059,1383.09541,1440.807909,2582.786525,4144.887907
64,class1,wind-ons,307.3099581,192.0550618,602.3970652,391.387991,431.3858042
64,class10,wind-ons,0.170099996,129.8835068,405.2997463,161.4856725,156.3097672
64,class2,wind-ons,8.577900223,17.88480013,85.20795393,102.0478585,630.5972385
64,class3,wind-ons,41.97825131,121.1597994,203.0508102,606.9776058,440.9600058
64,class4,wind-ons,61.97715045,202.9414573,657.0234455,511.6001072,1283.076606
64,class5,wind-ons,124.5861051,2098.086512,1643.409174,2422.345782,4012.307068
64,class6,wind-ons,803.1757942,2395.955939,2133.090663,4246.765783,3705.823318
64,class7,wind-ons,669.7688333,3199.156141,5330.618771,7750.170137,5121.432235
64,class8,wind-ons,74.46735348,2869.356475,3404.843537,5445.764387,2050.956722
64,class9,wind-ons,0.911250066,532.3401521,637.8386174,1086.440988,1293.076075
65,class1,wind-ons,265.3803086,195.2140615,115.8988523,584.4393325,197.3889198
