region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s349,11,49676,342.246,1765921.837,34.432,145920.92
s349,11,49677,310.531,1810134.444,34.432,147585.88
s349,11,49678,374.845,1744519.827,34.432,151855.3
s349,11,49679,233.896,2003685.368,34.432,155730.02
s349,11,49680,57.269,3954688.873,34.432,159290.23
s349,11,49681,383.8,1936932.213,34.432,166239.78
s20,8,49748,203.437,1901963.683,38.551,34820.8
s206,5,50024,101.647,1327284.492,7.322,33687.12
s219,13,50025,397.119,959667.254,7.322,38318.758
s219,13,50026,255.914,946916.399,12.511,35358.156
s342,3,50132,134.16,730577.457,5.5,31823.283
s342,12,50133,194.339,906529.894,7.66,34752.74
s342,12,50134,76.663,1202229.117,7.66,41423.77
s342,12,50135,68.421,1329115.713,7.66,53413.613
s342,12,50136,158.089,1127935.562,7.66,58690.17
s342,12,50137,276.478,1083282.902,7.66,63925.082
s342,12,50138,311.387,1160730.752,5.5,69386.32
s342,12,50139,302.802,1202322.128,5.5,76513.84
s342,12,50140,316.691,1214172.846,10.032,82645.5
s342,11,50141,162.225,1843258.278,54.673,88534.06
s342,11,50144,19.308,7368835.37,54.673,109890.54
s349,11,50154,345.839,1872467.585,34.432,156420.98
s349,11,50155,263.7,2027809.176,34.432,158530.06
s349,11,50156,174.003,2355258.121,34.432,162417.36
s349,11,50157,366.859,1961630.436,34.432,166042.28
s20,8,50226,59.037,3932424.216,38.551,33212.902
s219,5,50503,218.153,1243925.183,11.467,34118.977
s342,12,50610,163.451,955890.499,5.5,42216.906
s342,12,50611,286.916,946590.606,5.5,46825.566
s342,12,50612,299.38,1003024.427,7.66,52222.11
s342,12,50613,262.959,1056159.961,7.66,58671.258
s342,12,50614,273.626,1090999.114,7.66,65136.477
s342,12,50615,289.797,1122150.632,7.66,71816.76
s342,12,50616,325.675,1142339.875,7.66,77776.33
s342,12,50617,307.052,1240384.911,5.5,84862.7
s342,12,50618,339.822,1255303.715,5.5,90993.02
s342,11,50619,314.125,1283233.16,10.032,97772.14
s342,11,50622,27.893,5503092.124,54.673,119274.54
s349,11,50628,18.595,7846320.778,54.673,156802.02
s349,11,50632,125.69,2748121.841,34.432,164023.62
s349,11,50633,350.089,2056859.575,34.432,168776.52
s342,5,51083,30.431,1296828.82,5.5,24380.436
s342,4,51084,189.946,734558.506,5.5,28049.873
s342,4,51085,315.322,797556.539,5.5,34880.508
s342,3,51086,338.11,856304.179,5.5,39623.184
s342,3,51087,370.31,919036.342,5.5,43221.945
s342,12,51088,303.743,945034.502,5.5,47471.2
s342,12,51089,255.458,999048.767,5.5,53256.977
s342,12,51090,307.166,1048514.191,7.66,59885.977
s342,12,51091,231.159,1115904.574,7.66,66195.695
s342,12,51092,244.962,1148049.967,7.66,73298.93
s342,12,51093,295.786,1164021.616,7.66,80273.11
s342,12,51094,248.813,1207887.517,7.66,85644.1
s342,12,51095,246.446,1238004.37,7.66,92281.32
s342,12,51096,259.308,1334423.581,5.5,99632.99
s342,11,51097,247.615,1372705.457,5.5,106679.87
s342,11,51100,32.171,5000428.123,54.673,131008.26
s349,11,51105,58.98,3612886.585,54.673,167208.33
s349,11,51106,131.907,2504579.031,54.673,168851.36
s349,11,51107,100.05,3088375.855,34.432,170905.81
s342,4,51563,23.672,1632636.888,5.5,41061.996
s342,3,51564,158.774,965359.652,5.5,46335.434
s342,3,51565,311.13,894517.214,5.5,51632.293
s342,12,51566,374.246,996141.133,5.5,56987.355
s342,12,51567,358.93,1032721.534,5.5,62850.543
s342,12,51568,264.242,1088190.906,5.5,68772.64
s342,12,51569,236.121,1161435.278,7.66,75460.31
s342,12,51570,192.342,1226489.707,7.66,82968.0
s342,12,51571,125.148,1341566.022,7.66,90493.62
s342,12,51572,244.306,1254858.844,7.66,95565.59
s342,12,51573,174.488,1323342.968,7.66,100969.66
s342,12,51574,135.815,1395923.111,7.66,107447.77
s342,11,51575,224.542,1422725.939,5.5,114081.336
s342,11,51576,97.854,1715126.793,5.5,119636.164
s342,11,51578,28.692,5528531.802,54.673,137769.06
s342,11,51579,26.781,5898673.519,54.673,144366.17
s345,11,51581,155.066,2367640.587,54.673,159937.73
s342,4,52040,39.387,1486548.236,5.5,35838.94
s342,3,52043,78.032,1300500.237,5.5,60665.785
s342,12,52044,108.036,1165071.337,5.5,66279.81
s342,12,52045,191.686,1137826.873,5.5,72346.5
s342,12,52046,336.684,1119348.106,5.5,78223.41
s342,12,52047,375.957,1083821.551,7.66,83495.65
s342,12,52048,303.515,1201968.008,7.66,89327.836
s342,12,52049,172.549,1299049.191,7.66,95194.234
s342,12,52050,111.572,1415268.451,7.66,100973.11
s342,12,52051,94.346,1482074.244,7.66,106137.92
s342,11,52053,148.535,1448241.421,7.66,123164.61
s342,11,52054,87.216,1816205.383,5.5,127900.555
s342,11,52057,198.788,2147397.459,54.673,151411.39
s342,11,52058,64.485,3452134.617,54.673,156600.89
s20,9,52137,75.608,3338781.757,55.144,35580.223
s330,12,52518,60.806,1155359.759,5.5,36204.523
s342,12,52519,39.758,1436485.73,5.5,43415.17
s342,12,52520,106.838,1163696.901,5.5,58100.332
s342,12,52521,159.772,1140042.054,5.5,66641.41
s342,12,52522,152.499,1191098.673,5.5,75192.516
s342,12,52523,184.841,1195989.824,5.5,81492.4
s342,12,52524,365.804,1095543.983,5.5,86359.375
s342,12,52525,343.871,1120029.566,5.5,91720.78
s342,11,52531,27.608,2321852.477,7.66,131232.27
s342,11,52532,94.688,1637674.119,7.66,136806.1
s330,4,52996,120.157,937093.915,5.5,34885.62
s330,3,52997,135.387,988745.772,5.5,44098.11
s342,12,52998,172.321,1061807.228,5.5,55351.8
s342,12,52999,252.92,1079691.119,5.5,65237.875
s342,12,53000,209.283,1156176.746,5.5,75743.086
s342,12,53001,315.665,1168581.266,5.5,86634.445
s342,12,53002,298.809,1210785.131,5.5,95510.26
s342,12,53003,208.171,1263381.36,5.5,100094.84
s342,11,53010,71.9,1791084.913,7.66,143228.03
s330,4,53474,154.125,898878.674,5.5,35618.504
s330,3,53475,216.984,917222.245,5.5,43906.445
s330,3,53476,179.85,999848.113,5.5,52767.918
s342,3,53477,251.522,1056345.898,5.5,65487.133
s342,12,53478,352.627,1102061.536,5.5,74745.47
s342,12,53479,257.112,1187654.294,5.5,86428.945
s342,12,53480,305.084,1216049.517,5.5,96253.03
s342,12,53481,207.772,1285820.722,5.5,104893.055
s330,3,53952,42.98,1516616.667,6.931,36445.336
s330,3,53953,333.062,892737.681,6.931,41772.562
s330,3,53954,222.859,1020973.405,6.931,53528.555
s330,2,53955,281.526,974902.371,10.103,64500.01
s342,2,53956,390.674,1027036.289,10.103,74087.016
s342,12,53957,272.57,1201602.248,6.931,84077.29
s342,12,53958,221.975,1283179.703,6.931,95695.11
s342,12,53959,270.773,1296112.351,6.931,105387.125
s330,3,54430,27.665,1931399.423,6.931,35421.812
s330,3,54431,354.053,823088.117,10.103,41968.707
s330,3,54432,311.33,968624.957,6.931,51826.96
s330,2,54433,272.114,1053840.479,6.931,63472.26
s330,2,54434,397.119,1013387.746,10.103,73401.53
s342,2,54435,352.798,1080239.05,10.103,83540.8
s342,12,54436,234.011,1270356.068,6.931,94577.2
s342,12,54437,309.875,1278938.957,6.931,105186.85
s342,12,54438,126.945,1461184.319,6.931,113134.99
s330,4,54906,32.77,1564508.871,6.931,15017.062
s330,4,54907,15.743,2660827.957,6.931,16532.979
s330,3,54909,295.187,909989.076,6.931,42473.227
s330,3,54910,397.119,890059.629,10.103,52198.188
s330,2,54911,390.217,953671.003,10.103,62788.24
s330,2,54912,397.119,1015355.496,10.103,73373.52
s330,12,54913,301.718,1101091.99,10.103,83188.7
s342,12,54914,189.319,1303617.585,6.931,94631.26
s342,12,54915,187.465,1350468.544,6.931,105898.6
s342,12,54916,305.996,1321823.906,6.931,115822.93
s342,12,54917,228.192,1399494.312,6.931,125643.11
s342,12,54918,42.41,2060096.366,6.931,133880.94
s342,12,54919,52.677,1965673.262,6.931,149166.28
s342,12,54920,34.31,2340968.823,6.931,155789.16
s330,4,55384,191.116,735234.948,6.931,14868.012
s330,4,55385,98.082,938723.141,6.931,18969.238
s330,3,55386,79.116,1147154.112,6.931,34018.586
s330,3,55387,314.438,912750.192,6.931,43908.824
s330,3,55388,397.119,900386.796,10.103,53810.707
s330,2,55389,397.119,961435.796,10.103,64230.15
s330,2,55390,381.319,1023171.041,10.103,74459.35
s330,12,55391,262.388,1211126.294,6.931,84917.49
s330,12,55392,181.618,1315465.542,6.931,95601.87
s342,12,55393,165.419,1374652.409,6.931,105747.75
s342,12,55394,197.618,1389234.033,6.931,117570.484
s342,12,55395,247.472,1398094.6,6.931,127489.516
s342,12,55396,261.447,1427448.477,6.931,137461.64
s342,12,55397,263.643,1470796.945,6.931,148251.95
s342,12,55398,210.396,1588939.58,6.931,158593.34
s342,12,55399,117.476,1832269.398,6.931,167783.36
s330,4,55862,82.595,1094012.759,8.461,18702.568
s330,4,55863,160.627,844360.476,6.931,22053.123
s330,3,55864,56.613,1332945.036,6.931,35867.56
s330,3,55865,286.745,939401.204,6.931,46190.266
s330,3,55866,397.119,914766.396,10.103,56024.55
s330,2,55867,397.119,980461.163,10.103,66367.62
s330,12,55868,336.028,1059521.121,10.103,76103.78
s330,12,55869,190.774,1268479.909,6.931,86940.9
s330,12,55870,331.95,1243330.775,6.931,97799.51
s330,12,55871,274.538,1302825.394,6.931,107534.03
s342,12,55872,210.424,1385867.936,6.931,119181.02
s342,12,55873,112.799,1562305.73,6.931,128840.76
s342,12,55874,166.645,1507030.485,6.931,139294.28
s342,12,55875,154.438,1599797.845,6.931,150234.53
s342,12,55876,290.624,1623723.928,6.931,160033.4
s342,12,55877,301.832,1746017.506,6.931,170783.77
s332,4,56340,259.536,1049491.723,7.331,19232.979
s332,3,56341,298.781,1065528.582,7.331,27258.553
s332,3,56342,202.866,967003.875,7.331,37491.035
s330,3,56343,215.387,998059.823,6.931,48937.285
s330,12,56344,396.948,954896.655,10.103,58601.496
s330,12,56345,397.119,1019574.863,10.103,68879.55
s330,12,56346,367.201,1147355.34,6.931,79090.516
s330,12,56347,230.845,1248839.378,6.931,89132.016
s330,12,56348,232.499,1297126.335,6.931,100392.445
s330,12,56349,303.486,1302294.752,6.931,110099.17
s330,12,56350,275.822,1350982.382,6.931,119724.805
s342,12,56351,125.804,1536381.218,6.931,129768.76
s342,12,56352,92.435,1684010.521,6.931,139163.45
s342,12,56354,108.692,1902584.629,6.931,163784.69
s332,4,56817,30.317,2117016.37,5.5,15415.137
s332,4,56818,385.568,1058008.325,5.5,20779.047
s332,3,56819,392.128,1074082.021,5.5,30601.389
s332,3,56820,194.88,1016279.643,5.5,40965.227
s332,3,56821,192.77,1054237.957,5.5,51754.383
s332,12,56822,353.654,947341.571,5.5,61875.98
s332,12,56823,383.372,1021223.833,5.5,71617.75
s332,12,56824,293.732,1193325.708,5.5,81292.805
s332,12,56825,285.975,1236690.846,6.931,92554.94
s330,12,56826,219.921,1307689.362,6.931,101126.34
s330,12,56827,308.848,1312598.798,6.931,113174.945
s330,12,56828,294.674,1355859.634,6.931,122943.445
s330,12,56829,94.602,1628008.001,6.931,130831.01
s332,4,57295,184.214,607679.273,5.5,16962.613
s332,4,57296,364.007,1092723.695,5.5,25450.975
s332,3,57297,265.212,1109147.866,5.5,32905.547
s332,3,57298,242.795,976967.838,5.5,46190.902
s332,3,57299,251.551,1028012.652,5.5,54782.01
s332,2,57300,231.615,1095232.904,5.5,64034.227
s332,12,57301,252.064,1178693.577,5.5,74360.18
s332,12,57302,340.82,1194593.557,5.5,84973.06
s332,12,57303,289.911,1256498.046,5.5,94376.47
s332,12,57304,273.141,1310084.603,5.5,105399.06
s332,12,57305,243.793,1364796.947,5.5,115333.875
s332,12,57306,231.187,1414458.717,5.5,125796.1
s332,12,57307,59.665,1834432.833,6.931,131556.34
s332,4,57772,42.781,1446429.293,5.5,17788.258
s332,4,57773,286.175,649410.746,5.5,23665.13
s332,3,57774,392.784,850932.085,5.5,30660.229
s332,3,57775,126.745,1105337.035,5.5,38935.656
s332,3,57776,338.51,956048.38,5.5,49413.23
s332,3,57777,318.517,1022448.295,5.5,58941.004
s332,2,57778,316.777,1091968.61,5.5,67664.07
s332,12,57779,238.003,1206208.207,5.5,77873.96
s332,12,57780,257.74,1241440.306,5.5,87675.0
s332,12,57781,345.069,1252432.555,5.5,98028.16
s332,12,57782,302.003,1307282.745,5.5,107710.086
s332,12,57783,236.235,1379163.91,5.5,118050.32
s332,12,57784,163.479,1488673.557,5.5,127508.88
s332,4,58250,143.03,676386.297,5.5,20222.62
s332,4,58251,384.656,729742.094,5.5,28245.13
s332,3,58252,247.615,801421.271,5.5,35601.258
s332,3,58253,274.766,966808.701,5.5,47157.55
s332,3,58254,310.902,996878.048,5.5,54271.664
s332,2,58255,318.488,1049977.126,5.5,63607.805
s332,12,58256,397.119,1113260.764,5.5,72596.375
s332,12,58257,283.237,1199625.438,5.5,81779.97
s332,12,58258,264.499,1256276.211,5.5,91821.87
s332,12,58259,259.422,1300460.801,5.5,101345.03
s332,12,58260,347.465,1306021.857,5.5,111482.125
s332,12,58261,294.075,1357948.472,5.5,120540.97
s332,12,58262,108.891,1601461.658,5.5,127961.21
s332,4,58728,100.392,917849.569,5.5,21683.889
s332,3,58729,392.499,736690.689,39.836,30216.906
s332,3,58730,153.782,1033384.991,5.5,40951.37
s332,3,58731,394.581,950919.298,5.5,51013.094
s332,3,58732,337.226,1022163.735,5.5,59954.543
s332,2,58733,252.093,1108597.457,5.5,68733.88
s332,12,58734,394.438,1140313.26,5.5,77696.32
s332,12,58735,396.035,1186717.243,5.5,86903.54
s332,12,58736,261.704,1276302.49,5.5,96188.73
s332,12,58737,289.312,1304499.169,5.5,105920.15
s332,12,58738,266.153,1352259.637,5.5,115484.01
s332,12,58739,247.101,1398291.631,5.5,124102.07
s332,3,59207,335.515,761188.914,39.836,33775.54
s332,3,59208,397.119,879010.131,5.5,43235.535
s332,3,59209,396.406,947339.046,5.5,53380.457
s332,3,59210,397.119,1040616.847,5.5,63601.504
s332,2,59211,241.854,1153813.873,5.5,73115.3
s332,12,59212,293.39,1205025.36,5.5,84112.76
s332,12,59213,397.119,1211346.164,5.5,92342.86
s332,12,59214,381.718,1254174.807,5.5,101278.52
s332,12,59215,252.977,1341307.633,5.5,110693.01
s332,12,59216,307.308,1352298.361,5.5,120138.79
s332,12,59217,301.49,1407267.04,5.5,129696.164
s332,12,59218,75.465,1957463.129,5.5,138354.48
s332,3,59685,362.838,837825.291,5.5,37029.406
s332,3,59686,397.119,902180.814,5.5,46571.832
s332,3,59687,397.119,975024.948,5.5,56658.47
s332,12,59688,397.119,1061238.264,5.5,66739.98
s332,12,59689,318.374,1135831.651,5.5,76690.24
s332,12,59690,229.647,1251972.705,5.5,86633.51
s332,12,59691,380.577,1236475.591,5.5,97185.46
s332,12,59692,393.839,1272200.41,5.5,106768.72
s332,12,59693,346.524,1320474.088,5.5,115642.43
s332,12,59694,272.0,1387611.362,5.5,124967.73
s332,4,60161,31.943,1604326.23,5.5,29203.785
s332,4,60162,209.882,877274.394,5.5,34641.914
s332,3,60163,397.119,862511.514,5.5,41180.914
s332,3,60164,397.119,927958.764,5.5,50488.316
s332,12,60165,397.119,1018490.498,5.5,60138.875
s332,12,60166,397.119,1085161.331,5.5,70057.34
s332,12,60167,318.317,1151611.109,5.5,79775.42
s332,12,60168,315.636,1198468.547,5.5,89431.74
s332,12,60169,298.039,1251127.605,5.5,100462.46
s332,12,60170,397.119,1286131.397,5.5,110383.19
s332,12,60171,395.864,1325751.207,5.5,120456.35
s332,12,60172,306.738,1400433.437,5.5,130795.53
s332,12,60173,212.135,1635755.849,5.5,139514.97
s318,4,60638,68.021,995955.751,5.5,20872.348
s332,4,60639,391.244,700472.568,5.5,26991.88
s332,4,60640,395.037,780703.191,5.5,36641.07
s332,3,60641,397.119,897049.764,5.5,45983.633
s332,3,60642,376.043,961785.023,5.5,55144.438
s332,12,60643,358.987,1055273.814,5.5,64837.56
s332,12,60644,397.119,1107641.731,5.5,74201.67
s332,12,60645,318.46,1168984.271,5.5,83269.48
s332,12,60646,389.818,1199513.56,5.5,93582.89
s332,12,60647,246.075,1284302.367,5.5,103447.93
s332,12,60648,332.806,1292919.704,5.5,113146.14
s332,12,60649,201.526,1397105.027,5.5,124606.234
s332,12,60650,345.041,1449970.691,5.5,133743.5
s25,13,60744,97.055,1500809.004,8.849,53224.465
s318,4,61117,170.838,821121.252,5.5,26137.248
s318,4,61118,391.101,779254.043,5.5,34121.4
s318,3,61119,397.119,879647.356,5.5,44293.746
s318,3,61120,135.929,1052013.324,5.5,51651.297
s332,12,61121,226.738,1099442.16,5.5,66034.414
s332,12,61122,397.119,1101887.956,5.5,74773.06
s332,12,61123,318.574,1163477.292,5.5,84222.72
s332,12,61124,397.119,1205798.764,5.5,95232.164
s332,12,61125,311.073,1266475.068,5.5,104793.375
s332,12,61126,134.389,1431823.108,5.5,114079.76
s332,12,61128,182.018,1648698.817,5.5,137844.69
s25,13,61221,281.839,1314064.929,8.849,58907.324
s318,4,61596,173.148,886949.446,5.5,33881.676
s318,3,61597,397.119,855496.873,5.5,41252.42
s318,3,61598,397.119,927276.356,5.5,51535.734
s318,12,61599,277.875,1044109.928,5.5,61514.12
s318,12,61600,277.419,1123432.725,5.5,73487.016
s332,12,61601,318.574,1154139.159,5.5,81822.4
s332,12,61602,397.091,1190557.567,5.5,93244.68
s332,12,61603,393.269,1239393.69,5.5,103690.32
s332,12,61604,207.715,1343621.194,5.5,113361.01
s25,13,61699,312.927,1323824.795,8.849,60028.383
s318,4,62073,296.756,817204.877,5.5,19153.598
s318,4,62074,176.827,852534.225,5.5,28457.494
s318,3,62075,397.119,823583.024,5.5,39209.45
s318,3,62076,397.119,894674.774,5.5,49747.57
s318,3,62077,251.893,999630.969,5.5,59230.043
s318,12,62078,294.731,1081847.237,5.5,71489.9
s318,12,62079,339.137,1121926.394,5.5,80676.445
s318,12,62080,370.253,1171266.905,5.5,92246.35
s332,12,62081,294.902,1235489.351,5.5,102946.836
s332,12,62082,364.064,1284727.837,5.5,112860.625
s332,12,62083,119.957,1623779.822,5.5,123701.26
s25,13,62177,212.164,1520537.859,15.849,61716.23
s315,4,62551,189.29,820812.684,5.5,19685.416
s318,4,62552,380.292,875532.132,5.5,28203.354
s318,3,62553,383.914,841542.538,5.5,38625.35
s318,3,62554,375.757,893242.187,5.5,49484.37
s318,12,62555,397.119,982629.184,5.5,59918.293
s318,12,62556,397.119,1058193.251,5.5,70522.664
s318,12,62557,377.155,1115962.199,5.5,80870.14
s318,12,62558,336.713,1177283.616,5.5,92498.78
s318,12,62559,50.196,1509480.111,5.5,101536.055
s318,12,62560,164.021,1353169.417,5.5,112432.45
s315,4,63030,62.032,1086141.109,5.5,29314.857
s315,3,63032,236.749,953543.45,5.5,52189.66
s315,12,63033,397.119,997102.286,5.5,60757.402
s315,12,63034,397.119,1069633.52,5.5,71329.82
s318,12,63035,397.119,1128727.503,5.5,81902.61
s318,12,63036,318.346,1201890.687,5.5,93404.85
s318,12,63037,118.046,1341499.063,5.5,99473.89
s25,13,63134,128.941,1771367.624,27.823,48525.723
s315,3,63508,57.412,1465253.369,15.054,34319.707
s315,3,63509,207.886,995025.999,15.054,41751.57
s315,3,63510,369.483,976853.898,15.054,51705.94
s315,12,63511,397.119,1057168.334,15.054,61812.508
s315,12,63512,397.119,1130451.201,15.054,72310.86
s315,12,63513,397.119,1189334.651,15.054,82839.12
s315,12,63514,318.289,1275105.46,15.054,94067.766
s315,12,63515,144.884,1469323.248,15.054,100830.49
s315,3,63986,170.866,983742.709,15.054,34464.188
s315,3,63987,397.119,900718.167,15.054,42047.906
s315,3,63988,397.119,992765.251,15.054,52652.17
s315,12,63989,397.119,1078443.451,15.054,63240.65
s315,12,63990,397.119,1140852.067,15.054,73797.8
s315,12,63991,397.119,1199068.834,15.054,84327.125
s315,12,63992,262.246,1311464.664,15.054,94922.2
s315,12,63993,124.121,1555486.695,15.054,101895.984
s315,3,64464,217.098,871117.54,5.5,35033.4
s315,3,64465,397.119,872432.842,5.5,42983.16
s315,12,64466,397.119,969864.675,5.5,53422.832
s315,12,64467,397.119,1049923.375,5.5,63921.973
s315,12,64468,397.119,1109356.242,5.5,74455.42
s315,12,64469,385.34,1170057.246,5.5,84851.25
s315,12,64470,54.617,1650256.198,5.5,91815.875
s315,12,64471,22.217,2523088.781,5.5,102701.15
s315,3,64942,188.235,908342.849,5.5,37334.227
s315,3,64943,397.119,910083.808,5.5,45790.484
s315,12,64944,397.119,997884.458,5.5,55969.215
s315,12,64945,397.119,1062660.975,5.5,66132.26
s315,12,64946,397.119,1119585.258,5.5,76362.97
s315,12,64947,347.437,1184958.311,5.5,86045.01
s315,12,64948,142.916,1396056.909,5.5,94767.74
s314,3,65420,56.841,1283812.906,5.5,41868.266
s315,12,65421,397.119,931433.358,5.5,48115.57
s315,12,65422,397.119,1017598.042,5.5,58540.926
s315,12,65423,397.119,1077933.358,5.5,68943.24
s315,12,65424,397.119,1134856.775,5.5,79258.34
s315,12,65425,397.119,1196118.575,5.5,89485.0
s315,12,65426,303.914,1418446.545,5.5,99801.69
s314,12,65899,379.465,949353.161,5.5,50608.598
s314,12,65900,397.119,1030537.425,5.5,60641.438
s315,12,65901,397.119,1089311.375,5.5,70962.26
s315,12,65902,397.119,1146596.475,5.5,81359.09
s315,12,65903,397.119,1228721.408,5.5,91791.7
s315,12,65904,397.119,1449555.558,5.5,102228.28
s315,12,65905,397.119,1545252.942,5.5,112632.28
