region,class,bin,capacity,trans_cap_cost,dist_mi
s278,9,4,534.5028,32528.15298022936,7.055760302047339
s278,9,5,459.65880000000004,43374.96450755973,12.45101105232751
s279,7,1,325.3284,13637.07943389136,1.7064911542408556
s279,7,2,169.5168,19522.9375,1.5853883484938796
s279,7,3,356.72399999999993,39883.2394690906,9.59151599489255
s279,7,4,160.96319999999997,41777.59375,11.992477407816901
s279,7,5,365.472,53956.99673371011,15.488638527476079
s279,8,1,1454.7924000000003,16088.108543222166,2.0494851093145092
s279,8,2,1473.6977999999997,27702.98753389289,5.035121930957702
s279,8,3,1391.7338999999997,41314.96394850378,10.129175842617913
s279,8,4,1507.1103,55187.851582024625,13.036641852492709
s279,8,5,1497.7547999999997,79380.32921253408,20.363122155676017
s279,9,1,1398.8051999999998,22266.11756455994,3.573772861888039
s279,9,2,1425.8025,44889.92736924798,10.930303002667458
s279,9,3,1494.4986000000001,66192.73511964042,17.977165080278546
s279,9,4,1340.7525,89889.23354482895,25.405267935946178
s279,9,5,1524.6792,134869.3294376255,38.2035704299374
s279,10,1,223.2684,13364.47059768856,1.3169536970285476
s279,10,2,305.6454,23317.20242281911,3.6139057976830697
s279,10,3,269.12249999999995,69399.88335496614,19.194773567125324
s279,10,4,250.97039999999998,114780.74598330993,31.6799025233216
s279,10,5,265.9878,141820.8546015668,40.71041899538297
s28,6,1,29.2572,35159.0625,2.56450177419983
s28,7,1,36.7902,78153.0703125,7.77542313082808
s28,8,1,293.9813999999999,33891.49447513278,2.610034385573613
s28,8,2,325.1826,82525.57480547564,9.544955771664835
s28,8,3,279.1341,123561.97936118004,14.382324736346188
s28,8,4,132.11909999999997,150585.716301499,18.251155278453822
s28,8,5,495.33119999999997,467947.5511675824,56.715760711309954
s28,9,1,1041.8867999999998,35236.40379255915,3.5049157977228598
s28,9,2,868.3362,102407.39239983278,12.411889011082318
s28,9,3,922.6224,153381.2457447719,18.58997617785872
s28,9,4,915.6483,217788.7482418195,26.077776517716444
s28,9,5,922.9140000000001,393200.36424104794,46.90682437077379
s28,10,1,1613.0825999999997,102758.9485681595,11.602281483624056
s28,10,2,1602.0747,243152.3511018956,28.71667638656149
s28,10,3,1430.5896,311149.9800191517,37.51031213322527
s28,10,4,1763.4024000000002,422919.7123585809,50.53450932210609
s28,10,5,1635.39,559635.5415824665,66.56730500593365
s280,7,1,163.8792,17326.220703125,0.9548089150697672
s280,7,2,168.73919999999995,42813.390625,8.27103535556653
s280,8,1,191.09519999999998,15812.976157668649,1.8961286611014898
s280,8,2,127.332,18236.166015625,1.21601394011074
s280,8,3,106.434,33710.57421875,5.658024023626
s280,8,4,199.4544,43098.69921875,8.35293422024483
s280,8,5,206.6472,67704.203125,15.4160740795399
s280,9,1,172.11689999999996,14510.6230708651,3.2989567055099274
s280,9,2,282.7548,20152.915048797913,1.7662266158869733
s280,9,3,227.2536,25692.34371491392,5.810928736876188
s280,9,4,158.2416,31482.537109374996,5.0184539806631
s280,9,5,313.1784,49179.515428596365,10.098464807495409
s280,10,1,123.5655,11574.574848474373,3.3225424239316848
s280,10,2,52.245,20557.599609375,1.8823932219278896
s280,10,3,146.6262,22364.088574898487,2.400955342414157
s280,10,4,85.2444,32599.12890625,5.33897773030404
s280,10,5,146.6748,46805.3203125,13.43571279736
s281,7,1,82.0368,27757.8046875,7.968023215998629
s281,7,2,124.8048,42064.46484375,12.074824668750301
s281,8,1,396.96479999999997,17002.20829451633,2.9381003998548136
s281,8,2,362.41020000000003,31388.812985596585,7.678097679630478
s281,8,3,474.62760000000003,50574.235053373945,13.307769987361374
s281,8,4,304.1388,61467.8166471916,14.757410203025188
s281,8,5,549.4716,76151.02345408412,19.33510878260654
s281,9,1,459.1242,34337.10471123439,9.856645924786928
s281,9,2,670.1454,55524.84530099853,15.93869797898797
s281,9,3,499.8023999999999,72960.41952304551,19.83932937749667
s281,9,4,459.3672,91729.32847214874,26.33138490801264
s281,9,5,633.7439999999999,110756.53672474119,30.95928734690807
s281,10,1,285.25769999999994,15021.04385197379,3.2423875803891784
s281,10,2,328.3173,29654.89514157446,6.838575283927368
s281,10,3,295.70669999999996,45514.34894281833,11.759997125956096
s281,10,4,257.8473,60401.79426236629,16.630793360849665
s281,10,5,341.90099999999995,86962.99333799753,23.928070851202772
s282,9,1,24.7131,13916.3955078125,3.9947743442213905
s282,9,2,77.0796,15122.970703125002,4.34112810869015
s282,10,1,195.23835,10987.33794325448,2.3316612319391363
s282,10,2,181.49669999999998,15320.334262608365,2.048072310095423
s282,10,3,152.4825,18246.02273997759,2.3914923345833246
s282,10,4,148.6674,21460.816473290903,2.1416665099095207
s282,10,5,186.30809999999997,33454.538208342165,8.779313153720906
s283,9,1,215.24939999999998,9907.45179895645,2.8439860065677856
s283,9,2,306.95759999999996,16404.392116747153,2.8179289138177097
s283,9,3,268.85519999999997,31030.99101181196,8.051391259651698
s283,9,4,235.88010000000003,35923.037507163,7.408459714602945
s283,9,5,265.8906,42948.883073107056,12.32870185285242
s283,10,1,253.30319999999995,11313.002633645916,3.247456678979002
s283,10,2,240.08399999999995,19057.299988929655,5.470497740934032
s283,10,3,355.94640000000004,20708.317709222247,4.604474429378082
s283,10,4,223.60859999999994,28756.26800771911,5.567011933357941
s283,10,5,375.62940000000003,38782.50329370309,11.132720840625895
s284,7,1,114.3072,24204.38671875,7.333995999321151
s284,9,1,50.058,7249.00732421875,2.08086552850127
s284,9,2,83.0088,40441.01953125,11.6088067633067
s284,10,1,269.72999999999996,10737.059763689473,2.558964643964659
s284,10,2,325.0368,16106.785462301885,1.2507239535407784
s284,10,3,253.13309999999998,20817.352298601447,4.017074914929287
s284,10,4,301.8546,29100.213523008577,7.967732246790742
s284,10,5,297.5778,42246.59486452209,9.72686925949439
s285,6,1,58.56299999999999,32142.390625,5.20786819500145
s285,7,1,80.0442,15158.666015625,0.332601137222337
s285,7,2,79.5096,34062.36328125,9.777780484776539
s285,7,3,47.7738,39269.7578125,11.898845288209502
s285,7,4,103.7124,45292.1796875,13.001357920104498
s285,7,5,93.5064,60378.796875,17.3320502372354
s285,8,1,114.4773,12345.23971199387,3.62630198363601
s285,8,2,80.0928,14733.71875,0.21061784085589697
s285,8,3,181.1808,30937.210454457814,4.86191477429599
s285,8,4,63.17999999999999,45004.11328125,8.89989357260059
s285,8,5,165.1428,54077.970147881104,15.523364985370042
s285,9,1,85.3416,12842.016601562498,3.68636833555176
s285,9,2,82.62,18567.341796875,5.32985309702586
s285,9,3,78.1002,36934.6875,10.6022955628001
s285,9,4,84.8556,38815.91015625,7.123537497809041
s285,9,5,91.1736,42550.8359375,12.2144402202824
s285,10,1,377.18460000000005,7131.689204737629,2.047188777922268
s285,10,2,313.4457,13896.304019600599,2.3770111323767944
s285,10,3,348.48629999999997,18409.49891135174,2.404203162871668
s285,10,4,278.3565,24429.721692901574,7.012679681628086
s285,10,5,401.97059999999993,30968.74111282077,7.080781461783374
s286,7,1,273.2049,4995.127034208437,1.433877400693844
s286,7,2,337.6242,8026.193021155715,2.3039607748156032
s286,7,3,350.55179999999996,17516.224584463384,2.6875074405483264
s286,7,4,374.99760000000003,24002.235917047365,6.889967839779657
s286,7,5,393.5627999999999,36397.72726193968,10.44815836915514
s286,8,1,2479.790699999999,8698.576792909766,2.496972042498396
s286,8,2,2460.0347999999994,17937.289166864353,3.847802091607146
s286,8,3,2418.1901999999995,26916.411561948888,5.783299712342677
s286,8,4,2359.554299999999,34662.27139995501,9.13713513964837
s286,8,5,2640.3408,57533.393728976065,15.433637861798864
s286,9,1,78.0516,39093.94140625,11.222120404668699
s286,9,2,153.7704,41545.48828125,11.9258506293975
s287,8,1,514.3824,9247.99242532028,2.460350485192405
s287,8,2,369.26279999999997,15422.717442347079,2.0205623608751204
s287,8,3,502.42679999999996,19265.890033659194,1.375237303707487
s287,8,4,603.4176,34398.93968719797,8.346640795854556
s287,8,5,483.6672,66991.31756179662,17.362239311713537
s287,9,1,945.1242000000001,10050.258332693908,2.8849793711645844
s287,9,2,863.5734,16306.64351297379,2.5847854845113747
s287,9,3,963.2033999999999,25104.086253642337,6.358665247132694
s287,9,4,869.7941999999998,37446.69311819457,9.44620548971562
s287,9,5,927.0936,69686.8104436694,19.3770055475679
s287,10,1,33.291,4480.41455078125,1.28612654432014
s287,10,2,170.1,51013.65234375,14.6437363322807
s287,10,3,144.1476,143973.5625,41.3283658723704
s288,2,1,65.3184,52216.46875,11.5796957085858
s288,3,1,40.580999999999996,27397.343750000004,8.30147059347776
s288,4,1,33.1695,15822.995117187502,4.79441123664758
s288,5,1,44.226000000000006,38781.15625,11.7507972249575
s288,6,1,59.7294,10140.838484190652,3.0727020668724516
s288,6,2,92.2914,18727.06633322637,3.2662866577948404
s288,6,3,56.9592,31071.029296875,9.41460731157939
s288,6,4,97.29719999999999,36276.827118194306,10.991978895511918
s288,6,5,98.4393,45902.72953437422,11.831091486474355
s288,7,1,235.2483,16838.67082469851,1.5016234587832293
s288,7,2,201.0582,25880.76021578325,6.590965798558814
s288,7,3,190.998,29421.317369394084,8.914740352104985
s288,7,4,206.6229,35819.61644052099,8.155459781888347
s288,7,5,215.298,65841.26175710709,18.98533142827722
s288,8,1,296.4357,12666.906465021466,3.226091250290854
s288,8,2,282.9006,20248.811512197215,3.195678688868597
s288,8,3,193.2336,22317.65604368398,6.762311264434841
s288,8,4,364.1841,29049.867978680482,6.820855094802677
s288,8,5,309.8979,51222.11690999177,15.128936383132904
s288,9,1,386.02979999999997,13892.136516257438,2.9249413473191117
s288,9,2,288.8784,18247.571520716792,3.5047470670802254
s288,9,3,416.9637,21287.149472056393,4.0092673091699
s288,9,4,367.5132,37599.46147369247,10.08175850223155
s288,9,5,365.9094,51109.59940236295,12.8576832605603
s288,10,1,1149.7302,11871.184680643793,2.9777397710835745
s288,10,2,1094.4477,20066.415312024717,4.555874535780027
s288,10,3,1025.7759,27176.48920277631,6.725574060207141
s288,10,4,1122.6599999999999,34519.958952668436,9.178032921360359
s288,10,5,1210.7960999999998,46452.59327664345,12.59067391327921
s289,7,1,76.10759999999998,36972.109375,6.960612120082991
s289,8,1,108.96119999999999,14724.002450117783,2.833280424976521
s289,8,2,93.23910000000001,21019.555675515538,4.700691256358793
s289,8,3,77.37119999999999,22338.94921875,2.52672431483511
s289,8,4,115.2792,22737.265625,2.64741577033804
s289,8,5,209.66039999999998,26799.50726196685,3.878286034294383
s289,9,1,596.565,8256.124789273328,2.5016285839163808
s289,9,2,555.1334999999999,15150.975784456052,1.9475210880958944
s289,9,3,548.4267,17697.798126543876,3.5377790937854545
s289,9,4,492.9011999999999,25685.07139055105,6.416595545076465
s289,9,5,637.6806,37266.957970226635,9.80868405960234
s289,10,1,452.00430000000006,12295.1162255064,2.0462900263216843
s289,10,2,414.6309,17301.391516686323,2.8989679851499845
s289,10,3,472.63500000000005,19818.867968749997,2.721244994335971
s289,10,4,461.7486,25576.016028329253,5.186342406166427
s289,10,5,476.3772,42772.74364367603,10.8568159424492
s29,7,1,158.82479999999995,81004.0546875,9.81778054129113
s29,8,1,138.996,55191.87109375,6.68931552324193
s29,8,2,94.3812,95271.53125,11.547014590834698
s29,9,1,148.71599999999998,15907.397760927288,0.8112012631589222
s29,9,2,67.55399999999999,18070.75390625,0.49337983083770004
s29,9,3,155.1312,18324.708984375,2.22097487740041
s29,9,4,186.6483,70748.39696877847,8.360721412447493
s29,10,1,5313.219300000001,19412.12202940671,1.3950772780281364
s29,10,2,5155.487999999999,39069.95991227507,3.5673219883159812
s29,10,3,5424.513300000001,61133.48012934539,6.367394052908725
s29,10,4,5204.7684,90072.79269179558,9.797800596373637
s29,10,5,5452.482599999999,172814.5536098874,20.13796174017435
s290,8,1,76.4964,14907.2333984375,0.274894087438064
s290,9,1,397.1106,10224.326036015567,3.097998990192254
s290,9,2,303.77430000000004,14235.671084750718,2.516324427249137
s290,9,3,429.30809999999997,17292.263091365614,3.620295828081087
s290,9,4,418.9805999999999,19972.13161991793,3.165686326626651
s290,9,5,420.2928,27382.720701544065,5.918005868989739
s290,10,1,138.0726,7663.099680013365,2.3219403283763502
s290,10,2,162.68849999999998,11740.361756966488,3.557361917734922
s290,10,3,185.3604,12550.994826318334,3.802986136514888
s290,10,4,175.3974,15043.602677875622,1.516891269535845
s290,10,5,205.38359999999997,22435.9457661186,5.197602046096568
s291,8,1,848.7261000000002,11228.974005828226,2.372719494059461
s291,8,2,814.0986000000001,16125.785564049811,3.119802104554751
s291,8,3,794.7436500000001,19544.77629165846,2.6771182095451094
s291,8,4,781.245,22942.179222881023,3.850567201471659
s291,8,5,885.2976,31202.39559401762,6.871835615419402
s291,9,1,422.47979999999995,10050.421207931311,2.9582147562969086
s291,9,2,311.2101,14590.148788412827,2.458659855780504
s291,9,3,285.3792,22688.67790733566,2.6326934087839846
s291,9,4,249.22079999999997,26116.20044821324,6.28859985963932
s291,9,5,426.4164,34154.92843067942,8.626887868805253
s292,8,1,228.17700000000002,11602.63105910751,2.0442426714770296
s292,8,2,216.1485,17046.905957525294,1.6438190460260027
s292,8,3,177.6573,22703.878516212728,4.034485306698889
s292,8,4,253.27890000000002,24537.88256983504,6.611708712667195
s292,8,5,219.55050000000003,31513.972416946242,6.904060978267885
s292,9,1,396.0657,13058.178849881511,3.9566641175778945
s292,9,2,472.392,16337.67101960359,1.7155867913339289
s292,9,3,384.8634,19479.324757407026,4.23900713443185
s292,9,4,492.6825,24412.62354346486,5.528503228348251
s292,9,5,447.5331,44386.36908240348,10.218774779832952
s292,10,1,138.60719999999998,13640.17578125,4.13301074273051
s292,10,2,100.8936,14690.529296875,4.45127085988625
s292,10,3,111.294,19857.798828124996,6.01696771159832
s293,7,1,84.8799,17908.313446088603,1.1842297333883598
s293,7,2,77.8329,22093.91342345067,3.688139048236943
s293,7,3,67.6512,28583.413357438712,6.2975622552905755
s293,7,4,41.9661,31469.080078125,9.53521829491202
s293,7,5,109.3257,34435.76855273394,10.43413262203638
s293,8,1,877.0355999999999,8163.924688894548,2.1498854148493645
s293,8,2,883.04985,16432.19557642274,2.3301413089601586
s293,8,3,865.9304999999999,21347.909800702873,2.982706703723314
s293,8,4,825.7626,26035.414414248724,5.706365673950727
s293,8,5,908.0666999999997,32555.325290828467,6.640683205253954
s294,6,1,46.3887,23229.1484375,7.0384962689425095
s294,6,2,48.4299,24729.181640625,3.25097152124437
s294,6,3,63.666,29909.33203125,4.8205715194700485
s294,6,4,45.1737,48544.76171875,14.709196628925
s294,6,5,270.9936,51313.24609375,15.5480552835574
s294,7,1,592.4097000000002,12454.128033586714,3.1176408519181877
s294,7,2,580.9157999999999,25023.25281971904,7.265549910615012
s294,7,3,574.9623,37762.880370123836,9.139354156028407
s294,7,4,522.4985999999999,45530.909863217676,13.190126557559074
s294,7,5,638.5554000000001,88940.16018479098,26.791881523840335
s294,8,1,67.1652,5813.91455078125,1.76163215076026
s294,8,2,45.3924,15118.830078125,4.5810473270588
s294,8,3,109.83599999999998,20260.351562500004,6.1389423035686495
s294,8,4,22.0887,20289.28125,1.90566934031425
s294,8,5,38.6613,27653.957031249996,4.13718668050083
s295,8,1,52.3908,14785.3564453125,0.23796506939124398
s295,9,1,985.3164,9366.230098065438,2.593188117802702
s295,9,2,1109.2464,17148.49163281387,3.8033081535134405
s295,9,3,1012.0706999999999,19799.636795516926,4.512812957790017
s295,9,4,1047.4758,23705.562799226034,3.5076508757818816
s295,9,5,1089.4661999999998,32613.34734398699,7.737923040101745
s295,10,1,1163.0465999999997,8656.258399887183,2.622870175379993
s295,10,2,1133.9838,15525.528890584317,2.3312780582761117
s295,10,3,1057.1958,18175.333533826513,3.7924589437157192
s295,10,4,1222.8003,23038.008570058348,3.9612224238739318
s295,10,5,1194.8553,32747.339368963985,8.32349838357379
s296,8,1,62.9856,12990.091229474103,3.9360335787407212
s296,8,2,20.7765,18520.646484375,1.36976822623768
s296,8,3,27.4347,19287.470703125,1.60211848452204
s296,8,4,42.8409,20806.041015625,2.06224936066246
s296,8,5,33.412499999999994,23790.13671875,2.96643820033274
s296,9,1,618.6537,6871.560463532128,2.0821017733773
s296,9,2,598.2902999999999,15584.34439445748,1.137877397193244
s296,9,3,568.2798,20715.633867651854,4.002598481470019
s296,9,4,644.1929999999999,24582.2757679885,6.618971665419259
s296,9,5,683.6562,33292.41594648046,8.707908055990815
s296,10,1,186.6969,10594.562695744664,3.21018176312141
s296,10,2,91.854,14326.646484375,0.0989748859224345
s296,10,3,266.1336,15568.863631499953,0.47537004923067205
s296,10,4,144.9252,18040.3046875,1.22422338816227
s296,10,5,209.02859999999998,24378.85880554667,3.1448227905754766
s297,8,1,53.8488,5849.579101562501,1.77243864742876
s297,8,2,28.6497,9903.2509765625,3.0007123976774
s297,8,3,21.87,15509.128906249998,4.699308701149612
s297,8,4,47.0934,24165.505859375,3.08017614845335
s297,8,5,21.6999,24799.851562499996,3.2723846550661304
s297,9,1,523.5921,9759.035597486562,2.95701471385266
s297,9,2,513.5319000000001,17550.285507078683,2.321680731133116
s297,9,3,485.0766,23686.096367571037,4.574607798165651
s297,9,4,490.5441,29637.901987413774,6.780440164467819
s297,9,5,565.44885,46110.39798383143,13.221958548235348
s297,10,1,139.70069999999998,13421.338192817502,4.066702582079811
s297,10,2,130.4424,20588.861328125,6.23848188983581
s297,10,3,124.3188,24010.796875,7.27533784904067
s297,10,4,236.58479999999997,40591.959245968574,12.29947594752629
s298,8,1,21.0438,13392.116210937502,4.05784808872239
s298,8,2,42.5493,14115.5634765625,4.27705473315811
s298,8,3,20.2419,15694.360351562498,0.513395970745705
s298,8,4,54.52919999999999,24259.720703125,7.350762270881039
s298,9,1,152.9685,11010.858953968924,2.4953255066167137
s298,9,2,100.2861,19409.363894588987,4.71239709818455
s298,9,3,95.98500000000001,24165.70620253164,5.296836569594257
