,,,wsc1,wsc2,wsc3,wsc4,wsc5
197,class3,wind-ons,10469.62154,14543.44436,18807.54839,67408.07539,126897.6822
197,class4,wind-ons,11684.9249,26004.96044,45004.42516,113164.1704,196901.4577
197,class5,wind-ons,16919.66262,31758.63871,59058.04591,88110.79839,191841.4113
197,class6,wind-ons,15418.24405,23028.02791,89476.92551,100751.0466,152622.615
197,class7,wind-ons,17916.50205,0,0,0,0
198,class4,wind-ons,3817.989426,13546.79028,16358.5117,21496.78699,27330.42728
198,class5,wind-ons,16551.12987,33137.00536,70305.32854,132445.1115,221345.0289
198,class6,wind-ons,15737.43815,32722.24076,65644.20507,103078.6659,155266.1218
199,class5,wind-ons,25879.10774,61377.29249,112593.0143,194292.4419,297705.0391
199,class6,wind-ons,52214.74029,167919.6397,258744.1089,357553.4174,467867.6547
199,class7,wind-ons,32707.76657,193461.1157,346830.586,378903.9352,527660.1605
200,class5,wind-ons,31666.19314,236491.4419,257816.3224,285037.692,329211.1311
200,class6,wind-ons,38977.81606,196034.2751,240009.5178,296693.4302,339176.3637
200,class7,wind-ons,41577.29597,180701.5212,250000.8121,287623.0243,340049.5082
200,class8,wind-ons,186338.4391,0,0,0,0
201,class6,wind-ons,26811.11248,150585.1132,183713.8945,208557.3826,230845.5049
201,class7,wind-ons,128110.9661,176282.9721,196878.8953,214737.998,236640.4853
201,class8,wind-ons,24071.03866,167941.3555,192240.6144,209535.7586,226312.4693
202,class5,wind-ons,48518.94409,48605.03358,241666.7638,257715.4183,260465.862
202,class6,wind-ons,55305.01285,125050.1489,171918.9944,208491.9106,250904.8739
202,class7,wind-ons,41655.41467,72577.70246,119290.8043,170348.3387,235545.3105
202,class8,wind-ons,19108.86745,60668.29187,150071.6832,154088.1009,171540.8638
203,class5,wind-ons,8225.632629,19156.69581,39501.62871,75511.55886,194895.8671
203,class6,wind-ons,34925.11866,91628.13094,126747.3861,164864.4681,200567.4504
203,class7,wind-ons,22106.53639,47748.97354,81907.65339,140590.0831,182103.9591
203,class8,wind-ons,6189.097127,10293.92939,152612.6398,0,0
204,class6,wind-ons,35368.86166,0,0,0,0
204,class7,wind-ons,26545.07972,53389.29989,94307.48311,129006.625,194115.6474
204,class8,wind-ons,3720.372255,8458.590691,12844.27685,25570.0857,127628.4402
204,class9,wind-ons,184381.8102,0,0,0,0
205,class6,wind-ons,37709.54467,72136.52186,95534.37591,118394.4258,162471.6196
205,class7,wind-ons,45920.22207,145404.2982,227624.968,295959.2785,355353.7558
205,class8,wind-ons,34372.72024,222354.2036,268829.7807,319169.1644,402130.0872
206,class4,wind-ons,24870.08479,0,0,0,0
206,class5,wind-ons,15624.92501,25719.02382,32128.74391,49380.29558,87668.03334
206,class6,wind-ons,8016.892871,17216.7632,32051.49898,79292.88985,153766.8892
206,class7,wind-ons,4378.328612,7779.676146,14131.5264,19065.63359,70693.68464
207,class5,wind-ons,15456.52882,15665.87158,29950.30738,48471.44824,0
207,class6,wind-ons,29824.79545,102674.244,153763.9635,242339.1923,326654.7081
207,class7,wind-ons,31542.93601,64554.24476,93809.66219,171945.1834,274310.8401
208,class5,wind-ons,4327.156372,13330.79042,21959.4781,44028.01183,168174.9367
208,class6,wind-ons,27285.49736,77635.21135,111008.616,144423.6306,194921.3048
208,class7,wind-ons,37267.95919,72086.31288,98958.32055,133850.364,151235.0267
209,class6,wind-ons,30202.22595,90142.61777,145551.3134,194531.9113,240534.3337
209,class7,wind-ons,44929.25635,110401.4568,142209.8871,198465.8604,248688.2671
210,class6,wind-ons,15917.52983,79984.86074,115056.1061,155519.5057,197498.5809
210,class7,wind-ons,60393.8519,156099.1554,221237.9003,277065.125,326651.6975
211,class3,wind-ons,265513.7713,0,0,0,0
211,class4,wind-ons,26755.08639,100194.6759,215743.2053,317805.0223,394911.3017
211,class5,wind-ons,26865.54427,118003.4051,181988.1891,358704.8259,516410.7609
211,class6,wind-ons,53833.81137,180309.5362,321668.5025,484621.2912,648457.5082
211,class7,wind-ons,30559.99405,366871.3069,577967.913,603076.9528,637923.0178
211,class8,wind-ons,15405.98132,30847.85387,380946.7118,642383.2823,646744.3562
212,class3,wind-ons,56582.20294,89342.95959,90998.64457,93235.65305,100353.6199
212,class4,wind-ons,8464.441269,35012.87194,83938.25767,117381.7765,534673.7132
212,class5,wind-ons,16208.42013,34350.3411,56827.86875,89513.51572,484821.3327
212,class6,wind-ons,26486.37201,85607.41256,329397.4209,411172.7439,489152.1525
212,class7,wind-ons,34904.71181,154615.3597,306557.4896,378142.9294,479610.4301
213,class5,wind-ons,26717.14042,0,0,0,0
213,class6,wind-ons,17425.02126,29640.70552,58085.48331,98662.79738,172190.5312
213,class7,wind-ons,25255.39248,54829.56373,88831.56737,132276.6586,164698.3848
214,class3,wind-ons,79256.39194,0,0,0,0
214,class4,wind-ons,14683.70063,43335.03121,93242.04683,188226.5165,632377.8251
214,class5,wind-ons,66517.53027,427032.7707,481152.3033,529716.9207,629650.1978
214,class6,wind-ons,56053.59238,311794.8545,443544.8039,543785.7464,626254.3484
214,class7,wind-ons,46867.5755,200724.643,318892.728,412901.9679,589401.1557
214,class8,wind-ons,30743.89761,109763.3436,264062.5468,383311.3599,603547.3968
215,class5,wind-ons,20523.34118,36769.31167,52225.76249,135119.333,201456.4068
215,class6,wind-ons,30997.45677,102663.1772,167073.3323,214299.6185,287625.9776
215,class7,wind-ons,27807.65007,91044.0101,166065.4343,220713.5459,311158.7874
216,class4,wind-ons,15977.66034,21590.34395,36875.46585,50514.06768,708888.025
216,class5,wind-ons,16900.24751,39237.35356,93000.95338,134029.1997,603839.0687
216,class6,wind-ons,87843.80202,387673.1519,518084.7875,597967.5588,680005.2276
216,class7,wind-ons,74283.75229,194598.9548,376932.3491,474063.0179,655341.9875
217,class5,wind-ons,24016.94366,27482.08615,33692.83032,0,0
217,class6,wind-ons,12477.42692,28810.76433,60493.07615,111326.2365,220572.6764
217,class7,wind-ons,11869.03784,29363.89698,59778.31951,141498.4517,317794.374
218,class4,wind-ons,20266.51444,30849.11666,54746.36849,218157.0105,291270.5344
218,class5,wind-ons,27755.70508,107632.2455,184359.8138,253053.3802,346570.6465
218,class6,wind-ons,29566.10503,69800.55256,141912.2862,237281.6647,312375.5602
218,class7,wind-ons,10100.10204,19050.16287,40439.62783,76046.61186,167408.0839
219,class6,wind-ons,3378.783349,9828.113769,15072.53228,21260.78601,47295.62251
219,class7,wind-ons,8409.975289,60942.62452,84924.16467,101864.3577,151824.4358
220,class6,wind-ons,9063.00603,22748.3831,39517.11559,76994.79943,202376.7922
220,class7,wind-ons,6647.162118,12809.71122,20518.58763,34082.57044,54928.4444
221,class6,wind-ons,29782.66346,75978.44696,154956.7588,192699.55,240253.502
221,class7,wind-ons,38377.54292,96088.06281,145925.1308,195034.8132,235511.0537
222,class6,wind-ons,19348.71832,76463.62161,110454.846,142753.8899,181601.0938
222,class7,wind-ons,22424.57743,100373.8901,123761.7047,169042.9264,221070.1518
223,class6,wind-ons,3459.338526,16123.56575,19771.01936,39088.70098,111875.8213
223,class7,wind-ons,6698.124049,7015.749504,83971.35357,103769.6895,112692.0106
224,class6,wind-ons,24806.81966,95601.44744,138608.7136,157834.0543,185894.9421
224,class7,wind-ons,25789.1172,85749.36994,134903.4632,181061.7284,235758.7239
224,class8,wind-ons,29156.90527,73639.56281,119973.2091,156632.4708,200625.3596
224,class9,wind-ons,10306.55696,127712.3032,152340.5015,169649.4646,201417.0638
225,class6,wind-ons,16220.9071,47085.40371,106814.5791,163766.9438,251961.8231
225,class7,wind-ons,7064.403821,109882.0826,132306.2513,168860.1918,286955.7396
226,class5,wind-ons,52663.79201,63278.59762,0,0,0
226,class6,wind-ons,25778.97999,122684.6509,165583.8642,214401.1244,261004.1774
226,class7,wind-ons,23397.79936,65340.20122,97180.78971,148153.0285,282729.0769
227,class6,wind-ons,16470.13136,36427.71122,65893.58549,108141.3429,319558.0851
227,class7,wind-ons,40594.3336,240075.6084,296367.0837,372906.7712,465754.6584
228,class5,wind-ons,5753.278627,14826.3994,20742.36872,30000.35448,0
228,class6,wind-ons,50406.92698,228206.701,318059.4469,404586.5147,508153.9655
228,class7,wind-ons,75460.20027,169337.3484,256994.8006,372117.3895,473245.6116
228,class8,wind-ons,172324.621,199237.227,201363.3404,213233.9377,0
229,class7,wind-ons,19379.22185,50532.95815,90966.61561,139097.892,190786.8549
229,class8,wind-ons,20494.04698,93972.15684,159755.8967,203581.7734,250494.845
230,class6,wind-ons,33432.2102,112268.2005,129248.3332,150854.4805,188780.8803
230,class7,wind-ons,30669.03096,93152.91522,130848.1174,165655.5207,206953.7009
230,class8,wind-ons,5783.770472,13557.60961,82661.82079,100782.5062,133182.8018
231,class7,wind-ons,17835.20137,28245.53032,70194.25709,89400.16182,138994.8571
231,class8,wind-ons,27940.41933,79807.12349,115918.6253,186017.4773,247851.571
231,class9,wind-ons,9889.393714,15349.616,96470.39889,164207.5371,254031.3337
232,class7,wind-ons,25506.48382,62236.08793,106674.7567,138284.7092,178684.0765
232,class8,wind-ons,36940.83567,91487.78331,149038.2521,289135.3456,391258.9408
232,class9,wind-ons,33317.80446,278895.3893,348921.8532,394049.252,434918.9249
233,class6,wind-ons,18822.26573,45321.59862,95939.7737,177770.0934,268677.1933
233,class7,wind-ons,42134.49592,195002.6111,221185.935,248454.596,271846.8877
233,class8,wind-ons,249065.2352,258770.6454,265925.4721,0,0
234,class6,wind-ons,9969.006527,19205.87754,37240.62633,68696.71351,200094.7976
234,class7,wind-ons,21116.6142,52311.62409,100318.1968,159438.7251,250137.5259
234,class8,wind-ons,24630.88333,95573.22225,163075.4544,238331.0616,281136.4229
234,class9,wind-ons,4933.714064,0,0,0,0
235,class6,wind-ons,37672.44003,0,0,0,0
235,class7,wind-ons,35671.28128,89111.74231,194772.0496,272696.9257,339483.3571
235,class8,wind-ons,63053.41109,221876.9467,285446.413,343094.3514,401560.235
235,class9,wind-ons,29307.72544,227502.4844,321915.3398,368067.9737,421703.1982
236,class7,wind-ons,28315.82275,86364.46849,115623.4125,136936.4269,169010.4282
236,class8,wind-ons,30185.08415,72503.99017,107864.528,149426.4628,188318.3785
237,class7,wind-ons,17437.23407,44636.92473,0,0,0
237,class8,wind-ons,31285.68924,103922.9666,215426.2969,255648.7396,331098.8355
237,class9,wind-ons,26538.0834,250845.9649,259541.518,267627.546,276845.1155
238,class10,wind-ons,48119.25878,50590.16866,68644.53062,0,0
238,class7,wind-ons,20465.84659,37881.49374,54759.01627,77330.8696,185914.8123
238,class8,wind-ons,60499.8632,166050.0367,225625.3112,285751.6669,352743.7297
238,class9,wind-ons,72701.61335,124046.1565,190219.5171,242377.0218,335610.8065
239,class7,wind-ons,6891.142661,15038.33579,32315.03002,74321.53271,188695.4063
239,class8,wind-ons,12992.37701,38679.72054,89589.82757,155812.7434,220093.3773
239,class9,wind-ons,6247.432629,165359.9382,243430.1097,264826.6197,267086.8976
240,class10,wind-ons,265651.4278,268632.9981,288846.764,308512.084,348149.3929
240,class7,wind-ons,21428.38176,45668.98206,70842.73301,106194.7389,150702.5858
240,class8,wind-ons,59517.38461,152627.9686,235609.6115,316695.2054,388523.1298
240,class9,wind-ons,72841.47135,246751.3642,299811.648,374563.8603,442963.7541
241,class10,wind-ons,18807.63731,394392.9744,449469.1587,491664.1659,539196.0565
241,class7,wind-ons,6325.246377,17600.22253,21129.49438,21171.60333,0
241,class8,wind-ons,6157.784934,13368.78384,22723.80516,38258.88222,73098.45607
241,class9,wind-ons,37404.56144,237346.2389,402756.7397,460673.6895,524464.4322
242,class10,wind-ons,27089.26854,69911.13909,104961.3676,142040.7887,211088.0479
242,class8,wind-ons,14277.6877,47105.5058,85194.56855,146245.3836,278354.8319
242,class9,wind-ons,24654.61411,83421.15502,147677.9954,205727.2054,270330.8908
243,class10,wind-ons,71561.00035,276026.1339,348657.0783,396503.2756,441925.6591
243,class2,wind-ons,28108.09789,0,0,0,0
243,class3,wind-ons,30306.15909,0,0,0,0
243,class4,wind-ons,28956.31937,0,0,0,0
243,class5,wind-ons,31893.68518,44506.04246,0,0,0
243,class6,wind-ons,15553.9258,17854.9573,20772.78059,26249.43166,49724.78651
243,class7,wind-ons,16405.45126,23490.13944,32694.22552,45282.42082,86616.32231
243,class8,wind-ons,23234.77576,43328.64042,86811.7247,121002.8191,282740.7411
243,class9,wind-ons,51252.58299,111750.1233,198176.0871,263828.1956,355423.9723
244,class10,wind-ons,61060.22558,145650.2601,199339.0708,234209.668,297387.3192
244,class2,wind-ons,42666.30883,60959.09732,0,0,0
244,class3,wind-ons,79482.09027,0,0,0,0
244,class4,wind-ons,38555.88399,0,0,0,0
244,class5,wind-ons,21477.92907,54680.87015,64038.42096,71052.16614,83750.18028
244,class6,wind-ons,22401.20961,39636.8701,50984.49559,72872.5367,98169.4956
244,class7,wind-ons,23947.94465,45764.46732,60611.05493,75996.25574,101518.3442
244,class8,wind-ons,29081.7857,66473.73469,108468.2878,145986.0651,205102.1562
244,class9,wind-ons,50181.60077,123581.5226,191231.8794,234418.2619,283382.18
245,class10,wind-ons,40616.69592,282437.9214,351068.4227,423035.7334,477178.0881
245,class4,wind-ons,23243.08275,51530.0391,0,0,0
245,class5,wind-ons,15911.70287,27500.06365,46433.66842,59337.4756,0
245,class6,wind-ons,22111.25446,29245.26963,35844.30595,44995.8138,50484.00728
245,class7,wind-ons,4603.489938,19067.64183,53221.27693,65452.26046,79701.78201
245,class8,wind-ons,14799.23076,25698.71661,41177.06075,78352.13043,144876.8963
245,class9,wind-ons,39400.12955,195234.085,274448.6985,328711.3883,453004.7763
246,class10,wind-ons,91396.48316,104311.3892,0,0,0
246,class8,wind-ons,14148.32764,20286.32875,35437.45126,55766.01085,107552.5774
246,class9,wind-ons,20052.7381,47437.33197,100463.4992,181887.6611,289932.3567
247,class10,wind-ons,128265.3102,149866.3783,183923.6489,201999.8128,219592.158
247,class7,wind-ons,23859.13556,0,0,0,0
247,class8,wind-ons,16364.72381,24317.47592,34626.63622,65070.44439,103603.7677
247,class9,wind-ons,20322.79082,43990.50705,68917.32106,123636.5328,212987.5935
248,class10,wind-ons,74973.91115,189951.5834,225982.5657,258242.5343,308477.3642
248,class4,wind-ons,39948.75979,0,0,0,0
248,class5,wind-ons,16640.23292,23733.32356,59129.74873,0,0
248,class6,wind-ons,4268.512095,42183.10531,64065.42087,82896.91881,185375.0734
248,class7,wind-ons,17624.96575,35773.17644,69224.11165,125888.7637,178770.7417
248,class8,wind-ons,34251.44912,80074.90458,120132.5411,158735.3974,210801.1476
248,class9,wind-ons,66425.86439,144917.3944,189564.6564,236122.159,286958.668
249,class1,wind-ons,181934.9169,0,0,0,0
249,class10,wind-ons,80233.81708,186876.8036,233917.8671,277452.6327,347283.4842
249,class3,wind-ons,168481.5773,169338.3372,0,0,0
249,class4,wind-ons,70594.26806,174455.9201,192311.8645,0,0
249,class5,wind-ons,65139.60023,141834.5008,161538.8144,164503.9311,194622.1747
249,class6,wind-ons,62447.48217,102829.8176,113763.3909,194028.939,213911.199
249,class7,wind-ons,53728.64913,115838.8213,188382.3476,233532.0551,298871.8073
249,class8,wind-ons,37617.12102,116713.7346,175334.3848,262638.2309,337191.3483
249,class9,wind-ons,63379.38951,137048.1919,216831.9637,283531.1963,347594.0013
250,class1,wind-ons,12437.38752,31671.19211,54550.43024,110306.4079,145051.1851
250,class10,wind-ons,102740.6006,182634.4194,261905.3105,300886.9256,403421.4954
250,class2,wind-ons,12278.67829,27430.91583,79227.4498,101460.4972,149338.3064
250,class3,wind-ons,37080.97576,45893.73549,105642.7124,0,0
250,class4,wind-ons,15945.80726,19137.22439,56845.8021,66740.80315,133484.6015
250,class5,wind-ons,15995.88302,31042.79794,50273.8593,54983.7437,93059.02587
250,class6,wind-ons,21724.23866,45668.04645,59949.04676,79751.07271,112974.8636
250,class7,wind-ons,49065.46596,101642.7001,134780.2128,183581.9817,249671.3486
250,class8,wind-ons,30881.82201,101750.927,140744.3989,205726.8969,276017.4595
250,class9,wind-ons,59609.62075,114137.7095,191578.8245,298145.913,402347.8828
251,class7,wind-ons,15438.81755,16428.16412,20491.9345,24536.73189,27115.91849
251,class8,wind-ons,7308.193009,16924.4604,42641.9625,77749.3716,181851.909
252,class2,wind-ons,17217.17464,0,0,0,0
252,class3,wind-ons,58543.2845,126435.2152,0,0,0
252,class4,wind-ons,98731.35512,0,0,0,0
252,class6,wind-ons,15024.30041,35489.21306,80096.44686,107895.2852,131314.4314
252,class7,wind-ons,24465.32582,73873.14198,131496.9443,191295.3911,255078.5071
252,class8,wind-ons,39254.08419,95530.08139,143815.7832,189498.2081,243634.3849
252,class9,wind-ons,88745.39982,175911.1365,199148.3949,203998.2591,231331.1641
253,class1,wind-ons,51893.31956,0,0,0,0
253,class10,wind-ons,100617.5226,168549.9771,200710.2711,234367.9823,273414.3744
253,class2,wind-ons,26084.88473,26718.45058,37576.57263,59285.17088,76824.53899
253,class3,wind-ons,19723.15655,38273.28564,43400.99807,43892.92602,62347.88039
253,class4,wind-ons,14116.79866,23887.90594,30218.49981,80156.31087,0
253,class5,wind-ons,6131.954159,18903.53637,56112.31167,115704.8638,197192.3884
253,class6,wind-ons,21816.31452,33212.78345,53009.32423,73880.72973,154752.7627
253,class7,wind-ons,29647.44985,67689.52332,124937.197,165238.9234,255756.933
253,class8,wind-ons,12791.58408,27740.483,65594.04772,124914.4549,285939.2725
253,class9,wind-ons,26263.67432,59332.37073,88537.271,147589.4583,217644.7874
254,class10,wind-ons,39163.60066,63375.7491,96817.15227,129703.9999,147720.2566
254,class5,wind-ons,50362.55846,76247.40415,0,0,0
254,class6,wind-ons,23732.63657,31539.51232,82249.29776,111669.2581,0
254,class7,wind-ons,60595.73873,68290.6688,82335.94794,116024.7828,151748.1039
254,class8,wind-ons,52149.263,84014.86526,98584.41535,117419.5668,147489.0296
254,class9,wind-ons,38138.75776,63218.83744,84093.39646,116039.1213,150880.3818
255,class1,wind-ons,75118.16897,101216.5025,0,0,0
255,class10,wind-ons,61467.42964,73124.16674,92702.69124,116890.4743,167579.5836
255,class2,wind-ons,63455.04674,83357.40468,122912.488,163283.2175,292830.1001
255,class3,wind-ons,42109.01725,96396.65723,125997.5864,327440.7064,345409.8137
255,class4,wind-ons,51932.09109,80556.12337,150010.5858,255519.439,358522.9778
255,class5,wind-ons,85917.92838,222077.2911,256055.0857,281021.842,339006.6857
255,class6,wind-ons,60903.41,150546.4225,200311.2643,254614.3643,328792.6816
255,class7,wind-ons,44546.85581,130021.9443,175892.5101,235276.7517,316363.1439
255,class8,wind-ons,35330.35055,96722.15243,143295.2817,212793.684,300515.8612
255,class9,wind-ons,57997.11099,88659.19773,117811.9023,143201.4911,183017.9317
256,class7,wind-ons,21867.76288,59818.3375,74328.99668,102044.3767,220960.8412
256,class8,wind-ons,38944.50305,119899.027,223595.0904,327468.3932,438656.0749
256,class9,wind-ons,18182.46764,49289.68472,292236.2726,378022.6818,432453.2854
257,class10,wind-ons,63930.89186,235504.6984,281802.1476,321573.1608,361071.7567
257,class5,wind-ons,81946.55112,112194.6586,0,0,0
257,class6,wind-ons,39754.07552,117863.9052,125093.3261,310374.6905,0
257,class7,wind-ons,81594.79043,112040.5729,165701.0465,245635.3721,394579.9235
257,class8,wind-ons,54187.79335,183771.4683,255879.7703,318236.3653,381392.4943
257,class9,wind-ons,41175.30252,203771.3171,252388.3107,304152.2641,360725.8192
258,class8,wind-ons,18069.76655,52296.75406,95681.51206,135265.09,192426.292
258,class9,wind-ons,42952.38002,99197.56321,141931.4964,172335.6573,209243.4305
259,class10,wind-ons,9009.044645,422112.9568,431089.6055,436625.2986,0
259,class6,wind-ons,230880.0267,329781.1616,367403.2209,384727.1479,414187.2512
259,class7,wind-ons,71385.92796,281236.6216,372321.318,457525.1038,573083.06
259,class8,wind-ons,47971.67833,168855.5515,277865.0709,359460.9198,440316.9419
259,class9,wind-ons,81141.74492,241308.3498,385835.6484,438714.4981,494046.8397
260,class8,wind-ons,29209.38059,93395.24042,166945.0021,236163.708,308618.0934
260,class9,wind-ons,19382.34883,41525.91881,0,0,0
261,class8,wind-ons,20823.61208,51737.50089,101948.9521,176219.9989,251289.3188
261,class9,wind-ons,20766.12858,55892.29788,124416.8643,233626.0498,336179.2077
262,class7,wind-ons,16263.35453,468883.1589,489978.7241,500063.1266,521181.191
262,class8,wind-ons,55023.11935,207314.5535,318211.164,397175.2643,487060.3142
262,class9,wind-ons,65732.19974,149228.8006,228527.3793,300558.4415,384728.5401
263,class8,wind-ons,34831.0361,94733.5112,156182.9277,206452.0792,257996.2925
263,class9,wind-ons,27736.89479,73907.0322,125282.4722,200896.922,273759.4035
264,class8,wind-ons,18802.19151,41098.03298,97195.92207,204261.9078,375836.9423
264,class9,wind-ons,34757.10601,164320.0532,266667.3429,370955.3655,487797.2121
265,class10,wind-ons,41789.86419,246484.7854,297176.6369,330973.6345,370910.7294
265,class7,wind-ons,15013.30675,40213.54232,54551.45281,89596.83044,93533.42068
265,class8,wind-ons,41808.23433,136838.0676,199142.9161,261617.4,334660.4593
265,class9,wind-ons,54989.77333,156477.3334,235683.9195,309139.3439,387941.0391
266,class10,wind-ons,2343.918991,66803.14729,211879.0033,240445.7549,255859.9858
266,class8,wind-ons,9098.697883,15581.64653,24041.12776,35434.90914,115597.5272
266,class9,wind-ons,16636.68222,71953.18122,128995.8183,211213.2659,268623.7487
267,class10,wind-ons,63361.27208,168502.3277,223976.3554,285506.9617,353151.2668
267,class8,wind-ons,29796.75491,81422.33837,151831.779,236648.4726,345708.6471
267,class9,wind-ons,51796.18537,158009.558,242037.6942,312869.2778,396722.5642
268,class8,wind-ons,6157.694658,16220.52448,33951.62751,138481.0897,487351.5469
268,class9,wind-ons,8671.017004,21578.78917,44592.65434,77773.42692,462753.76
269,class8,wind-ons,64819.60379,86671.37812,190590.1648,221723.3976,281645.9239
269,class9,wind-ons,37135.98394,119345.0439,159563.4881,197065.4548,268085.5445
270,class8,wind-ons,6796.445131,22409.21625,47411.44485,67095.54493,97056.14866
270,class9,wind-ons,32762.73245,91153.04058,157755.5593,245207.291,363872.2947
271,class9,wind-ons,9043.100124,16329.89734,26328.86662,43388.93406,268438.9565
272,class10,wind-ons,79574.1253,282691.7812,360782.9359,416920.0552,479751.7876
272,class6,wind-ons,26518.3916,0,0,0,0
272,class7,wind-ons,25203.87949,37886.27617,43308.27736,54908.26989,97962.51016
272,class8,wind-ons,6813.215994,29649.53337,44403.07183,64853.00884,210205.2827
272,class9,wind-ons,75397.00481,188841.1407,346054.3341,421908.9772,475637.97
273,class10,wind-ons,249775.5973,395141.8756,412664.8319,443861.1898,454920.5611
273,class8,wind-ons,25673.48023,60849.4619,98835.14271,183623.4798,262919.1909
273,class9,wind-ons,69810.30163,186088.6862,270612.8827,334389.4082,401811.8251
274,class10,wind-ons,18919.3925,110966.6547,120640.7963,0,0
274,class7,wind-ons,26309.29756,34681.70998,0,0,0
274,class8,wind-ons,5474.15512,13211.21394,22483.98511,41196.97754,64568.07638
274,class9,wind-ons,13169.64144,25093.81813,50533.46129,88262.0376,344202.7285
275,class10,wind-ons,72143.12567,259069.4527,313439.3916,344034.0344,419982.3909
275,class8,wind-ons,35915.07117,155694.26,343250.4287,495038.8901,689673.5056
275,class9,wind-ons,50813.64362,176327.4227,297832.8103,425084.2175,575029.4986
276,class7,wind-ons,11801.50554,31228.56085,55373.97034,85667.01623,422532.618
276,class8,wind-ons,33155.03573,290708.1093,317976.8236,349261.215,384121.6028
277,class7,wind-ons,41036.39412,247167.0533,402609.8264,433704.4334,468193.2997
277,class8,wind-ons,50817.9916,189999.9882,277923.9822,347469.75,418564.8405
277,class9,wind-ons,27052.30976,123450.0625,182398.3006,233866.0866,326113.356
278,class7,wind-ons,44993.71364,0,0,0,0
278,class8,wind-ons,21586.37226,60049.04925,104343.3624,157227.3058,202260.6236
278,class9,wind-ons,22352.54515,50039.84598,90559.21152,130137.614,168241.6747
279,class10,wind-ons,47515.6132,172487.168,245615.1898,297730.5784,321149.0181
279,class7,wind-ons,18064.8432,36741.2869,44179.1327,61171.26562,75808.86636
279,class8,wind-ons,36849.88152,82273.90294,130252.1496,189353.6412,238379.5005
279,class9,wind-ons,56163.02044,118473.8667,164470.4197,208324.5177,270435.6154
280,class10,wind-ons,22498.74519,231485.5174,256593.0521,298501.5007,350806.0922
280,class7,wind-ons,18896.1722,19386.16008,25358.40579,36869.80335,48486.74659
280,class8,wind-ons,27968.95676,57465.20565,91414.51223,121284.6682,242742.8949
280,class9,wind-ons,19426.70222,220430.4858,248296.0386,276204.5512,344036.8814
281,class10,wind-ons,55893.95532,305104.8193,345664.1088,389808.6865,434182.4406
281,class7,wind-ons,9464.525649,15133.8813,17579.14216,26905.16817,29431.77951
281,class8,wind-ons,39394.61961,82543.43046,101585.4272,218695.108,302816.4625
281,class9,wind-ons,84582.85882,200121.6176,301113.1948,332240.0336,389826.1884
282,class10,wind-ons,23838.30255,177802.3559,345421.5422,394941.0487,442853.3228
282,class9,wind-ons,15377.00855,356577.8449,384375.6552,405591.9882,432405.9686
283,class10,wind-ons,56909.3926,336160.1257,373477.2105,398078.1287,424301.0978
283,class8,wind-ons,17684.64058,21656.3572,24657.10617,29269.68685,76392.45869
283,class9,wind-ons,70170.83088,169759.8572,281882.0474,359333.0282,398840.8032
284,class10,wind-ons,69959.85313,355431.7081,381498.3371,407380.3247,432257.1984
284,class8,wind-ons,40219.11452,0,0,0,0
284,class9,wind-ons,22697.90653,109502.2409,0,0,0
285,class10,wind-ons,43759.38515,266904.4769,315916.8933,347397.3998,378333.0175
285,class7,wind-ons,37210.47946,38849.68408,39114.38334,52516.63014,0
285,class8,wind-ons,37268.48181,41269.65315,50408.46929,63891.91778,77794.77545
285,class9,wind-ons,8870.395148,28545.85046,49080.67699,89892.17916,327159.1662
286,class7,wind-ons,49493.06875,256874.085,317746.2031,359879.7826,398950.5594
286,class8,wind-ons,34548.96469,76693.9005,134215.1749,191216.4989,288687.9921
287,class10,wind-ons,294880.3784,0,0,0,0
287,class8,wind-ons,53181.70477,222665.2182,248821.5973,277756.9856,338314.6521
287,class9,wind-ons,38526.98439,260374.2388,289361.7677,317748.2646,348859.5618
288,class10,wind-ons,36463.73486,116262.6185,149100.069,183504.9926,309815.2084
288,class2,wind-ons,19137.11209,0,0,0,0
288,class3,wind-ons,38427.53946,0,0,0,0
288,class5,wind-ons,14636.67941,33797.69836,33995.3653,45735.95211,46541.58093
288,class6,wind-ons,17494.48171,22963.35798,29201.91394,47595.00885,63559.46546
288,class7,wind-ons,23035.91082,34244.48052,50696.92576,61561.68313,76275.42898
288,class8,wind-ons,18209.60166,27084.51836,40595.51449,68143.17845,87167.4237
288,class9,wind-ons,20684.26544,42808.46756,89393.49304,193163.469,375420.6758
289,class10,wind-ons,51910.64742,91560.01557,135076.6446,163888.3144,190037.9847
289,class8,wind-ons,19501.97027,43252.26247,77020.75617,117859.0568,215479.877
289,class9,wind-ons,32546.43881,72321.71168,117448.8907,189547.1312,235328.1431
290,class10,wind-ons,14963.22973,44974.41512,63649.00895,86824.05805,106534.8565
290,class8,wind-ons,16902.76878,38885.14768,53572.56115,83634.48973,129554.4311
290,class9,wind-ons,26655.09845,79536.51709,116662.6964,173512.3104,236222.924
291,class7,wind-ons,14297.22719,19119.24522,25867.40385,31532.4074,46981.2513
291,class8,wind-ons,25411.24067,54725.59548,118510.5291,188175.104,272227.6091
291,class9,wind-ons,18486.87068,137511.8585,161108.4147,200675.8228,273760.3302
292,class10,wind-ons,229535.2184,0,0,0,0
292,class7,wind-ons,7384.245548,18396.49134,29414.7294,46109.75889,71389.94677
292,class8,wind-ons,23871.98903,67778.07835,116034.0785,171248.945,231316.4164
