region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s144,7,46952,23.109,878113.549,12.315
s144,7,46953,21.384,810364.279,5.76
s144,6,46954,31.371,300410.085,5.76
s144,6,46955,15.601,658520.061,5.76
s144,7,46956,12.66,1449513.263,9.331
s185,7,46957,8.967,2122353.238,19.091
s185,7,46958,14.118,929800.479,5.76
s185,7,46959,12.077,987578.906,5.76
s185,7,46960,9.769,1209019.198,8.777
s185,6,46961,9.356,781552.735,5.76
s185,6,46962,7.484,1428950.489,5.76
s185,6,46963,16.597,698974.202,5.76
s185,6,46964,8.505,1306408.392,5.76
s185,6,46965,13.657,654798.88,5.76
s185,7,46966,6.537,1222026.587,5.76
s185,7,46967,16.038,833078.89,5.76
s185,7,46968,19.343,1049361.266,17.479
s185,7,46969,17.496,908894.135,5.76
s185,7,46970,14.872,835456.663,8.286
s185,8,46971,13.729,1288772.151,8.229
s202,8,46973,10.959,1039262.93,5.76
s202,7,46974,19.416,524935.453,5.76
s202,7,46975,7.946,1321450.694,8.015
s202,7,46976,13.657,1368633.024,9.834
s202,7,46977,30.812,714884.708,16.032
s202,7,46978,9.137,1203332.064,7.886
s205,7,46979,6.002,1349769.942,5.76
s205,7,46980,8.335,1702121.563,11.081
s205,7,46981,27.945,404790.324,5.76
s205,7,46982,8.335,1073843.551,5.76
s205,7,46983,16.411,915683.504,5.76
s205,7,46984,10.449,1120828.782,5.76
s210,7,46989,7.849,1213424.417,5.76
s210,7,46990,8.019,1414055.756,8.855
s210,7,46991,5.662,616497.201,5.76
s210,8,46994,7.096,1548417.442,8.834
s224,7,46995,10.157,979008.713,5.76
s224,8,46997,13.478,693670.228,5.76
s224,8,46998,8.962,895892.772,5.76
s224,7,46999,6.682,1236831.297,5.76
s224,8,47000,16.864,578847.208,5.76
s224,7,47001,9.108,1103456.338,5.76
s224,7,47003,7.241,1870455.048,5.76
s224,8,47005,14.288,505392.062,5.76
s224,8,47006,14.483,647097.731,5.76
s224,8,47007,6.755,2510193.909,9.116
s232,8,47025,37.859,1547674.189,17.45
s232,9,47026,14.07,1777570.171,12.503
s238,9,47027,9.477,2059259.606,5.76
s249,9,47041,16.378,2922076.457,7.245
s249,8,47042,12.053,1213186.734,5.76
s249,7,47043,13.097,2208661.394,5.76
s249,7,47044,13.681,2072735.924,5.76
s300,7,47051,12.709,1834454.407,5.76
s300,10,47052,10.157,965698.387,5.76
s300,9,47058,6.731,5393643.923,14.334
s304,9,47062,7.654,1763064.222,5.76
s305,8,47067,5.808,1159004.027,5.76
s305,8,47069,8.092,4905355.254,27.575
s305,8,47070,9.38,4305562.472,25.874
s305,8,47074,7.217,2222869.478,7.267
s29,10,47129,6.901,476045.121,5.76
s29,10,47130,25.223,402168.326,5.76
s29,10,47131,26.657,627038.711,5.76
s29,10,47132,74.115,335029.514,7.493
s29,10,47133,52.512,690917.804,20.909
s26,10,47134,22.307,900750.091,6.543
s26,10,47135,59.389,196176.855,5.76
s27,10,47136,84.2,116238.813,5.76
s27,10,47137,83.106,122109.359,5.76
s27,10,47138,144.366,116299.777,5.76
s27,10,47139,64.662,233439.658,5.76
s27,10,47141,41.966,312482.162,5.76
s27,10,47142,173.526,125040.292,6.266
s27,10,47143,58.198,287441.69,5.76
s27,10,47144,6.926,1011853.436,5.76
s27,10,47145,0.049,161614672.881,5.76
s28,10,47152,1.166,11027541.252,5.76
s28,10,47153,6.44,1873205.409,5.76
s28,10,47154,3.475,7283583.467,14.551
s37,8,47159,5.832,5812476.759,18.501
s37,6,47160,9.501,3173084.932,15.589
s48,8,47186,46.972,1031443.919,48.6
s48,9,47187,23.425,1687551.556,40.622
s48,8,47188,10.084,2991784.133,33.884
s48,8,47189,11.615,1975003.123,25.414
s48,9,47190,50.981,374207.621,13.659
s48,9,47191,73.726,154061.522,5.76
s48,8,47192,13.0,818112.6,5.76
s48,9,47193,14.629,688664.218,5.76
s48,9,47194,6.488,1581259.074,5.76
s48,9,47195,11.858,1129825.68,5.76
s48,10,47196,17.666,644646.962,5.76
s51,10,47199,8.043,1139173.736,5.76
s51,7,47202,122.302,246608.512,17.069
s51,10,47203,17.374,1912810.68,28.217
s51,10,47207,10.133,5465367.837,65.711
s51,10,47208,21.481,2808275.026,68.979
s51,10,47209,11.786,5226520.636,73.408
s51,10,47210,22.162,2831352.899,78.676
s51,10,47211,16.646,3475601.982,72.292
s51,9,47212,33.315,1648677.41,66.063
s51,10,47213,6.269,7489810.501,60.883
s51,10,47214,7.557,5124143.841,42.902
s52,10,47216,11.202,1673125.972,17.331
s52,10,47217,29.452,422271.174,5.76
s52,10,47219,21.846,659898.377,7.651
s52,8,47221,45.976,971761.429,29.472
s76,8,47222,7.533,5807664.085,34.735
s76,10,47226,23.741,1470116.282,27.041
s77,10,47227,62.475,413280.205,14.247
s77,10,47228,72.56,160017.196,5.76
s77,10,47230,13.705,645196.77,5.76
s77,10,47231,20.461,1079815.886,13.209
s77,10,47232,7.436,921915.623,5.76
s77,10,47233,9.258,2743714.557,12.4
s78,10,47236,19.221,1318465.128,28.186
s78,9,47243,6.561,1793998.503,7.337
s83,6,47256,187.426,72081.982,6.972
s83,6,47257,6.61,955654.48,5.76
s86,7,47259,90.639,117997.852,5.76
s86,7,47260,155.714,108010.019,9.508
s86,7,47261,132.459,192598.692,20.685
s86,8,47262,181.084,172191.999,31.617
s86,7,47263,181.424,225320.387,45.368
s86,6,47264,294.467,181928.067,43.791
s86,6,47265,317.577,161444.415,42.689
s86,5,47266,231.725,227466.61,40.637
s86,5,47267,188.301,161947.288,15.139
s86,4,47268,204.582,131816.179,19.879
s86,4,47269,263.825,74546.674,5.76
s86,5,47270,385.933,19778.362,5.76
s86,5,47271,358.887,9508.976,5.76
s86,5,47272,16.087,1365853.666,12.83
s135,6,47275,19.95,1405836.327,21.694
s135,6,47276,187.183,255868.151,41.544
s135,5,47277,106.045,390126.853,29.816
s135,5,47278,24.324,1037411.088,17.997
s135,5,47279,33.17,532966.254,6.269
s135,5,47280,15.066,981672.884,5.76
s135,5,47281,21.457,686881.659,5.76
s135,5,47282,24.13,563606.794,5.76
s135,5,47283,25.782,806519.917,10.343
s135,5,47284,33.558,856312.576,21.863
s135,5,47285,19.027,1450640.734,27.112
s135,5,47286,38.88,577365.952,15.54
s135,6,47287,39.244,419495.302,9.345
s135,6,47288,45.247,458504.017,9.248
s135,6,47289,15.212,641181.335,5.76
s137,6,47290,15.868,1046527.779,12.078
s137,6,47291,47.385,256513.524,5.76
s137,6,47292,50.933,335385.745,10.098
s137,5,47293,46.498,377028.929,5.76
s137,5,47294,72.789,215750.276,5.76
s137,6,47295,22.623,506380.257,5.969
s137,6,47296,19.537,960584.103,16.751
s137,6,47297,28.261,1035844.461,28.271
s137,6,47298,19.051,1933066.425,39.529
s137,6,47299,44.712,840177.75,38.038
s137,6,47300,48.972,840910.238,42.735
s137,6,47301,29.394,1205631.945,29.465
s137,7,47302,10.619,2177328.863,17.684
s137,5,47303,32.146,549430.595,5.977
s137,5,47304,78.952,229395.964,5.76
s137,5,47305,41.723,553836.628,20.207
s140,6,47306,12.806,1078130.785,10.352
s140,5,47307,10.206,1176321.755,5.76
s140,7,47315,5.929,1890506.221,5.76
s140,6,47316,27.751,692087.456,7.746
s142,5,47320,10.157,1414355.817,5.913
s145,7,47323,7.314,1133501.099,5.76
s145,8,47326,15.382,523503.864,5.76
s145,8,47327,6.124,775509.978,5.76
s144,7,47328,10.4,1056309.667,5.76
s144,7,47329,13.219,750344.364,5.76
s144,7,47330,7.946,1430060.664,8.532
s144,6,47331,19.683,383968.904,5.76
s144,6,47332,20.339,298618.353,5.76
s144,6,47333,13.584,1069057.916,5.76
s144,6,47334,9.21,820774.498,5.76
s144,6,47335,5.905,1308934.7,5.76
s185,7,47336,14.07,1275451.083,16.807
s185,6,47337,19.95,1276271.79,14.307
s185,7,47338,12.003,925360.359,5.76
s185,7,47339,12.15,934250.736,5.76
s185,6,47342,21.19,737192.14,10.553
s185,6,47343,27.556,352676.881,5.76
s185,6,47344,12.66,853328.987,5.76
s185,7,47348,10.716,1778368.777,15.501
s202,8,47353,8.991,1574621.119,5.76
s202,7,47354,9.914,1149322.895,8.408
s202,7,47355,6.95,1508946.034,8.019
s202,7,47356,6.245,2601958.816,16.194
s202,7,47357,14.75,1266642.152,14.712
s202,7,47358,10.036,779664.587,5.76
s205,7,47360,6.974,1341045.395,5.76
s205,7,47361,9.428,823503.715,5.76
s205,7,47362,7.897,1031442.6,5.76
s205,7,47363,10.679,946759.05,6.165
s205,7,47364,6.537,835522.18,5.76
s210,7,47366,9.78,1429485.142,10.998
s210,7,47368,6.537,1159354.408,5.76
s210,7,47369,8.748,778945.639,5.76
s210,7,47370,8.602,762090.291,5.76
s210,7,47372,5.929,2084678.639,5.76
s210,7,47374,10.303,1057794.355,5.76
s224,8,47375,19.804,593117.002,5.76
s224,7,47376,9.793,802190.566,5.76
s224,8,47377,7.29,671505.038,5.76
s224,8,47383,8.651,1230090.914,5.76
s224,8,47384,28.966,397229.379,5.76
s224,8,47385,17.836,743966.465,7.434
s224,9,47386,6.537,1494165.474,5.76
s224,8,47387,8.262,1737174.947,6.637
s238,8,47399,5.881,2792799.758,5.76
s238,8,47403,7.387,1709068.956,5.76
s238,8,47404,11.81,1420895.881,5.76
s238,9,47405,8.092,1573726.825,5.76
s238,9,47407,6.488,2713383.986,5.76
s249,8,47423,4.107,5331471.058,7.44
s249,9,47424,3.888,1698694.848,5.76
s300,8,47431,6.196,5393943.134,8.347
s300,8,47434,10.376,1459379.582,5.76
s306,9,47446,6.051,3369654.285,7.477
s29,10,47507,7.217,1031336.335,5.76
s29,10,47508,6.124,858427.964,5.76
s29,10,47509,11.907,343777.491,5.76
s29,10,47510,32.489,630483.004,5.76
s29,10,47511,21.676,419460.664,5.76
s29,10,47512,41.116,340228.298,5.76
s29,10,47513,79.631,342983.509,8.713
s29,10,47514,28.868,957717.896,10.594
s27,10,47515,29.573,362741.105,5.76
s27,10,47516,105.365,95900.456,5.76
s27,10,47517,84.588,161686.462,5.76
s27,10,47518,118.876,94556.995,5.76
s27,9,47519,166.139,88266.811,7.138
s27,9,47520,11.081,614611.977,5.76
s27,10,47521,46.607,161098.239,5.76
s27,10,47522,91.708,137211.316,5.76
s27,10,47523,47.798,240980.519,5.76
s27,10,47524,2.746,1907384.844,5.76
s28,10,47533,1.409,8419213.29,5.76
s28,10,47534,4.374,3724135.619,7.871
s39,10,47552,18.055,4475018.493,91.519
s48,10,47566,29.646,1316201.803,43.518
s48,10,47567,78.319,369943.543,31.254
s48,10,47568,108.427,256444.973,23.126
s48,9,47569,64.176,316681.226,17.48
s48,9,47570,47.191,324409.027,8.471
s48,9,47571,55.355,172047.941,5.76
s48,9,47572,15.382,808714.232,5.76
s48,10,47573,10.4,685710.266,5.76
s48,10,47574,16.135,973778.518,6.99
s48,10,47575,14.629,457448.744,5.76
s48,9,47576,15.722,558860.78,5.76
s51,9,47577,20.315,417250.066,5.76
s51,10,47578,15.965,644015.266,5.76
s51,10,47579,11.372,1757427.715,8.788
s51,10,47580,11.786,878255.602,5.76
s51,8,47581,40.532,534794.337,8.327
s51,8,47582,42.622,672421.672,20.444
s51,10,47587,7.071,9154787.259,78.626
s51,10,47588,9.769,7041024.839,85.417
s51,10,47589,29.743,2427661.747,85.872
s51,10,47590,22.162,3182412.286,88.615
s51,9,47592,21.092,3196737.461,83.312
s51,9,47593,9.526,5646737.136,60.143
s52,10,47598,16.305,1082234.452,10.637
s52,10,47599,10.279,606959.047,5.76
s52,8,47601,46.923,789220.139,16.07
s76,10,47602,5.808,5306449.812,21.628
s77,10,47607,35.089,849808.702,19.642
s77,10,47608,26.949,567524.285,6.205
s77,10,47609,21.433,627729.382,5.823
s77,10,47611,5.516,4250632.033,16.727
s77,10,47612,63.447,194668.068,5.76
s78,10,47616,8.408,1992883.841,9.83
s78,10,47623,13.559,899459.194,5.987
s81,7,47628,28.504,923436.082,19.301
s86,7,47639,54.213,229009.855,5.76
s86,7,47640,184.631,112154.911,15.194
s86,8,47641,217.534,165757.793,26.328
s86,8,47642,188.155,187396.451,37.769
s86,8,47643,179.018,255965.827,48.28
s86,7,47644,292.864,227391.837,53.3
s86,7,47645,285.574,227061.021,52.974
s86,6,47646,311.55,163170.015,40.913
s86,6,47647,334.198,110719.749,28.98
s86,4,47648,353.735,65346.373,17.008
s86,4,47649,329.265,38947.042,5.76
s86,5,47650,372.009,33101.14,6.934
s86,6,47651,227.399,49282.7,5.76
s135,6,47652,31.468,699281.271,18.752
s135,6,47653,72.56,182996.156,5.76
s135,6,47654,86.386,241544.536,16.743
s135,7,47655,157.075,283978.73,24.942
s135,7,47656,104.903,498339.475,40.973
s135,7,47657,113.287,361286.918,28.925
s135,6,47658,109.617,273763.741,17.218
s135,5,47659,46.316,370866.68,5.76
s135,5,47660,53.12,339152.955,6.269
s135,5,47661,49.475,460246.757,11.715
s135,6,47662,43.764,342783.65,5.76
s135,6,47663,40.654,490513.384,8.414
s135,5,47664,17.472,1483092.276,20.083
s135,5,47665,20.947,1202392.579,24.152
s135,4,47666,9.623,1645237.124,12.632
s135,5,47667,7.144,745057.018,5.76
s135,5,47668,29.913,440664.14,5.76
s137,4,47669,41.529,309064.493,5.76
s137,4,47670,123.08,134628.262,5.76
s137,5,47671,40.751,351028.151,7.114
s137,5,47672,47.482,378395.519,10.694
s137,6,47673,28.188,869415.551,13.202
s137,6,47674,58.004,308931.237,11.06
s137,6,47675,26.536,529313.683,8.309
s137,6,47676,49.426,425456.034,17.826
s137,6,47677,33.121,912347.048,29.24
s137,6,47678,33.493,871601.733,28.009
s137,6,47679,50.621,547943.104,26.518
s137,5,47680,60.167,537512.008,31.215
s137,5,47681,71.709,512420.374,29.061
s137,5,47682,55.428,476577.488,17.355
s137,6,47683,11.883,1225765.139,5.797
s137,5,47684,36.073,489686.64,5.797
s137,5,47685,30.407,809242.161,22.384
s138,5,47686,5.856,2856220.599,17.759
s142,6,47699,5.638,1873706.724,5.76
s142,6,47700,8.286,972706.218,5.76
s144,6,47710,7.679,795420.388,5.76
s144,6,47712,6.828,1269432.334,5.76
s144,6,47713,10.182,1046981.404,7.362
s144,6,47714,10.109,498937.36,5.76
s144,7,47715,14.604,793097.65,5.76
s185,7,47716,22.089,792273.809,6.736
s185,7,47717,22.818,1125153.943,12.677
s185,7,47718,17.204,1235543.376,11.458
s185,7,47719,9.963,950845.996,5.76
s185,6,47722,16.087,834071.709,5.76
s185,6,47723,6.391,530283.696,5.76
s185,6,47724,13.851,1070228.838,10.949
s185,7,47725,6.367,2894996.48,10.365
s185,7,47727,6.778,965209.404,5.76
s185,7,47728,10.157,930296.87,5.76
s204,7,47739,9.089,1336265.937,5.76
s205,7,47740,16.816,1215598.259,15.793
s205,7,47742,8.408,1944470.015,8.998
s205,7,47743,9.623,1122570.139,7.965
s205,7,47744,11.615,549867.79,5.76
s205,7,47745,5.516,1575918.481,5.76
s205,7,47746,13.164,767426.329,6.121
s210,7,47747,12.903,909449.106,5.76
s210,7,47748,5.783,2113410.94,10.126
s210,7,47749,11.518,868874.061,5.76
s210,7,47750,5.905,2199949.319,6.254
s210,7,47751,14.045,991855.977,5.76
s210,7,47752,17.739,1196174.51,11.676
s210,7,47753,6.099,1918985.394,5.76
s210,7,47754,12.101,790678.574,5.76
s224,8,47755,14.604,981897.835,5.788
s224,7,47756,6.44,1347513.911,6.285
s224,8,47757,15.188,623748.81,5.76
s224,8,47760,6.361,1517623.846,5.76
s224,8,47763,9.769,938267.582,5.76
s224,8,47764,31.906,549314.115,10.281
s224,8,47765,31.298,466603.97,5.76
s224,8,47766,31.784,233641.89,5.76
s224,8,47768,9.187,2277081.218,7.524
s238,8,47784,43.448,827123.984,6.242
s238,9,47785,33.607,1453641.141,19.235
s242,8,47786,11.834,2005322.184,7.906
s238,9,47787,6.658,2036260.603,5.76
s238,9,47788,9.307,1637665.605,5.76
s249,9,47802,8.481,3313851.376,7.89
s249,8,47803,1.847,12600305.413,5.76
s249,8,47804,0.875,15325923.461,5.76
s300,9,47814,18.031,1124889.49,8.781
s300,10,47819,8.384,1507715.02,5.76
s300,10,47820,14.847,1452541.823,6.36
s304,10,47821,6.415,3122987.871,5.76
s305,8,47831,6.221,5031447.295,10.597
s305,8,47832,12.101,1322450.311,5.76
s305,8,47833,6.585,4979568.543,22.832
s29,10,47886,6.245,4341410.417,9.886
s29,10,47888,18.079,1222979.429,6.214
s29,10,47889,17.204,644554.476,5.76
s29,10,47890,30.448,331741.822,5.76
s29,10,47891,42.501,313412.499,5.76
s29,10,47892,39.244,726826.655,8.608
s29,10,47893,28.358,490539.039,5.76
s29,10,47894,98.634,146912.457,5.76
s27,10,47895,28.941,706893.336,5.76
s27,10,47896,88.962,96042.463,5.76
s27,10,47897,98.318,92204.437,5.76
s27,10,47898,81.964,111117.296,5.76
s27,9,47899,87.237,138136.299,5.76
s27,9,47900,0.267,23524931.567,5.76
s27,10,47901,1.094,5164560.502,5.76
s27,10,47902,13.705,570868.04,5.76
s27,10,47903,10.911,545665.999,5.76
s27,10,47904,78.926,203093.9,5.76
s28,10,47914,10.935,970996.471,5.76
s48,9,47945,15.965,2141367.136,40.267
s48,10,47946,19.853,1365650.658,35.192
s48,10,47947,76.666,311440.139,26.73
s48,10,47948,75.087,271803.506,17.29
s48,9,47949,148.692,96426.664,6.689
s48,9,47950,80.166,125377.084,5.76
s48,9,47951,81.454,178782.524,6.643
s48,10,47952,48.794,187590.673,5.76
s48,10,47953,23.45,664466.733,7.699
s48,10,47954,50.374,174678.592,5.76
s48,10,47955,17.836,1032113.745,8.807
s48,10,47956,10.206,1954804.882,13.288
s51,10,47957,53.363,199798.466,5.76
s51,10,47960,13.243,854201.118,5.76
s51,9,47966,7.752,10787480.692,72.789
s51,9,47967,19.221,3964676.997,90.891
s51,9,47968,9.866,9938216.951,117.923
s51,10,47969,14.143,5627475.943,97.51
s51,10,47970,22.526,3508785.428,101.253
s51,10,47971,11.445,7755084.855,109.721
s51,9,47972,13.025,5703219.79,93.778
s52,10,47977,19.197,1523888.743,26.565
s52,10,47978,20.509,1025062.381,19.148
s52,10,47979,16.014,738725.014,5.76
s77,10,47982,9.623,1725026.772,10.122
s77,10,47983,10.376,1800015.023,12.106
s77,10,47988,97.249,217794.3,8.887
s77,10,47989,19.61,414809.287,5.76
s77,10,47991,23.255,637720.919,8.579
s77,10,47992,24.786,746491.235,5.76
s78,10,47993,10.449,1815893.566,9.56
s78,10,47995,9.015,1391920.868,5.76
s78,10,48003,6.78,1433335.787,5.76
s81,8,48008,26.098,917732.95,12.429
s86,8,48019,113.481,179075.453,9.815
s86,8,48020,138.632,188544.466,20.949
s86,7,48021,165.094,198274.719,31.909
s86,8,48022,244.604,216154.571,43.298
s86,7,48023,239.817,270137.668,54.168
s86,8,48024,294.516,242876.656,61.528
s86,7,48025,266.547,235937.534,50.104
s86,7,48026,315.268,151653.332,38.132
s86,7,48027,317.868,109738.598,26.109
s86,5,48028,296.12,89561.577,14.137
s86,5,48029,217.704,60822.488,5.76
s86,6,48030,257.143,88435.056,9.805
s86,6,48031,192.116,61202.82,5.76
s135,5,48032,31.274,633774.541,16.44
s135,6,48033,56.522,161397.61,5.76
s135,6,48034,65.27,248241.71,8.65
s135,6,48035,106.264,382263.311,20.17
s135,7,48036,189.564,256138.693,42.209
s135,7,48037,164.73,230870.158,28.562
s135,7,48038,202.249,121734.119,16.685
s135,7,48039,66.874,256647.814,5.76
s135,6,48040,53.606,348358.447,6.936
s135,5,48041,74.309,353545.064,14.295
s135,6,48042,98.221,145383.827,5.76
s135,6,48043,85.949,211948.974,6.382
s135,6,48044,69.838,358123.698,13.246
s135,6,48045,51.71,582914.425,28.924
s135,5,48046,28.65,761563.326,18.616
s135,5,48047,16.791,1109684.802,14.143
s135,5,48048,13.389,1413838.989,18.467
s137,4,48049,8.991,1784049.291,8.359
s137,4,48050,114.818,102561.685,5.76
s137,4,48051,22.429,471923.336,5.76
s137,6,48053,26.074,558280.902,5.76
s137,6,48054,32.343,477165.909,5.76
s137,6,48055,52.099,318839.277,5.76
s137,6,48056,58.101,464019.516,24.601
s137,6,48057,40.527,572853.27,11.152
s137,5,48058,73.734,282857.984,16.489
s137,5,48059,26.414,786441.972,14.998
s137,6,48060,7.096,2802272.789,20.96
s137,6,48061,21.748,1288335.385,21.562
s137,6,48062,10.157,2141822.671,23.296
s137,6,48063,18.419,870445.317,5.76
s137,6,48064,11.251,1296928.909,6.111
s138,6,48065,9.987,1625808.853,13.447
s138,5,48066,5.54,1605215.443,6.688
s144,7,48093,7.553,1036828.051,5.76
s144,7,48094,12.077,714727.556,5.76
s144,7,48095,15.236,947045.291,5.76
s185,7,48096,12.199,901655.321,5.76
s185,7,48097,17.614,615301.761,5.76
s185,7,48098,6.318,1671288.292,5.76
s185,7,48105,14.531,711785.855,5.76
s204,8,48117,9.647,1089285.585,7.147
s204,7,48118,6.393,1967646.635,10.095
s205,7,48120,26.268,1018194.455,18.829
s205,7,48121,8.384,1796235.066,7.53
s205,7,48122,12.101,998776.198,5.76
s205,7,48124,12.126,759397.567,5.76
s205,7,48125,12.296,1143918.972,5.76
s205,7,48126,12.587,1005584.629,5.76
s210,7,48127,10.036,1064510.552,7.326
s210,8,48128,7.946,1043462.061,5.76
s210,8,48134,11.834,818513.588,5.76
s210,7,48135,5.613,1310551.358,5.76
s224,7,48136,8.092,1077706.89,6.193
s224,8,48137,19.562,392830.459,5.76
s224,8,48141,5.954,1166495.748,5.76
s224,7,48143,8.583,572886.475,5.76
s224,7,48144,5.978,1843057.068,5.76
s224,7,48145,7.46,1127781.477,5.76
s224,7,48146,23.425,460485.456,5.76
s224,8,48147,7.023,975500.842,5.76
s238,8,48155,6.707,3092175.766,6.975
s238,8,48156,5.565,3134860.118,5.76
s238,9,48160,7.266,821087.618,5.76
s238,8,48164,32.586,1237092.522,16.814
s238,8,48165,18.201,2588191.161,18.329
s242,9,48168,8.821,2073833.605,7.03
s242,9,48169,8.845,1442090.004,5.76
s247,9,48172,14.604,807503.73,5.76
s249,7,48183,0.073,620017863.221,9.473
s249,3,48184,24.908,912172.727,5.76
s249,1,48185,176.005,442882.42,16.643
s249,10,48186,4.034,23847419.01,31.405
s300,10,48193,22.016,1179504.422,5.829
s300,10,48199,13.559,2330946.856,11.817
s300,10,48200,21.044,813807.404,5.76
s304,9,48202,14.434,956314.307,5.76
s304,9,48203,13.219,957965.042,5.76
s305,8,48212,5.662,2959983.619,5.76
s29,10,48268,8.894,3062134.059,9.325
s29,10,48269,18.662,1198406.186,10.126
s29,9,48270,28.99,339575.983,5.76
s29,10,48271,33.388,675267.752,6.736
s29,10,48272,28.893,1424148.399,21.47
s29,10,48273,16.135,2322170.439,13.66
s29,10,48274,78.732,257891.982,7.148
s29,10,48275,54.383,321287.191,5.76
s27,10,48276,69.935,150134.965,5.76
s27,10,48277,28.382,423365.094,5.76
s27,10,48278,37.519,229571.098,5.76
s27,10,48279,27.605,522548.681,7.461
s27,9,48280,0.413,10899603.396,5.76
s27,10,48281,0.486,13126614.103,5.76
s27,10,48283,0.146,55996783.127,5.777
s27,10,48284,7.436,1359385.893,6.133
s27,10,48285,0.024,369894091.524,5.76
s27,10,48286,1.604,3068135.266,5.76
s28,8,48293,15.455,1151046.775,5.76
s28,10,48294,10.886,2566806.739,11.376
s38,10,48303,14.143,593514.599,5.76
s48,8,48325,12.976,2660449.443,39.259
s48,9,48326,11.567,1860058.1,23.237
s48,10,48327,16.718,1028888.814,18.901
s48,9,48328,41.018,359490.723,10.438
s48,8,48329,42.768,225465.396,5.76
s48,10,48330,27.945,372879.085,5.76
s48,9,48331,64.274,150913.722,5.76
s48,10,48332,47.093,209762.087,5.76
s48,10,48333,13.875,540523.094,5.76
s48,9,48334,14.944,935708.167,10.428
s48,9,48335,6.634,3943899.14,18.363
s48,10,48336,9.89,1413257.761,7.506
s51,10,48337,15.844,712651.446,5.76
s51,9,48340,66.023,175774.056,5.76
s51,9,48346,15.771,5751307.361,108.95
s51,9,48347,17.083,4982496.422,102.933
s51,9,48348,7.582,12423831.558,114.11
s51,9,48349,9.817,9367489.865,118.232
s51,9,48350,21.846,4205904.143,113.175
s51,9,48351,13.049,7305188.614,118.092
s51,10,48352,9.963,10289404.856,125.605
s51,9,48353,7.047,16146881.359,138.261
s52,10,48357,15.698,1750727.233,30.291
s52,10,48358,11.737,1493980.395,18.038
s52,10,48359,29.403,493043.464,5.76
s52,10,48360,17.715,848424.829,10.551
