region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p85,4,2,115413.3293,116859.4957,"62543,62544,62545,62546,62549,62921,62922,62923,62925,62926,62927,63301,63307,63680,63687,63688,64060,64061,64067,64068,64440,64441,64447,64448,64821,64822,64826,64827,65202,65203,65205,65206,65583,65585,65965,67112,70144,70524",25.8795
p85,4,3,120240.44,154078.9757,"62162,62163,62164,62165,62166,62541,62542,62547,62928,63299,63300,63308,63309,63679,63689,64059,64069,64439,64449,64820,64828,64829,65200,65201,65207,65208,65581,65582,65586,65587,65963,66731,67111,70890,70903,70904,70905,70906,70907",35.1772
p85,4,4,115924.4738,182837.2354,"57608,57609,57610,61786,62160,62161,62167,62168,62540,62548,62919,62929,63310,63678,63690,64070,64438,64450,64455,64819,65199,65209,65580,65588,65961,65966,65967,66343,66344,66345,70510,70523,70525,70526,70527,70891,70901,70902",42.4112
p85,4,5,118339.8387,203697.3426,"57606,57607,57611,57612,61396,61775,61787,61788,62155,62159,62169,62539,62912,62918,62930,63298,63691,64071,64818,64830,65198,65210,65579,65589,65968,66341,66342,66346,66347,70130,70145,70146,70511,70521,70522,70528,70892,70900",47.6855
p85,4,6,120220.977,219165.1989,"57605,57987,57988,57989,57990,57991,61406,61407,61776,61780,62538,62550,62913,63297,63311,63672,63677,64437,64451,64817,64831,65590,65959,65969,66340,66348,66723,66724,66725,66726,69750,70131,70142,70143,70147,70512,70529",51.6135
p85,4,7,117863.8224,234145.5064,"57604,57613,57986,57992,61397,61408,61779,61789,62156,62158,62170,62535,62551,62914,62917,62931,65197,65211,65958,65970,66339,66349,66721,66727,68987,69370,69751,69764,69765,69766,70132,70148,70520,70530,70893,70899,70911",55.3841
p85,4,8,117094.0567,245917.5945,"57603,57614,57985,57993,58367,58368,58369,58370,61026,61777,61790,62537,63292,63293,63296,63312,63676,63692,64072,64436,64452,64816,64832,65577,65591,66720,66728,67103,67104,67105,68989,69762,69763,69767,70149,70513,70519",58.3606
p85,4,9,118054.2569,256819.7918,"57984,58366,58371,61027,61028,61409,61778,62157,62171,62536,62915,62916,62932,63294,65196,65212,65957,65971,66338,66350,66719,66729,67101,67102,67106,67107,68607,68990,69371,69752,69768,70133,70140,70150,70531,70898",61.1171
p85,4,10,119878.0921,269905.8292,"57602,57615,57983,57994,58365,58372,58748,58749,60646,61410,61791,62552,63313,63675,63693,64073,64453,65576,65592,67100,67108,67484,68608,68609,69372,69383,69384,69385,69386,69387,69769,70139,70151,70514,70518,70894",64.4259
p85,4,11,116672.6355,279714.1042,"57616,57995,58364,58373,58746,58747,58750,58751,60647,61029,62172,62933,63295,63673,64833,65213,65956,65972,66337,66351,66718,66730,67109,67482,67483,67485,67486,68610,68991,69382,69388,69753,69760,69770,70134,70897",66.9058
p85,4,12,117453.854,292139.4346,"58363,58374,58745,58752,60263,60264,60265,60266,60648,61030,61411,61792,62553,63674,64052,65593,67099,67481,67487,67488,68227,68228,68992,69003,69004,69005,69006,69373,69381,69389,69759,69771,70138,70152,70517,70895",70.0475
p85,4,13,120969.9325,302181.7729,"57617,57996,58375,58744,58753,59127,59128,59129,59130,60261,60262,60267,60649,62173,63314,63694,64074,64454,64834,66336,66352,66717,67098,67110,67480,67863,67865,68229,68611,69002,69007,69008,69390,69754,70515,70896",72.5866
p85,4,14,117466.5859,312574.4424,"57981,58362,58754,59126,59131,59132,60268,60650,61031,61412,61793,62554,62934,65214,65955,65973,66732,67479,67489,67847,67861,67862,67866,67867,68612,68993,69001,69009,69374,69379,69758,70135,70137,70516",75.2143
p85,4,15,118131.6377,323651.3732,"57997,58376,58743,59125,59133,59882,59883,59884,59885,59886,60269,63695,64075,65594,66335,66353,66716,67097,67478,67490,67848,67849,67860,67868,68231,68623,68624,68625,68626,68627,69000,69010,69391,69755,69757",78.015
p85,4,16,117135.0556,332926.7488,"57980,58361,58742,58755,59124,59506,59507,59508,59509,59510,59511,59887,60651,61032,61413,62174,62935,63315,64835,65215,65954,65974,67859,67869,68242,68243,68244,68245,68246,68613,68622,68628,68994,68999,69378,70136",80.3602
p85,4,17,116239.2308,343916.3495,"57998,58377,58756,59123,59134,59504,59505,59512,59888,60270,60652,61794,62555,66334,66715,66733,67096,67467,67468,67477,67491,67858,67870,68232,68240,68241,68247,68248,68620,68621,68629,69011,69375,69377",83.1389
p85,4,18,119163.7674,359407.6352,"58741,59135,59136,59513,59514,59889,59890,59891,60271,61033,61414,61795,62175,62936,63316,63696,66714,67087,67095,67469,67476,67852,67857,67871,68233,68239,68249,68614,68619,68630,68631,68995,68997,68998,69376",87.0557
p85,4,19,120269.4601,382540.0102,"59515,59516,59892,59893,59894,60272,60273,60653,60654,61034,61035,61415,61796,62176,62556,62557,63317,67088,67089,67472,67475,67853,67854,67856,68234,68235,68237,68238,68250,68251,68615,68616,68617,68618,68996",92.9046
p85,4,20,119076.6063,439329.6168,"59517,59518,59520,59521,59895,59896,59897,59898,59900,60274,60275,60276,60277,60278,60279,60655,60656,60657,60658,60659,61036,61037,61038,61039,61416,61417,61418,61797,61798,62177,66707,66708,67855,68236",107.2634
p86,4,1,20581.1153,25018.6222,"71665,72045,72424,72425,72426,72800,72804,72805,73192,73571,73573,73953",4.9739
p86,4,2,17784.8551,60465.5627,"71285,72044,72423,72803,72806,73184,73185,73186,75092",11.4704
p86,4,3,16673.2445,77410.121,"72046,72427,72807,73183,73564,73565",15.7547
p86,4,4,17953.8557,90874.5739,"71664,72043,72047,72802,73187,73566",19.1591
p86,4,5,17094.8901,103621.1295,"71666,72422,72428,72808,73567,73946",22.382
p86,4,6,18589.9202,114535.9108,"71663,71667,72042,72048,73188,73947",25.1417
p86,4,7,19824.8963,126680.8268,"71284,71286,71662,72421,72801,72809,73568",28.2125
p86,4,8,17577.4669,135675.6995,"71283,71287,71668,72041,72429,73189",30.4868
p86,4,9,18493.2461,146049.1258,"71282,71661,72049,73569,73948,74327",33.1096
p86,4,10,15793.8879,157657.1255,"71288,71669,72040,72420,72810",36.0446
p86,4,11,19326.6646,164841.6255,"71281,72050,72430,73190,73949,74328",37.8611
p86,4,12,17188.2959,175408.7023,"70908,71289,71660,73570,74329,74707",40.533
p86,4,13,17297.0821,183540.371,"71670,72039,72419,72799,73950,74708",42.589
p86,4,14,19344.4536,191996.8773,"70909,71280,71290,72431,72811,73191",44.7272
p86,4,15,16310.7616,200673.8769,"71659,71671,72051,74330,74709,75087",46.9211
p86,4,16,19148.1068,213210.8861,"70910,71279,72038,72418,72812,73951,75088",50.091
p86,4,17,17175.8724,221941.8889,"71291,71658,72052,72432,74331,74710",52.2985
p86,4,18,18099.892,236165.1015,"71278,71672,72417,73572,73952,74711,75090",55.8948
p86,4,19,17254.2108,249376.0866,"71292,71657,72037,73193,74332,75091",59.2351
p86,4,20,20858.7233,272563.988,"71276,71277,71656,72036,74712,75470,75471",65.0979
p87,4,1,98752.5291,41068.4549,"62940,62941,63318,63319,63320,67872,70542,71675,72060,72814,72820,72823,72824,73194,73195,73198,73199,73200,73201,73202,73203,73204,73574,73578,73581,73582,73583,73584,73961,73962,73963,73964,73965,74333,74342,74343,74344,74713,75856,76236,76250,76252,76615,76616,76994,76995,77373,77389,77771,79284,79291,79673,79674,80051,80053,80054,80430,80431,80432,80433,80434,80435,80808,80809,81187",8.0117
p87,4,2,99738.1295,113090.511,"67492,69392,72055,72063,72441,72442,72443,72444,72445,72821,72822,72825,72826,73206,73579,73580,73587,73959,73960,73966,73967,74339,74340,74341,74345,74346,74720,74721,74722,74723,74724,74725,74726,75101,75102,75103,75104,75105,77749,78510,78530,79293",24.9209
p87,4,3,99528.5898,149864.3609,"64456,72061,72062,72064,72065,72439,72440,72446,72819,72827,73207,73588,73958,73968,74338,74347,74719,74727,75099,75100,75106,75481,75482,75483,75484,75485,78511,78512,78513",34.0743
p87,4,4,96599.734,172430.9225,"67504,71681,71682,71683,71684,71685,72059,72066,72433,72438,72447,72818,72828,73208,73577,73957,74348,74718,74728,75107,75480,75486,75861,75862,75863,75864,78130,78131,78132,78514",39.78
p87,4,5,102053.6803,191490.3426,"67503,67884,71302,71303,71304,71680,71686,72058,72448,72817,73197,73209,73589,73969,74337,74349,74717,75098,75108,75479,75487,75860,75865,75866,76990,77750,77751,77752,78133,78134,78515",44.5991
p87,4,6,99179.8286,208186.7216,"65982,67883,68264,71300,71301,71305,71306,71679,72437,72449,72829,73196,73576,73956,74336,74729,75097,75478,75488,75859,75867,76240,76241,76242,76243,76244,76245,77753,78135",48.8206
p87,4,7,98534.1221,223992.3624,"65602,67502,68263,68644,70921,70922,70923,70924,71299,71678,72057,72436,72816,72830,73210,73590,73970,74350,74716,75109,75477,75858,75868,76239,76246,76622,76623,77371,77372,77754",52.817
p87,4,8,100780.7937,238954.2232,"64842,65981,67882,68643,69024,70920,70925,70926,71298,71677,72056,72450,72813,72815,73575,73955,74335,74730,75096,75110,75489,75857,76238,76247,76620,76621,76624,76625,77755,78136,78152",56.6291
p87,4,9,99070.7471,252750.6342,"65221,65601,67501,68262,70541,70543,70544,70912,70919,71297,71673,72053,72435,72831,73211,73591,73971,74351,74715,74731,75095,75476,75490,75869,76248,76619,76626,76991,76992,77003,77375,77756,78137",60.0883
p87,4,10,98224.7028,265183.4115,"64462,64841,65980,66360,66740,67120,67881,68642,69023,69404,70540,70545,70546,70918,71293,71676,72451,73954,74334,75111,76237,76618,76627,76993,77000,77001,77002,77004,77005",63.2318
p87,4,11,101450.514,277406.314,"65220,65600,67500,68261,69785,70162,70163,70164,70532,70539,70913,70917,71296,72054,72434,73212,73592,73972,74352,74714,75475,75491,75870,76249,76611,76612,76628,76999,77006,77376,77757,78138",66.3223
p87,4,12,100260.0382,288683.3554,"64461,64840,66359,66739,67880,68641,69022,69403,69784,70160,70161,70165,70538,71674,72452,72832,74732,75094,75855,76613,76617,76629,76998,77007,77377,77381,77382,77383,77384,77385",69.1736
p87,4,13,96545.8241,299793.0722,"64081,65599,65979,67119,67499,68260,69021,69402,70159,70166,70533,70537,70916,71294,71295,73593,73973,75093,75112,75472,75474,75851,75871,76235,76614,76996,77008,77380,77386,77758,78139",71.9826
p87,4,14,101644.8387,311358.8176,"64460,65219,67879,68640,69772,69781,69782,69783,70153,70158,70914,70915,72833,73213,74353,74733,75492,75854,76231,76232,76233,76630,76997,77009,77378,77379,77387,77759,77762,77763,77764",74.9069
p87,4,15,99779.7423,323285.0811,"63701,64080,64839,65598,65978,66358,66738,67118,67498,68259,69020,69401,69779,69780,70157,70534,70536,72073,72453,75113,75473,75852,75872,76234,77388,77760,77761,77765,77766,78140",77.9224
p87,4,16,97335.7291,341001.1643,"63321,63700,64079,64459,64838,65218,65595,66354,66357,67878,68258,68639,69019,69400,69773,69778,70154,70156,70535,75493,75853,75873,76631,77010,77767,77768,78141,78142,78143,78144,78145",82.4018
p87,4,17,100402.9656,359450.3242,"63699,64076,64078,64458,64836,65216,65217,65597,65975,65977,66355,66734,66737,67113,67117,67497,67877,68638,69012,69393,69398,69399,69774,69776,69777,70155,76253,76632,77011,77012,77390,78146,78147",87.0665
p87,4,18,100116.6831,380517.4087,"63697,63698,64077,64457,64837,65596,65976,66356,66735,66736,67114,67116,67493,67496,67876,68257,68632,68637,69013,69018,69394,69396,69397,69775,76633,77391,77392,78524,78525,78526,78527",92.3932
p87,4,19,100491.7379,409746.8822,"67115,67494,67495,67873,67874,67875,68252,68253,68255,68256,68633,68634,68636,69014,69015,69016,69017,69395,76634,77013,77014,77393,77772,78528,78529,78904,78905,78906,78907,78908,79664,79665,80044,80045,80425",99.7836
p87,4,20,100401.517,469133.7899,"68254,68635,77394,77773,77774,78153,78154,78531,78532,78533,78534,78909,78910,78911,78912,78913,78914,79285,79286,79287,79288,79289,79290,79292,79294,79666,79667,79668,79669,79672,80046,80047,80048,80049,80050,80052,80426,80427,80428,80429,80806,80807,81186",114.7992
p88,4,1,40644.6983,27707.2957,"63326,63327,63705,63706,64466,65609,66368,66369,66370,66748,66749,67891,67892,67893,68270,68271,68272,69405",5.5768
p88,4,2,40132.5655,62741.92,"64084,65988,65989,65990,66367,66747,66750,67128,67129,67130,68652,69407,69408,69409",12.594
p88,4,3,37937.3256,85953.677,"64844,65608,65610,65987,65991,66371,66751,67127,67131,67508,67509,67510,69033,69788",18.0426
p88,4,4,36625.6594,103401.0282,"64464,65229,65607,65611,65986,66366,66372,66746,66752,67126,67507",22.4468
p88,4,5,37444.6096,117342.8965,"65227,65228,65230,65606,65992,67132,67506,67511,67888,67889,67890",25.8514
p88,4,6,40530.6166,130359.1873,"64849,65231,65612,65985,66365,66373,66745,66753,67125,67512,67887,69410",29.2452
p88,4,7,38335.4566,143425.084,"64847,64848,64850,65226,65232,65605,65993,67133,67505,67886,68268,68269",32.4461
p88,4,8,38403.274,156793.119,"64846,64851,65233,65613,65984,66364,66744,67124,67513,67885,68267",35.8261
p88,4,9,38431.5341,171265.3458,"64467,64468,64469,64470,64471,64852,65604,68266,68648,68649,68650",39.4853
p88,4,10,39519.998,184581.754,"64472,64853,65224,65983,66363,66743,67123,68265,68273,68647,68651,72067",42.8523
p88,4,11,39311.6014,199482.9816,"64087,64088,64089,64090,64091,65223,65603,68646,69028,69029,69030",46.62
p88,4,12,35321.9358,208976.935,"64473,66362,66742,67122,68645,68653,69027,69031,71687,72068",49.0204
p88,4,13,41819.6104,224625.4475,"63707,63708,63709,63710,64092,64093,64843,65222,69026,69032,71307,71688,72069",52.977
p88,4,14,38783.694,239586.5188,"63711,63712,64463,66361,66741,67121,69025,69406,69411,71308,71689",56.7598
p88,4,15,37172.2422,254585.1237,"63328,63329,63330,63331,63713,64083,69412,69413,69789,70927,72070",60.5521
p88,4,16,37474.949,269271.7291,"63325,63332,63704,69786,69787,69790,69791,69792,70928,71309,71690,72071",64.2655
p88,4,17,38642.6244,281815.2194,"62947,62948,62949,62950,63333,63703,64082,69793,70169,70547,71310",67.4371
p88,4,18,39026.4431,291318.3942,"62946,62951,62952,63324,63702,70167,70168,70170,70171,70548,70929,71691",69.8399
p88,4,19,39633.1805,308314.7003,"62944,62945,62953,63323,70172,70173,70549,70550,70930,71311,71692,72072",74.1372
p88,4,20,39235.9459,335970.9037,"62942,62943,63322,70551,70552,70553,70931,70932,70933,71312,71313,71693",81.1299
p89,3,1,4234.8382,259135.7188,62208,61.7027
p89,3,2,4238.6404,267828.8438,62209,63.9007
p89,3,3,4129.6574,279504.4062,62210,66.8528
p89,4,1,69113.3081,25953.2689,"62592,62965,62972,63337,63341,63342,63344,63345,63720,63721,63722,63725,64102,64103,64109,65620,66000,66383,66384,66763,67523,67526,67894,67903,67904,67905,68284,68285,68286,70181,71698",5.4651
p89,4,2,68712.9399,73726.5603,"63724,64859,64860,65622,65623,65624,65625,66001,66002,66003,66004,66005,66381,66382,66761,66762,67142,67143,67144,67145,67524",14.9775
p89,4,3,70577.8219,115017.5234,"64861,64863,65239,65242,65243,65244,65245,65246,65621,66380,66760,67140,67141,67146,67520,67521,67522,67525,67902,68665,70563,73985,74365",25.3974
p89,4,4,73555.6256,148094.5113,"64862,64864,64865,64866,65619,65999,66374,66379,66759,67139,67519,67900,67901,67906,67907,68282,68283,73603,73984,74364",33.6268
p89,4,5,68522.0969,169470.6132,"64482,64483,64484,64485,64867,65614,65994,65998,66378,66754,66758,67134,67138,67899,68281,68663,73983,74363",39.0316
p89,4,6,71543.1937,184507.2378,"64480,64481,64486,65234,65238,65248,65618,66375,66755,67514,67518,68280,68287,68661,68662,68664,68666,73222,73602,73982",42.8335
p89,4,7,69867.8389,198293.4139,"64104,64105,64487,64868,65249,65615,65995,65997,66377,66757,67135,67137,67898,68279,68288,68660,69043,69044,74362",46.3192
p89,4,8,72250.4479,210033.2283,"64101,64106,64479,64488,64854,64858,64869,65235,65617,67515,67517,68274,68278,68667,69041,69042,69045,71703,72082,73221,73601",49.2875
p89,4,9,68353.9198,221275.9345,"63723,64100,64107,64474,64478,65237,65996,66376,66756,67136,67895,67897,68659,68668,69040,69046,71323,72461,73981,74361",52.1301
p89,4,10,68452.7525,232619.224,"63726,64099,64108,64489,64855,64857,65616,67516,68275,68277,68654,68658,69047,69422,69423,69424,69425,71702,72081",54.9982
p89,4,11,74187.9768,245641.0083,"63343,63727,64094,64098,64475,64477,64870,65236,67896,68655,69034,69039,69420,69421,69426,71322,71701,72840,73220,73600,73980",58.2907
p89,4,12,68235.8147,257521.5066,"62207,63346,63719,63728,64490,64856,64871,68276,68657,69038,69419,69427,69794,69802,69803,69804,70564,72080,72460,74360",61.3819
p89,4,13,70155.3963,270935.7344,"63340,63347,63714,63718,64095,64097,64110,64476,68656,69035,69037,69414,69801,70942,71321,71700,72839,73219,73599,73979",64.6863
p89,4,14,72482.3978,281700.9195,"62584,62585,62586,62587,62588,62961,62962,62963,62964,63339,63348,63715,63729,64096,64491,69418,69800,70184,70941,72459",67.4082
p89,4,15,70535.746,292713.4476,"62211,62583,62589,62960,62966,62967,63334,63338,63349,63717,63730,64111,69036,69415,69417,69799,70182,70183,70562,71320,72079",70.1926
p89,4,16,69899.8176,305601.3328,"62212,62581,62582,62590,62959,62968,63335,63716,64492,69416,69795,69798,70180,70940,71699,72458,72838,73218,73598,73978",73.4512
p89,4,17,71730.6352,322351.1834,"62579,62580,62591,62954,62958,62969,62970,63336,63350,63731,64112,69797,70174,70178,70179,70560,70939,71319,72078,72837,73217,73597,73977",77.6863
p89,4,18,68564.323,337602.7662,"62578,62955,62957,62971,63351,63732,64113,69796,70175,70177,70559,71318,72077,72454,72457,72834,73214,73594,73974,74354,74734",81.5425
p89,4,19,71103.007,356769.1427,"62575,62577,62956,63352,63733,70176,70554,70555,70558,70938,71697,72074,72456,72836,73215,73216,73595,73596,73975,73976,74355,74356,75114",86.3886
p89,4,20,71724.1726,376727.8624,"62576,62973,63353,70556,70557,70934,70935,70936,70937,71314,71315,71316,71317,71694,71695,71696,72075,72076,72455,72835,74735,75115,75116",91.435
p9,2,1,221.2194,127044.9766,28125,32.1224
p9,2,2,805.4796,318398.875,25846,76.687
p9,2,3,1368.2443,333091.5312,26226,80.4019
p9,2,4,625.5248,536966.1875,30023,131.9501
p9,3,1,5233.8623,272354.7847,"25467,25847,28504,31160,35341,36101,42565,47126",65.854
p9,3,2,5043.8351,333472.6467,"26227,26607,26987,35721",81.0683
p9,3,3,4016.9546,362912.3254,"26606,26986,27367",87.9419
p9,3,4,5512.033,393096.2064,"27366,27746,27747",95.5736
p9,3,5,6241.8601,423173.8731,"28126,28127,28507",103.1785
p9,3,6,3985.5136,453808.8024,"28505,28506",110.9244
p9,3,7,4993.19,475667.4416,"28886,30405",116.4511
p9,3,8,4156.8033,480605.4062,30025,117.6997
p9,3,9,7117.3573,486569.3714,"28885,29645",119.2076
p9,3,10,3510.6023,490509.25,29265,120.2038
p9,3,11,4132.4385,505892.5938,30784,124.0934
p9,3,12,8258.7519,506713.9861,"30404,31164",124.301
p9,3,13,5039.5815,508322.5892,"28884,30024",124.7078
p9,3,14,4133.3976,509296.625,31544,124.954
p9,3,15,6989.8875,524864.9827,"29264,29644,30783",128.8904
p9,3,16,3796.4115,534714.0,30403,131.3806
p9,3,17,3944.8397,535025.625,31163,131.4594
p9,3,18,7366.7931,550661.3231,"30782,31543",135.4128
p9,3,19,5725.1605,563194.5328,"30402,31162",138.5817
p9,3,20,5497.2871,591334.6904,"30781,31161",145.6968
p9,4,1,38550.1258,34439.2456,"28128,29648,29653,30421,30801,30802,31181,31540,31555,31556,31923,31929,31932,31933,31939,31941,32301,32306,32309,33075,33455,33837,34217,34597,35363,36118,36498,36499,39142,39906,41424,41804,42186,42945,42946,42948,43325,43326,43706,44086,45605,45986,47127",6.8867
p9,4,2,45489.0624,71052.8739,"30027,30417,30420,30793,30799,30800,31175,31180,31182,31560,31561,31562,31930,32681,33459,33836,33839,34588,39523,39526,39903,41805,43705,44466,47506",15.1959
p9,4,3,42835.4328,115544.4535,"30033,30034,30036,30414,30418,30419,30797,30798,31177,31178,31179,31558,31559,31920,31938,33061,33079,34590,34979,38762,41044,41425,45225",25.9823
p9,4,4,39845.1677,165601.1188,"30037,30416,30796,31176,31557,31937,32317,32318,32319,32689,32698,32699,34219,36880,38001,40666,44085",38.3034
p9,4,5,44295.2477,207037.7296,"29655,30035,30415,30794,30795,31174,31935,31936,32316,32696,32697,33078,36861,40664,44845",48.6476
p9,4,6,41720.3186,238199.7972,"29275,29654,30413,31173,31554,31934,32314,32315,32695,33076,33077,33457,33458,35722,35723,36481,44465",56.4092
p9,4,7,41512.7151,271896.9529,"31172,31553,32313,32694,33074,33456,33838,34967,35359,40286,40665,41045,46368,46369",65.3199
p9,4,8,42162.2388,300338.6225,"31171,31552,32312,32693,33073,33454,33835,34216,34218,40285,46748,46749",72.1206
p9,4,9,40382.2551,321659.8441,"31551,31931,32311,32692,33453,33834,34215,34598,39905,40284,47128,47129",77.5115
p9,4,10,46216.5782,343135.1009,"30790,31170,31550,32691,33072,33452,33833,34214,34582,34595,34977,34978,34983,39525,39904",82.9413
p9,4,11,42180.9684,362634.3213,"31549,32310,32690,33071,33832,34202,34213,34594,34976,35358,39146,39524,47507",87.8716
