region,class,timeslice,cfmean
s51,10,H1,0.14359
s51,10,H10,0.11301
s51,10,H11,0.16388
s51,10,H12,0.15972
s51,10,H13,0.23327
s51,10,H14,0.21456
s51,10,H15,0.37712
s51,10,H16,0.38666
s51,10,H17,0.30829
s51,10,H2,0.10587
s51,10,H3,0.30829
s51,10,H4,0.32639
s51,10,H5,0.10603
s51,10,H6,0.06854
s51,10,H7,0.18954
s51,10,H8,0.21168
s51,10,H9,0.12434
s52,6,H1,0.23236
s52,6,H10,0.39598
s52,6,H11,0.39049
s52,6,H12,0.44473
s52,6,H13,0.43914
s52,6,H14,0.43586
s52,6,H15,0.53591
s52,6,H16,0.48021
s52,6,H17,0.39775
s52,6,H2,0.25275
s52,6,H3,0.39775
s52,6,H4,0.27182
s52,6,H5,0.27055
s52,6,H6,0.23087
s52,6,H7,0.30218
s52,6,H8,0.25445
s52,6,H9,0.43154
s52,7,H1,0.24946
s52,7,H10,0.37175
s52,7,H11,0.36553
s52,7,H12,0.41562
s52,7,H13,0.42278
s52,7,H14,0.4029
s52,7,H15,0.47141
s52,7,H16,0.45101
s52,7,H17,0.31207
s52,7,H2,0.22189
s52,7,H3,0.31207
s52,7,H4,0.25745
s52,7,H5,0.24527
s52,7,H6,0.2232
s52,7,H7,0.27435
s52,7,H8,0.24942
s52,7,H9,0.41937
s52,8,H1,0.23261
s52,8,H10,0.31245
s52,8,H11,0.32551
s52,8,H12,0.344
s52,8,H13,0.36307
s52,8,H14,0.37104
s52,8,H15,0.4413
s52,8,H16,0.43183
s52,8,H17,0.29052
s52,8,H2,0.19095
s52,8,H3,0.29052
s52,8,H4,0.26815
s52,8,H5,0.18562
s52,8,H6,0.18598
s52,8,H7,0.23759
s52,8,H8,0.22217
s52,8,H9,0.34081
s52,9,H1,0.29456
s52,9,H10,0.25259
s52,9,H11,0.23787
s52,9,H12,0.25807
s52,9,H13,0.38361
s52,9,H14,0.30614
s52,9,H15,0.36695
s52,9,H16,0.40919
s52,9,H17,0.23916
s52,9,H2,0.14691
s52,9,H3,0.23916
s52,9,H4,0.34816
s52,9,H5,0.19617
s52,9,H6,0.13847
s52,9,H7,0.18588
s52,9,H8,0.22922
s52,9,H9,0.2855
s52,10,H1,0.22133
s52,10,H10,0.14585
s52,10,H11,0.17527
s52,10,H12,0.17677
s52,10,H13,0.27607
s52,10,H14,0.22724
s52,10,H15,0.34475
s52,10,H16,0.37642
s52,10,H17,0.2362
s52,10,H2,0.09599
s52,10,H3,0.2362
s52,10,H4,0.33893
s52,10,H5,0.14079
s52,10,H6,0.08331
s52,10,H7,0.15917
s52,10,H8,0.2016
s52,10,H9,0.15543
s53,6,H1,0.4476
s53,6,H10,0.3852
s53,6,H11,0.34951
s53,6,H12,0.41565
s53,6,H13,0.54232
s53,6,H14,0.4299
s53,6,H15,0.4181
s53,6,H16,0.52433
s53,6,H17,0.37172
s53,6,H2,0.31588
s53,6,H3,0.37172
s53,6,H4,0.43736
s53,6,H5,0.37114
s53,6,H6,0.30029
s53,6,H7,0.32615
s53,6,H8,0.35045
s53,6,H9,0.42594
s53,7,H1,0.33204
s53,7,H10,0.31165
s53,7,H11,0.32139
s53,7,H12,0.34745
s53,7,H13,0.46854
s53,7,H14,0.38865
s53,7,H15,0.44815
s53,7,H16,0.52653
s53,7,H17,0.35395
s53,7,H2,0.23358
s53,7,H3,0.35395
s53,7,H4,0.38583
s53,7,H5,0.26284
s53,7,H6,0.21355
s53,7,H7,0.29523
s53,7,H8,0.31724
s53,7,H9,0.33868
s53,8,H1,0.21519
s53,8,H10,0.2724
s53,8,H11,0.29792
s53,8,H12,0.32038
s53,8,H13,0.38002
s53,8,H14,0.33611
s53,8,H15,0.44042
s53,8,H16,0.48957
s53,8,H17,0.33245
s53,8,H2,0.16957
s53,8,H3,0.33245
s53,8,H4,0.34421
s53,8,H5,0.19807
s53,8,H6,0.16364
s53,8,H7,0.26302
s53,8,H8,0.28135
s53,8,H9,0.29277
s53,9,H1,0.16436
s53,9,H10,0.24283
s53,9,H11,0.28877
s53,9,H12,0.3062
s53,9,H13,0.30834
s53,9,H14,0.28037
s53,9,H15,0.41833
s53,9,H16,0.45889
s53,9,H17,0.31127
s53,9,H2,0.13627
s53,9,H3,0.31127
s53,9,H4,0.34552
s53,9,H5,0.167
s53,9,H6,0.13863
s53,9,H7,0.23956
s53,9,H8,0.26615
s53,9,H9,0.25981
s53,10,H1,0.12452
s53,10,H10,0.16558
s53,10,H11,0.26005
s53,10,H12,0.23517
s53,10,H13,0.23884
s53,10,H14,0.23755
s53,10,H15,0.37608
s53,10,H16,0.38178
s53,10,H17,0.26706
s53,10,H2,0.11876
s53,10,H3,0.26706
s53,10,H4,0.28444
s53,10,H5,0.11101
s53,10,H6,0.10036
s53,10,H7,0.21696
s53,10,H8,0.22182
s53,10,H9,0.16409
s54,5,H1,0.25604
s54,5,H10,0.42748
s54,5,H11,0.38373
s54,5,H12,0.45051
s54,5,H13,0.54164
s54,5,H14,0.46029
s54,5,H15,0.50353
s54,5,H16,0.56219
s54,5,H17,0.27762
s54,5,H2,0.15744
s54,5,H3,0.27762
s54,5,H4,0.36799
s54,5,H5,0.33364
s54,5,H6,0.25273
s54,5,H7,0.29669
s54,5,H8,0.40296
s54,5,H9,0.51036
s54,6,H1,0.28418
s54,6,H10,0.34118
s54,6,H11,0.34882
s54,6,H12,0.42231
s54,6,H13,0.48263
s54,6,H14,0.4033
s54,6,H15,0.49022
s54,6,H16,0.52687
s54,6,H17,0.30164
s54,6,H2,0.16627
s54,6,H3,0.30164
s54,6,H4,0.35646
s54,6,H5,0.27327
s54,6,H6,0.2109
s54,6,H7,0.28077
s54,6,H8,0.30533
s54,6,H9,0.40209
s54,7,H1,0.24564
s54,7,H10,0.32113
s54,7,H11,0.33854
s54,7,H12,0.40726
s54,7,H13,0.45173
s54,7,H14,0.38242
s54,7,H15,0.47652
s54,7,H16,0.51594
s54,7,H17,0.31133
s54,7,H2,0.15222
s54,7,H3,0.31133
s54,7,H4,0.33545
s54,7,H5,0.2511
s54,7,H6,0.19828
s54,7,H7,0.2749
s54,7,H8,0.30206
s54,7,H9,0.37458
s54,8,H1,0.21728
s54,8,H10,0.26829
s54,8,H11,0.29248
s54,8,H12,0.35609
s54,8,H13,0.40616
s54,8,H14,0.33652
s54,8,H15,0.44367
s54,8,H16,0.49684
s54,8,H17,0.28894
s54,8,H2,0.13036
s54,8,H3,0.28894
s54,8,H4,0.33138
s54,8,H5,0.21635
s54,8,H6,0.16221
s54,8,H7,0.24948
s54,8,H8,0.29634
s54,8,H9,0.3175
s54,9,H1,0.20624
s54,9,H10,0.20028
s54,9,H11,0.23888
s54,9,H12,0.29027
s54,9,H13,0.35784
s54,9,H14,0.28078
s54,9,H15,0.41186
s54,9,H16,0.47932
s54,9,H17,0.27197
s54,9,H2,0.10444
s54,9,H3,0.27197
s54,9,H4,0.34345
s54,9,H5,0.18183
s54,9,H6,0.12424
s54,9,H7,0.22071
s54,9,H8,0.27533
s54,9,H9,0.23825
s54,10,H1,0.16183
s54,10,H10,0.13828
s54,10,H11,0.19443
s54,10,H12,0.22736
s54,10,H13,0.28074
s54,10,H14,0.22294
s54,10,H15,0.37927
s54,10,H16,0.4436
s54,10,H17,0.26765
s54,10,H2,0.07218
s54,10,H3,0.26765
s54,10,H4,0.34719
s54,10,H5,0.13847
s54,10,H6,0.08365
s54,10,H7,0.19466
s54,10,H8,0.24918
s54,10,H9,0.16632
s55,7,H1,0.28194
s55,7,H10,0.31227
s55,7,H11,0.31772
s55,7,H12,0.38612
s55,7,H13,0.46039
s55,7,H14,0.38699
s55,7,H15,0.47648
s55,7,H16,0.49869
s55,7,H17,0.23605
s55,7,H2,0.15404
s55,7,H3,0.23605
s55,7,H4,0.33768
s55,7,H5,0.25063
s55,7,H6,0.1874
s55,7,H7,0.25294
s55,7,H8,0.31659
s55,7,H9,0.37427
s55,8,H1,0.24899
s55,8,H10,0.26003
s55,8,H11,0.2741
s55,8,H12,0.33851
s55,8,H13,0.41087
s55,8,H14,0.32312
s55,8,H15,0.44247
s55,8,H16,0.48765
s55,8,H17,0.23196
s55,8,H2,0.11962
s55,8,H3,0.23196
s55,8,H4,0.31579
s55,8,H5,0.22735
s55,8,H6,0.15693
s55,8,H7,0.23889
s55,8,H8,0.30361
s55,8,H9,0.31166
s55,9,H1,0.21788
s55,9,H10,0.21232
s55,9,H11,0.24166
s55,9,H12,0.29087
s55,9,H13,0.35135
s55,9,H14,0.27976
s55,9,H15,0.41728
s55,9,H16,0.46159
s55,9,H17,0.22938
s55,9,H2,0.10227
s55,9,H3,0.22938
s55,9,H4,0.31771
s55,9,H5,0.1953
s55,9,H6,0.13159
s55,9,H7,0.21678
s55,9,H8,0.28658
s55,9,H9,0.24345
s55,10,H1,0.17575
s55,10,H10,0.16133
s55,10,H11,0.21215
s55,10,H12,0.22956
s55,10,H13,0.27866
s55,10,H14,0.24014
s55,10,H15,0.40383
s55,10,H16,0.42716
s55,10,H17,0.2391
s55,10,H2,0.08401
s55,10,H3,0.2391
s55,10,H4,0.32403
s55,10,H5,0.15251
s55,10,H6,0.09766
s55,10,H7,0.20629
s55,10,H8,0.2521
s55,10,H9,0.18249
s56,8,H1,0.12525
s56,8,H10,0.28395
s56,8,H11,0.28815
s56,8,H12,0.34443
s56,8,H13,0.36897
s56,8,H14,0.33595
s56,8,H15,0.43012
s56,8,H16,0.46592
s56,8,H17,0.31791
s56,8,H2,0.14867
s56,8,H3,0.31791
s56,8,H4,0.26735
s56,8,H5,0.18526
s56,8,H6,0.17011
s56,8,H7,0.24553
s56,8,H8,0.28754
s56,8,H9,0.32554
s56,9,H1,0.09697
s56,9,H10,0.24185
s56,9,H11,0.23902
s56,9,H12,0.28516
s56,9,H13,0.29729
s56,9,H14,0.27899
s56,9,H15,0.39007
s56,9,H16,0.4137
s56,9,H17,0.2857
s56,9,H2,0.1255
s56,9,H3,0.2857
s56,9,H4,0.24059
s56,9,H5,0.15389
s56,9,H6,0.15748
s56,9,H7,0.21286
s56,9,H8,0.23652
s56,9,H9,0.27892
s56,10,H1,0.17159
s56,10,H10,0.13046
s56,10,H11,0.1516
s56,10,H12,0.20105
s56,10,H13,0.22364
s56,10,H14,0.16124
s56,10,H15,0.26065
s56,10,H16,0.35332
s56,10,H17,0.16428
s56,10,H2,0.07034
s56,10,H3,0.16428
s56,10,H4,0.27568
s56,10,H5,0.14456
s56,10,H6,0.09132
s56,10,H7,0.12243
s56,10,H8,0.20787
s56,10,H9,0.16802
s57,9,H1,0.34182
s57,9,H10,0.17446
s57,9,H11,0.1446
s57,9,H12,0.21358
s57,9,H13,0.35939
s57,9,H14,0.19238
s57,9,H15,0.22547
s57,9,H16,0.41781
s57,9,H17,0.13032
s57,9,H2,0.08601
s57,9,H3,0.13032
s57,9,H4,0.36512
s57,9,H5,0.25196
s57,9,H6,0.1055
s57,9,H7,0.09846
s57,9,H8,0.24969
s57,9,H9,0.23936
s57,10,H1,0.24185
s57,10,H10,0.10888
s57,10,H11,0.09812
s57,10,H12,0.1756
s57,10,H13,0.24262
s57,10,H14,0.12985
s57,10,H15,0.19878
s57,10,H16,0.35406
s57,10,H17,0.13022
s57,10,H2,0.0483
s57,10,H3,0.13022
s57,10,H4,0.35066
s57,10,H5,0.17157
s57,10,H6,0.06963
s57,10,H7,0.08374
s57,10,H8,0.23115
s57,10,H9,0.16698
s58,9,H1,0.2212
s58,9,H10,0.18742
s58,9,H11,0.20225
s58,9,H12,0.26059
s58,9,H13,0.28781
s58,9,H14,0.20144
s58,9,H15,0.28648
s58,9,H16,0.43141
s58,9,H17,0.18628
s58,9,H2,0.0885
s58,9,H3,0.18628
s58,9,H4,0.34213
s58,9,H5,0.18119
s58,9,H6,0.09898
s58,9,H7,0.1295
s58,9,H8,0.2731
s58,9,H9,0.22645
s58,10,H1,0.18974
s58,10,H10,0.12696
s58,10,H11,0.15756
s58,10,H12,0.21883
s58,10,H13,0.23983
s58,10,H14,0.16681
s58,10,H15,0.25236
s58,10,H16,0.39642
s58,10,H17,0.16042
s58,10,H2,0.06333
s58,10,H3,0.16042
s58,10,H4,0.33595
s58,10,H5,0.1463
s58,10,H6,0.06797
s58,10,H7,0.10685
s58,10,H8,0.25244
s58,10,H9,0.16585
s59,8,H1,0.20796
s59,8,H10,0.24986
s59,8,H11,0.2721
s59,8,H12,0.32855
s59,8,H13,0.2479
s59,8,H14,0.23486
s59,8,H15,0.35625
s59,8,H16,0.42509
s59,8,H17,0.29267
s59,8,H2,0.13863
s59,8,H3,0.29267
s59,8,H4,0.34679
s59,8,H5,0.21972
s59,8,H6,0.15362
s59,8,H7,0.19924
s59,8,H8,0.30527
s59,8,H9,0.30208
s59,9,H1,0.20331
s59,9,H10,0.21883
s59,9,H11,0.28337
s59,9,H12,0.2936
s59,9,H13,0.24215
s59,9,H14,0.22349
s59,9,H15,0.36566
s59,9,H16,0.42891
s59,9,H17,0.29618
s59,9,H2,0.13455
s59,9,H3,0.29618
s59,9,H4,0.36195
s59,9,H5,0.20262
s59,9,H6,0.13386
s59,9,H7,0.22144
s59,9,H8,0.31501
s59,9,H9,0.24337
s59,10,H1,0.14715
s59,10,H10,0.14147
s59,10,H11,0.22699
s59,10,H12,0.23024
s59,10,H13,0.17331
s59,10,H14,0.17248
s59,10,H15,0.32964
s59,10,H16,0.39185
s59,10,H17,0.27684
s59,10,H2,0.1037
s59,10,H3,0.27684
s59,10,H4,0.34636
s59,10,H5,0.13568
s59,10,H6,0.09133
s59,10,H7,0.19128
s59,10,H8,0.27535
s59,10,H9,0.161
s6,8,H1,0.18118
s6,8,H10,0.43737
s6,8,H11,0.44396
s6,8,H12,0.45408
s6,8,H13,0.34892
s6,8,H14,0.35649
s6,8,H15,0.44929
s6,8,H16,0.37768
s6,8,H17,0.30272
s6,8,H2,0.19322
s6,8,H3,0.30272
s6,8,H4,0.23787
s6,8,H5,0.3027
s6,8,H6,0.21734
s6,8,H7,0.24278
s6,8,H8,0.28207
s6,8,H9,0.42213
s6,9,H1,0.22696
s6,9,H10,0.31751
s6,9,H11,0.36407
s6,9,H12,0.34926
s6,9,H13,0.31554
s6,9,H14,0.27771
s6,9,H15,0.36363
s6,9,H16,0.37691
s6,9,H17,0.24799
s6,9,H2,0.13115
s6,9,H3,0.24799
s6,9,H4,0.32834
s6,9,H5,0.33176
s6,9,H6,0.23607
s6,9,H7,0.20714
s6,9,H8,0.32441
s6,9,H9,0.2938
s6,10,H1,0.15045
s6,10,H10,0.23461
s6,10,H11,0.28309
s6,10,H12,0.2643
s6,10,H13,0.24699
s6,10,H14,0.24312
s6,10,H15,0.34374
s6,10,H16,0.32451
s6,10,H17,0.23086
s6,10,H2,0.10972
s6,10,H3,0.23086
s6,10,H4,0.27273
s6,10,H5,0.21484
s6,10,H6,0.15879
s6,10,H7,0.18641
s6,10,H8,0.24306
s6,10,H9,0.22575
s60,8,H1,0.2581
s60,8,H10,0.3223
s60,8,H11,0.32563
s60,8,H12,0.36543
s60,8,H13,0.36757
s60,8,H14,0.3511
s60,8,H15,0.44469
s60,8,H16,0.46923
s60,8,H17,0.31415
s60,8,H2,0.2128
s60,8,H3,0.31415
s60,8,H4,0.33986
s60,8,H5,0.22051
s60,8,H6,0.21809
s60,8,H7,0.29812
s60,8,H8,0.34855
s60,8,H9,0.35405
s60,9,H1,0.21638
s60,9,H10,0.31225
s60,9,H11,0.35613
s60,9,H12,0.35369
s60,9,H13,0.32888
s60,9,H14,0.34928
s60,9,H15,0.45215
s60,9,H16,0.4149
s60,9,H17,0.29898
s60,9,H2,0.2114
s60,9,H3,0.29898
s60,9,H4,0.27355
s60,9,H5,0.20105
s60,9,H6,0.20834
s60,9,H7,0.28933
s60,9,H8,0.29858
s60,9,H9,0.33402
s60,10,H1,0.14499
s60,10,H10,0.22579
s60,10,H11,0.27326
s60,10,H12,0.24848
s60,10,H13,0.22337
s60,10,H14,0.27525
s60,10,H15,0.4143
s60,10,H16,0.33657
s60,10,H17,0.2712
s60,10,H2,0.1609
s60,10,H3,0.2712
s60,10,H4,0.23788
s60,10,H5,0.14395
s60,10,H6,0.15835
s60,10,H7,0.25923
s60,10,H8,0.23888
s60,10,H9,0.23838
s61,1,H1,0.32643
s61,1,H10,0.62637
s61,1,H11,0.63571
s61,1,H12,0.64023
s61,1,H13,0.5609
s61,1,H14,0.5698
s61,1,H15,0.59543
s61,1,H16,0.56759
s61,1,H17,0.39218
s61,1,H2,0.34637
s61,1,H3,0.39218
s61,1,H4,0.3582
s61,1,H5,0.37089
s61,1,H6,0.41236
s61,1,H7,0.43228
s61,1,H8,0.38829
s61,1,H9,0.6238
s61,3,H1,0.31475
s61,3,H10,0.58888
s61,3,H11,0.61028
s61,3,H12,0.60894
s61,3,H13,0.52984
s61,3,H14,0.53999
s61,3,H15,0.56757
s61,3,H16,0.53479
s61,3,H17,0.37182
s61,3,H2,0.33405
s61,3,H3,0.37182
s61,3,H4,0.33541
s61,3,H5,0.34098
s61,3,H6,0.38521
s61,3,H7,0.40177
s61,3,H8,0.37233
s61,3,H9,0.58599
s61,8,H1,0.27351
s61,8,H10,0.34209
s61,8,H11,0.33436
s61,8,H12,0.37496
s61,8,H13,0.3894
s61,8,H14,0.3495
s61,8,H15,0.45516
s61,8,H16,0.48726
s61,8,H17,0.30034
s61,8,H2,0.20736
s61,8,H3,0.30034
s61,8,H4,0.35433
s61,8,H5,0.24187
s61,8,H6,0.22378
s61,8,H7,0.29969
s61,8,H8,0.35532
s61,8,H9,0.36868
s61,9,H1,0.24734
s61,9,H10,0.32641
s61,9,H11,0.32619
s61,9,H12,0.32888
s61,9,H13,0.3227
s61,9,H14,0.34945
s61,9,H15,0.46401
s61,9,H16,0.42467
s61,9,H17,0.30049
s61,9,H2,0.22499
s61,9,H3,0.30049
s61,9,H4,0.3047
s61,9,H5,0.2448
s61,9,H6,0.22403
s61,9,H7,0.29582
s61,9,H8,0.29795
s61,9,H9,0.33636
s61,10,H1,0.12786
s61,10,H10,0.20396
s61,10,H11,0.2286
s61,10,H12,0.21292
s61,10,H13,0.20351
s61,10,H14,0.23519
s61,10,H15,0.37785
s61,10,H16,0.30062
s61,10,H17,0.22735
s61,10,H2,0.13621
s61,10,H3,0.22735
s61,10,H4,0.22099
s61,10,H5,0.12933
s61,10,H6,0.14346
s61,10,H7,0.22512
s61,10,H8,0.18611
s61,10,H9,0.21102
s62,1,H1,0.33012
s62,1,H10,0.66316
s62,1,H11,0.65675
s62,1,H12,0.67013
s62,1,H13,0.55649
s62,1,H14,0.54464
s62,1,H15,0.56371
s62,1,H16,0.58648
s62,1,H17,0.36512
s62,1,H2,0.30377
s62,1,H3,0.36512
s62,1,H4,0.36718
s62,1,H5,0.41264
s62,1,H6,0.40113
s62,1,H7,0.43512
s62,1,H8,0.441
s62,1,H9,0.67213
s62,6,H1,0.24946
s62,6,H10,0.51501
s62,6,H11,0.51563
s62,6,H12,0.52264
s62,6,H13,0.46876
s62,6,H14,0.4846
s62,6,H15,0.53842
s62,6,H16,0.50953
s62,6,H17,0.32965
s62,6,H2,0.24412
s62,6,H3,0.32965
s62,6,H4,0.30578
s62,6,H5,0.29156
s62,6,H6,0.31202
s62,6,H7,0.38638
s62,6,H8,0.35042
s62,6,H9,0.53783
s62,7,H1,0.23386
s62,7,H10,0.48527
s62,7,H11,0.49969
s62,7,H12,0.48545
s62,7,H13,0.41498
s62,7,H14,0.4568
s62,7,H15,0.53372
s62,7,H16,0.49685
s62,7,H17,0.3639
s62,7,H2,0.23617
s62,7,H3,0.3639
s62,7,H4,0.33541
s62,7,H5,0.28649
s62,7,H6,0.28376
s62,7,H7,0.40801
s62,7,H8,0.38134
s62,7,H9,0.49024
s62,8,H1,0.18328
s62,8,H10,0.43183
s62,8,H11,0.44155
s62,8,H12,0.42373
s62,8,H13,0.36946
s62,8,H14,0.4128
s62,8,H15,0.50168
s62,8,H16,0.45961
s62,8,H17,0.34416
s62,8,H2,0.20382
s62,8,H3,0.34416
s62,8,H4,0.32199
s62,8,H5,0.23436
s62,8,H6,0.24199
s62,8,H7,0.37427
s62,8,H8,0.33792
s62,8,H9,0.43074
s62,9,H1,0.17867
s62,9,H10,0.35659
s62,9,H11,0.37135
s62,9,H12,0.36321
s62,9,H13,0.31837
s62,9,H14,0.37043
s62,9,H15,0.47806
s62,9,H16,0.3957
s62,9,H17,0.33798
s62,9,H2,0.19548
s62,9,H3,0.33798
s62,9,H4,0.29542
s62,9,H5,0.18927
s62,9,H6,0.21202
s62,9,H7,0.33068
s62,9,H8,0.284
s62,9,H9,0.36258
s62,10,H1,0.13455
s62,10,H10,0.29452
s62,10,H11,0.32121
s62,10,H12,0.29722
s62,10,H13,0.25183
s62,10,H14,0.32484
s62,10,H15,0.45479
s62,10,H16,0.34329
s62,10,H17,0.32033
s62,10,H2,0.1718
s62,10,H3,0.32033
s62,10,H4,0.26863
s62,10,H5,0.15414
s62,10,H6,0.17199
s62,10,H7,0.29531
s62,10,H8,0.2419
s62,10,H9,0.2984
s63,1,H1,0.26156
s63,1,H10,0.63711
s63,1,H11,0.63199
s63,1,H12,0.63923
s63,1,H13,0.54104
s63,1,H14,0.54284
s63,1,H15,0.58896
s63,1,H16,0.53116
s63,1,H17,0.37174
s63,1,H2,0.28685
s63,1,H3,0.37174
s63,1,H4,0.282
s63,1,H5,0.37331
s63,1,H6,0.40455
s63,1,H7,0.43975
s63,1,H8,0.39824
s63,1,H9,0.63795
s63,3,H1,0.2137
s63,3,H10,0.62866
s63,3,H11,0.59508
s63,3,H12,0.59897
s63,3,H13,0.47384
s63,3,H14,0.48533
s63,3,H15,0.55234
s63,3,H16,0.47594
s63,3,H17,0.35154
s63,3,H2,0.26182
s63,3,H3,0.35154
s63,3,H4,0.25779
s63,3,H5,0.35156
s63,3,H6,0.38599
s63,3,H7,0.37188
s63,3,H8,0.33511
s63,3,H9,0.63267
s63,5,H1,0.20465
s63,5,H10,0.57398
s63,5,H11,0.58287
s63,5,H12,0.57874
s63,5,H13,0.45377
s63,5,H14,0.4592
s63,5,H15,0.544
s63,5,H16,0.47945
s63,5,H17,0.36878
s63,5,H2,0.25787
s63,5,H3,0.36878
s63,5,H4,0.25411
s63,5,H5,0.30212
s63,5,H6,0.32758
s63,5,H7,0.37088
s63,5,H8,0.30775
s63,5,H9,0.58605
s63,6,H1,0.20053
s63,6,H10,0.54335
s63,6,H11,0.51805
s63,6,H12,0.52483
s63,6,H13,0.37978
s63,6,H14,0.40911
s63,6,H15,0.47314
s63,6,H16,0.38791
s63,6,H17,0.34312
s63,6,H2,0.20695
s63,6,H3,0.34312
s63,6,H4,0.2686
s63,6,H5,0.28341
s63,6,H6,0.28522
s63,6,H7,0.28207
s63,6,H8,0.305
s63,6,H9,0.55375
s63,7,H1,0.18986
s63,7,H10,0.50675
s63,7,H11,0.47552
s63,7,H12,0.49387
s63,7,H13,0.35757
s63,7,H14,0.3886
s63,7,H15,0.47138
s63,7,H16,0.38547
s63,7,H17,0.33471
s63,7,H2,0.19787
s63,7,H3,0.33471
s63,7,H4,0.2862
s63,7,H5,0.25638
s63,7,H6,0.25419
s63,7,H7,0.26685
s63,7,H8,0.29376
s63,7,H9,0.51972
s63,8,H1,0.16242
s63,8,H10,0.43183
s63,8,H11,0.44857
s63,8,H12,0.45283
s63,8,H13,0.33718
s63,8,H14,0.39085
s63,8,H15,0.50932
s63,8,H16,0.39173
s63,8,H17,0.35887
s63,8,H2,0.20054
s63,8,H3,0.35887
s63,8,H4,0.2832
s63,8,H5,0.20628
s63,8,H6,0.20993
s63,8,H7,0.28629
s63,8,H8,0.27596
s63,8,H9,0.45836
s63,9,H1,0.15419
s63,9,H10,0.35876
s63,9,H11,0.38865
s63,9,H12,0.37714
s63,9,H13,0.29701
s63,9,H14,0.34741
s63,9,H15,0.48067
s63,9,H16,0.37372
s63,9,H17,0.34856
s63,9,H2,0.17634
s63,9,H3,0.34856
s63,9,H4,0.28301
s63,9,H5,0.17282
s63,9,H6,0.17568
s63,9,H7,0.27573
s63,9,H8,0.24809
s63,9,H9,0.37261
s63,10,H1,0.11284
s63,10,H10,0.27239
s63,10,H11,0.31274
s63,10,H12,0.29614
s63,10,H13,0.23408
s63,10,H14,0.3004
s63,10,H15,0.44696
s63,10,H16,0.32621
s63,10,H17,0.33346
s63,10,H2,0.14902
s63,10,H3,0.33346
s63,10,H4,0.24714
s63,10,H5,0.12233
s63,10,H6,0.13216
s63,10,H7,0.24542
s63,10,H8,0.21495
s63,10,H9,0.28152
s64,1,H1,0.40068
s64,1,H10,0.57679
s64,1,H11,0.57347
s64,1,H12,0.58027
s64,1,H13,0.54466
s64,1,H14,0.52052
s64,1,H15,0.56219
s64,1,H16,0.52774
s64,1,H17,0.40115
s64,1,H2,0.34721
s64,1,H3,0.40115
s64,1,H4,0.39876
s64,1,H5,0.42456
s64,1,H6,0.40079
s64,1,H7,0.40816
s64,1,H8,0.43028
s64,1,H9,0.57883
s64,2,H1,0.41979
s64,2,H10,0.53475
s64,2,H11,0.53214
s64,2,H12,0.57425
s64,2,H13,0.52658
s64,2,H14,0.47817
s64,2,H15,0.53943
s64,2,H16,0.50642
s64,2,H17,0.37315
s64,2,H2,0.30762
s64,2,H3,0.37315
s64,2,H4,0.41084
s64,2,H5,0.42398
s64,2,H6,0.37225
s64,2,H7,0.38734
s64,2,H8,0.45113
s64,2,H9,0.56164
s64,3,H1,0.38067
s64,3,H10,0.52383
s64,3,H11,0.53011
s64,3,H12,0.56199
s64,3,H13,0.50148
s64,3,H14,0.46274
s64,3,H15,0.53432
s64,3,H16,0.48891
s64,3,H17,0.37303
s64,3,H2,0.29263
s64,3,H3,0.37303
s64,3,H4,0.39338
s64,3,H5,0.38989
s64,3,H6,0.35439
s64,3,H7,0.37831
s64,3,H8,0.42578
s64,3,H9,0.54349
s64,4,H1,0.41022
s64,4,H10,0.49462
s64,4,H11,0.50435
s64,4,H12,0.54982
s64,4,H13,0.50493
s64,4,H14,0.44955
s64,4,H15,0.53468
s64,4,H16,0.5072
s64,4,H17,0.36763
s64,4,H2,0.28942
s64,4,H3,0.36763
s64,4,H4,0.41984
s64,4,H5,0.39945
s64,4,H6,0.34283
s64,4,H7,0.38142
s64,4,H8,0.44909
s64,4,H9,0.53607
s64,5,H1,0.36911
s64,5,H10,0.48168
s64,5,H11,0.4968
s64,5,H12,0.52708
s64,5,H13,0.47783
s64,5,H14,0.44025
s64,5,H15,0.52907
s64,5,H16,0.48516
s64,5,H17,0.36491
s64,5,H2,0.2798
s64,5,H3,0.36491
s64,5,H4,0.39528
s64,5,H5,0.3728
s64,5,H6,0.33067
s64,5,H7,0.37656
s64,5,H8,0.42067
s64,5,H9,0.51699
s64,6,H1,0.36383
s64,6,H10,0.43424
s64,6,H11,0.45295
s64,6,H12,0.50533
s64,6,H13,0.47909
s64,6,H14,0.42327
s64,6,H15,0.50605
s64,6,H16,0.49513
s64,6,H17,0.35179
s64,6,H2,0.26145
s64,6,H3,0.35179
s64,6,H4,0.41328
s64,6,H5,0.37297
s64,6,H6,0.3083
s64,6,H7,0.36666
s64,6,H8,0.42101
s64,6,H9,0.48869
s64,7,H1,0.34591
s64,7,H10,0.4073
s64,7,H11,0.41854
s64,7,H12,0.47478
s64,7,H13,0.46765
s64,7,H14,0.39938
s64,7,H15,0.48541
s64,7,H16,0.49184
s64,7,H17,0.33292
s64,7,H2,0.23068
s64,7,H3,0.33292
s64,7,H4,0.42108
s64,7,H5,0.36086
s64,7,H6,0.28629
s64,7,H7,0.35041
s64,7,H8,0.41712
s64,7,H9,0.46756
s64,8,H1,0.29638
s64,8,H10,0.37314
s64,8,H11,0.387
s64,8,H12,0.42309
s64,8,H13,0.41132
