region,class,timeslice,cfcorr
s154,8,H12,1.2850242158516685
s154,8,H13,1.397828360051339
s154,8,H14,0.9044423684919493
s154,8,H15,1.084835948495573
s154,8,H16,1.5062246661426233
s154,8,H17,0.5188741011375848
s154,8,H2,0.37365127124137554
s154,8,H3,0.5188741011375848
s154,8,H4,1.149705491331265
s154,8,H5,1.0737667250507368
s154,8,H6,0.6581323081156476
s154,8,H7,0.6871197411971679
s154,8,H8,1.1244778648943625
s154,8,H9,1.212619476421873
s155,2,H1,1.2074064242638198
s155,2,H10,0.8939264742158237
s155,2,H11,0.7656944395146278
s155,2,H12,1.1440560869825107
s155,2,H13,1.240300496116069
s155,2,H14,0.8758294612519155
s155,2,H15,0.8723898319963653
s155,2,H16,1.0731304505792607
s155,2,H17,0.6970775389053426
s155,2,H2,0.6634605241277713
s155,2,H3,0.6970775389053426
s155,2,H4,1.165833533990169
s155,2,H5,1.1335888280315112
s155,2,H6,0.7829089615504806
s155,2,H7,0.76815302562358
s155,2,H8,1.1383126763688023
s155,2,H9,1.1799209686648195
s155,3,H1,1.1893745573738148
s155,3,H10,0.8864955434070229
s155,3,H11,0.7678001247985007
s155,3,H12,1.178609502933591
s155,3,H13,1.2622275844981046
s155,3,H14,0.8991818774001722
s155,3,H15,0.9127281967435937
s155,3,H16,1.0876474773988576
s155,3,H17,0.6721817918038725
s155,3,H2,0.5926992090871405
s155,3,H3,0.6721817918038725
s155,3,H4,1.170309728625697
s155,3,H5,1.1489930979855862
s155,3,H6,0.7416967388409861
s155,3,H7,0.7636525066655959
s155,3,H8,1.1291206881390627
s155,3,H9,1.1921354524910996
s155,4,H1,1.1893759663498316
s155,4,H10,0.8912800069361206
s155,4,H11,0.7712966427771067
s155,4,H12,1.1756689475530697
s155,4,H13,1.2521104761265385
s155,4,H14,0.8993619526904385
s155,4,H15,0.9095731696505774
s155,4,H16,1.086439262156152
s155,4,H17,0.6743147872217774
s155,4,H2,0.574681927062251
s155,4,H3,0.6743147872217774
s155,4,H4,1.1819893022053405
s155,4,H5,1.143782359577304
s155,4,H6,0.744038040171906
s155,4,H7,0.7694977780604595
s155,4,H8,1.1369382436178581
s155,4,H9,1.2007720753883588
s155,5,H1,1.1933824311253998
s155,5,H10,0.844399255078926
s155,5,H11,0.7670255752142161
s155,5,H12,1.1961813225296687
s155,5,H13,1.2777038745586706
s155,5,H14,0.8703432919956907
s155,5,H15,0.9597205194697973
s155,5,H16,1.0790894195911322
s155,5,H17,0.6749989257781822
s155,5,H2,0.5446450851200368
s155,5,H3,0.6749989257781822
s155,5,H4,1.2091758636891592
s155,5,H5,1.1369468157782165
s155,5,H6,0.7442512257093415
s155,5,H7,0.7755684795946679
s155,5,H8,1.1769314441917655
s155,5,H9,1.2081714740933704
s155,6,H1,1.2357634177481462
s155,6,H10,0.8094356808697623
s155,6,H11,0.7680812708994085
s155,6,H12,1.2286444815944688
s155,6,H13,1.26749983211213
s155,6,H14,0.8864136751255405
s155,6,H15,0.9976548719651293
s155,6,H16,1.1574897025924669
s155,6,H17,0.60774785330451
s155,6,H2,0.5086110341954616
s155,6,H3,0.60774785330451
s155,6,H4,1.2148733699033547
s155,6,H5,1.152380568895503
s155,6,H6,0.720296261185957
s155,6,H7,0.7475878676430877
s155,6,H8,1.1495575691288602
s155,6,H9,1.1962299257262325
s156,2,H1,1.1765948193961413
s156,2,H10,0.979000777589924
s156,2,H11,0.8175263179424468
s156,2,H12,1.1384721404780362
s156,2,H13,1.2196332900995641
s156,2,H14,0.9076216840001028
s156,2,H15,0.9127239042264396
s156,2,H16,1.0833798981328837
s156,2,H17,0.6413738251344151
s156,2,H2,0.6069389530750978
s156,2,H3,0.6413738251344151
s156,2,H4,1.081875863641904
s156,2,H5,1.156135043553043
s156,2,H6,0.8028831133911848
s156,2,H7,0.7323530323202425
s156,2,H8,1.0267869255124917
s156,2,H9,1.2045080556244088
s156,3,H1,1.1720613520302914
s156,3,H10,0.9901373656736029
s156,3,H11,0.8440814131066295
s156,3,H12,1.1427948708581008
s156,3,H13,1.2088343326418578
s156,3,H14,0.9121040383565127
s156,3,H15,0.9286254898956736
s156,3,H16,1.1181021930788047
s156,3,H17,0.6286687725559428
s156,3,H2,0.5609291174160569
s156,3,H3,0.6286687725559428
s156,3,H4,1.0637631899546651
s156,3,H5,1.1456116730553212
s156,3,H6,0.783718178282255
s156,3,H7,0.7348547447391364
s156,3,H8,1.04317556891931
s156,3,H9,1.2172441731250458
s156,4,H1,1.163885973972159
s156,4,H10,0.9507600986983499
s156,4,H11,0.8433693833625053
s156,4,H12,1.1591166515935785
s156,4,H13,1.2437017081335355
s156,4,H14,0.9035270664239989
s156,4,H15,0.9628288821966101
s156,4,H16,1.172382743649415
s156,4,H17,0.6363712253652946
s156,4,H2,0.5339298378693049
s156,4,H3,0.6363712253652946
s156,4,H4,1.1042951346240522
s156,4,H5,1.1488688191677612
s156,4,H6,0.7481400321698058
s156,4,H7,0.7222751513146518
s156,4,H8,1.0366157276163206
s156,4,H9,1.2032117362560988
s156,5,H1,1.2196932378846395
s156,5,H10,0.9099383977244793
s156,5,H11,0.7838141732621032
s156,5,H12,1.1868351715902032
s156,5,H13,1.2724128111136443
s156,5,H14,0.9159383778286609
s156,5,H15,0.9517889839016425
s156,5,H16,1.127767638995443
s156,5,H17,0.5934072032132166
s156,5,H2,0.5350057220389947
s156,5,H3,0.5934072032132166
s156,5,H4,1.1259607837890786
s156,5,H5,1.142571145232267
s156,5,H6,0.7529556701319069
s156,5,H7,0.7068348397742035
s156,5,H8,1.024755285394022
s156,5,H9,1.2179892324011434
s156,6,H1,1.219787120166643
s156,6,H10,0.8868523602253661
s156,6,H11,0.797489620386253
s156,6,H12,1.2049973147437223
s156,6,H13,1.250687647611814
s156,6,H14,0.8879274249358099
s156,6,H15,0.9872034454214932
s156,6,H16,1.1678408259000916
s156,6,H17,0.5805874945050719
s156,6,H2,0.5025299772487359
s156,6,H3,0.5805874945050719
s156,6,H4,1.1787115126705743
s156,6,H5,1.1472937391969371
s156,6,H6,0.7210673575668604
s156,6,H7,0.7400052412736664
s156,6,H8,1.0554425626627257
s156,6,H9,1.2176240689163773
s157,3,H1,1.2063883245771738
s157,3,H10,0.9124917077256787
s157,3,H11,0.8136451072924314
s157,3,H12,1.153615926996453
s157,3,H13,1.2747426122118974
s157,3,H14,0.906711892691587
s157,3,H15,0.9472603517694087
s157,3,H16,1.0767212865510745
s157,3,H17,0.6119695104050068
s157,3,H2,0.5316390351262589
s157,3,H3,0.6119695104050068
s157,3,H4,1.088951537783418
s157,3,H5,1.1389759060402154
s157,3,H6,0.7911632790969917
s157,3,H7,0.7579900349890872
s157,3,H8,1.1311438871794324
s157,3,H9,1.2133082144766514
s157,4,H1,1.2023729444826996
s157,4,H10,0.9032920160794946
s157,4,H11,0.8005803056141901
s157,4,H12,1.1529859053906708
s157,4,H13,1.2694527738225703
s157,4,H14,0.8941300284402461
s157,4,H15,0.9549085404779375
s157,4,H16,1.1082697664261045
s157,4,H17,0.6243532760693993
s157,4,H2,0.5225095961750374
s157,4,H3,0.6243532760693993
s157,4,H4,1.1171525844047547
s157,4,H5,1.1676586669023503
s157,4,H6,0.7906063956799952
s157,4,H7,0.7577901332663189
s157,4,H8,1.1257289377859185
s157,4,H9,1.2011123550230018
s157,5,H1,1.1821845412320604
s157,5,H10,0.9010289568970545
s157,5,H11,0.8189193724952474
s157,5,H12,1.1854424071830427
s157,5,H13,1.2654527115077052
s157,5,H14,0.9159541402186311
s157,5,H15,0.9695799438367265
s157,5,H16,1.146757214621109
s157,5,H17,0.5864206584456668
s157,5,H2,0.4953922385272623
s157,5,H3,0.5864206584456668
s157,5,H4,1.1019405625274414
s157,5,H5,1.1478027114975695
s157,5,H6,0.7773613551385828
s157,5,H7,0.7652321601722836
s157,5,H8,1.0895776045193604
s157,5,H9,1.2190758434650235
s157,6,H1,1.1461059925380508
s157,6,H10,0.8806444984707764
s157,6,H11,0.8304924412395907
s157,6,H12,1.231344078154265
s157,6,H13,1.28642863439198
s157,6,H14,0.9328446328779174
s157,6,H15,1.004757903045129
s157,6,H16,1.1715492852180334
s157,6,H17,0.6163595815867795
s157,6,H2,0.48932954171173904
s157,6,H3,0.6163595815867795
s157,6,H4,1.0670039454090865
s157,6,H5,1.1348438319704357
s157,6,H6,0.7643790389763284
s157,6,H7,0.7807720636158172
s157,6,H8,1.0804527917631712
s157,6,H9,1.1979628163054534
s157,7,H1,1.1586975985375698
s157,7,H10,0.8564220740585127
s157,7,H11,0.8150275838415795
s157,7,H12,1.3036399122105655
s157,7,H13,1.3263369672781935
s157,7,H14,0.8723709696826839
s157,7,H15,0.9794245478857669
s157,7,H16,1.2480550777454986
s157,7,H17,0.5213693208454493
s157,7,H2,0.42159759152813964
s157,7,H3,0.5213693208454493
s157,7,H4,1.0386825806841873
s157,7,H5,1.1784835642463043
s157,7,H6,0.708036734916081
s157,7,H7,0.7392162465816337
s157,7,H8,1.0384976603743157
s157,7,H9,1.2772639521335298
s157,8,H1,0.9985731847640645
s157,8,H10,0.8874758206916943
s157,8,H11,0.9061091379579141
s157,8,H12,1.3883078004848206
s157,8,H13,1.2780876391562435
s157,8,H14,0.8728546356173812
s157,8,H15,1.090422213893848
s157,8,H16,1.4616011147260561
s157,8,H17,0.5107658807516576
s157,8,H2,0.373665739121684
s157,8,H3,0.5107658807516576
s157,8,H4,1.1273500792246847
s157,8,H5,1.0171542037774763
s157,8,H6,0.6309439307051606
s157,8,H7,0.8207217703193768
s157,8,H8,1.1953330929008747
s157,8,H9,1.2056770553925908
s158,4,H1,1.1611703942977118
s158,4,H10,0.9593650145792396
s158,4,H11,0.8511899767523082
s158,4,H12,1.2155730468389137
s158,4,H13,1.302393120495313
s158,4,H14,0.9275927685742934
s158,4,H15,0.952973241418528
s158,4,H16,1.1963189561131733
s158,4,H17,0.46776344676933906
s158,4,H2,0.4470764504697714
s158,4,H3,0.46776344676933906
s158,4,H4,0.9422818784798818
s158,4,H5,1.1931036236850519
s158,4,H6,0.7983616978535333
s158,4,H7,0.6719606062948679
s158,4,H8,0.9669383640315885
s158,4,H9,1.2803662076913038
s158,5,H1,1.1711172729895531
s158,5,H10,0.9218670074015359
s158,5,H11,0.8624831830680257
s158,5,H12,1.2202590247416953
s158,5,H13,1.3024906772963245
s158,5,H14,0.9425596253903911
s158,5,H15,0.9937756646743539
s158,5,H16,1.1861195289630297
s158,5,H17,0.4738826954692566
s158,5,H2,0.44873799088575056
s158,5,H3,0.4738826954692566
s158,5,H4,0.9934897441758768
s158,5,H5,1.1485786129396542
s158,5,H6,0.7677640410856662
s158,5,H7,0.7294966259562405
s158,5,H8,0.9857103734305516
s158,5,H9,1.2637648576127933
s158,6,H1,1.158686243164996
s158,6,H10,0.91056431084954
s158,6,H11,0.8562187894445417
s158,6,H12,1.2245538977644272
s158,6,H13,1.3046211716346385
s158,6,H14,0.946863478399536
s158,6,H15,0.987266161887633
s158,6,H16,1.2033305590908705
s158,6,H17,0.45959267629978007
s158,6,H2,0.469024524964224
s158,6,H3,0.45959267629978007
s158,6,H4,0.9760896059687234
s158,6,H5,1.1801628443847254
s158,6,H6,0.7875446481144717
s158,6,H7,0.7111900942358547
s158,6,H8,0.9962609269030038
s158,6,H9,1.25001475307457
s158,7,H1,1.1378752866263007
s158,7,H10,0.8511982173237231
s158,7,H11,0.8165147045497061
s158,7,H12,1.275660102424471
s158,7,H13,1.3603927448899706
s158,7,H14,0.8320541683320368
s158,7,H15,0.9630735374371682
s158,7,H16,1.3309119812106691
s158,7,H17,0.42588587343421536
s158,7,H2,0.3398791496595267
s158,7,H3,0.42588587343421536
s158,7,H4,1.120182891219893
s158,7,H5,1.2549563853412504
s158,7,H6,0.6960900719129406
s158,7,H7,0.6912857136592471
s158,7,H8,1.1466401394901153
s158,7,H9,1.2786783457057949
s158,8,H1,1.094150206864522
s158,8,H10,0.8053681617530121
s158,8,H11,0.7830949071240895
s158,8,H12,1.3432038419257044
s158,8,H13,1.4495369581277309
s158,8,H14,0.8176656366446696
s158,8,H15,0.9359371652751125
s158,8,H16,1.4346108647730527
s158,8,H17,0.4097639200544416
s158,8,H2,0.31101917769499104
s158,8,H3,0.4097639200544416
s158,8,H4,1.102682956884326
s158,8,H5,1.236421927943606
s158,8,H6,0.6102603418051219
s158,8,H7,0.6341163908237047
s158,8,H8,1.2569470428896772
s158,8,H9,1.2898277480105962
s158,9,H1,1.036833153224324
s158,9,H10,0.7303923120916647
s158,9,H11,0.8005949364690319
s158,9,H12,1.4867668718172606
s158,9,H13,1.428979528728631
s158,9,H14,0.7219597880409883
s158,9,H15,0.9977931323380123
s158,9,H16,1.6179020923415879
s158,9,H17,0.47137339059943
s158,9,H2,0.26376073538347833
s158,9,H3,0.47137339059943
s158,9,H4,1.2242115678916663
s158,9,H5,1.1731081953698108
s158,9,H6,0.5328286206645408
s158,9,H7,0.6971364999798689
s158,9,H8,1.4688793508731548
s158,9,H9,1.2024509601259132
s158,10,H1,0.6874500230415622
s158,10,H10,0.822337936762552
s158,10,H11,1.0402792352035686
s158,10,H12,1.2999492327700826
s158,10,H13,1.294983680379674
s158,10,H14,0.9644477792031445
s158,10,H15,1.3422314944809324
s158,10,H16,1.835667137704603
s158,10,H17,0.6971841503511131
s158,10,H2,0.3659623570542526
s158,10,H3,0.6971841503511131
s158,10,H4,1.3213040570209083
s158,10,H5,0.8264833454425983
s158,10,H6,0.6490583529970465
s158,10,H7,0.9214323074828507
s158,10,H8,1.3786847830616566
s158,10,H9,0.9849639469319003
s159,5,H1,1.2139246849307304
s159,5,H10,0.8763356880142192
s159,5,H11,0.8452844902656911
s159,5,H12,1.266214297595664
s159,5,H13,1.3178766505456094
s159,5,H14,0.9074916535077983
s159,5,H15,0.9414757384317614
s159,5,H16,1.2682893281743495
s159,5,H17,0.4669555584394474
s159,5,H2,0.4424028922372247
s159,5,H3,0.4669555584394474
s159,5,H4,1.0028954701141237
s159,5,H5,1.1378336348967708
s159,5,H6,0.7724844751982695
s159,5,H7,0.6818053242036234
s159,5,H8,1.068050455827863
s159,5,H9,1.2347892921655987
s159,6,H1,1.1793525938993716
s159,6,H10,0.8668538391231724
s159,6,H11,0.8364900305974884
s159,6,H12,1.2947196452487553
s159,6,H13,1.3018016442706988
s159,6,H14,0.9127733173240287
s159,6,H15,0.981504771599712
s159,6,H16,1.2808026318374974
s159,6,H17,0.49542854610788795
s159,6,H2,0.4318730226486068
s159,6,H3,0.49542854610788795
s159,6,H4,1.0332341138356083
s159,6,H5,1.103868848957452
s159,6,H6,0.7564120140005005
s159,6,H7,0.7261778916260342
s159,6,H8,1.065807796734088
s159,6,H9,1.2390738909466805
s159,7,H1,1.1433112192759844
s159,7,H10,0.82666662177206
s159,7,H11,0.8189832708447352
s159,7,H12,1.3227814850161344
s159,7,H13,1.337697480437992
s159,7,H14,0.8715412292230023
s159,7,H15,0.9548925133358589
s159,7,H16,1.316202072484709
s159,7,H17,0.5012674066310238
s159,7,H2,0.3961369593072297
s159,7,H3,0.5012674066310238
s159,7,H4,1.0574827718169268
s159,7,H5,1.1455885057614612
s159,7,H6,0.7473911342938196
s159,7,H7,0.70765443031976
s159,7,H8,1.0981682035418212
s159,7,H9,1.2738103678473578
s16,1,H1,0.7630971004924
s16,1,H10,1.1599368315164387
s16,1,H11,1.1358248714729902
s16,1,H12,1.1911150312795897
s16,1,H13,1.1823256561353366
s16,1,H14,1.0122634543470121
s16,1,H15,1.0780991238321223
s16,1,H16,1.17217299362253
s16,1,H17,0.8588264157376974
s16,1,H2,0.6022713808756693
s16,1,H3,0.8588264157376974
s16,1,H4,0.9640719114273074
s16,1,H5,0.8476122820987988
s16,1,H6,0.798503262573896
s16,1,H7,0.8233198143864028
s16,1,H8,0.9203313378727386
s16,1,H9,1.169321340896487
s16,3,H1,0.9530556460397284
s16,3,H10,0.8909914150004966
s16,3,H11,0.9837678097984338
s16,3,H12,1.0567249736404516
s16,3,H13,1.0471977825139513
s16,3,H14,1.052102293600321
s16,3,H15,1.1528582941737704
s16,3,H16,1.1487112385424325
s16,3,H17,1.2853554544457055
s16,3,H2,0.9120368635427631
s16,3,H3,1.2853554544457055
s16,3,H4,1.3019304307291386
s16,3,H5,0.8047959209719795
s16,3,H6,0.7443561068441966
s16,3,H7,0.9413494415701046
s16,3,H8,0.9766927051430171
s16,3,H9,0.9432424006989534
s16,4,H1,0.7638143580115483
s16,4,H10,1.1232185930783782
s16,4,H11,1.0978589205091611
s16,4,H12,1.1488842794211507
s16,4,H13,1.1460600977917053
s16,4,H14,1.0367143407760555
s16,4,H15,1.1174454166647574
s16,4,H16,1.2422979082618026
s16,4,H17,0.9086673239235209
s16,4,H2,0.581769710327384
s16,4,H3,0.9086673239235209
s16,4,H4,1.0637010825203859
s16,4,H5,0.8915809337119465
s16,4,H6,0.7641361683823242
s16,4,H7,0.8404293406335485
s16,4,H8,0.9756936936129409
s16,4,H9,1.12690021293933
s16,5,H1,0.5814274469273193
s16,5,H10,1.2457877432935573
s16,5,H11,1.2735499447956524
s16,5,H12,1.3492481993678729
s16,5,H13,1.138738889476804
s16,5,H14,1.0415964371610376
s16,5,H15,1.0995023762301694
s16,5,H16,1.1849036588965078
s16,5,H17,0.7902291182930219
s16,5,H2,0.5620437597544574
s16,5,H3,0.7902291182930219
s16,5,H4,0.7008398079732969
s16,5,H5,0.8598969942512664
s16,5,H6,0.8619305808317428
s16,5,H7,0.7394953768321949
s16,5,H8,0.7868115382295423
s16,5,H9,1.2739031510857073
s16,6,H1,1.2888309654489403
s16,6,H10,0.8359065339084104
s16,6,H11,0.835498684627222
s16,6,H12,1.010754331071468
s16,6,H13,1.01342615491572
s16,6,H14,0.8820358355269285
s16,6,H15,1.1585463890177246
s16,6,H16,1.3356005620772429
s16,6,H17,1.2611788332564149
s16,6,H2,0.6796573013435769
s16,6,H3,1.2611788332564149
s16,6,H4,1.6791965691633852
s16,6,H5,0.8907724801890858
s16,6,H6,0.5289247019784556
s16,6,H7,0.7532678850831597
s16,6,H8,1.071256987239455
s16,6,H9,0.939386248132314
s16,7,H1,0.7968028934301196
s16,7,H10,1.2311747987956974
s16,7,H11,1.164858501488336
s16,7,H12,1.277356826883646
s16,7,H13,1.1729829901027635
s16,7,H14,1.0507985141037297
s16,7,H15,1.0584457836873558
s16,7,H16,1.2122029786725699
s16,7,H17,0.7518908714746126
s16,7,H2,0.4788983953503058
s16,7,H3,0.7518908714746126
s16,7,H4,1.1235857162770901
s16,7,H5,0.7822353003359351
s16,7,H6,0.5456193577449628
s16,7,H7,0.5449340197181177
s16,7,H8,0.8102813721396536
s16,7,H9,1.28114903311159
s16,8,H1,0.6874888817548894
s16,8,H10,1.2577406115667145
s16,8,H11,1.1806068509369672
s16,8,H12,1.2943233910089809
s16,8,H13,1.1007463324175784
s16,8,H14,1.0318080791860715
s16,8,H15,1.0924597164185128
s16,8,H16,1.267233755528281
s16,8,H17,0.7578800835360289
s16,8,H2,0.43686164391931137
s16,8,H3,0.7578800835360289
s16,8,H4,1.1278024253202688
s16,8,H5,0.7835719919786952
s16,8,H6,0.5449695264502481
s16,8,H7,0.6053757837660658
s16,8,H8,0.9073255796787291
s16,8,H9,1.32924514731628
s16,9,H1,0.7347268070788704
s16,9,H10,1.2215439802180703
s16,9,H11,1.1012115343989013
s16,9,H12,1.191527537824635
s16,9,H13,1.1263079496357125
s16,9,H14,1.0237064050213265
s16,9,H15,1.1849619988358868
s16,9,H16,1.3411964513431518
s16,9,H17,0.8864397329945192
s16,9,H2,0.4825564647859228
s16,9,H3,0.8864397329945192
s16,9,H4,1.261368840414919
s16,9,H5,0.7749132833514226
s16,9,H6,0.4896340998956799
s16,9,H7,0.5312142477513825
s16,9,H8,0.8369347093298065
s16,9,H9,1.2698765115235278
s16,10,H1,0.6551101381040303
s16,10,H10,1.0587587646726109
s16,10,H11,1.1034303827540413
s16,10,H12,1.22446806462201
s16,10,H13,1.1391220775480888
s16,10,H14,1.2272832955072566
s16,10,H15,1.605885130193169
s16,10,H16,1.3233524242264831
s16,10,H17,1.0739154542479354
s16,10,H2,0.5146386746621329
s16,10,H3,1.0739154542479354
s16,10,H4,1.1984395211932108
s16,10,H5,0.5478393790906817
s16,10,H6,0.5474021536588984
s16,10,H7,0.7171758287420817
s16,10,H8,0.7730063447179106
s16,10,H9,1.1520077830654119
s160,5,H1,1.1095501627072575
s160,5,H10,0.9811304984030065
s160,5,H11,0.9175558265318847
s160,5,H12,1.3243243983624517
s160,5,H13,1.30372564630857
s160,5,H14,0.8672906688672343
s160,5,H15,0.8769855647548555
s160,5,H16,1.23977876768269
s160,5,H17,0.4484540325321127
s160,5,H2,0.4539490172132507
s160,5,H3,0.4484540325321127
s160,5,H4,0.8805262622575092
s160,5,H5,1.148992108855184
s160,5,H6,0.8003175246576776
s160,5,H7,0.7167053587274973
s160,5,H8,1.055880486083249
s160,5,H9,1.261785540425066
s160,6,H1,1.177751528720131
s160,6,H10,0.9071856473023847
s160,6,H11,0.8623954521289444
s160,6,H12,1.3034983375970277
s160,6,H13,1.3201453182511296
s160,6,H14,0.8864658240361891
s160,6,H15,0.9324810687243262
s160,6,H16,1.2848369247894313
s160,6,H17,0.46275187442617605
s160,6,H2,0.41679386649794
s160,6,H3,0.46275187442617605
s160,6,H4,0.9439000450631727
s160,6,H5,1.138637355188137
s160,6,H6,0.7935196593915589
s160,6,H7,0.7075893925332756
s160,6,H8,1.094974454610623
s160,6,H9,1.2337419198678246
s160,7,H1,1.0116770310268703
s160,7,H10,0.9830600739479332
s160,7,H11,0.9505681891644071
s160,7,H12,1.3583017974766973
s160,7,H13,1.3344664029764335
s160,7,H14,0.8556959687589714
s160,7,H15,0.9254799913955036
s160,7,H16,1.2697019320618315
s160,7,H17,0.46401528442600354
s160,7,H2,0.37910082389305017
s160,7,H3,0.46401528442600354
s160,7,H4,0.9374983518534858
s160,7,H5,1.0964827524185496
s160,7,H6,0.738769536117936
s160,7,H7,0.728946498322526
s160,7,H8,1.163914007974485
s160,7,H9,1.2822538973703992
s160,8,H1,0.8348749517279551
s160,8,H10,0.8719670779916056
s160,8,H11,0.924629772399306
s160,8,H12,1.3749847847058472
s160,8,H13,1.2707236413617347
s160,8,H14,0.8670775446123848
s160,8,H15,1.0911027217908926
s160,8,H16,1.5013906793218148
s160,8,H17,0.5429327918639504
s160,8,H2,0.37847453440313944
s160,8,H3,0.5429327918639504
s160,8,H4,0.9808748450996445
s160,8,H5,1.116456939370781
s160,8,H6,0.81393172153743
s160,8,H7,0.860815746506802
s160,8,H8,1.209983712642278
s160,8,H9,1.2419242429583703
s160,9,H1,0.8947656188514368
s160,9,H10,0.9778891401877522
s160,9,H11,1.005497104223828
s160,9,H12,1.4468653477486435
s160,9,H13,1.318069395221168
s160,9,H14,0.8561649797512486
s160,9,H15,1.0150098018993947
s160,9,H16,1.3628664545176357
s160,9,H17,0.5138848869730299
s160,9,H2,0.34808919446307096
s160,9,H3,0.5138848869730299
s160,9,H4,0.9835254050267418
s160,9,H5,0.9973122196755099
s160,9,H6,0.6713377378182152
s160,9,H7,0.8008712786558178
s160,9,H8,1.2398071054719384
s160,9,H9,1.2445335496955747
s160,10,H1,0.7959924379424296
s160,10,H10,0.7452318859813343
s160,10,H11,1.0941781595558975
s160,10,H12,1.5161601409357828
s160,10,H13,0.9697921647569265
s160,10,H14,0.8129033893364982
s160,10,H15,1.3963396852262397
s160,10,H16,1.8656407837610307
s160,10,H17,0.7746380837213258
s160,10,H2,0.3296335208618494
s160,10,H3,0.7746380837213258
s160,10,H4,1.7218911582697325
s160,10,H5,0.7123394818998537
s160,10,H6,0.592044922809975
s160,10,H7,1.058098330862436
s160,10,H8,1.3789606373234846
s160,10,H9,0.9742958627551835
