region,class,timeslice,cfmean
s109,6,H13,0.60072
s109,6,H14,0.44702
s109,6,H15,0.44801
s109,6,H16,0.53015
s109,6,H17,0.29733
s109,6,H2,0.24211
s109,6,H3,0.29733
s109,6,H4,0.45122
s109,6,H5,0.54313
s109,6,H6,0.38968
s109,6,H7,0.39773
s109,6,H8,0.51872
s109,6,H9,0.5097
s109,7,H1,0.42117
s109,7,H10,0.36228
s109,7,H11,0.32093
s109,7,H12,0.50449
s109,7,H13,0.5864
s109,7,H14,0.41968
s109,7,H15,0.42576
s109,7,H16,0.51789
s109,7,H17,0.2918
s109,7,H2,0.22955
s109,7,H3,0.2918
s109,7,H4,0.4398
s109,7,H5,0.52331
s109,7,H6,0.38785
s109,7,H7,0.39118
s109,7,H8,0.49175
s109,7,H9,0.48967
s11,7,H1,0.16816
s11,7,H10,0.51916
s11,7,H11,0.51743
s11,7,H12,0.5279
s11,7,H13,0.44405
s11,7,H14,0.41728
s11,7,H15,0.44968
s11,7,H16,0.47131
s11,7,H17,0.23117
s11,7,H2,0.1629
s11,7,H3,0.23117
s11,7,H4,0.22616
s11,7,H5,0.37355
s11,7,H6,0.33117
s11,7,H7,0.33441
s11,7,H8,0.37069
s11,7,H9,0.52679
s11,8,H1,0.16488
s11,8,H10,0.48623
s11,8,H11,0.47692
s11,8,H12,0.49431
s11,8,H13,0.39099
s11,8,H14,0.36366
s11,8,H15,0.40468
s11,8,H16,0.42039
s11,8,H17,0.19761
s11,8,H2,0.11532
s11,8,H3,0.19761
s11,8,H4,0.23575
s11,8,H5,0.35201
s11,8,H6,0.27372
s11,8,H7,0.31669
s11,8,H8,0.39284
s11,8,H9,0.49021
s11,9,H1,0.16994
s11,9,H10,0.40666
s11,9,H11,0.40453
s11,9,H12,0.41882
s11,9,H13,0.32981
s11,9,H14,0.2985
s11,9,H15,0.35368
s11,9,H16,0.38719
s11,9,H17,0.19257
s11,9,H2,0.0893
s11,9,H3,0.19257
s11,9,H4,0.31501
s11,9,H5,0.32209
s11,9,H6,0.2278
s11,9,H7,0.28807
s11,9,H8,0.4041
s11,9,H9,0.41714
s11,10,H1,0.16194
s11,10,H10,0.30628
s11,10,H11,0.32297
s11,10,H12,0.32077
s11,10,H13,0.2661
s11,10,H14,0.24687
s11,10,H15,0.32479
s11,10,H16,0.34292
s11,10,H17,0.18547
s11,10,H2,0.07148
s11,10,H3,0.18547
s11,10,H4,0.32465
s11,10,H5,0.28808
s11,10,H6,0.18321
s11,10,H7,0.26517
s11,10,H8,0.41843
s11,10,H9,0.30191
s110,3,H1,0.52978
s110,3,H10,0.49934
s110,3,H11,0.42049
s110,3,H12,0.56865
s110,3,H13,0.63933
s110,3,H14,0.51346
s110,3,H15,0.46218
s110,3,H16,0.556
s110,3,H17,0.33552
s110,3,H2,0.30082
s110,3,H3,0.33552
s110,3,H4,0.5197
s110,3,H5,0.58623
s110,3,H6,0.46037
s110,3,H7,0.4179
s110,3,H8,0.55856
s110,3,H9,0.57927
s110,4,H1,0.52519
s110,4,H10,0.47087
s110,4,H11,0.39876
s110,4,H12,0.56003
s110,4,H13,0.61819
s110,4,H14,0.49341
s110,4,H15,0.46687
s110,4,H16,0.55324
s110,4,H17,0.33395
s110,4,H2,0.28639
s110,4,H3,0.33395
s110,4,H4,0.51574
s110,4,H5,0.58389
s110,4,H6,0.43292
s110,4,H7,0.40366
s110,4,H8,0.56659
s110,4,H9,0.56795
s110,5,H1,0.51389
s110,5,H10,0.4329
s110,5,H11,0.37765
s110,5,H12,0.53769
s110,5,H13,0.61219
s110,5,H14,0.4737
s110,5,H15,0.45268
s110,5,H16,0.53886
s110,5,H17,0.33058
s110,5,H2,0.28111
s110,5,H3,0.33058
s110,5,H4,0.51749
s110,5,H5,0.56885
s110,5,H6,0.41297
s110,5,H7,0.3902
s110,5,H8,0.55343
s110,5,H9,0.54455
s110,6,H1,0.48408
s110,6,H10,0.38712
s110,6,H11,0.35178
s110,6,H12,0.51181
s110,6,H13,0.58433
s110,6,H14,0.44325
s110,6,H15,0.4466
s110,6,H16,0.52701
s110,6,H17,0.32554
s110,6,H2,0.25589
s110,6,H3,0.32554
s110,6,H4,0.49891
s110,6,H5,0.54321
s110,6,H6,0.38027
s110,6,H7,0.38002
s110,6,H8,0.54031
s110,6,H9,0.51429
s110,7,H1,0.42532
s110,7,H10,0.35737
s110,7,H11,0.32605
s110,7,H12,0.48223
s110,7,H13,0.56015
s110,7,H14,0.41338
s110,7,H15,0.41039
s110,7,H16,0.50142
s110,7,H17,0.30611
s110,7,H2,0.24664
s110,7,H3,0.30611
s110,7,H4,0.49141
s110,7,H5,0.48062
s110,7,H6,0.35264
s110,7,H7,0.37804
s110,7,H8,0.49924
s110,7,H9,0.47014
s111,3,H1,0.56218
s111,3,H10,0.4809
s111,3,H11,0.42671
s111,3,H12,0.58658
s111,3,H13,0.60695
s111,3,H14,0.47386
s111,3,H15,0.5156
s111,3,H16,0.58665
s111,3,H17,0.36626
s111,3,H2,0.33495
s111,3,H3,0.36626
s111,3,H4,0.52725
s111,3,H5,0.63215
s111,3,H6,0.45919
s111,3,H7,0.40357
s111,3,H8,0.56137
s111,3,H9,0.59747
s111,4,H1,0.55343
s111,4,H10,0.43749
s111,4,H11,0.39804
s111,4,H12,0.57233
s111,4,H13,0.6093
s111,4,H14,0.46964
s111,4,H15,0.50102
s111,4,H16,0.5814
s111,4,H17,0.34274
s111,4,H2,0.30534
s111,4,H3,0.34274
s111,4,H4,0.5221
s111,4,H5,0.60781
s111,4,H6,0.42942
s111,4,H7,0.39007
s111,4,H8,0.58502
s111,4,H9,0.57424
s111,5,H1,0.53152
s111,5,H10,0.42511
s111,5,H11,0.38631
s111,5,H12,0.55336
s111,5,H13,0.58536
s111,5,H14,0.45154
s111,5,H15,0.48546
s111,5,H16,0.56866
s111,5,H17,0.35283
s111,5,H2,0.29434
s111,5,H3,0.35283
s111,5,H4,0.52737
s111,5,H5,0.58967
s111,5,H6,0.4096
s111,5,H7,0.38182
s111,5,H8,0.56454
s111,5,H9,0.55738
s111,6,H1,0.49315
s111,6,H10,0.39476
s111,6,H11,0.36902
s111,6,H12,0.5341
s111,6,H13,0.55985
s111,6,H14,0.43175
s111,6,H15,0.47904
s111,6,H16,0.55794
s111,6,H17,0.34921
s111,6,H2,0.2763
s111,6,H3,0.34921
s111,6,H4,0.51649
s111,6,H5,0.5547
s111,6,H6,0.38333
s111,6,H7,0.37646
s111,6,H8,0.55395
s111,6,H9,0.53203
s111,7,H1,0.42192
s111,7,H10,0.35856
s111,7,H11,0.34895
s111,7,H12,0.50294
s111,7,H13,0.50481
s111,7,H14,0.39989
s111,7,H15,0.46988
s111,7,H16,0.54548
s111,7,H17,0.34516
s111,7,H2,0.2517
s111,7,H3,0.34516
s111,7,H4,0.4997
s111,7,H5,0.48539
s111,7,H6,0.34335
s111,7,H7,0.36378
s111,7,H8,0.52238
s111,7,H9,0.47783
s112,2,H1,0.50868
s112,2,H10,0.53338
s112,2,H11,0.48642
s112,2,H12,0.65187
s112,2,H13,0.64283
s112,2,H14,0.51948
s112,2,H15,0.51634
s112,2,H16,0.63085
s112,2,H17,0.29521
s112,2,H2,0.28697
s112,2,H3,0.29521
s112,2,H4,0.44945
s112,2,H5,0.60358
s112,2,H6,0.46174
s112,2,H7,0.43715
s112,2,H8,0.59337
s112,2,H9,0.63428
s112,3,H1,0.49878
s112,3,H10,0.49987
s112,3,H11,0.45455
s112,3,H12,0.62899
s112,3,H13,0.6348
s112,3,H14,0.50702
s112,3,H15,0.50968
s112,3,H16,0.61788
s112,3,H17,0.2902
s112,3,H2,0.27566
s112,3,H3,0.2902
s112,3,H4,0.44491
s112,3,H5,0.59008
s112,3,H6,0.44773
s112,3,H7,0.43837
s112,3,H8,0.5811
s112,3,H9,0.6129
s112,4,H1,0.49741
s112,4,H10,0.46194
s112,4,H11,0.42461
s112,4,H12,0.60056
s112,4,H13,0.62572
s112,4,H14,0.50206
s112,4,H15,0.50717
s112,4,H16,0.60183
s112,4,H17,0.29878
s112,4,H2,0.26479
s112,4,H3,0.29878
s112,4,H4,0.45445
s112,4,H5,0.57155
s112,4,H6,0.42762
s112,4,H7,0.43469
s112,4,H8,0.57184
s112,4,H9,0.58893
s112,5,H1,0.48959
s112,5,H10,0.43461
s112,5,H11,0.40119
s112,5,H12,0.57933
s112,5,H13,0.61819
s112,5,H14,0.49156
s112,5,H15,0.49868
s112,5,H16,0.58908
s112,5,H17,0.30028
s112,5,H2,0.2578
s112,5,H3,0.30028
s112,5,H4,0.45419
s112,5,H5,0.55863
s112,5,H6,0.40981
s112,5,H7,0.42495
s112,5,H8,0.56474
s112,5,H9,0.56843
s112,6,H1,0.46142
s112,6,H10,0.39536
s112,6,H11,0.37335
s112,6,H12,0.54441
s112,6,H13,0.59337
s112,6,H14,0.46184
s112,6,H15,0.4864
s112,6,H16,0.5727
s112,6,H17,0.28703
s112,6,H2,0.23177
s112,6,H3,0.28703
s112,6,H4,0.4404
s112,6,H5,0.52753
s112,6,H6,0.39475
s112,6,H7,0.42151
s112,6,H8,0.54048
s112,6,H9,0.52511
s112,7,H1,0.41295
s112,7,H10,0.36811
s112,7,H11,0.34917
s112,7,H12,0.51863
s112,7,H13,0.58135
s112,7,H14,0.44305
s112,7,H15,0.4704
s112,7,H16,0.55381
s112,7,H17,0.27284
s112,7,H2,0.21457
s112,7,H3,0.27284
s112,7,H4,0.42441
s112,7,H5,0.50354
s112,7,H6,0.38015
s112,7,H7,0.41618
s112,7,H8,0.53449
s112,7,H9,0.50204
s113,4,H1,0.53436
s113,4,H10,0.43944
s113,4,H11,0.41147
s113,4,H12,0.59068
s113,4,H13,0.61634
s113,4,H14,0.486
s113,4,H15,0.51543
s113,4,H16,0.60465
s113,4,H17,0.33552
s113,4,H2,0.28512
s113,4,H3,0.33552
s113,4,H4,0.499
s113,4,H5,0.58896
s113,4,H6,0.4288
s113,4,H7,0.41
s113,4,H8,0.56321
s113,4,H9,0.57573
s113,5,H1,0.51909
s113,5,H10,0.41389
s113,5,H11,0.39181
s113,5,H12,0.57591
s113,5,H13,0.60877
s113,5,H14,0.46937
s113,5,H15,0.50906
s113,5,H16,0.5988
s113,5,H17,0.32692
s113,5,H2,0.26852
s113,5,H3,0.32692
s113,5,H4,0.49136
s113,5,H5,0.57691
s113,5,H6,0.40702
s113,5,H7,0.40504
s113,5,H8,0.5597
s113,5,H9,0.55557
s113,6,H1,0.50114
s113,6,H10,0.3874
s113,6,H11,0.37356
s113,6,H12,0.54935
s113,6,H13,0.59012
s113,6,H14,0.45087
s113,6,H15,0.49905
s113,6,H16,0.58372
s113,6,H17,0.32842
s113,6,H2,0.26102
s113,6,H3,0.32842
s113,6,H4,0.49217
s113,6,H5,0.55704
s113,6,H6,0.38143
s113,6,H7,0.39161
s113,6,H8,0.55504
s113,6,H9,0.52832
s113,7,H1,0.44807
s113,7,H10,0.37093
s113,7,H11,0.37152
s113,7,H12,0.53313
s113,7,H13,0.54383
s113,7,H14,0.4277
s113,7,H15,0.48926
s113,7,H16,0.59089
s113,7,H17,0.33419
s113,7,H2,0.23984
s113,7,H3,0.33419
s113,7,H4,0.48001
s113,7,H5,0.49056
s113,7,H6,0.34164
s113,7,H7,0.37943
s113,7,H8,0.53413
s113,7,H9,0.49495
s114,1,H1,0.52209
s114,1,H10,0.56011
s114,1,H11,0.49625
s114,1,H12,0.60185
s114,1,H13,0.59827
s114,1,H14,0.4049
s114,1,H15,0.40151
s114,1,H16,0.52543
s114,1,H17,0.34452
s114,1,H2,0.26867
s114,1,H3,0.34452
s114,1,H4,0.47297
s114,1,H5,0.5287
s114,1,H6,0.35739
s114,1,H7,0.31809
s114,1,H8,0.45179
s114,1,H9,0.65643
s114,2,H1,0.53178
s114,2,H10,0.54084
s114,2,H11,0.47685
s114,2,H12,0.59706
s114,2,H13,0.60127
s114,2,H14,0.39405
s114,2,H15,0.38716
s114,2,H16,0.50917
s114,2,H17,0.34436
s114,2,H2,0.26009
s114,2,H3,0.34436
s114,2,H4,0.50153
s114,2,H5,0.52696
s114,2,H6,0.33304
s114,2,H7,0.3114
s114,2,H8,0.47275
s114,2,H9,0.6428
s114,3,H1,0.50148
s114,3,H10,0.52166
s114,3,H11,0.44736
s114,3,H12,0.56029
s114,3,H13,0.57677
s114,3,H14,0.38074
s114,3,H15,0.36997
s114,3,H16,0.48892
s114,3,H17,0.3389
s114,3,H2,0.2485
s114,3,H3,0.3389
s114,3,H4,0.47989
s114,3,H5,0.52071
s114,3,H6,0.32374
s114,3,H7,0.29349
s114,3,H8,0.45326
s114,3,H9,0.62006
s114,4,H1,0.49851
s114,4,H10,0.50004
s114,4,H11,0.44381
s114,4,H12,0.55612
s114,4,H13,0.57348
s114,4,H14,0.37002
s114,4,H15,0.38716
s114,4,H16,0.49337
s114,4,H17,0.33835
s114,4,H2,0.22779
s114,4,H3,0.33835
s114,4,H4,0.49465
s114,4,H5,0.50014
s114,4,H6,0.30129
s114,4,H7,0.30342
s114,4,H8,0.46935
s114,4,H9,0.59383
s114,5,H1,0.46765
s114,5,H10,0.47171
s114,5,H11,0.42429
s114,5,H12,0.53639
s114,5,H13,0.55613
s114,5,H14,0.35147
s114,5,H15,0.36838
s114,5,H16,0.47834
s114,5,H17,0.33573
s114,5,H2,0.21408
s114,5,H3,0.33573
s114,5,H4,0.49357
s114,5,H5,0.48586
s114,5,H6,0.2842
s114,5,H7,0.29069
s114,5,H8,0.45988
s114,5,H9,0.56943
s114,6,H1,0.43397
s114,6,H10,0.43656
s114,6,H11,0.41442
s114,6,H12,0.50717
s114,6,H13,0.5147
s114,6,H14,0.33765
s114,6,H15,0.38151
s114,6,H16,0.47758
s114,6,H17,0.33613
s114,6,H2,0.19985
s114,6,H3,0.33613
s114,6,H4,0.48357
s114,6,H5,0.43669
s114,6,H6,0.25743
s114,6,H7,0.29706
s114,6,H8,0.43955
s114,6,H9,0.51857
s114,7,H1,0.34379
s114,7,H10,0.39365
s114,7,H11,0.39013
s114,7,H12,0.47209
s114,7,H13,0.441
s114,7,H14,0.311
s114,7,H15,0.37582
s114,7,H16,0.45773
s114,7,H17,0.32665
s114,7,H2,0.17202
s114,7,H3,0.32665
s114,7,H4,0.47498
s114,7,H5,0.37597
s114,7,H6,0.23104
s114,7,H7,0.29428
s114,7,H8,0.40197
s114,7,H9,0.45932
s114,8,H1,0.28875
s114,8,H10,0.34481
s114,8,H11,0.37339
s114,8,H12,0.42387
s114,8,H13,0.38129
s114,8,H14,0.28647
s114,8,H15,0.3673
s114,8,H16,0.43947
s114,8,H17,0.32656
s114,8,H2,0.15585
s114,8,H3,0.32656
s114,8,H4,0.45827
s114,8,H5,0.29668
s114,8,H6,0.1959
s114,8,H7,0.28425
s114,8,H8,0.37215
s114,8,H9,0.39223
s115,2,H1,0.60359
s115,2,H10,0.4984
s115,2,H11,0.43904
s115,2,H12,0.57314
s115,2,H13,0.63214
s115,2,H14,0.41385
s115,2,H15,0.3937
s115,2,H16,0.51824
s115,2,H17,0.33802
s115,2,H2,0.29214
s115,2,H3,0.33802
s115,2,H4,0.57198
s115,2,H5,0.57064
s115,2,H6,0.34574
s115,2,H7,0.33472
s115,2,H8,0.529
s115,2,H9,0.61734
s115,3,H1,0.5896
s115,3,H10,0.49043
s115,3,H11,0.45721
s115,3,H12,0.57352
s115,3,H13,0.64276
s115,3,H14,0.40721
s115,3,H15,0.37545
s115,3,H16,0.50064
s115,3,H17,0.36056
s115,3,H2,0.27718
s115,3,H3,0.36056
s115,3,H4,0.54872
s115,3,H5,0.55568
s115,3,H6,0.32719
s115,3,H7,0.32352
s115,3,H8,0.51172
s115,3,H9,0.60765
s115,4,H1,0.57087
s115,4,H10,0.4753
s115,4,H11,0.45246
s115,4,H12,0.56317
s115,4,H13,0.62792
s115,4,H14,0.40106
s115,4,H15,0.37098
s115,4,H16,0.48437
s115,4,H17,0.37799
s115,4,H2,0.26928
s115,4,H3,0.37799
s115,4,H4,0.55422
s115,4,H5,0.54862
s115,4,H6,0.30758
s115,4,H7,0.31348
s115,4,H8,0.51026
s115,4,H9,0.57975
s115,5,H1,0.53145
s115,5,H10,0.44488
s115,5,H11,0.41675
s115,5,H12,0.54257
s115,5,H13,0.60223
s115,5,H14,0.36942
s115,5,H15,0.36146
s115,5,H16,0.4903
s115,5,H17,0.36744
s115,5,H2,0.24459
s115,5,H3,0.36744
s115,5,H4,0.56102
s115,5,H5,0.53368
s115,5,H6,0.2842
s115,5,H7,0.29078
s115,5,H8,0.48672
s115,5,H9,0.54975
s115,6,H1,0.4908
s115,6,H10,0.40953
s115,6,H11,0.37672
s115,6,H12,0.51436
s115,6,H13,0.56813
s115,6,H14,0.34674
s115,6,H15,0.34614
s115,6,H16,0.49013
s115,6,H17,0.35156
s115,6,H2,0.21815
s115,6,H3,0.35156
s115,6,H4,0.56359
s115,6,H5,0.52229
s115,6,H6,0.26231
s115,6,H7,0.25795
s115,6,H8,0.4462
s115,6,H9,0.51299
s115,7,H1,0.41774
s115,7,H10,0.35962
s115,7,H11,0.34665
s115,7,H12,0.45262
s115,7,H13,0.49374
s115,7,H14,0.31911
s115,7,H15,0.33377
s115,7,H16,0.47375
s115,7,H17,0.36211
s115,7,H2,0.20453
s115,7,H3,0.36211
s115,7,H4,0.56224
s115,7,H5,0.45808
s115,7,H6,0.22517
s115,7,H7,0.23664
s115,7,H8,0.41839
s115,7,H9,0.44345
s116,2,H1,0.58687
s116,2,H10,0.51967
s116,2,H11,0.43545
s116,2,H12,0.64443
s116,2,H13,0.62655
s116,2,H14,0.48473
s116,2,H15,0.46451
s116,2,H16,0.51493
s116,2,H17,0.36032
s116,2,H2,0.36827
s116,2,H3,0.36032
s116,2,H4,0.56947
s116,2,H5,0.6171
s116,2,H6,0.41598
s116,2,H7,0.31323
s116,2,H8,0.50458
s116,2,H9,0.63119
s116,3,H1,0.56789
s116,3,H10,0.50839
s116,3,H11,0.42532
s116,3,H12,0.59002
s116,3,H13,0.62455
s116,3,H14,0.47304
s116,3,H15,0.43183
s116,3,H16,0.48647
s116,3,H17,0.35381
s116,3,H2,0.3338
s116,3,H3,0.35381
s116,3,H4,0.53312
s116,3,H5,0.61297
s116,3,H6,0.39943
s116,3,H7,0.32803
s116,3,H8,0.50705
s116,3,H9,0.61226
s116,4,H1,0.5575
s116,4,H10,0.48764
s116,4,H11,0.40998
s116,4,H12,0.5773
s116,4,H13,0.61214
s116,4,H14,0.45574
s116,4,H15,0.43134
s116,4,H16,0.48337
s116,4,H17,0.34834
s116,4,H2,0.31864
s116,4,H3,0.34834
s116,4,H4,0.52517
s116,4,H5,0.60484
s116,4,H6,0.38456
s116,4,H7,0.32264
s116,4,H8,0.50673
s116,4,H9,0.59732
s116,5,H1,0.53478
s116,5,H10,0.46254
s116,5,H11,0.38866
s116,5,H12,0.57059
s116,5,H13,0.59983
s116,5,H14,0.44058
s116,5,H15,0.41978
s116,5,H16,0.46768
s116,5,H17,0.34188
s116,5,H2,0.30502
s116,5,H3,0.34188
s116,5,H4,0.52287
s116,5,H5,0.58286
s116,5,H6,0.36
s116,5,H7,0.30951
s116,5,H8,0.49029
s116,5,H9,0.57535
s116,6,H1,0.48294
s116,6,H10,0.42615
s116,6,H11,0.36792
s116,6,H12,0.5294
s116,6,H13,0.56474
s116,6,H14,0.41772
s116,6,H15,0.41681
s116,6,H16,0.47136
s116,6,H17,0.33566
s116,6,H2,0.27424
s116,6,H3,0.33566
s116,6,H4,0.50581
s116,6,H5,0.54471
s116,6,H6,0.34297
s116,6,H7,0.31554
s116,6,H8,0.48554
s116,6,H9,0.53844
s116,7,H1,0.42523
s116,7,H10,0.36497
s116,7,H11,0.33923
s116,7,H12,0.48993
s116,7,H13,0.50475
s116,7,H14,0.39499
s116,7,H15,0.44195
s116,7,H16,0.50534
s116,7,H17,0.34004
s116,7,H2,0.26128
s116,7,H3,0.34004
s116,7,H4,0.50352
s116,7,H5,0.49677
s116,7,H6,0.34269
s116,7,H7,0.3295
s116,7,H8,0.50402
s116,7,H9,0.48287
s117,3,H1,0.61715
s117,3,H10,0.48379
s117,3,H11,0.41375
s117,3,H12,0.61327
s117,3,H13,0.6349
s117,3,H14,0.44312
s117,3,H15,0.46456
s117,3,H16,0.56459
s117,3,H17,0.33784
s117,3,H2,0.33425
s117,3,H3,0.33784
s117,3,H4,0.55048
s117,3,H5,0.56848
s117,3,H6,0.36249
s117,3,H7,0.31765
s117,3,H8,0.49529
s117,3,H9,0.6226
s117,4,H1,0.61065
s117,4,H10,0.45742
s117,4,H11,0.38688
s117,4,H12,0.59431
s117,4,H13,0.61841
s117,4,H14,0.42197
s117,4,H15,0.46896
s117,4,H16,0.56357
s117,4,H17,0.33563
s117,4,H2,0.306
s117,4,H3,0.33563
s117,4,H4,0.55076
s117,4,H5,0.56752
s117,4,H6,0.34683
s117,4,H7,0.30736
s117,4,H8,0.4982
s117,4,H9,0.62582
s117,5,H1,0.59348
s117,5,H10,0.43971
s117,5,H11,0.37808
s117,5,H12,0.58416
s117,5,H13,0.61064
s117,5,H14,0.40729
s117,5,H15,0.45647
s117,5,H16,0.55301
s117,5,H17,0.3292
s117,5,H2,0.29241
s117,5,H3,0.3292
s117,5,H4,0.54267
s117,5,H5,0.55141
s117,5,H6,0.33327
s117,5,H7,0.30183
s117,5,H8,0.48344
s117,5,H9,0.60145
s117,6,H1,0.56134
s117,6,H10,0.39878
s117,6,H11,0.33787
s117,6,H12,0.53613
s117,6,H13,0.58277
s117,6,H14,0.37427
s117,6,H15,0.41888
s117,6,H16,0.51334
s117,6,H17,0.33063
s117,6,H2,0.2624
s117,6,H3,0.33063
s117,6,H4,0.57135
s117,6,H5,0.51658
s117,6,H6,0.28937
s117,6,H7,0.25841
s117,6,H8,0.45034
s117,6,H9,0.53902
s117,7,H1,0.49755
s117,7,H10,0.34933
s117,7,H11,0.30688
s117,7,H12,0.48761
s117,7,H13,0.52878
s117,7,H14,0.33671
s117,7,H15,0.38362
s117,7,H16,0.47812
s117,7,H17,0.32169
s117,7,H2,0.22352
s117,7,H3,0.32169
s117,7,H4,0.56993
s117,7,H5,0.46594
s117,7,H6,0.24745
s117,7,H7,0.22371
s117,7,H8,0.40867
s117,7,H9,0.46272
s118,2,H1,0.58296
s118,2,H10,0.5054
s118,2,H11,0.45033
s118,2,H12,0.60347
s118,2,H13,0.60566
s118,2,H14,0.49023
s118,2,H15,0.52036
s118,2,H16,0.59802
s118,2,H17,0.36639
s118,2,H2,0.34844
s118,2,H3,0.36639
s118,2,H4,0.51034
s118,2,H5,0.61699
s118,2,H6,0.44715
s118,2,H7,0.38271
s118,2,H8,0.55044
s118,2,H9,0.6186
s118,3,H1,0.57796
s118,3,H10,0.49014
s118,3,H11,0.43284
s118,3,H12,0.59488
s118,3,H13,0.60133
s118,3,H14,0.47312
s118,3,H15,0.51197
s118,3,H16,0.58555
s118,3,H17,0.35905
s118,3,H2,0.33117
s118,3,H3,0.35905
s118,3,H4,0.51213
s118,3,H5,0.6033
s118,3,H6,0.4271
s118,3,H7,0.37109
s118,3,H8,0.54077
s118,3,H9,0.61208
s118,4,H1,0.56627
s118,4,H10,0.47164
s118,4,H11,0.41706
s118,4,H12,0.5912
s118,4,H13,0.59455
s118,4,H14,0.45955
s118,4,H15,0.50508
s118,4,H16,0.58194
s118,4,H17,0.35234
s118,4,H2,0.31195
s118,4,H3,0.35234
s118,4,H4,0.5075
s118,4,H5,0.58565
s118,4,H6,0.40501
s118,4,H7,0.36325
s118,4,H8,0.53304
s118,4,H9,0.60452
s118,5,H1,0.55189
s118,5,H10,0.44973
s118,5,H11,0.40206
s118,5,H12,0.58224
s118,5,H13,0.58386
s118,5,H14,0.4456
s118,5,H15,0.49829
s118,5,H16,0.5828
s118,5,H17,0.34597
s118,5,H2,0.29622
s118,5,H3,0.34597
s118,5,H4,0.50176
s118,5,H5,0.5691
s118,5,H6,0.3866
s118,5,H7,0.36202
s118,5,H8,0.52885
s118,5,H9,0.58891
s118,6,H1,0.52246
s118,6,H10,0.4152
s118,6,H11,0.38182
s118,6,H12,0.56022
s118,6,H13,0.55948
s118,6,H14,0.42029
s118,6,H15,0.48971
s118,6,H16,0.57487
s118,6,H17,0.33844
s118,6,H2,0.27885
s118,6,H3,0.33844
s118,6,H4,0.49626
s118,6,H5,0.54075
s118,6,H6,0.36109
s118,6,H7,0.35193
s118,6,H8,0.51541
s118,6,H9,0.55426
s118,7,H1,0.46162
s118,7,H10,0.38035
s118,7,H11,0.36416
s118,7,H12,0.53677
s118,7,H13,0.52456
s118,7,H14,0.40305
s118,7,H15,0.47799
s118,7,H16,0.55825
s118,7,H17,0.33792
s118,7,H2,0.25846
s118,7,H3,0.33792
s118,7,H4,0.48644
s118,7,H5,0.49279
s118,7,H6,0.34353
s118,7,H7,0.36871
s118,7,H8,0.51425
s118,7,H9,0.50848
s119,3,H1,0.60816
s119,3,H10,0.48666
s119,3,H11,0.41876
s119,3,H12,0.63471
s119,3,H13,0.64822
s119,3,H14,0.43611
s119,3,H15,0.47769
s119,3,H16,0.604
s119,3,H17,0.31443
s119,3,H2,0.33046
s119,3,H3,0.31443
s119,3,H4,0.5194
s119,3,H5,0.55051
s119,3,H6,0.35909
s119,3,H7,0.33022
s119,3,H8,0.52888
s119,3,H9,0.65501
s119,4,H1,0.60396
s119,4,H10,0.46575
s119,4,H11,0.41136
s119,4,H12,0.62439
s119,4,H13,0.62071
s119,4,H14,0.42824
s119,4,H15,0.47948
s119,4,H16,0.60051
s119,4,H17,0.32096
s119,4,H2,0.31707
s119,4,H3,0.32096
s119,4,H4,0.52059
s119,4,H5,0.53492
s119,4,H6,0.35289
s119,4,H7,0.3418
s119,4,H8,0.52024
s119,4,H9,0.63641
s119,5,H1,0.57879
s119,5,H10,0.44309
s119,5,H11,0.39992
s119,5,H12,0.60956
s119,5,H13,0.60234
s119,5,H14,0.41616
s119,5,H15,0.48377
s119,5,H16,0.60584
s119,5,H17,0.32352
s119,5,H2,0.29433
s119,5,H3,0.32352
s119,5,H4,0.51745
s119,5,H5,0.53388
s119,5,H6,0.35217
s119,5,H7,0.35246
s119,5,H8,0.52446
s119,5,H9,0.61023
s119,6,H1,0.54594
s119,6,H10,0.41155
s119,6,H11,0.37883
s119,6,H12,0.58786
s119,6,H13,0.58508
s119,6,H14,0.39274
s119,6,H15,0.47406
s119,6,H16,0.59911
s119,6,H17,0.31452
s119,6,H2,0.27189
s119,6,H3,0.31452
s119,6,H4,0.50869
s119,6,H5,0.50459
s119,6,H6,0.32822
s119,6,H7,0.34242
s119,6,H8,0.51163
s119,6,H9,0.57902
s119,7,H1,0.49339
s119,7,H10,0.37706
s119,7,H11,0.35936
s119,7,H12,0.55782
s119,7,H13,0.55314
s119,7,H14,0.3757
s119,7,H15,0.4676
s119,7,H16,0.58283
s119,7,H17,0.31302
s119,7,H2,0.25215
s119,7,H3,0.31302
s119,7,H4,0.50044
s119,7,H5,0.47019
s119,7,H6,0.30756
s119,7,H7,0.3406
s119,7,H8,0.49666
s119,7,H9,0.52806
s12,6,H1,0.19122
s12,6,H10,0.57726
s12,6,H11,0.55797
s12,6,H12,0.57322
s12,6,H13,0.53265
s12,6,H14,0.47356
s12,6,H15,0.48747
s12,6,H16,0.51261
s12,6,H17,0.26693
s12,6,H2,0.20383
s12,6,H3,0.26693
s12,6,H4,0.22108
s12,6,H5,0.40343
s12,6,H6,0.39339
s12,6,H7,0.36607
s12,6,H8,0.3793
s12,6,H9,0.57792
s12,7,H1,0.14012
s12,7,H10,0.5223
s12,7,H11,0.50819
s12,7,H12,0.52536
s12,7,H13,0.44469
s12,7,H14,0.41892
s12,7,H15,0.43382
s12,7,H16,0.45398
s12,7,H17,0.23332
