region,class,timeslice,cfmean
p69,3,H7,0.30661
p69,3,H8,0.00304
p69,3,H9,0.0
p7,3,H1,0.00908
p7,3,H10,0.15187
p7,3,H11,0.18764
p7,3,H12,0.00114
p7,3,H13,0.00271
p7,3,H14,0.3226
p7,3,H15,0.34644
p7,3,H16,0.05597
p7,3,H17,0.42775
p7,3,H2,0.41649
p7,3,H3,0.42775
p7,3,H4,0.12689
p7,3,H5,0.0
p7,3,H6,0.31757
p7,3,H7,0.35471
p7,3,H8,0.02213
p7,3,H9,0.0
p7,4,H1,0.04434
p7,4,H10,0.19006
p7,4,H11,0.1365
p7,4,H12,0.0
p7,4,H13,0.01857
p7,4,H14,0.36311
p7,4,H15,0.31583
p7,4,H16,0.01509
p7,4,H17,0.41123
p7,4,H2,0.43525
p7,4,H3,0.41123
p7,4,H4,0.06391
p7,4,H5,0.00357
p7,4,H6,0.37641
p7,4,H7,0.3252
p7,4,H8,0.00189
p7,4,H9,0.0
p70,3,H1,0.02063
p70,3,H10,0.22701
p70,3,H11,0.20336
p70,3,H12,0.0
p70,3,H13,0.00817
p70,3,H14,0.34273
p70,3,H15,0.361
p70,3,H16,0.02874
p70,3,H17,0.40736
p70,3,H2,0.41035
p70,3,H3,0.40736
p70,3,H4,0.07057
p70,3,H5,7e-05
p70,3,H6,0.33516
p70,3,H7,0.30203
p70,3,H8,0.0034
p70,3,H9,0.0
p71,3,H1,0.0211
p71,3,H10,0.23635
p71,3,H11,0.21163
p71,3,H12,0.0
p71,3,H13,0.01016
p71,3,H14,0.35605
p71,3,H15,0.35395
p71,3,H16,0.02628
p71,3,H17,0.40438
p71,3,H2,0.40689
p71,3,H3,0.40438
p71,3,H4,0.06129
p71,3,H5,0.0001
p71,3,H6,0.34252
p71,3,H7,0.29461
p71,3,H8,0.00297
p71,3,H9,0.0
p72,3,H1,0.02021
p72,3,H10,0.24269
p72,3,H11,0.21351
p72,3,H12,0.0
p72,3,H13,0.00946
p72,3,H14,0.36602
p72,3,H15,0.35258
p72,3,H16,0.02245
p72,3,H17,0.39867
p72,3,H2,0.41204
p72,3,H3,0.39867
p72,3,H4,0.05495
p72,3,H5,0.00021
p72,3,H6,0.31791
p72,3,H7,0.27651
p72,3,H8,0.00214
p72,3,H9,0.0
p72,4,H1,0.02401
p72,4,H10,0.25828
p72,4,H11,0.20089
p72,4,H12,0.0
p72,4,H13,0.01161
p72,4,H14,0.3865
p72,4,H15,0.37282
p72,4,H16,0.01701
p72,4,H17,0.40139
p72,4,H2,0.4238
p72,4,H3,0.40139
p72,4,H4,0.03714
p72,4,H5,0.00137
p72,4,H6,0.35311
p72,4,H7,0.28469
p72,4,H8,0.00049
p72,4,H9,0.0
p73,3,H1,0.02027
p73,3,H10,0.25587
p73,3,H11,0.20795
p73,3,H12,0.0
p73,3,H13,0.01062
p73,3,H14,0.38007
p73,3,H15,0.35678
p73,3,H16,0.02069
p73,3,H17,0.39124
p73,3,H2,0.41451
p73,3,H3,0.39124
p73,3,H4,0.04594
p73,3,H5,0.00074
p73,3,H6,0.34225
p73,3,H7,0.27536
p73,3,H8,0.00119
p73,3,H9,0.0
p74,2,H1,0.00838
p74,2,H10,0.12379
p74,2,H11,0.16775
p74,2,H12,0.00069
p74,2,H13,0.00263
p74,2,H14,0.30428
p74,2,H15,0.35616
p74,2,H16,0.06864
p74,2,H17,0.39839
p74,2,H2,0.37575
p74,2,H3,0.39839
p74,2,H4,0.1302
p74,2,H5,0.0
p74,2,H6,0.24727
p74,2,H7,0.28648
p74,2,H8,0.01958
p74,2,H9,0.0
p75,2,H1,0.0357
p75,2,H10,0.19472
p75,2,H11,0.1458
p75,2,H12,0.0
p75,2,H13,0.01756
p75,2,H14,0.35558
p75,2,H15,0.33533
p75,2,H16,0.02193
p75,2,H17,0.39185
p75,2,H2,0.40228
p75,2,H3,0.39185
p75,2,H4,0.05829
p75,2,H5,0.00285
p75,2,H6,0.32388
p75,2,H7,0.25746
p75,2,H8,0.00125
p75,2,H9,0.0
p76,2,H1,0.03358
p76,2,H10,0.21209
p76,2,H11,0.17269
p76,2,H12,0.0
p76,2,H13,0.01571
p76,2,H14,0.3534
p76,2,H15,0.33457
p76,2,H16,0.02093
p76,2,H17,0.38755
p76,2,H2,0.40298
p76,2,H3,0.38755
p76,2,H4,0.05791
p76,2,H5,0.0023
p76,2,H6,0.3326
p76,2,H7,0.27703
p76,2,H8,0.0009
p76,2,H9,0.0
p76,3,H1,0.03262
p76,3,H10,0.21085
p76,3,H11,0.17279
p76,3,H12,0.0
p76,3,H13,0.0144
p76,3,H14,0.349
p76,3,H15,0.33315
p76,3,H16,0.02013
p76,3,H17,0.40236
p76,3,H2,0.40859
p76,3,H3,0.40236
p76,3,H4,0.05608
p76,3,H5,0.00205
p76,3,H6,0.33761
p76,3,H7,0.26857
p76,3,H8,0.00079
p76,3,H9,0.0
p77,2,H1,0.02849
p77,2,H10,0.2147
p77,2,H11,0.16956
p77,2,H12,0.0
p77,2,H13,0.01146
p77,2,H14,0.34564
p77,2,H15,0.32919
p77,2,H16,0.02311
p77,2,H17,0.39569
p77,2,H2,0.39823
p77,2,H3,0.39569
p77,2,H4,0.06569
p77,2,H5,0.00133
p77,2,H6,0.33464
p77,2,H7,0.28423
p77,2,H8,0.00146
p77,2,H9,0.0
p77,3,H1,0.03032
p77,3,H10,0.20843
p77,3,H11,0.16367
p77,3,H12,0.0
p77,3,H13,0.01265
p77,3,H14,0.35509
p77,3,H15,0.33977
p77,3,H16,0.02288
p77,3,H17,0.39877
p77,3,H2,0.40298
p77,3,H3,0.39877
p77,3,H4,0.05867
p77,3,H5,0.00149
p77,3,H6,0.34561
p77,3,H7,0.28142
p77,3,H8,0.00145
p77,3,H9,0.0
p78,2,H1,0.03258
p78,2,H10,0.21808
p78,2,H11,0.1679
p78,2,H12,0.0
p78,2,H13,0.01486
p78,2,H14,0.35018
p78,2,H15,0.33121
p78,2,H16,0.01908
p78,2,H17,0.39649
p78,2,H2,0.40367
p78,2,H3,0.39649
p78,2,H4,0.05461
p78,2,H5,0.00209
p78,2,H6,0.33863
p78,2,H7,0.26568
p78,2,H8,0.00073
p78,2,H9,0.0
p78,3,H1,0.03134
p78,3,H10,0.2193
p78,3,H11,0.1607
p78,3,H12,0.0
p78,3,H13,0.01505
p78,3,H14,0.35546
p78,3,H15,0.33244
p78,3,H16,0.01959
p78,3,H17,0.39666
p78,3,H2,0.40921
p78,3,H3,0.39666
p78,3,H4,0.05121
p78,3,H5,0.00211
p78,3,H6,0.33368
p78,3,H7,0.26497
p78,3,H8,0.00049
p78,3,H9,0.0
p79,2,H1,0.039
p79,2,H10,0.21167
p79,2,H11,0.16068
p79,2,H12,0.0
p79,2,H13,0.01781
p79,2,H14,0.35869
p79,2,H15,0.32863
p79,2,H16,0.01796
p79,2,H17,0.39164
p79,2,H2,0.41452
p79,2,H3,0.39164
p79,2,H4,0.05195
p79,2,H5,0.00317
p79,2,H6,0.3373
p79,2,H7,0.2528
p79,2,H8,0.00043
p79,2,H9,0.0
p79,3,H1,0.03709
p79,3,H10,0.21903
p79,3,H11,0.15731
p79,3,H12,0.0
p79,3,H13,0.0165
p79,3,H14,0.35469
p79,3,H15,0.33173
p79,3,H16,0.016
p79,3,H17,0.3892
p79,3,H2,0.40918
p79,3,H3,0.3892
p79,3,H4,0.04553
p79,3,H5,0.00317
p79,3,H6,0.34345
p79,3,H7,0.24756
p79,3,H8,0.0002
p79,3,H9,0.0
p8,4,H1,0.03864
p8,4,H10,0.20899
p8,4,H11,0.17283
p8,4,H12,0.0
p8,4,H13,0.01569
p8,4,H14,0.35166
p8,4,H15,0.33161
p8,4,H16,0.01983
p8,4,H17,0.42487
p8,4,H2,0.43617
p8,4,H3,0.42487
p8,4,H4,0.07771
p8,4,H5,0.00215
p8,4,H6,0.40231
p8,4,H7,0.34486
p8,4,H8,0.0028
p8,4,H9,0.0
p8,5,H1,0.03841
p8,5,H10,0.24738
p8,5,H11,0.20002
p8,5,H12,0.0
p8,5,H13,0.01533
p8,5,H14,0.38069
p8,5,H15,0.35644
p8,5,H16,0.02042
p8,5,H17,0.42718
p8,5,H2,0.44223
p8,5,H3,0.42718
p8,5,H4,0.07179
p8,5,H5,0.00236
p8,5,H6,0.40973
p8,5,H7,0.36687
p8,5,H8,0.00274
p8,5,H9,0.0
p80,2,H1,0.03772
p80,2,H10,0.20955
p80,2,H11,0.13722
p80,2,H12,0.0
p80,2,H13,0.01667
p80,2,H14,0.35689
p80,2,H15,0.32129
p80,2,H16,0.01412
p80,2,H17,0.38484
p80,2,H2,0.40363
p80,2,H3,0.38484
p80,2,H4,0.04321
p80,2,H5,0.00313
p80,2,H6,0.34236
p80,2,H7,0.24807
p80,2,H8,5e-05
p80,2,H9,0.0
p80,3,H1,0.03261
p80,3,H10,0.21222
p80,3,H11,0.15468
p80,3,H12,0.0
p80,3,H13,0.01426
p80,3,H14,0.3668
p80,3,H15,0.34061
p80,3,H16,0.0162
p80,3,H17,0.40009
p80,3,H2,0.40582
p80,3,H3,0.40009
p80,3,H4,0.04699
p80,3,H5,0.00223
p80,3,H6,0.35036
p80,3,H7,0.27215
p80,3,H8,0.00032
p80,3,H9,0.0
p81,3,H1,0.02576
p81,3,H10,0.24494
p81,3,H11,0.18479
p81,3,H12,0.0
p81,3,H13,0.01269
p81,3,H14,0.37788
p81,3,H15,0.35497
p81,3,H16,0.0194
p81,3,H17,0.40308
p81,3,H2,0.41896
p81,3,H3,0.40308
p81,3,H4,0.0512
p81,3,H5,0.00127
p81,3,H6,0.34441
p81,3,H7,0.26663
p81,3,H8,0.00081
p81,3,H9,0.0
p82,3,H1,0.02683
p82,3,H10,0.2298
p82,3,H11,0.17226
p82,3,H12,0.0
p82,3,H13,0.01371
p82,3,H14,0.37391
p82,3,H15,0.36258
p82,3,H16,0.01883
p82,3,H17,0.41264
p82,3,H2,0.40266
p82,3,H3,0.41264
p82,3,H4,0.0504
p82,3,H5,0.00173
p82,3,H6,0.34647
p82,3,H7,0.27281
p82,3,H8,0.00066
p82,3,H9,0.0
p83,3,H1,0.03258
p83,3,H10,0.23864
p83,3,H11,0.17024
p83,3,H12,0.0
p83,3,H13,0.01562
p83,3,H14,0.38408
p83,3,H15,0.35782
p83,3,H16,0.0163
p83,3,H17,0.3969
p83,3,H2,0.41376
p83,3,H3,0.3969
p83,3,H4,0.0401
p83,3,H5,0.00258
p83,3,H6,0.3351
p83,3,H7,0.26275
p83,3,H8,0.00015
p83,3,H9,0.0
p84,3,H1,0.01784
p84,3,H10,0.26196
p84,3,H11,0.23938
p84,3,H12,0.0
p84,3,H13,0.00837
p84,3,H14,0.38275
p84,3,H15,0.37505
p84,3,H16,0.02657
p84,3,H17,0.39242
p84,3,H2,0.41287
p84,3,H3,0.39242
p84,3,H4,0.05453
p84,3,H5,0.00015
p84,3,H6,0.33552
p84,3,H7,0.30064
p84,3,H8,0.00316
p84,3,H9,0.0
p84,4,H1,0.02187
p84,4,H10,0.25637
p84,4,H11,0.20526
p84,4,H12,0.0
p84,4,H13,0.01106
p84,4,H14,0.3861
p84,4,H15,0.38756
p84,4,H16,0.01797
p84,4,H17,0.40654
p84,4,H2,0.42066
p84,4,H3,0.40654
p84,4,H4,0.03991
p84,4,H5,0.00089
p84,4,H6,0.35892
p84,4,H7,0.28099
p84,4,H8,0.00061
p84,4,H9,0.0
p85,3,H1,0.01641
p85,3,H10,0.26348
p85,3,H11,0.23624
p85,3,H12,0.0
p85,3,H13,0.0083
p85,3,H14,0.38269
p85,3,H15,0.37448
p85,3,H16,0.02401
p85,3,H17,0.39158
p85,3,H2,0.40591
p85,3,H3,0.39158
p85,3,H4,0.04691
p85,3,H5,0.0
p85,3,H6,0.34073
p85,3,H7,0.29633
p85,3,H8,0.00255
p85,3,H9,0.0
p85,4,H1,0.01514
p85,4,H10,0.26669
p85,4,H11,0.23351
p85,4,H12,0.0
p85,4,H13,0.00737
p85,4,H14,0.37072
p85,4,H15,0.38631
p85,4,H16,0.02002
p85,4,H17,0.41531
p85,4,H2,0.40904
p85,4,H3,0.41531
p85,4,H4,0.04484
p85,4,H5,1e-05
p85,4,H6,0.35696
p85,4,H7,0.31509
p85,4,H8,0.00196
p85,4,H9,0.0
p86,4,H1,0.01226
p86,4,H10,0.26467
p86,4,H11,0.24902
p86,4,H12,0.0
p86,4,H13,0.00654
p86,4,H14,0.36906
p86,4,H15,0.37862
p86,4,H16,0.01988
p86,4,H17,0.38769
p86,4,H2,0.40484
p86,4,H3,0.38769
p86,4,H4,0.03555
p86,4,H5,0.0
p86,4,H6,0.35234
p86,4,H7,0.33506
p86,4,H8,0.00285
p86,4,H9,0.0
p87,4,H1,0.01535
p87,4,H10,0.26749
p87,4,H11,0.23354
p87,4,H12,0.0
p87,4,H13,0.00903
p87,4,H14,0.37582
p87,4,H15,0.3607
p87,4,H16,0.0136
p87,4,H17,0.36954
p87,4,H2,0.39177
p87,4,H3,0.36954
p87,4,H4,0.02676
p87,4,H5,0.00046
p87,4,H6,0.37997
p87,4,H7,0.33828
p87,4,H8,0.00059
p87,4,H9,0.0
p88,4,H1,0.01914
p88,4,H10,0.26552
p88,4,H11,0.2199
p88,4,H12,0.0
p88,4,H13,0.01117
p88,4,H14,0.3858
p88,4,H15,0.36356
p88,4,H16,0.01272
p88,4,H17,0.37829
p88,4,H2,0.39211
p88,4,H3,0.37829
p88,4,H4,0.03051
p88,4,H5,0.00193
p88,4,H6,0.37536
p88,4,H7,0.31763
p88,4,H8,0.00023
p88,4,H9,0.0
p89,3,H1,0.02937
p89,3,H10,0.26097
p89,3,H11,0.19477
p89,3,H12,0.0
p89,3,H13,0.01678
p89,3,H14,0.37927
p89,3,H15,0.32144
p89,3,H16,0.00665
p89,3,H17,0.39023
p89,3,H2,0.39848
p89,3,H3,0.39023
p89,3,H4,0.02409
p89,3,H5,0.0051
p89,3,H6,0.34359
p89,3,H7,0.27968
p89,3,H8,0.0
p89,3,H9,0.0
p89,4,H1,0.01965
p89,4,H10,0.27161
p89,4,H11,0.22049
p89,4,H12,0.0
p89,4,H13,0.01353
p89,4,H14,0.38829
p89,4,H15,0.36332
p89,4,H16,0.00948
p89,4,H17,0.37003
p89,4,H2,0.3933
p89,4,H3,0.37003
p89,4,H4,0.02131
p89,4,H5,0.00281
p89,4,H6,0.3721
p89,4,H7,0.30516
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.01803
p9,2,H10,0.16074
p9,2,H11,0.15462
p9,2,H12,0.0
p9,2,H13,0.00643
p9,2,H14,0.27647
p9,2,H15,0.28354
p9,2,H16,0.02598
p9,2,H17,0.36791
p9,2,H2,0.29667
p9,2,H3,0.36791
p9,2,H4,0.0663
p9,2,H5,0.0
p9,2,H6,0.26761
p9,2,H7,0.25979
p9,2,H8,0.00617
p9,2,H9,0.0
p9,3,H1,0.01859
p9,3,H10,0.18913
p9,3,H11,0.18187
p9,3,H12,0.0
p9,3,H13,0.00633
p9,3,H14,0.28119
p9,3,H15,0.29918
p9,3,H16,0.02566
p9,3,H17,0.33295
p9,3,H2,0.28722
p9,3,H3,0.33295
p9,3,H4,0.05714
p9,3,H5,0.0
p9,3,H6,0.28741
p9,3,H7,0.31891
p9,3,H8,0.007
p9,3,H9,0.0
p9,4,H1,0.02573
p9,4,H10,0.22046
p9,4,H11,0.19429
p9,4,H12,0.0
p9,4,H13,0.01076
p9,4,H14,0.35753
p9,4,H15,0.33861
p9,4,H16,0.02493
p9,4,H17,0.44126
p9,4,H2,0.4379
p9,4,H3,0.44126
p9,4,H4,0.07572
p9,4,H5,0.00028
p9,4,H6,0.39204
p9,4,H7,0.36188
p9,4,H8,0.00349
p9,4,H9,0.0
p9,5,H1,0.0301
p9,5,H10,0.26252
p9,5,H11,0.22371
p9,5,H12,0.0
p9,5,H13,0.01279
p9,5,H14,0.38309
p9,5,H15,0.37769
p9,5,H16,0.02486
p9,5,H17,0.44961
p9,5,H2,0.44513
p9,5,H3,0.44961
p9,5,H4,0.06886
p9,5,H5,0.00057
p9,5,H6,0.40199
p9,5,H7,0.35412
p9,5,H8,0.00247
p9,5,H9,0.0
p9,6,H1,0.03094
p9,6,H10,0.28898
p9,6,H11,0.23215
p9,6,H12,0.0
p9,6,H13,0.0147
p9,6,H14,0.41635
p9,6,H15,0.39606
p9,6,H16,0.02213
p9,6,H17,0.4505
p9,6,H2,0.44655
p9,6,H3,0.4505
p9,6,H4,0.05583
p9,6,H5,0.00135
p9,6,H6,0.41121
p9,6,H7,0.35467
p9,6,H8,0.00139
p9,6,H9,0.0
p90,4,H1,0.02242
p90,4,H10,0.28203
p90,4,H11,0.21914
p90,4,H12,0.0
p90,4,H13,0.01641
p90,4,H14,0.38048
p90,4,H15,0.36531
p90,4,H16,0.00685
p90,4,H17,0.36559
p90,4,H2,0.40407
p90,4,H3,0.36559
p90,4,H4,0.01776
p90,4,H5,0.00462
p90,4,H6,0.38957
p90,4,H7,0.30065
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.02517
p90,5,H10,0.29771
p90,5,H11,0.21533
p90,5,H12,0.0
p90,5,H13,0.0189
p90,5,H14,0.40206
p90,5,H15,0.36235
p90,5,H16,0.00394
p90,5,H17,0.33258
p90,5,H2,0.39772
p90,5,H3,0.33258
p90,5,H4,0.01323
p90,5,H5,0.00729
p90,5,H6,0.38713
p90,5,H7,0.29588
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.02251
p91,4,H10,0.28933
p91,4,H11,0.21485
p91,4,H12,0.0
p91,4,H13,0.01602
p91,4,H14,0.39324
p91,4,H15,0.35965
p91,4,H16,0.00452
p91,4,H17,0.3238
p91,4,H2,0.38892
p91,4,H3,0.3238
p91,4,H4,0.01314
p91,4,H5,0.00556
p91,4,H6,0.39262
p91,4,H7,0.30461
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.02063
p91,5,H10,0.2907
p91,5,H11,0.21689
p91,5,H12,0.0
p91,5,H13,0.01568
p91,5,H14,0.39382
p91,5,H15,0.37567
p91,5,H16,0.00448
p91,5,H17,0.3303
p91,5,H2,0.37677
p91,5,H3,0.3303
p91,5,H4,0.01333
p91,5,H5,0.0052
p91,5,H6,0.38752
p91,5,H7,0.30103
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,0.03134
p92,3,H10,0.25347
p92,3,H11,0.18138
p92,3,H12,0.0
p92,3,H13,0.01685
p92,3,H14,0.38821
p92,3,H15,0.33682
p92,3,H16,0.00706
p92,3,H17,0.39339
p92,3,H2,0.40478
p92,3,H3,0.39339
p92,3,H4,0.02541
p92,3,H5,0.00476
p92,3,H6,0.34299
p92,3,H7,0.27585
p92,3,H8,0.0
p92,3,H9,0.0
p92,4,H1,0.02111
p92,4,H10,0.25431
p92,4,H11,0.20346
p92,4,H12,0.0
p92,4,H13,0.0124
p92,4,H14,0.37545
p92,4,H15,0.35652
p92,4,H16,0.01074
p92,4,H17,0.38889
p92,4,H2,0.40292
p92,4,H3,0.38889
p92,4,H4,0.03157
p92,4,H5,0.00221
p92,4,H6,0.35311
p92,4,H7,0.28689
p92,4,H8,7e-05
p92,4,H9,0.0
p93,3,H1,0.03147
p93,3,H10,0.25887
p93,3,H11,0.18301
p93,3,H12,0.0
p93,3,H13,0.01485
p93,3,H14,0.3879
p93,3,H15,0.34869
p93,3,H16,0.01024
p93,3,H17,0.39259
p93,3,H2,0.41484
p93,3,H3,0.39259
p93,3,H4,0.02761
p93,3,H5,0.00286
p93,3,H6,0.34865
p93,3,H7,0.27984
p93,3,H8,1e-05
p93,3,H9,0.0
p93,4,H1,0.02305
p93,4,H10,0.26063
p93,4,H11,0.19643
p93,4,H12,0.0
p93,4,H13,0.01238
p93,4,H14,0.39228
p93,4,H15,0.37526
p93,4,H16,0.01612
p93,4,H17,0.4069
p93,4,H2,0.42179
p93,4,H3,0.4069
p93,4,H4,0.03688
p93,4,H5,0.00147
p93,4,H6,0.35311
p93,4,H7,0.27732
p93,4,H8,0.00033
p93,4,H9,0.0
p94,4,H1,0.00359
p94,4,H10,0.24297
p94,4,H11,0.26316
p94,4,H12,0.0007
p94,4,H13,0.00144
p94,4,H14,0.34816
p94,4,H15,0.39034
p94,4,H16,0.0444
p94,4,H17,0.39006
p94,4,H2,0.37443
p94,4,H3,0.39006
p94,4,H4,0.06338
p94,4,H5,0.0
p94,4,H6,0.35066
p94,4,H7,0.3588
p94,4,H8,0.0097
p94,4,H9,0.0
p94,5,H1,0.00126
p94,5,H10,0.25506
p94,5,H11,0.29797
p94,5,H12,0.00188
p94,5,H13,0.00036
p94,5,H14,0.36673
p94,5,H15,0.38401
p94,5,H16,0.0479
p94,5,H17,0.3627
p94,5,H2,0.36683
p94,5,H3,0.3627
p94,5,H4,0.06288
p94,5,H5,0.0
p94,5,H6,0.3377
p94,5,H7,0.37804
p94,5,H8,0.01204
p94,5,H9,0.0
p95,4,H1,0.0063
p95,4,H10,0.24758
p95,4,H11,0.26253
p95,4,H12,0.00023
p95,4,H13,0.00288
p95,4,H14,0.34177
p95,4,H15,0.38102
p95,4,H16,0.03676
p95,4,H17,0.39169
p95,4,H2,0.38423
p95,4,H3,0.39169
p95,4,H4,0.05789
p95,4,H5,0.0
p95,4,H6,0.33789
p95,4,H7,0.33846
p95,4,H8,0.00838
p95,4,H9,0.0
p96,4,H1,0.00719
p96,4,H10,0.25718
p96,4,H11,0.26108
p96,4,H12,0.0
p96,4,H13,0.00344
p96,4,H14,0.35556
p96,4,H15,0.36594
p96,4,H16,0.02922
p96,4,H17,0.37405
p96,4,H2,0.38031
p96,4,H3,0.37405
p96,4,H4,0.05373
p96,4,H5,0.0
p96,4,H6,0.34456
p96,4,H7,0.33801
p96,4,H8,0.00594
p96,4,H9,0.0
p97,3,H1,0.00928
p97,3,H10,0.24562
p97,3,H11,0.24527
p97,3,H12,0.0
p97,3,H13,0.00397
p97,3,H14,0.33908
p97,3,H15,0.35913
p97,3,H16,0.02812
p97,3,H17,0.37135
p97,3,H2,0.39065
p97,3,H3,0.37135
p97,3,H4,0.05744
p97,3,H5,0.0
p97,3,H6,0.31912
p97,3,H7,0.29333
p97,3,H8,0.00536
p97,3,H9,0.0
p97,4,H1,0.009
p97,4,H10,0.25457
p97,4,H11,0.24906
p97,4,H12,0.0
p97,4,H13,0.00368
p97,4,H14,0.3524
p97,4,H15,0.38667
p97,4,H16,0.02981
p97,4,H17,0.38647
p97,4,H2,0.39561
p97,4,H3,0.38647
p97,4,H4,0.05184
p97,4,H5,0.0
p97,4,H6,0.32948
p97,4,H7,0.3223
p97,4,H8,0.00561
p97,4,H9,0.0
p98,3,H1,0.01619
p98,3,H10,0.26634
p98,3,H11,0.22268
p98,3,H12,0.0
p98,3,H13,0.00725
p98,3,H14,0.35473
p98,3,H15,0.34312
p98,3,H16,0.02001
p98,3,H17,0.37609
p98,3,H2,0.39333
p98,3,H3,0.37609
p98,3,H4,0.03757
p98,3,H5,9e-05
p98,3,H6,0.32809
p98,3,H7,0.28143
p98,3,H8,0.00175
p98,3,H9,0.0
p98,4,H1,0.01363
p98,4,H10,0.2635
p98,4,H11,0.23409
p98,4,H12,0.0
p98,4,H13,0.00625
p98,4,H14,0.354
p98,4,H15,0.35886
p98,4,H16,0.02051
p98,4,H17,0.36806
p98,4,H2,0.39206
p98,4,H3,0.36806
p98,4,H4,0.04189
p98,4,H5,0.0
p98,4,H6,0.33539
p98,4,H7,0.30926
p98,4,H8,0.0025
p98,4,H9,0.0
p99,3,H1,0.0139
p99,3,H10,0.25175
p99,3,H11,0.2272
p99,3,H12,0.0
p99,3,H13,0.00637
p99,3,H14,0.35362
p99,3,H15,0.36421
p99,3,H16,0.02349
p99,3,H17,0.37612
p99,3,H2,0.39071
p99,3,H3,0.37612
p99,3,H4,0.04573
p99,3,H5,0.0
p99,3,H6,0.32976
p99,3,H7,0.29179
p99,3,H8,0.00277
p99,3,H9,0.0
p99,4,H1,0.01313
p99,4,H10,0.26072
p99,4,H11,0.23689
p99,4,H12,0.0
p99,4,H13,0.00594
p99,4,H14,0.34727
p99,4,H15,0.36377
p99,4,H16,0.02433
p99,4,H17,0.37562
p99,4,H2,0.38636
p99,4,H3,0.37562
p99,4,H4,0.04121
p99,4,H5,0.0
p99,4,H6,0.32056
p99,4,H7,0.29379
p99,4,H8,0.00281
p99,4,H9,0.0
