r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p75,s197,wind-ons_1,0.769326805832326,0.614292084712307,0.84956816445622,0.908112260195375,0.962668030580286,0.95515718370959,0.917538136920031,1.0572689450496,1.14363941558937,1.05013281527418,1.07128536758126,1.22933485512262,1.12492031167572,0.992720388618133,1.08585437392704,1.21705829755153,0.84956816445622
p75,s197,wind-ons_2,1.01021869214593,0.582888884185931,0.81269804771345,0.863632660139317,1.09010744579167,0.887195650048694,0.869351814754904,1.06228823486544,1.21899486362668,0.999544705031989,0.953742247300098,1.24351256824591,1.2204478253427,0.892109242143296,0.925766408717021,1.04313241124274,0.81269804771345
p75,s197,wind-ons_3,1.02702831947412,0.580697543888676,0.810125221656594,0.860528838287567,1.09900026949531,0.882453240202625,0.86598933488766,1.06263848489896,1.22425322669586,0.996014626483384,0.945539994923915,1.24450190033847,1.22711381118766,0.885088516359687,0.914595343239932,1.03099572463069,0.810125221656594
p75,s197,wind-ons_4,1.02702831947412,0.580697543888676,0.810125221656594,0.860528838287567,1.09900026949531,0.882453240202625,0.86598933488766,1.06263848489896,1.22425322669586,0.996014626483384,0.945539994923915,1.24450190033847,1.22711381118766,0.885088516359687,0.914595343239932,1.03099572463069,0.810125221656594
p75,s197,wind-ons_5,1.02702831947412,0.580697543888676,0.810125221656594,0.860528838287567,1.09900026949531,0.882453240202625,0.86598933488766,1.06263848489896,1.22425322669586,0.996014626483384,0.945539994923915,1.24450190033847,1.22711381118766,0.885088516359687,0.914595343239932,1.03099572463069,0.810125221656594
p75,s197,wind-ons_6,1.02702831947412,0.580697543888676,0.810125221656594,0.860528838287567,1.09900026949531,0.882453240202625,0.86598933488766,1.06263848489896,1.22425322669586,0.996014626483384,0.945539994923915,1.24450190033847,1.22711381118766,0.885088516359687,0.914595343239932,1.03099572463069,0.810125221656594
p75,s197,wind-ons_7,1.02702831947412,0.580697543888676,0.810125221656594,0.860528838287567,1.09900026949531,0.882453240202625,0.86598933488766,1.06263848489896,1.22425322669586,0.996014626483384,0.945539994923915,1.24450190033847,1.22711381118766,0.885088516359687,0.914595343239932,1.03099572463069,0.810125221656594
p75,sk,distPV,0.006,0.371,0.364,0.032,0,0.289,0.246,0.004,0,0.18,0.196,0,0.004,0.349,0.342,0.02,0.389
p75,sk,DUPV_2,0.0137913670516304,0.542941270574534,0.56236981548913,0.115386480978261,0,0.372068302341921,0.380780120286885,0.0167501227868853,0,0.186572106964286,0.2277907734375,0,0,0.47026571226708,0.516915124728261,0.0660036423913043,0.56236981548913
p75,sk,DUPV_3,0.0137945146059782,0.541090590372671,0.562064073505434,0.113834107173913,0,0.369186238875878,0.371635419467213,0.0156453359016393,0,0.187025461071429,0.2279423615625,0,0,0.470565016071428,0.525650017255434,0.0663200002173913,0.562064073505434
p75,sk,UPV_2,0.0132460597826087,0.492443167701863,0.520041983695652,0.118946630434783,0,0.334672365339578,0.351752049180328,0.0168186885245902,0,0.180826785714286,0.212892395833333,0,0,0.428708618012422,0.465546331521739,0.0651298913043478,0.520041983695652
p75,sk,UPV_3,0.0142500679347826,0.525688664596273,0.542747418478261,0.111422717391304,0,0.350253512880562,0.358956967213115,0.0154314754098361,0,0.175675833333333,0.2087396875,0,0,0.453825388198758,0.504248777173913,0.0626383695652174,0.542747418478261
p76,s193,wind-ons_3,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_4,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_5,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_6,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_7,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_8,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.848666473771841,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s193,wind-ons_9,1.04968344298336,0.466123122390301,0.650947070812986,0.871596961973006,1.20521044329251,0.793575124682567,0.84866647377184,1.08302123702074,1.09783770701052,0.871715882772109,0.882270858025783,1.29852476859705,1.4119894282626,0.962679226022654,1.0730677385516,1.22258174874197,0.650947070812986
p76,s196,wind-ons_4,1.05340621389058,0.495770629995001,0.68561223953623,0.93887564957949,1.1396570927575,0.826034352505704,0.833517477568948,1.08686041480512,1.18266731632228,0.91688590033796,0.884833336166913,1.29992494952492,1.30766931468111,0.893623235927533,1.02786014600752,1.15155681712542,0.68561223953623
p76,s196,wind-ons_5,1.05340621389058,0.495770629995001,0.68561223953623,0.93887564957949,1.1396570927575,0.826034352505704,0.833517477568948,1.08686041480512,1.18266731632228,0.91688590033796,0.884833336166913,1.29992494952492,1.30766931468111,0.893623235927533,1.02786014600752,1.15155681712542,0.68561223953623
p76,s196,wind-ons_6,1.05340621389058,0.495770629995001,0.68561223953623,0.93887564957949,1.1396570927575,0.826034352505704,0.833517477568948,1.08686041480512,1.18266731632228,0.91688590033796,0.884833336166913,1.29992494952492,1.30766931468111,0.893623235927533,1.02786014600752,1.15155681712542,0.68561223953623
p76,s196,wind-ons_7,1.05340621389058,0.495770629995001,0.68561223953623,0.93887564957949,1.1396570927575,0.826034352505704,0.833517477568948,1.08686041480512,1.18266731632228,0.91688590033796,0.884833336166913,1.29992494952492,1.30766931468111,0.893623235927533,1.02786014600752,1.15155681712542,0.68561223953623
p76,s196,wind-ons_8,1.05340621389058,0.495770629995001,0.68561223953623,0.93887564957949,1.1396570927575,0.826034352505704,0.833517477568948,1.08686041480512,1.18266731632228,0.91688590033796,0.884833336166913,1.29992494952492,1.30766931468111,0.893623235927533,1.02786014600752,1.15155681712542,0.68561223953623
p76,sk,distPV,0.005,0.391,0.351,0.028,0,0.308,0.234,0.003,0,0.178,0.172,0,0.003,0.364,0.33,0.016,0.336
p76,sk,DUPV_2,0.0127613298913043,0.538052996040373,0.565263848641304,0.12058097576087,0,0.369027549063232,0.382665162909836,0.0176135827868853,0,0.187712794285714,0.2346137746875,0,0,0.46554192810559,0.506411449728261,0.066271012826087,0.565263848641304
p76,sk,DUPV_3,0.0121783885190218,0.543783834083851,0.577512413315218,0.121812756847826,0,0.373989965690866,0.361438365983607,0.0161509485245901,0,0.190336456607143,0.24432759,0,0,0.458533755279503,0.483984981929348,0.0633144864130434,0.577512413315218
p76,sk,UPV_2,0.0116114130434783,0.510618245341615,0.520693206521739,0.1171775,0,0.355487587822014,0.375681762295082,0.0173147540983607,0,0.175557976190476,0.223939270833333,0,0,0.438198680124224,0.477809782608696,0.0634942391304348,0.520693206521739
p76,sk,UPV_3,0.0111549592391304,0.510834704968944,0.550258831521739,0.112390108695652,0,0.359249414519906,0.365980327868852,0.0154286885245902,0,0.187713630952381,0.235432708333333,0,0,0.433109239130435,0.466857336956522,0.0619515217391304,0.550258831521739
p77,s194,wind-ons_10,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217684,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_4,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217684,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_5,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217683,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_6,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217683,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_7,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217683,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_8,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217684,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,s194,wind-ons_9,0.915593400539993,0.416158870180285,0.607261268263074,0.851137841557038,1.2159108347562,0.760742570134556,0.804975970891306,1.19519031660076,1.13018979972642,0.895223322217683,0.806642657999483,1.36348566778888,1.41953477630855,0.965057830936997,1.1573900079796,1.34580513246046,0.607261268263074
p77,sk,distPV,0.004,0.373,0.365,0.026,0,0.329,0.29,0.004,0,0.212,0.232,0,0.002,0.356,0.359,0.016,0.348
p77,sk,DUPV_2,0,0.505645776475155,0.554463015896739,0.133974677934782,0,0.37240701323185,0.423604421926229,0.0237995262295082,0,0.202139019642857,0.251053408125,0,0,0.440006759860248,0.492559921467391,0.0715669160869566,0.554463015896739
p77,sk,DUPV_3,0,0.510539038043478,0.565796214538043,0.130677071086957,0,0.378467311826698,0.408100938934426,0.0235114185245901,0,0.199356905892858,0.2468623584375,0,0,0.437964855512423,0.495116450951087,0.0742677466304348,0.565796214538043
p77,sk,UPV_2,0,0.474108928571429,0.51573777173913,0.129718804347826,0,0.349349414519906,0.391043237704918,0.0217081967213115,0,0.19592,0.247220416666667,0,0,0.41103400621118,0.459009918478261,0.0670790217391304,0.51573777173913
p77,sk,UPV_3,0,0.504329736024845,0.543265081521739,0.120243586956522,0,0.368054449648712,0.38625512295082,0.0195490163934426,0,0.191309821428571,0.2269625,0,0,0.426063043478261,0.475793614130435,0.066374347826087,0.543265081521739
p78,s195,wind-ons_5,0.980125818012538,0.4343787529809,0.577752566948117,0.867597392066473,1.21979809001599,0.849175726382696,0.831361270878368,1.15097109789707,1.16532484884273,0.914337911023457,0.855936498842096,1.32280091691737,1.36488934368132,0.944145630477218,1.09973807954346,1.19936683171285,0.577752566948117
p78,s195,wind-ons_6,0.980125818012538,0.4343787529809,0.577752566948117,0.867597392066473,1.21979809001599,0.849175726382696,0.831361270878368,1.15097109789707,1.16532484884273,0.914337911023457,0.855936498842096,1.32280091691737,1.36488934368132,0.944145630477218,1.09973807954346,1.19936683171285,0.577752566948117
p78,s195,wind-ons_7,0.980125818012538,0.4343787529809,0.577752566948117,0.867597392066473,1.21979809001599,0.849175726382696,0.831361270878368,1.15097109789707,1.16532484884273,0.914337911023457,0.855936498842096,1.32280091691737,1.36488934368132,0.944145630477218,1.09973807954346,1.19936683171285,0.577752566948117
p78,s195,wind-ons_8,0.980125818012538,0.4343787529809,0.577752566948117,0.867597392066473,1.21979809001599,0.849175726382696,0.831361270878368,1.15097109789707,1.16532484884273,0.914337911023457,0.855936498842096,1.32280091691737,1.36488934368132,0.944145630477218,1.09973807954346,1.19936683171285,0.577752566948117
p78,sk,distPV,0.004,0.387,0.373,0.026,0,0.331,0.286,0.003,0,0.19,0.188,0,0.002,0.354,0.357,0.015,0.357
p78,sk,DUPV_2,0.0111805422554348,0.527298252484473,0.549687460597826,0.115709706195652,0,0.376081909250586,0.377092894057377,0.0162498614754099,0,0.200500288392857,0.2514661621875,0,0,0.440340482375776,0.47130305625,0.0621494334782609,0.549687460597826
p78,sk,DUPV_3,0.0109886845108696,0.539797395186335,0.572880214809782,0.121066614782609,0,0.386494279039813,0.38712379795082,0.0165863036065574,0,0.208822310357143,0.25674289875,0,0,0.453593566537267,0.479330750543478,0.0654880157608696,0.572880214809782
p78,sk,UPV_2,0.0103431385869565,0.509934161490683,0.548527445652174,0.113462717391304,0,0.361353864168618,0.369919262295082,0.0154013114754098,0,0.197067261904762,0.238514895833333,0,0,0.428995652173913,0.462509918478261,0.061460652173913,0.548527445652174
p78,sk,UPV_3,0.0100323369565217,0.512929968944099,0.548091711956522,0.10847402173913,0,0.365328103044496,0.36725881147541,0.0157195081967213,0,0.199021904761905,0.238357708333333,0,0,0.433866304347826,0.456176494565217,0.0616894565217391,0.548091711956522
p79,s198,wind-ofs_2,0.878985787,0.555157048,0.716980399,0.712441573,1.191903416,0.884757255,0.920002062,0.978259356,1.287776946,1.139311125,1.062864607,1.153058848,1.158331496,0.937688777,0.995004391,1.008306277,0.716980399
p79,s198,wind-ofs_3,0.878985787,0.555157048,0.716980399,0.712441573,1.191903416,0.884757255,0.920002062,0.978259356,1.287776946,1.139311125,1.062864607,1.153058848,1.158331496,0.937688777,0.995004391,1.008306277,0.716980399
p79,s198,wind-ofs_4,0.837355012,0.531822779,0.713658091,0.714864322,1.117516162,0.838756913,0.927097546,0.992212801,1.299804793,1.140875316,1.078571559,1.167402795,1.170434422,0.979191575,1.031489484,1.046704676,0.713658091
p79,s198,wind-ofs_8,0.847670007,0.52363912,0.705990283,0.749834351,1.100617378,0.835879281,0.982259831,1.013677221,1.292040327,1.106121183,1.067301125,1.168907178,1.162785526,0.98901453,1.044052831,1.067830585,0.705990283
p79,s198,wind-ons_4,0.996092785907125,0.503346244256583,0.618185708211239,0.866179042557632,1.21714634710856,0.908020159626042,0.895115736127893,1.10680840730427,1.26091227169594,0.939676477004304,0.846006518743703,1.29501372772205,1.23911511208172,0.896924410353382,1.06223452325785,1.07375246640852,0.618185708211239
p79,s198,wind-ons_5,0.996092785907125,0.503346244256583,0.618185708211239,0.866179042557632,1.21714634710856,0.908020159626042,0.895115736127893,1.10680840730427,1.26091227169594,0.939676477004304,0.846006518743703,1.29501372772205,1.23911511208172,0.896924410353382,1.06223452325785,1.07375246640852,0.618185708211239
p79,s198,wind-ons_6,0.996092785907125,0.503346244256583,0.618185708211239,0.866179042557632,1.21714634710856,0.908020159626042,0.895115736127893,1.10680840730427,1.26091227169594,0.939676477004304,0.846006518743703,1.29501372772205,1.23911511208172,0.896924410353382,1.06223452325785,1.07375246640852,0.618185708211239
p79,s198,wind-ons_7,0.996092785907125,0.503346244256583,0.618185708211239,0.866179042557632,1.21714634710856,0.908020159626042,0.895115736127893,1.10680840730427,1.26091227169594,0.939676477004304,0.846006518743703,1.29501372772205,1.23911511208172,0.896924410353382,1.06223452325785,1.07375246640852,0.618185708211239
p79,sk,distPV,0.005,0.409,0.333,0.025,0,0.34,0.229,0.003,0,0.212,0.172,0,0.003,0.384,0.312,0.015,0.372
p79,sk,DUPV_2,0.013795086888587,0.552281331521739,0.564916186956522,0.116731230652173,0,0.372707747072599,0.372618507172131,0.0153306442622951,0,0.19514239875,0.2369707396875,0,0,0.465516257142857,0.491616799728261,0.062634614673913,0.564916186956522
p79,sk,DUPV_3,0.0131047709918478,0.549346339285715,0.569581291711957,0.117148653586957,0,0.385817350468384,0.374398897131147,0.0152099808196721,0,0.2087177625,0.240642748125,0,0,0.477128852329192,0.497106277581522,0.0585501192391304,0.569581291711957
p79,sk,UPV_2,0.013728464673913,0.519978881987578,0.540869293478261,0.111369130434783,0,0.358910889929742,0.359049590163934,0.0133262295081967,0,0.18365005952381,0.220529583333333,0,0,0.439045108695652,0.471695788043478,0.0611721739130435,0.540869293478261
p79,sk,UPV_3,0.0121481657608696,0.520870263975155,0.537149592391304,0.110301956521739,0,0.368246487119438,0.359179713114754,0.0147988524590164,0,0.199277083333333,0.2367190625,0,0,0.442178183229814,0.462698641304348,0.0557232608695652,0.537149592391304
p8,s21,wind-ons_10,0.446573282033602,0.367499706601925,1.4023944974363,1.28886777681039,0.465604752803814,0.337341555382223,0.808685803355282,0.915155627899329,0.977842202769982,1.02704065367496,1.24543558451314,1.15685736033001,1.18144418029391,1.28329599438124,1.89387981921036,1.65617829519684,1.4023944974363
p8,s21,wind-ons_6,0.455222759204683,0.383194609933958,1.38716560984864,1.2734484971839,0.475853471319219,0.351608329317307,0.807808856340269,0.907400142937665,0.985402931021412,1.03044748406574,1.23546333112344,1.15754564325752,1.18372877659635,1.27970616106639,1.86780427782055,1.63903233550141,1.38716560984864
p8,s21,wind-ons_7,0.455478488389615,0.383658643164786,1.38671535477158,1.2729926130035,0.476156483441304,0.352030138681949,0.807782928652278,0.907170845396466,0.985626470414023,1.03054820991793,1.23516849292908,1.15756599293052,1.18379632263859,1.27960002457634,1.86703333215362,1.63852540054904,1.38671535477158
p8,s21,wind-ons_8,0.449948982745802,0.373584148046941,1.39656327063488,1.282978724812,0.469578882863221,0.34285145302358,0.808360574546688,0.912188446073095,0.980729119952115,1.02833238666012,1.24156949792126,1.15709518672309,1.18231150788723,1.28189009485989,1.88378126722473,1.64955280901488,1.39656327063488
p8,s21,wind-ons_9,0.4465640347953,0.367482927031511,1.40241077878485,1.28888426170888,0.465593795801382,0.337326302638529,0.808686740907675,0.915163919362058,0.977834119523504,1.02703701140019,1.24544624594408,1.15685662448019,1.18144173781028,1.28329983230617,1.89390769681964,1.65619662610542,1.40241077878485
p8,sk,distPV,0.005,0.518,0.444,0.038,0,0.425,0.312,0.006,0,0.222,0.194,0.001,0.002,0.44,0.371,0.023,0.389
p8,sk,DUPV_4,0,0.591763599223603,0.625332920380434,0.158195852608696,0,0.444191897423888,0.507560457172131,0.0343010434426229,0,0.198910571785715,0.2510405746875,0,0,0.436230512189441,0.497246629891304,0.076568437173913,0.625332920380434
p8,sk,DUPV_5,0,0.628855442468944,0.662356171467391,0.152391304565218,0,0.480987095901639,0.545314606967213,0.0301012996721311,0,0.234675842142858,0.29379402,0,0,0.520007617313665,0.556428663586957,0.0763173195652174,0.662356171467391
p8,sk,UPV_4,0.0103399456521739,0.588649844720497,0.654501902173913,0.156401195652174,0,0.441389227166276,0.50184856557377,0.029422131147541,0,0.200660416666667,0.239397083333333,0,0,0.427618322981366,0.472947282608696,0.0679276086956522,0.654501902173913
p8,sk,UPV_5,0.0107857336956522,0.603328959627329,0.639744972826087,0.145942391304348,0,0.452146135831382,0.510964549180328,0.0281252459016393,0,0.220784166666667,0.271425208333333,0,0,0.478614829192547,0.518823233695652,0.0673895652173913,0.639744972826087
p80,s199,wind-ons_5,0.970939362535282,0.392429796506486,0.561672143456221,0.865079685401771,1.24139606044777,0.860029487620133,0.860538800628624,1.09574771136423,1.13635076265975,0.865759018865247,0.82424976357067,1.28699275321938,1.43905102211583,1.00436799954648,1.12241238738422,1.29377241283053,0.561672143456221
p80,s199,wind-ons_6,0.970939362535282,0.392429796506486,0.561672143456221,0.865079685401771,1.24139606044777,0.860029487620133,0.860538800628624,1.09574771136423,1.13635076265975,0.865759018865247,0.82424976357067,1.28699275321938,1.43905102211583,1.00436799954648,1.12241238738422,1.29377241283053,0.561672143456221
p80,s199,wind-ons_7,0.970939362535282,0.392429796506486,0.561672143456221,0.865079685401771,1.24139606044777,0.860029487620133,0.860538800628624,1.09574771136423,1.13635076265975,0.865759018865247,0.82424976357067,1.28699275321938,1.43905102211583,1.00436799954648,1.12241238738422,1.29377241283053,0.561672143456221
p80,s199,wind-ons_8,0.970939362535282,0.392429796506486,0.561672143456221,0.865079685401771,1.24139606044777,0.860029487620133,0.860538800628624,1.09574771136423,1.13635076265975,0.865759018865247,0.82424976357067,1.28699275321938,1.43905102211583,1.00436799954648,1.12241238738422,1.29377241283053,0.561672143456221
p80,s206,wind-ofs_1,0.766499167,0.567951584,0.680929008,0.685392176,1.129182429,0.934937697,0.86731388,0.975148576,1.282116194,1.129736054,1.106945195,1.199872197,1.166427133,1.000956458,0.999271459,1.093530707,0.680929008
p80,s206,wind-ofs_2,0.770689726,0.571041982,0.74072559,0.709576311,1.128092528,0.957294068,0.888934799,0.988088534,1.265450759,1.127042625,1.095821691,1.184654925,1.155169398,0.990200001,1.003653996,1.071552919,0.74072559
p80,s206,wind-ofs_3,0.770689726,0.571041982,0.74072559,0.709576311,1.128092528,0.957294068,0.888934799,0.988088534,1.265450759,1.127042625,1.095821691,1.184654925,1.155169398,0.990200001,1.003653996,1.071552919,0.74072559
p80,s206,wind-ofs_4,0.808145031,0.537919255,0.702435033,0.651784851,1.206380724,0.913806598,0.892307934,0.997266145,1.303849464,1.133087975,1.066416519,1.177019017,1.151807873,0.976766738,1.018770077,1.057419839,0.702435033
p80,s206,wind-ofs_8,0.741795162,0.563648376,0.569779356,0.624565612,1.080067296,0.946680076,0.845410423,0.981861,1.281842258,1.130271184,1.147903974,1.22963474,1.180075183,1.050455049,1.012288529,1.153686005,0.569779356
p80,s206,wind-ons_4,1.02295790735718,0.437336533721354,0.591946488792949,0.916338988073073,1.16768937190626,0.870190584291174,0.930001298717191,1.16354700404601,1.13944566960737,0.84088828268391,0.8107731982149,1.26218848074259,1.41015947446688,0.961980078853116,1.08018266722703,1.28005765483087,0.591946488792949
p80,s206,wind-ons_5,1.02295790735718,0.437336533721354,0.591946488792949,0.916338988073073,1.16768937190626,0.870190584291174,0.930001298717191,1.16354700404601,1.13944566960737,0.84088828268391,0.8107731982149,1.26218848074259,1.41015947446688,0.961980078853116,1.08018266722703,1.28005765483087,0.591946488792949
p80,s206,wind-ons_6,1.02295790735718,0.437336533721354,0.591946488792949,0.916338988073073,1.16768937190626,0.870190584291174,0.930001298717191,1.16354700404601,1.13944566960737,0.84088828268391,0.8107731982149,1.26218848074259,1.41015947446688,0.961980078853116,1.08018266722703,1.28005765483087,0.591946488792949
p80,s206,wind-ons_7,1.02295790735718,0.437336533721354,0.591946488792949,0.916338988073073,1.16768937190626,0.870190584291174,0.930001298717191,1.16354700404601,1.13944566960737,0.84088828268391,0.8107731982149,1.26218848074259,1.41015947446688,0.961980078853116,1.08018266722703,1.28005765483087,0.591946488792949
p80,s207,wind-ons_5,0.997449467996644,0.443509900322326,0.605631779582317,0.947202746663981,1.20658980408505,0.883401972281619,1.02415058093016,1.16828093693141,1.11361407004746,0.830234677655474,0.819363607631146,1.23904647216478,1.3954038162112,0.92438814673065,1.08883225262223,1.33094380122416,0.605631779582317
p80,s207,wind-ons_6,0.997449467996644,0.443509900322326,0.605631779582317,0.947202746663981,1.20658980408505,0.883401972281619,1.02415058093016,1.16828093693141,1.11361407004746,0.830234677655474,0.819363607631146,1.23904647216478,1.3954038162112,0.92438814673065,1.08883225262223,1.33094380122416,0.605631779582317
p80,s207,wind-ons_7,0.997449467996644,0.443509900322326,0.605631779582317,0.947202746663981,1.20658980408505,0.883401972281619,1.02415058093016,1.16828093693141,1.11361407004746,0.830234677655474,0.819363607631146,1.23904647216478,1.3954038162112,0.92438814673065,1.08883225262223,1.33094380122416,0.605631779582317
p80,s207,wind-ons_8,0.997449467996644,0.443509900322326,0.605631779582317,0.947202746663981,1.20658980408505,0.883401972281619,1.02415058093016,1.16828093693141,1.11361407004746,0.830234677655474,0.819363607631146,1.23904647216478,1.3954038162112,0.92438814673065,1.08883225262223,1.33094380122416,0.605631779582317
p80,sk,distPV,0.007,0.406,0.312,0.025,0,0.32,0.217,0.003,0,0.188,0.155,0,0.004,0.367,0.282,0.015,0.316
p80,sk,DUPV_2,0.012322603736413,0.542020467857143,0.563035237092391,0.113910449673913,0,0.385463473419203,0.38293510204918,0.0155182854098361,0,0.205086792857143,0.2376556284375,0,0,0.462304525388199,0.487829004211957,0.0575208117391304,0.563035237092391
p80,sk,DUPV_3,0.0118928194972826,0.537115924145963,0.549955002717391,0.110044680652173,0,0.393052101639344,0.38406276147541,0.0148428118032787,0,0.204414753214285,0.2359159846875,0,0,0.464935145031056,0.499051180027173,0.05972616,0.549955002717391
p80,sk,UPV_2,0,0.491654425465838,0.534585869565217,0.117628369565217,0,0.363678922716628,0.376124180327869,0.017615737704918,0,0.194187619047619,0.2281846875,0,0,0.424873913043478,0.480301086956522,0.0625801086956522,0.534585869565217
p80,sk,UPV_3,0,0.515023757763975,0.550479211956522,0.109618804347826,0,0.376506674473068,0.380945491803279,0.0156534426229508,0,0.19612255952381,0.22365375,0,0,0.451570263975155,0.484959510869565,0.0596657608695652,0.550479211956522
p81,s200,wind-ons_5,1.00450639687852,0.448722697909292,0.578243553507542,0.857105313863121,1.21395794325407,0.871027764472406,0.804743510041141,1.07929515029388,1.16022720297081,0.879247407034266,0.838998789095868,1.25965202677316,1.45287948662695,0.942598464745791,1.05638119823844,1.27531839336235,0.578243553507542
p81,s200,wind-ons_6,1.00450639687852,0.448722697909292,0.578243553507542,0.857105313863121,1.21395794325407,0.871027764472406,0.804743510041141,1.07929515029388,1.16022720297081,0.879247407034266,0.838998789095868,1.25965202677316,1.45287948662695,0.942598464745791,1.05638119823844,1.27531839336235,0.578243553507542
p81,s200,wind-ons_7,1.00450639687852,0.448722697909292,0.578243553507542,0.857105313863121,1.21395794325407,0.871027764472406,0.804743510041141,1.07929515029388,1.16022720297081,0.879247407034266,0.838998789095868,1.25965202677316,1.45287948662695,0.942598464745791,1.05638119823844,1.27531839336235,0.578243553507542
p81,s200,wind-ons_8,1.00450639687852,0.448722697909292,0.578243553507542,0.857105313863121,1.21395794325407,0.871027764472406,0.804743510041141,1.07929515029388,1.16022720297081,0.879247407034266,0.838998789095868,1.25965202677316,1.45287948662695,0.942598464745791,1.05638119823844,1.27531839336235,0.578243553507542
p81,s200,wind-ons_9,1.00450639687852,0.448722697909292,0.578243553507542,0.857105313863121,1.21395794325407,0.871027764472406,0.804743510041141,1.07929515029388,1.16022720297081,0.879247407034266,0.838998789095868,1.25965202677316,1.45287948662695,0.942598464745791,1.05638119823844,1.27531839336235,0.578243553507542
p81,s201,wind-ons_5,1.02082530255823,0.423374753235808,0.540897823313141,0.807091665797865,1.26179322927374,0.792168251089035,0.806715450529854,1.05868396806598,1.22044047263422,0.918189479981688,0.828577039616622,1.28411874667199,1.47787790420873,0.862820038197609,1.04234959163924,1.26731786431363,0.540897823313141
p81,s201,wind-ons_6,1.02082530255823,0.423374753235808,0.540897823313141,0.807091665797865,1.26179322927374,0.792168251089035,0.806715450529854,1.05868396806598,1.22044047263422,0.918189479981688,0.828577039616622,1.28411874667199,1.47787790420873,0.862820038197609,1.04234959163924,1.26731786431363,0.540897823313141
p81,s201,wind-ons_7,1.02082530255823,0.423374753235808,0.540897823313141,0.807091665797865,1.26179322927374,0.792168251089035,0.806715450529854,1.05868396806598,1.22044047263422,0.918189479981688,0.828577039616621,1.28411874667199,1.47787790420873,0.862820038197609,1.04234959163924,1.26731786431363,0.540897823313141
