i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
OFSWIND,2043,can,5,30,3A,-0.002067846
OFSWIND,2044,can,5,30,3A,-0.002067854
OFSWIND,2045,can,5,30,3A,-0.002067863
OFSWIND,2046,can,5,30,3A,-0.002067871
OFSWIND,2047,can,5,30,3A,-0.002067879
OFSWIND,2048,can,5,30,3A,-0.002067886
OFSWIND,2049,can,5,30,3A,-0.002067893
OFSWIND,2050,can,5,30,3A,-0.0020679
OFSWIND,2010,mex,5,30,3A,-0.002067761
OFSWIND,2011,mex,5,30,3A,-0.002067761
OFSWIND,2012,mex,5,30,3A,-0.002067761
OFSWIND,2013,mex,5,30,3A,-0.002067761
OFSWIND,2014,mex,5,30,3A,-0.002067761
OFSWIND,2015,mex,5,30,3A,-0.002067761
OFSWIND,2016,mex,5,30,3A,-0.002067761
OFSWIND,2017,mex,5,30,3A,-0.002067761
OFSWIND,2018,mex,5,30,3A,-0.002067761
OFSWIND,2019,mex,5,30,3A,-0.002067761
OFSWIND,2020,mex,5,30,3A,-0.002067761
OFSWIND,2021,mex,5,30,3A,-0.002067761
OFSWIND,2022,mex,5,30,3A,-0.002055428
OFSWIND,2023,mex,5,30,3A,-0.002056453
OFSWIND,2024,mex,5,30,3A,-0.00205667
OFSWIND,2025,mex,5,30,3A,-0.002056546
OFSWIND,2026,mex,5,30,3A,-0.002056433
OFSWIND,2027,mex,5,30,3A,-0.002056335
OFSWIND,2028,mex,5,30,3A,-0.00205795
OFSWIND,2029,mex,5,30,3A,-0.002059824
OFSWIND,2030,mex,5,30,3A,-0.002062015
OFSWIND,2031,mex,5,30,3A,-0.00206459
OFSWIND,2032,mex,5,30,3A,-0.002067699
OFSWIND,2033,mex,5,30,3A,-0.002067722
OFSWIND,2034,mex,5,30,3A,-0.002067742
OFSWIND,2035,mex,5,30,3A,-0.002067761
OFSWIND,2036,mex,5,30,3A,-0.002067773
OFSWIND,2037,mex,5,30,3A,-0.002067785
OFSWIND,2038,mex,5,30,3A,-0.002067797
OFSWIND,2039,mex,5,30,3A,-0.002067807
OFSWIND,2040,mex,5,30,3A,-0.002067818
OFSWIND,2041,mex,5,30,3A,-0.002067828
OFSWIND,2042,mex,5,30,3A,-0.002067837
OFSWIND,2043,mex,5,30,3A,-0.002067846
OFSWIND,2044,mex,5,30,3A,-0.002067854
OFSWIND,2045,mex,5,30,3A,-0.002067863
OFSWIND,2046,mex,5,30,3A,-0.002067871
OFSWIND,2047,mex,5,30,3A,-0.002067879
OFSWIND,2048,mex,5,30,3A,-0.002067886
OFSWIND,2049,mex,5,30,3A,-0.002067893
OFSWIND,2050,mex,5,30,3A,-0.0020679
OFSWIND,2010,usa,5,30,4TC,-0.002067761
OFSWIND,2011,usa,5,30,4TC,-0.002067761
OFSWIND,2012,usa,5,30,4TC,-0.002067761
OFSWIND,2013,usa,5,30,4TC,-0.002067761
OFSWIND,2014,usa,5,30,4TC,-0.002067761
OFSWIND,2015,usa,5,30,4TC,-0.002067761
OFSWIND,2016,usa,5,30,4TC,-0.002067761
OFSWIND,2017,usa,5,30,4TC,-0.002067761
OFSWIND,2018,usa,5,30,4TC,-0.002067761
OFSWIND,2019,usa,5,30,4TC,-0.002067761
OFSWIND,2020,usa,5,30,4TC,-0.002067761
OFSWIND,2021,usa,5,30,4TC,-0.002067761
OFSWIND,2022,usa,5,30,4TC,-0.002055428
OFSWIND,2023,usa,5,30,4TC,-0.002056453
OFSWIND,2024,usa,5,30,4TC,-0.00205667
OFSWIND,2025,usa,5,30,4TC,-0.002056546
OFSWIND,2026,usa,5,30,4TC,-0.002056433
OFSWIND,2027,usa,5,30,4TC,-0.002056335
OFSWIND,2028,usa,5,30,4TC,-0.00205795
OFSWIND,2029,usa,5,30,4TC,-0.002059824
OFSWIND,2030,usa,5,30,3A,-0.002062015
OFSWIND,2031,usa,5,30,3A,-0.00206459
OFSWIND,2032,usa,5,30,3A,-0.002067699
OFSWIND,2033,usa,5,30,3A,-0.002067722
OFSWIND,2034,usa,5,30,3A,-0.002067742
OFSWIND,2035,usa,5,30,3A,-0.002067761
OFSWIND,2036,usa,5,30,3A,-0.002067773
OFSWIND,2037,usa,5,30,3A,-0.002067785
OFSWIND,2038,usa,5,30,3A,-0.002067797
OFSWIND,2039,usa,5,30,3A,-0.002067807
OFSWIND,2040,usa,5,30,3A,-0.002067818
OFSWIND,2041,usa,5,30,3A,-0.002067828
OFSWIND,2042,usa,5,30,3A,-0.002067837
OFSWIND,2043,usa,5,30,3A,-0.002067846
OFSWIND,2044,usa,5,30,3A,-0.002067854
OFSWIND,2045,usa,5,30,3A,-0.002067863
OFSWIND,2046,usa,5,30,3A,-0.002067871
OFSWIND,2047,usa,5,30,3A,-0.002067879
OFSWIND,2048,usa,5,30,3A,-0.002067886
OFSWIND,2049,usa,5,30,3A,-0.002067893
OFSWIND,2050,usa,5,30,3A,-0.0020679
o-g-s,2010,can,20,30,6,0
o-g-s,2011,can,20,30,6,0
o-g-s,2012,can,20,30,6,0
o-g-s,2013,can,20,30,6,0
o-g-s,2014,can,20,30,6,0
o-g-s,2015,can,20,30,6,0
o-g-s,2016,can,20,30,6,0
o-g-s,2017,can,20,30,6,0
o-g-s,2018,can,20,30,6,0
o-g-s,2019,can,20,30,6,0
o-g-s,2020,can,20,30,6,0
o-g-s,2021,can,20,30,6,0
o-g-s,2022,can,20,30,6,0
o-g-s,2023,can,20,30,6,0
o-g-s,2024,can,20,30,6,0
o-g-s,2025,can,20,30,6,0
o-g-s,2026,can,20,30,6,0
o-g-s,2027,can,20,30,6,0
o-g-s,2028,can,20,30,6,0
o-g-s,2029,can,20,30,6,0
o-g-s,2030,can,20,30,6,0
o-g-s,2031,can,20,30,6,0
o-g-s,2032,can,20,30,6,0
o-g-s,2033,can,20,30,6,0
o-g-s,2034,can,20,30,6,0
o-g-s,2035,can,20,30,6,0
o-g-s,2036,can,20,30,6,0
o-g-s,2037,can,20,30,6,0
o-g-s,2038,can,20,30,6,0
o-g-s,2039,can,20,30,6,0
o-g-s,2040,can,20,30,6,0
o-g-s,2041,can,20,30,6,0
o-g-s,2042,can,20,30,6,0
o-g-s,2043,can,20,30,6,0
o-g-s,2044,can,20,30,6,0
o-g-s,2045,can,20,30,6,0
o-g-s,2046,can,20,30,6,0
o-g-s,2047,can,20,30,6,0
o-g-s,2048,can,20,30,6,0
o-g-s,2049,can,20,30,6,0
o-g-s,2050,can,20,30,6,0
o-g-s,2010,mex,20,30,6,0
o-g-s,2011,mex,20,30,6,0
o-g-s,2012,mex,20,30,6,0
o-g-s,2013,mex,20,30,6,0
o-g-s,2014,mex,20,30,6,0
o-g-s,2015,mex,20,30,6,0
o-g-s,2016,mex,20,30,6,0
o-g-s,2017,mex,20,30,6,0
o-g-s,2018,mex,20,30,6,0
o-g-s,2019,mex,20,30,6,0
o-g-s,2020,mex,20,30,6,0
o-g-s,2021,mex,20,30,6,0
o-g-s,2022,mex,20,30,6,0
o-g-s,2023,mex,20,30,6,0
o-g-s,2024,mex,20,30,6,0
o-g-s,2025,mex,20,30,6,0
o-g-s,2026,mex,20,30,6,0
o-g-s,2027,mex,20,30,6,0
o-g-s,2028,mex,20,30,6,0
o-g-s,2029,mex,20,30,6,0
o-g-s,2030,mex,20,30,6,0
o-g-s,2031,mex,20,30,6,0
o-g-s,2032,mex,20,30,6,0
o-g-s,2033,mex,20,30,6,0
o-g-s,2034,mex,20,30,6,0
o-g-s,2035,mex,20,30,6,0
o-g-s,2036,mex,20,30,6,0
o-g-s,2037,mex,20,30,6,0
o-g-s,2038,mex,20,30,6,0
o-g-s,2039,mex,20,30,6,0
o-g-s,2040,mex,20,30,6,0
o-g-s,2041,mex,20,30,6,0
o-g-s,2042,mex,20,30,6,0
o-g-s,2043,mex,20,30,6,0
o-g-s,2044,mex,20,30,6,0
o-g-s,2045,mex,20,30,6,0
o-g-s,2046,mex,20,30,6,0
o-g-s,2047,mex,20,30,6,0
o-g-s,2048,mex,20,30,6,0
o-g-s,2049,mex,20,30,6,0
o-g-s,2050,mex,20,30,6,0
o-g-s,2010,usa,20,30,6,0
o-g-s,2011,usa,20,30,6,0
o-g-s,2012,usa,20,30,6,0
o-g-s,2013,usa,20,30,6,0
o-g-s,2014,usa,20,30,6,0
o-g-s,2015,usa,20,30,6,0
o-g-s,2016,usa,20,30,6,0
o-g-s,2017,usa,20,30,6,0
o-g-s,2018,usa,20,30,6,0
o-g-s,2019,usa,20,30,6,0
o-g-s,2020,usa,20,30,6,0
o-g-s,2021,usa,20,30,6,0
o-g-s,2022,usa,20,30,6,0
o-g-s,2023,usa,20,30,6,0
o-g-s,2024,usa,20,30,6,0
o-g-s,2025,usa,20,30,6,0
o-g-s,2026,usa,20,30,6,0
o-g-s,2027,usa,20,30,6,0
o-g-s,2028,usa,20,30,6,0
o-g-s,2029,usa,20,30,6,0
o-g-s,2030,usa,20,30,6,0
o-g-s,2031,usa,20,30,6,0
o-g-s,2032,usa,20,30,6,0
o-g-s,2033,usa,20,30,6,0
o-g-s,2034,usa,20,30,6,0
o-g-s,2035,usa,20,30,6,0
o-g-s,2036,usa,20,30,6,0
o-g-s,2037,usa,20,30,6,0
o-g-s,2038,usa,20,30,6,0
o-g-s,2039,usa,20,30,6,0
o-g-s,2040,usa,20,30,6,0
o-g-s,2041,usa,20,30,6,0
o-g-s,2042,usa,20,30,6,0
o-g-s,2043,usa,20,30,6,0
o-g-s,2044,usa,20,30,6,0
o-g-s,2045,usa,20,30,6,0
o-g-s,2046,usa,20,30,6,0
o-g-s,2047,usa,20,30,6,0
o-g-s,2048,usa,20,30,6,0
o-g-s,2049,usa,20,30,6,0
o-g-s,2050,usa,20,30,6,0
ONSWIND,2010,can,5,30,3A,-0.000884293
ONSWIND,2011,can,5,30,3A,-0.000884293
ONSWIND,2012,can,5,30,3A,-0.000884293
ONSWIND,2013,can,5,30,3A,-0.000884293
ONSWIND,2014,can,5,30,3A,-0.000884293
ONSWIND,2015,can,5,30,3A,-0.000884293
ONSWIND,2016,can,5,30,3A,-0.000884293
ONSWIND,2017,can,5,30,3A,-0.000884293
ONSWIND,2018,can,5,30,3A,-0.000884293
ONSWIND,2019,can,5,30,3A,-0.000884293
ONSWIND,2020,can,5,30,3A,-0.000884293
ONSWIND,2021,can,5,30,3A,-0.000884293
ONSWIND,2022,can,5,30,3A,-0.004559647
ONSWIND,2023,can,5,30,3A,-0.005231495
ONSWIND,2024,can,5,30,3A,-0.004446324
ONSWIND,2025,can,5,30,3A,-0.003584898
ONSWIND,2026,can,5,30,3A,-0.003233078
ONSWIND,2027,can,5,30,3A,-0.002867888
ONSWIND,2028,can,5,30,3A,-0.002488552
ONSWIND,2029,can,5,30,3A,-0.002094231
ONSWIND,2030,can,5,30,3A,-0.001684019
ONSWIND,2031,can,5,30,3A,-0.001529989
ONSWIND,2032,can,5,30,3A,-0.001373084
ONSWIND,2033,can,5,30,3A,-0.001213223
ONSWIND,2034,can,5,30,3A,-0.001050322
ONSWIND,2035,can,5,30,3A,-0.000884293
ONSWIND,2036,can,5,30,3A,-0.000715046
ONSWIND,2037,can,5,30,3A,-0.000542485
ONSWIND,2038,can,5,30,3A,-0.000366514
ONSWIND,2039,can,5,30,3A,-0.000187028
ONSWIND,2040,can,5,30,3A,-3.92E-06
ONSWIND,2041,can,5,30,3A,0.000182913
ONSWIND,2042,can,5,30,3A,0.000373595
ONSWIND,2043,can,5,30,3A,0.000568242
ONSWIND,2044,can,5,30,3A,0.00076698
ONSWIND,2045,can,5,30,3A,0.000969939
ONSWIND,2046,can,5,30,3A,0.001177255
ONSWIND,2047,can,5,30,3A,0.00138907
ONSWIND,2048,can,5,30,3A,0.001605531
ONSWIND,2049,can,5,30,3A,0.001826794
ONSWIND,2050,can,5,30,3A,0.00205302
ONSWIND,2010,mex,5,30,3A,-0.000884293
ONSWIND,2011,mex,5,30,3A,-0.000884293
ONSWIND,2012,mex,5,30,3A,-0.000884293
ONSWIND,2013,mex,5,30,3A,-0.000884293
ONSWIND,2014,mex,5,30,3A,-0.000884293
ONSWIND,2015,mex,5,30,3A,-0.000884293
ONSWIND,2016,mex,5,30,3A,-0.000884293
ONSWIND,2017,mex,5,30,3A,-0.000884293
ONSWIND,2018,mex,5,30,3A,-0.000884293
ONSWIND,2019,mex,5,30,3A,-0.000884293
ONSWIND,2020,mex,5,30,3A,-0.000884293
ONSWIND,2021,mex,5,30,3A,-0.000884293
ONSWIND,2022,mex,5,30,3A,-0.004559647
ONSWIND,2023,mex,5,30,3A,-0.005231495
ONSWIND,2024,mex,5,30,3A,-0.004446324
ONSWIND,2025,mex,5,30,3A,-0.003584898
ONSWIND,2026,mex,5,30,3A,-0.003233078
ONSWIND,2027,mex,5,30,3A,-0.002867888
ONSWIND,2028,mex,5,30,3A,-0.002488552
ONSWIND,2029,mex,5,30,3A,-0.002094231
ONSWIND,2030,mex,5,30,3A,-0.001684019
ONSWIND,2031,mex,5,30,3A,-0.001529989
ONSWIND,2032,mex,5,30,3A,-0.001373084
ONSWIND,2033,mex,5,30,3A,-0.001213223
ONSWIND,2034,mex,5,30,3A,-0.001050322
ONSWIND,2035,mex,5,30,3A,-0.000884293
ONSWIND,2036,mex,5,30,3A,-0.000715046
ONSWIND,2037,mex,5,30,3A,-0.000542485
ONSWIND,2038,mex,5,30,3A,-0.000366514
ONSWIND,2039,mex,5,30,3A,-0.000187028
ONSWIND,2040,mex,5,30,3A,-3.92E-06
ONSWIND,2041,mex,5,30,3A,0.000182913
ONSWIND,2042,mex,5,30,3A,0.000373595
ONSWIND,2043,mex,5,30,3A,0.000568242
ONSWIND,2044,mex,5,30,3A,0.00076698
ONSWIND,2045,mex,5,30,3A,0.000969939
ONSWIND,2046,mex,5,30,3A,0.001177255
ONSWIND,2047,mex,5,30,3A,0.00138907
ONSWIND,2048,mex,5,30,3A,0.001605531
ONSWIND,2049,mex,5,30,3A,0.001826794
ONSWIND,2050,mex,5,30,3A,0.00205302
ONSWIND,2010,usa,5,30,4TC,-0.000884293
ONSWIND,2011,usa,5,30,4TC,-0.000884293
ONSWIND,2012,usa,5,30,4TC,-0.000884293
ONSWIND,2013,usa,5,30,4TC,-0.000884293
ONSWIND,2014,usa,5,30,4TC,-0.000884293
ONSWIND,2015,usa,5,30,4TC,-0.000884293
ONSWIND,2016,usa,5,30,4TC,-0.000884293
ONSWIND,2017,usa,5,30,4TC,-0.000884293
ONSWIND,2018,usa,5,30,4TC,-0.000884293
ONSWIND,2019,usa,5,30,4TC,-0.000884293
ONSWIND,2020,usa,5,30,4TC,-0.000884293
ONSWIND,2021,usa,5,30,4TC,-0.000884293
ONSWIND,2022,usa,5,30,4TC,-0.004559647
ONSWIND,2023,usa,5,30,4TC,-0.005231495
ONSWIND,2024,usa,5,30,4TC,-0.004446324
ONSWIND,2025,usa,5,30,4TC,-0.003584898
ONSWIND,2026,usa,5,30,3A,-0.003233078
ONSWIND,2027,usa,5,30,3A,-0.002867888
ONSWIND,2028,usa,5,30,3A,-0.002488552
ONSWIND,2029,usa,5,30,3A,-0.002094231
ONSWIND,2030,usa,5,30,3A,-0.001684019
ONSWIND,2031,usa,5,30,3A,-0.001529989
ONSWIND,2032,usa,5,30,3A,-0.001373084
ONSWIND,2033,usa,5,30,3A,-0.001213223
ONSWIND,2034,usa,5,30,3A,-0.001050322
ONSWIND,2035,usa,5,30,3A,-0.000884293
ONSWIND,2036,usa,5,30,3A,-0.000715046
ONSWIND,2037,usa,5,30,3A,-0.000542485
ONSWIND,2038,usa,5,30,3A,-0.000366514
ONSWIND,2039,usa,5,30,3A,-0.000187028
ONSWIND,2040,usa,5,30,3A,-3.92E-06
ONSWIND,2041,usa,5,30,3A,0.000182913
ONSWIND,2042,usa,5,30,3A,0.000373595
ONSWIND,2043,usa,5,30,3A,0.000568242
ONSWIND,2044,usa,5,30,3A,0.00076698
ONSWIND,2045,usa,5,30,3A,0.000969939
ONSWIND,2046,usa,5,30,3A,0.001177255
ONSWIND,2047,usa,5,30,3A,0.00138907
ONSWIND,2048,usa,5,30,3A,0.001605531
ONSWIND,2049,usa,5,30,3A,0.001826794
ONSWIND,2050,usa,5,30,3A,0.00205302
PSH,2010,can,5,30,3A,-0.005390992
PSH,2011,can,5,30,3A,-0.005390992
PSH,2012,can,5,30,3A,-0.005390992
PSH,2013,can,5,30,3A,-0.005390992
PSH,2014,can,5,30,3A,-0.005390992
PSH,2015,can,5,30,3A,-0.005390992
PSH,2016,can,5,30,3A,-0.005390992
PSH,2017,can,5,30,3A,-0.005390992
PSH,2018,can,5,30,3A,-0.005390992
PSH,2019,can,5,30,3A,-0.005390992
PSH,2020,can,5,30,3A,-0.005390992
PSH,2021,can,5,30,3A,-0.005390992
PSH,2022,can,5,30,3A,-0.019085314
PSH,2023,can,5,30,3A,-0.009720474
PSH,2024,can,5,30,3A,-0.009724373
PSH,2025,can,5,30,3A,-0.005390992
PSH,2026,can,5,30,3A,-0.005390992
PSH,2027,can,5,30,3A,-0.005390992
PSH,2028,can,5,30,3A,-0.005390992
PSH,2029,can,5,30,3A,-0.005390992
PSH,2030,can,5,30,3A,-0.005390992
PSH,2031,can,5,30,3A,-0.005390992
PSH,2032,can,5,30,3A,-0.005390992
PSH,2033,can,5,30,3A,-0.005390992
PSH,2034,can,5,30,3A,-0.005390992
PSH,2035,can,5,30,3A,-0.005390992
PSH,2036,can,5,30,3A,-0.005390992
PSH,2037,can,5,30,3A,-0.005390992
PSH,2038,can,5,30,3A,-0.005390992
PSH,2039,can,5,30,3A,-0.005390992
PSH,2040,can,5,30,3A,-0.005390992
PSH,2041,can,5,30,3A,-0.005388899
PSH,2042,can,5,30,3A,-0.005388899
PSH,2043,can,5,30,3A,-0.005388899
PSH,2044,can,5,30,3A,-0.005388899
PSH,2045,can,5,30,3A,-0.005388899
PSH,2046,can,5,30,3A,-0.005388899
PSH,2047,can,5,30,3A,-0.005388899
PSH,2048,can,5,30,3A,-0.005388899
PSH,2049,can,5,30,3A,-0.005388899
PSH,2050,can,5,30,3A,-0.005388899
PSH,2010,mex,5,30,3A,-0.005390992
PSH,2011,mex,5,30,3A,-0.005390992
PSH,2012,mex,5,30,3A,-0.005390992
PSH,2013,mex,5,30,3A,-0.005390992
PSH,2014,mex,5,30,3A,-0.005390992
PSH,2015,mex,5,30,3A,-0.005390992
PSH,2016,mex,5,30,3A,-0.005390992
PSH,2017,mex,5,30,3A,-0.005390992
PSH,2018,mex,5,30,3A,-0.005390992
PSH,2019,mex,5,30,3A,-0.005390992
PSH,2020,mex,5,30,3A,-0.005390992
PSH,2021,mex,5,30,3A,-0.005390992
PSH,2022,mex,5,30,3A,-0.019085314
PSH,2023,mex,5,30,3A,-0.009720474
PSH,2024,mex,5,30,3A,-0.009724373
PSH,2025,mex,5,30,3A,-0.005390992
PSH,2026,mex,5,30,3A,-0.005390992
PSH,2027,mex,5,30,3A,-0.005390992
PSH,2028,mex,5,30,3A,-0.005390992
PSH,2029,mex,5,30,3A,-0.005390992
PSH,2030,mex,5,30,3A,-0.005390992
PSH,2031,mex,5,30,3A,-0.005390992
PSH,2032,mex,5,30,3A,-0.005390992
PSH,2033,mex,5,30,3A,-0.005390992
PSH,2034,mex,5,30,3A,-0.005390992
PSH,2035,mex,5,30,3A,-0.005390992
PSH,2036,mex,5,30,3A,-0.005390992
PSH,2037,mex,5,30,3A,-0.005390992
PSH,2038,mex,5,30,3A,-0.005390992
PSH,2039,mex,5,30,3A,-0.005390992
PSH,2040,mex,5,30,3A,-0.005390992
PSH,2041,mex,5,30,3A,-0.005388899
PSH,2042,mex,5,30,3A,-0.005388899
PSH,2043,mex,5,30,3A,-0.005388899
PSH,2044,mex,5,30,3A,-0.005388899
PSH,2045,mex,5,30,3A,-0.005388899
PSH,2046,mex,5,30,3A,-0.005388899
PSH,2047,mex,5,30,3A,-0.005388899
PSH,2048,mex,5,30,3A,-0.005388899
PSH,2049,mex,5,30,3A,-0.005388899
PSH,2050,mex,5,30,3A,-0.005388899
PSH,2010,usa,5,30,3A,-0.005390992
PSH,2011,usa,5,30,3A,-0.005390992
PSH,2012,usa,5,30,3A,-0.005390992
PSH,2013,usa,5,30,3A,-0.005390992
PSH,2014,usa,5,30,3A,-0.005390992
PSH,2015,usa,5,30,3A,-0.005390992
PSH,2016,usa,5,30,3A,-0.005390992
PSH,2017,usa,5,30,3A,-0.005390992
PSH,2018,usa,5,30,3A,-0.005390992
PSH,2019,usa,5,30,3A,-0.005390992
PSH,2020,usa,5,30,3A,-0.005390992
PSH,2021,usa,5,30,3A,-0.005390992
PSH,2022,usa,5,30,3A,-0.019085314
PSH,2023,usa,5,30,3A,-0.009720474
PSH,2024,usa,5,30,3A,-0.009724373
PSH,2025,usa,5,30,3A,-0.005390992
PSH,2026,usa,5,30,3A,-0.005390992
PSH,2027,usa,5,30,3A,-0.005390992
PSH,2028,usa,5,30,3A,-0.005390992
PSH,2029,usa,5,30,3A,-0.005390992
PSH,2030,usa,5,30,3A,-0.005390992
PSH,2031,usa,5,30,3A,-0.005390992
PSH,2032,usa,5,30,3A,-0.005390992
PSH,2033,usa,5,30,3A,-0.005390992
PSH,2034,usa,5,30,3A,-0.005390992
PSH,2035,usa,5,30,3A,-0.005390992
PSH,2036,usa,5,30,3A,-0.005390992
PSH,2037,usa,5,30,3A,-0.005390992
PSH,2038,usa,5,30,3A,-0.005390992
PSH,2039,usa,5,30,3A,-0.005390992
PSH,2040,usa,5,30,3A,-0.005390992
PSH,2041,usa,5,30,3A,-0.005388899
PSH,2042,usa,5,30,3A,-0.005388899
PSH,2043,usa,5,30,3A,-0.005388899
PSH,2044,usa,5,30,3A,-0.005388899
PSH,2045,usa,5,30,3A,-0.005388899
PSH,2046,usa,5,30,3A,-0.005388899
PSH,2047,usa,5,30,3A,-0.005388899
PSH,2048,usa,5,30,3A,-0.005388899
PSH,2049,usa,5,30,3A,-0.005388899
PSH,2050,usa,5,30,3A,-0.005388899
PV,2010,can,5,30,1,-0.006831686
PV,2011,can,5,30,1,-0.006831686
PV,2012,can,5,30,1,-0.006831686
PV,2013,can,5,30,1,-0.006831686
PV,2014,can,5,30,1,-0.006831686
PV,2015,can,5,30,1,-0.006831686
PV,2016,can,5,30,1,-0.006831686
PV,2017,can,5,30,1,-0.006831686
PV,2018,can,5,30,1,-0.006831686
PV,2019,can,5,30,1,-0.006831686
PV,2020,can,5,30,1,-0.006831686
PV,2021,can,5,30,1,-0.006831686
PV,2022,can,5,30,1,-0.01179012
PV,2023,can,5,30,1,-0.012219538
PV,2024,can,5,30,1,-0.01194178
PV,2025,can,5,30,1,-0.011638898
PV,2026,can,5,30,1,-0.011314018
PV,2027,can,5,30,1,-0.010964861
PV,2028,can,5,30,1,-0.010588597
PV,2029,can,5,30,1,-0.010181945
PV,2030,can,5,30,1,-0.009741065
PV,2031,can,5,30,1,-0.009261446
PV,2032,can,5,30,1,-0.008737748
PV,2033,can,5,30,1,-0.008163601
PV,2034,can,5,30,1,-0.007531345
PV,2035,can,5,30,1,-0.006831686
PV,2036,can,5,30,1,-0.006616504
PV,2037,can,5,30,1,-0.006395565
PV,2038,can,5,30,1,-0.006168634
PV,2039,can,5,30,1,-0.005935464
PV,2040,can,5,30,1,-0.005695794
PV,2041,can,5,30,1,-0.005449349
PV,2042,can,5,30,1,-0.005195837
PV,2043,can,5,30,1,-0.004934951
PV,2044,can,5,30,1,-0.004666362
PV,2045,can,5,30,1,-0.004389725
PV,2046,can,5,30,1,-0.004104673
PV,2047,can,5,30,1,-0.003810816
PV,2048,can,5,30,1,-0.003507739
PV,2049,can,5,30,1,-0.003195002
PV,2050,can,5,30,1,-0.002872134
PV,2010,mex,5,30,1,-0.006831686
PV,2011,mex,5,30,1,-0.006831686
PV,2012,mex,5,30,1,-0.006831686
PV,2013,mex,5,30,1,-0.006831686
PV,2014,mex,5,30,1,-0.006831686
PV,2015,mex,5,30,1,-0.006831686
PV,2016,mex,5,30,1,-0.006831686
PV,2017,mex,5,30,1,-0.006831686
PV,2018,mex,5,30,1,-0.006831686
PV,2019,mex,5,30,1,-0.006831686
PV,2020,mex,5,30,1,-0.006831686
PV,2021,mex,5,30,1,-0.006831686
PV,2022,mex,5,30,1,-0.01179012
PV,2023,mex,5,30,1,-0.012219538
PV,2024,mex,5,30,1,-0.01194178
PV,2025,mex,5,30,1,-0.011638898
PV,2026,mex,5,30,1,-0.011314018
PV,2027,mex,5,30,1,-0.010964861
PV,2028,mex,5,30,1,-0.010588597
PV,2029,mex,5,30,1,-0.010181945
PV,2030,mex,5,30,1,-0.009741065
PV,2031,mex,5,30,1,-0.009261446
PV,2032,mex,5,30,1,-0.008737748
PV,2033,mex,5,30,1,-0.008163601
PV,2034,mex,5,30,1,-0.007531345
PV,2035,mex,5,30,1,-0.006831686
PV,2036,mex,5,30,1,-0.006616504
PV,2037,mex,5,30,1,-0.006395565
PV,2038,mex,5,30,1,-0.006168634
PV,2039,mex,5,30,1,-0.005935464
PV,2040,mex,5,30,1,-0.005695794
PV,2041,mex,5,30,1,-0.005449349
PV,2042,mex,5,30,1,-0.005195837
PV,2043,mex,5,30,1,-0.004934951
PV,2044,mex,5,30,1,-0.004666362
PV,2045,mex,5,30,1,-0.004389725
PV,2046,mex,5,30,1,-0.004104673
PV,2047,mex,5,30,1,-0.003810816
PV,2048,mex,5,30,1,-0.003507739
PV,2049,mex,5,30,1,-0.003195002
PV,2050,mex,5,30,1,-0.002872134
PV,2010,usa,5,30,4TC,-0.006831686
PV,2011,usa,5,30,4TC,-0.006831686
PV,2012,usa,5,30,4TC,-0.006831686
PV,2013,usa,5,30,4TC,-0.006831686
PV,2014,usa,5,30,4TC,-0.006831686
PV,2015,usa,5,30,4TC,-0.006831686
PV,2016,usa,5,30,4TC,-0.006831686
PV,2017,usa,5,30,4TC,-0.006831686
PV,2018,usa,5,30,4TC,-0.006831686
PV,2019,usa,5,30,4TC,-0.006831686
PV,2020,usa,5,30,4TC,-0.006831686
PV,2021,usa,5,30,4TC,-0.006831686
PV,2022,usa,5,30,4TC,-0.01179012
PV,2023,usa,5,30,4TC,-0.012219538
PV,2024,usa,5,30,4TC,-0.01194178
PV,2025,usa,5,30,4TC,-0.011638898
PV,2026,usa,5,30,1,-0.011314018
PV,2027,usa,5,30,1,-0.010964861
PV,2028,usa,5,30,1,-0.010588597
PV,2029,usa,5,30,1,-0.010181945
PV,2030,usa,5,30,1,-0.009741065
PV,2031,usa,5,30,1,-0.009261446
PV,2032,usa,5,30,1,-0.008737748
PV,2033,usa,5,30,1,-0.008163601
PV,2034,usa,5,30,1,-0.007531345
PV,2035,usa,5,30,1,-0.006831686
PV,2036,usa,5,30,1,-0.006616504
PV,2037,usa,5,30,1,-0.006395565
PV,2038,usa,5,30,1,-0.006168634
PV,2039,usa,5,30,1,-0.005935464
PV,2040,usa,5,30,1,-0.005695794
PV,2041,usa,5,30,1,-0.005449349
PV,2042,usa,5,30,1,-0.005195837
PV,2043,usa,5,30,1,-0.004934951
PV,2044,usa,5,30,1,-0.004666362
PV,2045,usa,5,30,1,-0.004389725
PV,2046,usa,5,30,1,-0.004104673
PV,2047,usa,5,30,1,-0.003810816
PV,2048,usa,5,30,1,-0.003507739
PV,2049,usa,5,30,1,-0.003195002
PV,2050,usa,5,30,1,-0.002872134
smr,2010,can,7,15,1,0
smr,2011,can,7,15,1,0
smr,2012,can,7,15,1,0
smr,2013,can,7,15,1,0
smr,2014,can,7,15,1,0
smr,2015,can,7,15,1,0
smr,2016,can,7,15,1,0
smr,2017,can,7,15,1,0
smr,2018,can,7,15,1,0
smr,2019,can,7,15,1,0
smr,2020,can,7,15,1,0
smr,2021,can,7,15,1,0
smr,2022,can,7,15,1,0
smr,2023,can,7,15,1,0
