r,szn,ddtype,t,Value
p130,summ,hdd,2018,129.0188133
p130,summ,hdd,2020,121.5670532
p130,summ,hdd,2022,113.4252254
p130,summ,hdd,2024,113.6264
p130,summ,hdd,2026,104.8105818
p130,summ,hdd,2028,110.0931091
p130,summ,hdd,2030,102.6683727
p130,summ,hdd,2032,96.74277648
p130,summ,hdd,2034,93.4100803
p130,summ,hdd,2036,96.49299218
p130,summ,hdd,2038,94.18289294
p130,summ,hdd,2040,95.9330429
p130,summ,hdd,2042,93.74760467
p130,summ,hdd,2044,96.31350223
p130,summ,hdd,2046,99.61945641
p130,summ,hdd,2048,89.53861076
p130,summ,hdd,2050,88.01705821
p130,fall,cdd,2010,9.687971296
p130,fall,cdd,2012,9.120507552
p130,fall,cdd,2014,8.610042377
p130,fall,cdd,2016,9.403954129
p130,fall,cdd,2018,9.566408784
p130,fall,cdd,2020,8.545656209
p130,fall,cdd,2022,10.67710153
p130,fall,cdd,2024,11.39995548
p130,fall,cdd,2026,12.58320901
p130,fall,cdd,2028,12.21736332
p130,fall,cdd,2030,14.20907034
p130,fall,cdd,2032,14.3515216
p130,fall,cdd,2034,14.90574162
p130,fall,cdd,2036,13.88144026
p130,fall,cdd,2038,13.15007948
p130,fall,cdd,2040,12.97162217
p130,fall,cdd,2042,12.17693139
p130,fall,cdd,2044,13.2501756
p130,fall,cdd,2046,12.91198111
p130,fall,cdd,2048,12.77657352
p130,fall,cdd,2050,11.49323536
p130,fall,hdd,2010,448.527166
p130,fall,hdd,2012,445.2710294
p130,fall,hdd,2014,451.8410937
p130,fall,hdd,2016,449.1138363
p130,fall,hdd,2018,450.880204
p130,fall,hdd,2020,447.3448692
p130,fall,hdd,2022,439.0329613
p130,fall,hdd,2024,440.2303237
p130,fall,hdd,2026,434.7875339
p130,fall,hdd,2028,431.1867592
p130,fall,hdd,2030,429.7013663
p130,fall,hdd,2032,425.7521384
p130,fall,hdd,2034,409.2561036
p130,fall,hdd,2036,412.9281362
p130,fall,hdd,2038,403.6964109
p130,fall,hdd,2040,393.0420243
p130,fall,hdd,2042,394.9999837
p130,fall,hdd,2044,381.9680317
p130,fall,hdd,2046,380.5467554
p130,fall,hdd,2048,384.3490147
p130,fall,hdd,2050,376.9506143
p130,wint,cdd,2010,0
p130,wint,cdd,2012,0
p130,wint,cdd,2014,0
p130,wint,cdd,2016,0
p130,wint,cdd,2018,0
p130,wint,cdd,2020,0
p130,wint,cdd,2022,0
p130,wint,cdd,2024,0
p130,wint,cdd,2026,0
p130,wint,cdd,2028,0
p130,wint,cdd,2030,0
p130,wint,cdd,2032,0
p130,wint,cdd,2034,0
p130,wint,cdd,2036,0
p130,wint,cdd,2038,0
p130,wint,cdd,2040,0
p130,wint,cdd,2042,0
p130,wint,cdd,2044,0
p130,wint,cdd,2046,0
p130,wint,cdd,2048,0.0247408
p130,wint,cdd,2050,0.0247408
p130,wint,hdd,2010,2704.682394
p130,wint,hdd,2012,2715.373572
p130,wint,hdd,2014,2699.8206
p130,wint,hdd,2016,2692.073449
p130,wint,hdd,2018,2697.08002
p130,wint,hdd,2020,2691.036272
p130,wint,hdd,2022,2691.549214
p130,wint,hdd,2024,2683.236555
p130,wint,hdd,2026,2655.987351
p130,wint,hdd,2028,2656.612936
p130,wint,hdd,2030,2639.487092
p130,wint,hdd,2032,2628.342496
p130,wint,hdd,2034,2613.660564
p130,wint,hdd,2036,2609.042185
p130,wint,hdd,2038,2592.216737
p130,wint,hdd,2040,2574.86664
p130,wint,hdd,2042,2571.375196
p130,wint,hdd,2044,2545.388666
p130,wint,hdd,2046,2553.919849
p130,wint,hdd,2048,2521.798196
p130,wint,hdd,2050,2529.384633
p131,spri,cdd,2010,6.165966906
p131,spri,cdd,2012,6.54900015
p131,spri,cdd,2014,5.936279498
p131,spri,cdd,2016,5.289084174
p131,spri,cdd,2018,5.70862283
p131,spri,cdd,2020,5.656728979
p131,spri,cdd,2022,5.446657086
p131,spri,cdd,2024,5.763278518
p131,spri,cdd,2026,5.674645417
p131,spri,cdd,2028,5.812324228
p131,spri,cdd,2030,6.649560753
p131,spri,cdd,2032,8.153361933
p131,spri,cdd,2034,10.05627401
p131,spri,cdd,2036,10.25037189
p131,spri,cdd,2038,9.251210737
p131,spri,cdd,2040,10.75100095
p131,spri,cdd,2042,10.8229534
p131,spri,cdd,2044,10.95538818
p131,spri,cdd,2046,10.93447839
p131,spri,cdd,2048,11.44305024
p131,spri,cdd,2050,11.93198239
p131,spri,hdd,2010,929.5842089
p131,spri,hdd,2012,928.6467183
p131,spri,hdd,2014,924.5479844
p131,spri,hdd,2016,920.3452189
p131,spri,hdd,2018,915.004652
p131,spri,hdd,2020,899.1121674
p131,spri,hdd,2022,897.0936116
p131,spri,hdd,2024,884.248357
p131,spri,hdd,2026,869.3630956
p131,spri,hdd,2028,856.2183885
p131,spri,hdd,2030,851.9994498
p131,spri,hdd,2032,833.3086817
p131,spri,hdd,2034,801.5653849
p131,spri,hdd,2036,812.2674992
p131,spri,hdd,2038,823.8112647
p131,spri,hdd,2040,826.6755331
p131,spri,hdd,2042,814.1337935
p131,spri,hdd,2044,828.1730654
p131,spri,hdd,2046,831.468398
p131,spri,hdd,2048,825.032963
p131,spri,hdd,2050,829.5132359
p131,summ,cdd,2010,257.9959356
p131,summ,cdd,2012,256.4168373
p131,summ,cdd,2014,255.8819079
p131,summ,cdd,2016,265.6509794
p131,summ,cdd,2018,263.7743019
p131,summ,cdd,2020,270.7729671
p131,summ,cdd,2022,282.1108626
p131,summ,cdd,2024,285.9026087
p131,summ,cdd,2026,293.5313252
p131,summ,cdd,2028,282.1843933
p131,summ,cdd,2030,297.9477958
p131,summ,cdd,2032,314.9222129
p131,summ,cdd,2034,323.9999531
p131,summ,cdd,2036,321.3004054
p131,summ,cdd,2038,326.7125812
p131,summ,cdd,2040,328.0838914
p131,summ,cdd,2042,327.7089685
p131,summ,cdd,2044,327.3225342
p131,summ,cdd,2046,324.4679742
p131,summ,cdd,2048,345.59905
p131,summ,cdd,2050,343.1897018
p131,summ,hdd,2010,40.65978967
p131,summ,hdd,2012,36.19524334
p131,summ,hdd,2014,36.51349421
p131,summ,hdd,2016,34.84426043
p131,summ,hdd,2018,33.28619285
p131,summ,hdd,2020,31.7049872
p131,summ,hdd,2022,28.36490972
p131,summ,hdd,2024,28.51026781
p131,summ,hdd,2026,24.73777259
p131,summ,hdd,2028,26.86892666
p131,summ,hdd,2030,24.38487105
p131,summ,hdd,2032,23.63780813
p131,summ,hdd,2034,21.39988618
p131,summ,hdd,2036,22.42882518
p131,summ,hdd,2038,22.45903658
p131,summ,hdd,2040,22.66583021
p131,summ,hdd,2042,22.89754553
p131,summ,hdd,2044,25.31915144
p131,summ,hdd,2046,26.58989476
p131,summ,hdd,2048,22.94648876
p131,summ,hdd,2050,22.85003016
p131,fall,cdd,2010,30.20214108
p131,fall,cdd,2012,28.69919152
p131,fall,cdd,2014,28.0766552
p131,fall,cdd,2016,30.34395881
p131,fall,cdd,2018,30.987523
p131,fall,cdd,2020,30.2472873
p131,fall,cdd,2022,32.75202381
p131,fall,cdd,2024,33.68871842
p131,fall,cdd,2026,35.98428619
p131,fall,cdd,2028,35.53375561
p131,fall,cdd,2030,39.45469854
p131,fall,cdd,2032,39.5073384
p131,fall,cdd,2034,41.86789293
p131,fall,cdd,2036,39.69791995
p131,fall,cdd,2038,38.66755835
p131,fall,cdd,2040,39.95926219
p131,fall,cdd,2042,38.85792902
p131,fall,cdd,2044,41.46278857
p131,fall,cdd,2046,40.9386823
p131,fall,cdd,2048,39.71095903
p131,fall,cdd,2050,37.10650688
p131,fall,hdd,2010,277.5369909
p131,fall,hdd,2012,274.141695
p131,fall,hdd,2014,278.3262222
p131,fall,hdd,2016,277.1857792
p131,fall,hdd,2018,278.5891579
p131,fall,hdd,2020,275.3483999
p131,fall,hdd,2022,268.5485043
p131,fall,hdd,2024,268.0463348
p131,fall,hdd,2026,265.8297826
p131,fall,hdd,2028,261.7139451
p131,fall,hdd,2030,260.8547832
p131,fall,hdd,2032,255.8670404
p131,fall,hdd,2034,242.5593788
p131,fall,hdd,2036,244.7485956
p131,fall,hdd,2038,236.8636344
p131,fall,hdd,2040,228.8684628
p131,fall,hdd,2042,229.062465
p131,fall,hdd,2044,220.6642387
p131,fall,hdd,2046,218.9195344
p131,fall,hdd,2048,220.9088079
p131,fall,hdd,2050,214.2335248
p131,wint,cdd,2010,0
p131,wint,cdd,2012,0
p131,wint,cdd,2014,0.006345003
p131,wint,cdd,2016,0.006345003
p131,wint,cdd,2018,0.006345003
p131,wint,cdd,2020,0.006345003
p131,wint,cdd,2022,0.006345003
p131,wint,cdd,2024,0.006345003
p131,wint,cdd,2026,0.006345003
p131,wint,cdd,2028,0.006345003
p131,wint,cdd,2030,0.006345003
p131,wint,cdd,2032,0.006345003
p131,wint,cdd,2034,0.044127669
p131,wint,cdd,2036,0.044127669
p131,wint,cdd,2038,0.044127669
p131,wint,cdd,2040,0.068254869
p131,wint,cdd,2042,0.068254869
p131,wint,cdd,2044,0.068254869
p131,wint,cdd,2046,0.068254869
p131,wint,cdd,2048,0.14443383
p131,wint,cdd,2050,0.14443383
p131,wint,hdd,2010,2207.880635
p131,wint,hdd,2012,2214.782361
p131,wint,hdd,2014,2201.40868
p131,wint,hdd,2016,2192.683704
p131,wint,hdd,2018,2195.728101
p131,wint,hdd,2020,2192.314491
p131,wint,hdd,2022,2191.472106
p131,wint,hdd,2024,2182.114082
p131,wint,hdd,2026,2160.091185
p131,wint,hdd,2028,2159.227848
p131,wint,hdd,2030,2146.707862
p131,wint,hdd,2032,2140.075138
p131,wint,hdd,2034,2126.512029
p131,wint,hdd,2036,2123.318668
p131,wint,hdd,2038,2108.165556
p131,wint,hdd,2040,2088.113381
p131,wint,hdd,2042,2084.219137
p131,wint,hdd,2044,2062.548828
p131,wint,hdd,2046,2067.772976
p131,wint,hdd,2048,2037.965509
p131,wint,hdd,2050,2041.838687
p132,spri,cdd,2010,8.536664461
p132,spri,cdd,2012,9.095179997
p132,spri,cdd,2014,8.313379513
p132,spri,cdd,2016,7.721395285
p132,spri,cdd,2018,8.641496393
p132,spri,cdd,2020,8.351175637
p132,spri,cdd,2022,8.08953152
p132,spri,cdd,2024,8.925909741
p132,spri,cdd,2026,8.878170798
p132,spri,cdd,2028,8.985575011
p132,spri,cdd,2030,10.20348219
p132,spri,cdd,2032,11.68817371
p132,spri,cdd,2034,14.03426025
p132,spri,cdd,2036,14.19814722
p132,spri,cdd,2038,12.69849058
p132,spri,cdd,2040,14.42025497
p132,spri,cdd,2042,14.86688246
p132,spri,cdd,2044,15.09018225
p132,spri,cdd,2046,15.02751037
p132,spri,cdd,2048,15.58001622
p132,spri,cdd,2050,15.80923631
p132,spri,hdd,2010,881.1909167
p132,spri,hdd,2012,880.3836227
p132,spri,hdd,2014,875.790078
p132,spri,hdd,2016,870.5156866
p132,spri,hdd,2018,866.2697964
p132,spri,hdd,2020,850.815883
p132,spri,hdd,2022,848.6799437
p132,spri,hdd,2024,831.4503011
p132,spri,hdd,2026,818.408935
p132,spri,hdd,2028,804.9421512
p132,spri,hdd,2030,800.0225002
p132,spri,hdd,2032,781.8498318
p132,spri,hdd,2034,753.172641
p132,spri,hdd,2036,765.4019962
p132,spri,hdd,2038,777.4928274
p132,spri,hdd,2040,781.1286808
p132,spri,hdd,2042,769.5859684
p132,spri,hdd,2044,784.3688139
p132,spri,hdd,2046,785.6830843
p132,spri,hdd,2048,780.2326933
p132,spri,hdd,2050,785.7537587
p132,summ,cdd,2010,296.5532293
p132,summ,cdd,2012,297.5031564
p132,summ,cdd,2014,298.1260917
p132,summ,cdd,2016,308.2522954
p132,summ,cdd,2018,308.0985131
p132,summ,cdd,2020,315.9578341
p132,summ,cdd,2022,328.7683955
p132,summ,cdd,2024,334.2412017
p132,summ,cdd,2026,342.0044338
p132,summ,cdd,2028,328.6872418
p132,summ,cdd,2030,346.0479047
p132,summ,cdd,2032,362.6159638
p132,summ,cdd,2034,371.1480591
p132,summ,cdd,2036,369.5979665
p132,summ,cdd,2038,375.3595586
p132,summ,cdd,2040,376.7213882
p132,summ,cdd,2042,374.3700325
p132,summ,cdd,2044,372.9903706
p132,summ,cdd,2046,369.7941253
p132,summ,cdd,2048,391.5543009
p132,summ,cdd,2050,386.2886801
p132,summ,hdd,2010,32.55063693
p132,summ,hdd,2012,28.08840561
p132,summ,hdd,2014,28.19422031
p132,summ,hdd,2016,26.99989215
p132,summ,hdd,2018,25.97377512
p132,summ,hdd,2020,25.18320997
p132,summ,hdd,2022,21.90272194
p132,summ,hdd,2024,22.10627894
p132,summ,hdd,2026,19.34423477
p132,summ,hdd,2028,20.85454887
p132,summ,hdd,2030,18.91707662
p132,summ,hdd,2032,18.39491174
p132,summ,hdd,2034,16.50866193
p132,summ,hdd,2036,16.82305313
p132,summ,hdd,2038,16.83769111
p132,summ,hdd,2040,16.54819911
p132,summ,hdd,2042,17.29310049
p132,summ,hdd,2044,19.0107605
p132,summ,hdd,2046,20.13935932
p132,summ,hdd,2048,17.3947989
p132,summ,hdd,2050,17.75346608
p132,fall,cdd,2010,40.84666077
p132,fall,cdd,2012,39.17241678
p132,fall,cdd,2014,38.51979138
p132,fall,cdd,2016,41.23383897
p132,fall,cdd,2018,42.10551322
p132,fall,cdd,2020,41.57508868
p132,fall,cdd,2022,45.01944839
p132,fall,cdd,2024,46.64468794
p132,fall,cdd,2026,49.47983798
p132,fall,cdd,2028,49.0462878
p132,fall,cdd,2030,53.77324559
p132,fall,cdd,2032,54.03694988
p132,fall,cdd,2034,57.85681885
p132,fall,cdd,2036,55.09178838
p132,fall,cdd,2038,54.07490977
p132,fall,cdd,2040,55.9011501
p132,fall,cdd,2042,54.44216465
p132,fall,cdd,2044,57.42033907
p132,fall,cdd,2046,56.87643519
p132,fall,cdd,2048,55.56990301
p132,fall,cdd,2050,52.3361712
p132,fall,hdd,2010,245.5960404
p132,fall,hdd,2012,242.5716071
p132,fall,hdd,2014,245.8857557
p132,fall,hdd,2016,245.8597858
p132,fall,hdd,2018,247.2863383
p132,fall,hdd,2020,244.2266805
p132,fall,hdd,2022,236.2732173
p132,fall,hdd,2024,234.5679446
p132,fall,hdd,2026,234.0244009
p132,fall,hdd,2028,228.4171346
p132,fall,hdd,2030,227.1261205
p132,fall,hdd,2032,221.9662216
p132,fall,hdd,2034,209.6547679
p132,fall,hdd,2036,211.1831311
p132,fall,hdd,2038,203.6919472
p132,fall,hdd,2040,195.9446206
p132,fall,hdd,2042,196.617522
p132,fall,hdd,2044,189.6827759
p132,fall,hdd,2046,187.5323613
p132,fall,hdd,2048,189.6493712
p132,fall,hdd,2050,184.0524103
p132,wint,cdd,2010,0.035930812
p132,wint,cdd,2012,0.035930812
p132,wint,cdd,2014,0.06856226
p132,wint,cdd,2016,0.076151642
p132,wint,cdd,2018,0.076151642
p132,wint,cdd,2020,0.108402122
p132,wint,cdd,2022,0.108402122
p132,wint,cdd,2024,0.108402122
p132,wint,cdd,2026,0.137629226
p132,wint,cdd,2028,0.137629226
p132,wint,cdd,2030,0.142588372
p132,wint,cdd,2032,0.142588372
p132,wint,cdd,2034,0.180945597
p132,wint,cdd,2036,0.155083731
p132,wint,cdd,2038,0.155083731
p132,wint,cdd,2040,0.226922132
p132,wint,cdd,2042,0.243094824
p132,wint,cdd,2044,0.243094824
p132,wint,cdd,2046,0.213867721
p132,wint,cdd,2048,0.353056119
p132,wint,cdd,2050,0.381841263
p132,wint,hdd,2010,2110.426622
p132,wint,hdd,2012,2116.289561
p132,wint,hdd,2014,2104.619476
p132,wint,hdd,2016,2098.533171
p132,wint,hdd,2018,2101.019099
p132,wint,hdd,2020,2097.985387
p132,wint,hdd,2022,2097.610337
p132,wint,hdd,2024,2089.440715
p132,wint,hdd,2026,2068.056983
p132,wint,hdd,2028,2065.077014
p132,wint,hdd,2030,2054.263199
p132,wint,hdd,2032,2049.078965
p132,wint,hdd,2034,2036.449345
p132,wint,hdd,2036,2032.715727
p132,wint,hdd,2038,2018.332623
p132,wint,hdd,2040,1996.584654
p132,wint,hdd,2042,1993.457314
p132,wint,hdd,2044,1971.3195
p132,wint,hdd,2046,1975.91157
p132,wint,hdd,2048,1946.561766
p132,wint,hdd,2050,1950.636556
p133,spri,cdd,2010,4.126316725
p133,spri,cdd,2012,4.670960821
p133,spri,cdd,2014,4.385968894
p133,spri,cdd,2016,3.748555574
p133,spri,cdd,2018,4.389191283
p133,spri,cdd,2020,4.419041127
p133,spri,cdd,2022,4.26737138
p133,spri,cdd,2024,4.504590388
p133,spri,cdd,2026,4.303546742
p133,spri,cdd,2028,4.397571096
p133,spri,cdd,2030,4.88519822
p133,spri,cdd,2032,5.671221571
p133,spri,cdd,2034,7.093803025
p133,spri,cdd,2036,7.38209311
p133,spri,cdd,2038,6.357270517
p133,spri,cdd,2040,7.34634814
p133,spri,cdd,2042,7.393622963
p133,spri,cdd,2044,7.398304438
p133,spri,cdd,2046,7.485232999
p133,spri,cdd,2048,7.765951154
p133,spri,cdd,2050,8.21447751
p133,spri,hdd,2010,893.6227412
p133,spri,hdd,2012,892.1199396
p133,spri,hdd,2014,887.4048146
p133,spri,hdd,2016,881.0256888
p133,spri,hdd,2018,876.1700206
p133,spri,hdd,2020,860.9624897
p133,spri,hdd,2022,859.8398372
p133,spri,hdd,2024,844.7489915
p133,spri,hdd,2026,832.8968584
p133,spri,hdd,2028,819.0383388
p133,spri,hdd,2030,816.2027882
p133,spri,hdd,2032,800.0840421
p133,spri,hdd,2034,770.2686045
p133,spri,hdd,2036,781.975426
p133,spri,hdd,2038,793.1353865
p133,spri,hdd,2040,795.9248213
p133,spri,hdd,2042,783.2157699
p133,spri,hdd,2044,798.6602397
p133,spri,hdd,2046,800.8876488
p133,spri,hdd,2048,796.1889454
p133,spri,hdd,2050,799.4731876
p133,summ,cdd,2010,271.4507037
p133,summ,cdd,2012,271.0121029
p133,summ,cdd,2014,272.3388272
p133,summ,cdd,2016,281.8307766
p133,summ,cdd,2018,281.1280669
p133,summ,cdd,2020,287.7237189
p133,summ,cdd,2022,298.2835073
p133,summ,cdd,2024,301.8519118
p133,summ,cdd,2026,308.5918446
p133,summ,cdd,2028,298.4174893
p133,summ,cdd,2030,313.5069585
p133,summ,cdd,2032,329.6680718
p133,summ,cdd,2034,337.8320755
p133,summ,cdd,2036,335.6715166
p133,summ,cdd,2038,340.3866108
p133,summ,cdd,2040,341.8350256
p133,summ,cdd,2042,341.6391904
p133,summ,cdd,2044,340.5227916
p133,summ,cdd,2046,338.1614175
p133,summ,cdd,2048,357.4095054
p133,summ,cdd,2050,355.5664107
p133,summ,hdd,2010,31.89312155
p133,summ,hdd,2012,28.03189603
p133,summ,hdd,2014,28.44285953
p133,summ,hdd,2016,26.93972483
p133,summ,hdd,2018,25.73085599
p133,summ,hdd,2020,25.02110879
p133,summ,hdd,2022,22.65823412
p133,summ,hdd,2024,22.82577401
p133,summ,hdd,2026,20.24718953
p133,summ,hdd,2028,21.86739728
p133,summ,hdd,2030,20.34809474
p133,summ,hdd,2032,19.97209822
p133,summ,hdd,2034,18.08946079
p133,summ,hdd,2036,19.31167941
p133,summ,hdd,2038,19.49252784
p133,summ,hdd,2040,19.17536329
p133,summ,hdd,2042,19.88510607
p133,summ,hdd,2044,21.7798055
p133,summ,hdd,2046,22.66759535
p133,summ,hdd,2048,19.51354409
p133,summ,hdd,2050,19.57430208
p133,fall,cdd,2010,36.87317882
p133,fall,cdd,2012,35.44054011
p133,fall,cdd,2014,34.85283457
p133,fall,cdd,2016,37.56404025
p133,fall,cdd,2018,38.26157813
p133,fall,cdd,2020,37.91686423
p133,fall,cdd,2022,40.12818383
p133,fall,cdd,2024,41.31571748
p133,fall,cdd,2026,43.83325963
p133,fall,cdd,2028,43.35741507
p133,fall,cdd,2030,47.04986698
p133,fall,cdd,2032,47.4908415
p133,fall,cdd,2034,50.75081241
p133,fall,cdd,2036,48.48497498
p133,fall,cdd,2038,47.62945523
p133,fall,cdd,2040,49.39376511
p133,fall,cdd,2042,48.27976571
p133,fall,cdd,2044,51.40193793
p133,fall,cdd,2046,50.66970525
p133,fall,cdd,2048,49.33160911
p133,fall,cdd,2050,46.96148579
p133,fall,hdd,2010,232.645758
p133,fall,hdd,2012,229.4675036
p133,fall,hdd,2014,232.7207642
p133,fall,hdd,2016,232.0506655
p133,fall,hdd,2018,233.4134046
p133,fall,hdd,2020,230.729285
p133,fall,hdd,2022,224.226138
p133,fall,hdd,2024,223.1021071
p133,fall,hdd,2026,221.5950084
p133,fall,hdd,2028,217.1824572
p133,fall,hdd,2030,216.1043523
p133,fall,hdd,2032,210.772568
p133,fall,hdd,2034,199.1456968
p133,fall,hdd,2036,200.9788509
p133,fall,hdd,2038,193.6013989
p133,fall,hdd,2040,186.4721639
p133,fall,hdd,2042,186.2695141
p133,fall,hdd,2044,179.4701466
p133,fall,hdd,2046,177.5733793
p133,fall,hdd,2048,178.9784367
p133,fall,hdd,2050,172.8093041
p133,wint,cdd,2010,0
p133,wint,cdd,2012,0
p133,wint,cdd,2014,0
p133,wint,cdd,2016,0
p133,wint,cdd,2018,0
p133,wint,cdd,2020,0
p133,wint,cdd,2022,0
p133,wint,cdd,2024,0
p133,wint,cdd,2026,0
p133,wint,cdd,2028,0
p133,wint,cdd,2030,0
p133,wint,cdd,2032,0
p133,wint,cdd,2034,0.036508599
p133,wint,cdd,2036,0.036508599
p133,wint,cdd,2038,0.036508599
p133,wint,cdd,2040,0.05466973
p133,wint,cdd,2042,0.05466973
p133,wint,cdd,2044,0.05466973
p133,wint,cdd,2046,0.05466973
p133,wint,cdd,2048,0.113261521
p133,wint,cdd,2050,0.113261521
p133,wint,hdd,2010,2033.632607
p133,wint,hdd,2012,2038.645441
p133,wint,hdd,2014,2026.056325
p133,wint,hdd,2016,2016.418584
p133,wint,hdd,2018,2018.731995
p133,wint,hdd,2020,2016.416432
p133,wint,hdd,2022,2014.375269
p133,wint,hdd,2024,2004.743954
p133,wint,hdd,2026,1984.175221
p133,wint,hdd,2028,1983.09818
p133,wint,hdd,2030,1972.602847
p133,wint,hdd,2032,1967.776499
p133,wint,hdd,2034,1954.489286
p133,wint,hdd,2036,1952.026223
p133,wint,hdd,2038,1938.034466
p133,wint,hdd,2040,1916.861979
p133,wint,hdd,2042,1913.472208
p133,wint,hdd,2044,1892.640182
p133,wint,hdd,2046,1896.216716
p133,wint,hdd,2048,1866.824582
p133,wint,hdd,2050,1869.742364
p134,spri,cdd,2010,0.949166296
p134,spri,cdd,2012,0.995092901
p134,spri,cdd,2014,0.646485522
p134,spri,cdd,2016,0.514845575
p134,spri,cdd,2018,1.2416695
p134,spri,cdd,2020,1.333685329
p134,spri,cdd,2022,1.599374602
p134,spri,cdd,2024,1.598800545
p134,spri,cdd,2026,1.659514385
p134,spri,cdd,2028,1.659514385
p134,spri,cdd,2030,1.868321006
p134,spri,cdd,2032,3.086200672
p134,spri,cdd,2034,3.501741222
p134,spri,cdd,2036,3.668194182
p134,spri,cdd,2038,2.841253359
p134,spri,cdd,2040,3.240301151
p134,spri,cdd,2042,3.12032116
p134,spri,cdd,2044,3.5802698
p134,spri,cdd,2046,3.51955596
p134,spri,cdd,2048,3.685583241
p134,spri,cdd,2050,4.01334133
p134,spri,hdd,2010,1309.83563
p134,spri,hdd,2012,1310.803291
p134,spri,hdd,2014,1311.435234
p134,spri,hdd,2016,1318.244171
p134,spri,hdd,2018,1311.857865
p134,spri,hdd,2020,1297.848867
p134,spri,hdd,2022,1289.133467
p134,spri,hdd,2024,1290.587596
p134,spri,hdd,2026,1270.382706
p134,spri,hdd,2028,1260.309402
p134,spri,hdd,2030,1253.657524
p134,spri,hdd,2032,1229.51685
p134,spri,hdd,2034,1185.948645
p134,spri,hdd,2036,1181.036724
p134,spri,hdd,2038,1192.572803
p134,spri,hdd,2040,1194.556772
p134,spri,hdd,2042,1185.245829
p134,spri,hdd,2044,1191.241021
p134,spri,hdd,2046,1196.888373
p134,spri,hdd,2048,1185.88265
p134,spri,hdd,2050,1191.052719
p134,summ,cdd,2010,78.05234217
p134,summ,cdd,2012,75.03711142
p134,summ,cdd,2014,74.21634481
p134,summ,cdd,2016,79.89159742
p134,summ,cdd,2018,79.7493584
p134,summ,cdd,2020,82.35095726
p134,summ,cdd,2022,85.94071215
p134,summ,cdd,2024,87.97413042
p134,summ,cdd,2026,93.5928078
p134,summ,cdd,2028,89.62114283
p134,summ,cdd,2030,95.19266284
p134,summ,cdd,2032,107.2128375
p134,summ,cdd,2034,114.0682534
p134,summ,cdd,2036,112.0821373
p134,summ,cdd,2038,113.7988511
p134,summ,cdd,2040,116.6368383
p134,summ,cdd,2042,119.4736784
p134,summ,cdd,2044,121.5795653
p134,summ,cdd,2046,119.9736094
p134,summ,cdd,2048,134.1884273
p134,summ,cdd,2050,137.3198943
p134,summ,hdd,2010,177.0723547
p134,summ,hdd,2012,175.5547569
p134,summ,hdd,2014,178.840467
p134,summ,hdd,2016,171.1200306
p134,summ,hdd,2018,169.0860506
p134,summ,hdd,2020,159.8305651
p134,summ,hdd,2022,154.4732997
p134,summ,hdd,2024,157.963412
p134,summ,hdd,2026,147.7830434
p134,summ,hdd,2028,149.7818359
p134,summ,hdd,2030,142.1614494
p134,summ,hdd,2032,132.7381827
p134,summ,hdd,2034,129.0275642
p134,summ,hdd,2036,131.3736099
p134,summ,hdd,2038,129.4068249
p134,summ,hdd,2040,130.5526528
p134,summ,hdd,2042,125.8598851
p134,summ,hdd,2044,124.871787
p134,summ,hdd,2046,126.4366686
p134,summ,hdd,2048,116.6147614
p134,summ,hdd,2050,113.6084919
p134,fall,cdd,2010,4.349014922
p134,fall,cdd,2012,4.116911202
p134,fall,cdd,2014,3.72930191
p134,fall,cdd,2016,4.240056633
p134,fall,cdd,2018,4.299910999
p134,fall,cdd,2020,3.789006668
p134,fall,cdd,2022,4.561937335
p134,fall,cdd,2024,4.937499796
p134,fall,cdd,2026,5.825915041
p134,fall,cdd,2028,5.540835452
p134,fall,cdd,2030,5.860375254
p134,fall,cdd,2032,6.010047089
p134,fall,cdd,2034,6.207365608
p134,fall,cdd,2036,6.111804045
p134,fall,cdd,2038,5.822412811
p134,fall,cdd,2040,5.719547903
p134,fall,cdd,2042,5.589683167
p134,fall,cdd,2044,5.949804744
p134,fall,cdd,2046,5.81656295
p134,fall,cdd,2048,5.984133082
p134,fall,cdd,2050,6.029209858
p134,fall,hdd,2010,496.3230285
p134,fall,hdd,2012,492.9599019
p134,fall,hdd,2014,501.1833692
p134,fall,hdd,2016,497.1693435
p134,fall,hdd,2018,499.1064598
p134,fall,hdd,2020,496.5437762
p134,fall,hdd,2022,489.8712435
p134,fall,hdd,2024,492.7289309
p134,fall,hdd,2026,484.2812208
p134,fall,hdd,2028,482.4503783
p134,fall,hdd,2030,483.9825517
p134,fall,hdd,2032,479.57158
p134,fall,hdd,2034,464.0242773
p134,fall,hdd,2036,466.7944066
p134,fall,hdd,2038,458.0403475
p134,fall,hdd,2040,448.32432
p134,fall,hdd,2042,450.7246831
p134,fall,hdd,2044,435.3895818
p134,fall,hdd,2046,434.5245914
p134,fall,hdd,2048,437.4587323
p134,fall,hdd,2050,426.9792336
