sc_point_gid,latitude,longitude
55083,28.48951359,-91.68140735
55084,28.48310724,-91.51404948
55085,28.4764574,-91.34671959
55086,28.46956411,-91.17941872
55087,28.46242742,-91.01214789
55088,28.45504738,-90.84490815
55089,28.44742404,-90.67770051
55090,28.43955744,-90.51052602
55091,28.43144764,-90.34338571
55092,28.4230947,-90.17628059
55093,28.41449867,-90.00921171
55094,28.4056596,-89.84218008
55095,28.39657757,-89.67518673
55096,28.38725263,-89.50823268
55097,28.37768484,-89.34131896
55098,28.36787426,-89.17444658
55099,28.35782097,-89.00761656
55100,28.34752503,-88.84082991
55111,28.21827547,-87.00932896
55112,28.20507352,-86.84314156
55113,28.19162993,-86.67701059
55114,28.1779448,-86.51093705
55115,28.16401821,-86.34492192
55116,28.14985025,-86.17896621
55117,28.13544101,-86.01307088
55118,28.1207906,-85.84723693
55119,28.1058991,-85.68146532
55120,28.09076662,-85.51575706
55121,28.07539325,-85.35011309
55122,28.05977909,-85.18453441
55123,28.04392424,-85.01902198
55124,28.02782882,-84.85357677
55125,28.01149291,-84.68819974
55126,27.99491663,-84.52289187
55127,27.97810009,-84.3576541
55128,27.96104338,-84.19248741
55129,27.94374663,-84.02739274
55130,27.92620995,-83.86237106
55131,27.90843344,-83.6974233
55132,27.89041723,-83.53255043
55133,27.87216142,-83.36775338
55134,27.85366613,-83.2030331
55135,27.83493149,-83.03839052
55153,27.45691991,-80.08916725
55154,27.4336616,-79.92617596
55155,27.41016655,-79.76328057
55156,27.38643491,-79.60048195
55379,28.43244233,-95.87162806
55380,28.43213353,-95.70420581
55381,28.43158096,-95.53678541
55382,28.43078462,-95.3693679
55383,28.42974452,-95.20195432
55384,28.42846066,-95.03454571
55385,28.42693306,-94.86714313
55386,28.42516172,-94.69974762
55387,28.42314665,-94.53236021
55388,28.42088788,-94.36498195
55389,28.41838541,-94.19761389
55390,28.41563926,-94.03025707
55391,28.41264945,-93.86291252
55392,28.409416,-93.6955813
55393,28.40593893,-93.52826443
55394,28.40221827,-93.36096297
55395,28.39825404,-93.19367795
55396,28.39404627,-93.02641041
55397,28.38959498,-92.85916138
55398,28.38490021,-92.69193192
55399,28.37996199,-92.52472305
55400,28.37478035,-92.35753581
55401,28.36935532,-92.19037124
55402,28.36368695,-92.02323036
55403,28.35777526,-91.85611423
55404,28.35162031,-91.68902386
55405,28.34522213,-91.52196029
55406,28.33858076,-91.35492455
55407,28.33169625,-91.18791767
55408,28.32456865,-91.02094068
55409,28.317198,-90.85399461
55410,28.30958435,-90.68708049
55411,28.30172775,-90.52019933
55412,28.29362826,-90.35335217
55413,28.28528593,-90.18654002
55414,28.27670082,-90.01976391
55415,28.26787298,-89.85302486
55416,28.25880247,-89.68632389
55417,28.24948935,-89.51966202
55418,28.23993369,-89.35304025
55419,28.23013554,-89.18645961
55420,28.22009498,-89.01992111
55421,28.20981207,-88.85342576
55434,28.05411345,-86.69337015
55435,28.04044548,-86.52758417
55436,28.02653635,-86.3618563
55437,28.01238615,-86.19618753
55438,27.99799495,-86.03057883
55439,27.98336287,-85.86503119
55440,27.96848999,-85.69954557
55441,27.95337641,-85.53412296
55442,27.93802223,-85.36876432
55443,27.92242754,-85.20347061
55444,27.90659246,-85.03824282
55445,27.89051707,-84.8730819
55446,27.87420149,-84.70798881
55447,27.85764582,-84.54296451
55448,27.84085016,-84.37800996
55449,27.82381462,-84.21312611
55450,27.80653932,-84.04831391
55451,27.78902436,-83.88357431
55452,27.77126985,-83.71890827
55453,27.75327591,-83.55431672
55454,27.73504266,-83.3898006
55455,27.7165702,-83.22536085
55456,27.69785865,-83.06099841
55474,27.32030839,-80.11674384
55475,27.29707817,-79.95402421
55476,27.27361146,-79.7914
55477,27.24990841,-79.62887207
55698,28.29426465,-96.20610991
55699,28.29444317,-96.03898227
55700,28.29437823,-95.87185438
55701,28.29406982,-95.70472729
55702,28.29351795,-95.53760203
55703,28.29272262,-95.37047965
55704,28.29168385,-95.20336119
55705,28.29040162,-95.03624767
55706,28.28887596,-94.86914014
55707,28.28710688,-94.70203964
55708,28.28509438,-94.53494721
55709,28.28283848,-94.36786388
55710,28.28033919,-94.20079069
55711,28.27759653,-94.03372868
55712,28.27461053,-93.86667888
55713,28.27138119,-93.69964234
55714,28.26790855,-93.53262007
55715,28.26419262,-93.36561313
55716,28.26023342,-93.19862255
55717,28.256031,-93.03164935
55718,28.25158537,-92.86469457
55719,28.24689656,-92.69775925
55720,28.24196461,-92.53084441
55721,28.23678954,-92.36395109
55722,28.2313714,-92.19708031
55723,28.22571022,-92.03023312
55724,28.21980604,-91.86341052
55725,28.21365889,-91.69661356
55726,28.20726881,-91.52984326
55727,28.20063586,-91.36310064
55728,28.19376007,-91.19638673
55729,28.1866415,-91.02970256
55730,28.17928017,-90.86304914
55731,28.17167616,-90.69642749
55732,28.1638295,-90.52983864
55733,28.15574025,-90.36328361
55734,28.14740846,-90.19676341
55735,28.1388342,-90.03027906
55736,28.1300175,-89.86383157
55737,28.12095844,-89.69742196
55738,28.11165707,-89.53105124
55739,28.10211346,-89.36472042
55740,28.09232766,-89.19843051
55741,28.08229974,-89.03218252
55759,27.86047781,-86.04802573
55760,27.84586394,-85.88276342
55761,27.83100955,-85.71756282
55762,27.81591475,-85.55242489
55763,27.80057963,-85.3873506
55764,27.7850043,-85.22234091
55765,27.76918884,-85.05739679
55766,27.75313336,-84.8925192
55767,27.73683797,-84.72770908
55768,27.72030277,-84.5629674
55769,27.70352786,-84.3982951
55770,27.68651336,-84.23369315
55771,27.66925936,-84.06916247
55772,27.65176598,-83.90470402
55773,27.63403333,-83.74031874
55774,27.61606152,-83.57600757
55775,27.59785067,-83.41177144
55776,27.57940088,-83.24761129
55777,27.56071228,-83.08352805
55796,27.16041801,-79.98177706
55797,27.13697946,-79.81942315
55798,27.11330482,-79.65716504
56018,28.15571123,-96.37257943
56019,28.15613268,-96.20574719
56020,28.15631097,-96.03891366
56021,28.15624611,-95.8720799
56022,28.1559381,-95.70524693
56023,28.15538693,-95.53841578
56024,28.15459261,-95.3715875
56025,28.15355514,-95.2047631
56026,28.15227454,-95.03794364
56027,28.15075082,-94.87113013
56028,28.14898397,-94.70432361
56029,28.14697402,-94.53752511
56030,28.14472097,-94.37073567
56031,28.14222485,-94.20395632
56032,28.13948566,-94.03718808
56033,28.13650343,-93.870432
56034,28.13327818,-93.70368909
56035,28.12980993,-93.5369604
56036,28.1260987,-93.37024694
56037,28.12214451,-93.20354976
56038,28.1179474,-93.03686987
56039,28.11350738,-92.8702083
56040,28.1088245,-92.70356609
56041,28.10389878,-92.53694425
56042,28.09873025,-92.37034382
56043,28.09331895,-92.20376582
56044,28.08766491,-92.03721126
56045,28.08176817,-91.87068119
56046,28.07562878,-91.70417661
56047,28.06924676,-91.53769855
56048,28.06262217,-91.37124803
56049,28.05575505,-91.20482607
56050,28.04864543,-91.03843368
56051,28.04129338,-90.87207188
56052,28.03369894,-90.7057417
56053,28.02586215,-90.53944414
56054,28.01778307,-90.37318022
56055,28.00946176,-90.20695095
56056,28.00089826,-90.04075733
56057,27.99209264,-89.87460039
56058,27.98304495,-89.70848113
56059,27.97375526,-89.54240056
56060,27.96422361,-89.37635968
56061,27.95445008,-89.21035949
56062,27.94443473,-89.044401
56082,27.69345727,-85.73551739
56083,27.67838112,-85.57066318
56084,27.66306495,-85.40587228
56085,27.64750883,-85.24114565
56086,27.63171287,-85.07648424
56087,27.61567718,-84.91188901
56088,27.59940184,-84.74736092
56089,27.58288698,-84.5829009
56090,27.56613269,-84.41850992
56091,27.54913907,-84.2541889
56092,27.53190624,-84.08993881
56093,27.5144343,-83.92576056
56094,27.49672336,-83.76165511
56095,27.47877354,-83.59762338
56096,27.46058494,-83.43366631
56097,27.44215768,-83.26978483
56098,27.42349188,-83.10597986
56099,27.40458766,-82.94225233
56117,27.02368064,-80.00943497
56118,27.00027006,-79.84735051
56119,26.97662364,-79.68536135
56338,28.01684748,-96.53846177
56339,28.01751124,-96.3719249
56340,28.01793216,-96.20538573
56341,28.01811023,-96.0388453
56342,28.01804545,-95.87230463
56343,28.01773782,-95.70576474
56344,28.01718734,-95.53922667
56345,28.01639403,-95.37269145
56346,28.01535787,-95.2061601
56347,28.01407888,-95.03963364
56348,28.01255707,-94.87311312
56349,28.01079245,-94.70659955
56350,28.00878503,-94.54009396
56351,28.00653482,-94.37359737
56352,28.00404184,-94.20711082
56353,28.0013061,-94.04063533
56354,27.99832763,-93.87417193
56355,27.99510643,-93.70772164
56356,27.99164254,-93.54128548
56357,27.98793598,-93.37486448
56358,27.98398676,-93.20845967
56359,27.97979493,-93.04207206
56360,27.97536049,-92.87570268
56361,27.97068349,-92.70935255
56362,27.96576396,-92.54302269
56363,27.96060192,-92.37671412
56364,27.95519742,-92.21042787
56365,27.94955048,-92.04416494
56366,27.94366114,-91.87792636
56367,27.93752945,-91.71171314
56368,27.93115543,-91.5455263
56369,27.92453915,-91.37936685
56370,27.91768063,-91.21323582
56371,27.91057992,-91.0471342
56372,27.90323708,-90.88106302
56373,27.89565214,-90.71502329
56374,27.88782516,-90.549016
56375,27.87975619,-90.38304218
56376,27.87144528,-90.21710282
56377,27.86289249,-90.05119894
56378,27.85409787,-89.88533154
56379,27.84506148,-89.71950162
56380,27.83578337,-89.55371019
56381,27.82626362,-89.38795824
56383,27.80649941,-89.05657678
56404,27.54077501,-85.58883816
56405,27.52547764,-85.42432969
56406,27.50994062,-85.25988515
56407,27.49416403,-85.09550551
56408,27.47814799,-84.9311917
56409,27.46189258,-84.76694467
56410,27.44539792,-84.60276538
56411,27.42866411,-84.43865476
56412,27.41169124,-84.27461375
56413,27.39447944,-84.11064329
56414,27.37702879,-83.94674431
56415,27.35933943,-83.78291775
56416,27.34141145,-83.61916453
56417,27.32324496,-83.45548559
56418,27.30484009,-83.29188185
56419,27.28619693,-83.12835423
56420,27.26731562,-82.96490365
56421,27.24819626,-82.80153103
56439,26.86348276,-79.87518256
56440,26.83986438,-79.7134615
56658,27.87767376,-96.70375901
56659,27.87857923,-96.53751749
56660,27.87924216,-96.37127266
56661,27.87966255,-96.20502555
56662,27.87984039,-96.03877718
56663,27.87977569,-95.87252857
56664,27.87946845,-95.70628074
56665,27.87891867,-95.54003472
56666,27.87812634,-95.37379153
56667,27.87709148,-95.20755219
56668,27.8758141,-95.04131773
56669,27.87429419,-94.87508916
56670,27.87253178,-94.7088675
56671,27.87052687,-94.54265379
56672,27.86827948,-94.37644904
56673,27.86578962,-94.21025427
56674,27.86305731,-94.0440705
56675,27.86008256,-93.87789875
56676,27.8568654,-93.71174005
56677,27.85340584,-93.5455954
56678,27.84970392,-93.37946584
56679,27.84575964,-93.21335238
56680,27.84157305,-93.04725603
56681,27.83714416,-92.88117781
56682,27.832473,-92.71511874
56683,27.82755962,-92.54907984
56684,27.82240403,-92.38306212
56685,27.81700627,-92.21706659
56686,27.81136638,-92.05109426
56687,27.8054844,-91.88514616
56688,27.79936035,-91.71922328
56689,27.79299429,-91.55332665
56690,27.78638626,-91.38745727
56691,27.77953629,-91.22161615
56692,27.77244443,-91.0558043
56693,27.76511073,-90.89002272
56694,27.75753524,-90.72427242
56695,27.749718,-90.5585544
56696,27.74165907,-90.39286967
56697,27.7333585,-90.22721922
56698,27.72481634,-90.06160407
56699,27.71603265,-89.89602521
56700,27.70700748,-89.73048363
56701,27.69774089,-89.56498033
56702,27.68823295,-89.39951631
56726,27.3878172,-85.44272316
56727,27.37229914,-85.27855977
56728,27.35654181,-85.11446094
56729,27.34054528,-84.9504276
56730,27.32430967,-84.7864607
56731,27.30783508,-84.62256118
56732,27.29112161,-84.45872998
56733,27.27416936,-84.29496804
56734,27.25697844,-84.13127628
56735,27.23954896,-83.96765564
56736,27.22188102,-83.80410704
56737,27.20397474,-83.64063141
56738,27.18583022,-83.47722968
56739,27.16744757,-83.31390275
56740,27.14882692,-83.15065156
56741,27.12996837,-82.98747701
56742,27.11087204,-82.82438002
56743,27.09153805,-82.6613615
56760,26.72661706,-79.90291978
56761,26.70302653,-79.74146596
56762,26.67920078,-79.58010733
56978,27.73819043,-96.86847324
56979,27.739337,-96.70252703
56980,27.74024133,-96.53657651
56981,27.74090344,-96.37062271
56982,27.7413233,-96.20466663
56983,27.74150093,-96.03870929
56984,27.74143631,-95.87275172
56985,27.74112945,-95.70679493
56986,27.74058035,-95.54083994
56987,27.73978901,-95.37488776
56988,27.73875544,-95.20893941
56989,27.73747965,-95.04299591
56990,27.73596164,-94.87705828
56991,27.73420142,-94.71112752
56992,27.73219901,-94.54520467
56993,27.72995442,-94.37929072
56994,27.72746766,-94.21338671
56995,27.72473875,-94.04749364
56996,27.7217677,-93.88161253
56997,27.71855454,-93.7157444
56998,27.71509929,-93.54989025
56999,27.71140197,-93.3840511
57000,27.7074626,-93.21822797
57001,27.70328122,-93.05242186
57002,27.69885783,-92.88663379
57003,27.69419249,-92.72086477
57004,27.68928521,-92.55511581
57005,27.68413603,-92.38938791
57006,27.67874497,-92.2236821
57007,27.67311209,-92.05799937
57008,27.66723741,-91.89234073
57009,27.66112096,-91.72670719
57010,27.6547628,-91.56109976
57011,27.64816296,-91.39551943
57012,27.64132149,-91.22996722
57013,27.63423842,-91.06444412
57014,27.62691381,-90.89895113
57015,27.6193477,-90.73348926
57016,27.61154014,-90.56805951
57017,27.60349118,-90.40266287
57018,27.59520087,-90.23730034
57019,27.58666927,-90.07197291
57020,27.57789644,-89.90668158
57021,27.56888242,-89.74142735
57022,27.55962727,-89.5762112
57048,27.23458389,-85.29716984
57049,27.21884567,-85.13335087
57050,27.20286853,-84.96959706
57051,27.18665259,-84.80590935
57052,27.17019794,-84.64228867
57053,27.15350467,-84.47873596
57054,27.13657291,-84.31525215
57055,27.11940274,-84.15183816
57056,27.10199427,-83.98849492
57057,27.08434762,-83.82522336
57058,27.06646289,-83.6620244
57059,27.0483402,-83.49889894
57060,27.02997964,-83.33584792
57061,27.01138133,-83.17287224
57062,26.9925454,-83.00997282
57063,26.97347195,-82.84715055
57064,26.95416109,-82.68440635
57081,26.58967247,-79.93056266
57082,26.5661096,-79.76937522
57083,26.54231176,-79.6082825
57299,27.59978489,-96.86695561
57300,27.60093004,-96.70129936
57301,27.60183325,-96.53563883
57302,27.60249454,-96.36997502
57303,27.60291388,-96.20430896
57304,27.60309129,-96.03864165
57305,27.60302675,-95.8729741
57306,27.60272027,-95.70730733
57307,27.60217185,-95.54164234
57308,27.60138149,-95.37598016
57309,27.6003492,-95.21032178
57310,27.59907499,-95.04466823
57311,27.59755886,-94.87902051
57312,27.59580082,-94.71337964
57313,27.59380089,-94.54774663
57314,27.59155908,-94.38212248
57315,27.5890754,-94.21650821
57316,27.58634987,-94.05090483
57317,27.5833825,-93.88531334
57318,27.58017332,-93.71973476
57319,27.57672235,-93.55417009
57320,27.57302961,-93.38862035
57321,27.56909511,-93.22308653
57322,27.5649189,-93.05756965
57323,27.56050099,-92.89207072
57324,27.55584141,-92.72659074
57325,27.55094019,-92.56113071
57326,27.54579738,-92.39569163
57327,27.54041298,-92.23027453
57328,27.53478706,-92.06488038
57329,27.52891963,-91.8995102
57330,27.52281074,-91.73416499
57331,27.51646042,-91.56884575
57332,27.50986872,-91.40355348
57333,27.50303568,-91.23828917
57334,27.49596135,-91.07305382
57335,27.48864576,-90.90784843
57336,27.48108897,-90.742674
57337,27.47329103,-90.57753151
57338,27.46525197,-90.41242196
57339,27.45697187,-90.24734635
57340,27.44845076,-90.08230565
57341,27.43968871,-89.91730087
57342,27.43068576,-89.75233299
57369,27.09679432,-85.31571568
57370,27.08107509,-85.15217564
57371,27.06511722,-84.98870042
57372,27.04892082,-84.82529096
57373,27.03248597,-84.66194819
57374,27.01581278,-84.49867303
57375,26.99890136,-84.33546643
57376,26.9817518,-84.17232928
57377,26.96436422,-84.00926253
57378,26.94673872,-83.84626709
57379,26.9288754,-83.68334387
57380,26.91077438,-83.52049378
57381,26.89243576,-83.35771775
57382,26.87385966,-83.19501667
57383,26.85504619,-83.03239146
57384,26.83599546,-82.86984301
57385,26.81670759,-82.70737224
57386,26.7971827,-82.54498003
57402,26.45264848,-79.95811167
57403,26.4291131,-79.79718976
57404,26.40534298,-79.6363621
57619,27.45992325,-97.0308053
57620,27.46130861,-96.86544327
57621,27.46245234,-96.70007597
57622,27.46335445,-96.53470441
57623,27.46401492,-96.3693296
57624,27.46443374,-96.20395254
57625,27.46461093,-96.03857423
57626,27.46454647,-95.8731957
57627,27.46424037,-95.70781793
57628,27.46369262,-95.54244194
57629,27.46290324,-95.37706874
57630,27.46187222,-95.21169933
57631,27.46059958,-95.04633472
57632,27.45908532,-94.88097591
57633,27.45732945,-94.71562391
57634,27.45533199,-94.55027972
57635,27.45309294,-94.38494436
57636,27.45061231,-94.21961882
57637,27.44789014,-94.05430411
57638,27.44492643,-93.88900124
57639,27.4417212,-93.7237112
57640,27.43827448,-93.55843501
57641,27.43458627,-93.39317366
57642,27.43065662,-93.22792816
57643,27.42648555,-93.06269951
57644,27.42207307,-92.8974887
57645,27.41741922,-92.73229675
57646,27.41252404,-92.56712465
57647,27.40738754,-92.40197339
57648,27.40200976,-92.23684399
57649,27.39639075,-92.07173743
57650,27.39053052,-91.90665471
57651,27.38442913,-91.74159683
57652,27.37808661,-91.57656478
57653,27.371503,-91.41155956
57654,27.36467834,-91.24658215
57655,27.35761268,-91.08163356
57656,27.35030606,-90.91671478
57657,27.34275853,-90.75182678
57658,27.33497013,-90.58697057
57659,27.32694092,-90.42214712
57660,27.31867095,-90.25735743
57661,27.31016026,-90.09260248
57662,27.30140892,-89.92788326
57691,26.94322956,-85.17093558
57692,26.92729083,-85.00773802
57693,26.91111383,-84.84460588
57694,26.89469866,-84.68154009
57695,26.87804541,-84.51854157
57696,26.8611542,-84.35561124
57697,26.84402512,-84.19275002
57698,26.82665828,-84.02995883
57699,26.80905378,-83.86723859
57700,26.79121174,-83.7045902
57701,26.77313225,-83.54201457
57702,26.75481542,-83.37951262
57703,26.73626138,-83.21708524
57704,26.71747023,-83.05473334
57705,26.69844207,-82.89245781
57706,26.67917704,-82.73025955
57707,26.65967523,-82.56813947
57723,26.3155446,-79.98556728
57724,26.29203652,-79.82491006
57725,26.26829394,-79.66434661
57940,27.32137738,-97.02901031
57941,27.32276104,-96.86393619
57942,27.32390337,-96.69885684
57943,27.32480437,-96.53377325
57944,27.32546403,-96.36868642
57945,27.32588234,-96.20359736
57946,27.32605931,-96.03850706
57947,27.32599493,-95.87341652
57948,27.3256892,-95.70832676
57949,27.32514213,-95.54323876
57950,27.32435372,-95.37815354
57951,27.32332396,-95.21307208
57952,27.32205288,-95.0479954
57953,27.32054048,-94.88292449
57954,27.31878676,-94.71786036
57956,27.31455544,-94.38775641
57957,27.31207785,-94.2227186
57958,27.30935901,-94.05769156
57959,27.30639893,-93.8926763
57960,27.30319763,-93.72767381
57961,27.29975512,-93.56268508
57962,27.29607144,-93.39771113
57963,27.2921466,-93.23275294
57964,27.28798062,-93.06781151
57965,27.28357355,-92.90288783
57966,27.27892539,-92.73798291
57967,27.27403619,-92.57309774
57968,27.26890597,-92.4082333
57969,27.26353477,-92.24339061
57970,27.25792262,-92.07857063
57971,27.25206955,-91.91377438
57972,27.24597561,-91.74900283
57973,27.23964083,-91.58425698
57974,27.23306526,-91.41953782
57976,27.21919188,-91.09018351
57977,27.21189416,-90.92555033
57978,27.20435583,-90.76094778
57979,27.19657692,-90.59637685
57980,27.18855748,-90.43183852
58013,26.78938883,-85.0267102
58014,26.77323111,-84.86385445
58015,26.75683548,-84.70106472
58016,26.74020205,-84.53834191
58017,26.72333091,-84.37568694
58018,26.70622217,-84.21310073
58019,26.68887594,-84.05058419
58020,26.67129231,-83.88813823
58021,26.65347139,-83.72576377
58022,26.63541329,-83.56346169
58023,26.61711812,-83.40123291
58024,26.59858598,-83.23907833
58025,26.579817,-83.07699883
58026,26.56081127,-82.91499533
58027,26.54156891,-82.7530687
58028,26.52209005,-82.59121985
58029,26.50237478,-82.42944965
58044,26.17836032,-80.01292996
58045,26.15487936,-79.85253658
58046,26.13116414,-79.69223651
58260,27.18113667,-97.19200255
58261,27.18275967,-97.02722156
58262,27.18414164,-96.86243436
58263,27.18528258,-96.69764195
58264,27.18618248,-96.53284533
58265,27.18684134,-96.36804548
58266,27.18725914,-96.20324341
58267,27.18743589,-96.03844011
58268,27.18737159,-95.87363658
58269,27.18706624,-95.70883382
58270,27.18651983,-95.54403281
58271,27.18573238,-95.37923456
58272,27.18470388,-95.21444006
58273,27.18343435,-95.04965031
58274,27.18192379,-94.8848663
58275,27.18017221,-94.72008903
58276,27.17817962,-94.5553195
58277,27.17594604,-94.39055869
58278,27.17347148,-94.22580761
58279,27.17075595,-94.06106724
58280,27.16779947,-93.89633859
58281,27.16460207,-93.73162264
58282,27.16116376,-93.56692039
58283,27.15748455,-93.40223283
58284,27.15356449,-93.23756096
58285,27.14940359,-93.07290575
58286,27.14500187,-92.90826821
58287,27.14035937,-92.74364933
58288,27.13547612,-92.57905009
58289,27.13035213,-92.41447148
58290,27.12498746,-92.2499145
58291,27.11938213,-92.08538012
58292,27.11353618,-91.92086933
58299,27.06588033,-90.77003717
58301,27.05010112,-90.44149635
58335,26.63527213,-84.88303702
58336,26.61889592,-84.72052242
58337,26.60228216,-84.5580744
58338,26.58543097,-84.39569388
58339,26.56834244,-84.23338177
58340,26.55101667,-84.07113897
58341,26.53345376,-83.90896639
58342,26.51565384,-83.74686494
58343,26.49761698,-83.58483551
58344,26.47934332,-83.42287901
58345,26.46083295,-83.26099632
58346,26.44208598,-83.09918834
58347,26.42310253,-82.93745597
58348,26.40388271,-82.77580009
58349,26.38442662,-82.61422158
58350,26.3647344,-82.45272132
58351,26.34480614,-82.29130021
58365,26.04109514,-80.04020017
58366,26.01764112,-79.88006981
58367,25.99395308,-79.72003228
58581,27.04244854,-97.18993411
58582,27.04406957,-97.02543901
58583,27.04544987,-96.86093774
58584,27.04658943,-96.69643128
58585,27.04748823,-96.53192063
58586,27.04814629,-96.36740677
58587,27.04856359,-96.2028907
58588,27.04874013,-96.0383734
58589,27.0486759,-95.87385588
58590,27.04837092,-95.70933912
58591,27.04782517,-95.5448241
58592,27.04703868,-95.38031183
58593,27.04601143,-95.21580329
58595,27.0432347,-94.88680137
58596,27.04148525,-94.72230997
58597,27.03949507,-94.55782627
58598,27.0372642,-94.39335125
58599,27.03479264,-94.2288859
58600,27.0320804,-94.06443121
58601,27.02912751,-93.89998818
58602,27.02593397,-93.73555778
58603,27.02249982,-93.57114101
58604,27.01882508,-93.40673885
58605,27.01490976,-93.2423523
58606,27.01075389,-93.07798233
58607,27.00635751,-92.91362994
58608,27.00172062,-92.7492961
58609,26.99684327,-92.58498181
58611,26.9863673,-92.25641578
58656,26.49723637,-84.90215392
58657,26.48087944,-84.73991353
58658,26.46428524,-84.5777394
58659,26.44745385,-84.41563241
58660,26.43038539,-84.25359349
58661,26.41307995,-84.09162352
58662,26.39553764,-83.92972343
58663,26.37775856,-83.76789409
58664,26.35974281,-83.60613641
58665,26.34149051,-83.44445129
58666,26.32300176,-83.2828396
58667,26.30427667,-83.12130225
58668,26.28531534,-82.95984012
58669,26.2661179,-82.79845409
58670,26.24668445,-82.63714504
58671,26.22701511,-82.47591386
58672,26.20710999,-82.31476141
58673,26.1869692,-82.15368857
58674,26.16659287,-81.99269621
58687,25.8803213,-79.90751021
58688,25.85666026,-79.74773439
58902,26.90368747,-97.18787285
58903,26.90530655,-97.02366265
58904,26.90668518,-96.8594463
58905,26.90782336,-96.6952248
58906,26.90872109,-96.53099913
58907,26.90937835,-96.36677027
58908,26.90979514,-96.2025392
58909,26.90997147,-96.03830693
58910,26.90990732,-95.87407442
58911,26.9096027,-95.70984266
58912,26.90905762,-95.54561265
58913,26.90827207,-95.38138537
58916,26.90447268,-94.88872974
58918,26.90073756,-94.56032435
58919,26.89850938,-94.39613413
58920,26.89604079,-94.23195352
58921,26.89333182,-94.06778353
58925,26.88009247,-93.41122927
58926,26.87618187,-93.24712705
58927,26.872031,-93.08304134
58928,26.8676399,-92.9189731
58977,26.35912331,-84.92120548
58978,26.34278554,-84.7592384
58979,26.32621075,-84.59733724
58980,26.30939904,-84.43550288
58981,26.29235051,-84.27373624
58982,26.27506527,-84.11203822
58983,26.25754341,-83.9504097
58984,26.23978504,-83.78885158
58985,26.22179026,-83.62736476
58986,26.20355918,-83.46595012
58987,26.1850919,-83.30460855
58988,26.16638854,-83.14334094
58989,26.14744919,-82.98214817
58990,26.12827398,-82.82103111
58991,26.10886301,-82.65999065
58992,26.0892164,-82.49902766
58993,26.06933426,-82.338143
58994,26.0492167,-82.17733755
58995,26.02886385,-82.01661218
59008,25.7429194,-79.93485823
59009,25.71928517,-79.7753433
59224,26.76647005,-97.02189242
59225,26.76784703,-96.85796002
59226,26.76898384,-96.6940225
59227,26.76988049,-96.53008082
59228,26.77053696,-96.36613597
59229,26.77095326,-96.20218893
59230,26.77112937,-96.03824068
59231,26.7710653,-95.8742922
59232,26.77076105,-95.71034447
59238,26.76389193,-94.72672881
59239,26.76190654,-94.5628138
59240,26.75968103,-94.39890739
59241,26.7572154,-94.23501054
59242,26.75450968,-94.07112425
59246,26.74128618,-93.41570417
59247,26.73738026,-93.25188531
59248,26.73323436,-93.08808286
59249,26.72884852,-92.92429781
59299,26.20461367,-84.77849737
59300,26.18805817,-84.61686827
59301,26.17126601,-84.45530564
59302,26.15423728,-84.29381039
59303,26.1369721,-84.1323834
59304,26.11947056,-83.97102556
59305,26.10173276,-83.80973777
59306,26.0837588,-83.64852092
59307,26.0655488,-83.48737588
59308,26.04710285,-83.32630355
59309,26.02842107,-83.1653048
59310,26.00950356,-83.0043805
59311,25.99035043,-82.84353154
59312,25.97096179,-82.68275879
59313,25.95133776,-82.52206311
59314,25.93147844,-82.36144538
59315,25.91138396,-82.20090646
59316,25.89105442,-82.04044721
59329,25.6054349,-79.96211435
59330,25.58182731,-79.80285948
59545,26.62755952,-97.02012831
59546,26.62893486,-96.85647888
59547,26.63007032,-96.69282434
59548,26.6309659,-96.52916568
59549,26.63162159,-96.36550386
59550,26.63203739,-96.20183986
59551,26.6322133,-96.03817465
59552,26.6321493,-95.87450923
59553,26.63184541,-95.71084454
59561,26.6207786,-94.40167107
59562,26.61831591,-94.23805701
59620,26.06636332,-84.79769075
59621,26.04982697,-84.63633283
59622,26.03305423,-84.47504103
59623,26.01604518,-84.31381627
59624,25.99879992,-84.15265942
59625,25.98131855,-83.99157138
59626,25.96360119,-83.83055304
59627,25.94564792,-83.66960526
59628,25.92745885,-83.50872894
59629,25.90903409,-83.34792496
59630,25.89037375,-83.18719419
59631,25.87147792,-83.0265375
59632,25.85234673,-82.86595576
59633,25.83298027,-82.70544985
59634,25.81337867,-82.54502063
59635,25.79354202,-82.38466896
59636,25.77347046,-82.2243957
59637,25.75316408,-82.06420171
59638,25.732623,-81.90408785
59640,25.69083723,-81.58410392
59650,25.46786731,-79.98927902
59651,25.44428618,-79.83028339
59866,26.48857444,-97.01837028
59867,26.48994814,-96.85500284
59868,26.49108226,-96.69163032
59869,26.49197678,-96.52825369
59870,26.49263169,-96.36487392
59871,26.493047,-96.20149199
59872,26.49322269,-96.03810886
59873,26.49315877,-95.87472551
59874,26.49285524,-95.71134289
59941,25.92803396,-84.8168189
59942,25.91151664,-84.65573125
59943,25.89476318,-84.4947094
59944,25.87777367,-84.33375423
59945,25.8605482,-84.17286664
59946,25.84308688,-84.01204751
59947,25.82538981,-83.85129772
59948,25.80745708,-83.69061815
59949,25.78928881,-83.53000967
59950,25.7708851,-83.36947316
59951,25.75224605,-83.2090095
59952,25.73337177,-83.04861954
59953,25.71426236,-82.88830416
59954,25.69491793,-82.72806422
59955,25.6753386,-82.56790059
