region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p8,9,32329,421.796,1868970.294,647096.673,1221873.621,86.365,299.358
p8,9,32330,426.203,1774414.123,552540.502,1221873.621,81.897,299.358
p8,9,32331,228.663,1721637.165,499763.544,1221873.621,83.217,299.358
p8,9,32702,317.816,1822697.969,1421287.454,401410.515,243.354,87.576
p8,9,32703,376.69,1633479.786,1232069.271,401410.515,238.062,87.576
p8,9,32704,390.06,1585675.002,1184264.487,401410.515,233.389,87.576
p8,9,32705,277.824,1969438.96,1568028.444,401410.515,237.058,87.576
p8,9,32706,200.734,1856515.696,1455105.181,401410.515,235.535,87.576
p8,9,32707,412.85,2140019.555,918145.933,1221873.621,97.72,299.358
p8,9,32708,352.086,1485978.46,1084567.945,401410.515,271.869,87.576
p8,9,32709,400.656,1711563.654,1310153.139,401410.515,266.514,87.576
p8,9,32710,394.101,1292444.826,891034.311,401410.515,263.001,87.576
p8,9,33082,223.797,2750684.931,2349274.416,401410.515,257.905,87.576
p8,9,33083,393.117,1642158.663,1240748.148,401410.515,258.589,87.576
p8,9,33084,373.393,1757598.004,1356187.489,401410.515,256.306,87.576
p8,9,33085,158.45,2300538.455,1078664.834,1221873.621,120.457,299.358
p8,9,33086,239.939,2241393.162,1019519.54,1221873.621,114.613,299.358
p8,9,33087,281.316,1914816.378,1513405.863,401410.515,293.926,87.576
p8,9,33088,319.137,1635613.122,1234202.606,401410.515,283.544,87.576
p8,9,33089,215.834,2102470.047,880596.426,1221873.621,110.898,299.358
p8,9,33090,95.603,2245243.948,1019306.124,1225937.824,111.17,301.27
p8,9,33462,188.693,2631510.513,2230099.998,401410.515,283.144,87.576
p8,9,33463,353.298,1933480.284,1532069.769,401410.515,271.898,87.576
p8,9,33464,367.255,1763304.911,1361894.396,401410.515,265.81,87.576
p8,9,33465,343.261,1847958.739,1446548.224,401410.515,263.212,87.576
p8,9,33466,352.27,1727764.554,1326354.038,401410.515,312.243,87.576
p8,9,33467,67.509,2480202.78,368150.798,2112051.982,21.125,553.632
p8,9,33468,342.913,1648104.207,1246693.692,401410.515,294.958,87.576
p8,9,33469,9.29,4684881.895,2572829.913,2112051.982,19.955,553.632
p8,9,33470,3.942,12995856.584,10883804.602,2112051.982,33.932,553.632
p8,9,33843,355.095,2044952.309,1643541.794,401410.515,284.32,87.576
p8,9,33844,358.315,1970337.875,1568927.36,401410.515,277.319,87.576
p8,9,33845,309.678,2118293.797,1716883.281,401410.515,333.772,87.576
p8,9,33846,341.141,1848928.109,1447517.594,401410.515,321.499,87.576
p8,9,33847,287.809,1999885.726,1598475.211,401410.515,312.295,87.576
p8,9,33848,128.431,2187016.151,74964.169,2112051.982,4.517,553.632
p8,9,33850,0.05,1709643362.398,1707625835.496,2017526.901,70.755,461.557
p8,9,34223,338.813,2282900.401,1881489.886,401410.515,299.486,87.576
p8,9,34224,338.283,2193727.342,1792316.826,401410.515,356.289,87.576
p8,9,34226,338.404,1871859.963,1470449.448,401410.515,330.845,87.576
p8,9,34227,371.689,1714278.963,1312868.448,401410.515,325.53,87.576
p8,9,34228,129.464,2264168.686,152116.704,2112051.982,9.367,553.632
p8,9,34229,23.069,3109176.967,997124.985,2112051.982,15.117,553.632
p8,9,34606,331.574,1992094.625,1590684.11,401410.515,340.458,87.576
p8,9,34607,381.545,1737862.465,1336451.95,401410.515,337.348,87.576
p8,9,34608,394.28,1675278.145,1273867.63,401410.515,331.531,87.576
p8,9,34609,160.425,2316285.224,298758.323,2017526.901,13.849,461.557
p8,9,34987,391.815,1810144.096,1408733.581,401410.515,357.142,87.576
p8,9,34988,270.119,2083128.356,65601.455,2017526.901,4.973,461.557
p8,9,34989,297.17,2137186.406,119659.505,2017526.901,10.206,461.557
p8,9,35368,280.406,2188954.785,171427.883,2017526.901,16.493,461.557
p8,9,35369,387.896,1788295.278,1386884.763,401410.515,416.416,87.576
p8,9,35748,392.273,1861709.492,1460298.977,401410.515,367.455,87.576
p8,9,36128,383.716,1964787.425,1563376.909,401410.515,379.835,87.576
p8,9,36508,407.781,2573264.264,555737.363,2017526.901,54.97,461.557
p8,9,36888,420.468,2882876.169,865349.268,2017526.901,66.661,461.557
p8,9,98270,9.96,1223087.692,821677.177,401410.515,215.171,87.576
p8,9,98271,11.37,1675278.145,1273867.63,401410.515,331.531,87.576
p8,9,98280,12.59,1511380.655,289507.034,1221873.621,41.302,299.358
p8,10,26998,28.265,611857.518,147926.673,463930.845,2.75,95.795
p8,10,27378,57.447,582668.797,304428.444,278240.353,18.56,52.91
p8,10,34225,324.597,2067981.079,1666570.564,401410.515,343.374,87.576
p8,10,98224,5.37,1731799.683,1330389.168,401410.515,182.164,87.576
p8,10,98239,9.14,1296990.279,895579.764,401410.515,201.161,87.576
p8,10,98244,7.77,1675278.145,1273867.63,401410.515,331.531,87.576
p8,10,98249,7.78,1223087.692,821677.177,401410.515,215.171,87.576
p8,10,98260,9.42,1245175.37,61941.385,1183233.985,6.242,274.677
p8,10,98261,9.47,1245175.37,61941.385,1183233.985,6.242,274.677
p85,8,70151,485.685,683440.048,87720.577,595719.472,18.799,225.71
p85,8,70531,498.091,734241.254,138521.782,595719.472,30.372,225.71
p85,9,67488,331.888,409043.689,194844.272,214199.417,57.888,80.634
p85,9,67489,345.667,432726.118,218526.701,214199.417,68.775,80.634
p85,9,67490,333.686,476894.369,262694.952,214199.417,80.295,80.634
p85,9,67848,180.102,742845.224,59689.064,683156.16,7.403,226.439
p85,9,67867,324.941,423068.745,304191.194,118877.552,76.061,86.088
p85,9,67868,359.874,425420.831,211221.414,214199.417,68.723,80.634
p85,9,67869,356.798,443911.461,229712.044,214199.417,74.232,80.634
p85,9,67870,328.791,497332.879,283133.462,214199.417,85.12,80.634
p85,9,68227,329.232,799953.826,148494.379,651459.447,23.758,228.073
p85,9,68228,308.799,763647.401,112187.954,651459.447,13.376,228.073
p85,9,68229,344.765,698543.337,579665.785,118877.552,164.51,86.088
p85,9,68246,300.563,435838.627,316961.075,118877.552,72.612,86.088
p85,9,68247,372.295,408487.233,289609.682,118877.552,81.443,86.088
p85,9,68248,375.852,436179.595,317302.044,118877.552,92.563,86.088
p85,9,68249,350.238,481728.845,267529.427,214199.417,85.216,80.634
p85,9,68250,338.811,501518.29,36802.54,464715.749,7.933,179.831
p85,9,68607,338.024,776273.663,124814.216,651459.447,19.894,228.073
p85,9,68608,352.033,713277.619,61818.172,651459.447,8.374,228.073
p85,9,68609,387.746,644353.816,525476.264,118877.552,168.988,86.088
p85,9,68610,347.107,668984.445,550106.893,118877.552,157.973,86.088
p85,9,68613,241.561,593345.203,15554.059,577791.144,0.869,213.359
p85,9,68614,290.268,560925.238,46144.013,514781.225,4.774,190.008
p85,9,68625,326.639,406758.767,287881.215,118877.552,73.815,86.088
p85,9,68626,354.377,416617.202,297739.65,118877.552,80.863,86.088
p85,9,68627,387.514,416875.666,297998.114,118877.552,90.011,86.088
p85,9,68628,366.34,465476.74,346599.188,118877.552,100.107,86.088
p85,9,68629,333.775,518766.288,54050.539,464715.749,12.26,179.831
p85,9,68630,331.807,524239.922,59524.173,464715.749,13.804,179.831
p85,9,68987,364.073,761632.404,642754.852,118877.552,197.445,86.088
p85,9,68988,356.694,738429.925,619552.373,118877.552,185.85,86.088
p85,9,68989,380.535,520552.981,484946.507,35606.474,153.605,10.206
p85,9,68990,370.855,646495.183,527617.631,118877.552,162.736,86.088
p85,9,68991,349.061,647128.396,528250.845,118877.552,152.385,86.088
p85,9,68992,348.955,609315.085,490437.533,118877.552,139.134,86.088
p85,9,68993,367.277,551360.057,432482.505,118877.552,127.772,86.088
p85,9,68994,364.81,527971.309,409093.757,118877.552,117.728,86.088
p85,9,68995,339.837,524471.103,405593.551,118877.552,106.05,86.088
p85,9,68996,328.426,505861.681,386984.129,118877.552,97.693,86.088
p85,9,68999,260.991,500598.835,381721.284,118877.552,80.724,86.088
p85,9,69000,309.206,425561.897,306684.345,118877.552,76.947,86.088
p85,9,69001,336.888,387320.788,268443.236,118877.552,72.175,86.088
p85,9,69002,337.084,386734.474,267856.922,118877.552,71.057,86.088
p85,9,69005,330.191,436997.321,318119.77,118877.552,84.048,86.088
p85,9,69006,353.021,443033.644,324156.092,118877.552,91.667,86.088
p85,9,69007,366.226,463642.007,344764.455,118877.552,97.735,86.088
p85,9,69008,346.44,507812.406,73471.864,434340.542,19.712,162.171
p85,9,69009,331.142,546206.248,111865.706,434340.542,30.515,162.171
p85,9,69010,341.605,537475.073,18597.671,518877.402,2.182,202.996
p85,9,69011,297.832,580819.365,116103.616,464715.749,30.254,179.831
p85,9,69370,374.093,658883.441,540005.889,118877.552,168.676,86.088
p85,9,69371,369.98,631709.803,512832.251,118877.552,155.584,86.088
p85,9,69372,363.202,615132.507,496254.956,118877.552,145.438,86.088
p85,9,69373,363.319,586343.907,467466.355,118877.552,133.387,86.088
p85,9,69374,360.491,559862.719,440985.167,118877.552,123.027,86.088
p85,9,69375,343.568,550366.898,431489.346,118877.552,114.143,86.088
p85,9,69376,356.016,509534.725,390657.173,118877.552,109.055,86.088
p85,9,69377,364.786,472080.626,353203.074,118877.552,105.571,86.088
p85,9,69378,358.621,449933.271,331055.719,118877.552,96.897,86.088
p85,9,69379,341.559,455600.144,336722.592,118877.552,92.691,86.088
p85,9,69380,336.111,445561.898,326684.346,118877.552,88.542,86.088
p85,9,69381,346.859,420572.516,301694.964,118877.552,83.844,86.088
p85,9,69382,351.619,416124.198,297246.646,118877.552,83.844,86.088
p85,9,69383,328.821,444246.744,325369.192,118877.552,86.007,86.088
p85,9,69385,336.827,465107.583,346230.031,118877.552,95.357,86.088
p85,9,69386,348.258,482266.317,363388.765,118877.552,101.342,86.088
p85,9,69387,353.87,501340.829,382463.278,118877.552,109.171,86.088
p85,9,69388,353.302,533220.652,414343.1,118877.552,114.29,86.088
p85,9,69389,359.051,556060.952,437183.4,118877.552,126.706,86.088
p85,9,69390,373.391,558373.675,439496.123,118877.552,134.009,86.088
p85,9,69391,364.458,591545.082,126829.333,464715.749,41.616,179.831
p85,9,69750,373.7,679451.583,560574.031,118877.552,171.876,86.088
p85,9,69751,373.547,651166.487,532288.936,118877.552,161.695,86.088
p85,9,69752,359.985,647438.583,528561.032,118877.552,152.762,86.088
p85,9,69753,355.488,623241.217,504363.666,118877.552,139.635,86.088
p85,9,69754,352.403,599518.194,480640.642,118877.552,130.804,86.088
p85,9,69755,362.156,560730.781,441853.23,118877.552,125.558,86.088
p85,9,69756,378.167,513578.967,394701.415,118877.552,122.284,86.088
p85,9,69757,388.705,480435.905,361558.353,118877.552,114.507,86.088
p85,9,69758,361.55,487081.07,368203.518,118877.552,108.461,86.088
p85,9,69759,336.85,505672.621,386795.069,118877.552,104.435,86.088
p85,9,69760,329.404,497875.945,378998.393,118877.552,100.167,86.088
p85,9,69761,341.457,467530.303,348652.751,118877.552,96.128,86.088
p85,9,69762,347.047,460431.923,341554.371,118877.552,95.79,86.088
p85,9,69763,338.175,476833.096,357955.544,118877.552,97.974,86.088
p85,9,69764,349.836,477534.286,358656.734,118877.552,102.224,86.088
p85,9,69765,347.705,492392.73,373515.178,118877.552,107.026,86.088
p85,9,69766,347.697,514900.954,396023.403,118877.552,111.965,86.088
p85,9,69767,362.72,522951.548,404073.997,118877.552,118.055,86.088
p85,9,69768,381.794,527677.095,408799.543,118877.552,125.727,86.088
p85,9,69769,390.609,543371.955,424494.403,118877.552,130.687,86.088
p85,9,69770,411.88,659120.569,94894.137,564226.432,17.331,213.794
p85,9,69771,430.191,671115.068,106888.636,564226.432,19.428,213.794
p85,9,70130,366.889,718101.136,599223.585,118877.552,178.462,86.088
p85,9,70131,368.313,686854.895,567977.343,118877.552,168.154,86.088
p85,9,70132,358.691,671679.573,552802.021,118877.552,157.245,86.088
p85,9,70133,357.594,651289.404,532411.852,118877.552,149.732,86.088
p85,9,70134,362.632,616673.42,497795.869,118877.552,142.06,86.088
p85,9,70135,363.114,585715.302,466837.75,118877.552,138.892,86.088
p85,9,70136,379.264,543357.657,424480.105,118877.552,130.957,86.088
p85,9,70137,384.163,517382.131,398504.579,118877.552,124.762,86.088
p85,9,70138,358.563,528557.682,409680.131,118877.552,120.205,86.088
p85,9,70139,336.386,548718.471,429840.919,118877.552,116.652,86.088
p85,9,70140,330.395,539017.218,420139.666,118877.552,111.805,86.088
p85,9,70141,337.361,517999.232,399121.68,118877.552,108.301,86.088
p85,9,70142,331.5,523940.105,405062.553,118877.552,107.906,86.088
p85,9,70143,311.002,564308.924,445431.372,118877.552,110.836,86.088
p85,9,70144,126.682,837094.732,222531.969,614562.762,24.236,227.002
p85,9,70145,329.03,570413.971,451536.419,118877.552,119.823,86.088
p85,9,70146,380.784,515155.621,396278.069,118877.552,123.222,86.088
p85,9,70147,388.164,524095.897,405218.345,118877.552,128.837,86.088
p85,9,70148,394.106,538780.889,419903.337,118877.552,134.452,86.088
p85,9,70149,409.508,704587.832,185710.43,518877.402,41.29,202.996
p85,9,70150,442.504,702098.285,106378.814,595719.472,20.858,225.71
p85,9,70152,412.754,732128.977,136409.505,595719.472,25.469,225.71
p85,9,70510,359.757,761181.127,642303.575,118877.552,183.159,86.088
p85,9,70511,359.056,721447.626,602570.074,118877.552,173.695,86.088
p85,9,70512,358.872,701750.137,582872.585,118877.552,167.025,86.088
p85,9,70513,363.717,677125.82,558248.268,118877.552,160.056,86.088
p85,9,70514,364.912,640501.362,521623.81,118877.552,155.711,86.088
p85,9,70515,364.58,614903.992,496026.44,118877.552,147.302,86.088
p85,9,70516,373.932,583096.171,464218.62,118877.552,141.37,86.088
p85,9,70517,371.679,569733.423,450855.872,118877.552,136.506,86.088
p85,9,70518,358.248,569341.002,450463.45,118877.552,131.799,86.088
p85,9,70519,346.328,577979.805,459102.253,118877.552,127.979,86.088
p85,9,70520,332.261,578372.74,459495.188,118877.552,123.856,86.088
p85,9,70521,330.107,571351.282,452473.73,118877.552,119.896,86.088
p85,9,70523,333.084,576560.265,457682.713,118877.552,122.111,86.088
p85,9,70524,65.443,1068000.594,251590.948,816409.646,13.315,299.918
p85,9,70525,297.845,654960.154,536082.602,118877.552,130.606,86.088
p85,9,70526,384.974,545075.071,426197.519,118877.552,134.944,86.088
p85,9,70527,381.408,563718.711,444841.159,118877.552,139.777,86.088
p85,9,70528,284.597,713262.095,278921.553,434340.542,65.43,162.171
p85,9,70529,417.281,786978.044,191258.572,595719.472,36.464,225.71
p85,9,70530,456.483,747480.781,151761.309,595719.472,31.512,225.71
p85,9,70890,356.573,781107.385,662229.833,118877.552,190.536,86.088
p85,9,70891,355.087,760723.646,641846.094,118877.552,184.341,86.088
p85,9,70892,360.753,734220.354,615342.802,118877.552,176.173,86.088
p85,9,70893,362.131,718668.261,599790.709,118877.552,173.057,86.088
p85,9,70894,360.206,678950.679,560073.127,118877.552,163.804,86.088
p85,9,70895,369.124,645480.02,526602.468,118877.552,157.504,86.088
p85,9,70896,368.439,625789.668,506912.116,118877.552,152.648,86.088
p85,9,70897,354.742,629321.967,510444.415,118877.552,147.771,86.088
p85,9,70898,356.318,611841.044,492963.492,118877.552,143.245,86.088
p85,9,70899,348.312,614121.33,495243.778,118877.552,139.393,86.088
p85,9,70900,336.229,616208.024,497330.473,118877.552,135.376,86.088
p85,9,70901,345.02,594751.067,475873.515,118877.552,131.863,86.088
p85,9,70902,350.636,588236.221,469358.669,118877.552,131.192,86.088
p85,9,70903,357.907,584427.246,465549.694,118877.552,133.652,86.088
p85,9,70904,295.679,699572.563,580695.011,118877.552,138.775,86.088
p85,9,70905,335.563,640995.18,522117.628,118877.552,143.245,86.088
p85,9,70906,388.602,574602.2,455724.648,118877.552,146.464,86.088
p85,9,70907,379.804,601748.393,482870.842,118877.552,151.086,86.088
p85,9,70908,310.482,738531.858,619654.307,118877.552,159.402,86.088
p85,9,70909,400.058,814949.359,296071.957,518877.402,64.404,202.996
p85,9,70910,423.473,821141.271,225421.799,595719.472,43.331,225.71
p85,10,66728,3.16,7159889.423,6719514.994,440374.429,25.01,179.064
p85,10,66729,66.749,650325.837,209951.408,440374.429,13.161,179.064
p85,10,66730,67.227,561943.771,121569.342,440374.429,7.145,179.064
p85,10,66731,16.094,1589323.954,1148949.526,440374.429,17.421,179.064
p85,10,66732,33.037,1580816.892,1110922.775,469894.116,30.063,177.103
p85,10,66733,10.301,4652850.49,4182956.374,469894.116,39.053,177.103
p85,10,67088,8.762,2341988.413,1671829.03,670159.383,12.678,219.275
p85,10,67108,199.152,460702.208,208602.842,252099.366,43.781,92.882
p85,10,67109,319.046,436153.775,221954.358,214199.417,64.056,80.634
p85,10,67110,312.991,496005.662,281806.245,214199.417,78.484,80.634
p85,10,67111,257.731,619621.674,405422.257,214199.417,87.702,80.634
p85,10,67467,150.462,831351.078,148194.919,683156.16,21.383,226.439
p85,10,67468,239.642,779724.191,119124.981,660599.21,8.6,217.289
p85,10,67469,108.794,741967.505,81368.295,660599.21,3.74,217.289
p85,10,67487,107.936,627708.787,375609.42,252099.366,40.174,92.882
p85,10,67491,325.878,520426.065,306226.647,214199.417,91.815,80.634
p85,10,67492,264.412,666385.316,201669.566,464715.749,41.364,179.831
p85,10,67847,251.553,858340.568,175184.408,683156.16,21.309,226.439
p85,10,67849,306.362,698289.59,157281.065,541008.526,22.829,191.624
p85,10,67866,27.844,1291315.343,856974.801,434340.542,25.552,162.171
p85,10,67871,326.134,537436.262,323236.845,214199.417,96.64,80.634
p85,10,67872,105.883,813135.9,296459.012,516676.887,18.494,200.647
p85,10,68241,24.709,847019.465,418996.685,428022.78,8.239,150.813
p85,10,68242,12.67,982148.611,555184.171,426964.44,4.907,149.667
p85,10,68244,11.277,2015155.332,1460387.362,554767.97,14.172,200.383
p85,10,68245,158.88,569287.195,450409.643,118877.552,64.15,86.088
p85,10,68252,30.598,1463808.23,947131.343,516676.887,15.976,200.647
p85,10,68611,247.197,771137.139,193345.995,577791.144,22.842,213.359
p85,10,68612,208.273,715387.321,137596.177,577791.144,11.247,213.359
p85,10,68615,146.437,647856.293,133075.068,514781.225,14.765,190.008
p85,10,68616,22.339,1654587.274,1139806.048,514781.225,26.807,190.008
p85,10,68617,2.471,10715623.373,10140096.809,575526.565,25.413,199.534
p85,10,68618,2.341,8538128.693,7962602.128,575526.565,15.316,199.534
p85,10,68620,61.416,813588.028,385565.247,428022.78,25.321,150.813
p85,10,68621,303.353,369438.146,250560.594,118877.552,60.655,86.088
p85,10,68622,211.874,474465.977,355588.426,118877.552,59.164,86.088
p85,10,68623,75.514,699221.329,272256.889,426964.44,19.59,149.667
p85,10,68624,250.093,453332.702,334455.15,118877.552,67.598,86.088
p85,10,68631,316.149,550581.153,85865.404,464715.749,23.479,179.831
p85,10,68997,326.816,480516.766,361639.215,118877.552,92.236,86.088
p85,10,68998,323.634,453708.062,334830.51,118877.552,85.988,86.088
p85,10,69003,321.045,408888.301,290010.749,118877.552,74.338,86.088
p85,10,69004,321.24,423630.475,304752.923,118877.552,79.066,86.088
p85,10,69384,322.885,465552.475,346674.923,118877.552,90.48,86.088
p85,10,69392,189.626,734224.43,152172.985,582051.445,16.445,221.646
p85,10,70522,325.736,577567.117,458689.565,118877.552,119.948,86.088
p86,9,70911,442.221,410504.947,146227.815,264277.133,22.912,99.049
p86,9,71276,370.552,459371.761,385062.976,74308.785,115.176,28.693
p86,9,71277,358.198,432271.082,357962.296,74308.785,103.209,28.693
p86,9,71278,334.973,415100.323,340791.538,74308.785,91.614,28.693
p86,9,71279,298.579,411980.754,337671.969,74308.785,79.287,28.693
p86,9,71280,322.253,336087.256,261778.471,74308.785,66.977,28.693
p86,9,71281,376.811,261745.105,187436.32,74308.785,55.352,28.693
p86,9,71282,384.592,224623.53,150314.745,74308.785,44.201,28.693
p86,9,71283,384.774,195689.388,121380.603,74308.785,36.222,28.693
p86,9,71284,275.196,217668.329,143359.544,74308.785,30.396,28.693
p86,9,71285,147.913,312033.35,230561.341,81472.009,31.999,35.555
p86,9,71286,375.778,179565.76,98093.751,81472.009,30.864,35.555
p86,9,71287,356.379,203211.636,121739.627,81472.009,35.961,35.555
p86,9,71288,339.393,233192.295,151720.286,81472.009,42.798,35.555
