region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p16073,4,27803,2292.765,89104.587,89104.587,0,20.635,118.878
p16073,4,27804,2219.456,109436.43,109436.43,0,23.03,120.811
p16073,4,27805,2692.759,66149.622,66149.622,0,10.743,120.811
p16073,4,28183,1568.655,141418.513,141418.513,0,32.453,118.878
p16073,4,28184,1071.534,145648.302,145648.302,0,27.487,120.811
p16073,4,28185,828.5,109173.47,109173.47,0,20.462,120.811
p16073,4,28564,313.718,204630.784,204630.784,0,37.544,120.811
p16073,4,28565,307.55,181111.604,181111.604,0,30.366,140.67
p16073,4,28566,2044.972,92302.591,92302.591,0,19.954,140.67
p16073,4,28567,2395.675,76060.197,76060.197,0,14.311,140.67
p16073,4,28568,2633.445,62554.151,62554.151,0,19.627,154.691
p16073,4,28945,1048.904,186557.153,186557.153,0,37.089,140.67
p16073,4,28946,1850.741,147631.324,147631.324,0,30.366,140.67
p16073,4,28947,2411.847,120564.716,120564.716,0,27.099,140.67
p16073,4,29326,1803.342,178322.435,178322.435,0,53.159,154.691
p16073,4,29327,2098.423,157258.604,157258.604,0,46.964,154.437
p16073,5,24377,1550.957,93585.572,93585.572,0,32.411,41.826
p16073,5,24378,1910.295,62170.279,62170.279,0,20.136,41.826
p16073,5,24757,1544.399,112041.905,112041.905,0,31.862,64.391
p16073,5,24758,1945.637,68974.249,68974.249,0,21.8,64.391
p16073,5,25137,1442.803,100994.078,100994.078,0,23.716,64.391
p16073,5,25138,1875.828,58001.71,58001.71,0,12.196,64.391
p16073,5,25517,1277.148,119251.741,119251.741,0,23.716,64.391
p16073,5,25518,1609.912,71168.391,71168.391,0,12.196,64.391
p16073,5,25519,1644.136,33943.235,33943.235,0,6.468,64.391
p16073,5,25897,573.465,157785.756,157785.756,0,30.28,64.391
p16073,5,25898,180.649,133842.404,133842.404,0,21.554,64.391
p16073,5,25899,1048.197,76234.392,76234.392,0,18.808,64.391
p16073,5,25900,1186.456,37728.753,37728.753,0,5.987,72.405
p16073,5,26276,96.058,40322.664,40322.664,0,2.12,135.076
p16073,5,26277,484.002,136285.992,136285.992,0,10.295,135.076
p16073,5,26278,844.017,157713.227,157713.227,0,26.249,90.896
p16073,5,26279,394.358,86496.935,86496.935,0,15.507,90.896
p16073,5,26280,1561.586,131727.173,131727.173,0,27.232,90.896
p16073,5,26656,110.501,240661.769,240661.769,0,11.462,135.076
p16073,5,26657,1238.534,195171.293,195171.293,0,15.841,135.076
p16073,5,26658,1030.73,194943.206,194943.206,0,32.115,90.896
p16073,5,26659,94.292,236028.029,236028.029,0,27.198,90.896
p16073,5,26660,1586.715,130504.936,130504.936,0,31.128,106.749
p16073,5,27037,572.506,250271.36,250271.36,0,26.653,135.076
p16073,5,27038,740.409,230757.514,230757.514,0,58.746,64.391
p16073,5,27039,36.006,912202.17,912202.17,0,39.165,90.896
p16073,5,27416,510.783,370402.243,370402.243,0,35.173,135.076
p16073,5,27417,1199.011,271380.105,271380.105,0,77.072,64.391
p16073,5,27419,198.391,213203.499,213203.499,0,42.275,118.878
p16073,5,27795,403.188,401788.501,401788.501,0,52.421,135.076
p16073,5,27796,1057.704,383567.901,383567.901,0,89.874,64.391
p16073,5,27797,1073.797,348099.535,348099.535,0,86.979,64.391
p16073,5,27799,14.614,2624246.53,2624246.53,0,46.196,118.878
p16073,5,28175,904.446,481237.823,481237.823,0,108.606,64.391
p16073,5,28176,515.32,514182.848,514182.848,0,91.715,118.878
p16073,5,28181,83.613,371826.161,371826.161,0,39.045,118.878
p16073,5,28182,684.341,159116.779,159116.779,0,31.62,118.878
p16073,5,28555,356.163,540996.456,540996.456,0,130.409,64.391
p16073,5,28556,956.754,457342.964,457342.964,0,91.143,118.878
p16073,5,28557,12.1,5596402.97,5596402.97,0,83.788,118.878
p16073,5,28562,794.313,196016.596,196016.596,0,43.004,118.878
p16073,5,28563,1599.61,189587.183,189587.183,0,44.175,118.878
p16073,5,28935,231.544,813665.633,813665.633,0,142.096,64.391
p16073,5,28936,255.715,692301.225,692301.225,0,126.271,64.391
p16073,5,28942,312.597,324808.359,324808.359,0,55.121,118.878
p16073,5,28943,1196.725,247570.452,247570.452,0,56.292,118.878
p16073,5,28944,191.852,229045.954,229045.954,0,48.625,140.67
p16073,5,29314,0.089,879239333.02,879239333.02,0,104.997,135.076
p16073,5,29323,179.237,559703.825,559703.825,0,113.767,118.878
p16073,5,29324,793.791,223827.431,223827.431,0,74.512,154.691
p16073,5,29325,1492.533,200037.052,200037.052,0,63.309,154.691
p16073,5,29703,13.468,5559502.716,5559502.716,0,101.876,118.878
p16073,5,29704,1297.649,288661.136,288661.136,0,80.128,154.691
p16073,5,29705,1181.667,217906.615,217906.615,0,69.873,154.691
p16073,5,29706,895.919,249369.033,249369.033,0,63.52,154.437
p16073,5,29707,1587.14,163729.668,163729.668,0,56.999,154.437
p16073,5,30084,852.497,360903.777,360903.777,0,88.643,154.691
p16073,5,30085,561.652,322939.105,322939.105,0,69.975,140.67
p16073,5,30456,7.922,13057200.414,13057200.414,0,141.277,118.878
p16073,5,30457,6.312,15026780.257,15026780.257,0,130.157,118.878
p16073,5,30458,6.974,12629718.851,12629718.851,0,120.64,118.878
p16073,5,30464,227.083,516332.781,516332.781,0,99.565,154.437
p16073,5,30465,411.492,500903.021,500903.021,0,81.358,140.67
p16073,5,30845,25.656,1719739.476,1719739.476,0,60.336,253.321
p16073,5,31226,13.976,2998318.088,2998318.088,0,54.701,253.321
p16073,6,27418,218.268,457971.608,457971.608,0,70.033,64.391
p16073,6,27798,879.005,328642.403,328642.403,0,57.716,118.878
p16073,6,28177,678.286,404761.981,404761.981,0,98.13,64.391
p16073,6,28178,469.644,381689.984,381689.984,0,63.226,118.878
p16073,6,28179,10.766,4024945.94,4024945.94,0,52.971,118.878
p16073,6,28941,34.036,1350246.289,1350246.289,0,59.612,118.878
p16073,6,29321,2.102,25456243.34,25456243.34,0,71.079,118.878
p16073,6,29322,10.345,4900651.345,4900651.345,0,66.864,118.878
p16073,6,30086,883.001,285092.883,285092.883,0,73.396,154.437
p16073,6,30087,1286.009,237628.289,237628.289,0,68.308,154.437
p16073,6,30466,675.147,282488.848,282488.848,0,84.916,154.437
p16073,6,30467,911.012,250121.043,250121.043,0,36.604,253.321
p16073,6,30841,41.888,1977552.152,1977552.152,0,110.741,253.321
p16073,6,30842,2.719,26546703.257,26546703.257,0,98.251,253.321
p16075,4,22479,2036.773,60963.911,60963.911,0,6.484,123.031
p16075,4,22859,2224.223,51021.681,51021.681,0,6.745,86.896
p16075,4,22860,2178.936,89006.76,89006.76,0,28.599,49.747
p16075,4,23239,921.721,104755.116,104755.116,0,27.583,41.826
p16075,5,22480,1837.193,131942.406,131942.406,0,36.745,49.747
p16075,5,22481,1503.804,112362.051,112362.051,0,29.362,49.747
p16075,5,22861,1960.955,69292.213,69292.213,0,17.575,49.747
p16077,4,28202,1878.944,99732.04,99732.04,0,12.642,136.692
p16077,5,28201,1769.545,126646.19,126646.19,0,29.909,195.104
p16077,5,28581,1440.172,80121.854,80121.854,0,17.942,195.104
p16077,5,28961,1150.597,33273.122,33273.122,0,6.198,195.104
p16077,5,28964,1858.223,33293.231,33293.231,0,9.064,114.252
p16077,5,29341,894.904,40693.712,40693.712,0,7.204,195.104
p16077,5,29342,1417.54,21266.045,21266.045,0,4.963,166.404
p16077,5,29343,1555.763,34301.875,34301.875,0,8.498,160.867
p16077,5,29344,1688.244,40157.856,40157.856,0,4.83,128.649
p16077,5,29723,1360.499,63889.787,63889.787,0,12.14,160.867
p16077,5,29724,1574.516,65602.783,65602.783,0,21.777,114.252
p16077,5,30103,1312.77,113443.546,113443.546,0,24.217,160.867
p16077,5,30104,1512.141,105551.432,105551.432,0,34.521,114.252
p16077,5,30105,1544.422,122828.397,122828.397,0,20.238,121.804
p16077,5,30483,1413.197,148457.333,148457.333,0,36.244,166.404
p16077,5,30484,1456.793,143559.91,143559.91,0,46.084,114.252
p16077,5,30861,1182.782,164974.397,164974.397,0,50.677,166.404
p16077,5,30862,1047.448,146743.461,146743.461,0,44.771,166.404
p16077,5,30863,1369.143,185753.146,185753.146,0,43.054,194.718
p16077,5,30864,773.816,124253.332,124253.332,0,31.161,194.718
p16077,6,29720,1189.516,46297.365,46297.365,0,9.474,181.941
p16077,6,29721,1279.839,40893.443,40893.443,0,7.332,181.941
p16077,6,29722,1246.935,42828.476,42828.476,0,7.526,166.404
p16077,6,30102,1229.436,86297.15,86297.15,0,19.494,166.404
p16077,6,30481,1293.761,146742.926,146742.926,0,35.865,166.404
p16077,6,30482,1290.371,120358.367,120358.367,0,32.281,166.404
p16079,5,9572,1403.564,91193.867,91193.867,0,17.357,213.627
p16079,5,9952,1462.499,91485.76,91485.76,0,22.693,213.627
p16079,5,10332,1430.895,142321.915,142321.915,0,26.216,251.033
p16079,6,8051,1048.936,245254.593,245254.593,0,28.442,307.397
p16079,6,8052,1075.956,161644.109,161644.109,0,18.244,307.397
p16079,6,8431,1084.574,291139.938,291139.938,0,42.163,213.627
p16079,6,8432,1097.944,231490.978,231490.978,0,34.744,307.397
p16079,6,8433,1059.14,185348.922,185348.922,0,29.711,307.397
p16079,6,8811,1132.208,187894.14,187894.14,0,28.664,213.627
p16079,6,8812,1182.154,199998.574,199998.574,0,33.601,213.627
p16079,6,8813,1187.272,257591.018,257591.018,0,43.766,307.397
p16079,6,9191,1199.348,93760.477,93760.477,0,15.908,213.627
p16079,6,9192,1275.072,160367.01,160367.01,0,29.221,213.627
p16079,6,9193,1253.917,206242.818,206242.818,0,24.834,251.033
p16079,6,9571,1266.614,24118.685,24118.685,0,4.144,213.627
p16079,6,9573,1327.105,116020.14,116020.14,0,11.696,251.033
p16079,6,9574,1223.0,156714.117,156714.117,0,13.32,251.033
p16079,6,9950,1045.983,95668.084,95668.084,0,15.675,213.627
p16079,6,9951,1291.835,97498.54,97498.54,0,15.399,213.627
p16079,6,9953,1364.62,60413.017,60413.017,0,5.537,251.033
p16079,6,10330,1113.198,135564.051,135564.051,0,26.75,213.627
p16079,6,10331,1273.401,150126.83,150126.83,0,26.048,213.627
p16079,6,10333,1337.285,111171.713,111171.713,0,16.832,251.033
p16079,6,10710,1130.862,191508.432,191508.432,0,39.612,213.627
p16079,6,10711,1236.798,238028.875,238028.875,0,40.907,213.627
p16079,6,10712,1333.549,224113.472,224113.472,0,34.196,251.033
p16079,6,10713,1290.961,200392.399,200392.399,0,30.747,251.033
p16079,6,10714,1226.08,242510.524,242510.524,0,29.878,251.033
p16079,6,11090,1126.823,229751.728,229751.728,0,18.462,138.59
p16079,6,11091,1205.797,337159.935,337159.935,0,53.338,213.627
p16079,6,11092,1266.369,312017.641,312017.641,0,46.509,251.033
p16079,6,11093,1254.957,293054.848,293054.848,0,44.206,251.033
p16079,6,11094,1217.875,326928.115,326928.115,0,46.027,251.033
p16079,6,11095,1180.026,284782.171,284782.171,0,50.06,251.033
p16079,6,11470,1107.345,198408.503,198408.503,0,20.073,138.59
p16079,6,11471,910.765,393909.03,393909.03,0,32.128,138.59
p16079,6,11472,1095.423,338552.717,338552.717,0,58.375,251.033
p16079,6,11473,1236.069,385847.61,385847.61,0,58.748,251.033
p16079,6,11474,1212.492,407416.773,407416.773,0,59.157,251.033
p16079,6,11475,1182.29,356736.733,356736.733,0,61.399,251.033
p16079,6,11849,1037.647,260374.327,260374.327,0,25.639,138.59
p16079,6,11850,1107.231,280604.602,280604.602,0,27.834,138.59
p16079,6,11851,1149.203,314480.385,314480.385,0,68.0,114.287
p16079,6,11852,1206.008,445886.904,445886.904,0,76.577,114.287
p16079,6,11853,986.878,440619.022,440619.022,0,71.908,251.033
p16079,6,11854,1077.793,426180.567,426180.567,0,72.861,251.033
p16079,6,11855,645.149,531099.027,531099.027,0,78.352,251.033
p16079,6,11856,940.646,576609.571,576609.571,0,83.299,251.033
p16079,6,12234,749.328,442334.929,442334.929,0,89.187,110.401
p16079,6,12235,399.997,481374.276,481374.276,0,103.673,110.401
p16079,6,12236,759.576,557063.31,557063.31,0,115.715,110.401
p16081,5,25934,1872.627,87300.815,87300.815,0,18.114,108.261
p16081,5,25935,1786.893,87777.27,87777.27,0,18.794,108.261
p16081,5,25936,1791.462,129406.478,129406.478,0,40.702,130.288
p16081,5,26314,1577.656,114322.524,114322.524,0,33.208,130.288
p16081,5,26315,1494.786,80497.057,80497.057,0,27.151,130.288
p16081,5,26316,1508.072,82877.535,82877.535,0,28.972,130.288
p16081,5,26694,1386.178,98030.886,98030.886,0,21.232,130.288
p16081,6,26695,1279.734,64581.197,64581.197,0,15.184,130.288
p16081,6,27075,1163.217,15192.706,15192.706,0,2.704,130.288
p16083,4,28948,2445.919,87973.377,87973.377,0,19.361,162.507
p16083,4,29328,1954.095,118178.643,118178.643,0,40.233,154.437
p16083,5,28189,1631.263,12146.196,12146.196,0,2.39,150.069
p16083,5,28569,1770.712,21184.104,21184.104,0,3.082,162.507
p16083,5,28949,1713.089,73075.134,73075.134,0,8.163,203.274
p16083,5,29329,1499.298,100287.174,100287.174,0,13.084,238.021
p16083,5,29708,1119.147,148596.095,148596.095,0,22.459,238.021
p16083,5,29709,1180.771,85654.332,85654.332,0,10.267,238.021
p16083,5,29713,1480.34,41384.788,41384.788,0,7.886,228.508
p16083,5,30088,396.613,187346.616,187346.616,0,63.571,154.437
p16083,5,30093,1434.445,22087.302,22087.302,0,5.047,269.709
p16083,5,30472,770.533,67356.011,67356.011,0,12.562,269.709
p16083,5,30850,190.641,116069.29,116069.29,0,12.337,253.321
p16083,5,30851,40.096,386088.258,386088.258,0,19.047,253.321
p16083,5,30852,1491.818,94263.531,94263.531,0,23.432,269.709
p16083,5,31227,15.788,2233162.21,2233162.21,0,42.737,253.321
p16083,5,31228,1.621,16180647.429,16180647.429,0,32.513,253.321
p16083,5,31611,57.741,530530.448,530530.448,0,40.509,253.321
p16083,6,28950,1326.234,44628.734,44628.734,0,3.806,194.95
p16083,6,29330,1291.794,75244.373,75244.373,0,9.504,238.021
p16083,6,29331,1251.931,11342.029,11342.029,0,1.192,211.831
p16083,6,29710,1328.099,41067.33,41067.33,0,4.157,238.021
p16083,6,29711,1274.354,36603.716,36603.716,0,4.302,226.428
p16083,6,29712,1295.906,19733.261,19733.261,0,3.557,220.44
p16083,6,30089,549.917,213726.272,213726.272,0,28.155,238.021
p16083,6,30090,1336.152,104735.796,104735.796,0,13.088,253.321
p16083,6,30091,1117.063,70684.179,70684.179,0,22.155,269.709
p16083,6,30092,806.318,57300.739,57300.739,0,12.065,228.508
p16083,6,30469,541.896,151795.508,151795.508,0,18.772,253.321
p16083,6,30470,1308.891,23619.084,23619.084,0,2.781,253.321
p16083,6,30471,156.473,172354.704,172354.704,0,29.707,220.44
p16083,6,30849,173.522,144455.002,144455.002,0,15.009,253.321
p16085,6,19070,936.331,435378.09,435378.09,0,60.107,285.669
p16085,6,19071,693.276,582153.536,582153.536,0,72.298,285.669
p16085,6,19450,973.468,385464.303,385464.303,0,52.24,304.115
p16085,6,19451,362.986,513941.595,513941.595,0,65.729,304.115
p16085,6,19452,1.519,63763758.329,63763758.329,0,79.899,304.115
p16085,6,19453,6.145,15961933.867,15961933.867,0,81.091,166.565
p16085,6,19454,25.669,3169258.364,3169258.364,0,71.014,386.187
p16085,6,19830,958.852,386388.849,386388.849,0,49.221,304.115
p16085,6,19831,356.726,535205.155,535205.155,0,63.158,304.115
p16085,6,19832,98.427,798896.907,798896.907,0,63.45,166.565
p16085,6,20210,893.657,414319.999,414319.999,0,36.268,166.565
p16085,6,20211,437.374,579078.733,579078.733,0,45.266,166.565
p16085,6,20212,50.746,1656766.091,1656766.091,0,65.923,166.565
p16085,6,20214,19.267,3317239.382,3317239.382,0,54.481,386.187
p16085,6,20590,378.561,345535.993,345535.993,0,29.086,166.565
p16085,6,20592,7.105,9959657.912,9959657.912,0,62.727,166.565
p16085,6,20593,43.037,2417827.232,2417827.232,0,83.744,166.565
p16085,6,20594,2.168,31403704.197,31403704.197,0,58.363,386.187
p16085,6,20969,954.516,153249.033,153249.033,0,11.227,166.565
p16085,6,20970,105.175,627422.263,627422.263,0,28.596,166.565
p16085,6,20971,6.079,19435744.162,19435744.162,0,99.934,166.565
p16085,6,21349,461.07,205482.793,205482.793,0,16.7,166.565
p16085,6,21350,19.346,1752713.728,1752713.728,0,28.171,166.565
p16085,6,21729,247.726,560066.389,560066.389,0,40.515,166.565
p16085,6,21730,34.142,1759047.89,1759047.89,0,54.302,166.565
p16085,6,22104,1043.59,182366.135,182366.135,0,16.755,84.258
p16085,6,22105,973.125,244059.902,244059.902,0,31.448,138.434
p16085,6,22108,997.716,448307.789,448307.789,0,38.636,166.565
p16085,6,22109,1027.219,498680.661,498680.661,0,40.335,166.565
p16085,6,22110,913.13,570745.125,570745.125,0,50.509,166.565
p16085,6,22484,1352.782,164357.273,164357.273,0,9.172,81.328
p16085,6,22488,1038.499,439210.698,439210.698,0,83.753,30.251
p16085,7,18687,895.683,268491.111,268491.111,0,37.719,285.669
p16085,7,19067,832.559,221193.521,221193.521,0,27.777,285.669
p16085,7,19068,857.605,290533.685,290533.685,0,36.296,285.669
p16085,7,19069,916.117,361878.753,361878.753,0,48.127,285.669
p16085,7,19446,639.362,93294.835,93294.835,0,8.691,285.669
p16085,7,19447,769.719,149182.324,149182.324,0,19.27,285.669
p16085,7,19448,800.389,223504.158,223504.158,0,31.674,304.115
p16085,7,19449,855.279,353733.526,353733.526,0,40.734,304.115
p16085,7,19826,706.599,46464.138,46464.138,0,7.796,299.168
p16085,7,19827,504.048,141128.803,141128.803,0,12.571,304.115
p16085,7,19828,779.205,178229.63,178229.63,0,22.913,304.115
p16085,7,19829,856.598,317173.299,317173.299,0,36.179,304.115
p16085,7,20205,413.275,73373.908,73373.908,0,7.282,306.859
p16085,7,20206,791.959,29119.263,29119.263,0,4.895,299.168
p16085,7,20207,754.804,112531.2,112531.2,0,9.92,304.115
p16085,7,20208,780.815,187680.331,187680.331,0,22.755,304.115
p16085,7,20209,899.974,307138.792,307138.792,0,35.701,304.115
p16085,7,20585,565.53,112497.462,112497.462,0,19.297,306.859
p16085,7,20586,742.955,79079.15,79079.15,0,17.229,306.859
p16085,7,20587,372.369,172476.628,172476.628,0,28.199,306.859
p16085,7,20588,804.711,173234.732,173234.732,0,15.001,166.565
p16085,7,20589,930.977,218181.789,218181.789,0,18.938,166.565
p16085,7,20965,529.929,279647.735,279647.735,0,33.432,306.859
p16085,7,20966,535.959,180017.923,180017.923,0,33.626,306.859
p16085,7,20967,237.37,245079.51,245079.51,0,18.273,138.434
p16085,7,20968,848.734,26341.564,26341.564,0,1.934,166.565
p16085,7,21345,182.338,170233.368,170233.368,0,14.942,138.434
p16085,7,21346,437.986,24703.323,24703.323,0,1.431,138.434
p16085,7,21347,634.209,226727.605,226727.605,0,13.959,138.434
p16085,7,21348,901.53,166621.674,166621.674,0,12.377,166.565
p16085,7,21725,609.364,176345.91,176345.91,0,20.437,138.434
p16085,7,21726,557.896,240597.878,240597.878,0,15.293,138.434
p16085,7,21727,687.598,279950.754,279950.754,0,19.124,138.434
p16085,7,21728,919.133,283227.317,283227.317,0,24.559,166.565
p16085,7,22106,896.903,359152.37,359152.37,0,37.048,138.434
p16085,7,22107,947.024,415056.385,415056.385,0,82.668,49.747
p16087,5,21719,1414.454,18592.816,18592.816,0,2.992,131.901
p16087,5,22100,1239.57,90601.09,90601.09,0,7.446,130.823
p16087,6,20199,1028.218,157616.119,157616.119,0,29.989,239.198
p16087,6,20579,1039.793,152101.343,152101.343,0,29.865,182.439
p16087,6,20580,766.887,85743.22,85743.22,0,15.27,182.439
p16087,6,20958,264.273,199039.761,199039.761,0,26.963,131.901
p16087,6,20959,311.479,160944.591,160944.591,0,29.527,182.439
p16087,6,20960,294.175,105619.766,105619.766,0,18.407,182.439
p16087,6,21338,732.292,93263.157,93263.157,0,15.474,131.901
p16087,6,21339,1341.928,77743.975,77743.975,0,13.057,131.901
p16087,6,21340,1087.517,103563.311,103563.311,0,26.658,182.439
p16087,6,21341,413.084,152841.776,152841.776,0,22.579,182.439
p16087,6,21720,958.878,81024.322,81024.322,0,18.601,131.901
p16087,6,21721,183.35,158240.746,158240.746,0,29.067,131.901
p16087,6,21722,273.523,184000.259,184000.259,0,36.876,182.439
p16087,6,21723,926.248,172305.876,172305.876,0,41.548,182.439
p16087,6,22101,903.922,156605.752,156605.752,0,30.896,131.901
p16087,6,22102,841.675,197642.72,197642.72,0,19.414,84.258
p16087,7,19820,924.735,96086.251,96086.251,0,12.749,239.198
p16087,7,19821,801.608,98325.633,98325.633,0,11.621,239.198
p16087,7,19822,778.618,121808.777,121808.777,0,20.927,239.198
p16087,7,20200,950.123,120185.542,120185.542,0,21.465,182.439
p16087,7,20201,786.835,74826.648,74826.648,0,15.634,182.439
p16087,7,20202,765.343,72816.615,72816.615,0,17.498,182.439
p16087,7,20581,432.237,41959.761,41959.761,0,3.716,182.439
p16087,7,20582,815.803,53126.153,53126.153,0,9.932,182.439
p16087,7,20961,372.143,58608.037,58608.037,0,10.314,182.439
p16087,7,20962,94.893,145902.002,145902.002,0,14.896,182.439
p16087,7,21342,176.331,138823.189,138823.189,0,25.132,182.439
p16087,7,21343,633.557,125775.047,125775.047,0,31.715,182.439
p21195,7,51215,2.161,4520183.608,4520183.608,0,7.372,87.925
p22009,7,77745,200.781,103233.897,103233.897,0,20.129,211.205
p22009,7,77746,22.475,816368.976,816368.976,0,19.523,211.205
p22011,7,79255,357.148,25596.016,25596.016,0,5.162,337.648
