region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p12009,7,48747,882.608,3436648.457,2764641.211,672007.246,12.957,379.933,255.792
p12009,7,49061,1003.622,3022136.751,2601805.915,420330.836,67.32,288.908,255.792
p12009,7,49062,1003.622,2934811.824,2487258.647,447553.177,12.614,287.031,260.559
p12009,7,49063,1003.622,3014565.115,2536550.505,478014.61,12.614,302.871,260.559
p12009,7,49064,1003.622,2992585.224,2545350.325,447234.899,12.957,310.012,255.792
p12009,7,49065,1003.622,3361623.288,2890541.52,471081.768,26.303,425.861,260.559
p12009,7,49066,1003.622,3154463.379,2644375.935,510087.444,12.957,341.692,255.792
p12009,7,49067,1003.622,3516279.963,2949795.314,566484.649,26.303,438.878,260.559
p12009,7,49068,852.412,3425530.428,2743634.686,681895.743,12.957,373.372,255.792
p12009,7,49069,807.602,3754292.6,2996497.366,757795.234,26.303,452.159,260.559
p12009,7,49371,507.028,2020626.676,1923278.582,97348.094,66.133,134.876,243.945
p12009,7,49372,202.176,3549063.6,2015226.1,1533837.499,59.708,143.968,250.295
p12009,7,49380,1003.622,2898838.196,2512605.158,386233.038,67.32,257.837,255.792
p12009,7,49381,1003.622,2780416.157,2376274.058,404142.1,12.614,248.79,260.559
p12009,7,49382,1003.622,3006846.344,2584717.606,422128.738,67.32,282.347,255.792
p12009,7,49383,1003.622,2900675.77,2449051.941,451623.828,12.957,271.823,255.792
p12009,7,49384,1003.622,3287838.506,2812999.227,474839.279,26.303,394.674,260.559
p12009,7,49385,1003.622,2988476.787,2530807.997,457668.79,12.957,303.451,255.792
p12009,7,49386,1003.622,3327612.897,2850252.552,477360.345,26.303,410.021,260.559
p12009,7,49387,1003.622,3156223.193,2631334.184,524889.009,12.957,335.131,255.792
p12009,7,49388,890.028,3569345.972,2911438.897,657907.075,26.303,423.038,260.559
p12009,7,49389,808.736,3439084.073,2726831.732,712252.341,12.957,366.811,255.792
p12009,7,49390,526.597,4080638.891,2950480.333,1130158.558,26.303,436.319,260.559
p12009,7,49701,1003.622,2870040.565,2477693.136,392347.429,67.32,244.106,255.792
p12009,7,49702,1003.622,2777590.869,2362860.788,414730.081,12.957,242.229,255.792
p12009,7,49703,1003.622,2820239.66,2385029.682,435209.978,12.614,249.37,260.559
p12009,7,49704,988.524,2903451.563,2434058.321,469393.243,12.957,265.21,255.792
p12009,7,49705,832.226,3397576.38,2782044.586,615531.794,26.303,381.059,260.559
p12009,7,49706,637.6,3256654.528,2518727.129,737927.399,12.957,296.89,255.792
p12009,7,49707,442.876,3960087.64,2809134.818,1150952.822,26.303,394.076,260.559
p12009,7,49708,248.152,4072066.036,2614946.558,1457119.478,12.957,328.57,255.792
p12009,7,49709,52.78,7711994.805,2869108.165,4842886.639,26.303,407.356,260.559
p12009,7,49711,100.634,7845827.537,2922118.121,4923709.416,17.278,420.848,271.566
p12009,7,50018,287.323,3565711.567,2359580.124,1206131.442,59.708,204.622,250.295
p12009,7,50020,940.054,2812855.105,2393790.645,419064.46,67.32,213.035,255.792
p12009,7,50021,762.275,2807582.374,2254362.319,553220.055,12.614,203.987,260.559
p12009,7,50022,580.414,3043826.397,2298879.572,744946.825,12.614,219.827,260.559
p12009,7,50023,393.336,3462642.785,2324161.63,1138481.155,12.957,226.968,255.792
p12009,7,50024,205.902,4955199.07,2663265.664,2291933.406,26.303,340.54,260.559
p12009,7,50025,33.599,7073202.23,2416989.579,4656212.651,12.957,258.648,255.792
p12009,7,50027,124.222,6670590.358,2506571.577,4164018.781,12.957,290.328,255.792
p12009,7,50028,318.978,4088269.83,2775944.486,1312325.344,26.303,378.236,260.559
p12009,7,50029,424.375,3821374.96,2599981.411,1221393.549,12.957,322.008,255.792
p12009,7,50030,700.358,3647506.806,2835213.431,812293.374,26.303,391.516,260.559
p12009,7,50031,170.003,6230113.181,2868369.973,3361743.207,26.303,398.078,260.559
p12009,7,50032,817.744,3615274.53,2853788.968,761485.561,1.318,405.051,240.14
p12009,7,50033,232.956,4871964.704,2937585.492,1934379.212,26.303,417.684,260.559
p12009,7,50339,116.964,6520144.372,2389804.687,4130339.685,90.254,186.16,218.041
p12009,7,50340,118.778,6452938.056,2347919.126,4105018.93,69.796,190.634,240.212
p12009,7,50342,23.944,6780220.256,2239359.417,4540860.839,12.957,197.426,255.792
p12009,7,50343,183.773,5001238.91,2262157.366,2739081.544,12.614,204.567,260.559
p12009,7,50344,370.202,3493566.111,2310831.162,1182734.949,12.957,220.407,255.792
p12009,7,50345,557.604,3516735.786,2631006.722,885729.064,26.303,326.345,260.559
p12009,7,50346,744.973,3075596.576,2406813.763,668782.813,12.957,252.087,255.792
p12009,7,50347,931.856,3251785.987,2701482.926,550303.06,26.303,349.274,260.559
p12009,7,50348,1003.622,2999845.489,2495192.665,504652.823,12.957,283.767,255.792
p12009,7,50349,1003.622,3247071.35,2737153.583,509917.767,26.303,362.396,260.559
p12009,7,50350,852.217,3432530.743,2767835.71,664695.033,26.303,369.115,260.559
p12009,7,50351,800.701,3483853.248,2734897.656,748955.593,1.97,375.676,240.537
p12009,7,50353,155.941,6557709.139,2877458.191,3680250.948,26.303,395.283,260.559
p12009,7,50354,81.68,7818537.932,2860314.238,4958223.695,1.97,411.123,240.537
p12009,7,50661,646.38,3005296.486,2362703.299,642593.187,90.153,174.794,214.143
p12009,7,50662,826.394,2836561.939,2328172.904,508389.035,66.133,186.258,243.945
p12009,7,50663,982.53,2600181.465,2198033.887,402147.579,12.957,182.166,255.792
p12009,7,50664,1003.622,2949848.415,2536424.386,413424.029,26.303,295.079,260.559
p12009,7,50665,1003.622,2732937.361,2294435.332,438502.029,12.957,213.846,255.792
p12009,7,50666,1003.622,3060253.098,2594623.131,465629.967,26.303,311.823,260.559
p12009,7,50667,1003.622,2882798.988,2392679.577,490119.411,12.957,245.526,255.792
p12009,7,50668,1003.622,3169604.91,2662799.421,506805.488,26.303,333.434,260.559
p12009,7,50669,1003.622,3207585.5,2684255.11,523330.39,26.303,339.995,260.559
p12009,7,50670,876.258,3296286.88,2647358.84,648928.04,1.97,346.556,240.537
p12009,7,50671,762.178,3517803.25,2741351.13,776452.12,26.303,353.275,260.559
p12009,7,50672,429.624,4009287.972,2755649.948,1253638.024,26.303,359.836,260.559
p12009,7,50983,1003.622,2755033.375,2366989.329,388044.047,90.153,177.483,214.143
p12009,7,50984,1003.622,2697002.575,2307368.028,389634.546,51.825,193.323,263.908
p12009,7,50985,1003.622,2912155.543,2500784.64,411370.903,26.303,281.543,260.559
p12009,7,50986,1003.622,2719149.037,2279205.994,439943.043,12.957,207.285,255.792
p12009,7,50987,1003.622,3032473.989,2562912.052,469561.937,26.303,298.778,260.559
p12009,7,50988,1003.622,3104178.254,2603884.25,500294.004,26.303,311.032,260.559
p12009,7,50989,1003.622,3148970.6,2624764.727,524205.874,17.278,317.594,271.566
p12009,7,50990,1003.428,3211130.68,2653850.559,557280.121,26.303,324.155,260.559
p12009,7,50991,518.821,3844555.917,2683991.055,1160564.862,26.303,330.874,260.559
p12009,7,50992,30.618,7637900.529,2709634.359,4928266.17,17.278,337.435,271.566
p12009,7,50993,140.324,6725605.203,2745220.059,3980385.144,26.303,350.428,260.559
p12009,7,51305,1003.622,2729984.373,2348173.916,381810.457,74.1,186.761,236.065
p12009,7,51306,1003.622,2617635.21,2211762.335,405872.875,12.957,184.884,255.792
p12009,7,51307,1003.622,2924898.973,2485790.323,439108.651,26.303,272.264,260.559
p12009,7,51308,1003.622,2999361.508,2527258.314,472103.194,17.278,285.468,271.566
p12009,7,51309,1003.622,3071139.196,2565198.741,505940.455,26.303,295.192,260.559
p12009,7,51310,1003.622,3129975.671,2591408.719,538566.952,26.303,301.754,260.559
p12009,7,51311,873.18,3284823.96,2616004.742,668819.218,17.278,308.315,271.566
p12009,7,51312,199.228,5306124.605,2647041.358,2659083.247,26.303,315.034,260.559
p12009,7,51626,1003.622,2720979.927,2339614.208,381365.719,19.816,227.133,230.348
p12009,7,51627,1003.622,2622125.263,2219471.644,402653.619,12.957,187.493,255.792
p12009,7,51628,1003.622,2882692.467,2445170.774,437521.693,26.303,256.477,260.559
p12009,7,51629,1003.622,2972271.982,2497630.364,474641.618,26.303,272.317,260.559
p12009,7,51630,1003.622,3035032.046,2523621.547,511410.499,17.278,279.352,271.566
p12009,7,51631,989.01,3108286.485,2553463.503,554822.982,26.303,285.914,260.559
p12009,7,51632,855.068,3274525.417,2581737.283,692788.134,26.303,292.633,260.559
p12009,7,51633,114.599,7135609.078,2564669.246,4570939.831,4.235,305.626,234.69
p12009,7,51941,675.799,764279.269,1266218.973,-501939.704,12.957,60.882,255.792
p12009,7,51942,152.053,3858867.523,1510858.028,2348009.494,12.957,79.853,255.792
p12009,7,51948,1003.622,2738401.064,2337209.713,401191.351,23.769,217.854,224.65
p12009,7,51949,1003.622,2789527.264,2353688.171,435839.093,4.235,243.326,234.69
p12009,7,51950,1003.622,2937644.939,2459564.087,478080.852,26.303,256.951,260.559
p12009,7,51951,1001.128,3006509.405,2488142.735,518366.671,26.303,263.512,260.559
p12009,7,51952,823.576,3143354.214,2458220.794,685133.42,4.235,270.232,234.69
p12009,7,51953,751.032,3327035.657,2556009.252,771026.405,17.278,283.225,271.566
p12009,7,52269,1003.622,2696702.146,2285206.199,411495.947,19.816,202.014,230.348
p12009,7,52270,1003.622,2684915.896,2254500.442,430415.454,1.401,206.876,262.708
p12009,7,52271,971.06,2860845.996,2361532.281,499313.715,4.235,241.111,234.69
p12009,7,52272,831.676,3092192.664,2446644.425,645548.239,17.278,247.831,271.566
p12009,7,52273,978.869,3074665.88,2492866.475,581799.406,17.278,260.824,271.566
p12009,7,52274,484.801,3756518.218,2532210.78,1224307.438,21.461,276.664,264.966
p12009,7,52590,1003.622,2664716.526,2246853.621,417862.905,19.816,186.174,230.348
p12009,7,52591,932.796,2759316.139,2283277.031,476039.108,16.347,200.643,232.959
p12009,7,52592,861.192,2946013.675,2374453.712,571559.963,17.278,225.43,271.566
p12009,7,52593,985.09,2950561.549,2421793.76,528767.789,17.278,238.423,271.566
p12009,7,52594,612.49,3209442.273,2357884.787,851557.486,1.401,231.017,262.708
p12009,7,52595,24.268,7312141.055,2432652.647,4879488.408,1.401,255.655,262.708
p12011,6,56762,682.927,1996607.37,1618530.66,378076.709,34.205,62.932,52.895
p12011,6,57082,1003.622,1268221.739,1388594.905,-120373.166,34.205,40.53,52.895
p12011,6,57083,999.896,1753284.01,1579037.113,174246.897,34.205,53.313,52.895
p12011,6,57402,749.995,988390.397,1205505.832,-217115.435,46.968,18.129,39.741
p12011,6,57403,1003.622,1208215.865,1341007.327,-132791.461,34.205,30.911,52.895
p12011,6,57404,1003.622,1720117.566,1570229.946,149887.62,34.205,46.751,52.895
p12011,6,57723,689.18,932196.382,1125177.978,-192981.596,34.205,10.747,52.895
p12011,6,58044,628.819,965036.687,1110402.218,-145365.531,1.2,17.411,56.905
p12015,1,57063,998.795,1447622.726,1208631.834,238990.892,6.662,79.201,160.334
p12015,1,57064,223.042,2034823.507,1079361.791,955461.716,6.662,63.361,160.334
p12015,1,57384,1003.59,1479217.309,1209255.022,269962.287,6.662,72.639,160.334
p12015,1,58025,1003.622,1745426.014,1340234.536,405191.478,6.662,97.725,160.334
p12015,1,58346,1003.622,1780553.709,1340988.275,439565.434,6.662,104.286,160.334
p12015,1,58666,1003.622,2049215.523,1472052.516,577163.007,6.662,126.687,160.334
p12015,1,58667,877.846,1903782.728,1373213.294,530569.434,6.662,113.114,160.334
p12015,1,58987,815.573,2207253.209,1515799.551,691453.658,6.662,136.359,160.334
p12015,1,58988,498.571,2366648.853,1489418.924,877229.929,6.662,129.72,160.334
p12015,1,58989,990.079,1800443.117,1377957.68,422485.437,6.662,114.132,160.334
p12015,1,58990,1003.622,1773527.67,1423369.475,350158.195,6.662,110.647,160.334
p12015,1,58991,1003.622,1622026.55,1373343.046,248683.504,6.662,100.308,160.334
p12015,1,59308,561.557,2478227.336,1568237.104,909990.233,6.662,152.357,160.334
p12015,1,59309,1002.197,2064149.219,1509002.811,555146.408,6.662,135.937,160.334
p12015,1,59310,1003.622,1965164.416,1503385.524,461778.892,6.662,130.047,160.334
p12015,1,59311,1003.622,1877748.522,1484430.625,393317.897,6.662,122.709,160.334
p12015,1,59312,1003.622,1773739.131,1467494.508,306244.623,6.662,116.372,160.334
p12015,1,59630,1003.622,2156866.845,1559330.112,597536.732,6.662,152.15,160.334
p12015,1,59631,1003.622,2048209.026,1541043.221,507165.805,6.662,145.268,160.334
p12015,1,59632,1002.845,1948451.338,1524657.202,423794.136,6.662,139.129,160.334
p12015,1,59633,1003.622,1844451.892,1506336.898,338114.994,6.662,132.212,160.334
p12015,1,59951,1003.622,2230517.523,1604732.948,625784.575,6.662,170.748,160.334
p12015,1,59952,1003.622,2126639.387,1579671.895,546967.492,6.662,160.95,160.334
p12015,1,59953,1003.622,2022678.116,1562211.247,460466.869,6.662,154.389,160.334
p12015,1,59954,1003.622,1894804.833,1545631.149,349173.683,6.662,148.424,160.334
p12015,1,59955,660.766,1972965.396,1540070.942,432894.453,6.662,146.408,160.334
p12015,1,59956,17.723,4031188.518,1543195.387,2487993.131,6.662,148.123,160.334
p12015,1,60272,1003.622,2382282.815,1675335.858,706946.957,6.662,192.578,160.334
p12015,1,60273,1003.622,2195248.097,1620942.151,574305.946,6.662,177.845,160.334
p12015,1,60274,1003.622,2100231.1,1601191.404,499039.695,6.662,170.229,160.334
p12015,1,60275,790.43,2059634.252,1584653.698,474980.553,6.662,164.264,160.334
p12015,1,60276,24.656,4192391.075,1590999.713,2601391.362,6.662,167.545,160.334
p12015,1,60279,150.79,3221443.342,1620155.485,1601287.857,50.271,132.208,161.924
p12015,1,60596,172.562,3560451.761,1631239.245,1929212.515,6.662,183.065,160.334
p12015,6,58984,1003.622,1704718.112,1878283.75,-173565.639,6.662,181.295,160.334
p12015,6,58986,1003.622,1357707.887,1740848.071,-383140.184,6.662,149.615,160.334
p12015,6,59305,1003.622,1734294.339,1897698.845,-163404.506,6.662,187.856,160.334
p12015,6,59306,1003.622,1645751.074,1847741.669,-201990.595,6.662,172.016,160.334
p12015,6,59307,738.331,1727420.417,1804320.012,-76899.595,6.662,158.76,160.334
p12015,6,59627,660.539,1903794.42,1878116.328,25678.092,6.662,183.322,160.334
p12015,6,59628,638.831,1867716.855,1851678.522,16038.332,6.662,174.705,160.334
p12015,6,59629,1003.622,1306120.198,1767809.812,-461689.614,6.662,169.008,160.334
p12015,6,59948,731.333,1907248.502,1919152.552,-11904.05,6.662,199.162,160.334
p12015,6,59949,1003.622,1681994.833,1891520.996,-209526.163,6.662,190.589,160.334
p12015,6,59950,1003.622,1487890.859,1817669.425,-329778.565,6.662,174.178,160.334
p12017,1,52557,456.192,2405413.757,1737945.201,667468.556,2.674,223.453,172.667
p12017,1,52878,985.932,2059367.471,1703386.305,355981.166,2.674,208.822,172.667
p12021,1,59638,169.517,2342637.336,1071448.308,1271189.027,12.116,56.606,291.51
p12021,1,59959,952.592,1129671.318,1129196.026,475.292,27.185,56.678,324.59
p12021,1,59960,659.794,1024513.854,1015618.205,8895.649,27.185,41.998,324.59
p12021,1,59961,433.706,1197266.041,1014989.38,182276.662,27.185,35.437,324.59
p12021,1,60280,1002.91,1186701.946,1187726.304,-1024.357,27.185,67.457,324.59
p12021,1,60281,1003.622,1057744.401,1144285.688,-86541.288,27.185,59.478,324.59
p12021,1,61236,1003.622,2423291.035,1742967.674,680323.361,15.037,204.169,265.373
p12021,1,61237,310.716,2722737.406,1652310.666,1070426.74,2.556,194.025,252.657
p12021,1,61558,68.461,4843315.005,1760976.059,3082338.946,19.941,219.611,270.171
p12021,6,60913,1003.622,1822696.121,2036591.376,-213895.255,42.998,201.584,298.362
p12021,6,60914,1003.622,1619293.891,1915675.506,-296381.614,14.55,191.912,264.885
p12033,2,50935,290.758,1341724.644,1019290.143,322434.502,33.951,41.429,3.396
p12033,2,50936,808.477,1241278.457,1134433.044,106845.413,33.951,55.898,3.396
p12033,7,50616,116.089,3670325.935,1406482.778,2263843.157,33.951,60.583,3.396
p12033,7,50617,126.457,3808569.559,1555155.719,2253413.84,33.951,76.871,3.396
p12033,7,50937,999.637,664893.258,1416705.073,-751811.815,33.951,65.886,3.396
p12033,7,50938,455.609,1482528.952,1571874.988,-89346.036,33.951,81.568,3.396
p12033,7,51257,986.872,620547.418,1395666.431,-775119.014,33.951,64.99,3.396
p12033,7,51258,1003.622,950190.334,1519384.756,-569194.422,33.951,76.296,3.396
p12033,7,51259,555.984,1415206.106,1642500.72,-227294.614,33.951,92.136,3.396
p12033,7,51580,656.359,1328006.712,1657721.025,-329714.314,33.951,98.697,3.396
p12035,2,48086,932.634,2116412.922,1620464.374,495948.548,17.025,159.251,321.403
p12035,2,48405,263.088,2342485.289,1535119.61,807365.679,17.025,124.911,321.403
p12035,2,48406,98.399,4267121.761,1553384.098,2713737.663,17.025,132.158,321.403
p12035,2,48727,513.475,2204993.003,1521832.073,683160.93,17.025,119.006,321.403
p12035,2,48728,691.092,2119126.581,1524931.598,594194.983,17.025,124.546,321.403
p12035,7,48087,343.148,1462297.293,1800722.964,-338425.671,17.025,170.61,321.403
p12035,7,48729,565.153,1593938.936,1794067.248,-200128.313,17.025,139.753,321.403
p12041,1,50955,247.244,1543271.085,1125193.198,418077.887,86.71,37.502,249.394
p12041,1,52235,216.821,3038055.97,1860463.916,1177592.054,62.039,223.179,272.05
p12041,1,52556,572.962,2341418.727,1811881.863,529536.864,62.766,209.027,281.361
p12045,1,53519,777.017,2535588.33,2159243.58,376344.751,103.1,294.771,263.905
p12045,1,53520,1003.622,2610786.947,2119865.718,490921.23,103.1,278.931,263.905
p12045,1,53840,396.576,2921141.657,2166168.289,754973.368,103.703,296.271,266.176
p12045,1,53841,1003.622,2463063.288,2127864.119,335199.169,103.539,280.273,281.854
p12045,6,54162,710.176,1719564.357,2306144.834,-586580.477,16.052,367.167,293.907
p12045,6,54802,424.31,2675397.133,2550385.401,125011.732,16.052,425.389,293.907
p12055,6,53870,667.213,1785109.575,1808700.901,-23591.326,119.503,84.718,131.444
p12055,6,54191,1003.622,1367369.05,1661758.467,-294389.416,119.503,68.878,131.444
p12055,6,54512,1003.622,1250193.255,1602154.155,-351960.899,119.503,59.312,131.444
p12055,6,54513,1003.622,1799659.582,1847452.474,-47792.892,119.503,76.324,131.444
p12055,6,54833,1003.622,1180135.553,1585465.51,-405329.957,119.503,52.751,131.444
p12057,1,51920,728.838,1682381.128,1564792.493,117588.635,33.231,140.671,40.283
p12057,1,51921,119.653,3253802.855,1486939.36,1766863.495,56.109,123.232,20.836
p12057,1,52241,415.595,1967217.316,1584775.355,382441.961,41.186,141.809,12.598
p12057,1,52242,817.517,1515147.365,1480829.216,34318.149,58.587,115.827,10.544
p12057,1,52243,32.303,3344708.834,1363901.476,1980807.357,58.587,100.831,10.544
p12057,1,52563,731.43,1605454.354,1450284.199,155170.155,42.346,117.915,10.544
p12057,1,52564,483.829,1655083.499,1352697.899,302385.6,58.587,93.426,10.544
p12057,1,52883,191.678,2871467.634,1546747.402,1324720.232,42.346,124.769,10.544
p12057,1,52884,865.372,1627224.725,1424436.953,202787.772,42.346,109.403,10.544
p12057,1,52885,1002.65,1390560.411,1310460.966,80099.445,42.346,94.67,10.544
p12057,1,52886,754.175,1262772.95,1223917.242,38855.707,58.587,71.025,10.544
p12057,1,52887,226.411,1659102.182,1106644.077,552458.105,58.587,56.029,10.544
p12057,1,53203,394.081,2301778.011,1622003.586,679774.425,42.346,141.249,10.544
p12057,1,53204,970.542,1785964.424,1545951.98,240012.445,42.346,118.102,10.544
p12057,1,53205,1003.622,1601975.936,1416842.73,185133.207,42.346,102.262,10.544
p12057,1,53206,1003.622,1445022.533,1295949.605,149072.928,42.346,87.002,10.544
p12057,1,53207,1003.622,1176303.257,1166756.069,9547.188,42.346,71.215,10.544
p12057,1,53208,674.503,1092228.754,1082024.192,10204.562,51.8,51.066,10.544
p12057,1,53522,253.886,2506952.994,1631598.405,875354.588,30.008,159.359,28.688
p12057,1,53523,629.435,2142708.613,1629724.829,512983.785,42.346,143.817,10.544
