region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p12,4,36154,2229.594,888614.266,80796.85,807817.416,27.38,724.867
p12,4,36157,16.515,2330999.805,1440220.105,890779.7,27.676,757.023
p12,4,36159,1952.559,1223614.741,208025.151,1015589.59,25.009,804.614
p12,4,36160,1924.952,1173590.368,194397.841,979192.527,26.45,763.684
p12,4,36163,195.397,1044818.51,254595.155,790223.355,57.05,689.537
p12,4,36164,1113.213,991002.505,200779.151,790223.355,48.956,689.537
p12,4,36165,1946.988,964880.065,174656.71,790223.355,44.816,689.537
p12,4,36166,2231.222,973143.676,182920.321,790223.355,49.289,689.537
p12,4,36167,2020.423,1005695.142,215471.787,790223.355,55.643,689.537
p12,4,36168,2082.371,1085398.262,295174.907,790223.355,67.43,689.537
p12,4,36169,2251.27,1027256.676,246806.964,780449.712,27.707,686.208
p12,4,36510,2690.432,435600.113,223253.412,212346.701,28.864,87.433
p12,4,36511,2345.617,499572.296,287225.595,212346.701,34.993,87.433
p12,4,36515,2116.079,1244413.084,289059.682,955353.403,82.224,195.412
p12,4,36516,2608.366,1205898.31,250544.908,955353.403,78.048,195.412
p12,4,36517,2739.5,1203641.294,248287.892,955353.403,78.943,195.412
p12,4,36518,2368.508,990322.727,185614.007,804708.72,47.256,187.481
p12,4,36521,2456.133,919508.537,114799.816,804708.72,23.806,187.481
p12,4,36524,2086.476,1115012.183,128924.998,986087.185,34.162,245.522
p12,4,36526,1830.186,1139086.1,152998.915,986087.185,50.535,245.522
p12,4,36528,2426.473,1418719.907,61778.064,1356941.843,5.639,413.249
p12,4,36529,1622.306,1409545.817,52603.974,1356941.843,6.254,413.249
p12,4,36534,2448.485,935912.811,128095.395,807817.416,40.317,724.867
p12,4,36535,1520.092,945216.617,137399.202,807817.416,43.628,724.867
p12,4,36537,59.722,1491976.083,601196.383,890779.7,39.941,757.023
p12,4,36538,636.841,1088985.488,281168.072,807817.416,63.088,724.867
p12,4,36539,1838.885,1080032.472,272215.056,807817.416,76.746,724.867
p12,4,36540,683.352,1280642.191,301449.665,979192.527,38.045,763.684
p12,4,36541,379.476,1515308.452,369654.737,1145653.715,100.182,854.034
p12,4,36542,686.041,1144385.711,354162.356,790223.355,78.139,689.537
p12,4,36543,166.589,1115956.381,325733.027,790223.355,67.41,689.537
p12,4,36544,1399.764,1020035.599,229812.244,790223.355,60.371,689.537
p12,4,36545,2095.412,1014623.635,224400.28,790223.355,56.485,689.537
p12,4,36546,2105.377,1028418.874,238195.519,790223.355,60.809,689.537
p12,4,36547,1227.103,1069893.487,279670.133,790223.355,70.76,689.537
p12,4,36548,2275.276,1093380.791,303157.436,790223.355,74.096,689.537
p12,4,36549,428.934,1228836.265,448386.553,780449.712,44.388,686.208
p12,4,36891,2478.065,532554.344,280613.464,251940.88,34.013,35.049
p12,4,36894,1325.602,1283047.617,327694.214,955353.403,78.316,195.412
p12,4,36895,2318.264,1182278.903,226925.501,955353.403,71.547,195.412
p12,4,36897,2665.971,1165051.697,209698.295,955353.403,66.125,195.412
p12,4,36898,2558.577,1017147.892,212439.172,804708.72,54.348,187.481
p12,4,36901,2559.35,1120060.272,133973.087,986087.185,33.422,245.522
p12,4,36902,1685.472,1104276.241,118189.056,986087.185,23.458,245.522
p12,4,36904,1865.483,1055101.979,69014.795,986087.185,21.225,245.522
p12,4,36905,1517.586,1067284.343,81197.158,986087.185,29.424,245.522
p12,4,36906,215.041,1196676.821,210589.637,986087.185,39.626,245.522
p12,4,36908,1142.889,1517079.891,160138.049,1356941.843,14.272,413.249
p12,4,36911,352.629,1050093.81,242276.394,807817.416,71.871,724.867
p12,4,36912,2693.782,970872.944,163055.529,807817.416,60.593,724.867
p12,4,36915,149.062,1148268.476,340451.06,807817.416,55.043,724.867
p12,4,36916,1833.846,1008823.62,201006.205,807817.416,59.864,724.867
p12,4,36917,188.569,1162187.557,354370.141,807817.416,66.217,724.867
p12,4,36918,110.816,1500640.134,692822.719,807817.416,69.757,724.867
p12,4,36919,757.59,1102287.127,294469.711,807817.416,80.434,724.867
p12,4,36920,345.0,1178901.685,371084.269,807817.416,93.701,724.867
p12,4,36921,1874.718,1190796.779,400573.424,790223.355,94.812,689.537
p12,4,36922,1972.323,1117009.452,326786.097,790223.355,83.912,689.537
p12,4,36923,297.846,1187797.379,397574.024,790223.355,76.61,689.537
p12,4,36924,2342.846,1068757.757,278534.402,790223.355,71.733,689.537
p12,4,36925,2493.555,1091221.246,300997.891,790223.355,69.198,689.537
p12,4,36926,1820.683,1082955.859,292732.504,790223.355,72.553,689.537
p12,4,36927,1179.694,1126935.203,336711.848,790223.355,84.513,689.537
p12,4,36928,2209.166,1107423.931,317200.577,790223.355,82.084,689.537
p12,4,36929,784.49,987589.043,207139.331,780449.712,24.605,686.208
p12,4,36930,2065.771,884644.367,104194.655,780449.712,12.041,686.208
p12,4,37268,2472.021,232592.427,187657.105,44935.322,20.459,4.497
p12,4,37269,2710.6,174748.211,129812.889,44935.322,18.766,4.497
p12,4,37270,2779.334,200978.012,156042.69,44935.322,23.168,4.497
p12,4,37271,2010.363,454429.012,202488.133,251940.88,21.226,35.049
p12,4,37274,2349.88,1228672.939,273319.536,955353.403,68.861,195.412
p12,4,37275,1746.359,1168581.969,213228.566,955353.403,57.478,195.412
p12,4,37276,1936.464,1127010.105,171656.702,955353.403,54.254,195.412
p12,4,37277,1829.084,1138585.044,183231.642,955353.403,54.328,195.412
p12,4,37278,2034.333,1109253.241,211771.92,897481.321,66.007,175.789
p12,4,37280,1458.125,1146117.382,160030.197,986087.185,41.345,245.522
p12,4,37281,2461.208,1115633.72,129546.535,986087.185,29.825,245.522
p12,4,37282,621.824,1094943.898,108856.713,986087.185,17.687,245.522
p12,4,37283,57.737,1144733.722,158646.537,986087.185,6.692,245.522
p12,4,37284,53.747,1171294.184,185206.999,986087.185,11.656,245.522
p12,4,37287,2339.717,1160776.569,174689.385,986087.185,55.475,245.522
p12,4,37288,2052.629,1550539.867,193598.024,1356941.843,29.293,413.249
p12,4,37290,109.347,1843683.539,486741.696,1356941.843,30.648,413.249
p12,4,37291,1269.851,1061433.542,253616.127,807817.416,78.624,724.867
p12,4,37292,2556.991,1004755.379,196937.963,807817.416,71.111,724.867
p12,4,37293,733.915,1009295.777,201478.361,807817.416,66.414,724.867
p12,4,37294,1557.531,1007317.618,199500.203,807817.416,67.383,724.867
p12,4,37295,975.554,1062965.522,255148.107,807817.416,66.861,724.867
p12,4,37296,2184.923,1044411.305,236593.89,807817.416,72.336,724.867
p12,4,37297,1137.753,1073448.103,265630.687,807817.416,76.524,724.867
p12,4,37298,161.013,1325055.821,517238.406,807817.416,84.459,724.867
p12,4,37299,26.073,2810273.055,1794683.465,1015589.59,62.552,804.614
p12,4,37300,901.263,1262631.773,454814.358,807817.416,98.404,724.867
p12,4,37301,2556.37,1179510.033,389286.678,790223.355,101.522,689.537
p12,4,37302,2403.789,1140861.814,350638.459,790223.355,92.902,689.537
p12,4,37303,1715.661,1172010.222,381786.867,790223.355,95.945,689.537
p12,4,37304,2124.024,1115613.215,325389.86,790223.355,83.626,689.537
p12,4,37305,2115.308,1152278.771,362055.416,790223.355,85.478,689.537
p12,4,37306,2178.087,1158209.365,367986.01,790223.355,85.126,689.537
p12,4,37307,2315.509,1162075.915,371852.56,790223.355,93.082,689.537
p12,4,37308,1532.322,1167306.688,377083.334,790223.355,93.604,689.537
p12,4,37309,1213.275,1010759.529,230309.817,780449.712,30.086,686.208
p12,4,37310,2308.676,931122.693,150672.981,780449.712,23.403,686.208
p12,4,37648,2011.666,259699.357,126209.52,133489.836,5.473,16.634
p12,4,37649,2450.097,100065.573,55130.251,44935.322,4.355,4.497
p12,4,37650,2352.608,392273.812,140332.933,251940.88,15.679,35.049
p12,4,37651,1857.142,354859.566,102918.687,251940.88,9.035,35.049
p12,4,37654,1500.481,1209480.93,254127.528,955353.403,60.24,195.412
p12,4,37655,914.807,1177591.817,222238.415,955353.403,47.676,195.412
p12,4,37656,1014.726,1120011.091,164657.688,955353.403,40.944,195.412
p12,4,37658,1850.647,1058555.763,161074.441,897481.321,53.667,175.789
p12,4,37659,2074.328,1086958.629,189477.308,897481.321,60.311,175.789
p12,4,37660,1251.678,1184315.47,198228.285,986087.185,43.675,245.522
p12,4,37661,308.713,1175948.934,189861.749,986087.185,32.542,245.522
p12,4,37662,187.263,1064236.508,78149.323,986087.185,16.156,245.522
p12,4,37663,170.305,1033569.264,47482.079,986087.185,6.692,245.522
p12,4,37668,2370.913,1185541.303,199454.118,986087.185,67.108,245.522
p12,4,37669,1996.545,1396392.591,235976.147,1160416.445,68.962,315.178
p12,4,37670,1741.857,1421895.746,261479.301,1160416.445,76.762,315.178
p12,4,37671,2254.932,1054836.004,247018.588,807817.416,87.403,724.867
p12,4,37672,2407.745,1414416.646,254000.201,1160416.445,80.648,315.178
p12,4,37673,522.206,1157397.635,349580.219,807817.416,77.859,724.867
p12,4,37674,581.018,1132852.97,325035.554,807817.416,79.649,724.867
p12,4,37676,2109.862,1095020.965,287203.55,807817.416,82.929,724.867
p12,4,37677,2602.424,1107123.225,299305.81,807817.416,89.313,724.867
p12,4,37678,791.561,1114601.249,306783.834,807817.416,93.396,724.867
p12,4,37679,697.358,1185877.993,378060.577,807817.416,101.067,724.867
p12,4,37680,721.838,1219486.14,411668.724,807817.416,112.767,724.867
p12,4,37681,2300.166,929777.101,398128.469,531648.631,137.754,449.665
p12,4,37682,2380.434,919801.341,388152.71,531648.631,132.941,449.665
p12,4,37683,1850.574,918518.715,386870.083,531648.631,130.576,449.665
p12,4,37684,2383.707,895771.12,364122.488,531648.631,135.039,449.665
p12,4,37685,2508.872,903367.848,371719.216,531648.631,131.813,449.665
p12,4,37686,2453.466,919791.785,388143.153,531648.631,135.155,449.665
p12,4,37687,2302.381,929870.231,398221.599,531648.631,145.478,449.665
p12,4,37688,1458.972,950011.64,418363.009,531648.631,146.597,449.665
p12,4,37689,1425.628,1083208.113,302758.402,780449.712,40.973,686.208
p12,4,37690,2114.302,1014047.984,233598.272,780449.712,34.892,686.208
p12,4,38029,2320.204,129564.139,60111.423,69452.715,4.054,12.12
p12,4,38031,2088.265,291456.775,39515.895,251940.88,3.529,35.049
p12,4,38035,1072.899,1113308.808,157955.406,955353.403,27.01,195.412
p12,4,38040,676.56,1211385.44,225298.255,986087.185,55.86,245.522
p12,4,38041,8.974,3613836.445,2627749.261,986087.185,34.186,245.522
p12,4,38042,66.212,1227096.799,241009.615,986087.185,23.089,245.522
p12,4,38044,935.67,1065356.285,79269.101,986087.185,21.374,245.522
p12,4,38045,1289.407,1093531.426,107444.242,986087.185,28.844,245.522
p12,4,38046,2130.971,1126273.49,140186.305,986087.185,39.595,245.522
p12,4,38048,1732.631,1222189.055,236101.871,986087.185,64.201,245.522
p12,4,38049,1504.569,1377673.147,217256.702,1160416.445,57.219,315.178
p12,4,38050,1779.573,1379955.856,219539.411,1160416.445,66.436,315.178
p12,4,38051,1741.83,1372224.873,211808.428,1160416.445,64.145,315.178
p12,4,38052,2203.209,1367271.327,206854.883,1160416.445,69.233,315.178
p12,4,38053,1618.819,1446238.844,285822.399,1160416.445,77.59,315.178
p12,4,38056,2046.631,1155690.825,347873.409,807817.416,95.493,724.867
p12,4,38057,2580.964,1133639.393,325821.977,807817.416,99.537,724.867
p12,4,38058,546.921,1297927.299,490109.884,807817.416,105.214,724.867
p12,4,38059,2027.544,1226450.358,418632.942,807817.416,110.057,724.867
p12,4,38060,1149.078,949467.584,378825.827,570641.757,122.506,472.967
p12,4,38061,2293.794,904856.295,373207.664,531648.631,126.103,449.665
p12,4,38062,2414.415,1258751.541,468528.186,790223.355,117.56,689.537
p12,4,38063,1258.384,948687.57,417038.939,531648.631,118.013,449.665
p12,4,38064,1296.366,937750.132,406101.501,531648.631,122.606,449.665
p12,4,38065,1464.565,861643.344,329994.713,531648.631,119.697,449.665
p12,4,38066,2585.145,876018.355,344369.724,531648.631,123.635,449.665
p12,4,38067,2398.338,877024.914,345376.283,531648.631,129.487,449.665
p12,4,38068,2156.127,929512.316,397863.684,531648.631,137.607,449.665
p12,4,38069,2003.453,1148111.362,367661.65,780449.712,51.531,686.208
p12,4,38408,878.893,434462.712,181810.522,252652.19,9.557,32.936
p12,4,38409,2157.408,250432.289,17418.35,233013.939,0.975,29.916
p12,4,38410,2707.064,421785.16,112444.703,309340.457,11.169,40.476
p12,4,38411,2221.398,599319.354,142480.967,456838.387,14.098,64.231
p12,4,38415,1260.491,1084691.497,129338.095,955353.403,15.35,195.412
p12,4,38416,839.402,1068371.935,113018.533,955353.403,17.637,195.412
p12,4,38422,569.794,1118494.377,132407.192,986087.185,34.504,245.522
p12,4,38423,165.163,1167720.902,181633.717,986087.185,31.723,245.522
p12,4,38424,628.912,1133708.17,147620.985,986087.185,35.378,245.522
p12,4,38425,709.761,1132471.114,146383.93,986087.185,37.517,245.522
p12,4,38426,2223.45,1133585.947,147498.762,986087.185,45.505,245.522
p12,4,38427,2508.45,1187969.553,201882.368,986087.185,56.497,245.522
p12,4,38428,606.711,1394601.513,234185.068,1160416.445,49.734,315.178
p12,4,38429,76.143,1724176.644,563760.199,1160416.445,45.401,315.178
p12,4,38430,203.357,1395417.116,235000.671,1160416.445,52.103,315.178
p12,4,38431,946.69,1352369.357,191952.912,1160416.445,52.625,315.178
p12,4,38432,947.71,1389546.858,229130.413,1160416.445,59.549,315.178
p12,4,38437,2250.393,1513000.51,352584.065,1160416.445,116.322,315.178
p12,4,38438,2044.544,1218971.21,411153.794,807817.416,116.04,724.867
p12,4,38439,1706.035,1000304.053,429662.297,570641.757,116.156,472.967
p12,4,38440,1218.871,1007285.371,436643.614,570641.757,111.333,472.967
p12,4,38441,2199.089,921640.688,350998.931,570641.757,107.035,472.967
p12,4,38442,1544.942,848162.647,316514.015,531648.631,108.282,449.665
p12,4,38443,325.93,905893.293,374244.662,531648.631,106.12,449.665
p12,4,38447,2663.726,863377.436,331728.805,531648.631,122.172,449.665
p12,4,38448,2322.895,888979.252,357330.621,531648.631,131.518,449.665
p12,4,38449,2098.602,1216827.786,436378.074,780449.712,65.0,686.208
p12,4,38788,1698.196,404147.718,151495.528,252652.19,13.431,32.936
p12,4,38789,2111.417,401254.358,148602.168,252652.19,10.469,32.936
p12,4,38790,2319.549,525600.443,68762.056,456838.387,6.741,64.231
p12,4,38791,2018.882,508180.798,51342.411,456838.387,5.674,64.231
p12,4,38794,1927.169,1071284.046,115930.643,955353.403,20.646,195.412
p12,4,38795,1896.083,1011617.724,56264.321,955353.403,8.284,195.412
p12,4,38796,1681.607,993917.131,38563.729,955353.403,4.184,195.412
p12,4,38797,1417.83,964257.855,66776.533,897481.321,13.993,175.789
p12,4,38802,307.146,1321500.75,335413.566,986087.185,77.734,245.522
p12,4,38803,220.994,1323018.572,336931.387,986087.185,58.905,245.522
p12,4,38804,1618.931,1169377.817,183290.632,986087.185,49.544,245.522
p12,4,38805,2080.989,1162777.008,176689.823,986087.185,49.239,245.522
p12,4,38806,2133.128,1176205.342,190118.157,986087.185,57.025,245.522
p12,4,38807,1272.632,1339840.651,179424.206,1160416.445,41.111,315.178
p12,4,38808,668.984,1329527.634,169111.189,1160416.445,37.618,315.178
p12,4,38809,1108.771,1296448.177,136031.732,1160416.445,33.21,315.178
p12,4,38810,939.23,1311521.179,151104.734,1160416.445,35.543,315.178
p12,4,38811,1218.299,1325029.68,164613.235,1160416.445,42.423,315.178
p12,4,38818,1128.436,941433.879,370792.122,570641.757,109.696,472.967
p12,4,38819,1968.377,904293.088,333651.331,570641.757,105.701,472.967
p12,4,38821,2061.867,892746.291,322104.535,570641.757,94.62,472.967
p12,4,38822,1138.72,860599.07,289957.313,570641.757,97.006,472.967
p12,4,38828,2088.15,924671.747,393023.115,531648.631,127.061,449.665
p12,4,39168,1779.591,803619.355,181894.732,621724.623,8.79,90.117
p12,4,39169,2361.159,567980.47,72440.328,495540.142,3.911,68.592
p12,4,39170,2110.092,576842.94,120004.554,456838.387,14.58,64.231
p12,4,39174,2589.851,1094889.119,139535.716,955353.403,24.063,195.412
p12,4,39177,857.266,937460.679,59353.545,878107.135,7.587,169.501
p12,4,39179,917.015,1026088.659,147981.525,878107.135,30.363,169.501
p12,4,39182,538.039,1315749.888,329662.704,986087.185,74.056,245.522
p12,4,39183,1886.0,1181633.19,195546.005,986087.185,64.501,245.522
p12,4,39184,2222.704,1172562.164,186474.979,986087.185,58.991,245.522
p12,4,39185,1669.68,1381031.553,220615.109,1160416.445,54.98,315.178
p12,4,39186,1411.668,1334008.036,173591.591,1160416.445,43.641,315.178
p12,4,39187,400.524,1331072.65,170656.205,1160416.445,32.543,315.178
p12,4,39188,1398.608,1272695.41,112278.966,1160416.445,23.554,315.178
p12,4,39189,230.395,1306139.895,145723.45,1160416.445,20.497,315.178
p12,4,39190,439.744,1322941.006,162524.561,1160416.445,24.497,315.178
p12,4,39191,367.288,1349102.705,188686.261,1160416.445,51.367,315.178
p12,4,39198,646.372,963710.358,393068.601,570641.757,97.632,472.967
p12,4,39199,1902.596,864758.224,294116.467,570641.757,94.517,472.967
p12,4,39202,778.617,821612.813,250971.056,570641.757,84.517,472.967
p12,4,39207,2737.053,866284.594,334635.962,531648.631,101.803,449.665
p12,4,39208,1594.746,871863.251,340214.619,531648.631,108.849,449.665
p12,4,39548,2003.294,699011.987,72542.198,626469.789,5.246,91.129
p12,4,39549,2216.62,716954.906,140884.178,576070.728,6.633,81.634
p12,4,39554,2594.405,745972.076,146063.469,599908.607,21.34,95.636
p12,4,39556,726.148,887716.92,70620.801,817096.119,9.753,152.88
p12,4,39557,355.623,888662.593,39722.14,848940.453,3.734,161.205
p12,4,39559,163.469,1028666.577,179726.124,848940.453,28.489,161.205
p12,4,39563,1025.181,1250723.227,264636.043,986087.185,75.621,245.522
p12,4,39564,1111.21,1383080.194,222663.749,1160416.445,61.955,315.178
p12,4,39565,1137.318,1343211.369,182794.924,1160416.445,50.212,315.178
p12,4,39566,1435.262,1307764.262,147347.817,1160416.445,38.468,315.178
p12,4,39568,1070.361,1237970.171,77553.726,1160416.445,15.829,315.178
p12,4,39569,309.119,1222866.57,62450.125,1160416.445,8.253,315.178
p12,4,39570,708.832,1246791.022,86374.577,1160416.445,15.371,315.178
p12,4,39571,229.022,1368914.405,208497.96,1160416.445,27.304,315.178
p12,4,39572,878.243,1338825.266,178408.821,1160416.445,42.065,315.178
p12,4,39578,1380.619,909470.579,338828.822,570641.757,87.623,472.967
p12,4,39579,1306.416,876004.604,305362.847,570641.757,80.294,472.967
p12,4,39581,1996.522,775481.362,204839.605,570641.757,70.238,472.967
p12,4,39582,2478.749,834232.418,263590.661,570641.757,75.887,472.967
p12,4,39587,2557.834,863432.926,331784.295,531648.631,93.89,449.665
p12,4,39588,2078.73,883395.111,351746.479,531648.631,97.487,449.665
p12,4,39929,2120.243,764273.335,106002.171,658271.164,12.298,97.554
p12,4,39934,2289.805,706226.672,106318.065,599908.607,19.87,95.636
p12,4,39935,2091.976,956752.725,139656.607,817096.119,18.946,152.88
p12,4,39936,1587.356,875062.962,57966.843,817096.119,6.817,152.88
p12,4,39937,1771.797,911204.924,94108.805,817096.119,8.173,152.88
p12,4,39939,142.419,1077274.905,228334.452,848940.453,32.947,161.205
p12,4,39940,1985.729,987606.622,138666.169,848940.453,43.202,161.205
p12,4,39943,1138.739,1427500.014,267083.569,1160416.445,75.374,315.178
p12,4,39944,627.171,1419244.931,258828.486,1160416.445,61.257,315.178
p12,4,39945,2163.168,1344179.026,183762.581,1160416.445,49.588,315.178
p12,4,39946,2016.844,1315486.0,155069.555,1160416.445,37.919,315.178
p12,4,39948,2198.547,1234279.332,73862.887,1160416.445,13.353,315.178
p12,4,39949,1400.377,1186314.286,25897.841,1160416.445,4.609,315.178
p12,4,39950,367.443,1243109.738,82693.293,1160416.445,16.999,315.178
p12,4,39951,1331.47,1272837.484,112421.039,1160416.445,28.466,315.178
p12,4,39952,2415.773,1301772.383,141355.938,1160416.445,39.881,315.178
p12,4,39953,1734.955,1335335.38,174918.935,1160416.445,51.55,315.178
p12,4,39958,1508.91,832646.448,262004.691,570641.757,74.192,472.967
