sc_point_gid,class,capacity,capital_adder_per_mw,cf
7707,1,1224.78,37455.13,0.2286
7708,1,1596.61,28005.91,0.2292
7709,1,521.3,22829.27,0.2288
7710,1,1162.64,27736.29,0.2283
7711,1,1630.44,26830.54,0.2285
7712,1,1960.01,30710.56,0.2279
7713,1,1370.39,1096.74,0.2274
7714,1,2228.35,1847.43,0.226
7715,1,1906.21,13855.83,0.2258
7716,1,2624.57,-1267.01,0.2273
7717,1,1833.32,9331.19,0.2276
7718,1,799.73,-3966.41,0.2286
7719,1,786.52,-5203.01,0.2282
7720,1,865.86,-196.56,0.2283
7721,1,1380.27,-8441.42,0.2285
7722,1,1171.39,-11258.78,0.2266
7723,1,588.24,-12329.9,0.2256
7724,1,511.05,-14198.98,0.2252
7725,1,709.39,-15416.41,0.2251
7726,1,807.41,-14664.54,0.2252
7727,1,552.18,-16342.99,0.2259
7728,1,965.03,-27502.28,0.2239
7729,1,900.8,-24952.0,0.223
7730,1,792.59,-25295.48,0.2227
7731,1,887.58,-27409.97,0.2231
7732,1,818.93,-27757.73,0.2233
7801,1,19.57,-8956.54,0.2134
7957,1,3119.28,-36369.94,0.2087
7958,1,1582.77,-36720.36,0.2069
7959,1,729.12,-36113.53,0.2071
7960,1,1381.23,-36525.2,0.207
7961,1,717.44,-36205.42,0.2083
7962,1,1062.49,-36950.11,0.2108
7963,1,1147.43,-36938.54,0.2106
7964,1,2290.31,-37087.26,0.2134
7965,1,1442.95,-35675.86,0.2141
7966,1,665.11,-26664.46,0.2123
7967,1,515.74,-30170.03,0.2108
8002,1,18.96,27253.99,0.1813
8003,1,68.41,-8756.47,0.177
8004,1,125.63,6965.96,0.1767
8005,1,134.67,795.85,0.1781
8006,1,98.72,-5158.15,0.1795
8007,1,175.19,40012.73,0.1774
8008,1,153.43,146767.47,0.1839
8009,1,278.27,394796.93,0.1845
8010,1,40.31,614289.88,0.1851
8011,1,28.57,395394.33,0.1869
8012,1,5.56,343166.22,0.1833
8013,1,97.93,1160506.24,0.1812
8014,1,355.3,285354.3,0.1797
8015,1,489.77,109544.27,0.1773
8016,1,100.15,15562.56,0.1769
8017,1,177.3,32054.45,0.1904
8018,1,5.03,3871.69,0.1886
8020,1,48.63,55368.69,0.207
8021,1,80.12,206036.93,0.22
8022,1,9.51,44964.2,0.234
8024,2,11.45,15262.27,0.2464
8026,1,33.43,553212.73,0.2399
8027,2,89.14,81707.54,0.2443
8028,2,322.6,-25787.42,0.247
8029,2,198.58,-21349.65,0.2445
8030,2,637.11,-23032.01,0.2451
8031,2,162.31,-28799.68,0.2442
8034,2,130.15,-29854.1,0.2439
8035,1,1220.3,-27028.94,0.2421
8036,1,1813.77,-26696.6,0.2415
8037,1,2259.9,-29438.16,0.2392
8038,1,2236.69,-26124.98,0.238
8039,1,1328.81,-14885.29,0.2365
8040,1,297.49,-19031.96,0.2332
8041,1,273.63,-17851.91,0.2315
8042,1,691.5,1459.46,0.2273
8043,1,545.52,210927.66,0.2229
8044,1,152.91,860753.47,0.2188
8045,1,137.62,346956.61,0.2151
8046,1,18.03,33051.45,0.2126
8047,1,30.38,27211.06,0.2114
8048,1,804.83,187526.55,0.2069
8049,1,386.07,64441.76,0.2053
8052,1,11.56,6979.88,0.1981
8053,1,18.95,37596.43,0.1966
8054,1,61.98,75008.24,0.194
8055,1,38.04,45177.23,0.1909
8056,1,43.51,45479.9,0.2022
8057,1,85.08,69745.13,0.2042
8058,1,308.4,90409.44,0.2067
8059,1,129.32,60126.79,0.2056
8060,1,609.73,136186.82,0.2054
8061,1,154.94,96965.55,0.2076
8062,1,212.99,97253.16,0.2095
8063,1,174.57,538340.05,0.2053
8064,1,138.38,889309.26,0.2028
8065,1,168.71,390776.56,0.1968
8067,1,7.62,71942.17,0.1888
8071,1,154.31,27796.77,0.2207
8072,1,1547.59,64816.73,0.2217
8073,1,1825.57,66831.38,0.2263
8074,1,1940.71,72438.6,0.2282
8075,1,2717.55,78301.91,0.2283
8076,1,1950.46,69220.99,0.2278
8077,1,1306.68,53697.45,0.2277
8078,1,931.8,51573.3,0.2282
8079,1,1061.59,74468.14,0.2292
8080,1,1429.33,74783.18,0.2286
8081,1,1572.09,68430.36,0.2295
8082,1,1782.02,55257.5,0.2298
8083,1,1169.2,63266.16,0.2311
8084,1,1138.99,68858.05,0.2309
8085,1,1053.48,56293.99,0.2305
8086,1,708.42,47622.46,0.2302
8087,1,792.92,49669.28,0.2297
8088,1,1405.76,40029.12,0.2285
8089,1,813.44,36384.54,0.2286
8090,1,996.31,24962.0,0.2274
8091,1,884.72,21786.91,0.2275
8092,1,1505.22,25743.65,0.2271
8093,1,1868.25,3031.09,0.226
8094,1,2304.45,-6542.07,0.2263
8095,1,2299.31,4988.97,0.2266
8096,1,2119.27,6599.71,0.2272
8097,1,2363.45,-11350.58,0.2284
8098,1,1827.66,-1694.02,0.2304
8099,1,1675.53,-3536.16,0.2298
8100,1,925.03,-2883.36,0.2289
8101,1,1072.55,-11899.31,0.2296
8102,1,2132.07,-15443.77,0.2288
8103,1,1429.23,-13652.49,0.2273
8104,1,472.1,-11370.33,0.2261
8105,1,1142.61,-14037.01,0.2261
8106,1,1657.41,-14544.07,0.2265
8107,1,396.78,-20287.92,0.2265
8108,1,876.96,-24573.18,0.225
8109,1,1030.05,-23954.5,0.2238
8110,1,933.37,-24031.82,0.2234
8111,1,1634.54,-25915.53,0.224
8112,1,2291.98,-26110.51,0.2239
8113,1,1798.72,-27560.51,0.2244
8114,1,2499.2,-28195.7,0.2251
8115,1,2829.31,-28189.56,0.2252
8116,1,1816.39,-29866.34,0.2242
8117,1,1629.28,-29960.34,0.223
8118,1,664.21,-27903.57,0.2214
8119,1,716.3,-27113.21,0.2215
8120,1,839.16,-23407.1,0.2233
8121,1,667.41,-21475.85,0.2372
8337,1,2815.66,-35855.57,0.2075
8338,1,1287.26,-35954.03,0.2069
8339,1,1219.02,-36590.6,0.2069
8340,1,1528.73,-36876.39,0.207
8341,1,516.82,-36550.32,0.2087
8342,1,1153.07,-36838.31,0.2112
8343,1,1973.66,-36605.34,0.2121
8344,1,1944.35,-35820.33,0.2129
8345,1,2510.02,-36007.82,0.2138
8346,1,849.56,-30824.26,0.2117
8347,1,430.93,-21248.03,0.2113
8348,1,331.86,-27506.49,0.2114
8382,1,68.26,42839.38,0.1809
8383,1,95.23,56849.94,0.1772
8384,1,53.75,23544.74,0.1763
8385,1,179.09,-11478.23,0.1788
8386,1,106.19,-2912.97,0.1825
8387,1,167.23,55435.34,0.182
8388,1,100.74,394493.35,0.1819
8389,1,57.96,174577.24,0.1835
8390,1,195.45,182710.37,0.1851
8391,1,276.69,381774.82,0.1864
8392,1,347.32,273165.43,0.1831
8393,1,367.84,212827.35,0.1812
8394,1,517.31,36461.79,0.1824
8395,1,57.59,23623.05,0.1813
8399,1,19.87,10394.41,0.2108
8401,1,76.09,140553.8,0.2237
8402,1,94.87,176318.73,0.2348
8403,2,45.61,56114.0,0.2425
8404,2,7.76,3879.08,0.2516
8405,2,53.39,-9098.31,0.2496
8406,2,33.45,-11851.11,0.2451
8407,2,154.89,-5810.1,0.243
8408,2,32.98,-29231.93,0.246
8414,2,776.3,-28098.1,0.2443
8415,2,1900.3,-27974.6,0.2425
8416,2,2323.96,-29361.79,0.2426
8417,1,1318.81,-31101.09,0.242
8418,1,1286.1,-25536.32,0.2409
8419,1,1973.96,-21635.2,0.2375
8420,1,311.15,-20745.14,0.235
8421,1,567.92,-14299.09,0.2327
8422,1,355.53,100174.49,0.2294
8423,1,342.07,276496.56,0.2268
8424,1,72.59,4693891.96,0.223
8425,1,91.57,1264357.65,0.2196
8426,1,193.01,416921.72,0.2149
8427,1,157.69,679124.98,0.2132
8428,1,209.76,803201.92,0.2071
8435,1,203.32,62701.79,0.1944
8437,1,32.89,53211.5,0.2066
8438,1,180.27,62590.11,0.2073
8439,1,305.32,72407.46,0.2044
8440,1,187.3,81960.22,0.2075
8441,1,417.96,118078.64,0.2079
8442,1,69.68,106255.7,0.2078
8443,1,28.3,111708.4,0.206
8444,1,110.32,422143.78,0.1989
8445,1,434.98,534937.0,0.1951
8447,1,13.14,106132.22,0.1914
8452,1,527.95,28837.53,0.2224
8453,1,1294.59,65366.94,0.2247
8454,1,2687.47,72493.13,0.2261
8455,1,2262.85,77241.38,0.226
8456,1,1611.12,67380.96,0.2272
8457,1,909.98,59266.56,0.2279
8458,1,979.9,51661.16,0.2284
8459,1,1118.53,45197.41,0.2291
8460,1,820.5,23811.55,0.2301
8461,1,1567.92,41981.43,0.2291
8462,1,1873.32,45653.15,0.2283
8463,1,836.18,45233.95,0.2308
8464,1,1157.94,47963.07,0.2308
8465,1,2861.62,39442.95,0.2304
8466,1,1523.08,32593.89,0.2305
8467,1,888.32,31930.52,0.2299
8468,1,1425.6,28914.45,0.2281
8469,1,1407.33,18540.39,0.228
8470,1,1218.28,23121.63,0.2277
8471,1,1154.28,42357.54,0.2258
8472,1,987.1,94366.05,0.2259
8473,1,1457.16,20046.1,0.2247
8474,1,1170.73,11179.1,0.2241
8475,1,1002.32,22464.41,0.2245
8476,1,2022.47,12448.6,0.2262
8477,1,2042.68,2921.48,0.2291
8478,1,2544.49,-2336.86,0.2292
8479,1,2205.77,-11640.29,0.2296
8480,1,1151.46,-2545.37,0.2293
8481,1,389.13,-11609.22,0.2293
8482,1,1086.01,-14931.77,0.2284
8483,1,1086.39,-17919.47,0.2279
8484,1,1298.4,-9535.94,0.2265
8485,1,1167.04,-13372.99,0.2266
8486,1,2382.46,-15966.53,0.227
8487,1,2205.74,-21074.23,0.2266
8488,1,1492.91,-25004.68,0.2253
8489,1,271.37,-25707.71,0.225
8490,1,427.13,-26642.88,0.2252
8491,1,2001.08,-27774.64,0.2252
8492,1,2240.05,-26570.03,0.2251
8493,1,1613.19,-25850.67,0.2253
8494,1,2280.95,-27253.32,0.2248
8495,1,2100.18,-27371.02,0.2256
8496,1,1811.56,-29082.09,0.2251
8497,1,1344.72,-28360.62,0.2229
8498,1,1706.52,-25409.8,0.2223
8499,1,1760.59,-24033.64,0.2222
8500,1,1170.27,-24309.65,0.2248
8501,1,1132.47,-21260.32,0.2374
8502,1,707.93,-22248.41,0.2365
8503,1,1255.14,-22093.04,0.2363
8504,1,1818.55,-22234.5,0.2358
8505,1,1012.71,-22913.23,0.2353
8506,1,1519.83,-19684.04,0.2337
8507,1,1888.41,-12819.26,0.2334
8508,1,1402.47,-15575.7,0.2331
8509,1,1153.23,-18737.95,0.2328
8510,1,1393.23,-22345.15,0.2328
8511,1,1339.2,-24051.31,0.232
8512,1,1243.79,-24630.26,0.2311
8513,1,612.71,-25989.2,0.2313
8514,1,615.11,-26489.42,0.2316
8716,1,2042.49,-36250.25,0.2086
8717,1,2766.73,-36045.71,0.2084
8718,1,1589.98,-36314.3,0.2069
8719,1,1293.88,-36102.88,0.2071
8720,1,1182.56,-36656.92,0.2077
8721,1,557.88,-36475.36,0.2101
8722,1,1126.58,-36842.97,0.2118
8723,1,2320.89,-36504.44,0.2138
8724,1,2462.77,-35372.97,0.2116
8725,1,2178.74,-34244.71,0.2127
8726,1,1426.13,-31473.58,0.2123
8727,1,803.34,-25541.07,0.2118
8728,1,672.66,-26269.38,0.2108
8762,1,150.64,6776.17,0.1764
8763,1,86.36,-14626.61,0.1766
8764,1,100.25,29024.71,0.1787
8765,1,109.45,-6049.11,0.1796
8766,1,165.33,21370.05,0.1828
8767,1,203.82,40471.4,0.1839
8768,1,136.15,488864.2,0.1825
8769,1,33.98,41627.46,0.1804
8770,1,107.65,10143.72,0.1826
8771,1,212.98,43493.83,0.187
8772,1,244.5,71495.56,0.1829
8773,1,243.34,105815.27,0.1826
8774,1,142.41,8939.88,0.1823
8775,1,31.59,11344.31,0.1834
8782,2,155.26,18474.11,0.2422
8783,1,1112.84,65619.57,0.242
8784,2,560.61,340.19,0.2434
8785,2,124.9,-17499.86,0.2509
8786,2,172.09,-19715.25,0.2512
8787,2,27.25,-5523.43,0.2438
8794,2,2014.48,-26478.51,0.2453
8795,2,2031.59,-29332.27,0.2443
8796,2,1915.93,-26242.27,0.2436
8797,2,1539.73,-26941.16,0.2435
8798,1,1145.06,-24292.73,0.2408
8799,1,1117.63,-23029.27,0.2383
8800,1,529.71,-22281.1,0.2365
8801,1,944.39,-9449.19,0.2317
8802,1,528.47,101237.82,0.2302
8803,1,402.47,264122.12,0.2283
8804,1,35.79,1776848.88,0.2264
8805,1,26.31,1827258.85,0.2216
8806,1,55.23,373397.93,0.216
8807,1,88.6,376974.73,0.2108
8808,1,19.39,809729.67,0.2099
8809,1,14.28,-1431.86,0.2065
8812,1,13.14,-508.83,0.1953
8815,1,408.95,78637.27,0.1962
8816,1,22.33,26263.1,0.2002
8818,1,406.06,33261.16,0.2063
8819,1,440.45,37282.74,0.2033
8820,1,98.59,46097.62,0.2075
8821,1,239.11,103187.8,0.2083
8822,1,104.94,54209.27,0.2082
8823,1,42.65,42665.59,0.208
8824,1,9.71,117417.93,0.2042
8825,1,150.45,344497.64,0.1978
8826,1,15.19,49083.67,0.1996
8827,1,5.89,71867.53,0.193
8832,1,127.6,2779.14,0.2209
8833,1,1042.21,43776.55,0.2223
8834,1,1402.68,61272.03,0.2228
8835,1,1745.51,60090.53,0.2247
8836,1,1516.79,57224.81,0.2274
8837,1,1002.65,56992.33,0.2288
8838,1,832.45,48678.25,0.2276
8839,1,728.09,43817.52,0.2285
8840,1,635.19,33977.5,0.2298
8841,1,820.07,29193.44,0.2309
8842,1,1607.08,31462.71,0.2286
8843,1,1052.38,24420.79,0.2282
8844,1,1406.47,37790.89,0.23
8845,1,2772.56,36453.79,0.2301
8846,1,2193.75,32642.62,0.2299
8847,1,1018.68,26731.95,0.2293
8848,1,1021.36,21612.39,0.2286
8849,1,1261.04,6232.13,0.2274
8850,1,1507.64,9664.3,0.2253
8851,1,1099.03,20145.44,0.224
8852,1,935.37,21609.96,0.2244
8853,1,1513.05,6285.9,0.2252
8854,1,1267.18,-4425.69,0.2261
8855,1,1170.1,-6425.59,0.2267
8856,1,1485.34,-3858.19,0.2262
8857,1,1459.47,13762.26,0.226
8858,1,1754.32,7515.45,0.2281
8859,1,2212.81,-9243.09,0.2288
8860,1,2147.49,-12114.09,0.2285
8861,1,1140.5,-17146.79,0.2289
8862,1,467.77,-17218.37,0.2279
8863,1,610.86,-14828.3,0.2279
8864,1,752.83,-11182.68,0.2272
8865,1,1744.2,-11643.54,0.2268
8866,1,2313.24,-14188.76,0.2265
8867,1,2092.19,-23664.69,0.2265
8868,1,830.7,-27125.04,0.2264
8869,1,206.39,-27942.15,0.2263
8870,1,736.61,-25756.67,0.2265
8871,1,2440.97,-26818.77,0.2266
8872,1,2917.72,-27117.14,0.2269
8873,1,1920.92,-26702.37,0.2255
8874,1,1883.95,-27546.0,0.2253
8875,1,2335.65,-26042.24,0.2249
8876,1,3165.67,-27974.31,0.2247
8877,1,2471.94,-26211.21,0.2254
8878,1,1668.73,-22015.56,0.2239
8879,1,2151.92,-23351.71,0.223
8880,1,1085.05,-23966.81,0.2268
8881,1,1169.11,-20484.48,0.2372
8882,1,1228.5,-20656.52,0.2369
8883,1,999.1,-15433.92,0.2367
8884,1,1288.8,-21658.93,0.2373
8885,1,1308.24,-23082.31,0.2367
8886,1,2100.09,-16072.21,0.2337
8887,1,1903.1,-13035.8,0.2341
8888,1,1615.99,-19650.27,0.2336
8889,1,1844.3,-19542.81,0.2339
8890,1,1200.85,-20547.41,0.2336
8891,1,1903.01,-12824.19,0.2318
8892,1,1935.33,-18784.85,0.2323
8893,1,2050.19,-22579.37,0.232
8894,1,1957.41,-20857.55,0.2314
8895,1,1258.42,-23177.31,0.2319
8896,1,624.29,-23651.82,0.2317
8897,1,673.61,-24845.6,0.2316
8898,1,680.31,-24176.34,0.2316
8899,1,505.42,-19025.74,0.2315
8900,1,408.6,-22053.1,0.231
8901,1,578.48,-19829.46,0.2308
8902,1,293.3,-22259.66,0.2311
8903,1,622.05,-20261.78,0.2309
8904,1,707.14,-19615.58,0.231
8905,1,303.28,-18675.33,0.2296
8906,1,521.3,-17339.48,0.2297
8907,1,431.07,-15262.67,0.2294
8908,1,200.16,-8775.71,0.2332
8909,1,441.15,-15165.08,0.2321
8910,1,486.31,-18997.16,0.2325
8911,1,259.53,-19503.14,0.2325
8912,1,521.56,-21428.99,0.2321
9096,1,2648.43,-36107.28,0.2084
9097,1,2433.7,-36015.56,0.208
9098,1,1981.74,-36325.51,0.2085
9099,1,1127.47,-35676.92,0.2082
9100,1,1224.51,-36702.51,0.2078
9101,1,711.72,-36800.81,0.2109
9102,1,1451.14,-37022.76,0.2126
9103,1,1556.64,-36307.09,0.2127
9104,1,2525.14,-35736.73,0.2123
9105,1,1939.7,-31909.8,0.2111
9106,1,2243.64,-33568.8,0.2119
9107,1,2346.54,-34038.3,0.2126
9108,1,1131.95,-28048.91,0.2125
9141,1,22.22,126964.99,0.1838
9142,1,108.75,390.71,0.1728
9143,1,28.97,-10979.08,0.1775
9144,1,39.97,-540.32,0.1809
9145,1,54.81,646.64,0.1813
9146,1,100.2,29334.35,0.1846
9147,1,181.12,89166.86,0.1848
9148,1,253.4,332049.07,0.1825
9149,1,390.37,74153.16,0.1807
9150,1,68.71,3757.76,0.1803
9152,1,5.88,20387.11,0.1841
9153,1,164.79,51776.73,0.1853
9154,1,167.8,30003.25,0.1878
9161,2,5.11,-2253.19,0.2458
9162,2,74.16,-906.87,0.2452
9163,1,261.96,491939.14,0.2395
9164,2,705.89,337588.1,0.243
9165,2,252.87,5476.66,0.2478
9166,2,16.19,-19658.31,0.2541
9173,2,8.58,-21520.84,0.2475
9174,2,2135.47,-27070.08,0.2475
9175,2,2096.45,-23761.21,0.247
9176,2,1035.73,-24615.69,0.2447
9177,2,1240.72,-23726.93,0.2427
9178,1,831.67,-27868.92,0.2412
9179,1,935.59,-26739.12,0.2393
9180,1,795.92,-24027.93,0.2363
9181,1,1848.18,-3892.02,0.2329
9182,1,804.99,65668.97,0.2303
9183,1,845.21,106423.71,0.2291
9184,1,292.41,91976.74,0.2282
9185,1,269.41,68956.08,0.2211
9186,1,188.81,9446.24,0.2147
9187,1,93.14,55784.24,0.2124
9188,1,38.16,49237.44,0.2127
9189,1,7.4,-5747.25,0.2045
9193,1,8.4,-5388.4,0.1977
9195,1,70.25,18570.18,0.1965
9196,1,316.82,51141.44,0.1958
9197,1,5.17,11100.6,0.2016
9198,1,113.62,16554.42,0.203
9199,1,449.98,26989.8,0.2016
9200,1,19.95,36477.82,0.2116
9201,1,808.86,148677.63,0.2094
9202,1,184.62,90750.37,0.2096
9203,1,341.93,163263.12,0.2083
9204,1,23.63,47527.91,0.2038
9206,1,59.74,77046.58,0.1982
9208,1,74.61,41090.54,0.1964
9213,1,389.33,10469.38,0.221
9214,1,548.91,20446.42,0.2243
9215,1,1298.83,24228.19,0.2252
9216,1,1605.6,32450.96,0.2279
9217,1,885.15,46332.27,0.2293
9218,1,552.62,54948.91,0.228
9219,1,696.05,31178.38,0.2288
9220,1,1192.47,36983.77,0.2287
9221,1,1415.75,27449.7,0.2286
9222,1,2008.12,21481.2,0.228
9223,1,2164.3,15591.76,0.2288
9224,1,1712.86,10390.96,0.2292
9225,1,2347.16,15877.69,0.2293
9226,1,1848.74,28320.44,0.2289
9227,1,1725.76,28577.32,0.2284
9228,1,1560.83,21585.28,0.2268
9229,1,1742.45,15155.09,0.2252
9230,1,1732.63,10949.4,0.2229
9231,1,666.24,-7222.86,0.2223
9232,1,426.62,1868.2,0.2244
9233,1,1041.85,-4607.8,0.2253
9234,1,1828.48,-2049.75,0.2267
9235,1,1375.39,-10177.95,0.2269
9236,1,1638.54,-19112.24,0.2273
9237,1,3238.88,4311.44,0.2278
9238,1,1972.7,5748.03,0.2272
9239,1,1494.6,5182.62,0.2276
9240,1,1602.07,-8814.49,0.2281
9241,1,1766.31,-19837.83,0.2297
9242,1,789.49,-16680.52,0.2282
9243,1,1046.02,-14498.71,0.2283
9244,1,940.3,-11996.06,0.2275
9245,1,1333.65,-15617.83,0.2252
9246,1,1987.93,-17364.04,0.2255
9247,1,2194.76,-24389.93,0.2266
9248,1,1470.64,-27151.27,0.227
9249,1,309.62,-26442.94,0.2267
9250,1,2140.7,-27864.36,0.2266
9251,1,2739.14,-27226.87,0.2271
9252,1,1810.8,-27560.74,0.227
9253,1,1682.42,-25539.81,0.2264
9254,1,1975.99,-25515.01,0.226
9255,1,2235.62,-26676.64,0.2256
9256,1,2432.0,-28419.51,0.2252
9257,1,1698.96,-26124.4,0.2254
9258,1,1791.72,-28674.94,0.2243
9259,1,1357.55,-25338.11,0.2224
9260,1,1137.82,-23061.01,0.2283
9261,1,1245.5,-21045.66,0.239
9262,1,1531.51,-21747.51,0.2389
9263,1,1265.61,-18969.49,0.2373
9264,1,926.34,-22443.1,0.2365
9265,1,891.17,-23436.38,0.2353
9266,1,1895.29,-22055.29,0.234
9267,1,1707.2,-17881.62,0.2338
9268,1,1955.02,-21491.06,0.2341
9269,1,1601.95,-21045.55,0.2343
9270,1,1266.88,-23604.38,0.2336
9271,1,1813.21,-25123.28,0.232
9272,1,1828.05,-23753.87,0.2332
9273,1,1595.61,-27407.35,0.2324
9274,1,1745.29,-25566.82,0.2324
9275,1,1835.49,-26492.5,0.2328
9276,1,969.2,-23707.17,0.2325
9277,1,460.78,-22664.27,0.232
9278,1,430.5,-23161.03,0.2321
9279,1,399.17,-18901.96,0.2319
9280,1,265.0,-22885.06,0.2317
9281,1,220.05,-21174.73,0.2314
9282,1,290.86,-22618.09,0.2311
9283,1,248.86,-19183.33,0.2311
9284,1,475.53,-17209.2,0.231
9285,1,351.35,-17658.63,0.2297
9286,1,542.32,-17355.17,0.2295
9287,1,973.28,-17768.08,0.2301
9288,1,724.77,-14801.19,0.233
9289,1,1254.8,-18485.28,0.2331
9290,1,968.73,-21309.86,0.2322
9291,1,1015.9,-20119.2,0.2328
9292,1,1013.28,-14754.61,0.2332
9293,1,624.75,-17528.55,0.2315
9294,1,727.88,-23583.72,0.2308
9295,1,918.01,-27650.2,0.2298
9296,1,558.49,-21749.61,0.2297
9297,1,736.29,-17785.04,0.2292
9298,1,649.61,-20129.23,0.2287
9299,1,507.24,-20931.78,0.2288
9300,1,571.15,-19645.82,0.2283
9301,1,608.43,-21962.0,0.229
9302,1,508.27,-22801.55,0.2294
9303,1,537.31,-21176.85,0.2279
9304,1,328.37,-11783.19,0.2269
9305,1,247.09,-8789.94,0.2265
9306,1,27.18,-15277.23,0.226
9307,1,26.49,-13837.52,0.2264
9308,1,551.18,-13919.28,0.2244
9309,1,1640.61,-17682.41,0.2254
9310,1,1638.34,-28185.67,0.2267
9311,1,923.49,-30525.28,0.2271
9312,1,271.31,-31151.51,0.2268
9314,1,249.02,-29070.35,0.2261
9315,1,458.2,-28170.84,0.2247
9316,1,259.18,-29176.23,0.2251
9317,1,517.47,-29431.64,0.2256
9318,1,400.06,-18485.39,0.2237
9320,1,157.69,-31216.04,0.221
9321,1,106.31,-31320.19,0.2217
9476,1,2584.93,-35419.01,0.2098
9477,1,2842.87,-35549.14,0.2086
9478,1,1655.8,-36405.7,0.2097
9479,1,2149.09,-36360.67,0.2086
9480,1,1182.88,-36648.48,0.21
9481,1,1415.13,-36025.67,0.2113
9482,1,1554.49,-35419.62,0.2125
9483,1,1895.52,-35895.42,0.2133
9484,1,2769.28,-35253.64,0.2129
9485,1,2480.86,-34042.44,0.2118
9486,1,2318.92,-34754.15,0.2124
9487,1,2289.17,-33955.81,0.2138
9488,1,2011.1,-33407.41,0.213
9489,1,663.11,-28100.38,0.2123
9520,1,7.64,239665.0,0.1853
9521,1,51.95,59504.12,0.179
9522,1,54.86,16176.19,0.1776
9523,1,84.16,11985.5,0.178
9524,1,22.35,-9374.18,0.1797
9525,1,38.74,-8484.81,0.1849
9526,1,27.78,-15709.88,0.1885
9527,1,147.68,22097.74,0.186
9528,1,356.7,176211.22,0.1821
9529,1,406.35,131164.33,0.1807
9530,1,342.36,116192.56,0.1789
9531,1,56.64,20369.01,0.1796
9532,1,20.51,9427.89,0.1852
9533,1,15.57,8029.12,0.1887
9534,1,8.64,10649.1,0.1902
9538,1,6.12,26072.95,0.2226
9541,2,58.33,4602.38,0.2434
9542,2,229.78,-6490.11,0.2449
9543,2,253.95,20338.38,0.244
9544,2,419.44,141075.01,0.2435
9545,2,546.6,4303.33,0.2511
9546,2,82.25,-19139.15,0.2538
9547,2,6.58,-345.12,0.2456
9553,2,345.2,-23990.88,0.2471
9554,2,1351.84,-30422.35,0.2472
9555,2,1077.52,-31285.18,0.2469
9556,2,972.62,-29237.45,0.2459
9557,2,1477.16,-28343.26,0.2433
9558,1,2334.8,-30129.03,0.2419
9559,1,911.97,-27286.6,0.2393
9560,1,2051.71,-26971.13,0.2375
9561,1,1349.24,-21683.93,0.2345
9562,1,1586.56,4488.16,0.2321
9563,1,397.23,-4422.78,0.2317
9564,1,263.22,-8246.54,0.2273
9565,1,180.36,3248.37,0.2208
9566,1,956.68,1500.53,0.216
9567,1,255.98,41695.54,0.2132
9568,1,58.52,14.4,0.2114
9570,1,5.15,9555.85,0.1995
9571,1,5.38,41476.83,0.1989
9576,1,145.65,45021.11,0.1969
9578,1,121.04,19151.88,0.2045
9579,1,496.44,23560.75,0.2046
9580,1,156.21,37841.71,0.2144
9581,1,1294.62,100257.1,0.2108
9582,1,378.76,77156.17,0.2112
9583,1,217.02,152491.13,0.2111
9584,1,7.09,51037.51,0.2076
9585,1,38.48,42422.47,0.2074
9586,1,508.84,84613.45,0.1975
9588,1,28.02,21228.49,0.1972
9593,1,892.26,4464.45,0.2237
9594,1,2194.66,13441.98,0.2245
9595,1,1722.81,12781.06,0.2256
9596,1,2252.11,13788.52,0.2275
9597,1,1395.45,15664.77,0.2282
9598,1,843.52,22241.3,0.2284
9599,1,1518.97,20355.0,0.228
9600,1,789.14,19902.42,0.2279
9601,1,1340.86,11557.51,0.2283
9602,1,1552.9,7819.14,0.2284
9603,1,2268.79,9613.67,0.228
9604,1,2136.38,12114.87,0.2284
9605,1,1805.62,-13711.95,0.2293
9606,1,1007.12,7350.5,0.2289
9607,1,882.15,20315.51,0.2278
9608,1,1294.79,12748.96,0.2268
9609,1,1552.52,13340.24,0.2243
9610,1,981.22,-18704.97,0.2217
9611,1,152.11,-15431.55,0.221
9612,1,95.05,-11008.86,0.2253
9613,1,329.77,-18998.7,0.2261
9614,1,703.62,-14544.46,0.2268
9615,1,1784.66,-2382.93,0.2267
9616,1,2661.13,-11149.25,0.2283
9617,1,3789.65,-15376.07,0.2285
9618,1,3472.75,-12688.42,0.2274
9619,1,3681.81,-8569.06,0.2278
9620,1,2212.9,-10261.34,0.2268
9621,1,1549.91,-12923.06,0.2281
9622,1,930.68,-13978.06,0.2276
9623,1,1430.14,-11199.52,0.2255
9624,1,919.46,-13538.26,0.2257
9625,1,1519.95,-14757.7,0.2264
9626,1,2043.15,-19009.51,0.2262
9627,1,2485.69,-25003.43,0.2255
9628,1,2164.58,-25644.35,0.2266
9629,1,774.08,-27570.01,0.2278
9630,1,3003.82,-28975.25,0.228
9631,1,2909.09,-28349.0,0.2276
9632,1,3326.67,-28363.15,0.2283
9633,1,2544.23,-27892.69,0.2274
9634,1,2054.52,-26827.86,0.2279
9635,1,2625.19,-27554.62,0.2268
9636,1,2458.96,-28517.73,0.2246
9637,1,1864.87,-27683.01,0.2236
9638,1,2337.65,-24520.6,0.2252
9639,1,1349.23,-24236.26,0.2251
9640,1,1222.61,-22846.92,0.2321
9641,1,1455.54,-21157.27,0.2398
9642,1,1489.16,-17589.72,0.2393
9643,1,1048.94,-19030.86,0.2374
9644,1,667.52,-21872.22,0.2361
