region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p04011,9,68111,400.743,70921.265,70921.265,0,9.348,412.802
p04011,9,68112,388.914,688850.929,688850.929,0,201.432,6.279
p04011,9,68113,464.781,120077.379,120077.379,0,14.379,390.686
p04011,9,68492,398.683,626015.825,626015.825,0,189.837,6.279
p04011,9,68872,454.716,122735.283,122735.283,0,14.363,390.814
p04011,9,69252,469.298,528616.973,528616.973,0,110.873,132.521
p04011,10,98241,11.8,626015.825,626015.825,0,189.837,6.279
p04011,10,98243,14.45,688850.929,688850.929,0,201.432,6.279
p04012,8,61622,32.761,962070.071,962070.071,0,40.409,106.904
p04012,8,63514,0.728,31132921.6,31132921.6,0,13.114,128.004
p04012,8,63515,5.14,2178301.028,2178301.028,0,6.161,128.004
p04012,8,63895,2.58,8507415.755,8507415.755,0,31.358,106.586
p04012,9,61238,15.98,1422297.561,1422297.561,0,18.155,52.913
p04012,9,61616,108.068,53251.387,53251.387,0,1.85,65.927
p04012,9,61617,7.483,1337548.648,1337548.648,0,5.184,52.913
p04012,9,61619,1.388,13251193.224,13251193.224,0,24.48,143.341
p04012,9,61620,0.496,43521160.195,43521160.195,0,29.038,143.341
p04012,9,61995,210.369,239514.336,239514.336,0,17.322,65.927
p04012,9,61996,66.19,181006.616,181006.616,0,8.943,60.633
p04012,9,61999,0.17,64492132.503,64492132.503,0,11.99,143.341
p04012,9,62000,0.022,734486848.898,734486848.898,0,20.474,143.341
p04012,9,62375,186.308,274795.516,274795.516,0,35.921,52.913
p04012,9,62376,0.358,31306919.291,31306919.291,0,7.956,78.591
p04012,9,62379,1.495,2655184.121,2655184.121,0,3.545,143.341
p04012,9,62380,9.176,1434058.337,1434058.337,0,15.139,143.341
p04012,9,62382,0.462,34686949.718,34686949.718,0,16.314,106.904
p04012,9,62383,23.533,728698.878,728698.878,0,21.511,131.356
p04012,9,62754,273.899,87228.774,87228.774,0,6.738,106.951
p04012,9,62755,8.066,1298385.165,1298385.165,0,6.378,106.951
p04012,9,62757,0.022,520755510.371,520755510.371,0,16.387,106.586
p04012,9,62758,17.663,674623.866,674623.866,0,16.3,143.341
p04012,9,62759,40.263,317617.454,317617.454,0,14.33,143.341
p04012,9,62760,15.797,889427.465,889427.465,0,20.311,143.341
p04012,9,62762,0.851,10269462.224,10269462.224,0,8.325,106.904
p04012,9,63134,96.71,193874.45,193874.45,0,15.802,106.951
p04012,9,63135,0.536,22602799.624,22602799.624,0,8.626,109.96
p04012,9,63136,1.101,2953442.932,2953442.932,0,2.601,106.586
p04012,9,63138,22.202,543045.463,543045.463,0,14.576,129.491
p04012,9,63139,65.577,274283.136,274283.136,0,25.925,143.341
p04012,9,63140,8.514,1856156.037,1856156.037,0,21.532,106.904
p04012,9,63516,33.647,356567.205,356567.205,0,14.345,106.586
p04012,9,63517,4.007,3518001.244,3518001.244,0,19.525,106.586
p04012,9,63518,2.368,4199752.512,4199752.512,0,11.399,136.747
p04012,9,63519,64.571,24005.414,24005.414,0,0.27,136.747
p04012,9,63520,7.614,954274.976,954274.976,0,5.856,211.607
p04012,9,63521,19.164,925196.724,925196.724,0,24.349,106.904
p04012,9,63893,3.373,11351987.274,11351987.274,0,30.197,128.004
p04012,9,63896,0.143,122026546.469,122026546.469,0,26.088,106.586
p04012,9,63898,1.119,10895536.58,10895536.58,0,16.391,136.747
p04012,9,63899,35.297,286485.072,286485.072,0,11.781,136.747
p04012,9,63900,3.352,2245352.481,2245352.481,0,6.111,211.607
p04012,9,64272,99.66,587573.717,587573.717,0,60.371,106.951
p04012,9,64281,2.48,6283576.556,6283576.556,0,22.03,211.607
p04012,9,64282,31.638,540492.231,540492.231,0,25.54,121.454
p04012,9,64652,3.716,17817706.067,17817706.067,0,57.925,128.004
p04012,9,64659,0.024,946568953.891,946568953.891,0,33.997,211.607
p04012,9,64661,0.093,256423564.894,256423564.894,0,35.553,211.607
p04012,9,64662,0.043,338588622.994,338588622.994,0,21.285,125.247
p04012,9,65032,3.279,19711958.579,19711958.579,0,69.679,293.852
p04012,9,65412,5.146,9840982.301,9840982.301,0,55.744,293.852
p04012,9,65413,0.074,573702682.414,573702682.414,0,51.88,293.852
p04012,9,65794,0.097,303007899.436,303007899.436,0,42.15,293.852
p04012,10,62761,2.19,3068685.082,3068685.082,0,4.761,106.904
p04012,10,63141,108.802,128882.394,128882.394,0,12.754,106.904
p04012,10,63142,25.912,471895.439,471895.439,0,13.798,106.904
p04012,10,63522,0.272,69708359.482,69708359.482,0,23.441,131.356
p04012,10,63901,16.669,817172.475,817172.475,0,14.235,211.607
p04012,10,63902,10.02,1888694.916,1888694.916,0,25.83,211.607
p04013,8,65802,9.863,992846.06,992846.06,0,11.453,221.507
p04013,8,66182,106.553,407640.278,407640.278,0,53.918,232.872
p04013,8,66562,5.771,1474443.579,1474443.579,0,9.526,213.043
p04013,8,66563,49.07,492843.432,492843.432,0,34.584,157.642
p04013,8,66941,4.574,2041093.232,2041093.232,0,10.822,253.513
p04013,8,66942,4.072,3369077.118,3369077.118,0,19.904,213.043
p04013,8,66943,4.684,4173386.617,4173386.617,0,28.968,157.642
p04013,8,66944,292.158,464948.195,464948.195,0,116.87,6.034
p04013,8,67321,45.078,289110.408,289110.408,0,15.792,253.513
p04013,8,67324,57.259,248867.682,248867.682,0,21.027,157.642
p04013,9,62763,52.558,165913.134,165913.134,0,9.991,131.356
p04013,9,62764,108.696,127501.246,127501.246,0,12.939,131.356
p04013,9,63143,6.78,630344.359,630344.359,0,3.775,131.356
p04013,9,63144,68.049,134864.782,134864.782,0,10.298,131.356
p04013,9,63145,30.42,489948.888,489948.888,0,21.766,131.356
p04013,9,63148,18.689,491248.068,491248.068,0,7.796,161.27
p04013,9,63152,28.053,393131.531,393131.531,0,8.907,63.719
p04013,9,63528,5.696,1059375.422,1059375.422,0,5.814,184.432
p04013,9,63529,1.514,6990854.566,6990854.566,0,11.029,184.432
p04013,9,63530,0.108,139396216.505,139396216.505,0,12.898,61.605
p04013,9,63532,36.163,126246.654,126246.654,0,3.635,63.719
p04013,9,63908,4.317,1652456.005,1652456.005,0,7.847,184.432
p04013,9,63909,23.661,482000.042,482000.042,0,13.588,48.055
p04013,9,63910,5.552,2046949.161,2046949.161,0,9.776,56.577
p04013,9,63911,35.457,98899.907,98899.907,0,2.713,56.577
p04013,9,63912,119.344,65351.978,65351.978,0,5.932,42.334
p04013,9,63915,38.328,426168.225,426168.225,0,17.931,53.765
p04013,9,63916,10.141,2740576.831,2740576.831,0,29.675,53.765
p04013,9,63917,233.32,402149.95,402149.95,0,66.74,18.042
p04013,9,64288,3.125,3814187.708,3814187.708,0,16.449,102.315
p04013,9,64289,58.397,73100.482,73100.482,0,3.914,48.055
p04013,9,64290,118.238,27117.653,27117.653,0,1.161,44.606
p04013,9,64291,105.043,48237.4,48237.4,0,2.542,36.388
p04013,9,64292,36.076,211095.088,211095.088,0,6.847,30.202
p04013,9,64295,11.633,1272141.319,1272141.319,0,17.409,53.765
p04013,9,64296,49.617,489770.18,489770.18,0,28.195,51.086
p04013,9,64297,200.089,323191.046,323191.046,0,62.692,18.042
p04013,9,64668,0.848,17042342.757,17042342.757,0,13.221,46.522
p04013,9,64669,206.527,25300.921,25300.921,0,1.626,46.522
p04013,9,64670,370.236,99582.304,99582.304,0,24.924,6.251
p04013,9,64671,388.83,68204.723,68204.723,0,13.457,6.251
p04013,9,64672,272.043,18549.587,18549.587,0,1.229,18.042
p04013,9,64675,37.529,282193.519,282193.519,0,11.441,51.086
p04013,9,64676,1.989,8074866.827,8074866.827,0,20.207,51.086
p04013,9,64677,182.996,309622.177,309622.177,0,59.75,15.44
p04013,9,65043,185.5,411307.165,411307.165,0,97.861,21.078
p04013,9,65046,11.242,667254.409,667254.409,0,8.217,98.089
p04013,9,65047,25.724,317387.691,317387.691,0,8.757,69.71
p04013,9,65048,24.402,305954.871,305954.871,0,7.177,69.71
p04013,9,65049,311.247,147487.992,147487.992,0,35.55,6.251
p04013,9,65050,320.065,103182.107,103182.107,0,22.911,6.251
p04013,9,65051,384.948,59571.869,59571.869,0,11.242,6.251
p04013,9,65052,263.492,44097.498,44097.498,0,3.206,1.394
p04013,9,65055,25.906,230245.913,230245.913,0,5.485,51.086
p04013,9,65056,8.374,967656.411,967656.411,0,6.407,86.235
p04013,9,65057,3.62,4639824.492,4639824.492,0,16.407,83.69
p04013,9,65423,2.806,4261325.09,4261325.09,0,17.202,136.403
p04013,9,65425,76.001,41873.491,41873.491,0,2.496,111.632
p04013,9,65426,78.901,68669.189,68669.189,0,5.376,92.646
p04013,9,65427,282.927,243229.904,243229.904,0,58.336,6.034
p04013,9,65428,278.633,204544.613,204544.613,0,46.592,6.034
p04013,9,65429,224.832,202457.405,202457.405,0,34.774,6.034
p04013,9,65430,322.92,103277.325,103277.325,0,22.807,6.034
p04013,9,65431,347.019,70522.448,70522.448,0,11.55,6.034
p04013,9,65432,325.459,53659.605,53659.605,0,7.636,6.034
p04013,9,65434,171.797,97098.841,97098.841,0,17.483,15.44
p04013,9,65435,67.182,170077.643,170077.643,0,10.219,52.174
p04013,9,65436,9.38,1016026.353,1016026.353,0,8.275,69.005
p04013,9,65437,9.723,1072619.747,1072619.747,0,7.664,94.671
p04013,9,65438,21.497,675173.491,675173.491,0,10.635,94.671
p04013,9,65439,17.183,1977330.322,1977330.322,0,31.939,94.671
p04013,9,65805,0.022,528467443.881,528467443.881,0,13.26,107.802
p04013,9,65806,48.621,262770.398,262770.398,0,13.992,98.686
p04013,9,65807,13.086,397449.835,397449.835,0,4.792,98.686
p04013,9,65808,84.516,118637.073,118637.073,0,10.929,58.288
p04013,9,65809,32.638,217932.487,217932.487,0,7.102,58.288
p04013,9,65810,55.805,149817.562,149817.562,0,9.017,37.344
p04013,9,65811,190.192,122367.155,122367.155,0,21.647,6.034
p04013,9,65812,262.015,125401.313,125401.313,0,19.401,6.034
p04013,9,65813,329.245,113930.279,113930.279,0,24.349,6.034
p04013,9,65814,330.186,102037.736,102037.736,0,22.558,15.44
p04013,9,65815,250.75,57843.593,57843.593,0,6.487,52.174
p04013,9,65819,30.622,711536.167,711536.167,0,19.535,128.881
p04013,9,66183,13.125,644460.599,644460.599,0,9.609,221.507
p04013,9,66184,1.936,8432512.173,8432512.173,0,22.322,221.507
p04013,9,66186,121.649,258092.053,258092.053,0,38.741,58.288
p04013,9,66187,58.008,121257.146,121257.146,0,7.399,98.686
p04013,9,66188,33.404,430993.265,430993.265,0,20.71,58.288
p04013,9,66189,87.386,150314.144,150314.144,0,18.622,58.288
p04013,9,66190,0.318,45461889.066,45461889.066,0,17.754,52.004
p04013,9,66191,55.337,117360.131,117360.131,0,6.583,47.829
p04013,9,66192,132.23,34452.64,34452.64,0,2.616,58.374
p04013,9,66193,316.11,161608.621,161608.621,0,35.5,6.034
p04013,9,66194,294.959,200021.19,200021.19,0,41.432,6.034
p04013,9,66195,102.103,81484.938,81484.938,0,6.648,66.14
p04013,9,66564,68.062,237114.15,237114.15,0,24.14,157.642
p04013,9,66565,61.091,499021.332,499021.332,0,40.388,99.061
p04013,9,66566,82.093,224970.786,224970.786,0,26.989,98.686
p04013,9,66569,17.265,783537.556,783537.556,0,19.46,117.218
p04013,9,66570,0.88,14935003.066,14935003.066,0,18.024,111.9
p04013,9,66945,275.393,451774.805,451774.805,0,105.051,6.034
p04013,9,66946,85.244,40984.016,40984.016,0,2.893,148.908
p04013,9,66949,0.021,318333230.371,318333230.371,0,7.319,180.266
p04013,9,67325,2.403,4398988.791,4398988.791,0,12.512,157.642
p04013,9,67326,7.59,1444440.465,1444440.465,0,12.96,157.642
p04013,9,67329,0.106,113154458.773,113154458.773,0,13.798,117.218
p04013,9,67706,0.23,71316014.052,71316014.052,0,24.48,157.642
p04013,9,67709,2.327,7009494.14,7009494.14,0,23.789,117.218
p04013,9,68088,0.929,30326856.354,30326856.354,0,40.261,117.218
p04013,9,68089,1.269,18088148.829,18088148.829,0,33.15,104.824
p04013,9,68467,0.024,1444420226.408,1444420226.408,0,51.603,148.908
p04013,9,68468,0.211,152097035.882,152097035.882,0,47.497,138.665
p04013,9,68469,16.591,1492348.671,1492348.671,0,37.265,138.665
p04013,9,68848,3.898,7402165.21,7402165.21,0,42.185,138.665
p04013,10,63146,0.154,87805536.679,87805536.679,0,16.735,161.27
p04013,10,63147,47.339,122456.825,122456.825,0,4.767,161.27
p04013,10,63524,5.565,2654926.841,2654926.841,0,20.764,131.356
p04013,10,63525,1.063,17685509.009,17685509.009,0,26.854,131.356
p04013,10,63533,80.548,232448.511,232448.511,0,23.256,42.334
p04013,10,63534,189.845,231018.589,231018.589,0,43.612,18.042
p04013,10,63535,27.774,899164.972,899164.972,0,24.707,53.765
p04013,10,63903,0.483,37389727.186,37389727.186,0,26.722,121.454
p04013,10,63904,0.019,1150046257.492,1150046257.492,0,30.664,121.454
p04013,10,63907,0.358,26696318.284,26696318.284,0,11.18,102.315
p04013,10,63913,83.323,244519.721,244519.721,0,27.132,18.042
p04013,10,63914,125.613,265571.938,265571.938,0,33.621,18.042
p04013,10,64283,2.232,5682748.751,5682748.751,0,18.174,125.247
p04013,10,64284,0.019,1353539702.216,1353539702.216,0,36.515,121.454
p04013,10,64287,0.038,133763791.117,133763791.117,0,4.78,102.315
p04013,10,64293,175.471,106387.395,106387.395,0,15.853,18.042
p04013,10,64294,51.145,152296.281,152296.281,0,7.366,41.352
p04013,10,64663,101.905,86476.608,86476.608,0,9.621,121.454
p04013,10,64664,116.398,43394.233,43394.233,0,2.346,121.454
p04013,10,64665,54.15,101367.384,101367.384,0,5.64,102.527
p04013,10,64666,20.483,315119.443,315119.443,0,6.957,98.089
p04013,10,64667,0.658,19202661.727,19202661.727,0,18.213,98.089
p04013,10,64673,181.121,98964.905,98964.905,0,16.675,6.251
p04013,10,64674,46.916,292050.678,292050.678,0,11.094,31.047
p04013,10,65044,35.563,167364.54,167364.54,0,5.438,136.403
p04013,10,65045,40.694,198419.001,198419.001,0,8.34,102.527
p04013,10,65053,269.411,107300.32,107300.32,0,14.482,6.251
p04013,10,65054,126.557,148590.843,148590.843,0,19.711,15.44
p04013,10,65424,0.114,110367612.405,110367612.405,0,17.647,108.416
p04013,10,65433,256.72,32558.354,32558.354,0,2.39,19.751
p04015,8,57437,15.807,961345.051,961345.051,0,12.732,90.63
p04015,8,57816,65.327,39900.899,39900.899,0,1.17,82.403
p04015,8,57817,3.738,3261572.687,3261572.687,0,10.63,89.668
p04015,8,57825,470.326,88748.772,88748.772,0,11.304,207.502
p04015,8,58196,43.456,177641.534,177641.534,0,6.553,62.984
p04015,8,58197,1.876,5951743.909,5951743.909,0,9.499,62.984
p04015,8,58204,377.329,420096.197,420096.197,0,124.228,15.411
p04015,8,58205,441.752,19813.689,19813.689,0,2.129,207.502
p04015,8,58576,39.0,165853.441,165853.441,0,5.522,64.278
p04015,8,58577,0.291,41502885.76,41502885.76,0,10.371,62.984
p04015,8,58584,454.563,629995.52,629995.52,0,107.567,15.411
p04015,8,58585,480.099,656888.859,656888.859,0,116.134,15.411
p04015,8,58964,399.022,338531.3,338531.3,0,99.79,15.411
p04015,8,60103,48.877,289862.356,289862.356,0,11.796,103.411
p04015,8,60481,14.649,1064610.229,1064610.229,0,16.859,103.411
p04015,8,60482,0.153,45379668.671,45379668.671,0,5.339,103.411
p04015,8,60483,7.997,1462577.984,1462577.984,0,8.939,103.411
p04015,8,60861,0.316,61269932.403,61269932.403,0,24.342,103.411
p04015,8,60863,24.727,731905.971,731905.971,0,18.885,103.411
p04015,8,61241,0.25,111400491.203,111400491.203,0,33.263,46.41
p04015,8,61242,0.359,81246742.028,81246742.028,0,34.846,103.411
p04015,9,50984,0.468,290139507.878,290139507.878,0,185.66,256.543
p04015,9,51364,7.426,17733319.708,17733319.708,0,177.694,256.543
p04015,9,51365,28.084,5072754.61,5072754.61,0,189.691,256.543
p04015,9,51366,72.611,2369884.668,2369884.668,0,225.656,256.543
p04015,9,51367,45.839,3757598.834,3757598.834,0,228.771,256.543
p04015,9,51368,65.063,2759812.726,2759812.726,0,239.1,256.543
p04015,9,51369,256.509,1678914.584,1678914.584,0,361.528,82.403
p04015,9,51744,19.076,6830826.175,6830826.175,0,173.996,256.543
p04015,9,51745,121.163,1918182.106,1918182.106,0,243.858,256.543
p04015,9,51746,298.327,1406781.366,1406781.366,0,349.597,82.403
p04015,9,51747,221.52,1907103.171,1907103.171,0,351.15,82.403
p04015,9,51748,242.91,1760608.031,1760608.031,0,357.35,82.403
p04015,9,51749,336.13,1303430.989,1303430.989,0,366.234,82.403
p04015,9,52123,64.681,1925834.615,1925834.615,0,156.182,256.543
p04015,9,52124,37.488,3626154.126,3626154.126,0,176.944,256.543
p04015,9,52125,2.467,75563065.874,75563065.874,0,242.931,523.442
p04015,9,52126,307.268,1429428.684,1429428.684,0,363.713,82.403
p04015,9,52127,360.512,1211053.651,1211053.651,0,363.042,82.403
p04015,9,52128,349.034,1262372.236,1262372.236,0,369.01,82.403
p04015,9,52129,340.925,1318512.184,1318512.184,0,374.907,82.403
p04015,9,52503,17.304,7423542.605,7423542.605,0,156.779,256.543
p04015,9,52504,2.053,68683543.053,68683543.053,0,172.774,256.543
p04015,9,52505,9.448,19451975.633,19451975.633,0,242.475,523.442
p04015,9,52506,188.495,1771573.119,1771573.119,0,376.892,82.403
p04015,9,52507,363.515,1236751.812,1236751.812,0,375.755,82.403
p04015,9,52508,359.215,1262945.125,1262945.125,0,381.052,82.403
p04015,9,52509,344.514,1335924.758,1335924.758,0,385.478,82.403
p04015,9,52883,1.31,98213097.349,98213097.349,0,160.559,256.543
p04015,9,52884,0.043,3193155112.519,3193155112.519,0,172.079,256.543
p04015,9,52885,12.161,15393673.851,15393673.851,0,231.046,523.442
p04015,9,52886,273.274,1696175.163,1696175.163,0,388.968,82.403
p04015,9,52887,365.273,1266807.718,1266807.718,0,388.021,82.403
p04015,9,52888,359.172,1300201.087,1300201.087,0,393.392,82.403
p04015,9,52889,344.152,1372215.188,1372215.188,0,397.784,82.403
p04015,9,53265,16.39,11576037.315,11576037.315,0,232.077,523.442
p04015,9,53266,266.561,1792816.239,1792816.239,0,400.488,82.403
p04015,9,53267,365.959,1300076.879,1300076.879,0,400.637,82.403
p04015,9,53268,357.724,1343831.433,1343831.433,0,402.905,82.403
p04015,9,53269,338.1,1437918.724,1437918.724,0,409.22,82.403
p04015,9,53643,0.064,2521998307.35,2521998307.35,0,194.374,256.543
p04015,9,53644,0.109,1857443078.288,1857443078.288,0,248.694,523.442
p04015,9,53645,15.83,12122999.957,12122999.957,0,237.468,523.442
p04015,9,53646,35.131,5161405.588,5161405.588,0,225.39,523.442
p04015,9,53647,174.939,2076781.407,2076781.407,0,412.477,82.403
p04015,9,53648,147.074,2512568.15,2512568.15,0,416.254,82.403
p04015,9,53649,62.419,3820435.17,3820435.17,0,311.658,256.543
p04015,9,54017,110.533,243101.032,243101.032,0,12.177,256.543
p04015,9,54018,27.015,2080194.604,2080194.604,0,33.694,256.543
p04015,9,54019,126.605,1021621.849,1021621.849,0,130.664,90.63
p04015,9,54022,7.335,19982127.207,19982127.207,0,183.335,266.231
p04015,9,54024,0.461,196431135.768,196431135.768,0,114.235,172.126
p04015,9,54025,46.724,5152782.321,5152782.321,0,317.699,256.543
p04015,9,54026,41.317,5778868.738,5778868.738,0,318.072,256.543
p04015,9,54027,7.592,23856699.389,23856699.389,0,224.038,523.442
p04015,9,54028,10.615,17261913.239,17261913.239,0,225.243,523.442
p04015,9,54029,39.566,2527307.219,2527307.219,0,134.394,266.231
p04015,9,54030,1.414,57523858.099,57523858.099,0,102.139,364.481
p04015,9,54397,1.089,18811796.268,18811796.268,0,10.618,256.543
p04015,9,54403,5.14,14706314.495,14706314.495,0,96.994,172.126
p04015,9,54406,8.953,13588593.723,13588593.723,0,131.573,171.687
p04015,9,54408,28.701,3403279.933,3403279.933,0,123.47,266.231
p04015,9,54409,156.7,821208.796,821208.796,0,136.945,207.502
p04015,9,54777,0.44,133163821.827,133163821.827,0,84.845,152.227
p04015,9,54778,0.204,258960145.788,258960145.788,0,80.07,152.227
p04015,9,54779,44.048,1324186.07,1324186.07,0,81.487,152.227
p04015,9,54780,1.36,45688577.63,45688577.63,0,88.567,172.126
p04015,9,54781,5.242,10811866.826,10811866.826,0,79.317,172.126
p04015,9,54782,67.488,966865.525,966865.525,0,88.77,155.681
p04015,9,54783,221.104,796225.764,796225.764,0,133.186,82.403
p04015,9,54784,0.044,1625415703.483,1625415703.483,0,92.527,172.126
p04015,9,55158,0.627,72425831.028,72425831.028,0,67.208,152.227
p04015,9,55159,14.342,3475050.683,3475050.683,0,70.02,152.227
p04015,9,55160,13.861,3349773.306,3349773.306,0,69.736,172.126
p04015,9,55161,33.49,1393524.684,1393524.684,0,67.201,172.126
p04015,9,55162,198.583,569156.003,569156.003,0,116.525,82.403
p04015,9,55163,313.026,528909.187,528909.187,0,125.822,82.403
p04015,9,55164,65.922,939480.527,939480.527,0,77.622,172.126
p04015,9,55537,2.814,15665599.945,15665599.945,0,61.16,152.227
p04015,9,55538,0.602,62048205.883,62048205.883,0,55.316,152.227
p04015,9,55539,24.113,1731430.551,1731430.551,0,55.53,152.227
p04015,9,55540,18.618,2094927.157,2094927.157,0,58.141,172.126
